RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39931,13587,79,8918,773281,802933,0,0,96734,201,899667,0,0,66070,0,0,29652,219,32928,740353,,0,528646,520783,811,1,0,0,19141,96734,,,134437,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3254,4513,0,2210,119266,130371,0,0,18761,475,149132,0,0,10581,0,0,7525,0,30092,89174,,0,79824,78888,180,0,0,0,0,18761,,,134455,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17320,4814,0,1915,197448,197779,0,0,29101,300,226880,0,0,21846,0,0,6800,0,37444,160004,,0,139963,138690,155,0,0,0,0,29101,,,134848,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,3066,0,1180,143390,143909,0,0,14021,300,157930,0,0,8157,0,0,5700,0,24130,119260,,0,124820,122580,-136,18975,0,0,0,14021,,,135836,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,2307,0,1664,69408,71804,0,0,10136,100,81940,0,0,4581,0,0,5400,0,26876,42532,,0,65699,64878,55,3700,0,0,0,10136,,,135854,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2713,0,1020,73005,87485,0,0,8774,500,96259,0,0,7374,0,0,1250,0,8039,64966,,0,69641,68312,-350,0,0,3700,0,8774,,,136048,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8709,6214,0,9409,301344,366891,0,0,43862,600,410753,0,0,34571,0,0,12400,0,91290,210054,,0,223312,221291,-3709,0,0,0,0,43862,,,136338,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,707,0,140,40324,40488,0,0,4959,200,45447,0,0,4390,0,0,200,0,3798,36526,,0,13601,13295,169,1814,0,0,0,4959,,,136459,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937,908,0,458,60204,61247,0,0,7957,204,69204,0,0,5850,0,0,2025,0,10425,49779,,0,45996,45173,-122,0,0,625,0,7957,,,136655,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33643,20205,0,25000,1126939,1180964,0,0,167299,0,1348263,0,0,145196,0,0,20000,3918,172657,954282,,0,1165049,1144158,2103,0,0,0,0,167299,,,137205,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12274,7790,0,5138,273115,280749,0,0,42592,188,323341,0,0,37932,0,0,3818,105,45778,227337,,0,182075,180311,654,0,0,0,0,42592,,,137447,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,4237,0,2480,117458,120738,0,0,13987,650,134725,0,0,10232,0,0,3650,0,20609,96849,,0,81416,80058,-545,0,0,0,0,13987,,,137456,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2420,0,545,106562,111448,0,0,21911,200,133359,0,0,21511,0,0,200,0,18137,88425,,0,97546,95661,0,0,0,4630,0,21911,,,137559,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7192,5999,0,1116,117733,125462,0,0,15457,600,140919,0,0,13635,0,0,1775,0,29352,88381,,0,87434,86558,-553,4282,0,0,0,15457,,,137643,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82160,975,0,7584,187395,200747,2996,0,23080,200,226823,0,0,15880,0,0,6992,58190,170692,16703,,0,61295,60889,8,0,0,0,0,26076,,,137652,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70855,16560,0,145826,4639588,4921589,47957,0,1204143,1,6173689,221152,0,107650,0,0,1126039,996,105776,4533812,,0,4393074,4315302,-29547,0,0,0,58000,1252100,,,137915,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32969,2348,0,1223,127082,127267,0,0,19991,30,147258,0,0,19336,0,0,625,0,14576,112506,,0,103916,102480,0,0,0,0,0,19991,,,138051,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11547,1579,0,203,57736,58363,0,0,10280,100,68643,0,0,9990,0,0,272,0,29746,27990,,0,11084,10615,-82,0,0,0,0,10280,,,138257,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459,2585,0,2920,80864,81957,0,0,9122,122,91079,0,0,8917,0,0,378,0,20056,60808,,0,34488,34199,-295,1595,0,0,0,9122,,,138556,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859,1674,0,410,51117,51301,0,0,5019,652,56320,0,0,3137,0,0,1248,0,17827,33290,,0,8768,8591,-18,14894,0,0,0,5019,,,138725,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267,4909,0,4093,152760,162681,0,0,16882,380,179563,0,0,16278,0,0,380,0,30048,122712,,0,130952,129306,-156,7150,0,0,0,16882,,,139133,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17984,2893,0,9796,570489,704965,0,0,69623,23,774588,0,0,61376,0,0,8211,0,58273,512216,,0,592633,588667,13,396,0,0,9164,69623,,,139478,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22596,20499,0,30421,830351,908830,0,0,79440,1000,988270,0,0,50031,0,0,31200,0,193840,636511,,0,731682,722504,-2791,0,0,0,0,79440,,,139553,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11742,40541,0,63449,2386964,2792408,0,0,379933,1326,3172341,0,0,33585,0,0,348114,2353,374911,2012053,,0,2117270,2108772,-3092,4161,0,0,37492,379933,,,139656,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13314,34529,0,23022,1813940,1896425,0,0,216693,3000,2113118,0,0,104438,0,0,111702,0,399015,1414925,,0,1510500,1494070,-2447,5,0,545,0,216693,,,139740,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,3087,0,111,50953,63166,0,0,10110,38,73276,0,0,7705,0,0,2762,0,6428,44525,,0,22873,22517,-395,3000,0,0,0,10110,,,139834,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44883,34135,0,17962,1335998,1493908,0,0,177331,1694,1671239,0,0,94003,10540,0,82341,4515,320084,1015914,,0,1229481,1214544,-707,0,0,0,0,177331,,,139843,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,2415,0,1226,79430,81897,0,0,9982,500,91879,0,0,2021,0,0,7500,0,12427,67003,,0,57074,56353,-39,2000,0,0,0,9982,,,139955,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,24771,0,7743,1340632,1405203,0,0,173632,11174,1578835,1754,1754,127690,6775,0,37134,1862,312061,1028571,,0,1135293,1124611,-2366,67127,0,0,5352,173632,,,140018,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5830,7078,0,5340,199261,225725,0,0,36556,1024,262281,0,0,19554,20,0,16595,0,51495,147766,,0,179027,177149,-617,0,0,119,0,36556,,,140157,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88267,11812,0,2468,861119,1040965,0,0,135917,31633,1176882,0,0,103772,1909,0,0,0,342093,519026,,0,990579,969811,512,0,0,0,0,135917,,,140362,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,9592,0,1120,72577,72882,0,0,6314,200,79196,0,0,1485,0,0,5500,0,21726,50851,,0,31022,30636,-871,1500,0,0,0,6314,,,140634,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2337,4653,0,8335,356303,384144,0,0,43290,678,427434,0,0,40522,0,0,2161,0,56966,299337,,0,345495,341641,-71,0,0,0,4976,43290,,,141211,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10348,9246,0,1978,207240,208398,0,0,26926,375,235324,0,0,26176,0,0,875,0,33832,173408,,0,138860,136919,-500,0,0,0,0,26926,,,141341,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1329,0,1939,68822,70428,0,0,6557,300,76985,0,0,6575,0,0,400,0,22700,46122,,0,57194,56745,-718,1740,0,0,0,6557,,,141350,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35184,8477,810,14807,1574057,1621932,0,0,366871,478,1988803,0,0,360223,14936,0,5606,0,188633,1385424,,0,1911113,1854567,564,0,0,14575,126,366871,,,141556,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980,398,0,159,35821,36322,0,0,12214,0,48536,0,0,12214,0,0,0,0,0,35821,,0,28822,28637,0,2646,0,0,0,12214,,,141677,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3262,3051,0,953,91295,91576,0,0,25472,200,117048,0,0,24215,0,0,500,0,18295,73000,,0,36727,35954,557,0,0,0,0,25472,,,141958,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459,3353,0,913,103961,106211,0,0,15462,550,121673,0,0,13358,0,0,1780,0,16626,87335,,0,88967,87643,-226,217,0,808,767,15462,,,142049,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3832,1250,0,1774,123908,125383,0,0,40320,0,165703,0,0,40330,0,0,0,0,293,123615,,0,41007,40652,-10,0,2848,0,0,40320,,,142179,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9718,1120,0,3928,110593,116919,0,0,18677,0,135596,0,0,13551,0,0,5183,0,10230,100363,,0,113727,112806,-57,0,0,0,0,18677,,,142571,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261,2074,92,992,81842,85163,0,0,11481,609,96644,0,0,10455,0,0,681,0,12555,69287,,0,57621,56478,-264,0,0,0,0,11481,,,142656,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51050,18401,0,17387,543888,606247,0,0,64182,1271,670429,0,0,-1056,0,0,64191,42003,135467,408421,,0,448725,440819,-224,191,0,0,2461,64182,,,142955,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643,5756,0,2678,264127,285928,0,0,28644,0,314572,0,0,6309,0,0,23083,0,35138,228989,,0,195397,193324,-748,9500,0,0,16047,28644,,,143073,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,2649,0,3563,100988,102241,0,0,13021,159,115262,0,0,11637,0,0,1307,0,18867,82121,,0,94473,93630,-82,5558,0,0,0,13021,,,143372,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303423,329702,29959,239195,20077538,21411383,0,0,4299940,3479136,25711323,11982,0,335110,477,0,510686,259518,6634866,13442672,,0,19079465,18938957,-24992,1,0,0,294299,4299940,,,143662,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24083,3380,0,5895,207810,219493,0,0,22968,350,242461,0,0,4414,0,0,18279,0,32147,175663,,0,184045,181406,-75,1504,0,0,0,22968,,,143859,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,3998,0,3066,136747,150540,0,0,17113,390,167653,0,0,7151,0,0,10670,347,38719,98028,,0,108150,106392,-1098,0,0,0,6208,17113,,,143952,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14990,3056,0,4838,206375,220084,0,0,40557,1000,260641,0,0,37604,0,0,2000,2248,41505,164870,,0,220668,217858,-47,0,0,0,0,40557,,,144034,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43547,5534,0,4973,377681,388811,0,0,39614,6000,428425,0,0,25125,0,0,9000,0,32002,345679,,0,275032,271315,-511,0,0,0,8534,39614,,,144052,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23189,6890,0,5679,263462,339127,0,0,28127,300,367254,0,0,11347,0,0,18190,0,67973,195489,,0,191307,187740,-1710,0,0,0,74956,28127,,,144155,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19239,13960,0,6426,224528,247893,0,0,23333,200,271226,0,0,15402,0,0,7800,0,66180,158348,,0,180929,179789,-69,0,0,0,5690,23333,,,144436,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24290,4995,0,6798,349840,352752,0,0,63384,0,416136,0,0,65030,0,0,0,0,26899,322941,,0,238619,236819,-1646,0,0,0,0,63384,,,144678,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12170,5005,0,4536,213988,221777,0,0,21863,4860,243640,0,0,5699,0,0,10884,0,45230,168758,,0,173315,171631,420,1226,0,0,0,21863,,,144856,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029,3426,0,1878,278484,285906,0,0,63099,200,349005,0,0,63152,0,0,500,0,45428,233056,,0,171758,169668,-753,0,0,0,0,63099,,,144913,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,4324,0,1312,72674,73871,0,0,8107,300,81978,0,0,6573,0,0,1000,0,15772,56902,,0,36087,35483,234,3456,0,0,0,8107,,,145059,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7196,9927,0,6790,380730,410741,0,0,50140,133,460881,0,0,40799,0,0,8619,2103,54169,326561,,0,231247,228514,589,25,0,17000,12112,50140,,,145545,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8953,1791,0,6550,155863,162210,0,0,18787,1280,180997,0,0,14866,0,0,2720,0,59590,96273,,0,144335,142242,-79,78,0,0,0,18787,,,145554,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12999,4700,0,1767,173982,180207,0,0,17845,334,198052,0,0,15427,0,0,2100,234,39580,134402,,0,112485,111297,-16,0,0,0,4685,17845,,,145741,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8750,3336,0,1012,109152,109380,0,0,11786,150,121166,0,0,6793,0,0,4850,0,15528,93624,,0,49585,49153,-7,0,0,0,0,11786,,,145750,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23169,4395,0,7910,322093,326101,0,0,42234,242,368335,0,0,38919,0,0,3058,0,83530,238563,,0,231398,227598,15,0,0,0,0,42234,,,145844,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,431,0,340,74065,77819,0,0,8568,200,86387,0,0,1168,0,0,7200,0,6198,67867,,0,77338,76686,0,0,0,1461,0,8568,,,145956,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2124,2730,0,533,44647,44693,0,0,6464,500,51157,0,0,218,0,0,5890,0,5343,39304,,0,25268,24470,-144,8000,0,0,0,6464,,,146056,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48473,13541,0,9361,945018,948992,0,0,167048,2967,1116040,0,0,161771,0,0,4524,949,255838,689180,,0,491563,480028,-2214,0,0,0,0,167048,,,146663,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82878,120948,0,208824,9220724,15192545,0,0,1663148,3000,16855693,8940,259,179494,82,110,1501557,4321243,2335359,6885365,,0,7983556,7843556,-21013,0,0,0,0,1663148,,,146672,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527,4878,0,6687,189092,192276,0,0,24575,400,216851,0,0,24202,0,0,600,0,33671,155421,,0,144530,143005,-627,9,0,0,0,24575,,,147633,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712,2410,0,406,42759,42773,0,0,4624,500,47397,0,0,3657,0,0,500,0,10172,32587,,0,29218,28245,-33,4366,0,0,0,4624,,,147651,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4059,7515,5,4868,198078,221212,0,0,31505,0,252717,0,0,32668,0,0,0,0,19928,178150,,0,148549,147499,-1163,0,0,0,0,31505,,,147679,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1566,3468,0,1966,189476,198718,0,0,21986,750,220704,0,0,7099,0,0,14250,0,34111,155365,,0,155348,152599,-113,0,0,0,0,21986,,,147857,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8907,7662,0,8056,283555,285120,0,0,32231,561,317351,0,0,20585,0,0,10018,0,94637,188918,,0,208863,207156,1067,5375,0,0,0,32231,,,147923,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8330,1612,0,3118,208195,212517,0,0,29102,337,241619,0,0,28810,444,0,0,544,41128,167067,,0,171351,169670,-45,3125,0,0,0,29102,,,148171,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160,3188,1787,4931,164995,169091,0,0,16010,125,185101,0,0,15512,0,0,451,0,31092,133903,,0,143230,141806,-78,1803,0,0,0,16010,,,148238,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,7136,0,2685,78228,81462,0,0,7316,400,88778,0,0,5383,0,0,1505,0,16348,61880,,0,57045,56497,28,0,0,3065,0,7316,,,148340,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39796,2249,0,5250,217130,222342,0,0,24819,100,247161,0,0,24719,0,0,0,0,33935,183195,,0,164635,163671,0,3000,0,0,0,24819,,,148470,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17487,4379,0,2486,100119,100455,0,0,14891,240,115346,0,0,5374,0,0,9256,0,18114,82005,,0,82347,81333,21,0,0,0,0,14891,,,148715,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6633,5850,0,15348,406942,433970,0,0,81115,500,515085,0,0,82004,0,0,0,0,55061,351881,,0,336072,332522,-1389,0,0,0,0,81115,,,148809,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1440,0,339,39739,42534,0,0,6766,240,49300,0,0,6219,0,0,350,0,6489,33250,,0,40281,39912,-43,3813,0,0,0,6766,,,148920,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6249,3191,0,1991,102232,112560,0,0,12443,100,125003,0,0,7966,0,0,4500,1106,18001,84231,,0,91277,89539,-123,1663,0,0,0,12443,,,149150,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26371,26878,0,28787,1207143,1251183,95,0,124670,1750,1375948,0,0,97097,0,0,27270,1599,193462,1013681,,0,854033,844911,-1447,1915,0,0,31222,124765,,,150035,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31927,9237,70,16330,474802,555868,0,0,60051,2000,615919,0,0,15056,3591,0,43000,996,101962,372840,,0,528836,523376,-5,4200,0,0,0,60051,,,150044,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9240,1659,0,2,21951,21966,0,0,2452,75,24418,0,0,981,0,0,1425,0,5330,16621,,0,8103,7992,-29,0,0,0,0,2452,,,150156,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9147,149,0,120,30062,39498,0,0,5390,140,44888,0,0,5009,0,0,253,0,5648,24414,,0,32236,31627,-12,0,0,0,0,5390,,,150352,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2288,15596,0,13733,453194,455777,0,0,46429,725,502206,0,0,50049,0,0,725,0,32890,420304,,-4500,297377,295760,-570,1159,0,0,0,46429,,,150727,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7048,1979,0,1150,67321,73663,0,0,8353,300,82016,0,0,7094,0,0,950,0,11488,55833,,0,54128,53371,9,0,0,55,0,8353,,,151546,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1584,0,221,75213,75466,0,0,10682,200,86148,0,0,10087,0,0,400,0,12359,62854,,0,73114,71700,-5,10391,0,0,0,10682,,,151555,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13796,6002,45,7934,324618,435732,0,0,56120,500,491852,47,47,13188,0,0,43281,1959,63530,261088,,0,350437,345743,-849,0,0,0,0,56120,,,151957,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10683,5898,0,2202,124907,125931,0,0,17903,200,143834,0,0,13330,0,0,4703,0,38466,86441,,0,96755,95692,-330,0,0,0,0,17903,,,152057,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2205,2371,0,1301,169453,173453,0,0,27868,50,201321,0,0,21223,0,0,6950,0,34914,134539,,0,89251,87348,-355,0,0,3861,0,27868,,,152253,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6455,1867,1152,1472,129022,133408,0,0,14087,279,147495,0,0,9817,0,0,4034,0,21538,107484,,0,120600,119763,-43,0,0,0,0,14087,,,152431,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4397,5255,0,724,111556,115721,0,0,19222,50,134943,0,0,18659,0,0,500,0,15627,95929,,0,120068,118716,13,0,0,0,0,19222,,,152440,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,9383,0,723,381011,381808,0,0,46574,3792,428382,0,0,35466,0,0,5000,0,97081,283930,,0,305643,297474,2316,1948,0,0,0,46574,,,153054,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5238,12240,0,6210,359838,421973,0,0,64424,600,486397,0,0,59614,0,0,5784,54,68934,290904,,0,280315,275824,-1574,0,0,0,36319,64424,,,153353,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12906,10293,0,12715,491501,507801,0,0,73350,1200,581151,0,0,51920,0,0,19743,94,180037,311464,,0,339547,335003,487,0,0,0,0,73350,,,154154,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51049,1208,0,8190,602244,663945,0,0,142302,0,806247,0,0,0,0,0,137564,851,79693,522551,,0,687390,676190,4738,0,0,0,0,142302,,,154770,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809,1485,0,274,72356,74224,0,0,14568,100,88792,0,0,11737,0,0,3300,0,22717,49639,,0,33002,32435,-569,269,0,1857,0,14568,,,155759,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46313,1215,0,11510,164368,166363,0,0,9700,1,176063,0,0,-22838,0,0,32574,0,10850,153518,,0,103691,101552,-37,0,0,0,0,9700,,,155777,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235,1896,0,466,26794,29833,0,0,2582,110,32415,0,0,466,0,0,2000,0,5971,20823,,0,26506,26297,6,23,0,0,0,2582,,,156457,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636,2223,0,390,54064,54261,0,0,9225,80,63486,0,0,8282,0,0,770,0,11263,42801,,0,24070,23551,93,0,0,0,0,9225,,,156635,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3760,2076,0,1486,48968,55588,0,0,10276,634,65864,0,0,6365,0,0,3291,0,9174,39794,,0,33210,32775,-14,0,0,0,0,10276,,,156952,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3116,3168,0,1802,80805,81066,0,0,10709,0,91775,0,0,10803,0,0,0,0,14172,66633,,0,73665,73030,-94,0,0,0,0,10709,,,156970,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864,2699,0,677,49371,52705,0,0,6700,500,59405,0,0,1335,35,0,4900,0,12979,36392,,0,35045,34472,-35,3000,0,0,0,6700,,,157155,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14219,4371,0,1475,80184,80413,0,0,9312,0,89725,0,0,0,0,0,9312,0,8073,72111,,0,55063,54452,0,1683,0,0,0,9312,,,157379,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,1216,0,2080,80537,88055,0,0,11732,596,99787,0,0,871,0,0,10393,0,22509,58027,,0,62186,61789,-128,0,0,0,0,11732,,,157650,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3550,0,2280,175081,179406,0,0,16199,101,195605,0,0,6457,0,0,10179,0,30110,144972,,0,105226,103719,-538,15485,0,0,0,16199,,,157744,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7924,2860,0,778,41491,48397,0,0,6563,100,54960,0,0,5780,0,0,800,0,13906,27585,,0,23205,22928,-117,809,0,0,6588,6563,,,157856,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37230,1061,0,2854,109063,109249,0,0,25386,0,134635,0,0,25368,0,0,0,0,18744,90319,,0,92655,91802,18,0,0,0,0,25386,,,158376,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066,6305,0,631,136632,139974,0,0,21749,400,161723,0,0,18556,0,0,2900,0,19097,117535,,0,120436,119351,-107,0,0,0,0,21749,,,158741,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69073,14297,0,53420,2029952,2038744,0,0,266159,6995,2304903,0,0,248001,0,0,15398,5106,231766,1798186,,0,1751162,1727253,-4235,0,0,0,864,266159,,,159636,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824,253,0,634,55361,75610,0,0,8978,240,84588,0,0,6104,0,0,2760,0,12123,43238,,0,41845,41363,-126,0,0,552,0,8978,,,159645,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6101,4314,0,855,128226,133097,0,0,23210,1200,156307,0,0,20443,0,0,1800,0,26046,102180,,0,75515,74378,-233,0,0,0,0,23210,,,159953,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98200,6189,0,2902,454701,459284,0,0,112049,0,571333,0,0,115266,0,0,0,0,30418,424283,,0,279715,278955,-3217,0,0,0,0,112049,,,159971,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24949,3950,0,6223,221153,226898,0,0,34251,957,261149,0,0,10901,0,0,22592,0,62664,158489,,0,192616,189975,-199,0,0,0,0,34251,,,160360,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22416,3234,0,2660,144226,144837,0,0,16490,100,161327,0,0,8295,0,0,8371,845,45114,99112,,0,104463,102627,-276,0,0,0,0,16490,,,160454,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,8948,0,8737,705738,754454,0,0,108901,900,863355,0,0,79533,0,0,22910,0,100157,605581,,0,633894,625413,5558,0,0,555,0,108901,,,160650,2017-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24558,15824,149,9962,1540172,1626239,0,0,161551,506,1787790,0,0,156115,0,0,5656,17409,47877,1492295,,0,1377786,1356677,-726,0,0,0,17736,161551,,,160959,2017-12-31,
