RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5889,0,4162,137236,139293,0,0,16091,0,155384,0,0,272,,0,16005,0,14951,122285,,,0,95488,94775,-186,1942,0,0,0,,,,109574,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225,3415,0,3225,84814,92401,0,0,7067,338,99468,0,0,3564,,0,3341,0,16430,68384,,,0,70778,69997,-176,6300,0,0,299,,,,109659,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,671,0,473,34151,36431,0,0,3125,222,39556,0,0,425,,0,2625,147,3044,31106,,,0,25277,24785,-147,510,0,0,316,,,,109855,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3031,0,4722,94265,106362,0,0,10362,630,116724,0,0,4924,,0,5025,711,11413,82852,,,0,84710,83370,-217,926,0,0,2199,,,,110057,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2665,918,0,376,15080,15100,0,0,977,200,16077,0,0,552,,0,400,0,4083,10997,,,0,5582,5532,-175,1535,0,0,0,,,,110066,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696,319,0,267,14867,16123,0,0,2534,200,18657,0,0,1814,,0,470,0,1402,13465,,,0,10267,10135,50,0,0,0,0,,,,110356,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,16247,0,759,409874,412822,0,0,33954,100,446776,0,0,-2315,,0,36685,0,55373,354501,,,0,237886,236643,-516,83227,0,0,0,,,,110404,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4487,0,8091,217106,241061,0,3000,22007,200,263068,0,0,19094,,0,2385,2642,23197,193909,,,0,173989,171773,328,0,0,2450,3690,,,,110413,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,470,0,22,13237,14564,0,0,1445,100,16009,0,0,206,,0,1100,0,1180,12057,,,0,12262,12036,39,815,0,0,0,,,,110655,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,4732,0,4656,110571,114705,0,0,13075,151,127780,0,0,4518,,0,8406,5422,21501,89070,,,0,102052,101070,0,0,0,828,0,,,,110758,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1590,860,0,4134,65433,69627,0,0,8503,3047,78130,0,0,-1591,,0,7221,0,5899,59534,,,0,51661,50788,-174,0,0,0,0,,,,110936,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2911,0,2556,112398,112678,0,0,11452,125,124130,0,0,4230,,0,6920,0,13055,99343,,,0,87250,86351,177,1175,0,0,0,,,,110945,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1540,0,431,18140,19621,0,0,2397,150,22018,0,0,697,,0,1550,0,2969,15171,,,0,18582,18404,0,0,0,0,0,,,,111157,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5324,0,3780,202660,299773,0,0,35025,0,334798,0,0,32938,,0,0,0,19123,183537,,,0,241180,237890,2087,0,0,0,653,,,,111205,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,1111,0,101,16776,17784,0,0,4628,40,22412,0,0,4420,,0,170,0,1480,15296,,,0,16660,16321,-2,1500,0,900,0,,,,111559,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,3240,0,1187,89108,102040,0,0,10464,220,112504,0,0,10360,,0,460,0,15606,73502,,,0,42301,41581,-576,975,0,0,0,,,,111661,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888,4281,0,4105,165298,202525,0,0,17153,250,219678,0,0,17276,,0,300,0,14526,150772,,,0,131452,130024,-673,0,0,1900,16018,,,,111942,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10604,4893,0,2638,83580,97988,0,0,10713,350,108701,0,0,5637,,0,4786,0,15328,68252,,,0,74750,73711,-60,0,0,0,4009,,,,111951,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27755,9716,0,2005,225437,234561,0,0,29371,792,263932,0,0,23162,,0,5470,134,38649,186789,,,0,174155,171416,-53,10000,0,5516,0,,,,111979,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8455,16943,223,13402,414612,473718,0,0,45476,3367,519194,0,0,24221,,0,18633,1897,77917,336695,,,0,370936,366865,-745,0,0,1080,0,,,,112163,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,2699,0,1556,65783,66259,0,0,11503,276,77762,0,0,10154,,0,1000,0,6302,59481,,,0,25670,25269,73,2399,0,0,0,,,,112332,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3988,4318,1,2044,148989,164903,0,0,13955,525,178858,0,0,8914,,0,4475,0,15977,133012,,,0,111308,109628,41,26158,0,0,0,,,,112444,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,778,0,418,19611,19648,0,0,3640,300,23288,0,0,3036,,0,400,0,3445,16166,,,0,15932,15753,-96,110,0,0,0,,,,112510,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1377,0,185,24327,24748,0,0,3338,95,28086,0,0,1054,,0,2205,0,3503,20825,,,0,16880,16512,-16,53,0,0,0,,,,112556,2004-06-30
24674,608958,157827,0,268495,300,300,19379710,32,0,1879038,23630,21258780,1108030,,0,744496,111967,,0,15347778,15112701,2882,0,433320,,,,0,672351,,,,,15774305,19379710,,,,,,,,,,,,,3229368,12544937,,,,,,,0,0,328711,433320,,,,112837,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704,139341,0,2516,1237772,4081093,0,0,1030637,100000,5111730,0,0,439892,,0,490735,0,134039,1103733,,,0,4485396,4395483,10,12000,0,0,0,,,,112855,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,2885,0,1772,146448,153288,0,0,50532,0,203820,0,0,39960,,0,0,0,4014,142434,,,0,81992,80112,10572,18500,0,0,0,,,,113003,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833,2078,0,1536,81497,88859,0,0,10546,55,99405,0,0,5697,,0,4945,0,10497,71000,,,0,65825,64907,-151,4143,0,0,2980,,,,113030,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879,10396,53,6057,303120,309134,0,0,39076,498,348210,0,0,37992,,0,751,0,95934,207186,,,-503,232161,228311,338,2700,0,0,0,,,,113151,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,10308,0,4192,263501,292172,0,0,29453,100,321625,0,0,21266,,0,7900,0,44386,219115,,,0,247758,244622,187,4000,0,0,3837,,,,113441,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5451,12407,0,1112,312297,314295,0,0,27515,2798,341810,0,0,11074,,8500,5143,0,48956,263341,,,0,283965,280400,0,25163,0,0,0,,,,113601,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,29781,0,14818,655438,665150,970,0,68528,925,734647,0,0,44741,,0,25310,1843,59514,595924,,,0,468590,464040,-2449,13000,0,0,0,,,,113740,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,3011,0,1411,58623,66958,0,0,10044,150,77002,0,0,2141,,0,7580,681,7455,51168,,,0,59141,58370,173,0,0,2430,0,,,,113759,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,4928,0,3819,117981,124538,0,0,11021,10,135559,0,0,10117,,0,950,256,19871,98110,,,0,98995,97633,-56,0,0,710,0,,,,113937,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1709,0,1195,53257,56669,0,0,6366,450,63035,0,0,4288,,0,1450,114,8554,44703,,,0,42003,41128,178,1412,0,0,860,,,,114149,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1151,4900,0,2344,139184,151341,0,0,15296,1000,166637,0,0,11995,,0,2500,0,17040,122144,,,0,62148,60069,-199,495,0,4782,0,,,,114158,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1012,0,226,24408,27849,0,0,3248,300,31097,0,0,917,,0,1950,0,5378,19030,,,0,20100,19775,81,0,0,1600,0,,,,114251,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71149,0,42601,1417450,1715741,0,0,437024,34476,2152765,0,0,360296,,0,40000,24596,568525,848925,,,0,1050063,1041063,2252,70000,0,0,289476,,,,114260,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4003,0,1851,153230,159925,0,0,16020,200,175945,0,0,15589,,0,500,0,6415,146815,,,0,105100,104250,-269,3710,0,0,0,,,,114457,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4291,2572,0,3971,80459,81037,0,0,9571,2500,90608,0,0,2526,,0,4636,0,20766,59692,,,0,66723,66005,-91,305,0,0,0,,,,114756,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978,348,0,524,22859,23011,0,0,6172,0,29183,0,0,6172,,0,0,0,1474,21385,,,0,20784,20692,0,0,0,0,0,,,,114774,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,2824,0,1628,195319,224012,0,0,17421,200,241433,0,0,3649,,0,14630,0,11409,183910,,,0,101966,100108,-1058,0,0,3380,0,,,,114840,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,1126,0,171,38119,45595,0,0,6039,400,51634,0,0,5080,,0,600,0,2538,35581,,,0,29920,29572,-41,0,0,750,1993,,,,114859,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,4890,0,2267,150512,162749,0,0,16741,125,179490,0,0,16395,,0,1000,0,27709,122803,,,0,137670,136396,-779,5850,0,0,3806,,,,115100,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511,2194,0,227,72373,77886,0,0,10874,860,88760,0,0,6826,,0,3140,0,8945,63428,,,0,55826,55147,48,5248,0,0,2087,,,,115146,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2859,0,1798,54837,64961,0,0,4877,120,69838,0,0,1239,,0,3630,0,10392,44445,,,0,53358,52527,-112,1750,0,0,0,,,,115155,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802,8892,0,4821,207108,235659,0,571,20306,4197,255965,0,0,5948,,0,9882,0,21144,185964,,,0,175549,172072,279,2000,0,0,0,,,,115221,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,4198,0,4049,93827,108042,0,0,10505,125,118547,0,0,8643,,0,2000,0,18080,75748,,,0,60055,57624,-263,11250,0,1000,0,,,,115342,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,2553,0,3161,133596,138071,0,0,11689,0,149760,0,0,375,,0,11333,0,12886,120710,,,0,98267,97014,-19,5084,0,0,0,,,,115575,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253,30406,0,15946,826280,973651,1726,0,81295,1200,1056672,0,0,24254,,0,62795,0,109649,716631,,,0,589680,582938,-6954,292,0,551,19237,,,,115641,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,2646,0,2886,86357,140155,0,0,12498,3450,152653,0,0,9059,,0,0,0,11087,75270,,,0,121248,120286,-11,1375,0,0,0,,,,116077,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1411,0,584,34170,35173,0,0,3092,75,38265,0,0,595,,0,2425,0,6267,27903,,,0,31420,31080,-3,400,0,0,0,,,,116358,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,430,0,67,6556,6562,0,0,605,100,7167,0,0,441,,0,100,0,3448,3108,,,0,2078,2031,-36,484,0,0,0,,,,116554,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,3763,0,153,31407,31587,0,0,5244,90,36831,0,0,554,,0,4600,0,4481,26926,,,0,17233,16810,0,8200,0,0,0,,,,116639,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1019,0,2138,43574,44002,0,0,5452,350,49454,0,0,2342,,0,2900,0,3417,40157,,,0,33734,33145,-140,0,0,184,0,,,,116732,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2140,0,1609,64906,65081,0,0,10937,120,76018,0,0,7923,,0,3001,0,8415,56491,,,0,37703,37233,-107,88,0,0,0,,,,116741,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,1678,0,591,57873,70550,0,0,12715,1200,83265,0,0,9946,,0,1950,0,6084,51789,,,0,42064,41589,-381,1400,0,0,0,,,,117038,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,3299,0,1825,145544,176949,0,0,18823,1500,195772,0,0,4096,,0,13758,6805,16877,128667,,,0,118374,116253,-531,0,0,0,597,,,,117458,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,4294,0,1249,65651,68129,0,0,6865,0,74994,0,0,0,,0,7475,0,4483,61168,,,0,35852,35640,-610,0,0,0,0,,,,117672,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,2754,44,4024,176791,192039,0,0,18715,400,210754,0,0,12072,,0,6400,0,13721,163070,,,0,132672,131227,-157,1094,0,1617,646,,,,117841,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4771,2309,0,1343,116840,117788,0,0,11839,235,129627,0,0,9492,,0,2065,105,13729,103111,,,0,93043,92409,47,3600,0,0,0,,,,118156,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,5746,0,6294,175904,196646,0,0,17483,2051,214129,0,0,11726,,0,4008,0,13267,162637,,,0,122114,120624,-302,342,0,0,0,,,,118174,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6577,638,0,1260,125766,137786,0,0,15160,800,152946,0,0,13810,,0,550,0,1,125765,,,0,144901,143017,0,0,0,0,0,,,,118660,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,4218,0,6690,120290,146536,0,0,15674,500,162210,0,0,1207,,0,13960,0,16041,104249,,,0,111337,109926,7,0,0,7200,0,,,,118736,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10601,0,2479,152530,153401,0,0,13978,4000,167379,0,0,5599,,0,4000,0,34276,118254,,,0,87982,87302,379,0,0,0,0,,,,119153,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,12584,0,2712,151015,183563,0,0,16384,927,199947,0,0,12116,,0,4363,129,26034,124981,,,0,99007,97815,-1022,0,0,0,0,,,,119274,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,1841,0,1004,65116,73522,0,0,6053,375,79575,0,0,1179,,0,4653,0,6820,58296,,,0,39828,38932,-154,9864,0,0,506,,,,119331,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081,6909,0,5560,227623,244004,0,0,19566,1500,263570,0,0,8603,,0,9598,174,39591,188032,,,0,185933,184124,-135,0,0,0,0,,,,119528,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898,8693,0,6368,314223,349670,0,0,34634,0,384304,0,0,0,,0,34154,0,11211,303012,,,0,282344,279526,480,9821,0,0,122,,,,119779,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2038,0,1365,77707,78463,0,0,20287,400,98750,0,0,11674,,0,8100,0,11944,65763,,,0,77390,76248,113,3830,0,0,0,,,,120542,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252,9841,0,9514,352892,358885,0,0,72258,0,431143,0,0,67420,,0,1500,0,49105,303787,,,0,241136,239093,3338,27054,0,0,0,,,,120609,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3242,0,1038,83685,83968,0,0,15751,300,99719,0,0,13355,,0,2000,0,9233,74452,,,0,58846,56966,96,700,0,0,0,,,,120953,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,8931,0,1720,119238,128753,0,0,11413,0,140166,0,0,0,,0,11446,0,22930,96308,,,0,107643,105916,-33,5864,0,0,0,,,,121576,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,37655,2036,45715,994848,1133128,0,0,120735,900,1253863,0,0,10675,,0,109100,8106,193461,801387,,,0,888321,877311,60,0,0,25903,40788,,,,121642,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2005,0,183,61924,62234,0,0,13125,120,75359,0,0,8029,,0,5000,0,8732,53192,,,0,21097,20211,-24,14850,0,0,0,,,,121651,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45835,145872,0,66171,9117568,9592442,0,0,3104719,200,12697161,1328300,0,2064772,,0,1060911,0,51812,9065756,,,0,6897388,6296909,-21164,553706,0,0,0,,,,121709,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,1033,0,34,13476,13557,0,0,2273,100,15830,0,0,2059,,0,113,0,4160,9316,,,0,7394,7132,1,1540,0,0,0,,,,121857,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,5509,0,4872,158269,158879,0,0,14771,200,173650,0,0,12669,,0,2000,0,9672,148597,,,0,148428,147391,-98,3176,0,0,0,,,,121914,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2772,2067,0,328,38570,38707,0,0,4971,500,43678,0,0,3704,,0,900,0,8279,30291,,,0,12859,12337,-133,3373,0,0,0,,,,122153,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,1978,0,79,32656,41309,0,0,5461,50,46770,0,0,5007,,0,200,0,5566,27090,,,0,15774,15562,204,1300,0,0,0,,,,122546,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4280,0,6678,208479,231420,0,0,18278,5040,249698,0,0,7853,,0,5000,0,46378,162101,,,0,149540,147838,385,0,0,21174,0,,,,122658,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,1500,0,1097,22727,22854,0,0,1699,71,24553,0,0,562,,0,1129,0,3924,18803,,,0,16262,16002,-63,590,0,0,0,,,,122751,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,9139,0,7893,227909,229312,0,0,19981,986,249293,0,0,2790,,0,16726,330,53122,174787,,,0,177310,175606,-521,8565,0,0,0,,,,122854,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,10451,0,7285,231882,278018,0,0,34516,840,312534,0,0,11482,,0,22386,0,55205,176677,,,0,282788,280088,-192,1090,0,0,963,,,,123178,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2536,0,928,71594,80750,0,0,6881,100,87631,0,0,5174,,0,2000,0,11316,60278,,,0,40836,40403,-393,0,0,865,0,,,,123440,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516,17838,186,19748,780522,902441,0,0,95495,3000,997936,0,0,73852,,0,20000,3561,22024,758498,,,0,854308,844727,-1357,0,0,41850,26215,,,,123646,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19981,6203,0,1472,181848,184252,0,0,39039,8000,223291,0,0,23034,,0,8000,0,36765,145083,,,0,178162,176667,5,9773,0,0,1403,,,,124344,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290,410,0,116,8808,8868,0,0,1477,50,10345,0,0,1247,,0,180,0,1559,7249,,,0,8491,8327,0,614,0,0,0,,,,124353,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,2607,0,307,19993,20029,0,0,2249,50,22278,0,0,1029,,0,1200,0,3734,16259,,,0,9446,9275,-30,0,0,0,0,,,,124773,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4330,2054,0,1316,56010,65035,0,0,10525,200,75560,0,0,5005,,0,5200,0,9894,46116,,,0,52145,51227,120,78,0,190,0,,,,124830,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,17906,0,5973,195958,224405,0,3087,32782,2057,257187,0,0,28088,,0,2056,0,12180,183778,,,0,57618,56582,581,0,0,20300,0,,,,125154,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,1963,0,687,43738,43991,0,0,5248,3488,49239,0,0,1502,,0,305,0,14147,29591,,,0,30856,30286,-47,1075,0,0,0,,,,125453,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18262,0,8545,355874,368576,0,0,28422,200,396998,0,0,12674,,0,14581,1589,88674,267200,,,0,240382,237667,967,5000,0,0,9494,,,,125855,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,459,0,60,12204,12249,0,0,1545,50,13794,0,0,1404,,0,100,0,2349,9855,,,0,8106,8011,-9,300,0,0,0,,,,125958,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5408,0,3524,119637,139219,0,0,12641,1000,151860,0,0,11407,,0,1000,0,26028,93609,,,0,71669,70229,-766,0,0,5600,0,,,,126012,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,1899,0,4113,69695,79034,0,0,9393,150,88427,0,0,9185,,0,600,0,10130,59565,,,0,59603,58349,-542,0,0,800,0,,,,126049,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,14195,45,20515,571808,615287,100,0,54351,981,669738,0,0,35390,,0,18581,1586,43395,528413,,,0,494119,488606,-601,5881,0,0,3860,,,,126254,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,8392,0,3880,148448,152401,0,0,11728,1000,164129,0,0,3474,,0,7250,3532,43762,104686,,,0,116232,115310,4,3000,0,0,3628,,,,126553,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6531,6690,53,5960,261453,284766,0,0,31643,375,316409,0,0,28427,,0,3523,449,30973,230480,,,0,179911,177215,-682,1256,0,0,20416,,,,126740,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5749,6,4010,364503,366224,0,0,72805,10000,439029,0,0,52663,,0,10000,537,29929,334574,,,-114,240073,237189,256,10417,110,0,0,,,,126834,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,1035,0,1093,21313,24035,0,0,3385,405,27420,0,0,146,,0,2803,0,2362,18951,,,0,19548,19278,31,584,0,0,0,,,,126955,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,3985,0,1036,92159,108058,0,0,7997,200,116055,0,0,7470,,0,675,154,18183,73976,,,0,74192,73683,-348,0,0,3400,0,,,,127055,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,8210,0,2474,142256,150885,0,0,13794,570,164679,0,0,10904,,0,2117,0,25743,116513,,,0,120123,119034,203,0,0,0,0,,,,127224,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045,35738,0,27310,1824501,1879044,0,0,226928,4547,2105972,0,0,135794,,0,84606,0,224078,1600423,,,0,1626513,1606893,1981,17721,0,0,0,,,,127260,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,5156,0,5135,106470,110270,0,0,13591,0,123861,0,0,186,,0,13249,0,6568,99902,,,0,81284,80844,156,465,0,0,0,,,,127701,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,4959,0,2008,251723,252274,0,0,28255,9978,280529,0,0,3929,,0,14430,0,51297,200426,,,0,217913,215546,-82,42385,0,0,0,,,,128164,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2039,0,47,14302,14347,0,0,1989,261,16336,0,0,746,,0,979,0,3993,10309,,,0,5492,5285,3,1000,0,0,0,,,,128258,2004-06-30
579265,719,0,0,640,0,0,545410,0,0,147822,10000,693232,107822,,0,30000,0,,0,1743,662,0,0,0,,,,0,530798,,,,,13421,14265,,,,,,,,,,,,,13421,0,,,,,,,970,0,0,0,,,,128511,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97781,0,45070,3781069,4596232,11,0,466970,600,5063213,14288,0,350963,,0,122100,3800,296777,3484292,,,0,3612074,3549187,-6693,0,0,36024,296301,,,,128904,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5928,32,5426,244854,262288,0,0,17618,1650,279906,0,0,13894,,0,1650,0,38656,206198,,,0,66898,66089,424,0,0,14251,0,,,,128959,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,6373,0,782,125965,126345,0,0,15438,140,141783,0,0,12902,,0,2500,0,6635,119330,,,0,66821,66031,-104,3832,0,0,0,,,,129349,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,549,0,311,21450,21800,0,0,1783,100,23583,0,0,1321,,0,400,0,3713,17737,,,0,12037,11903,-38,2750,0,0,0,,,,129358,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764,12080,0,24957,375199,677877,0,0,81306,1,759183,0,0,44034,,0,38952,0,33662,341537,,,0,479366,470685,-1681,0,0,0,0,,,,129394,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,3370,0,4349,109217,129693,0,0,16196,3843,145889,0,0,6290,,0,6207,0,19705,89512,,,0,116697,115592,-144,0,0,6830,0,,,,129479,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18192,0,12660,354065,356529,0,0,30669,500,387198,0,0,25137,,0,5000,228,131468,222597,,,0,277977,273391,32,11500,0,0,0,,,,129732,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467,2757,0,1117,82543,86542,0,0,15010,400,101552,0,0,11946,,0,2550,0,6865,75678,,,0,47572,46372,114,0,0,1300,0,,,,129853,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1472,6474,0,9468,159124,180653,0,0,15036,110,195689,0,0,9353,,0,5529,531,21090,138034,,,0,169404,167354,44,0,0,1141,909,,,,129910,2004-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,7124,0,4463,189005,202599,0,0,23151,249,225750,0,0,15797,,0,7251,0,41371,147634,,,0,180451,176995,-146,13255,0,0,87,,,,130345,2004-06-30
