RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,23764,0,3221,361280,361718,0,0,29829,1000,391547,0,0,30488,,0,1214,605,93960,267320,2,,0,188777,187440,-2873,22400,0,0,0,,,,1454,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1207,0,169,27663,30035,0,0,4496,200,34531,0,0,3576,,0,800,0,4190,23473,4,,0,18244,17866,-80,3373,0,0,0,,,,1557,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,9007,0,9198,401009,456113,0,0,41910,1900,498023,0,0,14739,,0,25556,0,42060,358949,2,,28,444989,438722,-313,0,0,12370,5325,,,,1632,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511,7765,0,1681,183016,184041,0,0,38690,800,222731,0,0,38016,,0,800,0,34493,148523,4,,0,69050,67606,-926,13399,0,0,0,,,,1669,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11305,4680,0,2563,260618,270826,0,0,39616,390,310442,0,0,35715,,0,3100,0,54789,205829,2,,0,181477,178298,411,0,0,0,4185,,,,1829,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,429,0,540,81270,209799,0,0,12642,400,222441,0,0,2369,,0,13882,0,1777,79493,4,,0,16610,16477,-4009,65,0,3750,50000,,,,1856,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,3372,0,2245,121042,142423,0,0,15926,480,158349,0,0,11108,,0,4270,351,12760,108282,4,,0,123713,121952,68,0,0,1937,0,,,,2040,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,3265,0,1473,86944,87690,0,0,10021,1000,97711,0,0,8075,,0,1253,0,17709,69235,1,,0,56259,55724,-307,3070,0,0,0,,,,2161,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,6382,2702,8566,709984,892623,69,0,121427,500,1014119,0,0,120895,,0,0,0,15519,694465,2,,0,612462,605897,32,1800,0,5203,0,,,,2376,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1393,458,0,189,22481,27267,0,0,2966,50,30233,0,0,612,,0,2304,0,2022,20459,5,,0,26494,26302,0,150,0,0,0,,,,2451,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,338,0,87,6366,6397,0,0,595,50,6992,0,0,105,,0,550,0,1493,4873,4,,0,3173,3122,-110,780,0,0,0,,,,2554,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13799,0,6564,462521,467246,0,0,61470,2320,528716,0,0,56051,,0,3728,40109,79106,383415,2,,0,395068,391540,-629,13700,0,0,0,,,,2732,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188,610,0,519,41418,46474,0,0,4681,90,51155,0,0,4840,,0,93,0,2430,38988,1,,0,32462,31942,-342,983,0,0,605,,,,2750,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,10818,0,6486,300227,341528,0,0,28512,1250,370040,0,0,13408,,0,14393,0,61563,238664,2,,0,306813,301084,-539,0,0,16835,5583,,,,2938,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5044,4230,0,715,85152,93081,0,0,12008,200,105089,0,0,11946,,0,300,0,11842,73310,1,,0,46581,45678,-438,0,0,2900,0,,,,3252,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036,1358,0,107,20059,22965,0,0,2454,100,25419,0,0,1991,,0,450,0,2320,17739,4,,0,9453,9069,-87,1551,0,0,2825,,,,3458,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,36840,8,17425,1254059,1444781,35,0,202396,2879,1647212,0,0,122612,,0,79866,0,252933,1001126,1,,0,1124091,1113532,-2961,0,0,0,13154,,,,3506,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5357,0,1814,130605,139988,0,0,19486,2400,159474,0,0,7029,,0,10800,295,19286,111319,1,,0,89641,88377,-743,9659,0,0,3621,,,,3720,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2822,0,4698,89028,90277,0,0,6825,500,97102,0,0,4645,,0,1680,11400,22074,66954,4,,0,70417,69042,0,5750,0,0,0,,,,3953,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6100,23,5918,157205,160517,0,0,16790,300,177307,0,0,16899,,0,300,0,22696,134509,1,,0,121987,120708,-709,0,0,0,0,,,,4138,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803,1962,0,3772,83415,100231,0,0,13052,1950,113283,0,0,8851,,0,2230,0,13766,69649,4,,0,74253,73721,21,0,0,3406,0,,,,4147,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,3742,0,3852,112615,132038,0,0,14427,1200,146465,0,0,7552,,0,5981,215,16117,96498,4,,0,96167,94886,-306,0,0,0,0,,,,4156,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4106,0,1079,103069,105811,0,0,11553,500,117364,0,0,2417,,0,10100,0,15412,87657,1,,0,54398,53719,-1464,0,0,2032,0,,,,4231,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,3123,0,3217,173036,190077,0,0,18805,963,208882,0,0,14460,,0,3750,0,19603,153433,2,,0,164767,162886,-368,1971,0,0,4393,,,,4437,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,4354,77,7080,214634,259717,0,0,18653,1875,278370,0,0,9894,,0,8429,0,35303,179331,2,,0,191333,189571,-1545,0,0,4350,8288,,,,4839,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,4834,0,7875,260031,296293,0,0,34077,0,330370,0,0,592,,0,33666,0,30861,229170,1,,0,228809,226911,-181,340,0,0,0,,,,5005,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21826,3129,0,1433,101176,101434,0,0,6867,400,108301,0,0,5200,,0,1400,0,15187,85989,4,,0,54080,53412,-133,0,0,0,0,,,,5050,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1617,0,18347,253798,258819,0,0,74150,4500,332969,0,0,65475,,0,4129,0,10793,243005,1,,0,254710,248026,46,41000,0,0,0,,,,5069,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,7599,0,4156,203625,217377,0,0,27056,651,244433,0,0,7300,,0,19349,0,25685,177940,1,,0,183693,181291,-244,17449,0,0,0,,,,5135,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893,15951,0,15225,675437,886452,0,0,63572,4798,950024,0,0,59583,,0,5455,832,54232,621205,2,,0,518090,513373,-6264,0,0,0,24486,,,,5210,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,1680,0,4827,105223,121308,0,0,12259,1,133567,0,0,8704,,0,3847,0,12694,92529,1,,0,102516,101640,-293,307,0,0,1371,,,,5274,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6335,0,14915,222348,333543,0,0,22930,2580,356473,0,0,14706,,0,8360,0,48408,173940,2,,0,173381,172495,-2716,0,0,0,82000,,,,5331,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15118,725,8143,349471,351554,0,0,28921,2059,380475,0,0,24176,,0,4241,0,83879,265592,2,,0,250096,248161,-1555,3725,0,0,0,,,,5461,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1105,0,313,76002,76258,0,0,21920,600,98178,0,0,21394,,0,700,0,5269,70733,9,,0,48182,47415,-774,800,0,0,0,,,,5751,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014,2888,0,2262,74126,74947,0,0,9025,469,83972,0,0,3875,,0,4800,0,10565,63561,1,,0,53124,52224,-119,10370,0,0,0,,,,6039,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,385,0,239,14383,14960,0,0,1460,25,16420,0,0,1368,,0,100,0,1422,12960,4,,0,11600,11416,-33,555,0,0,0,,,,6057,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3313,0,326,31335,31492,0,0,4054,400,35546,0,0,254,,0,3400,0,9533,21802,1,,0,16433,16108,0,2250,0,0,0,,,,6141,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,15622,0,11149,292724,294600,0,0,26696,2600,321296,0,0,15250,,0,9400,0,61990,230734,1,,0,229588,226452,-554,8272,0,0,0,,,,6329,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,24106,0,10815,656966,705823,0,0,98123,2600,803946,0,0,73572,,0,22400,12579,56293,600673,1,,0,500258,492636,-449,0,0,0,12443,,,,6972,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,6201,0,472,308118,312116,0,0,56037,500,368153,0,0,54168,,0,548,0,24923,283195,1,,0,214649,214649,821,5000,0,0,0,,,,7009,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6213,2196,0,1529,87099,87422,0,0,11054,100,98476,0,0,8889,,0,2325,0,12561,74538,1,,0,51313,50623,-260,2500,0,0,0,,,,7045,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,842,0,178,28318,28565,0,0,3730,200,32295,0,0,3442,,0,200,0,4106,24212,4,,0,18147,17875,-112,1566,0,0,0,,,,7157,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,15513,0,7281,453827,514789,0,0,62880,5220,577669,0,0,51140,,0,6352,356,124153,329674,1,,0,501973,494602,168,0,0,10050,0,,,,7166,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,811,0,349,36902,37586,0,0,3479,400,41065,0,0,1195,,0,2400,0,6658,30244,1,,0,21370,21069,-516,0,0,548,0,,,,7456,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2333,0,752,36998,37507,0,0,5022,200,42529,0,0,1562,,0,3400,0,5827,31171,2,,0,28456,27858,-140,0,0,187,0,,,,7634,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,1332,0,879,54976,73004,0,0,8512,774,81516,0,0,4297,,0,3476,0,16139,38837,2,,0,62654,61852,-35,10525,0,0,0,,,,8033,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,495292,0,8426,209697,2635089,0,0,984738,800,3619827,0,0,-23988,,0,1007926,0,177315,32382,2,,0,1958352,1957270,0,100000,103421,0,0,,,,8417,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6878,0,371,74663,75002,0,0,9071,350,84073,0,0,9000,,0,350,40,14642,60021,4,,0,29039,28710,-629,9500,0,0,0,,,,8462,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2055,0,1739,42421,42550,0,0,6096,500,48646,0,0,4945,,0,800,0,8949,33472,1,,0,27657,27360,-149,2539,0,0,0,,,,8631,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14742,0,521,273738,296259,0,0,60103,500,356362,0,0,2558,,0,57142,90095,84059,189679,1,,0,169943,166340,-97,0,0,0,8950,,,,9357,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,832,0,314,48282,54672,0,0,6819,400,61491,0,0,5244,,0,1200,0,6963,41319,4,,0,54894,54280,-25,1025,0,0,0,,,,9553,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35634,25744,35,8448,1821652,2385965,0,0,221112,20000,2607077,0,0,135701,,0,63858,0,77590,1744062,2,,0,2086931,2038651,1553,0,0,0,125060,,,,9807,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4872,2535,0,2175,77279,79062,0,0,9024,110,88086,0,0,6418,,0,3023,0,10432,66847,5,,0,39843,39437,-527,3260,0,0,0,,,,9955,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1527,0,778,46173,49433,0,0,4909,250,54342,0,0,2414,,0,2560,0,8956,37217,4,,0,28456,27623,-315,0,0,85,0,,,,10157,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1281,7442,0,7780,322761,325942,0,0,26578,1500,352520,0,0,5720,,0,20000,0,48946,273815,4,,0,280913,277801,-642,3114,0,0,1200,,,,10250,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2755,0,4063,208632,249059,0,0,25990,16,275049,0,0,15227,,0,10746,0,19459,189173,1,,0,204586,201922,1,0,0,7110,0,,,,10849,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179,10343,0,7861,318628,346752,0,0,33308,2500,380060,10978,0,16053,,0,14755,2924,39435,279193,4,,0,281220,277558,0,135,0,0,15722,,,,10858,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956,3864,0,4358,116562,131749,0,0,14130,1000,145879,0,0,9214,,0,4000,214,14694,101868,1,,0,112867,111266,-84,3500,0,0,0,,,,11145,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9118,0,4758,200121,212618,0,0,20182,650,232800,0,0,3792,,0,16800,0,41834,158286,1,,0,138844,137330,-1060,0,0,0,0,,,,11640,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1199,0,1094,80089,90137,0,0,9231,314,99368,0,0,389,,0,8686,0,7522,72567,2,,0,70496,69452,-158,1771,0,0,0,,,,11837,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9082,0,3958,284367,287353,0,0,23296,300,310649,0,0,22771,,0,300,554,30526,253841,1,,0,235041,227610,-75,40842,0,0,0,,,,12030,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,3823,0,1405,83957,89731,0,0,9700,200,99431,0,0,7997,,0,1650,286,13717,70240,4,,0,68852,68143,-147,2950,0,0,0,,,,12058,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,9095,0,5215,151276,151787,0,0,19232,1250,171019,0,0,5628,,0,13250,0,27249,124027,4,,0,67107,65854,-896,4600,0,0,0,,,,12142,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2134,0,1598,83916,90458,0,0,11311,1419,101769,0,0,6280,,0,3581,0,16116,67800,6,,0,66893,66113,31,0,0,831,0,,,,12245,2006-03-31
45779,779244,188795,7901,375407,,,32551188,493082,950619,2197146,39999,35241416,1314774,,0,881876,311138,2,0,25983357,25706303,-39503,347781,1086075,,,,0,843057,,,,,24228777,32551188,,,,,,,,,,,,,1562215,22666562,,,,,,,0,347781,540073,1086075,,,,12311,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2614,0,1194,55216,55611,0,0,7011,125,62622,0,0,761,,0,6125,86,7727,47489,1,,0,44091,43586,0,600,0,0,0,,,,12647,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,300,0,169,10768,10845,0,0,883,72,11728,0,0,423,,0,388,0,2106,8661,1,,0,9161,8977,0,1379,0,0,0,,,,12656,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7654,2706,0,4509,141488,146165,0,0,14785,750,160950,0,0,9227,,0,5250,0,24061,117427,1,,0,130758,129740,-442,0,0,0,3550,,,,12937,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,8949,1040,8166,426519,442935,0,0,47680,1,490615,0,0,45132,,0,3749,0,49853,376666,1,,0,307409,303143,-1202,0,0,4395,0,,,,12946,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,2639,0,3465,85353,92081,0,0,10629,1567,102710,0,0,2662,,0,6433,451,18026,67327,4,,0,78343,77468,-33,75,0,0,0,,,,12955,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364,2402,0,2419,94350,95587,0,0,10960,900,106547,0,0,10184,,0,450,0,17702,76649,1,,0,55950,53588,-574,7603,0,0,0,,,,13037,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,14888,0,12292,685998,862051,50,0,142580,500,1004681,0,0,93625,,0,34018,0,27742,658256,2,,0,650467,644029,14437,565,0,0,13281,,,,13103,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,785,0,89,28237,28373,0,0,3170,25,31543,0,0,1541,,0,1725,0,3739,24498,4,,0,21913,21555,-121,869,0,0,0,,,,13251,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,635,0,28,13885,14057,0,0,5293,50,19350,0,0,5211,,0,50,0,1392,12493,5,,0,10125,9984,-18,1640,0,0,0,,,,13457,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,2189,0,778,53578,55651,0,0,5243,1000,60894,0,0,2747,,0,1500,0,11882,41696,5,,0,48926,48243,-4,2690,0,1702,0,,,,14052,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2758,0,1898,76729,87579,0,0,10810,176,98389,0,0,10522,,0,160,0,11041,65688,8,,0,83171,82172,-48,0,0,400,0,,,,14155,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13731,0,4581,731623,757718,0,0,62420,500,820138,0,0,47216,,0,15088,2714,129930,601693,2,,0,642725,634792,-384,105000,0,17735,0,,,,14258,2006-03-31
19801,172302,98863,0,165736,,,30519682,147,260000,4053889,0,34573718,1633492,,0,2532380,0,2,0,23630376,23438677,-111983,0,2027619,,,,0,319314,,,,,23135913,30519682,,,,,,,,,,,,,4393151,18742762,,,,,,,0,0,175000,2027619,,,,14409,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,822,0,373,27125,27311,0,0,6315,75,33626,0,0,185,,0,6069,0,2716,24409,2,,0,26930,26614,-14,1450,0,0,0,,,,14454,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485,2137,0,372,24752,25039,0,0,3169,200,28208,0,0,2671,,0,300,0,5999,18753,4,,0,15787,15458,-2,2739,0,0,0,,,,14650,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1209,0,139,26617,26814,0,0,2797,300,29611,0,0,410,,977,1277,0,6205,20412,1,,0,14500,13975,-167,625,0,0,0,,,,14753,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662,7607,0,5012,163205,168191,0,0,14865,730,183056,0,0,4819,,0,9946,0,25792,137413,2,,0,110201,108954,-630,3945,0,0,0,,,,14865,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9043,59534,0,61574,2898249,3142471,0,0,446777,10293,3589248,0,0,215789,,0,222429,3060,277611,2620638,2,,0,2976155,2935638,-1734,0,0,55800,0,,,,15536,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12678,10393,0,16221,377080,409752,0,0,33940,350,443692,0,0,25561,,0,8500,0,72080,305000,1,,0,322704,319326,-471,22354,0,0,1550,,,,16337,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4937,0,11053,172296,178685,0,0,26322,941,205007,0,0,24057,,0,2059,0,15642,156654,1,,0,112650,110695,-735,6083,0,0,0,,,,16458,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,1920,0,1992,104147,123112,0,0,12429,175,135541,0,0,8549,,0,3746,0,11496,92651,4,,0,118757,116344,-41,2302,0,0,0,,,,16551,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1718,0,900,40039,42740,0,0,4578,400,47318,0,0,1779,,0,2600,632,8026,32013,2,,0,30498,30181,-201,1569,0,210,0,,,,16748,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1818,0,184,23559,23612,0,0,4343,1000,27955,0,0,1936,,0,1500,0,4057,19503,4,,0,13531,13297,-93,1500,0,0,0,,,,16944,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1392,0,102,25180,25386,0,0,4743,100,30129,0,0,3100,,0,1900,0,4758,20422,4,,0,12144,12001,-357,4000,0,0,0,,,,16953,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20068,2447,0,1045,134810,138172,0,2000,16102,300,154274,0,0,8816,,0,6986,0,0,134810,1,,0,89862,89006,0,0,2285,0,0,,,,17110,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,34711,0,10386,675348,839615,0,0,70428,3140,910043,0,0,55590,,0,12969,0,106965,568384,2,,37,620029,612824,-1308,79688,0,75150,26949,,,,17147,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,848,0,1044,51269,55427,0,0,5264,769,60691,0,0,4059,,0,769,0,6125,45144,4,,0,33671,33538,-333,197,0,1500,0,,,,17259,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19074,45194,2342,22796,1143116,1221475,0,0,127770,750,1349245,0,0,92441,,0,34840,1886,279149,863967,1,,0,1130484,1117174,-261,32556,0,0,0,,,,17464,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,4258,0,2473,171848,181147,0,0,14719,800,195866,0,0,7248,,0,7143,0,30260,141588,2,,0,133444,131601,-472,16044,0,0,2194,,,,17839,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,5762,0,3554,143825,151185,0,0,15011,725,166196,0,0,4255,,0,10550,0,21304,122521,8,,0,104996,103909,-519,2300,0,0,0,,,,17950,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,11636,0,14300,238606,243815,0,0,30850,1214,274665,0,0,23289,,0,7671,173,63194,175412,1,,0,155186,152830,-1324,5460,0,0,0,,,,18050,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,5418,0,10050,146320,170031,0,0,14378,456,184409,0,0,8126,,0,6056,2576,37274,109046,2,,0,101407,100334,-260,9550,0,0,8052,,,,18135,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,19288,0,3405,434680,507806,0,0,49424,5301,557230,0,0,44870,,0,0,0,151013,283667,1,,0,424550,417039,-747,3000,0,0,6309,,,,18368,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7091,8,0,684,20327,21835,0,0,2308,0,24143,0,0,2346,,0,0,0,0,20327,1,,0,13114,13012,-38,0,0,0,0,,,,18377,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,7410,0,2509,146989,148433,0,0,15103,400,163536,0,0,12471,,0,2400,0,25414,121575,1,,0,82039,80783,-168,5900,0,0,0,,,,18827,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260,2938,0,2780,111718,121756,0,0,11942,180,133698,0,0,10128,,0,1676,0,16743,94975,2,,0,109459,108105,-42,3657,0,0,0,,,,18836,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,576,0,618,27330,27426,0,0,2939,40,30365,0,0,1155,,0,2060,0,4099,23232,4,,0,20179,19974,-316,863,0,0,0,,,,18854,2006-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,1451,0,551,46317,51174,0,0,4583,200,55757,0,0,4155,,0,500,0,4936,41381,4,,0,36206,35697,-272,1217,0,0,0,,,,18957,2006-03-31
