RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,732,0,1633,82983,89914,0,0,12469,1950,102383,0,0,7658,,0,2230,0,11299,71684,,,0,61882,61380,631,4780,0,0,0,,,,4147,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,3393,0,3823,56769,87648,0,0,9760,1200,97408,0,0,6655,,0,1200,1148,7053,49716,,,0,57735,56916,705,0,0,20198,0,,,,4156,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1200,0,984,76688,77194,0,0,11543,500,88737,0,0,5193,,0,5500,0,11172,65516,,,0,44986,44316,350,2914,0,0,0,,,,4231,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,3532,0,2801,130522,134617,0,0,11251,963,145868,0,0,9164,,0,1000,0,15810,114712,,,0,106685,105673,124,3783,0,0,3143,,,,4437,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,528,0,108,8206,8251,0,0,1081,50,9332,0,0,191,,0,840,0,825,7381,,,0,5122,5062,0,500,0,0,0,,,,4745,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,7038,298,4293,171771,196009,0,0,17358,1875,213367,0,0,5402,,0,7929,0,39402,132369,,,0,139616,137900,2152,0,0,0,1931,,,,4839,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,5172,0,7716,237787,266743,0,0,27460,0,294203,0,0,2188,,0,24280,0,23934,213853,,,0,177378,176190,992,13090,0,0,0,,,,5005,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3285,0,1224,76694,81290,0,0,7664,400,88954,0,0,5006,,0,1400,0,11621,65073,,,0,42486,41918,858,0,0,0,0,,,,5050,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1498,0,19295,257830,262742,0,0,46517,4500,309259,0,0,37838,,0,4129,0,7268,250562,,,0,225999,220595,50,58500,0,0,0,,,,5069,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,2239,0,597,69098,70560,0,0,13810,300,84370,0,0,3889,,0,9300,154,11204,57894,,,0,59887,58824,321,0,0,1085,0,,,,5135,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982,24670,0,6748,560190,645298,0,0,68358,4798,713656,0,0,51698,,0,5455,0,76051,484139,,,0,368539,364887,6407,0,0,0,39717,,,,5210,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,23183,0,17173,815792,835379,0,0,68539,700,903918,0,0,41053,,0,19300,99,155493,660299,,,0,488128,485873,7486,98650,0,0,14721,,,,5247,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317,1904,0,2518,71448,80471,0,0,10202,66,90673,0,0,6554,,0,3654,0,8913,62535,,,-166,66060,65390,94,0,0,0,406,,,,5274,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8190,0,6846,190543,209899,0,0,20656,2580,230555,0,0,8567,,0,8360,0,40130,150413,,,0,108068,107358,1149,600,0,0,0,,,,5331,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4214,16735,805,3256,255169,257588,0,0,19863,2059,277451,0,0,11782,,0,4241,0,84465,170704,,,0,127945,126248,1781,12500,0,0,0,,,,5461,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1383,0,409,67001,67615,0,0,21936,600,89551,0,0,19680,,0,700,0,4537,62464,,,0,39800,39013,956,0,0,0,0,,,,5751,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13587,51028,0,41601,2158706,2281804,0,0,228366,22146,2510170,8275,0,19079,,0,180939,12562,175022,1983684,,,0,1469516,1437921,6202,35284,0,0,34689,,,,5939,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3265,0,2651,70217,70778,0,0,7410,469,78188,0,0,2807,,0,4050,0,9285,60932,,,0,56757,55812,84,6317,0,0,0,,,,6039,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,343,0,265,11931,13598,0,0,1280,25,14878,0,0,1122,,0,100,0,966,10965,,,0,11200,11018,33,249,0,0,0,,,,6057,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2696,0,284,27437,27540,0,0,3380,400,30920,0,0,380,,0,2600,0,7811,19626,,,0,13198,12863,0,3650,0,0,0,,,,6141,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,8454,0,6987,187153,189307,0,0,20390,2600,209697,0,0,8683,,0,7700,0,41644,145509,,,0,137583,135364,1407,4001,0,0,0,,,,6329,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36828,419,8295,541378,549060,0,0,92209,2600,641269,0,0,65282,,0,22400,0,111024,430354,,,0,301390,295500,1927,44990,0,0,2918,,,,6972,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,597,0,930,413934,417664,0,0,72848,500,490512,0,0,70651,,0,531,0,20477,393457,,,0,307937,307937,1166,45000,0,0,0,,,,7009,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4868,0,1852,80978,81332,0,0,9746,100,91078,0,0,7263,,0,2100,0,10339,70639,,,0,47286,46554,283,7900,0,0,0,,,,7045,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1782,0,192,26679,27036,0,0,3706,200,30742,0,0,3189,,0,200,0,2413,24266,,,0,16263,16051,117,3600,0,0,0,,,,7157,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,14585,0,6546,328453,342531,0,0,30335,5220,372866,0,0,18260,,0,6352,8141,88650,239803,,,0,295429,291316,503,2465,0,0,0,,,,7166,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1264,0,413,35259,35459,0,0,4756,400,40215,0,0,1655,,0,2400,0,4803,30456,,,0,17815,17455,301,2020,0,0,0,,,,7456,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1705,0,234,33536,33777,0,0,5253,200,39030,0,0,1981,,0,2900,0,6537,26999,,,0,23034,22588,172,2908,0,0,0,,,,7634,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894,1708,0,542,37580,44127,0,0,6574,774,50701,0,0,2274,,0,3476,162,9242,28338,,,0,43126,42526,50,2050,0,0,0,,,,8033,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,688,53,496,34658,35004,0,0,4012,134,39016,0,0,1109,,0,2665,0,2496,32162,,,0,31609,31161,104,210,0,0,0,,,,8154,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,303871,0,11895,1676276,1713212,0,0,218002,800,1931214,0,0,172042,,0,45157,0,1225878,450398,,,0,69745,69146,3,694666,635527,0,0,,,,8417,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3477,0,468,52555,52823,0,0,8309,350,61132,0,0,6671,,0,350,0,7051,45504,,,0,30044,29735,938,1200,0,0,0,,,,8462,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074,11922,0,2694,256043,285363,0,0,36204,350,321567,0,0,12990,,0,22321,0,22879,233164,,,0,256002,252159,543,395,0,4100,0,,,,8547,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,1601,0,1013,41271,41366,0,0,6426,500,47792,0,0,5027,,0,800,0,5769,35502,,,0,28634,28326,99,4386,0,0,0,,,,8631,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,117435,0,55226,1900601,1914703,0,0,125237,2500,2039940,0,0,78986,,0,33872,0,203722,1696879,,,0,677267,668979,9879,528300,0,0,5447,,,,9115,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11988,6089,0,1652,117328,125211,0,0,10505,4501,135716,0,0,6004,,0,0,0,24814,92514,,,0,86046,84839,0,14362,0,0,0,,,,9160,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3870,17227,0,6096,260524,330386,0,0,29418,1418,359804,0,0,10289,,0,16700,0,27098,233426,,,0,285701,282415,1011,0,0,31511,0,,,,9339,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31903,0,438,335667,515328,0,0,29892,500,545220,0,0,10962,,0,17700,344631,115457,220210,,,0,131312,128660,730,0,0,0,5656,,,,9357,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,908,0,286,43877,52476,0,0,6150,400,58626,0,0,4424,,0,1200,0,4529,39348,,,0,47518,47028,126,750,0,0,0,,,,9553,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5122,39963,21,7044,1386093,1697438,0,0,160630,20000,1858068,0,0,70773,,0,63858,0,48015,1338078,,,0,1308069,1273765,5999,80500,0,0,45535,,,,9807,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4075,2925,0,1316,76363,80033,0,0,9156,110,89189,0,0,5073,,0,3023,0,7039,69324,,,0,44751,44306,950,3725,0,0,0,,,,9955,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2245,0,1090,60095,66142,0,0,6427,250,72569,0,0,3432,,0,2560,0,8221,51874,,,0,43421,42841,185,2690,0,0,0,,,,10157,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10277,0,5524,217867,219021,0,0,19373,1500,238394,0,0,3480,,0,13000,0,30343,187524,,,0,175996,174329,1393,4886,0,0,0,,,,10250,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5759,3642,0,4419,150894,159862,0,0,14999,16,174861,0,0,8955,,0,6006,0,17409,133485,,,0,129574,127893,22,0,0,0,0,,,,10849,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,11395,0,1948,284879,307923,0,0,25380,2500,333303,0,0,11125,,0,11755,976,33799,251080,,,0,261798,257365,0,4500,0,0,13175,,,,10858,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,5019,0,4738,101578,114770,0,0,10798,1000,125568,0,0,5513,,0,4000,0,14945,86633,,,0,96781,95681,285,3350,0,0,0,,,,11145,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12600,0,2102,128776,163446,0,0,20328,650,183774,0,0,2347,,0,16350,0,30911,97865,,,0,107428,106241,981,1500,0,0,0,,,,11640,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,363,0,1159,62201,63028,0,0,8130,314,71158,0,0,686,,0,6686,0,6279,55922,,,0,50746,49560,444,723,0,0,0,,,,11837,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11552,0,3411,172267,185156,0,0,17658,300,202814,0,0,17008,,0,300,0,16110,156157,,,0,174235,169452,50,6085,0,0,0,,,,12030,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1875,3669,0,1850,91191,94249,0,0,8794,200,103043,0,0,6695,,0,1650,329,9245,81946,,,0,63618,62533,249,3400,0,0,0,,,,12058,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655,10030,0,5066,153573,157366,0,0,21546,1250,178912,0,0,5270,,0,13250,0,22788,130785,,,0,69611,68434,1776,2800,0,0,0,,,,12142,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2305,0,1394,73740,78923,0,0,10893,1419,89816,0,0,4901,,0,3581,0,14302,59438,,,0,56871,56143,992,0,0,700,0,,,,12245,2002-09-30
33400,974488,38600,5365,339881,18340,18340,24471077,462780,993384,1541551,40000,26475408,1096882,,0,345279,369724,,0,20336958,19933965,59390,54998,1380543,,,,0,838268,,,,,16887870,24471077,,,,,,,,,,,,,3125223,13762647,,,,,,,0,54998,1023419,1380543,,,,12311,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,1914,0,109,26994,27314,0,0,3773,120,31087,0,0,2633,,0,1020,0,3113,23881,,,0,9632,9546,0,4200,0,0,0,,,,12357,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3858,0,782,42162,42571,0,0,5347,125,47918,0,0,397,,0,4825,1306,7423,34739,,,0,33919,33495,0,1200,0,0,0,,,,12647,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,449,0,252,10387,10434,0,0,570,72,11004,0,0,310,,0,188,0,1554,8833,,,0,8436,8134,0,1634,0,0,0,,,,12656,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169,4958,81,4354,107632,108713,0,0,13104,750,121817,0,0,6983,,0,5250,1599,27196,80436,,,0,93120,92308,121,0,0,0,0,,,,12937,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8025,847,6201,337885,355848,0,0,41988,1,397836,0,0,35526,,0,3749,0,32431,305454,,,0,201478,197567,2712,0,0,2395,0,,,,12946,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3611,0,3748,76366,81253,0,0,9812,1567,91065,0,0,3242,,0,4433,3962,15039,61327,,,0,55097,54214,570,2025,0,0,0,,,,12955,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3538,0,2577,111595,112967,0,0,14863,900,127830,0,0,13495,,0,450,0,18078,93517,,,0,102968,101666,18,11085,0,0,0,,,,13037,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,16778,0,10421,574010,612059,105,0,109572,500,721736,0,0,50276,,0,34018,0,29214,544796,,,0,394101,390458,24778,25942,0,0,9479,,,,13103,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,1353,0,103,29123,29303,0,0,3525,25,32828,0,0,1733,,0,1475,0,3394,25729,,,0,18256,17958,292,2075,0,0,0,,,,13251,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756,52555,0,15032,1487718,1879474,0,0,185273,25321,2064747,0,0,126043,,0,24048,236,168444,1319274,,,0,1315646,1255892,9861,0,0,50100,37814,,,,13309,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,533,0,48,15994,16117,0,0,4412,50,20529,0,0,4238,,0,50,0,1734,14260,,,0,13763,13420,74,1183,0,0,0,,,,13457,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,3183,0,600,53497,56268,0,0,4319,1000,60587,0,0,1799,,0,1500,0,10885,42612,,,0,50375,49692,20,910,0,0,0,,,,14052,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2766,0,1774,63012,68882,0,0,8214,176,77096,0,0,7720,,0,160,0,7526,55486,,,0,61879,60878,158,421,0,0,0,,,,14155,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20595,0,5525,412111,451753,0,0,35572,500,487325,0,0,19374,,0,15088,3173,87642,324469,,,0,417182,412133,610,5000,0,13450,0,,,,14258,2002-09-30
36990,219724,102552,0,112062,3576,3576,18053540,148,300000,2678789,0,20732477,458334,,0,2095380,0,,0,11259506,11050695,125075,0,1675467,,,,0,188766,,,,,14999030,18053540,,,,,,,,,,,,,2725172,12273858,,,,,,,400000,0,0,1675466,,,,14409,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,637,0,173,30712,36673,0,0,5398,75,42071,0,0,3289,,0,1775,0,1974,28738,,,0,27363,26748,259,1450,0,0,0,,,,14454,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500,2220,0,330,22024,22192,0,0,3087,200,25279,0,0,2575,,0,300,0,5025,16999,,,0,15042,14713,12,0,0,0,0,,,,14650,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,983,0,183,22670,23037,0,0,2959,300,25996,0,0,329,,977,1277,0,5255,17415,,,0,13879,13356,76,1350,0,0,0,,,,14753,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1559,2913,0,2442,70899,75197,0,0,7568,730,82765,0,0,3576,,0,2870,0,10523,60376,,,0,58827,58086,392,3000,0,0,0,,,,14865,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1979,0,31,26306,26636,0,0,3670,1903,30306,0,0,69,,0,1560,0,10000,16306,,,0,14373,14228,138,3822,106,0,117,,,,14931,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6703,0,252,124409,133195,0,0,11227,500,144422,0,0,4795,,0,5427,0,7888,116521,,,0,107993,106819,505,0,0,6000,1865,,,,14940,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,27886,0,25307,929121,955333,0,0,124170,356,1079503,0,0,16509,,0,107073,0,90998,838123,,,0,864673,855519,232,0,0,15080,0,,,,15536,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6970,0,533,271670,288466,0,0,25420,1250,313886,0,0,4056,,0,19750,0,27511,244159,,,0,268202,264963,364,3358,0,0,376,,,,15732,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170,15197,0,6469,176998,196307,0,0,18331,350,214638,0,0,13920,,0,3350,0,37065,139933,,,0,150801,149314,711,2639,0,0,969,,,,16337,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1158,0,1718,37220,37672,0,0,3523,111,41195,0,0,783,,0,2368,0,7849,29371,,,0,28737,28229,261,4750,0,0,0,,,,16355,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4633,0,9446,140096,147312,0,0,24795,941,172107,0,0,21411,,0,2059,0,12457,127639,,,0,95703,94535,384,4744,0,0,0,,,,16458,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,2072,0,549,56571,69792,0,0,5824,175,75616,0,0,3754,,0,1825,1497,7644,48927,,,0,66124,64883,70,0,0,779,0,,,,16551,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3105,0,1124,41273,43711,0,0,4969,400,48680,0,0,1878,,0,2600,1086,6525,34748,,,0,27240,26796,91,3535,0,0,0,,,,16748,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,9812,0,2027,360229,532288,6600,0,34277,7576,573165,0,0,19522,,0,5250,0,15047,345182,,,0,218678,212407,1929,87000,0,0,26876,,,,16766,2002-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3622,0,164,26279,26513,0,0,5017,1000,31530,0,0,2265,,0,1500,0,3884,22395,,,0,12756,12451,252,1300,0,0,0,,,,16944,2002-09-30
