RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85165,16264,0,4142,447317,449480,0,0,80914,0,530394,0,0,74763,0,0,5789,0,96336,350981,,0,318716,315474,362,0,0,0,0,80914,,,2732,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1501,358,0,309,45612,55754,0,0,5958,121,61712,0,0,1178,0,0,4800,0,5899,39713,,0,43254,42488,-141,135,0,0,0,5958,,,2750,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85645,7471,0,12903,810526,932931,0,0,102096,0,1035027,0,0,44363,0,0,63074,0,104211,706315,,-4002,777075,773795,-1339,0,0,0,0,102096,,,3177,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6544,0,572,147933,152687,0,0,22887,200,175574,0,0,21892,0,0,300,0,22612,125321,,0,95665,93247,495,0,0,0,0,22887,,,3252,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,916,1501,0,311,26398,34008,0,0,3592,100,37600,0,0,2463,0,0,1101,0,3619,22779,,0,20137,19741,-72,192,0,0,7500,3592,,,3458,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6178,5288,0,4384,176137,181406,0,0,31475,2400,212881,0,0,10662,0,0,18600,0,31549,144588,,0,137267,135626,-187,0,0,0,3432,31475,,,3720,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37892,6504,366,13170,542130,585939,0,0,107670,2,693609,0,0,-68997,0,0,176276,6155,70266,471864,,0,514315,502179,389,1753,0,0,0,107670,,,3971,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412,4322,0,7376,168237,186524,0,0,22037,1200,208561,0,0,14138,0,0,6657,0,27919,140318,,0,149742,147789,42,0,0,795,2498,22037,,,4156,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9234,0,887,97040,97579,0,0,14571,500,112150,0,0,2593,0,0,12100,0,18938,78102,,0,52325,51599,-622,0,0,0,0,14571,,,4231,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22281,4173,0,4897,220389,226224,0,0,27754,963,253978,0,0,22794,0,0,3750,0,25518,194871,,0,127451,125372,247,0,0,0,2554,27754,,,4437,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,5241,188,5439,264370,297464,0,0,35859,1875,333323,0,0,19599,0,0,14840,1094,48048,216322,,0,241517,235994,-455,5400,0,0,10190,35859,,,4839,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37502,1575,0,17425,232526,238866,0,0,161140,4500,400006,0,0,149079,0,0,4129,0,21078,211448,,0,308917,295737,3432,0,0,0,0,161140,,,5069,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49004,8557,0,5560,334455,354220,0,0,50700,651,404920,0,0,26736,0,0,23349,0,52407,282047,,0,305081,301006,-36,0,0,0,0,50700,,,5135,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9670,14338,2166,16797,830865,961329,0,0,93962,4798,1055291,0,0,83541,0,0,5455,1482,61847,769018,,0,766341,750920,168,0,0,0,53824,93962,,,5210,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4686,12458,695,10986,425930,444093,0,0,47406,2059,491499,0,0,42355,0,0,4241,0,156054,269876,,0,314541,308784,-1249,0,0,0,0,47406,,,5461,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4536,0,2112,149473,156659,0,0,30422,600,187081,0,0,19561,0,0,8752,96,22392,127081,,0,128451,126959,1509,253,0,0,0,30422,,,5751,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15391,1494,0,1340,76855,77129,0,0,7809,469,84938,0,0,1830,0,0,5600,0,23853,53002,,0,52125,50839,-90,600,0,0,0,7809,,,6039,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7966,0,165,51690,51772,0,0,5729,400,57501,0,0,1129,0,0,4200,0,15802,35888,,0,20328,19914,0,7050,0,0,0,5729,,,6141,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23037,14694,0,17162,440959,443965,0,0,42650,2600,486615,0,0,19885,0,0,20000,0,147816,293143,,0,376377,370144,165,5396,0,0,0,42650,,,6329,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7161,652,0,329,564759,571985,0,0,59737,500,631722,112,0,56607,0,0,552,0,85256,479503,,0,311729,311729,2078,0,0,0,0,59737,,,7009,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561,5502,0,1711,169643,170147,0,0,18672,100,188819,0,0,15896,0,0,2325,0,21937,147706,,0,78719,77694,351,0,0,0,0,18672,,,7045,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733,610,108,5296,128748,138524,0,0,31890,0,170414,0,0,31947,145,0,0,0,5451,123297,,-21,133027,131480,-36,5763,0,0,0,31890,,,7072,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,778,0,151,41112,41439,0,0,4738,200,46177,0,0,4340,0,0,200,0,7800,33312,,0,24319,24117,-2,1472,0,0,0,4738,,,7157,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3434,1428,0,472,62034,62786,0,0,5671,400,68457,0,0,1538,0,0,3600,0,16218,45815,,0,47243,46722,133,0,0,605,0,5671,,,7456,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5025,974,0,504,52365,52548,0,0,6865,200,59413,0,0,-1358,0,0,8060,0,8856,43509,,0,40575,39459,-37,0,0,0,0,6865,,,7634,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16784,2747,0,2922,187175,202108,0,0,21647,774,223755,0,0,16429,0,0,4476,0,66309,120866,,0,161600,160575,-32,26900,0,0,0,21647,,,8033,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17572,13905,0,394,167259,167407,0,0,17973,350,185380,0,0,17202,0,0,350,0,72363,94896,,0,45563,44985,71,5550,0,0,0,17973,,,8462,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9257,2057,0,1648,58844,59296,0,0,6789,500,66085,0,0,5592,0,0,800,0,22536,36308,,0,34833,34391,-103,2981,0,0,0,6789,,,8631,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19909,8951,300,269,351001,353113,0,0,78793,500,431906,0,0,23752,0,0,54660,77625,132288,218713,,0,227406,224154,-119,147,0,0,0,78793,,,9357,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7505,1051,0,1158,109581,148304,0,0,11831,400,160135,0,0,10406,0,0,1700,0,17933,91648,,0,97346,96395,-675,0,0,2310,0,11831,,,9553,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47447,11955,15,8368,1607776,1911953,0,0,240326,20000,2152279,0,0,164656,0,0,112272,0,100118,1507658,,0,1454364,1394110,-56602,0,0,0,54842,240326,,,9807,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19519,1462,0,1216,99969,111132,0,0,15767,110,126899,0,0,12549,0,0,3023,0,22396,77573,,0,73685,72204,85,0,0,0,0,15767,,,9955,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24368,11208,0,10018,323779,324664,0,0,34409,1500,359073,0,0,1754,0,0,30800,0,69220,254559,,0,228110,222995,355,0,0,0,0,34409,,,10250,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25318,3435,0,3277,226440,227018,0,0,27100,16,254118,0,0,12654,0,0,15375,0,29513,196928,,0,130003,128462,-945,1500,0,0,0,27100,,,10849,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4313,6719,92,5206,158308,172618,0,0,19378,1000,191996,0,0,11186,0,0,7000,0,26559,131749,,0,149915,148152,192,0,0,0,0,19378,,,11145,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65788,13750,0,16064,1026453,1242036,0,0,137273,1,1379309,0,0,49780,800,0,87518,58139,198357,828096,,0,1108502,1092524,-26,2037,0,0,33790,137273,,,11275,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6374,8390,0,4649,287513,326172,0,0,39519,650,365691,0,0,7000,0,0,31705,0,68817,218696,,0,214962,212217,164,0,0,0,0,39519,,,11640,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053,1058,0,612,67228,74601,0,0,11595,314,86196,0,0,710,0,0,11686,0,8318,58910,,0,32251,31113,-1115,0,0,0,0,11595,,,11837,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20058,26389,0,3236,269334,272247,0,0,47123,300,319370,0,0,46547,0,0,300,0,61815,207519,,0,240117,231763,-24,2862,0,0,0,47123,,,12030,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552,10198,0,5579,187490,194618,0,0,20773,1250,215391,0,0,7472,0,0,13250,0,52824,134666,,0,110141,108670,-1199,3500,0,0,0,20773,,,12142,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723,2197,0,1377,28791,30914,0,0,7034,0,37948,0,0,7031,0,0,0,0,3189,25602,,0,27464,27146,3,0,0,0,0,7034,,,12179,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789,1841,0,1404,100692,106208,0,0,13156,1419,119364,0,0,24,0,0,11539,0,19078,81614,,0,80337,80195,174,1202,0,0,0,13156,,,12245,2014-09-30,
283524,576136,261953,0,608892,,,57797543,383366,332734,5926366,39999,64107275,289396,379766,0,5777848,410934,,0,46701193,46072287,-180877,0,784300,6309732,,,0,401976,,,,,50585566,,,,,,,202560,111694,,,,,,7391864,43193702,,,,,,0,0,707050,784300,,,,12311,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1307,9477,0,3780,83413,83685,0,0,11345,125,95030,0,0,1933,0,0,9287,252,16488,66925,,0,65373,64373,0,0,0,0,0,11345,,,12647,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,595,0,222,16375,16407,0,0,1643,72,18050,0,0,1183,0,0,388,0,3722,12653,,0,11095,10806,0,5212,0,0,0,1643,,,12656,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24706,1633,0,11219,156682,160399,0,0,31315,750,191714,0,0,25319,0,0,5250,0,40416,116266,,0,146592,144680,-4,5000,0,0,0,31315,,,12937,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,10627,33,12030,746669,783143,0,0,100750,1,883893,0,0,81643,7475,0,17119,1295,86174,660495,,0,660959,648059,1987,0,0,7075,0,100750,,,12946,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21946,1534,0,2968,115740,118049,0,0,13488,1567,131537,0,0,3688,0,0,8233,3654,27713,88027,,0,101269,100040,0,0,0,0,0,13488,,,12955,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207,17251,0,17006,1188057,1351363,4401,0,222196,500,1577960,0,0,169176,0,0,34019,451,63342,1124715,,0,1232340,1220773,18501,614,0,0,0,226597,,,13103,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11643,2639,0,67,35451,35651,0,0,4419,25,40070,0,0,2656,0,0,1725,0,5911,29540,,0,22398,21909,13,520,0,0,0,4419,,,13251,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4875,355,0,8,17479,17573,0,0,6163,50,23736,0,0,5942,0,0,152,0,2504,14975,,0,11696,11514,19,0,0,0,0,6163,,,13457,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7235,823,0,1441,48095,49197,0,0,7274,1000,56471,0,0,4729,0,0,1500,0,11869,36226,,0,37544,37075,45,582,0,0,0,7274,,,14052,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456,4096,0,8568,138839,143677,0,0,16040,176,159717,0,0,15655,0,0,160,0,45245,93594,,0,124429,122588,49,4620,0,0,0,16040,,,14155,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602,1537,0,257,27399,28017,0,0,3257,200,31274,0,0,2757,0,0,300,0,10560,16839,,0,18128,17731,0,369,0,0,0,3257,,,14650,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3389,2812,0,151,40454,40840,0,0,4272,300,45112,0,0,1615,0,977,1277,0,12686,27768,,0,19227,18799,103,1025,0,0,0,4272,,,14753,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10572,10621,0,6910,278144,279945,0,0,30596,730,310541,0,0,20516,0,0,9231,0,69575,208569,,0,256914,253537,119,0,0,0,0,30596,,,14865,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939,822,0,1904,35503,42235,0,0,8159,0,50394,0,0,8064,0,0,0,0,4897,30606,,0,36429,36075,95,0,0,0,0,8159,,,14977,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16219,1958,0,10368,260590,261128,0,0,35314,941,296442,0,0,31760,0,0,2059,1209,29171,231419,,0,145044,142604,554,774,0,0,0,35314,,,16458,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,5352,804,4343,201229,223628,0,0,24689,175,248317,0,0,14221,0,0,9825,0,38672,162557,,0,179597,177295,468,0,0,9100,0,24689,,,16551,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655,4028,0,2632,59076,59602,0,0,7499,400,67101,0,0,4374,0,0,2600,0,17257,41819,,0,37146,36618,125,0,0,0,0,7499,,,16748,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,3251,0,149,31663,32075,0,0,3197,1000,35272,0,0,973,0,0,1500,0,6844,24819,,0,13116,12903,-276,0,0,0,0,3197,,,16944,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3715,1337,0,78,29831,30136,0,0,4924,100,35060,0,0,1951,0,0,3150,0,7552,22279,,0,14510,14429,-277,0,0,200,0,4924,,,16953,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22208,3598,0,1503,88923,92127,0,0,16825,300,108952,0,0,9539,0,0,6986,0,0,88923,,0,53852,53573,0,0,0,0,0,16825,,,17110,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20888,74237,0,72583,4355472,4815610,0,0,753481,10871,5569091,0,0,169061,2835,125,570730,6423,984889,3370584,,0,3772467,3706871,2694,0,0,61428,117892,753481,,,17147,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4282,1202,0,2160,49976,60687,0,0,5737,769,66424,0,0,3857,0,0,769,0,5776,44200,,0,37723,37494,342,0,0,5939,0,5737,,,17259,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90647,46366,0,44399,1987928,2033683,0,0,300557,540,2334240,0,0,52438,574,0,325537,1839,260186,1727742,,-79073,1464814,1443463,1115,272,0,0,0,300557,,,17464,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6462,5332,0,5690,328080,330400,0,0,34267,725,364667,0,0,19432,0,0,13050,672,50171,277909,,0,178749,175551,1060,0,0,0,0,34267,,,17950,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4817,3736,0,6540,216509,227355,0,0,105346,0,332701,0,0,105346,0,0,0,0,4155,212354,,0,138314,135769,0,0,0,0,0,105346,,,17978,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17447,9418,0,11539,401067,402989,0,0,48366,1214,451355,0,0,37759,0,0,7671,415,139802,261265,,0,230289,226684,1722,0,0,0,0,48366,,,18050,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,4693,0,14297,200986,235310,0,0,20733,456,256043,0,0,14409,0,0,6056,455,70118,130868,,0,98767,97630,-188,29600,0,0,15064,20733,,,18135,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15137,128,0,1092,45671,46844,0,0,4297,0,51141,0,0,4150,0,0,0,0,0,45671,,0,24088,23906,147,0,0,0,0,4297,,,18377,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37900,5551,1864,3499,388089,390072,0,0,46047,528,436119,0,0,39350,0,0,7248,0,62261,325828,,0,316784,312744,-1079,0,0,0,0,46047,,,18827,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7806,1782,0,4196,128344,133335,0,0,15254,180,148589,0,0,13429,0,0,1676,0,24312,104032,,0,110996,109285,-31,0,0,0,0,15254,,,18836,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56772,8387,0,5010,399431,404338,0,0,43306,40,447644,0,0,29177,0,0,14060,0,105796,293635,,0,368414,363820,29,4500,0,0,0,43306,,,18854,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,2060,0,664,68563,71019,0,0,8018,2025,79037,0,0,3465,0,0,3200,0,13275,55288,,0,34518,33641,-672,3038,0,0,0,8018,,,19356,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206140,37247,0,62777,1995242,2019700,0,0,260345,4083,2280045,0,0,57502,0,0,197804,11971,593465,1401777,,0,1734247,1693451,956,4638,0,0,0,260345,,,19730,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35802,3414,0,5165,207469,208379,0,0,23070,420,231449,0,0,10075,0,0,12406,0,44474,162995,,0,149047,146264,169,0,0,0,0,23070,,,19936,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28869,889,0,364,78637,79563,0,0,15999,0,95562,0,0,15999,0,0,0,0,0,78637,,0,40119,39739,0,0,0,0,0,15999,,,19972,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1549,0,391,67581,71038,0,0,9954,150,80992,0,0,3852,0,0,6053,0,13341,54240,,0,65695,64688,-101,270,0,0,0,9954,,,20053,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2573,0,734,79103,84156,0,0,10692,410,94848,0,0,9805,0,0,775,0,18247,60855,,0,45758,45199,-298,1659,0,0,0,10692,,,20512,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270,5342,0,6627,261086,268653,0,0,31381,1106,300034,0,0,27489,0,0,2816,0,32244,228842,,0,181255,177884,-30,17790,0,0,0,31381,,,20633,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59631,4649,0,1122,225112,231111,0,0,20451,200,251562,0,0,5865,0,0,11300,0,104008,121104,,0,60373,59930,3086,3200,0,0,0,20451,,,20857,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4071,324,0,53,9334,9342,0,0,1107,105,10449,0,0,490,0,0,495,0,2743,6591,,0,3762,3615,17,594,0,0,0,1107,,,21256,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9317,1463,0,332,43914,44184,0,0,4931,550,49115,0,0,875,0,0,3436,0,10756,33158,,0,26274,26091,70,0,0,0,0,4931,,,21359,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2761,2349,0,4145,93596,96418,0,0,12046,281,108464,0,0,8205,0,0,1919,0,24433,69164,,0,52794,52134,1641,3800,0,0,0,12046,,,21630,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977,608,0,1428,142153,143560,0,0,14005,100,157565,0,0,10700,0,0,4157,0,17616,124537,,0,87798,86106,-952,824,0,0,0,14005,,,21658,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4677,4418,0,3816,160748,172744,0,0,17472,1000,190216,0,0,9978,0,0,6400,0,33508,127240,,0,130899,128398,94,225,0,0,601,17472,,,22048,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20374,668,0,2247,88555,88658,0,0,14656,602,103314,0,0,9937,0,0,4198,0,21846,66709,,0,39321,38737,-81,15347,0,0,0,14656,,,22543,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,1009,0,2911,70776,84187,0,0,8155,100,92342,0,0,2503,0,0,5500,0,12992,57784,,0,79238,78218,52,0,0,12940,0,8155,,,22552,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,2088,0,3088,124656,129363,0,0,13262,250,142625,0,0,12764,0,0,300,0,38534,86122,,0,81261,80485,-52,3399,0,0,4271,13262,,,22730,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20774,2054,0,3468,146406,148143,0,0,8749,725,156892,0,0,-11081,0,0,19128,0,38017,108389,,0,96145,93903,-23,1500,0,0,0,8749,,,22936,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607,486,0,388,39616,39649,0,0,7077,2616,46726,0,0,2438,0,0,2800,0,2889,36727,,0,11023,10853,-777,3400,0,0,0,7077,,,23045,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808,1807,0,2432,89194,89627,0,0,13060,126,102687,0,0,11970,0,0,336,0,11319,77875,,0,68597,67682,628,986,0,0,0,13060,,,23456,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7280,40481,0,31862,1806708,2030181,119,0,187375,600,2217675,0,0,130257,0,0,63092,0,608910,1197798,,0,1243560,1226543,-6574,0,0,41000,11774,187494,,,23504,2014-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3861,1457,0,1660,167793,168323,0,0,16803,200,185126,0,0,15481,0,0,2300,279,32949,134843,,0,111972,110273,-1178,0,0,0,0,16803,,,23643,2014-09-30,
