RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962,7092,0,4077,180762,193303,0,0,19170,963,212473,0,0,14947,,0,3750,0,20887,159875,,,0,164477,162653,-490,664,0,0,3886,,,,4437,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,4587,76,6980,216486,263148,0,0,18600,1875,281748,0,0,10369,,0,8429,0,34989,181497,,,0,197180,195359,-2073,0,0,3100,11303,,,,4839,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,7032,0,7814,272958,322642,0,0,34284,0,356926,0,0,1404,,0,33666,0,31472,241486,,,0,255344,253326,-786,1340,0,0,0,,,,5005,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,1366,0,18123,212524,217603,0,0,77159,4500,294762,0,0,68471,,0,4129,0,13666,198858,,,0,252319,245635,59,24000,0,0,0,,,,5069,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4541,0,4154,223229,242020,0,0,27571,651,269591,0,0,7897,,0,19349,0,29048,194181,,,0,197966,195447,-326,19822,0,0,0,,,,5135,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,18595,0,15026,679386,881184,0,0,63024,4798,944208,0,0,60080,,0,5455,833,55501,623885,,,0,518038,513123,-7309,0,0,0,23361,,,,5210,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4004,2461,0,4761,115848,132257,0,0,12421,1,144678,0,0,8939,,0,3847,0,13071,102777,,,0,112166,111259,-366,861,0,0,1620,,,,5274,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,6360,0,14862,219838,322160,0,0,22517,2580,344677,0,0,15271,,0,8360,0,42230,177608,,,0,171929,171041,-3694,1000,0,0,82000,,,,5331,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1723,20618,731,10206,348429,361747,0,0,29727,2059,391474,0,0,25786,,0,4241,0,88944,259485,,,0,268255,266316,-2359,0,0,5000,0,,,,5461,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1334,0,304,75900,76207,0,0,20397,600,96604,0,0,20197,,0,700,0,4782,71118,,,0,46649,45882,-1100,5875,0,0,0,,,,5751,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3315,2569,0,2245,79056,79735,0,0,9271,469,89006,0,0,4135,,0,4800,0,12989,66067,,,0,59115,58262,-133,7550,0,0,0,,,,6039,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,338,0,232,13926,14727,0,0,1486,25,16213,0,0,1404,,0,100,0,1399,12527,,,0,12374,12182,-43,355,0,0,0,,,,6057,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2116,0,319,30149,30346,0,0,4136,400,34482,0,0,336,,0,3400,0,8718,21430,,,0,17734,17393,0,1650,0,0,0,,,,6141,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,14279,0,11197,297504,300246,0,0,27422,2600,327668,0,0,16317,,0,9400,0,60707,236797,,,0,244126,240986,-895,1762,0,0,0,,,,6329,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,38111,0,11945,680892,767164,0,0,98759,2600,865923,0,0,74415,,0,22400,21637,60532,620360,,,0,542358,534371,-656,0,0,41000,10142,,,,6972,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1839,0,447,375708,379903,0,0,57881,500,437784,0,0,55984,,0,548,0,44790,330918,,,0,227018,227018,849,78000,0,0,0,,,,7009,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8617,2846,0,1539,99716,100022,0,0,11152,100,111174,0,0,9103,,0,2325,0,12811,86905,,,0,52523,51830,-376,8545,0,0,0,,,,7045,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,777,0,167,29025,29321,0,0,3770,200,33091,0,0,3520,,0,200,0,4963,24062,,,0,20029,19755,-150,1161,0,0,0,,,,7157,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,909,0,395,36704,38197,0,0,3406,400,41603,0,0,1287,,0,2400,0,6463,30240,,,0,22115,21832,-681,0,0,1359,0,,,,7456,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2537,0,729,38900,39119,0,0,5083,200,44202,0,0,1659,,0,3400,0,5782,33118,,,0,30091,29474,-176,45,0,0,0,,,,7634,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,3032,0,908,58903,76252,0,0,8866,774,85118,0,0,4688,,0,3476,0,14492,44411,,,0,68525,67708,-72,4950,0,0,0,,,,8033,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,159742,0,9081,352278,492401,0,0,986132,800,1478533,0,0,-22594,,0,1007926,0,324346,27932,,,0,197029,196316,0,100000,104483,0,0,,,,8417,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3982,0,373,70845,71249,0,0,8929,350,80178,0,0,9212,,0,350,92,14662,56183,,,0,30134,29755,-983,8500,0,0,0,,,,8462,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1153,0,1734,42265,42402,0,0,6166,500,48568,0,0,5009,,0,800,0,9348,32917,,,0,29120,28823,-143,1971,0,0,0,,,,8631,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22368,0,521,311120,349055,0,0,60599,500,409654,0,0,3147,,0,57142,114290,94840,216280,,,0,179550,175944,-190,0,0,0,7243,,,,9357,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,990,0,359,46792,57364,0,0,7017,400,64381,0,0,5452,,0,1200,0,5608,41184,,,0,58166,57549,-35,0,0,200,0,,,,9553,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56170,33039,35,8509,1890434,2430663,0,0,228733,20000,2659396,0,0,144260,,0,63858,0,69915,1820519,,,0,2109261,2060181,615,0,0,0,123076,,,,9807,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4586,4425,0,2146,78690,80479,0,0,8973,110,89452,0,0,6598,,0,3023,0,13193,65497,,,0,41545,41144,-758,1641,0,0,0,,,,9955,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1490,0,750,43561,47730,0,0,4772,250,52502,0,0,2409,,0,2560,0,8308,35253,,,0,27396,26589,-447,55,0,0,0,,,,10157,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,9238,0,8079,321974,340740,0,0,27053,1500,367793,0,0,7084,,0,20000,0,49708,272266,,,0,295552,292283,-1531,769,0,10,1200,,,,10250,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,2790,0,3982,219572,262480,0,0,26684,16,289164,0,0,15922,,0,10746,0,19995,199577,,,0,217309,214537,0,0,0,13730,0,,,,10849,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177,9385,0,7816,307987,349503,0,0,34105,2500,383608,7512,0,16850,,0,14755,4060,41113,266874,,,0,288102,284484,0,0,0,13580,15618,,,,10858,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,4864,0,4483,116631,132242,0,0,14211,1000,146453,0,0,9377,,0,4000,0,16156,100475,,,0,114894,113183,-166,3200,0,0,0,,,,11145,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,8157,0,4947,197453,226843,0,0,20145,650,246988,0,0,4304,,0,16800,0,36199,161255,,,0,152555,151024,-1609,0,0,1800,0,,,,11640,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,1923,0,1200,75104,84283,0,0,9274,314,93557,0,0,539,,0,8686,0,7168,67936,,,0,67006,65947,-265,1404,0,0,0,,,,11837,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9641,0,3898,285438,288598,0,0,24268,300,312866,0,0,23784,,0,300,152,25529,259909,,,0,246054,238125,-116,33187,0,0,0,,,,12030,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3511,0,1369,83507,85120,0,0,9921,200,95041,0,0,8255,,0,1650,389,12689,70818,,,0,69774,69073,-184,50,0,0,0,,,,12058,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,7635,0,5142,140370,144882,0,0,19024,1250,163906,0,0,5825,,0,13250,0,25029,115341,,,0,69393,68172,-1301,500,0,0,0,,,,12142,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,3190,0,1697,81674,92609,0,0,11145,1419,103754,0,0,6263,,0,3581,0,16573,65101,,,0,70210,69412,-118,0,0,4218,0,,,,12245,2006-06-30
75376,858847,204938,7836,365732,,,33246911,493294,952549,2146764,39999,35886969,1270361,,0,887748,298871,,0,26175686,25895653,-51344,363671,967604,,,,0,697038,,,,,24257099,33246911,,,,,,,,,,,,,1155620,23101479,,,,,,,1700,363671,936293,967604,,,,12311,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,1486,0,1182,54577,58946,0,0,7076,125,66022,0,0,826,,0,6125,86,9261,45316,,,0,51173,50653,0,0,0,550,0,,,,12647,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,412,0,202,11104,11197,0,0,911,72,12108,0,0,451,,0,388,0,2158,8946,,,0,9529,9341,0,1232,0,0,0,,,,12656,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1023,4115,0,4641,137681,138865,0,0,14988,750,153853,0,0,9437,,0,5250,0,23115,114566,,,0,128875,127839,-449,0,0,0,0,,,,12937,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,10800,1053,8605,416040,451904,0,0,45115,1,497019,0,0,43790,,0,3749,0,47458,368582,,,0,313527,309332,-2425,0,0,5415,0,,,,12946,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3371,0,3407,90629,97522,0,0,10896,1567,108418,0,0,2919,,0,6433,1057,18511,72118,,,0,78981,78123,-23,0,0,300,0,,,,12955,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,2568,0,2449,90659,91809,0,0,10838,900,102647,0,0,10204,,0,450,0,21622,69037,,,-19,52545,50490,-697,7106,0,0,0,,,,13037,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,14822,0,12702,680764,897888,0,0,143364,500,1041252,0,0,97714,,0,34018,0,29249,651515,,,0,687488,680722,11132,508,0,0,16963,,,,13103,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,971,0,82,28991,29147,0,0,3190,25,32337,0,0,1582,,0,1725,0,4051,24940,,,0,22116,21757,-142,1743,0,0,0,,,,13251,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,440,0,27,13493,14046,0,0,5377,50,19423,0,0,5329,,0,50,0,1442,12051,,,0,12203,12062,-52,0,0,390,0,,,,13457,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2079,0,774,53167,57447,0,0,5153,1000,62600,0,0,2691,,0,1500,0,11176,41991,,,0,50704,50013,-38,825,0,3974,0,,,,14052,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2579,0,1984,81860,91731,0,0,10695,176,102426,0,0,10456,,0,160,0,10654,71205,,,0,85734,84705,-97,415,0,0,0,,,,14155,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18349,0,4702,732700,744789,0,0,64880,500,809669,0,0,50000,,0,15088,4366,129270,603430,,,0,678789,670705,-708,51000,0,3650,0,,,,14258,2006-06-30
21289,185509,90049,0,156462,,,32972046,147,260000,4140582,0,37112775,1769316,,0,2532380,0,,0,23994597,23794302,-161114,0,2405608,,,,0,479783,,,,,26332729,32972046,,,,,,,,,,,,,4324740,22007989,,,,,,,2400000,0,0,2405608,,,,14409,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,926,0,390,24768,25334,0,0,6405,75,31739,0,0,285,,0,6069,0,2259,22509,,,0,26456,26130,-24,0,0,375,0,,,,14454,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287,1849,0,370,24213,24481,0,0,3336,200,27817,0,0,2837,,0,300,0,6042,18171,,,0,15560,15239,-1,3040,0,0,0,,,,14650,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,852,0,134,25888,26080,0,0,2772,300,28852,0,0,444,,977,1277,0,5701,20187,,,0,13255,12729,-226,0,0,0,0,,,,14753,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,6963,0,5031,162883,167969,0,0,14952,730,182921,0,0,5262,,0,9946,0,24265,138618,,,0,120880,119551,-986,0,0,955,0,,,,14865,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8577,94218,0,63393,2931298,3118884,0,0,454166,10293,3573050,0,0,223401,,0,222429,2937,294489,2636809,,,0,2937185,2896419,-1957,0,0,28900,0,,,,15536,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835,12908,0,16960,358797,396282,0,0,34875,350,431157,0,0,26969,,0,8500,0,72122,286675,,,0,330900,327229,-944,3648,0,0,1584,,,,16337,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5123,0,10814,172526,178730,0,0,26387,941,205117,0,0,24278,,0,2059,232,14498,158028,,,0,114902,112883,-891,236,0,0,0,,,,16458,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,2367,0,1974,102218,123469,0,0,12753,175,136222,0,0,8898,,0,3746,2,10755,91463,,,0,121585,119184,-66,0,0,168,0,,,,16551,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2089,0,878,39454,42043,0,0,4535,400,46578,0,0,1804,,0,2600,396,7488,31966,,,0,30589,30236,-269,145,0,105,0,,,,16748,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2723,0,182,23673,23758,0,0,4240,1000,27998,0,0,1852,,0,1500,0,4022,19651,,,0,13866,13631,-112,1500,0,0,0,,,,16944,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1175,0,97,24679,24923,0,0,4647,100,29570,0,0,3115,,0,1900,0,4344,20335,,,0,13238,13083,-468,2600,0,0,0,,,,16953,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21440,2708,0,939,122516,126044,0,2000,16486,300,142530,0,0,9200,,0,6986,0,0,122516,,,0,91632,90776,0,0,1068,0,0,,,,17110,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,45291,0,10439,735366,897779,0,0,69623,3140,967402,0,0,55741,,0,13043,0,125564,609802,,,0,639378,631962,-2301,82849,0,77039,17492,,,,17147,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,901,0,1093,51940,56595,0,0,5176,769,61771,0,0,4152,,0,769,0,6484,45456,,,0,33488,33376,-514,0,0,1927,0,,,,17259,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,66347,2334,40000,1646384,1844660,0,0,301455,750,2146115,0,0,224947,,0,76340,5461,412625,1233759,,,0,1762494,1741717,-582,383,0,0,55309,,,,17464,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5131,4923,0,2463,162683,179830,0,0,14751,800,194581,0,0,7385,,0,7166,0,27701,134982,,,0,139156,137407,-600,0,0,7519,2657,,,,17839,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3963,0,3819,142316,154584,0,0,15078,725,169662,0,0,4594,,0,10550,0,21524,120792,,,0,111807,110687,-791,0,0,4825,0,,,,17950,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,8321,0,14679,230933,236352,0,0,31066,1214,267418,0,0,24048,,0,7671,413,60583,170350,,,0,155018,152634,-1867,4625,0,0,0,,,,18050,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,7653,0,10142,149292,172262,0,0,14266,456,186528,0,0,8372,,0,6056,3037,39747,109545,,,0,105691,104581,-618,5759,0,0,9602,,,,18135,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,15914,0,3353,425012,517986,0,0,51941,5441,569927,0,0,47329,,0,0,0,148145,276867,,,0,442511,435083,-829,13000,0,0,27412,,,,18368,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6813,15,0,680,20669,21360,0,0,2289,0,23649,0,0,2381,,0,0,0,0,20669,,,0,12767,12665,-92,0,0,0,0,,,,18377,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,7547,0,2463,145572,146938,0,0,15319,400,162257,0,0,12714,,0,2400,0,24059,121513,,,0,82820,81571,-195,6450,0,0,0,,,,18827,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,3277,0,2929,110121,119866,0,0,12290,180,132156,0,0,10490,,0,1676,0,17996,92125,,,0,107370,105959,-56,3432,0,0,0,,,,18836,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,707,0,812,31672,31812,0,0,2984,40,34796,0,0,1274,,0,2060,0,4447,27226,,,0,22657,22434,-390,2538,0,0,0,,,,18854,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,1536,0,595,45554,50853,0,0,4564,200,55417,0,0,4255,,0,500,0,4924,40630,,,0,37249,36717,-391,0,0,570,0,,,,18957,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2469,0,931,64657,67370,0,0,8423,2025,75793,0,0,4431,,0,3200,0,13753,50904,,,0,44382,43484,-1233,0,0,2565,0,,,,19356,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193,74679,0,62897,1591032,1689614,0,0,182588,4083,1872202,0,0,68832,,0,111304,914,329004,1262028,,,0,1452147,1432441,-1631,61371,0,0,24756,,,,19730,2006-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8099,0,4231,158468,162978,0,0,15186,420,178164,0,0,7467,,0,7781,0,31482,126986,,,0,129654,127882,-482,253,0,0,3522,,,,19936,2006-06-30
