RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655,732,0,7,17838,17953,0,0,6016,50,23969,0,0,5796,0,0,152,0,3419,14419,,0,12097,11913,18,0,0,0,0,6016,,,13457,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7482,1195,0,1377,51831,51952,0,0,7196,1000,59148,0,0,4492,0,0,1688,0,14182,37649,,0,43185,42681,16,0,0,0,0,7196,,,14052,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,4872,0,7831,145248,155769,0,0,17877,176,173646,0,0,17421,0,0,160,232,53239,92010,,0,140045,137959,120,0,0,6375,0,17877,,,14155,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455,1146,0,220,28252,28762,0,0,3679,200,32441,0,0,3178,0,0,300,0,11381,16871,,0,20744,20262,1,1820,0,0,0,3679,,,14650,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,2774,0,130,40922,41095,0,0,4713,300,45808,0,0,2103,0,977,1277,0,14890,26032,,0,26049,25553,56,183,0,0,0,4713,,,14753,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21364,9856,0,9016,318418,320930,0,0,36473,730,357403,0,0,23008,0,0,12631,0,81130,237288,,0,286738,283529,104,0,0,0,0,36473,,,14865,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341,1578,0,1850,36304,37558,0,0,8376,0,45934,0,0,8301,0,0,0,0,10967,25337,,0,34296,33858,75,654,0,0,0,8376,,,14977,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2123,9631,762,6820,279420,291783,0,0,32315,175,324098,0,0,18262,0,0,13075,0,50961,228459,,0,231564,229150,803,0,0,0,0,32315,,,16551,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5703,3574,0,2500,69466,70037,0,0,7955,400,77992,0,0,4868,0,0,2600,129,19427,50039,,0,45878,45249,87,915,0,0,0,7955,,,16748,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19439,2787,0,1202,86319,91398,0,0,18781,300,110179,0,0,11495,0,0,6986,0,0,86320,,0,67096,66817,0,0,0,0,0,18781,,,17110,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28997,102170,0,96287,5332497,5816888,0,0,927774,10871,6744662,0,0,205694,2387,125,710505,9894,1308876,4023621,,0,4693822,4631369,579,0,0,49721,155325,927774,,,17147,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6375,1160,0,2003,52402,58149,0,0,5678,769,63827,0,0,3950,0,0,769,0,7420,44982,,0,36479,36270,190,0,0,1056,0,5678,,,17259,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31178,46354,0,42031,2085360,2133528,0,0,328770,540,2462298,0,0,80145,421,0,325537,3621,307064,1778296,,-79073,1686510,1662095,1621,273,0,0,0,328770,,,17464,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6536,5675,0,5529,359005,360888,0,0,37707,725,398595,0,0,23005,0,0,13050,761,58308,300697,,0,186512,182896,927,0,0,0,0,37707,,,17950,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10119,3543,0,6384,202039,208811,0,0,108364,0,317175,0,0,108364,0,0,0,0,3890,198149,,0,134042,131537,0,0,0,0,0,108364,,,17978,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13437,12875,0,11254,441972,446436,0,0,51282,1214,497718,0,0,40367,0,0,7671,1268,161853,280119,,0,278716,274744,2030,0,0,0,0,51282,,,18050,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,5504,0,14023,216997,247502,0,0,21424,456,268926,0,0,14995,0,0,6056,590,88399,128598,,0,89899,88623,-83,22800,0,0,13520,21424,,,18135,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770,44,0,1059,48238,50499,0,0,4548,0,55047,0,0,4431,0,0,0,0,0,48238,,0,29518,29279,117,0,0,0,0,4548,,,18377,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82443,19295,1548,19883,848054,884989,0,0,88759,528,973748,0,0,25238,0,0,64749,0,257328,590726,,0,694632,689357,-1756,0,0,0,0,88759,,,18827,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4434,1776,0,3912,128613,132959,0,0,15989,180,148948,0,0,14156,0,0,1676,0,26486,102127,,0,115298,113759,-23,0,0,0,0,15989,,,18836,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88406,7000,0,4788,508978,512526,0,0,51425,40,563951,0,0,37325,0,0,14060,0,126558,382420,,0,461665,455988,0,0,0,0,0,51425,,,18854,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3046,0,793,68746,70860,0,0,8536,2025,79396,0,0,3417,0,0,3200,0,14899,53847,,0,39624,38750,-106,111,0,0,0,8536,,,19356,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182730,36228,0,59753,2161961,2194927,0,0,249577,4083,2444504,2916,2982,47488,0,0,197804,11707,694338,1467623,,0,1858080,1835340,202,5043,0,0,0,249577,,,19730,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54036,2793,0,4890,226719,232422,0,0,24411,420,256833,0,0,11517,0,0,12406,0,51163,175556,,0,155633,152526,68,0,0,0,0,24411,,,19936,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22658,1190,0,359,75637,76651,0,0,17338,0,93989,0,0,17338,0,0,0,0,98,75539,,0,42442,42042,0,0,0,0,0,17338,,,19972,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3333,3164,0,349,83651,83948,0,0,11102,150,95050,0,0,4892,0,0,6053,0,20438,63213,,0,75005,73891,7,2707,0,0,0,11102,,,20053,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544,5571,0,6344,249282,262724,0,0,29503,1106,292227,0,0,25817,0,0,2816,0,27396,221886,,0,178819,175698,-236,0,0,4000,0,29503,,,20633,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21653,5446,0,1037,216045,219889,0,0,21889,200,241778,0,0,4995,0,0,13800,0,131612,84433,,0,75059,74321,2894,20490,0,0,0,21889,,,20857,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471,196,0,53,8377,8381,0,0,1128,105,9509,0,0,521,0,0,495,0,2427,5950,,0,3853,3726,7,587,0,0,0,1128,,,21256,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6502,846,0,284,41828,42021,0,0,5353,550,47374,0,0,1331,0,0,3350,0,9934,31894,,0,28455,28206,122,0,0,0,0,5353,,,21359,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2754,1843,0,4083,95538,97065,0,0,12168,281,109233,0,0,5632,0,0,4919,0,22635,72904,,0,63226,62437,1336,3175,0,0,0,12168,,,21630,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9095,2798,0,1347,142139,143437,0,0,15475,100,158912,0,0,11234,0,0,4157,0,20185,121954,,0,97735,96171,-16,2164,0,0,0,15475,,,21658,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4151,4901,0,4136,157696,177230,0,0,18689,1000,195919,0,0,11229,0,0,6400,0,34488,123208,,0,138637,136890,60,0,0,0,358,18689,,,22048,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11674,2357,34,2757,85510,85751,0,0,14351,602,100102,0,0,8173,0,0,5698,479,22633,62877,,0,74853,74114,-122,2346,0,0,0,14351,,,22543,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285,2275,0,2790,85014,89616,0,0,8814,100,98430,0,0,3168,0,0,5500,0,17030,67984,,0,85457,84435,46,660,0,0,0,8814,,,22552,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11664,4231,0,3446,147105,151652,0,0,13782,250,165434,0,0,13109,0,0,300,0,46784,100321,,0,82426,81668,123,685,0,0,3751,13782,,,22730,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25113,2262,0,3384,155727,156362,0,0,18666,725,175028,0,0,-3346,0,0,21435,0,52833,102894,,0,97574,96180,-148,2400,0,0,0,18666,,,22936,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4712,432,0,379,31104,33169,0,0,7206,2214,40375,0,0,2382,0,0,2840,0,3386,27718,,0,12829,12659,-230,0,0,0,0,7206,,,23045,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,1169,0,2272,96946,97151,0,0,13384,126,110535,0,0,12398,0,0,336,0,13048,83898,,0,75427,74305,524,2389,0,0,0,13384,,,23456,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24808,79750,0,39595,2869100,3370718,119,0,411106,600,3781943,0,0,149534,0,0,270594,0,1182357,1686743,,0,2410774,2390030,-9622,0,0,120000,50891,411225,,,23504,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4534,1841,0,1574,172772,173171,0,0,18282,200,191453,0,0,15939,0,0,2300,119,38382,134390,,0,108787,107141,-157,1475,0,0,0,18282,,,23643,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,988,5680,0,5929,175744,176718,0,0,17221,110,193939,0,0,12187,0,0,4615,0,36363,139381,,0,127532,126073,309,0,0,136,0,17221,,,23755,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47492,11175,0,9550,1071674,1098815,20,0,112138,0,1210973,0,0,102442,0,0,14535,0,132318,939356,,0,737843,733698,-4839,5286,0,0,0,112158,,,24006,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6529,810,0,1906,56040,56163,0,0,7130,0,63293,0,0,7133,0,0,0,0,5170,50870,,0,43703,43481,-3,256,0,0,0,7130,,,24378,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36873,1630,0,16036,198465,219763,0,0,28673,929,248436,0,0,1499,0,0,26177,513,74454,124011,,0,180966,178900,68,20,0,0,0,28673,,,24453,2015-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19642,1407,0,880,55930,56017,0,0,5288,50,61305,0,0,1288,0,0,3950,0,13146,42784,,0,29851,29443,0,4276,0,0,0,5288,,,24659,2015-12-31,
