RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4276,1780,0,2263,52901,54287,0,0,3872,400,58159,0,0,317,0,0,2755,0,3401,49500,,0,29409,28482,400,0,0,0,1240,3872,,,180041,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55711,3366,0,6940,284773,306997,0,0,19334,3500,326331,0,0,6951,0,0,8650,0,33537,251236,,0,234636,229994,233,0,0,0,0,19334,,,180078,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1932,0,614,58750,59119,0,0,8231,1200,67350,0,0,4701,0,0,2200,0,6051,52699,,0,32207,31713,130,8101,0,0,0,8231,,,180144,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800,2183,0,279,51582,56177,0,0,5912,600,62089,0,0,2616,0,0,1950,0,8777,42805,,0,33038,32472,746,0,0,0,0,5912,,,180443,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4518,0,2214,79280,80103,0,0,12287,75,92390,0,0,11459,0,0,675,0,9414,69866,,0,56755,54938,78,3425,0,0,0,12287,,,180537,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,3729,0,739,62086,75192,0,0,11608,300,86800,0,0,8148,0,0,1450,0,14723,47363,,0,39968,39550,1710,200,0,40,5493,11608,,,180845,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28113,2398,0,4259,256797,293436,0,0,34513,300,327949,0,0,16408,0,0,16400,1998,30409,226388,,0,223307,218927,1405,0,0,0,17066,34513,,,181347,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37851,9602,0,1817,375757,390364,0,0,33446,1500,423810,0,0,28042,0,0,3200,173,66933,308824,,0,310009,307044,704,0,0,0,12443,33446,,,181459,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129,3714,542,1616,61579,63349,0,0,6508,500,69857,0,0,3707,0,0,1765,0,17148,44431,,0,34053,33896,536,675,0,0,0,6508,,,181758,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521,4305,0,2604,166277,169647,0,0,19251,800,188898,0,0,17103,0,0,828,0,26809,139468,,0,58480,57473,520,0,3000,0,2000,19251,,,181963,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,411,0,11,33118,34864,0,0,3563,30,38427,0,0,3001,0,0,120,0,3132,29986,,0,22800,22519,412,0,0,409,0,3563,,,182353,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,335,0,320,8863,8896,0,0,1206,200,10102,0,0,241,0,0,765,0,2768,6095,,0,7272,7242,0,350,0,0,0,1206,,,182652,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6499,2915,0,6793,195790,197714,0,0,22003,1,219717,0,0,17491,0,0,3406,0,32575,163215,,0,139183,137113,1105,2000,0,0,0,22003,,,182951,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890,772,0,235,34263,34280,0,0,4576,130,38856,0,0,3684,0,0,400,0,11445,22817,,0,14569,14318,362,0,0,0,0,4576,,,183051,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,1374,0,741,34496,34671,0,0,5698,86,40369,0,0,4410,0,0,1014,0,8233,26263,,0,17500,17242,188,1644,0,0,0,5698,,,183154,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30979,4901,0,2761,391819,393355,0,0,53388,1044,446743,0,0,37679,0,0,13750,0,94926,296893,,0,359078,352308,915,0,0,0,0,53388,,,183668,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3326,4707,0,6908,333134,348909,0,0,30457,0,379366,0,0,29427,0,0,0,237,21554,311580,,0,246202,243751,1030,0,0,0,0,30457,,,183770,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7354,0,9974,195492,206245,41,0,39159,263,245445,0,0,35664,0,0,1500,0,37347,158145,,0,137499,135701,1732,2129,0,1721,6163,39200,,,183846,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,2177,0,1872,142853,144657,0,0,26733,300,171390,0,0,22033,0,0,1750,0,27628,115225,,0,79423,77705,2650,5021,0,0,0,26733,,,183958,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7066,6737,0,5091,267438,269001,0,0,30180,1531,299181,0,0,10169,0,0,16500,0,41037,226401,,0,186349,181707,1980,100,0,0,0,30180,,,184142,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,5021,0,2874,188035,218923,0,0,22748,500,241671,0,0,13873,0,0,8000,1851,35178,152857,,0,131393,130111,375,0,0,3000,11714,22748,,,184245,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,2184,0,2239,125411,166560,0,0,22160,200,188720,0,0,18451,0,0,200,0,20118,105293,,0,26047,25689,3309,1460,0,0,40568,22160,,,184656,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,3586,0,127,32006,32072,0,0,6052,400,38124,0,0,4807,0,0,900,0,4623,27383,,0,12799,12713,-55,1314,0,0,0,6052,,,184759,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41486,4247,0,15829,347720,380679,0,0,2452,1895,383131,0,0,-36561,0,0,37105,2019,60665,287055,,0,237312,229244,13,800,0,0,0,2452,,,185037,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,324,0,419,14715,14887,0,0,2459,25,17346,0,0,1186,0,0,1025,0,1838,12877,,0,5123,4881,223,1004,0,0,0,2459,,,185251,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2502,0,1026,62380,66725,0,0,16778,100,83503,0,0,14575,0,0,2100,0,12101,50279,,0,61737,60105,3,0,0,51,0,16778,,,185448,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1416,0,247,22256,22311,0,0,2518,300,24829,0,0,353,0,0,1450,0,2149,20107,,0,10537,10413,415,0,0,0,0,2518,,,185457,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7094,0,18706,366670,435944,0,0,72896,1286,508840,0,0,50361,0,0,18560,0,69640,297030,,0,216466,203806,2689,0,0,0,4423,72896,,,185859,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31176,12746,0,30015,690805,768189,0,0,80086,1366,848275,0,0,77482,0,0,1463,0,159566,531239,,0,527279,517527,-225,2598,0,0,40401,80086,,,186221,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1792,0,2425,75451,78920,0,0,7587,45,86507,0,0,5757,0,0,1580,0,11050,64401,,0,65743,64757,205,0,0,0,0,7587,,,186548,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17589,9916,0,3539,585861,594055,0,0,102269,751,696324,0,0,89453,0,0,1251,0,79225,506636,,0,362147,358342,10814,31,0,0,0,102269,,,186717,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,15482,594,5870,740599,877405,0,0,116985,4000,994390,0,0,81391,0,0,17886,5167,75072,665527,,0,524523,516042,13708,35000,0,0,36654,116985,,,186744,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253,7789,5,7315,282593,294435,0,0,30303,8,324738,0,0,18146,0,0,11000,0,40054,242539,,0,220034,217273,1149,18915,0,0,0,30303,,,186838,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4491,1116,0,2009,51340,51873,0,0,4540,215,56413,0,0,1484,0,0,2785,0,6489,44851,,0,31244,30794,56,234,0,0,0,4540,,,186856,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809,899,0,107,17975,18002,0,0,1814,150,19816,0,0,1411,0,0,350,0,3838,14137,,-112,8281,8156,15,4404,0,0,0,1814,,,187358,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5497,742,0,1033,60171,60592,0,0,7644,200,68236,0,0,6545,0,0,600,0,9692,50479,,0,39340,38776,299,0,0,0,0,7644,,,187451,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1114,0,71,12815,12853,0,0,1591,50,14444,0,0,1240,0,0,220,0,1470,11345,,0,10737,10542,81,295,0,0,0,1591,,,187648,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5348,286,19757,277889,290436,0,0,26102,0,316538,0,0,26251,0,0,0,10558,53252,224637,,0,270621,269537,-149,0,0,0,0,26102,,,187899,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95894,20172,0,15580,906022,984671,0,0,92431,540,1077102,0,0,54094,0,0,33165,1066,131480,774542,,0,634932,624727,4632,6206,0,0,9286,92431,,,187947,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107602,9447,0,654,212088,220735,0,0,28997,500,249732,0,0,16849,0,0,11500,0,32420,179668,,0,110544,108236,148,0,0,7550,0,28997,,,188056,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51494,6250,0,3704,673989,719906,0,0,31250,775,751156,0,0,-92257,0,0,122585,169017,67802,606186,,0,357239,342540,147,0,0,0,605,31250,,,188430,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7404,964,0,2011,74737,75642,0,0,10857,400,86499,0,0,9607,0,0,850,0,9682,65055,,0,40174,39864,0,0,0,0,0,10857,,,188449,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3416,0,2663,159496,164746,0,0,23015,2167,187761,0,0,19308,0,0,1000,175,25279,134217,,0,111547,110776,540,5100,0,0,3037,23015,,,188720,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3535,2303,0,1156,46845,47051,0,0,4971,90,52022,0,0,3239,0,0,1510,0,10944,35901,,0,39742,39351,132,1800,0,0,0,4971,,,188739,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2127,562,0,144,13501,13535,0,0,2036,50,15571,0,0,876,0,0,950,0,3444,10057,,0,4634,4507,160,1775,0,0,0,2036,,,188757,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3079,0,986,147155,148508,0,0,13780,20,162288,120,0,12664,0,0,140,0,16624,130531,,0,50936,50253,956,14300,0,0,0,13780,,,188917,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2245,1146,0,1798,73118,78955,0,0,7945,150,86900,0,0,6045,0,1213,370,0,10707,62411,,0,71989,71252,167,0,0,0,647,7945,,,188926,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7681,2989,0,24745,634870,729085,0,0,71180,150,800265,0,0,40443,0,0,29526,16529,85195,549675,,0,517607,512063,1061,0,0,8839,32875,71180,,,189044,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30965,9893,0,7676,355941,409329,0,0,48377,4000,457706,0,0,31144,0,0,11709,136,72225,283716,,0,313980,309864,1524,0,0,0,32527,48377,,,189129,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103438,25337,0,4064,943144,980503,0,0,131007,21205,1111510,0,0,54474,0,0,54434,0,242746,700398,,0,760128,737313,894,6060,0,0,25000,131007,,,189352,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7289,1964,180,1765,98267,106519,0,0,12757,90,119276,0,0,5631,0,0,6986,366,9851,88416,,0,91002,89682,50,6234,0,0,0,12757,,,189549,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73917,8259,0,13835,1116261,1168203,0,0,157004,605,1325207,0,0,-13517,0,0,168828,18823,83316,1032945,,0,794407,770281,1088,0,0,0,21951,157004,,,189745,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4956,9772,0,702,188765,190175,0,0,41348,135,231523,0,0,39109,0,0,1200,0,33698,155067,,-470,65132,64379,1374,9637,0,0,0,41348,,,189820,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,5156,0,396,79632,80426,0,0,8735,50,89161,0,0,4589,0,0,3918,0,5602,74030,,0,60298,59608,178,4458,0,0,0,8735,,,189950,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4592,447,0,1449,19282,22743,0,0,4614,250,27357,0,0,-230,0,0,4565,0,3584,15698,,0,16106,15923,29,17,0,0,0,4614,,,190246,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378,2524,0,4239,233604,235487,0,0,27596,250,263083,0,0,23167,0,0,2000,0,25798,207807,,0,162677,159850,2179,87,0,0,0,27596,,,190451,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000,2775,0,3729,156451,156814,0,0,15833,730,172647,0,0,3880,0,0,10770,0,18759,137692,,0,111177,108187,453,1716,0,0,0,15833,,,190554,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53009,1760,0,660,117622,117876,0,0,13401,474,131277,0,0,8333,0,0,3526,0,35133,82489,,0,39563,39228,1068,0,0,0,0,13401,,,190563,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18158,9395,0,179,193370,238476,0,0,20301,1979,258777,0,0,-4127,0,0,22426,0,130809,62561,,0,168911,155851,23,4212,0,34,0,20301,,,190639,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4891,7003,0,4160,143119,143726,0,0,15013,1567,158739,0,0,8981,0,0,3426,134,15872,127247,,0,92888,90877,1039,570,0,0,117,15013,,,190648,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,2781,0,1944,84377,90430,0,0,8165,249,98595,0,0,5557,0,0,1650,0,18021,66356,,0,53990,53139,709,0,0,400,5500,8165,,,190947,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800,1783,0,352,98493,99420,0,0,18406,360,117826,0,0,10742,0,0,6700,0,19610,78883,,0,54810,53881,604,3572,0,0,0,18406,,,190956,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2404,2001,0,2989,175190,177663,0,0,27215,900,204878,0,0,21478,0,0,900,127,33059,142131,,0,96111,93786,3937,12394,0,2000,0,27215,,,191355,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2177,1558,0,340,37872,38168,0,0,5279,180,43447,0,0,3948,0,0,820,0,7361,30511,,0,16128,15995,331,0,0,0,0,5279,,,191449,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45852,8033,0,13831,510355,720661,0,0,65864,15,786525,0,0,32917,0,0,32173,333,123382,386973,,-687,435725,421923,1446,8458,0,0,48213,65864,,,191935,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4774,4918,0,4106,317426,322907,0,0,38282,400,361189,0,0,34990,2584,0,2100,2677,44300,273126,,0,223543,219517,792,0,0,958,0,38282,,,192147,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2904,7596,0,5074,255909,277182,0,0,25346,825,302528,0,0,226,0,0,23675,1467,30399,225510,,0,280267,274403,620,0,0,0,0,25346,,,192156,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6953,3478,0,3387,223033,227410,0,0,23852,460,251262,0,0,20695,0,0,1140,883,27605,195428,,0,101983,100144,1557,0,0,0,0,23852,,,192558,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4174,315,0,904,23251,23269,0,0,2938,350,26207,0,0,1037,0,0,1500,0,3379,19872,,0,19337,19172,51,45,0,0,0,2938,,,192651,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2051,0,1883,107935,121351,0,0,15779,630,137130,0,0,12577,0,0,900,987,18265,89670,,0,56743,55772,1672,0,0,0,5280,15779,,,192857,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701,1603,0,1969,42687,42813,0,0,4635,1500,47448,0,0,3035,0,0,100,0,10054,32633,,0,24090,23568,0,3205,0,0,0,4635,,,193162,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,841,0,1635,43360,46776,0,0,7190,100,53966,0,0,78,0,0,6989,3200,7280,36080,,0,40056,39650,23,851,0,0,0,7190,,,193247,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5790,0,509,93200,94023,0,0,18395,480,112418,0,0,9894,0,0,7520,0,11073,82127,,0,68005,66607,501,4930,0,0,0,18395,,,193537,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26808,5030,0,1791,180273,181019,0,0,25884,500,206903,0,0,19158,0,0,5400,0,14391,165882,,0,102020,100048,826,0,0,0,0,25884,,,193649,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39130,25059,0,5311,929408,969438,0,0,105301,0,1074739,0,0,107326,0,0,0,1514,47465,881943,,0,740704,734043,-2025,0,0,0,0,105301,,,193809,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3842,0,905,72382,86054,0,0,8628,1500,94682,0,0,5615,0,0,1500,0,19209,53173,,0,43485,42591,13,3000,0,0,12009,8628,,,194253,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8650,3244,0,1194,90806,97880,0,0,10460,400,108340,0,0,7625,0,0,2100,0,15473,75333,,0,76645,75774,335,151,0,0,394,10460,,,194440,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930,2863,0,2245,161664,165788,0,0,30958,25,196746,0,0,20846,0,0,10000,0,16363,145301,,0,175590,171590,87,0,0,0,0,30958,,,194936,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6324,14889,0,18643,466410,502921,0,0,51876,0,554797,0,0,40363,439,0,12317,552,103010,363400,,0,380145,376242,-804,0,0,0,0,51876,,,195111,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1054,0,251,45680,45783,0,0,6143,400,51926,0,0,4668,0,0,400,0,9763,35917,,0,18996,18601,675,1947,0,0,0,6143,,,195157,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7503,4031,0,4356,63557,69937,0,0,7494,2300,77431,0,0,2884,0,0,2300,0,16512,47045,,0,51736,50490,10,8515,0,0,0,7494,,,195456,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8470,481,0,86,15690,19864,0,0,1630,140,21494,0,0,730,0,0,760,0,2007,13683,,0,12233,12000,0,0,0,150,0,1630,,,196257,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14760,4602,0,4450,204519,218585,0,0,19830,1500,238415,0,0,-3528,0,0,21722,0,31537,172982,,0,182675,177012,136,5,0,0,0,19830,,,196743,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2071,0,215,3617,3622,0,0,509,50,4131,0,0,269,0,0,190,0,1191,2426,,0,1303,1248,0,0,0,0,0,509,,,196752,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10699,7880,0,11875,443250,471872,0,0,64248,0,536120,0,0,3276,0,0,58894,1865,51997,391253,,0,400707,397397,2078,40080,0,0,0,64248,,,196800,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971,2599,0,1830,179917,220450,0,0,31204,300,251654,0,0,22639,0,0,8400,0,23070,156847,,0,131848,130413,-135,5924,0,0,4112,31204,,,197142,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306,557,0,319,23654,24119,0,0,5142,60,29261,0,0,520,0,0,4562,0,3256,20398,,0,16657,16302,0,1600,0,0,0,5142,,,197254,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18101,2486,0,6628,370091,394144,0,0,45275,0,439419,1853,0,0,0,0,44737,0,43518,326573,,0,179757,175494,538,58,0,0,0,45275,,,197302,2011-09-30,
545715,252132,77838,28998,119029,,,19431962,0,75000,2372961,23775,21804923,810818,171479,0,1559962,251920,,0,14087364,13869192,-21594,1180595,995000,2372961,,,755,897461,,,,,16468219,,,,,,,,,,,,,,3429957,13038262,,,,,,30000,1180595,0,995000,,,,197478,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15939,5594,0,3718,163824,168509,0,0,20995,1512,189504,0,0,9054,0,0,9622,0,18112,145712,,0,111966,109167,807,6041,0,0,500,20995,,,197759,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130,2594,0,517,52427,53443,0,0,6207,100,59650,0,0,3482,0,0,2600,0,10509,41918,,0,39948,39361,25,0,0,0,0,6207,,,198046,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1282,0,6237,60887,62981,0,0,9604,0,72585,0,0,9573,0,0,0,0,2245,58642,,0,40946,40352,31,2522,0,0,0,9604,,,198103,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28147,4393,0,5555,266985,269573,0,0,28856,3000,298429,0,0,20096,0,0,5027,607,22229,244756,,0,217202,213807,733,247,0,0,3,28856,,,198149,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7825,1860,0,6023,62319,67119,0,0,6968,75,74087,0,0,356,0,0,6517,0,18634,43685,,0,43349,43104,20,0,0,0,0,6968,,,198251,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38337,4710,0,11213,366720,367684,0,0,41670,2298,409354,0,0,10635,0,0,26220,2844,49264,317456,,0,222321,217384,2517,0,0,0,155,41670,,,198831,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10526,1203,0,574,55003,61007,0,0,8470,1000,69477,0,0,6427,0,0,1000,0,8564,46439,,0,37406,36692,43,1073,0,0,1205,8470,,,198859,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29958,4531,0,1201,91586,92595,0,0,9722,200,102317,0,0,9267,0,0,200,0,20206,71380,,0,54030,53252,55,6155,0,0,0,9722,,,198961,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4740,1393,0,468,82855,87096,0,0,10070,182,97166,0,0,2364,0,0,7491,193,11460,71394,,0,71027,69647,33,51,0,0,0,10070,,,199052,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100,4132,0,607,55634,55659,0,0,14340,187,69999,0,0,13938,0,0,225,0,13554,42080,,0,25468,25315,-10,0,0,0,0,14340,,,199137,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,979,0,99,20363,23446,0,0,3512,100,26958,0,0,2,0,0,3407,0,1014,19349,,0,23220,22932,3,0,0,0,0,3512,,,199351,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4694,7033,0,2358,135973,136261,0,0,13409,200,149670,0,0,6123,0,0,6800,0,24735,111238,,0,108938,107131,286,4665,0,0,0,13409,,,199436,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4916,555,0,1297,18063,18178,0,0,1569,500,19747,0,0,-487,0,0,1572,0,5094,12969,,0,11686,11587,-16,0,0,0,0,1569,,,199454,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12602,4958,0,8789,176305,181256,0,0,17772,586,199028,0,0,4218,0,0,12633,0,43751,132554,,0,127763,125711,335,2950,0,0,0,17772,,,199463,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,3774,0,262,29381,29529,0,0,5806,292,35335,0,0,4284,0,0,907,0,5817,23564,,0,14403,14308,323,2685,0,0,0,5806,,,200042,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9827,6946,739,3949,494260,508299,0,0,55682,1000,563981,410,0,51655,0,0,1500,0,90657,403603,,0,392853,384035,1527,0,0,0,1372,55682,,,200435,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58695,31328,0,2007,669411,700641,0,0,80319,2500,780960,0,0,59003,0,0,20000,8143,153570,515841,,0,593950,580152,-1184,236,0,0,27204,80319,,,200640,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19452,887,0,2103,95141,101560,0,0,14267,200,115827,0,0,10147,0,0,3500,0,13606,81535,,0,69053,67942,420,0,0,0,984,14267,,,201049,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9155,695,0,4584,115912,118073,0,0,4747,50,122820,0,0,-13012,0,0,17460,0,9580,106332,,0,83686,79910,249,101,0,0,0,4747,,,201254,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,684,2314,0,4425,74157,74456,0,0,7646,160,82102,0,0,1474,0,0,5904,0,9621,64536,,0,61684,60436,108,7320,0,0,0,7646,,,201441,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16351,392,0,3300,312253,314048,0,0,14887,540,328935,0,0,-20593,0,0,34739,0,27910,284343,,0,223176,220605,201,8099,0,0,0,14887,,,201638,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7675,1632,0,446,111321,118152,0,0,12907,100,131059,0,0,9279,0,0,2400,0,11473,99848,,0,79193,77683,1128,415,0,0,0,12907,,,201647,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119214,5175,0,13230,962887,976555,0,0,128780,2230,1105335,0,0,88253,0,0,39879,0,204418,758469,,0,922170,898954,-1582,0,0,0,2178,128780,,,201834,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18897,4910,0,4654,137597,138118,0,0,12712,96,150830,0,0,1559,0,0,11026,0,26383,111214,,0,107551,105630,31,2375,0,0,0,12712,,,202251,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1748,6147,0,3342,125983,137910,0,0,20037,400,157947,0,0,10943,0,0,8100,0,42705,83279,,0,118827,114656,594,2075,0,0,0,20037,,,202514,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4406,1932,0,1133,114646,138591,0,0,18076,600,156667,0,0,14258,0,0,1900,0,14925,99721,,0,74492,73557,1318,0,0,0,23492,18076,,,202541,2011-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30679,2918,0,4316,213995,237171,0,0,13399,277,250570,0,0,1540,0,0,11101,344,18380,195615,,0,193563,188057,481,118,0,0,196,13399,,,202550,2011-09-30,
