RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186,6580,0,3010,304992,329733,0,0,39529,390,369262,0,0,35452,,0,3100,0,59747,245245,2,,0,238768,234279,587,0,0,0,1219,,,,1829,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,333,0,542,64467,193222,0,0,16136,500,209358,0,0,-40,,0,17782,0,3610,60856,4,,0,16589,16415,-2106,0,0,45565,0,,,,1856,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,2777,0,2093,136385,160639,0,0,15877,480,176516,0,0,11026,,0,4270,561,10107,126278,7,,0,139266,137306,101,1300,0,0,1139,,,,2040,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000,3023,0,1791,92968,93936,0,0,10796,1000,104732,0,0,8677,,0,1253,0,17473,75495,1,,0,56933,56365,-134,5565,0,0,0,,,,2161,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127585,8188,4344,8498,714522,1021447,67,0,173201,500,1194715,0,0,188459,,0,0,0,19298,695224,2,,-15698,711753,703306,-60,24150,0,54288,0,,,,2376,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532,244,0,381,24849,34485,0,0,3391,50,37876,0,0,1037,,0,2304,138,1861,22988,5,,0,31417,31205,0,1137,0,0,0,,,,2451,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,672,0,78,6723,6773,0,0,625,50,7398,0,0,109,,0,550,0,1921,4802,4,,0,2666,2640,-84,1325,0,0,0,,,,2554,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12300,0,6272,437966,446324,0,0,62123,0,508447,0,0,56522,,0,5789,0,82734,355232,2,,0,396745,393067,-188,28600,0,0,0,,,,2732,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793,512,0,519,38677,45596,0,0,4742,88,50338,0,0,4790,,0,93,0,2065,36612,4,,0,34289,33944,-229,152,0,0,0,,,,2750,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1888,10702,0,6435,320714,352888,0,0,30658,1250,383546,0,0,15015,,0,14528,0,46868,273846,2,,0,317120,310916,-135,0,0,14552,3527,,,,2938,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180,3542,0,621,85460,88297,0,0,12972,200,101269,0,0,12523,,0,300,0,11819,73641,4,,0,50139,49236,-51,0,0,0,0,,,,3252,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838,1169,0,104,20599,24181,0,0,2744,100,26925,0,0,2223,,0,450,0,1983,18616,5,,0,11153,10817,-29,1687,0,0,3445,,,,3458,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5560,0,1842,139509,149827,0,0,21330,2400,171157,0,0,8497,,0,10800,65,19020,120489,1,,0,101034,99693,-367,4776,0,0,3943,,,,3720,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3114,0,4336,93103,94523,0,0,6884,500,101407,0,0,4704,,0,1680,12561,23847,69256,4,,0,72550,71444,0,5820,0,0,0,,,,3953,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6661,23,8664,171224,174494,0,0,17180,300,191674,0,0,16966,,0,300,0,24071,147153,1,,0,135469,134143,-386,4448,0,0,0,,,,4138,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,3317,0,3671,128211,161107,0,0,16150,1200,177257,0,0,9033,,0,5981,1412,15560,112650,4,,0,113309,111802,-64,0,0,0,0,,,,4156,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4129,0,1151,110421,111359,0,0,12881,500,124240,0,0,2100,,0,11100,0,14975,95446,1,,0,67155,66394,-819,5,0,0,0,,,,4231,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,3820,0,3941,186957,200524,0,0,21169,963,221693,0,0,16534,,0,3750,0,22814,164143,2,,0,166532,164750,-78,1311,0,0,2891,,,,4437,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,4086,75,6702,217319,260810,0,0,21642,1875,282452,0,0,11925,,0,8429,0,37320,180000,2,,0,196007,194168,-587,2250,0,0,16747,,,,4839,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1860,5603,0,7610,302152,351838,0,0,37947,0,389785,0,0,573,,0,36235,0,29914,272238,1,,0,281223,278780,1139,6234,0,0,0,,,,5005,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,1592,0,17927,223859,229353,0,0,88730,4500,318083,0,0,79991,,0,4129,0,10432,213427,1,,0,275495,268791,110,24000,0,0,0,,,,5069,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4194,0,4058,249776,260636,0,0,30167,651,290803,0,0,10268,,0,19349,0,38726,211049,1,,0,206860,203922,-101,26538,0,0,0,,,,5135,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,14732,0,14562,682907,879055,0,0,67984,4798,947039,0,0,61494,,0,5455,950,54167,628740,2,,0,536277,530762,-3763,0,0,0,32028,,,,5210,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4374,0,11424,219189,309069,0,0,26384,2580,335453,0,0,16358,,0,8360,0,40588,178601,2,,0,163712,162826,-914,0,0,0,68000,,,,5331,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,15873,743,10834,354627,385321,0,0,34578,2059,419899,0,0,28530,,0,4241,0,37192,317435,1,,0,299257,297312,-252,0,0,0,0,,,,5461,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1774,0,288,80595,80910,0,0,21323,600,102233,0,0,20451,,0,700,0,5302,75293,9,,0,51723,50957,-428,1050,0,0,0,,,,5751,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629,2045,0,2161,79092,79930,0,0,9637,469,89567,0,0,4123,,0,5100,0,10153,68939,1,,0,49650,48826,-55,12101,0,0,0,,,,6039,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,231,0,202,14472,15062,0,0,1491,25,16553,0,0,1372,,0,100,0,1418,13054,4,,0,12201,12032,-6,968,0,0,0,,,,6057,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1805,0,289,32266,32529,0,0,4223,400,36752,0,0,223,,0,3600,0,9299,22967,1,,0,18022,17573,0,4000,0,0,0,,,,6141,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261,10994,0,12254,328532,331526,0,0,31144,2600,362670,0,0,16843,,0,12000,0,62408,266124,1,,0,266852,263185,-299,15587,0,0,0,,,,6329,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,18378,0,11779,763980,811723,0,0,96871,2600,908594,0,0,71996,,0,22400,0,149998,613982,2,,0,650693,641695,-125,2475,0,0,15344,,,,6972,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,922,0,372,492842,497420,0,0,55729,500,553149,0,0,53447,,0,552,0,86923,405919,2,,0,219461,219461,1230,80000,0,0,0,,,,7009,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8847,2776,0,1417,94322,94693,0,0,11811,100,106504,0,0,9447,,0,2325,0,13173,81149,1,,0,54788,54075,-61,0,0,0,0,,,,7045,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,678,0,139,31923,32193,0,0,3959,200,36152,0,0,3603,,0,200,0,5098,26825,4,,0,20572,20303,-44,2017,0,0,0,,,,7157,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1125,0,363,38947,39107,0,0,3748,400,42855,0,0,729,,0,2900,0,6645,32302,1,,0,23690,23457,-281,1958,0,0,0,,,,7456,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1926,0,737,51024,51343,0,0,5336,200,56679,0,0,1312,,0,3900,0,7524,43500,2,,0,44062,43344,-76,0,0,2,0,,,,7634,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981,2019,0,891,65220,82222,0,0,9447,774,91669,0,0,5203,,0,3476,0,17285,47935,2,,0,74396,73546,-6,8175,0,0,0,,,,8033,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5786,0,385,81826,82287,0,0,10338,350,92625,0,0,9959,,0,350,0,18216,63610,4,,0,29345,28995,-321,15115,0,0,0,,,,8462,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2862,0,1715,49578,49770,0,0,6280,500,56050,0,0,5025,,0,800,0,12998,36580,1,,0,30782,30444,-45,5914,0,0,0,,,,8631,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10240,0,556,256395,279979,0,0,59094,500,339073,0,0,1459,,0,57142,58827,85452,170943,1,,0,170998,167133,-7,0,0,0,8802,,,,9357,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1209,0,307,52748,60842,0,0,7109,400,67951,0,0,5518,,0,1200,0,6169,46579,4,,0,59967,59351,-9,800,0,0,0,,,,9553,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258843,31299,14,8583,2171594,2671518,0,0,261190,20000,2932708,0,0,176485,,0,63858,0,62256,2109338,2,,0,2151849,2091935,847,27400,0,0,155627,,,,9807,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3476,1694,0,2096,69017,70643,0,0,9779,110,80422,0,0,6837,,0,3023,0,9777,59240,5,,0,40861,40417,-191,5330,0,0,0,,,,9955,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1876,0,693,47021,48579,0,0,5194,250,53773,0,0,2577,,0,2560,0,8668,38353,4,,0,29345,28580,-193,0,0,0,0,,,,10157,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284,8253,0,12135,363572,371896,0,0,30593,1500,402489,0,0,9396,,0,20000,0,47391,316181,4,,0,321686,318151,-303,6229,0,0,1200,,,,10250,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1820,3798,0,4613,233979,273326,0,0,26917,16,300243,0,0,16095,,0,10746,3750,20685,213294,1,,0,217108,214234,60,0,0,0,0,,,,10849,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179,10561,0,7442,334542,367175,0,0,34200,2500,401375,6273,0,16945,,0,14755,2843,42196,292346,4,,0,293309,290297,0,18555,0,0,19934,,,,10858,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3565,0,5244,122855,138730,0,0,15109,1000,153839,0,0,10114,,0,4000,0,15701,107154,7,,0,121120,119465,-5,6100,0,0,0,,,,11145,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,10354,0,5686,237672,251103,0,0,22266,650,273369,0,0,5383,,0,16800,0,41603,196070,1,,0,157454,155856,-567,2827,0,0,0,,,,11640,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4180,2131,0,1149,80651,81525,0,0,9929,314,91454,0,0,438,,0,9186,0,6707,73944,2,,0,48586,47487,-9,11017,0,0,0,,,,11837,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11471,0,3855,300324,304192,0,0,27124,300,331316,0,0,26541,,0,300,75,29761,270563,1,,0,265003,256156,-17,29398,0,0,0,,,,12030,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,2473,0,1495,89310,91299,0,0,10177,200,101476,0,0,8337,,0,1650,276,11709,77601,4,,0,69705,68997,-10,1200,0,0,0,,,,12058,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9215,5101,0,4946,143414,144163,0,0,19768,1250,163931,0,0,5700,,0,13250,0,27003,116411,4,,0,69972,68753,-432,7400,0,0,0,,,,12142,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1939,0,1901,93066,98916,0,0,11597,1419,110513,0,0,6518,,0,3581,0,15616,77450,4,,0,72454,71622,79,5563,0,0,0,,,,12245,2007-03-31
99068,822561,194004,7210,377631,,,31847152,493806,978173,2148802,39999,34489760,1229557,,0,931632,277538,2,0,26060309,25784612,-52386,701951,1140431,,,,0,889009,,,,,24187754,31847152,,,,,,,,,,,,,1140675,23047079,,,,,,,0,701951,377424,1140431,,,,12311,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,1952,0,1976,60103,64043,0,0,7632,125,71675,0,0,1342,,0,6165,110,7613,52490,1,,0,54345,53824,0,1450,0,0,0,,,,12647,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,357,0,237,11932,12001,0,0,1017,72,13018,0,0,557,,0,388,0,1995,9937,4,,0,9565,9379,0,2084,0,0,0,,,,12656,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13634,3477,0,12227,145132,154215,0,0,28030,750,182245,0,0,22431,,0,5250,0,22847,122285,1,,0,119436,118346,-401,0,0,0,0,,,,12937,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999,7644,1091,9097,421801,467237,0,0,50562,1,517799,0,0,47321,,0,3749,0,46508,375293,2,,0,335863,331771,-509,945,0,0,0,,,,12946,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2789,0,3462,98075,102672,0,0,10945,1567,113617,0,0,1945,,0,7433,686,18837,79238,4,,0,88818,87954,0,600,0,0,0,,,,12955,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388,3128,0,2638,91340,92016,0,0,12026,900,104042,0,0,10798,,0,450,0,17486,73854,1,,0,47141,44929,-122,4630,0,0,0,,,,13037,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,14331,0,14338,703035,966215,0,0,154900,500,1121115,0,0,105548,,0,34018,0,28596,674439,2,,0,779304,771796,14834,289,0,0,8304,,,,13103,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457,860,0,95,28251,28454,0,0,3149,25,31603,0,0,1419,,0,1725,0,3397,24854,4,,0,21062,20674,-20,2039,0,0,0,,,,13251,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,408,0,23,15060,15238,0,0,5475,50,20713,0,0,5373,,0,50,0,1925,13135,5,,0,10353,10224,2,3840,0,0,0,,,,13457,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2084,0,870,59584,59984,0,0,5383,1000,65367,0,0,2881,,0,1500,0,11501,48083,8,,0,48261,47573,2,6677,0,0,0,,,,14052,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3750,3325,0,3255,91499,98564,0,0,11458,176,110022,0,0,11099,,0,160,0,10012,81487,8,,0,88811,87798,23,989,0,0,0,,,,14155,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10554,0,7675,779676,818608,0,0,77411,500,896019,0,0,61728,,0,15088,10369,126049,653627,2,,0,719002,709780,95,86473,0,36000,0,,,,14258,2007-03-31
13337,605985,71161,0,145813,,,30845622,147,260000,4285555,0,35131324,1843230,,0,2532380,0,2,0,25490499,25305093,-90055,0,2447376,,,,0,713999,,,,,23145984,30845622,,,,,,,,,,,,,1616778,21529206,,,,,,,350000,0,0,2447376,,,,14409,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1044,0,388,25848,26114,0,0,5953,75,32067,0,0,112,,0,5770,0,2168,23680,1,,0,22194,21866,-4,2725,0,0,0,,,,14454,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595,1307,0,338,24035,24453,0,0,2810,200,27263,0,0,2309,,0,300,0,6402,17633,4,,0,15569,15289,1,3886,0,0,0,,,,14650,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,794,0,167,26692,26987,0,0,2982,300,29969,0,0,477,,977,1277,0,5823,20869,1,,0,14869,14345,-49,135,0,0,0,,,,14753,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6201,4184,0,4970,165178,171276,0,0,16847,730,188123,0,0,6476,,0,9946,0,25921,139257,2,,0,119476,117969,-305,6620,0,0,0,,,,14865,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8595,58379,0,72339,3214164,3342303,0,0,473109,10593,3815412,0,0,184605,,0,271830,5743,299901,2914263,2,,0,3222496,3180417,6081,0,0,92000,0,,,,15536,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,9249,0,19513,373651,412247,0,0,39102,350,451349,0,0,30321,,0,8500,0,64421,309230,1,,0,352563,348356,-69,2055,0,0,1808,,,,16337,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3893,0,10600,180296,184548,0,0,27736,941,212284,0,0,24916,,0,2059,788,16142,164154,1,,0,112430,110404,-180,11302,0,0,0,,,,16458,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302,2079,0,3184,124007,143149,0,0,14456,175,157605,0,0,7724,,0,6576,102,13920,110087,4,,0,134747,132360,-19,3022,0,0,0,,,,16551,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,1997,0,849,42448,45979,0,0,4769,400,50748,0,0,1872,,0,2600,0,8140,34308,1,,0,32030,31616,-103,2936,0,0,0,,,,16748,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3552,0,148,26525,26670,0,0,4335,1000,31005,0,0,1850,,0,1500,0,4942,21583,4,,0,14712,14453,-15,1300,0,0,0,,,,16944,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,732,0,92,25752,26035,0,0,4898,100,30933,0,0,2978,,0,2025,0,5111,20641,4,,0,12710,12558,-205,4800,0,0,0,,,,16953,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47122,2451,0,2229,129906,133318,0,2000,16287,300,149605,0,0,9001,,0,6986,0,0,129906,1,,0,87879,87023,0,0,1480,0,0,,,,17110,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,28026,0,9837,710861,947949,0,0,74455,3140,1022404,0,0,58256,,0,13141,180,104302,606559,2,,0,733912,726343,-82,51855,0,136455,28486,,,,17147,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,916,0,1033,51817,56756,0,0,5740,769,62496,0,0,4335,,0,769,0,6717,45100,4,,0,33114,32971,-133,118,0,1150,0,,,,17259,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10459,62539,1928,36356,1795933,1980281,0,0,333351,750,2313632,0,0,255833,,0,76340,2673,274629,1521304,1,,0,1929220,1905158,428,7800,0,0,38227,,,,17464,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,4038,0,2362,172169,183308,0,0,15826,800,199134,0,0,7812,,0,7261,0,25382,146787,2,,0,145083,143184,-47,368,0,0,3971,,,,17839,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,3644,0,4718,158547,161141,0,0,16586,725,177727,0,0,5498,,0,10550,0,22776,135771,4,,0,117083,115879,-187,4650,0,0,0,,,,17950,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,8880,0,14516,255386,257206,0,0,32973,1214,290179,0,0,24943,,0,7671,256,60582,194804,1,,0,160092,157717,-855,6225,0,0,0,,,,18050,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000,22975,0,12712,998939,1165468,0,0,126800,250,1292268,0,0,5426,,0,121837,46013,114031,884908,2,,0,932793,923003,-713,888,0,0,55119,,,,18078,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,6891,0,11592,152333,181808,0,0,15867,456,197675,0,0,9113,,0,6056,3073,37970,114363,2,,0,120546,119418,242,7527,0,0,8544,,,,18135,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5459,0,0,670,21011,21597,0,0,2429,0,24026,0,0,2454,,0,0,0,0,21011,1,,0,13425,13323,-25,0,0,0,0,,,,18377,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,4869,0,2401,136191,137633,0,0,15981,400,153614,0,0,13253,,0,2400,0,23312,112879,1,,0,87310,86023,-72,2400,0,0,0,,,,18827,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2786,3179,0,2932,119572,126569,0,0,13244,180,139813,0,0,11381,,0,1676,0,19014,100558,2,,0,109414,108028,7,8855,0,0,0,,,,18836,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3523,716,0,1650,40572,44353,0,0,3353,40,47706,0,0,1409,,0,2060,0,5621,34952,4,,0,30656,30415,-156,4677,0,0,0,,,,18854,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,1499,0,577,46704,51011,0,0,4489,200,55500,0,0,3910,,0,500,0,5099,41605,4,,0,37018,36634,-121,291,0,0,0,,,,18957,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,2720,0,888,66036,67747,0,0,7657,2025,75404,0,0,2951,,0,3200,0,10351,55685,5,,0,44621,43752,-519,1602,0,80,0,,,,19356,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600,60445,0,68296,1676898,1778146,0,0,196177,4083,1974323,0,0,81259,,0,111304,437,319423,1357475,3,,0,1536004,1514478,-469,41667,0,0,25550,,,,19730,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,7745,0,5712,204390,213159,0,0,16558,420,229717,0,0,6602,,0,9781,0,29246,175144,2,,0,147324,145271,-245,5311,0,0,2256,,,,19936,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5179,37,0,321,39194,39737,0,0,10627,0,50364,0,0,46,,0,10581,0,101,39092,1,,0,27930,27835,0,0,0,0,0,,,,19972,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6075,1875,0,311,67379,73145,0,0,9690,150,82835,0,0,3541,,0,6053,0,7426,59953,4,,0,58849,58229,-54,4348,0,682,310,,,,20053,2007-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2423,0,1608,49518,51007,0,0,4652,100,55659,0,0,1014,,0,3600,0,4622,44896,1,,0,33596,33285,-62,994,0,0,0,,,,20147,2007-03-31
