RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24395,7266,0,3421,340901,352396,0,0,43226,390,395622,0,0,39572,0,0,3100,707,95887,245013,,0,253631,250369,164,0,0,0,4392,43226,,,1829,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27982,530,0,392,78044,108156,0,0,13863,500,122019,0,0,657,0,0,14282,0,6893,71151,,0,69115,68046,-1576,0,0,0,0,13863,,,1856,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5268,2609,0,2798,165033,174358,0,0,19670,480,194028,0,0,16455,0,0,4270,315,15660,149373,,0,115148,110995,-1535,5189,0,0,8441,19670,,,2040,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300,8353,0,2305,106262,108601,0,0,14487,1000,123088,0,0,12538,0,0,1356,0,22343,83919,,0,67616,66946,-407,6555,0,0,0,14487,,,2161,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5385,4222,0,14936,1444727,2337090,64,0,451659,500,2788813,0,0,438784,1067,0,33794,1779,102023,1342704,,-25569,2286439,2255025,4150,0,0,13276,0,451723,,,2376,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978,495,0,117,11485,11505,0,0,1273,50,12778,0,0,200,0,0,975,0,3140,8346,,0,4882,4739,48,0,0,0,0,1273,,,2554,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106128,13974,0,4425,452824,455160,0,0,79567,0,534727,0,0,73310,0,0,5789,0,86640,366184,,0,309235,304461,468,0,0,0,0,79567,,,2732,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851,751,0,258,44019,52873,0,0,5242,121,58115,0,0,1237,0,0,4400,0,4948,39071,,0,39183,38328,-516,50,0,510,0,5242,,,2750,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116946,8578,0,13037,810591,933755,0,0,102781,0,1036536,0,0,46650,0,0,62583,0,109865,700726,,-4511,731438,727618,-1941,0,0,0,0,102781,,,3177,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7826,0,622,144304,148073,0,0,20816,200,168889,0,0,20335,0,0,300,0,19696,124608,,0,87750,85877,-19,0,0,0,0,20816,,,3252,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5438,2057,0,305,27504,34803,0,0,3360,100,38163,0,0,2310,0,0,1101,0,3359,24145,,0,14254,13878,-151,223,0,0,7150,3360,,,3458,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10594,5208,0,5088,171585,174700,0,0,29826,2400,204526,0,0,17063,0,0,10800,163,27312,144273,,0,134350,132752,-437,0,0,0,1516,29826,,,3720,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59994,4633,0,14407,542482,571254,0,0,104963,2,676217,0,0,-71311,0,0,176276,4388,63723,478759,,0,473480,459860,-4,1633,0,0,0,104963,,,3971,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4363,4075,0,7422,161753,191684,0,0,20894,1200,212578,0,0,13158,0,0,6657,0,27105,134648,,0,139293,137498,-121,3465,0,0,2718,20894,,,4156,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7015,0,937,98319,98759,0,0,12645,500,111404,0,0,2239,0,0,12100,0,16905,81415,,0,55641,54869,-2194,0,0,0,0,12645,,,4231,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15856,5409,0,5040,220311,226649,0,0,26337,963,252986,0,0,21712,0,0,3750,0,29918,190393,,0,129926,127516,-88,0,0,0,2859,26337,,,4437,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,6398,193,5664,269596,297333,0,0,32816,1875,330149,0,0,19349,0,0,12929,0,42953,226643,,0,233296,228745,-1337,8400,0,0,7810,32816,,,4839,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13220,2537,0,7268,254629,295322,0,0,33059,0,328381,0,0,736,0,0,33299,0,36060,218569,,0,179479,179126,-976,3,0,0,0,33059,,,5005,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28939,736,0,17908,220389,226603,0,0,146279,4500,372882,0,0,136159,0,0,4129,0,16496,203893,,0,282753,267753,1491,0,0,0,0,146279,,,5069,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46747,3950,0,4942,313680,333989,0,0,45270,651,379259,0,0,21763,0,0,23349,0,42022,271658,,0,288060,284040,-493,0,0,0,0,45270,,,5135,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856,16371,2284,15457,823460,933816,0,0,86612,4798,1020428,0,0,78974,0,0,5455,603,60324,763136,,0,718048,701251,-2615,0,0,0,55618,86612,,,5210,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22003,15373,685,11291,441636,459599,0,0,42658,2059,502257,0,0,40834,0,0,4241,0,155901,285735,,0,309439,303012,-4476,0,0,0,0,42658,,,5461,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3541,0,2212,153757,156963,0,0,27878,600,184841,0,0,17598,0,0,8752,0,21761,131996,,0,113724,112819,928,605,0,0,0,27878,,,5751,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20494,1590,0,1275,75763,76057,0,0,8248,469,84305,0,0,2326,0,0,5600,0,21223,54540,,0,44700,43561,-147,600,0,0,0,8248,,,6039,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9777,0,168,54280,54426,0,0,5496,400,59922,0,0,996,0,0,4100,0,19027,35253,,0,21521,21043,0,8100,0,0,0,5496,,,6141,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30867,11530,0,16198,425603,428317,0,0,36422,2600,464739,0,0,13725,0,0,20000,0,133857,291746,,0,344578,337056,97,8905,0,0,0,36422,,,6329,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5542,341,0,466,668433,674669,0,0,57510,500,732179,26,0,54843,0,0,552,0,47054,621379,,0,225212,225212,1615,0,0,0,0,57510,,,7009,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7201,2499,0,1490,157675,158202,0,0,16795,100,174997,0,0,14803,0,0,2325,0,19901,137774,,0,75248,74199,-433,0,0,0,0,16795,,,7045,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1316,108,5449,126067,136228,0,0,31522,0,167750,0,0,31702,729,0,0,0,4257,121810,,-57,131724,130142,-123,3747,0,0,0,31522,,,7072,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,695,0,156,41335,41735,0,0,4614,200,46349,0,0,4240,0,0,200,0,5214,36121,,0,22674,22590,-26,2727,0,0,0,4614,,,7157,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534,1772,0,439,55637,59821,0,0,5325,400,65146,0,0,1283,0,0,3600,0,14042,41595,,0,42568,42047,42,0,0,2317,0,5325,,,7456,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10766,1596,0,534,55509,55696,0,0,6284,200,61980,0,0,-1842,0,0,8060,0,9145,46364,,0,41312,40102,-134,0,0,0,0,6284,,,7634,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4480,3454,0,2693,169970,185924,0,0,18875,774,204799,0,0,13727,0,0,4476,0,47570,122400,,0,153868,152846,-102,28700,0,0,0,18875,,,8033,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11016,12382,0,384,144354,144518,0,0,16145,350,160663,0,0,15766,0,0,350,150,52190,92164,,0,44463,43901,-321,5550,0,0,0,16145,,,8462,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8011,2282,0,1395,55447,55861,0,0,6515,500,62376,0,0,5533,0,0,800,0,19918,35529,,0,33336,32883,-318,1325,0,0,0,6515,,,8631,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95395,16562,0,433,347863,349975,0,0,76699,500,426674,0,0,21581,0,0,54660,64680,116737,231126,,0,176408,172702,-42,71,0,0,0,76699,,,9357,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7436,3049,0,1243,109354,154879,0,0,9950,400,164829,0,0,9305,0,0,1200,0,18303,91051,,0,96536,95688,-955,0,0,7915,0,9950,,,9553,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97580,19801,15,8734,1621479,1931725,0,0,226370,20000,2158095,0,0,155529,0,0,112272,0,55780,1565699,,0,1338018,1279411,-61431,0,0,0,60860,226370,,,9807,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21099,1950,0,1300,102099,109472,0,0,14423,110,123895,0,0,11455,0,0,3023,0,20042,82057,,0,67919,66526,-165,0,0,0,0,14423,,,9955,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33703,9361,0,10310,330031,330956,0,0,30580,1500,361536,0,0,-1748,0,0,30800,0,63233,266798,,0,232920,225189,28,0,0,0,0,30580,,,10250,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26200,4309,0,3466,232588,233266,0,0,25721,16,258987,0,0,11983,0,0,15375,0,30172,202416,,0,139589,137502,-1653,2500,0,0,0,25721,,,10849,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,6273,0,12528,324266,387625,0,0,34699,2500,422324,0,0,16958,0,0,14755,935,68131,256135,,0,290435,287858,486,0,0,5300,49499,34699,,,10858,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5632,8275,92,5382,160305,172235,0,0,18346,1000,190581,0,0,11205,0,0,6000,139,25242,135063,,0,143189,141214,141,0,0,0,0,18346,,,11145,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67373,16915,0,16374,1015739,1143185,0,0,131697,0,1274882,0,0,44204,993,0,87519,70473,175234,840505,,0,982598,964292,-26,2132,0,0,35483,131697,,,11275,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9224,11353,0,4874,298989,321912,0,0,35975,650,357887,0,0,7897,0,0,28500,0,66171,232817,,0,212763,209698,-1072,0,0,0,0,35975,,,11640,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566,1546,0,622,73036,89618,0,0,10713,314,100331,0,0,506,0,0,11686,0,6987,66049,,0,30957,29802,-1793,0,0,0,0,10713,,,11837,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30957,6567,0,3358,264887,267018,0,0,44705,300,311723,0,0,44197,0,0,300,0,55354,209533,,0,241822,231672,-92,2196,0,0,0,44705,,,12030,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309,7116,0,5709,189036,191752,0,0,19265,1250,211017,0,0,6951,0,0,13250,0,48186,140850,,0,106396,104983,-2186,1125,0,0,0,19265,,,12142,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3730,2152,0,1294,29948,32105,0,0,7031,0,39136,0,0,7027,0,0,0,0,2808,27140,,0,27449,27134,4,0,0,0,0,7031,,,12179,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2319,2355,0,1310,101644,111394,0,0,13519,1419,124913,0,0,8610,0,0,3581,0,17694,83950,,0,83392,81839,-91,666,0,4383,0,13519,,,12245,2013-09-30,
409181,613287,284685,0,634955,,,50656334,597531,468646,5180441,39999,56434306,-238759,343750,0,5598601,345621,,0,42532312,41868628,-219400,0,654904,5777972,,,0,387839,,,,,47301622,,,,,,,245763,109902,,,,,,6798801,40502821,,,,,,0,0,386,654904,,,,12311,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1867,14540,0,3774,84791,85068,0,0,9637,125,94705,0,0,1683,0,0,7829,0,19119,65672,,0,64305,63381,0,0,0,0,0,9637,,,12647,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,732,0,206,16371,16426,0,0,1605,72,18031,0,0,1145,0,0,388,0,3434,12937,,0,11765,11517,0,4238,0,0,0,1605,,,12656,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38908,1831,0,11260,163820,168404,0,0,30107,750,198511,0,0,24107,0,0,5250,0,36837,126983,,0,141899,140002,0,5125,0,0,0,30107,,,12937,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326,10937,33,11873,708517,724933,0,0,87743,1,812676,0,0,72985,7222,0,17119,1275,79172,629345,,0,591584,579701,-2362,21050,0,0,0,87743,,,12946,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31280,1646,0,3082,116828,119354,0,0,13751,1567,133105,0,0,3951,0,0,8233,3611,27890,88938,,0,92967,91776,0,0,0,0,0,13751,,,12955,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4523,22867,0,17181,1107990,1277497,3859,0,201842,500,1483198,0,0,158627,0,0,34019,924,55711,1052279,,0,1100823,1089798,8696,515,0,0,0,205701,,,13103,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14353,2489,0,80,37271,37428,0,0,4042,25,41470,0,0,2259,0,0,1725,0,5344,31927,,0,19496,18955,33,634,0,0,0,4042,,,13251,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045,426,0,8,17515,17709,0,0,6164,50,23873,0,0,5989,0,0,152,0,2845,14670,,0,12613,12434,-27,0,0,130,0,6164,,,13457,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7378,690,0,1530,48422,49538,0,0,7212,1000,56750,0,0,4670,0,0,1500,0,10408,38014,,0,35892,35331,42,779,0,0,0,7212,,,14052,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4389,0,6587,109747,116575,0,0,15441,176,132016,0,0,15084,0,0,160,0,12017,97730,,0,111296,109538,21,0,0,1996,0,15441,,,14155,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6355,1715,0,225,25525,25866,0,0,3332,200,29198,0,0,2831,0,0,300,0,9311,16214,,0,15247,14914,1,1139,0,0,0,3332,,,14650,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3380,2787,0,155,40199,40594,0,0,3987,300,44581,0,0,1318,0,977,1277,0,12219,27980,,0,17749,17324,115,1174,0,0,0,3987,,,14753,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8850,6918,0,6494,262298,264882,0,0,29797,730,294679,0,0,18295,0,0,10705,0,61938,200360,,0,245762,242671,67,0,0,0,0,29797,,,14865,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8181,829,0,2000,37844,39483,0,0,8030,0,47513,0,0,7908,0,0,0,0,4818,33026,,0,29610,29285,122,0,0,0,0,8030,,,14977,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15399,1866,0,10670,248687,249245,0,0,34434,941,283679,0,0,30900,0,0,2059,568,18343,230344,,0,134166,131680,534,193,0,0,0,34434,,,16458,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2818,5057,850,4490,202471,212982,0,0,22738,175,235720,0,0,12541,0,0,9825,245,30097,172374,,0,171504,169179,197,0,0,0,0,22738,,,16551,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655,5498,0,2761,56131,56507,0,0,7296,400,63803,0,0,4164,0,0,2600,79,16706,39425,,0,33788,33278,132,815,0,0,0,7296,,,16748,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,4190,0,138,35056,35070,0,0,3988,1000,39058,0,0,1412,0,0,1500,0,8116,26940,,0,12624,12440,76,0,0,0,0,3988,,,16944,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,1302,0,78,30689,30810,0,0,4568,100,35378,0,0,1942,0,0,3150,0,8574,22115,,0,13759,13685,-624,0,0,0,0,4568,,,16953,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16041,3728,0,1416,85337,87888,0,0,20442,300,108330,0,0,13156,0,0,6986,0,0,85337,,0,55332,55053,0,0,0,0,0,20442,,,17110,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16688,92341,0,52756,3268204,3700215,0,0,612068,10871,4312283,0,0,175994,3511,125,432148,5312,802532,2465672,,0,2925457,2859233,-7070,0,0,115938,123935,612068,,,17147,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4317,880,0,2080,49523,60462,0,0,5327,769,65789,0,0,3548,0,0,769,0,5692,43831,,0,36470,36214,241,0,0,6215,0,5327,,,17259,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85399,44396,630,33744,1195824,1220002,0,0,184745,750,1404747,0,0,50108,0,0,134375,12414,198449,997375,,0,938158,916505,-488,22,0,0,0,184745,,,17464,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173,6445,0,5653,302749,304703,0,0,30974,725,335677,0,0,16865,0,0,13050,96,43054,259695,,0,158410,155369,334,0,0,0,0,30974,,,17950,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8857,4339,0,6699,220316,234883,0,0,102881,0,337764,0,0,102881,0,0,0,0,4501,215815,,0,149593,147298,0,0,0,0,0,102881,,,17978,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11317,10260,0,11636,345564,348675,0,0,43066,1214,391741,0,0,34727,0,0,7671,274,110916,234648,,0,205529,201807,-546,0,0,0,0,43066,,,18050,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4163,0,13725,187400,225813,0,0,18273,456,244086,0,0,13756,0,0,6056,1022,63821,123579,,0,106589,105221,-1995,21300,0,0,19188,18273,,,18135,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18879,65,0,1122,46511,47111,0,0,3953,0,51064,0,0,3804,0,0,0,0,0,46511,,0,20826,20530,149,0,0,0,0,3953,,,18377,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34060,7682,2119,3617,370248,371494,0,0,44533,528,416027,0,0,38211,0,0,7248,0,55480,314768,,0,291078,286443,-1454,0,0,0,0,44533,,,18827,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5541,1522,0,4265,129534,133258,0,0,14407,180,147665,0,0,12643,0,0,1676,0,22990,106544,,0,109099,106904,-92,237,0,1,0,14407,,,18836,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49179,5270,0,4058,300842,304267,0,0,28549,40,332816,0,0,22419,0,0,6060,0,82930,217912,,0,270723,267181,30,0,0,0,0,28549,,,18854,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2070,0,741,64788,67460,0,0,6661,2025,74121,0,0,3319,0,0,3200,0,13196,51592,,0,32496,31617,-1883,746,0,0,0,6661,,,19356,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212277,44882,0,66459,1898180,1908857,0,0,245213,4083,2154070,0,0,42322,0,0,197804,5389,523630,1374550,,0,1610960,1560404,1004,5317,0,0,0,245213,,,19730,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51146,4620,0,5463,217303,218043,0,0,25106,420,243149,0,0,12061,0,0,12406,0,39069,178234,,0,151381,148193,219,0,0,0,0,25106,,,19936,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32697,2546,0,364,80591,81468,0,0,14848,0,96316,0,0,14848,0,0,0,0,0,80591,,0,36007,35587,0,0,0,0,0,14848,,,19972,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951,2080,0,365,63459,65303,0,0,9509,150,74812,0,0,3746,0,0,6053,0,13387,50072,,0,55725,54839,-440,0,0,1379,0,9509,,,20053,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2732,0,743,81133,85480,0,0,9291,410,94771,0,0,9484,0,0,775,0,15700,65434,,0,45227,44653,-1378,1537,0,0,0,9291,,,20512,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967,6358,0,5362,273485,281591,0,0,28740,1106,310331,0,0,27211,0,0,1394,0,32454,241031,,0,189182,186148,-971,8205,0,0,0,28740,,,20633,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44551,3171,0,1148,169533,176406,0,0,17081,200,193487,0,0,2880,0,0,11300,0,42689,126844,,0,57437,56994,2701,0,0,0,0,17081,,,20857,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,177,0,62,10099,10109,0,0,1114,105,11223,0,0,496,0,0,495,0,2710,7389,,0,4119,3972,18,1019,0,0,0,1114,,,21256,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445,411,0,73,21201,21467,0,0,2801,550,24268,0,0,996,0,0,1150,0,2611,18590,,0,16010,15814,105,0,0,0,0,2801,,,21359,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,2589,0,3299,88558,91534,0,0,10199,281,101733,0,0,6707,0,0,1919,388,18732,69826,,0,46755,46204,1292,5600,0,0,0,10199,,,21630,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2217,2208,0,1390,137003,138368,0,0,12444,100,150812,0,0,10368,0,0,4157,0,16340,120663,,0,84959,83179,-2181,411,0,0,0,12444,,,21658,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6131,4517,0,3965,160723,169996,0,0,17505,1000,187501,0,0,10478,0,0,6400,0,33078,127645,,0,118492,116096,-373,0,0,0,1241,17505,,,22048,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19488,3354,0,1707,90863,91014,0,0,14505,602,105519,0,0,9843,0,0,4198,0,32866,57997,,0,39579,38829,-138,25492,0,0,0,14505,,,22543,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664,1438,0,2912,68937,80295,0,0,7605,100,87900,0,0,2029,0,0,5500,0,11926,57011,,0,73442,72388,-24,0,0,10994,0,7605,,,22552,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4983,1838,0,2618,119018,123840,0,0,12315,250,136155,0,0,12427,0,0,300,0,36376,82642,,0,75188,74495,-662,0,0,485,3776,12315,,,22730,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32159,2074,0,3546,151416,153739,0,0,8221,725,161960,0,0,-11639,0,0,19128,0,37921,113495,,0,97663,94497,7,500,0,0,0,8221,,,22936,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433,354,0,421,36111,36151,0,0,6528,2616,42679,0,0,2467,0,0,2800,0,3906,32205,,0,9661,9475,-1355,335,0,0,0,6528,,,23045,2013-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,2165,0,2509,91694,92168,0,0,11556,126,103724,0,0,10817,0,0,336,0,12388,79306,,0,65983,65111,277,1172,0,0,0,11556,,,23456,2013-09-30,
