RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,13204,0,14458,552262,683753,0,0,61942,1900,745695,0,0,27235,,0,32444,417,19778,532484,,,0,655948,643564,363,0,0,64265,3766,,,,1632,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830,10440,0,1624,201372,203623,0,0,40849,800,244472,0,0,39288,,0,800,0,39229,162143,,,0,75369,73558,-39,18954,0,0,0,,,,1669,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922,5990,0,2982,286968,335762,0,0,36094,390,371856,0,0,33398,,0,3100,0,55248,231720,,,0,260526,256524,-794,0,0,0,4836,,,,1829,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,638,0,461,167664,223091,0,0,16940,500,240031,0,0,1116,,0,17782,0,2578,165086,,,0,10058,9869,-2458,14222,0,1100,0,,,,1856,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2661,0,3784,160042,188738,0,0,15369,480,204107,0,0,10610,,0,4270,508,12088,147953,,,0,152745,149127,9,319,0,1353,2853,,,,2040,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,4254,0,1701,94027,95537,0,0,11752,1000,107289,0,0,9618,,0,1253,0,16861,77166,,,0,58652,58085,-119,900,0,0,0,,,,2161,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,7291,3817,9287,710673,1226381,66,0,189628,500,1416075,0,0,203069,,0,1157,0,42421,668252,,,-14704,1001949,988416,-394,0,0,46911,0,,,,2376,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,726,0,401,27110,35628,0,0,4298,50,39926,0,0,1344,,0,2904,150,2765,24345,,,0,35521,35142,0,523,0,0,0,,,,2451,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1092,296,0,114,7898,7952,0,0,1074,50,9026,0,0,42,,0,972,0,1522,6376,,,0,4058,4038,10,650,0,0,0,,,,2554,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18233,0,6006,442245,449055,0,0,68851,0,517906,0,0,62799,,0,5789,0,81621,360624,,,0,427411,423504,263,15500,0,0,0,,,,2732,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,1500,0,533,39367,46791,0,0,5088,87,51879,0,0,5120,,0,93,0,2160,37207,,,0,35212,34865,-212,69,0,0,0,,,,2750,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,9911,0,7766,321232,389949,0,0,31226,1250,421175,0,0,14162,,0,15922,0,14110,307122,,,0,349602,342271,-108,0,0,33924,2276,,,,2938,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,5278,0,517,112499,118697,0,0,13232,200,131929,0,0,13888,,0,300,0,11112,101387,,,0,61774,60778,-1156,0,0,3200,0,,,,3252,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3432,1691,0,409,23188,28131,0,0,2980,100,31111,0,0,2398,,0,450,0,2482,20706,,,0,12706,12417,32,1021,0,0,4760,,,,3458,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5292,0,3473,142793,156901,0,0,23151,2400,180052,0,0,10443,,0,10800,225,17496,125297,,,0,108837,107416,-492,0,0,2666,3770,,,,3720,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4227,0,3972,106273,111095,0,0,9676,500,120771,0,0,5496,,0,3680,10420,26725,79548,,,0,100154,98671,0,0,0,0,0,,,,3953,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5279,23,7868,176250,181443,0,0,17437,300,198880,0,0,17145,,0,300,0,21864,154386,,,0,143301,141924,-308,8140,0,0,2624,,,,4138,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,4971,0,4815,134748,171220,0,0,16741,1200,187961,0,0,8992,,0,5981,651,20380,114368,,,0,111461,110062,568,1815,0,0,0,,,,4156,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3080,0,1084,104788,107746,0,0,13971,500,121717,0,0,2139,,0,12100,0,15693,89094,,,0,83881,83094,-768,62,0,2000,0,,,,4231,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,5597,0,3731,191436,206660,0,0,22939,963,229599,0,0,18345,,0,3750,0,19059,172377,,,0,172765,170667,-119,69,0,0,4173,,,,4437,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,7812,90,6339,215441,273039,0,0,23224,1875,296263,0,0,13386,,0,8429,0,37460,177981,,,0,214057,211574,-466,0,0,5500,9887,,,,4839,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051,3827,0,7365,323236,391992,0,0,37513,0,429505,0,0,799,,0,37922,0,29230,294006,,,0,328206,325432,-1208,6227,0,0,0,,,,5005,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,1711,0,18869,257163,263245,0,0,95523,4500,358768,0,0,87874,,0,4129,0,14206,242957,,,0,304575,296371,-980,16300,0,0,0,,,,5069,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,8364,0,3850,269096,291882,0,0,32738,651,324620,0,0,12758,,0,19349,0,42666,226430,,,0,238989,235512,-20,24015,0,0,0,,,,5135,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422,20035,0,14249,697859,844132,0,0,72415,4798,916547,0,0,64451,,0,5455,1248,66220,631640,,,0,598132,591795,-2289,0,0,0,38322,,,,5210,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,9120,0,13187,215763,310938,0,0,28347,2580,339285,0,0,16837,,0,11360,228,36865,178898,,,0,155161,153797,-2430,0,10000,0,93500,,,,5331,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,14985,776,11568,333564,370476,0,0,39508,2059,409984,0,0,32913,,0,4241,0,107322,226242,,,0,324772,321995,295,0,0,0,0,,,,5461,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1732,0,268,88935,89442,0,0,22299,600,111741,0,0,21163,,0,700,0,5594,83341,,,0,53597,52638,-164,5463,0,0,0,,,,5751,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6727,3336,0,1933,77079,77734,0,0,10167,469,87901,0,0,4085,,0,5600,0,13678,63401,,,0,64566,63613,13,2152,0,0,0,,,,6039,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3035,0,232,35029,35253,0,0,4381,400,39634,0,0,381,,0,3600,0,9356,25673,,,0,19212,18822,0,3950,0,0,0,,,,6141,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,13081,0,16207,368864,373078,0,0,34644,2600,407722,0,0,17390,,0,15400,0,64831,304033,,,0,323727,319929,-746,4443,0,0,0,,,,6329,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,24751,0,10710,684404,859626,0,0,98056,2600,957682,0,0,73170,,0,22400,0,161207,523197,,,0,807541,797870,-114,7900,0,69305,8551,,,,6972,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,13376,0,293,564970,570268,0,0,44947,500,615215,0,0,42430,,0,552,0,57839,507131,,,0,219570,219570,1465,36000,0,0,0,,,,7009,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5545,0,1758,98078,98450,0,0,12771,100,111221,0,0,10462,,0,2325,0,14558,83520,,,0,59334,58580,-116,4600,0,0,0,,,,7045,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,946,0,131,32950,33354,0,0,4288,200,37642,0,0,3803,,0,200,0,4413,28537,,,0,21445,21214,85,69,0,0,0,,,,7157,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1094,0,336,42854,43004,0,0,3978,400,46982,0,0,916,,0,2900,0,8090,34764,,,0,29599,29384,-238,752,0,0,0,,,,7456,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1178,0,720,67803,70067,0,0,6250,200,76317,0,0,1387,,0,4700,0,6156,61647,,,0,62525,61815,-37,2235,0,0,0,,,,7634,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,3856,0,2048,88023,109186,0,0,11462,774,120648,0,0,6215,,0,4476,0,20270,67753,,,0,101811,100888,-3,3650,0,0,0,,,,8033,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8057,0,381,98335,98765,0,0,11645,350,110410,0,0,11322,,0,350,136,30293,68042,,,0,32063,31689,-377,9545,0,0,0,,,,8462,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2199,0,1672,50098,50334,0,0,6520,500,56854,0,0,5188,,0,800,0,18466,31632,,,0,34958,34572,32,3571,0,0,0,,,,8631,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19965,0,1301,251484,275335,0,0,54099,500,329434,0,0,1789,,0,51847,49797,77251,174233,,,0,196409,190673,-37,0,0,0,6162,,,,9357,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243,7106,0,337,67794,72335,0,0,7711,400,80046,0,0,6117,,0,1200,0,11841,55953,,,0,63837,63220,-6,2450,0,0,0,,,,9553,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35467,29074,14,8769,1978268,2378336,1500,0,261932,20000,2641768,0,0,178055,,0,63858,0,56814,1921454,,,0,1975217,1911782,19,0,0,0,96790,,,,9807,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5653,3832,0,1928,71036,73500,0,0,10642,110,84142,0,0,7337,,0,3023,0,12347,58689,,,0,48347,47875,172,1510,0,0,0,,,,9955,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3153,0,655,47386,49809,0,0,5000,250,54809,0,0,2459,,0,2560,0,10072,37314,,,-63,32786,31783,-206,0,0,0,0,,,,10157,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461,10280,0,13018,373902,404198,0,0,33068,1500,437266,0,0,11166,,0,21000,0,43761,330141,,,0,339534,335872,-598,0,0,4942,0,,,,10250,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7658,4943,0,4741,269532,304351,0,0,28894,16,333245,0,0,18132,,0,10746,0,22657,246876,,,0,242690,238268,0,0,0,0,0,,,,10849,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5191,9924,0,6929,351128,389641,0,0,38215,2500,427856,0,0,20946,,0,14755,867,50416,300712,,,0,346994,343089,14,6775,0,0,20849,,,,10858,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,5558,247,5162,128227,141919,0,0,15900,1000,157819,0,0,10868,,0,4000,60,17083,111144,,,0,131607,130143,32,3650,0,0,0,,,,11145,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,21519,0,6359,229788,278834,0,0,24119,650,302953,0,0,7528,,0,16800,0,64858,164930,,,0,182578,181181,-859,2500,0,0,0,,,,11640,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,1556,0,1096,83890,91627,0,0,10542,314,102169,0,0,396,,0,10186,0,6135,77755,,,0,51719,50705,-354,1100,0,0,0,,,,11837,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8070,0,3725,301179,303677,0,0,31264,300,334941,0,0,30684,,0,300,0,30964,270215,,,0,288624,279742,-20,9740,0,0,0,,,,12030,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2875,2735,0,1358,82532,88664,0,0,10874,200,99538,0,0,8879,,0,1650,421,11037,71495,,,0,69131,68198,145,0,0,0,0,,,,12058,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252,6538,0,5137,128695,139060,0,0,19149,1250,158209,0,0,4875,,0,13250,0,29702,98993,,,0,90589,89267,-226,4175,0,0,7566,,,,12142,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,2345,0,1724,89504,99619,0,0,11717,1419,111336,0,0,6707,,0,3581,0,14429,75075,,,0,80463,79614,10,0,0,1124,0,,,,12245,2008-06-30
42466,1309599,599716,120137,526706,,,48575385,603085,1049186,5664014,39999,54842484,1200282,,0,4682790,365063,,0,40632721,40027632,-259057,191575,1679567,,,,0,1746432,,,,,37148282,48575385,,,,,,1158071,32808,,,,,,1278052,35870230,,,,,,,6758,191575,10025,1679567,,,,12311,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,2816,0,4369,64213,70708,0,0,8399,125,79107,0,0,2109,,0,6165,102,9940,54273,,,0,61891,61291,0,2000,0,0,0,,,,12647,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,492,0,233,12076,12151,0,0,1130,72,13281,0,0,670,,0,388,0,2240,9836,,,0,10309,10136,0,1430,0,0,0,,,,12656,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7916,3228,0,12007,142344,143817,0,0,31221,750,175038,0,0,25337,,0,5250,0,25196,117148,,,0,147976,146799,-116,1350,0,0,0,,,,12937,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853,10791,1119,11578,494389,563309,0,0,58747,1,622056,0,0,42183,,0,17119,0,56654,437735,,,0,475586,470350,-556,0,0,8205,0,,,,12946,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3245,0,3161,102054,106247,0,0,11473,1567,117720,0,0,2473,,0,7433,860,18816,83238,,,0,96566,95671,0,0,0,0,0,,,,12955,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,4479,0,2588,94750,95928,0,0,17782,900,113710,0,0,139,,0,17240,0,18131,76619,,,0,51862,50023,-497,6339,0,0,0,,,,13037,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,20785,0,13691,764756,977838,46,0,157624,500,1135508,0,0,119307,,0,34019,3233,32972,731784,,,0,867480,859442,3798,3302,0,0,11413,,,,13103,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947,1672,0,120,31225,31427,0,0,3460,25,34887,0,0,1723,,0,1725,0,3585,27640,,,0,21674,21237,-13,4603,0,0,0,,,,13251,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,409,0,18,15413,15580,0,0,5443,50,21023,0,0,5344,,0,50,0,1733,13680,,,0,10065,9980,-1,4500,0,0,0,,,,13457,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,2647,0,2273,60854,63416,0,0,5961,1000,69377,0,0,3449,,0,1500,0,10550,50304,,,0,50684,49927,12,86,0,1270,0,,,,14052,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3816,0,6285,86593,105856,0,0,12077,176,117933,0,0,11719,,0,160,0,10160,76433,,,0,97716,96537,22,78,0,4950,0,,,,14155,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24593,0,10386,898378,1019483,0,0,93015,500,1112498,0,0,75681,,0,16542,638,138240,760138,,,0,1017614,1007947,292,8004,0,93727,0,,,,14258,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847,736,0,429,20536,22371,0,0,5361,75,27732,0,0,-510,,0,5570,0,2761,17775,,,0,17662,17355,226,0,0,750,0,,,,14454,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782,2699,0,282,22951,23233,0,0,3484,200,26717,0,0,2984,,0,300,0,6627,16324,,,0,14715,14597,0,2186,0,0,0,,,,14650,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1691,0,146,29467,30526,0,0,3237,300,33763,0,0,630,,977,1277,0,6874,22593,,,0,13427,12905,53,0,0,650,0,,,,14753,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5490,0,5414,174587,199794,0,0,19498,730,219292,0,0,8972,,0,9946,0,27368,147219,,,0,166748,164747,-150,0,0,4415,0,,,,14865,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14905,828,0,367,37232,37688,0,0,6902,0,44590,0,0,6903,,0,0,0,2727,34504,,,0,23122,22815,-1,0,0,0,0,,,,14977,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8990,78292,0,80033,2992430,4125579,0,0,479999,10593,4605578,47250,0,198573,,0,271830,6875,226345,2766085,,,0,3742915,3704028,-997,0,0,383000,0,,,,15536,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247,10918,0,20688,403087,436788,0,0,42441,350,479229,0,0,33987,,0,8500,0,54599,348488,,,0,352931,349253,-396,9006,0,0,1171,,,,16337,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5976,0,10271,184849,187175,0,0,29462,941,216637,0,0,26267,,0,2059,0,17059,167790,,,0,127995,125965,195,6360,0,0,0,,,,16458,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124,4024,1050,3170,120324,150224,0,0,15204,175,165428,0,0,8508,,0,6576,0,16612,103712,,,0,136240,134068,-55,0,0,1430,0,,,,16551,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1876,0,797,45661,48265,0,0,4887,400,53152,0,0,2003,,0,2600,0,9061,36599,,,0,30918,30508,-116,2992,0,0,0,,,,16748,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2438,0,136,26688,26873,0,0,4228,1000,31101,0,0,1755,,0,1500,0,3818,22870,,,0,15059,14812,-27,2000,0,0,0,,,,16944,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2183,0,131,26442,26742,0,0,4931,100,31673,0,0,2655,,0,2275,0,5904,20538,,,0,12967,12765,-99,2800,0,0,0,,,,16953,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8980,2380,0,1825,80799,82728,0,0,16391,300,99119,0,0,9105,,0,6986,0,0,80799,,,0,76330,75772,0,0,1839,0,0,,,,17110,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286,48455,0,20612,1407903,1786468,0,0,190171,5985,1976639,0,0,109563,,125,75445,1072,202718,1205184,,,0,1573918,1556155,-947,23910,0,182738,60965,,,,17147,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1392,0,1042,52361,57714,0,0,6155,769,63869,0,0,4658,,0,769,0,7089,45272,,,0,33101,32977,-41,1085,0,0,0,,,,17259,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,63876,1603,36312,1587186,2097422,0,0,338182,750,2435604,0,0,260956,,0,76340,875,273191,1313995,,,0,2065216,2022578,136,0,0,87481,11864,,,,17464,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,3990,0,2292,173782,192272,0,0,15910,800,208182,0,0,5421,,0,9277,0,12900,160882,,,0,150472,148553,412,0,0,12188,4533,,,,17839,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4594,0,5125,175198,190720,0,0,18202,725,208922,0,0,7289,,0,10550,0,25082,150116,,,0,135208,133701,-362,0,0,1650,0,,,,17950,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,9527,0,13969,253722,256157,0,0,32610,1214,288767,0,0,24690,,0,7671,225,63422,190300,,,0,170278,167939,-965,1700,0,0,0,,,,18050,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2194,7701,0,13154,159943,194697,0,0,17038,456,211735,0,0,10267,,0,6056,258,42662,117281,,,0,140265,139071,259,10955,0,0,9644,,,,18135,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6278,3,0,675,24465,24517,0,0,2563,0,27080,0,0,2553,,0,0,0,0,24465,,,0,14783,14681,10,0,0,0,0,,,,18377,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12017,9239,0,3382,307439,309878,0,0,34681,528,344559,0,0,30318,,0,4387,0,93242,214197,,,0,205215,203273,-552,34250,0,0,0,,,,18827,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,3373,0,2848,126051,132045,0,0,13075,180,145120,0,0,11266,,0,1676,0,17840,108211,,,0,124223,122681,-47,910,0,0,0,,,,18836,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053,1976,0,2142,77329,81670,0,0,7308,40,88978,0,0,3205,,0,4060,0,10389,66940,,,0,75121,74775,3,3525,0,0,0,,,,18854,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,1651,0,536,48540,53273,0,0,3708,200,56981,0,0,3128,,0,500,0,4945,43595,,,0,38956,38546,-120,4135,0,0,0,,,,18957,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206,2065,0,826,71480,73010,0,0,7517,2025,80527,0,0,2821,,0,3200,0,11313,60167,,,0,46470,45593,-529,995,0,0,0,,,,19356,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2887,75898,0,70458,1798847,1999030,0,0,210783,4083,2209813,0,0,96072,,0,111304,1462,333169,1465678,,,0,1800184,1776186,-676,7820,0,36500,40074,,,,19730,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,12327,0,7006,219075,233975,0,0,18398,420,252373,0,0,8442,,0,9781,0,30754,188321,,,0,160178,157712,-245,3033,0,0,3895,,,,19936,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8027,37,0,319,43157,43781,0,0,11025,0,54806,0,0,179,,0,10846,0,100,43057,,,0,31276,31176,0,0,0,0,0,,,,19972,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4851,1748,0,469,63855,71665,0,0,10508,150,82173,0,0,4364,,0,6053,0,8149,55706,,,0,59868,59028,-59,223,0,0,481,,,,20053,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,1803,0,1585,55193,57404,0,0,4672,100,62076,0,0,1311,,0,3600,0,8023,47170,,,0,38431,38017,-339,0,0,0,0,,,,20147,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3852,0,3654,80276,80458,0,0,12177,73,92635,0,0,464,,0,11636,910,23245,57031,,,0,53493,53352,4,3627,0,0,0,,,,20259,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,7697,0,4700,142489,156111,0,0,18820,2867,174931,0,0,-263,,0,16085,715,23768,118721,,,0,146588,144714,131,0,0,0,0,,,,20370,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,1919,0,706,64352,90052,0,0,7862,410,97914,0,0,7286,,0,775,0,12865,51487,,,0,52347,51850,-609,0,0,0,0,,,,20512,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5890,5808,0,6461,221864,230353,0,0,23547,1106,253900,0,0,21970,,0,1394,0,20574,201290,,,0,160569,158217,-923,15431,0,0,0,,,,20633,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,6123,0,6826,174793,188738,0,0,21651,507,210389,0,0,4800,,0,16493,0,13819,160974,,,0,185189,181859,-149,51,0,4343,0,,,,20839,2008-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534,7668,0,1202,90332,132246,0,0,9430,200,141676,0,0,4642,,0,5300,0,12198,78134,,,0,37952,37674,-712,116,0,0,40750,,,,20857,2008-06-30
