RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,18071,0,3597,327928,328736,0,0,29293,1000,358029,0,0,27463,,0,1214,1378,85343,242585,,,0,162487,161687,-384,34500,0,0,0,,,,1454,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1371,0,164,26801,27075,0,0,4708,200,31783,0,0,3650,,0,800,0,4188,22613,,,0,17948,17579,58,1038,0,0,0,,,,1557,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,5589,0,6374,272154,322148,0,0,29022,1900,351170,0,0,8353,,0,18685,0,46866,225288,,,0,309735,305774,84,0,0,15193,1294,,,,1632,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2148,10703,0,1728,178486,179395,0,0,38819,800,218214,0,0,37156,,0,800,0,36147,142339,,,0,69625,68425,63,3177,0,0,0,,,,1669,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4422,3408,0,2775,255824,268177,0,0,39857,390,308034,0,0,34189,,0,3100,0,54967,200857,,,0,183514,180574,2178,0,0,0,1750,,,,1829,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,186,0,605,73364,218526,0,0,15450,380,233976,0,0,3853,,0,12902,0,2617,70747,,,0,9366,9262,-1685,905,0,13910,50000,,,,1856,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3679,0,2429,116993,134413,0,0,15185,480,149598,0,0,10039,,0,4270,371,10907,106086,,,0,115867,114183,396,0,0,520,0,,,,2040,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500,4052,0,1454,95247,95620,0,0,9397,1000,105017,0,0,7287,,0,1253,0,18964,76283,,,0,53901,53382,-143,3445,0,0,0,,,,2161,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,13085,2770,9305,726044,908499,69,0,119369,500,1027937,0,0,119007,,0,0,0,36670,689374,,,0,420536,414364,-138,14725,0,3985,0,,,,2376,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,444,0,83,16807,18792,0,0,2297,50,21089,0,0,188,,0,2059,0,1810,14997,,,0,16984,16797,0,133,0,0,0,,,,2451,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1310,0,90,7043,7066,0,0,712,50,7778,0,0,178,,0,550,0,2000,5043,,,0,3733,3689,-66,200,0,0,0,,,,2554,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22009,0,6763,428365,432222,0,0,56206,2320,488428,0,0,50137,,0,3728,31859,75709,352656,,,0,352612,349449,21,3300,0,0,0,,,,2732,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,834,0,360,37654,42195,0,0,4761,90,46956,0,0,4649,,0,93,0,2065,35589,,,0,30358,29743,-71,0,0,0,588,,,,2750,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,8459,0,5873,243988,313702,0,0,26086,1250,339788,0,0,13801,,0,10884,0,58810,185178,,,0,272133,267136,151,0,0,13612,13513,,,,2938,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2423,0,2669,99350,99747,0,0,9878,100,109625,0,0,326,,0,9536,0,9922,89428,,,0,59346,58642,87,3847,0,0,0,,,,2956,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249,4029,0,826,72074,75479,0,0,11280,200,86759,0,0,10791,,0,300,0,13134,58940,,,0,47576,46616,-11,1170,0,0,0,,,,3252,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3060,1382,0,142,19623,21033,0,0,2360,100,23393,0,0,1842,,0,450,0,3068,16555,,,0,8488,8116,-32,1287,0,0,1350,,,,3458,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33108,4,17713,1247769,1315288,35,0,149422,2879,1464745,0,0,111049,,0,36128,0,236667,1011102,,,0,934181,924384,-634,0,0,0,4401,,,,3506,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,10075,0,9220,244225,308250,0,0,35958,5000,344208,0,0,6236,,0,24452,0,33761,210464,,,-523,265821,263560,793,57,0,0,11172,,,,3579,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4591,0,1790,125890,138062,0,0,17990,2400,156052,0,0,4921,,0,10800,975,18328,107562,,,0,83556,82387,-131,5531,0,0,1082,,,,3720,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3476,0,4467,70747,88505,0,0,6952,500,95457,0,0,4772,,0,1680,15842,17863,52884,,,0,69901,68859,0,0,0,0,0,,,,3953,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6286,23,5195,151624,155677,0,0,16724,300,172401,0,0,16184,,0,300,0,19918,131706,,,0,113928,112628,-60,411,0,0,0,,,,4138,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2798,0,4010,88617,101283,0,0,12767,1950,114050,0,0,8291,,0,2230,0,15176,73441,,,0,73563,73152,296,3605,0,0,0,,,,4147,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4521,0,3920,100899,126032,0,0,13742,1200,139774,0,0,6319,,0,5981,816,15140,85759,,,0,90112,88746,242,0,0,0,0,,,,4156,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2131,0,1178,94355,94739,0,0,11949,500,106688,0,0,2740,,0,9100,0,12999,81356,,,0,48635,47988,-391,547,0,0,0,,,,4231,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535,3584,0,2511,164436,181770,0,0,16573,963,198343,0,0,11955,,0,3750,0,19331,145105,,,0,152861,151434,-95,2590,0,0,5808,,,,4437,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,4542,82,6467,181754,216316,0,0,18790,1875,235106,0,0,8570,,0,7929,0,34865,146889,,,0,148813,147307,416,3600,0,0,8518,,,,4839,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666,3854,0,8310,254854,282583,0,0,32869,0,315452,0,0,2430,,0,28875,0,31063,223791,,,0,193425,191711,1564,9567,0,0,0,,,,5005,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2667,0,1350,69246,74831,0,0,7780,400,82611,0,0,5553,,0,1400,0,12115,57131,,,0,50944,50183,427,0,0,0,0,,,,5050,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2806,0,19186,256977,261248,0,0,61910,4500,323158,0,0,53012,,0,4129,0,10854,246123,,,0,247853,241169,269,43600,0,0,0,,,,5069,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7062,0,3644,173751,186550,0,0,24026,651,210576,0,0,6706,,0,16611,0,23977,149774,,,0,149041,147179,58,19896,0,0,0,,,,5135,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938,21757,0,11992,647718,851189,0,0,65956,4798,917145,0,0,57948,,0,5455,511,75141,572577,,,0,440569,436631,-2245,0,0,0,33810,,,,5210,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,30502,0,23856,914063,936494,0,0,133920,700,1070414,0,0,56137,,0,77268,21,196696,717367,,,0,729362,724994,-185,28000,0,0,13776,,,,5247,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7932,1325,0,3450,98377,108757,0,0,11628,1,120385,0,0,7752,,0,3846,0,9979,88398,,,0,77896,77163,29,1049,0,0,649,,,,5274,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,9074,0,14538,193370,302596,0,0,23483,2580,326079,0,0,12442,,0,8360,0,43045,150325,,,0,125224,124443,101,1700,0,0,82000,,,,5331,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,13263,727,3904,332371,334458,0,0,25998,2059,360456,0,0,18380,,0,4241,0,34878,297493,,,0,189228,187085,1318,6120,0,0,0,,,,5461,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1606,0,361,74394,75696,0,0,22458,600,98154,0,0,20904,,0,700,0,6099,68295,,,0,49673,48901,254,0,0,1175,0,,,,5751,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,2413,0,2361,67045,67353,0,0,8373,469,75726,0,0,3326,,0,4600,0,10950,56095,,,0,54996,53936,-22,5136,0,0,0,,,,6039,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,278,0,224,13433,14440,0,0,1359,25,15799,0,0,1260,,0,100,0,1564,11869,,,0,10923,10754,-26,811,0,0,0,,,,6057,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3213,0,370,31013,31125,0,0,3752,400,34877,0,0,152,,0,3200,0,8869,22144,,,0,15558,15273,0,2400,0,0,0,,,,6141,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9228,0,8750,216007,221000,0,0,22908,2600,243908,0,0,12130,,0,7700,0,49760,166247,,,0,176466,173997,478,0,0,4403,0,,,,6329,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50411,6639,10471,598685,608491,0,0,95998,2600,704489,0,0,70559,,0,22400,15421,153383,445302,,,0,300956,295688,439,54585,0,0,4607,,,,6972,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2749,0,574,558210,563715,0,0,52067,500,615782,0,0,49838,,0,542,0,52445,505765,,,0,273870,273870,1187,35000,0,0,0,,,,7009,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6930,0,1497,101402,101687,0,0,10609,100,112296,0,0,8104,,0,2325,0,14848,86554,,,0,50671,50016,80,17000,0,0,0,,,,7045,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1622,0,208,27562,27748,0,0,3898,200,31646,0,0,3533,,0,200,0,4542,23020,,,0,17726,17468,-35,2184,0,0,0,,,,7157,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551,13851,0,7514,502851,508207,0,0,48661,5220,556868,0,0,36550,,0,6352,2685,143008,359843,,,0,451086,444719,539,28380,0,0,0,,,,7166,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1166,0,330,33295,33748,0,0,3822,400,37570,0,0,1147,,0,2400,0,7308,25987,,,0,19059,18707,-125,149,0,0,0,,,,7456,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2126,0,654,33614,33724,0,0,5147,200,38871,0,0,1904,,0,3000,0,5713,27901,,,0,22929,22308,43,1226,0,0,0,,,,7634,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,1791,0,511,45136,58043,0,0,6785,774,64828,0,0,2537,,0,3476,0,10947,34189,,,0,52124,51441,-2,5250,0,0,0,,,,8033,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32582,0,3648,237142,2824668,0,0,1020417,800,3845085,0,0,5332,,0,1014285,0,193467,43675,,,0,2473028,2472261,0,354508,101123,0,0,,,,8417,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6103,0,365,63012,63171,0,0,8660,350,71831,0,0,7796,,0,350,150,12484,50528,,,0,29617,29297,164,5300,0,0,0,,,,8462,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,9171,0,2690,190859,219427,0,0,34902,350,254329,0,0,13004,,0,22321,0,21960,168899,,,0,186464,182872,-773,5524,0,0,295,,,,8547,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,1653,0,909,40034,40560,0,0,6064,500,46624,0,0,4903,,0,800,0,7625,32409,,,0,24993,24696,-139,0,0,473,0,,,,8631,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13729,0,687,286844,327259,0,0,39482,500,366741,0,0,14615,,0,24500,157490,96969,189875,,,0,153450,149827,-133,4300,0,0,8779,,,,9357,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2425,874,0,274,47162,57067,0,0,6405,400,63472,0,0,4793,,0,1200,0,6382,40780,,,0,53632,53065,12,130,0,2950,0,,,,9553,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,26367,30,8910,1615813,2097503,0,0,187716,20000,2285219,0,0,97858,,0,63858,0,54039,1561774,,,0,1786752,1743990,6000,6000,0,0,125405,,,,9807,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064,3373,0,1756,74406,76846,0,0,9337,110,86183,0,0,6007,,0,3023,0,9008,65398,,,0,45457,45043,197,1875,0,0,0,,,,9955,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,1997,0,876,53905,57050,0,0,5041,250,62091,0,0,2301,,0,2560,0,8091,45814,,,0,29097,28067,-70,2970,0,0,0,,,,10157,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,7514,0,5613,273329,278524,0,0,23668,1500,302192,0,0,4656,,0,17000,0,41296,232033,,,0,229739,227190,512,7148,0,0,1200,,,,10250,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13526,3178,0,3674,186710,204523,0,0,22393,16,226916,0,0,12370,,0,10006,237,22140,164570,,,0,152711,150710,1,0,0,0,0,,,,10849,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,10345,0,6388,333679,360396,0,0,31535,2500,391931,5602,0,14280,,0,14755,25656,36890,296789,,,0,262890,258649,0,20000,0,0,16387,,,,10858,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4019,0,4598,112383,125621,0,0,12798,1000,138419,0,0,7683,,0,4000,0,15806,96577,,,0,104350,102804,115,3750,0,0,0,,,,11145,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9914,0,2932,173899,194948,0,0,19241,650,214189,0,0,1570,,0,16800,0,43115,130784,,,0,114994,113749,221,0,0,1100,0,,,,11640,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1227,0,1082,75902,83004,0,0,8900,314,91904,0,0,714,,0,7686,0,4938,70964,,,0,60169,59125,186,1180,0,0,0,,,,11837,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8439,0,4053,210102,218400,0,0,20930,300,239330,0,0,20358,,0,300,0,24274,185828,,,0,208261,203659,-28,1968,0,0,0,,,,12030,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,2828,0,1542,85236,87703,0,0,9330,200,97033,0,0,7464,,0,1650,525,10924,74312,,,0,65795,65075,16,1475,0,0,0,,,,12058,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,811,10285,0,5013,153422,153813,0,0,20348,1250,174161,0,0,5489,,0,13250,0,25286,128136,,,0,68148,66783,359,1000,0,0,0,,,,12142,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,3338,0,1277,82697,86491,0,0,11418,1419,97909,0,0,5917,,0,3581,0,16195,66502,,,0,60264,59544,501,700,0,0,0,,,,12245,2004-12-31
52903,768158,97393,9735,355086,11299,11299,30139959,465679,980714,1500322,39999,32105960,1121063,,0,348125,223469,,0,23391882,23125393,-8865,85372,1393247,,,,0,1048631,,,,,20547429,30139957,,,,,,,,,,,,,3756805,16790624,,,,,,,543776,85372,30620,1393247,,,,12311,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4163,0,996,54315,54533,0,0,6441,125,60974,0,0,691,,0,5625,242,11114,43201,,,0,38264,37771,0,2000,0,0,0,,,,12647,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,261,0,197,8046,8085,0,0,823,72,8908,0,0,363,,0,388,0,1355,6691,,,0,7041,6841,0,705,0,0,0,,,,12656,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5862,4253,0,4256,124907,128847,0,0,14392,750,143239,0,0,8422,,0,5250,469,29635,95272,,,0,113456,112494,-30,0,0,0,0,,,,12937,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,10418,971,7730,410500,428168,0,0,44204,1,472372,0,0,39837,,0,3749,0,43591,366909,,,0,283537,279448,617,0,0,4485,0,,,,12946,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2420,0,3700,85089,91885,0,0,10327,1567,102212,0,0,3280,,0,5433,201,18103,66986,,,0,81549,80700,47,75,0,0,0,,,,12955,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,2847,0,2637,95556,96130,0,0,14463,900,110593,0,0,13121,,0,450,0,14465,81091,,,0,75204,73135,-8,3793,0,0,0,,,,13037,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,13687,0,10667,655059,705745,48,0,134479,500,840272,0,0,80345,,0,34018,0,26018,629041,,,0,490470,485089,19616,714,0,0,20812,,,,13103,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1472,0,120,29870,30034,0,0,3562,25,33596,0,0,1775,,0,1725,0,4058,25812,,,0,21383,21080,37,584,0,0,0,,,,13251,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,811,0,42,15039,15267,0,0,5051,50,20318,0,0,4908,,0,50,0,1804,13235,,,0,12095,11941,43,655,0,0,0,,,,13457,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184,2565,0,824,58434,58755,0,0,5167,1000,63922,0,0,2697,,0,1500,0,13986,44448,,,0,50500,49815,-30,1293,0,0,0,,,,14052,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2319,0,1558,70619,80109,0,0,10013,176,90122,0,0,9652,,0,160,0,10072,60547,,,0,73239,72348,25,1549,0,0,0,,,,14155,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23341,0,4558,567555,609125,0,0,55636,500,664761,0,0,39860,,0,15088,4969,110864,456691,,,0,555397,548357,188,44300,0,26900,0,,,,14258,2004-12-31
23277,156152,133409,0,157482,6859,6859,27643839,147,300000,3607952,0,31251938,1072067,,0,2502380,0,,0,20129556,19881743,33505,0,2332688,,,,0,289185,,,,,22922079,27643838,,,,,,,,,,,,,4056763,18865316,,,,,,,0,0,540000,2332688,,,,14409,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,993,0,147,35377,35524,0,0,5094,75,40618,0,0,3181,,0,1775,0,2726,32651,,,0,36495,35656,63,1925,0,0,0,,,,14454,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784,2956,0,355,23684,23837,0,0,3393,200,27230,0,0,2896,,0,300,0,5671,18013,,,0,16592,16228,-3,1800,0,0,0,,,,14650,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1682,0,156,24009,25525,0,0,2828,300,28353,0,0,348,,977,1277,0,4794,19215,,,0,14383,13862,-74,0,0,1400,0,,,,14753,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4654,0,4564,141621,150125,0,0,11762,730,161887,0,0,4177,,0,6870,0,21644,119978,,,0,89740,88528,-15,0,0,975,0,,,,14865,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3408,0,3485,121655,143634,0,0,12602,500,156236,0,0,6405,,0,5661,0,19064,102591,,,0,131831,130342,36,0,0,20150,1075,,,,14940,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6013,27872,0,24592,966802,973986,0,0,179330,356,1153316,0,0,61347,,0,117073,0,103179,863623,,,0,971931,957258,554,0,0,2355,0,,,,15536,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,11845,0,10030,290350,309867,0,0,29269,350,339136,0,0,20174,,0,8500,0,66114,224236,,,0,240560,238152,245,15785,0,0,1848,,,,16337,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1678,4181,0,11531,161678,169294,0,0,25274,941,194568,0,0,22626,,0,2059,240,13766,147912,,,0,100015,98090,-352,6392,0,0,0,,,,16458,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1673,0,1873,99547,120733,0,0,11023,175,131756,0,0,7117,,0,3746,185,15098,84449,,,0,118974,116925,-15,0,0,655,0,,,,16551,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,2359,0,1017,39893,42338,0,0,4785,400,47123,0,0,1822,,0,2600,86,7923,31971,,,0,28655,28351,-37,3905,0,0,0,,,,16748,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2508,0,221,24514,24605,0,0,4497,1000,29102,0,0,1961,,0,1500,0,4525,19989,,,0,13425,13131,36,1000,0,0,0,,,,16944,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1566,0,119,26161,26277,0,0,5117,100,31394,0,0,3413,,0,1650,0,4543,21618,,,0,10646,10509,-46,7500,0,0,0,,,,16953,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411,2159,0,1549,103845,107275,0,2000,16121,300,123396,0,0,8835,,0,6986,0,0,103845,,,0,96967,96111,0,0,9114,0,0,,,,17110,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,33631,0,10695,610080,753919,0,0,63531,2500,817450,0,0,52124,,0,7740,0,110873,499208,,,0,565577,559823,1167,59010,0,45230,38112,,,,17147,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1157,0,1045,49693,52695,0,0,5340,769,58035,0,0,3597,,0,769,0,5065,44628,,,0,30787,30658,205,0,0,550,0,,,,17259,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3041,35354,2390,21755,852462,903034,0,0,104055,750,1007089,0,0,68250,,0,34840,3225,197694,654768,,,0,856330,845996,215,13935,0,0,0,,,,17464,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531,4886,0,7385,222716,226151,0,0,31261,1200,257412,0,0,20389,,0,8800,0,39423,183293,,,0,178543,176481,872,5700,0,0,0,,,,17549,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,4211,0,2288,142223,163808,0,0,13273,800,177081,0,0,5851,,0,6742,0,29239,112984,,,0,140028,138170,-120,0,0,6710,3242,,,,17839,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4738,0,3368,119682,132873,0,0,13431,725,146304,0,0,3283,,0,9550,0,18878,100804,,,0,92902,91938,-127,0,0,2500,0,,,,17950,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,7705,0,8504,217122,224235,0,0,28959,1214,253194,0,0,20150,,0,7671,0,54023,163099,,,0,152791,150448,-76,5290,0,0,0,,,,18050,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802,8194,0,9831,136854,156920,0,0,14150,456,171070,0,0,6811,,0,6056,1373,35310,101544,,,0,87419,86535,827,17500,0,0,5922,,,,18135,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,10126,0,3711,397679,442750,0,0,42815,5185,485565,0,0,37839,,0,0,0,134618,263061,,,0,380742,373072,-209,8500,0,0,0,,,,18368,2004-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10518,5,0,703,19949,21357,0,0,2201,0,23558,0,0,2219,,0,0,0,0,19949,,,0,10631,10529,-18,0,0,0,0,,,,18377,2004-12-31
