RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6650,9743,381,14421,361583,423060,57,0,37537,0,460654,0,0,37530,,0,0,973,33668,327915,,,0,299877,296872,7,,,,,,,,351207,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2187,0,1160,49309,50066,0,0,6157,600,56223,0,0,1555,,0,3697,0,6176,43133,,,0,31811,31399,305,,,,,,,,351355,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19076,8510,10,476,128478,129362,0,0,12274,4000,141636,0,0,8274,,0,0,0,34470,94008,,,0,79605,78050,0,,,,,,,,351560,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3207,0,644,100181,100686,0,0,10792,675,111478,0,0,9241,,0,750,0,12148,88033,,,0,94422,93273,126,,,,,,,,351850,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2013,25,7429,137545,150256,0,0,14227,1200,164483,0,0,-748,,0,13785,0,14751,122794,,,0,119650,118368,-10,,,,,,,,352035,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24005,31131,0,20863,618125,740458,0,0,206066,7048,946524,0,0,4495,,0,190432,0,81840,536285,,,0,543586,530415,4091,,,,,,,,352558,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,533,0,142,8257,8378,0,0,1054,250,9432,0,0,224,,0,550,0,2575,5682,,,0,4663,4618,30,,,,,,,,352651,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4855,5977,0,1227,88498,92385,0,0,10348,300,102733,0,0,8407,,0,1200,0,16592,71906,,,0,66005,65508,441,,,,,,,,352745,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38805,0,12617,1090693,1646960,0,0,166883,2852,1813843,0,0,61925,,0,101366,24827,102645,988048,,,4,1387117,1372758,736,,,,,,,,352772,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1631,2558,0,1433,54268,56889,0,0,4538,775,61427,0,0,2775,,0,910,0,8581,45687,,,0,40706,40270,78,,,,,,,,352820,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,22032,0,40537,457569,472811,726,0,76879,784,550416,0,0,14522,,0,61541,5044,101753,355816,,,0,404793,400185,32,,,,,,,,352857,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,983,0,393,18003,18262,0,0,2745,200,21007,0,0,195,,0,2350,0,2356,15647,,,0,9894,9767,0,,,,,,,,353023,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,1068,0,562,34783,34969,0,0,5357,750,40326,0,0,3857,,0,750,0,4472,30311,,,0,28301,27936,0,,,,,,,,353069,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,3218,0,2945,102649,106344,0,0,12738,50,119082,0,0,11866,,0,650,208,15390,87259,,,0,70088,69049,172,,,,,,,,353238,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1172,0,792,17704,17812,0,0,1461,50,19273,0,0,1203,,0,200,0,4221,13483,,,0,8962,8820,8,,,,,,,,353322,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520,3157,0,517,60138,60407,0,0,4485,288,64892,0,0,3759,,0,435,0,13575,46563,,,0,49165,48781,3,,,,,,,,353359,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1523,0,713,47487,50079,0,0,6399,607,56478,0,0,5085,,0,608,0,4528,42959,,,0,39294,39020,99,,,,,,,,353546,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,110048,0,29733,1038814,1191529,0,0,122995,5000,1314524,0,0,84757,,0,30000,25283,285806,753008,,,0,822419,810121,3238,,,,,,,,353555,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4750,193,3522,105200,105743,0,0,15699,91,121442,0,0,11047,,0,4484,0,19874,85326,,,0,95365,94344,77,,,,,,,,353724,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4321,0,2968,94920,99537,0,0,10884,0,110421,0,0,3346,,0,6850,0,13106,81814,,,0,76808,75783,688,,,,,,,,353751,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,963,0,127,26487,30632,0,0,7673,25,38305,0,0,7204,,0,150,0,2820,23667,,,0,13491,12669,294,,,,,,,,353957,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476,4716,0,3165,79910,80420,0,0,13928,1088,94348,0,0,10215,,0,2616,0,24152,55758,,,0,29680,29337,9,,,,,,,,354057,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2045,0,990,52434,58925,0,0,7324,263,66249,0,0,111,,0,6367,0,5616,46818,,,0,41999,41545,583,,,,,,,,354132,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,621,0,407,18152,18490,0,0,2222,200,20712,0,0,1363,,0,600,0,1803,16349,,,0,14365,14019,59,,,,,,,,354253,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766,42208,0,6512,864179,957601,0,0,96846,2400,1054447,0,0,69986,,0,22959,0,154633,709547,,,0,668110,658244,1501,,,,,,,,354310,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1507,0,1765,64625,77039,0,0,7426,815,84465,0,0,3704,,0,2773,503,7214,57411,,,0,56275,55559,134,,,,,,,,354552,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,482,0,118,19551,19909,0,0,1929,250,21838,0,0,970,,0,650,0,1900,17650,,,0,14805,14524,59,,,,,,,,354851,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,1724,0,194,24336,24480,0,0,3415,490,27895,0,0,2131,,0,660,0,3682,20654,,,0,15810,15438,134,,,,,,,,354954,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,15546,0,6938,177816,179475,0,0,20376,970,199851,0,0,11327,,0,8030,0,37363,140453,,,0,137848,136378,49,,,,,,,,355120,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,5196,0,2297,72885,85733,0,0,8059,900,93792,0,0,6039,,0,900,17795,8310,64575,,,0,48637,48239,220,,,,,,,,355559,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,685,0,122,7001,7063,0,0,1534,70,8597,0,0,834,,0,630,0,1614,5387,,,0,5845,5774,0,,,,,,,,355737,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2126,0,1604,57032,57492,0,0,5969,250,63461,0,0,4415,,0,1250,0,7269,49763,,,0,39127,38570,54,,,,,,,,355746,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,8642,266,2360,155335,156572,0,0,14900,4655,171472,0,0,9028,,0,1200,0,21490,133845,,,0,103746,102623,17,,,,,,,,355821,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,6284,0,2684,168078,184114,0,0,22647,523,206761,0,0,19464,,0,2612,0,18586,149492,,,0,184227,166061,48,,,,,,,,355858,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,629,0,59,14345,14460,0,0,1996,100,16456,0,0,1143,,0,750,0,1065,13280,,,0,10109,10004,3,,,,,,,,356145,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935,2932,0,2430,106740,111152,0,0,11632,450,122784,0,0,7629,,0,3550,0,7023,99717,,,0,72750,71916,3,,,,,,,,356239,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3682,0,2844,131777,145713,0,0,12471,666,158184,0,0,1681,,0,9857,520,22960,108817,,,0,126491,125010,267,,,,,,,,356350,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1341,0,1089,78423,79011,0,0,8291,100,87302,0,0,7189,,0,950,0,4331,74092,,,0,70616,69923,52,,,,,,,,356659,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2225,0,704,37702,38050,0,0,6833,350,44883,0,0,4473,,0,1750,0,4721,32981,,,0,20861,20437,260,,,,,,,,356752,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2277,0,255,73712,74306,0,0,8842,4,83148,0,0,6725,,0,1921,0,7919,65793,,,0,38371,37624,192,,,,,,,,356930,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,3643,0,502,71374,75692,0,0,11300,100,86992,0,0,7000,,0,3900,0,7621,63753,,,0,36747,36196,300,,,,,,,,356949,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10325,5188,0,3573,179330,181861,0,0,32374,230,214235,0,0,30883,,0,458,2712,28437,150893,,,0,107550,106031,803,,,,,,,,357049,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3195,0,975,82576,83025,0,0,17752,1780,100777,0,0,14952,,0,1020,0,18828,63748,,,0,62903,62330,0,,,,,,,,357151,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4766,9353,0,6934,283176,305058,0,0,26991,1500,332049,0,0,23500,,0,1860,10616,25217,257959,,,0,235758,229198,131,,,,,,,,357375,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,7623,0,7121,159015,185886,0,0,13925,600,199811,0,0,11839,,0,1519,0,22054,136961,,,0,119321,118265,-33,,,,,,,,357432,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5577,0,1161,100923,101698,0,0,19682,8000,121380,0,0,2758,,0,8000,0,18188,82735,,,0,86994,86022,924,,,,,,,,357526,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2043,0,1023,66954,74185,0,0,14426,2000,88611,0,0,9942,,0,2000,0,10384,56570,,,0,50882,50047,484,,,,,,,,357553,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3450,0,1986,136733,139656,0,0,12491,1200,152147,0,0,5146,,0,5800,0,12376,124357,,,0,101879,99586,345,,,,,,,,357610,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7162,0,1061,179914,181181,0,0,14717,613,195898,0,0,10954,,0,2387,0,30141,149773,,,0,137766,136465,763,,,,,,,,357740,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4134,438,0,1643,75129,75214,0,0,11757,0,86971,0,0,11748,,0,0,0,748,74381,,,0,67856,67224,9,,,,,,,,357777,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2597,0,87,55800,55970,0,0,6088,600,62058,0,0,4088,,0,1400,0,6762,49038,,,0,37412,37042,0,,,,,,,,357834,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5013,0,4153,99766,101469,0,0,13698,200,115167,0,0,10674,,0,2800,0,19087,80679,,,0,89600,88715,24,,,,,,,,357937,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4363,0,3327,92506,93905,0,0,11709,567,105614,0,0,1574,,0,9496,0,14291,78214,,,0,50803,50164,72,,,,,,,,358112,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,472,0,147,18745,19144,0,0,3150,60,22294,0,0,2090,,0,1000,0,2087,16658,,,0,6449,6339,0,,,,,,,,358149,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5489,0,4230,124609,145305,0,0,14024,80,159329,0,0,11483,,0,2000,0,10011,114598,,,0,72936,72372,461,,,,,,,,358233,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2626,0,1063,70628,70934,0,0,7814,2535,78748,0,0,2566,,0,2535,0,8112,62516,,,0,48055,47190,178,,,,,,,,358448,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,712,35272,0,38879,910602,1055213,0,0,91680,128,1146893,0,0,36775,,0,54688,2446,103835,806767,,,0,911664,902155,89,,,,,,,,358635,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,844,0,108,25782,28081,0,0,3446,160,31527,0,0,3019,,0,240,0,3203,22579,,,0,23538,23232,27,,,,,,,,358756,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129,91,0,37,6639,6705,0,0,654,0,7359,0,0,654,,0,0,0,155,6484,,,0,4752,4714,0,,,,,,,,359070,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2399,0,1773,30415,30533,0,0,4351,470,34884,0,0,2828,,0,1053,0,4194,26221,,,0,18257,18143,0,,,,,,,,359324,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,1295,0,227,29326,29672,0,0,2957,100,32629,0,0,246,,0,2545,0,3991,25335,,,0,23448,23113,66,,,,,,,,359351,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1017,0,818,19193,19277,0,0,2671,750,21948,0,0,1133,,0,750,0,3934,15259,,,0,11732,11567,38,,,,,,,,359360,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3427,0,1277,86388,89150,0,0,9439,900,98589,0,0,5330,,0,2940,0,7025,79363,,,0,67070,66048,269,,,,,,,,359548,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,612,0,325,13485,13608,0,0,1129,50,14737,0,0,645,,0,412,0,1523,11962,,,0,10252,10122,22,,,,,,,,359650,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,932,0,43,22048,22471,0,0,5196,200,27667,0,0,3733,,0,1100,0,1990,20058,,,0,10369,10202,163,,,,,,,,359744,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,2189,0,1174,42568,57169,0,0,10215,250,67384,0,0,9214,,0,600,0,4726,37841,,,0,16997,16657,151,,,,,,,,359838,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043,5094,0,2059,129650,131389,0,0,10206,704,141595,0,0,310,,0,8726,0,11396,118254,,,0,66538,65754,466,,,,,,,,359847,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1160,0,177,16784,16969,0,0,3426,50,20395,0,0,3414,,0,150,0,2027,14757,,,0,3759,3565,-188,,,,,,,,359856,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,1338,0,125,21450,22244,0,0,2507,127,24751,0,0,1887,,0,453,0,3129,18321,,,0,20471,20249,40,,,,,,,,359959,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4697,351,0,335,26707,27494,0,0,4418,0,31912,0,0,3770,,0,0,0,0,26707,,,0,24767,24666,648,,,,,,,,360777,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2558,0,593,58306,64805,0,0,5720,4,70525,0,0,4631,,1,1076,0,9495,48811,,,0,47661,47064,8,,,,,,,,360834,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,863,0,143,29139,30637,0,0,3999,240,34636,0,0,3125,,0,385,0,2964,26175,,,0,10174,9883,249,,,,,,,,360843,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,27166,9,17289,699780,819808,0,0,72546,650,892354,0,0,19501,,0,51051,2334,29502,670278,,,0,605441,597555,1344,,,,,,,,360852,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,498,0,5,14013,14140,0,0,1361,50,15501,0,0,1117,,0,160,0,1492,12521,,,0,8776,8648,34,,,,,,,,360955,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,22030,0,19350,484339,629998,0,0,47038,2000,677036,0,0,37128,,0,7000,212,70775,413564,,,0,390850,386813,910,,,,,,,,361055,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5798,0,4387,136490,137151,0,0,17724,2000,154875,0,0,6510,,0,8400,0,15058,121432,,,0,44638,44366,814,,,,,,,,361121,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,33734,224,25728,712136,1120568,0,0,90663,15000,1211231,0,0,38937,,0,33000,0,183508,528628,,,0,509360,503850,3726,,,,,,,,361167,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7622,1260,0,653,43383,44354,0,0,6603,100,50957,0,0,1991,,0,4490,0,3760,39623,,,0,33523,32978,22,,,,,,,,361279,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,881,0,588,44012,44539,0,0,9224,261,53763,0,0,8314,,0,1000,0,2191,41821,,,0,15297,14681,-351,,,,,,,,361354,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,6323,0,2691,150716,153458,0,0,13427,549,166885,0,0,10370,,0,2411,0,10180,140536,,,0,135257,133486,97,,,,,,,,361439,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2841,0,1692,73551,74215,0,0,7733,300,81948,0,0,5368,,0,1900,0,11133,62418,,,0,53581,52943,165,,,,,,,,361457,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,3357,0,703,52642,53089,0,0,6268,200,59357,0,0,3451,,0,2500,160,6800,45842,,,0,42780,42377,117,,,,,,,,361541,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1974,0,1432,29176,29278,0,0,2600,250,31878,0,0,22,,0,2267,0,7057,22118,,,0,21268,20904,61,,,,,,,,361653,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,54085,7154,27293,1713578,1846981,0,0,356272,0,2203253,0,0,339275,,0,12000,4042,158139,1555439,,,0,1135046,1111688,4997,,,,,,,,362007,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,383,0,84,18874,18964,0,0,3653,50,22617,0,0,2353,,0,1250,0,2039,16835,,,0,13459,13425,0,,,,,,,,362043,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,1525,0,2105,78715,79082,0,0,5896,1400,84978,0,0,2736,,0,1843,0,6334,72381,,,0,60171,58255,-83,,,,,,,,362052,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4429,0,567,61068,61280,0,0,6617,500,67897,0,0,5566,,0,500,0,14437,46631,,,0,40081,39578,51,,,,,,,,362155,2001-06-30
100,848508,1074624,0,111932,441,441,23828415,0,0,2584806,21296,26413221,554962,,0,2011643,8354706,,0,13247911,13031561,-3095,,,,,,0,1905827,,,,,7580226,23820934,,,,,,,,,,,,,1684919,5895307,,,,,,,,,,,,,,362445,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8766,0,1683,54258,54812,0,0,3555,1070,58367,0,0,1427,,0,1058,0,16746,37512,,,0,34709,32924,0,,,,,,,,362463,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24483,11762,0,4420,157588,218446,0,0,17767,100,236213,0,0,-2374,,0,19902,646,16546,141042,,,0,145791,142840,139,,,,,,,,362708,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11237,0,6637,284678,313823,0,0,38411,2003,352234,0,0,14917,,0,21215,0,32950,251728,,,0,269400,265952,276,,,,,,,,362717,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1798,3476,0,324,69227,69683,0,0,8436,200,78119,0,0,5423,,0,2800,0,8263,60964,,,0,49551,49006,13,,,,,,,,362753,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1308,0,704,28089,28425,0,0,3366,200,31791,0,0,2802,,0,200,157,7244,20845,,,0,12379,11652,164,,,,,,,,362856,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193,1097,0,252,29706,30050,0,0,5144,100,35194,0,0,3511,,0,1400,0,4769,24937,,,0,18442,18005,133,,,,,,,,362940,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,493,0,1714,54349,109955,0,0,9584,875,119539,0,0,-3780,,0,12102,0,4475,49874,,,0,21107,20458,387,,,,,,,,363264,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,359584,0,186274,4432284,5336220,0,0,352609,10403,5688829,144638,0,194424,,0,149112,67132,398447,4033837,,,0,2714540,2675991,-1330,,,,,,,,363415,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,382,0,198,17964,18173,0,0,4181,300,22354,0,0,2103,,0,1700,0,912,17052,,,0,4119,4046,78,,,,,,,,363442,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1589,0,460,67146,68778,0,0,9063,150,77841,0,0,6893,,0,1850,0,3788,63358,,,0,40689,40191,170,,,,,,,,363648,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9171,0,2938,243703,255341,0,0,37317,3000,292658,0,0,30246,,0,3000,1045,35032,208671,,,0,163817,162308,1071,,,,,,,,363657,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3873,0,1462,142695,162758,0,0,12909,624,175667,0,0,6323,,0,5882,735,12321,130374,,,0,132685,131138,80,,,,,,,,363844,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,507,0,7317,21864,827593,0,0,211846,1000,1039439,0,0,151784,,0,56993,0,3941,17923,,,0,863350,773350,2069,,,,,,,,363956,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,679,0,735,36976,37245,0,0,2843,300,40088,0,0,943,,0,1586,0,2860,34116,,,0,29732,29605,14,,,,,,,,364056,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2473,0,1179,84454,91852,0,0,7383,200,99235,0,0,2858,,0,4800,0,9482,74972,,,0,63523,62764,-475,,,,,,,,364131,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,3606,0,598,45403,52405,0,0,4442,300,56847,0,0,2443,,0,1600,0,6159,39244,,,0,34290,33942,99,,,,,,,,364337,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1527,0,442,40673,41499,0,0,4389,682,45888,0,0,1889,,0,1818,0,8146,32527,,,0,36115,35498,0,,,,,,,,364430,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,49204,0,12580,1044295,1276476,0,0,159779,31250,1436255,0,0,96383,,0,31250,0,130252,914043,,,0,833763,820624,896,,,,,,,,364449,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,733,0,223,22626,26208,0,0,2607,150,28815,0,0,703,,0,1750,0,2535,20091,,,0,20843,20605,4,,,,,,,,364850,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,95,0,403,14373,16499,0,0,2687,0,19186,0,0,2636,,0,0,0,211,14162,,,0,14284,14166,51,,,,,,,,364971,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,15168,0,3983,289559,290387,0,0,30940,7312,321327,0,0,12059,,0,11491,0,73112,216447,,,0,261664,258525,78,,,,,,,,365138,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3923,38265,0,9282,1164810,1500857,0,0,137505,1430,1638362,0,0,60880,,0,76892,198017,260339,904471,,,0,796134,782549,-1697,,,,,,,,365325,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2350,0,612,56355,56600,0,0,4116,246,60716,0,0,716,,0,3154,0,10870,45485,,,0,39540,39028,0,,,,,,,,365455,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1801,0,571,23583,23743,0,0,3595,751,27338,0,0,2062,,0,751,0,3348,20235,,,0,16304,16007,31,,,,,,,,365558,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10446,0,5327,222487,225606,0,0,14128,1410,239734,0,0,9892,,0,2025,0,47400,175087,,,0,115575,114498,801,,,,,,,,365651,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,1504,0,1836,60500,68887,0,0,6002,516,74889,0,0,1720,,0,3734,310,5744,54756,,,0,44145,43733,32,,,,,,,,365745,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1283,0,965,56645,65817,0,0,5084,400,70901,0,0,2884,,0,1750,0,6680,49965,,,0,45693,45297,50,,,,,,,,365848,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1518,0,2412,43230,45616,0,0,4016,450,49632,0,0,2959,,0,450,0,4811,38419,,,0,35252,34830,157,,,,,,,,365941,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7305,566,0,3260,34597,40445,0,0,5414,160,45859,0,0,900,,0,4335,0,2287,32310,,,0,29689,29442,19,,,,,,,,365950,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13376,10429,11,6534,185870,259431,0,0,27496,3102,286927,0,0,13958,,0,10436,2537,13657,172213,,,0,220019,219060,0,,,,,,,,366078,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,11001,0,7995,237734,253597,0,0,44370,7680,297967,0,0,28235,,0,7280,0,47424,190310,,,0,167752,165954,1175,,,,,,,,366238,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,799,0,276,35640,37902,0,0,8304,150,46206,0,0,7045,,0,1100,0,3233,32407,,,0,31290,30819,9,,,,,,,,366247,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3849,0,832,40459,42199,0,0,5418,400,47617,0,0,4514,,0,400,0,6920,33539,,,0,31366,30771,104,,,,,,,,366359,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,19093,0,8990,461956,522571,0,0,47213,959,569784,0,0,11354,,0,34435,1519,27423,434533,,,0,489714,484575,465,,,,,,,,366434,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,5103,0,1712,70771,71145,0,0,5255,55,76400,0,0,2968,,0,2177,0,7798,62973,,,0,51141,50547,55,,,,,,,,366658,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,841,0,230,23209,23663,0,0,2015,297,25678,0,0,894,,0,713,0,4022,19187,,,0,13674,13517,111,,,,,,,,366854,2001-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1708,0,1068,42242,47267,0,0,4928,254,52195,0,0,4383,,0,155,0,2910,39332,,,0,23717,23280,136,,,,,,,,367150,2001-06-30
