RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10911,0,949,105053,105360,0,0,14536,500,119896,0,0,2140,0,0,12100,0,18725,86328,1,0,58365,57607,-204,0,0,0,0,14536,,,4231,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14336,3837,0,5125,217649,223807,0,0,27411,963,251218,0,0,21306,0,0,3750,0,23548,194101,2,0,129357,126322,1392,0,0,0,2571,27411,,,4437,2013-03-31,12/31/2013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,4843,173,5727,272636,300080,0,0,34465,1875,334545,0,0,19076,0,0,12929,0,40908,231728,2,0,232931,227755,585,10000,0,0,7295,34465,,,4839,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9650,4252,0,7437,248530,294087,0,0,33634,0,327721,0,0,56,0,0,33299,0,41240,207290,1,0,193223,192890,279,1040,0,0,0,33634,,,5005,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68638,1380,0,18097,229504,232979,0,0,141394,4500,374373,0,0,129061,0,0,4129,0,9965,219539,1,0,244386,229386,3704,0,0,0,0,141394,,,5069,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56907,7151,0,4988,305126,324433,0,0,43403,651,367836,0,0,19352,0,0,23349,0,46160,258966,1,0,263283,259444,51,0,0,0,0,43403,,,5135,2013-03-31,1212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34322,11967,2083,14914,834805,934710,0,0,86667,4798,1021377,0,0,77110,0,0,5455,2842,57959,776846,2,0,705816,688330,-696,0,0,0,42269,86667,,,5210,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23786,15757,685,11067,430245,448107,0,0,45700,2059,493807,0,0,39419,0,0,4241,0,147300,282945,2,0,317387,311008,-19,0,0,0,0,45700,,,5461,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,2749,0,2233,168117,169573,0,0,27890,600,197463,0,0,16735,0,0,8752,600,22915,145202,9,0,109030,108173,1803,9922,0,0,0,27890,,,5751,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20666,1622,0,1284,77507,77682,0,0,8561,469,86243,0,0,2457,0,0,5600,0,22181,55326,1,0,49516,47925,35,600,0,0,0,8561,,,6039,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7479,0,171,55731,55774,0,0,5312,400,61086,0,0,812,0,0,4100,0,18757,36974,1,0,21283,20826,0,12400,0,0,0,5312,,,6141,2013-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44631,14962,0,15445,418290,420471,0,0,34434,2600,454905,0,0,11481,0,0,20000,0,131177,287113,2,0,311474,303969,353,5855,0,0,0,34434,,,6329,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8436,339,0,535,766196,779192,0,0,55660,500,834852,25,0,52628,0,0,552,0,97260,668936,2,0,261505,261505,1980,0,0,0,0,55660,,,7009,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10688,2322,0,1521,153730,154667,0,0,17658,100,172325,0,0,14070,0,0,2325,0,19812,133918,1,0,71503,70433,1163,0,0,0,0,17658,,,7045,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343,2355,108,4343,126554,133683,0,0,32697,0,166380,0,0,32801,2270,0,0,0,3907,122647,1,-57,129763,128156,-47,2506,0,0,0,32697,,,7072,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,663,0,151,42896,43174,0,0,4567,200,47741,0,0,4129,0,0,200,0,5462,37434,4,0,22918,22579,38,1820,0,0,0,4567,,,7157,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7398,832,0,524,62753,62817,0,0,5524,400,68341,0,0,1187,0,0,3600,0,16611,46142,1,0,36950,36534,337,0,0,0,0,5524,,,7456,2013-03-31,12 31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14610,1017,0,534,54418,54526,0,0,6126,200,60652,0,0,-2228,0,0,8060,0,7291,47127,2,0,39304,38172,94,0,0,0,0,6126,,,7634,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7458,1528,0,2714,147492,163516,0,0,17848,774,181364,0,0,12460,0,0,4476,0,29635,117857,1,0,153519,152500,138,1300,0,0,0,17848,,,8033,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17323,13637,0,400,150398,150508,0,0,17128,350,167636,0,0,15057,0,0,350,245,45067,105331,4,0,39610,39095,1371,5550,0,0,0,17128,,,8462,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8993,2002,0,1376,56526,57003,0,0,6722,500,63725,0,0,5396,0,0,800,0,19096,37430,1,0,32695,32246,26,2816,0,0,0,6722,,,8631,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34890,7537,0,442,325850,332503,0,0,75132,500,407635,0,0,19682,0,0,54660,111721,102453,223397,1,0,182938,179235,290,170,0,0,4770,75132,,,9357,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7660,1302,0,1281,105453,144023,0,0,10740,400,154763,0,0,8625,0,0,1200,0,25741,79712,4,0,74726,73884,515,450,0,0,0,10740,,,9553,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121144,9759,15,8453,1652280,1950525,0,0,211909,20000,2162434,0,0,141899,0,0,112272,0,55512,1596768,1,0,1346640,1286389,-62262,0,0,0,46258,211909,,,9807,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22006,2542,0,1348,103918,106071,0,0,14337,110,120408,0,0,10851,0,0,3023,0,23529,80389,4,0,59548,58112,353,0,0,0,0,14337,,,9955,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30899,4972,0,10534,327176,328028,0,0,29738,1500,357766,0,0,-3362,0,0,30800,0,54829,272347,4,0,238132,229996,800,0,0,0,0,29738,,,10250,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27708,4821,0,3552,230793,231716,0,0,26629,16,258345,0,0,11542,0,0,15375,0,34504,196290,1,0,140715,138645,-304,5500,0,0,0,26629,,,10849,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31157,34306,0,5650,348585,404453,0,0,34061,2500,438514,0,0,15602,0,0,14755,424,80322,268263,2,0,259917,257447,1204,0,0,0,47148,34061,,,10858,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15230,6459,92,5452,161439,176318,0,0,18113,1000,194431,0,0,10664,0,0,6000,142,23927,137512,7,0,138336,136657,449,2000,0,0,0,18113,,,11145,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50959,16389,0,16802,1098838,1212095,0,0,137174,0,1349269,0,0,49653,1087,0,87519,144031,174005,924833,2,0,991638,973030,2,2901,0,0,31943,137174,,,11275,2013-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40674,11577,0,4987,317267,339236,0,0,36653,650,375889,0,0,5773,0,0,28500,0,80877,236390,1,0,198797,195703,1730,0,0,0,0,36653,,,11640,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2874,1202,0,635,83774,91376,0,0,12532,314,103908,0,0,120,0,0,11686,0,6978,76796,2,0,28281,27105,412,0,0,0,0,12532,,,11837,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34981,5613,0,2984,265990,267518,0,0,42236,300,309754,0,0,41524,0,0,300,0,55912,210078,1,0,236536,226872,112,1778,0,0,0,42236,,,12030,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17463,6662,0,5769,195605,198816,0,0,20448,1250,219264,0,0,6206,0,0,13250,0,51898,143707,4,0,103955,102325,-258,5050,0,0,0,20448,,,12142,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4173,342,0,1322,29968,32249,0,0,7025,0,39274,0,0,7021,0,0,0,0,0,29968,1,0,28617,28384,4,0,0,0,0,7025,,,12179,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,1606,0,1346,104979,110358,0,0,13988,1419,124346,0,0,8434,0,0,3581,0,16101,88878,1,0,81151,79661,554,2135,0,0,0,13988,,,12245,2013-03-31,1231
391510,463480,293490,0,615899,,,50359856,597531,584462,4902675,39999,55860062,-588622,308886,0,5591811,729856,2,0,41259939,40515747,-140513,0,723720,5500206,,,0,303953,,,,,47645401,,,,,,,319936,134784,,,,,,6260180,41385221,,,,,,0,0,1659,723720,,,,12311,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477,22773,0,3860,90905,91137,0,0,9534,125,100671,0,0,1580,0,0,7829,0,14733,76172,1,0,63734,62800,0,0,0,0,0,9534,,,12647,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,583,0,183,16410,16433,0,0,1559,72,17992,0,0,1099,0,0,388,0,3184,13226,4,0,12212,11963,0,3854,0,0,0,1559,,,12656,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40416,2993,0,11343,172302,177577,0,0,29685,750,207262,0,0,23685,0,0,5250,128,30581,141721,1,0,147314,145500,0,5125,0,0,0,29685,,,12937,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,8150,33,11956,684470,692547,0,0,86724,1,779271,0,0,66891,1198,0,17119,2787,79590,604880,2,0,574365,561332,2713,14350,0,0,0,86724,,,12946,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29990,1261,0,3113,117266,119945,0,0,13584,1567,133529,0,0,3784,0,0,8233,5063,27718,89549,4,0,92492,91303,0,0,0,0,0,13584,,,12955,2013-03-31,1212
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6455,12367,0,16270,1041102,1177154,3487,0,196967,500,1377608,0,0,152880,0,0,34019,2249,47018,994084,2,0,1029203,1018795,9568,174,0,0,0,200454,,,13103,2013-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14984,2290,0,48,38152,38236,0,0,3922,25,42158,0,0,2116,0,0,1725,0,5237,32915,4,0,18357,17834,56,1673,0,0,0,3922,,,13251,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6320,450,0,8,18574,18682,0,0,6087,50,24769,0,0,5811,0,0,152,0,3102,15472,5,0,10063,9884,74,0,0,0,0,6087,,,13457,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9721,493,0,1571,49655,50740,0,0,6998,1000,57738,0,0,4424,0,0,1500,0,10223,39432,5,0,35455,34757,74,273,0,0,0,6998,,,14052,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3687,0,5629,106956,112206,0,0,15467,176,127673,0,0,14999,0,0,160,0,12099,94857,6,0,107249,105500,132,1871,0,0,0,15467,,,14155,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3914,1633,0,234,26910,27391,0,0,3146,200,30537,0,0,2646,0,0,300,0,9197,17713,4,0,14072,13740,0,5624,0,0,0,3146,,,14650,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705,2687,0,164,42327,42755,0,0,3915,300,46670,0,0,1182,0,977,1277,0,13142,29185,1,0,17417,16997,179,807,0,0,0,3915,,,14753,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30149,4469,0,6599,262069,263743,0,0,29950,730,293693,0,0,16615,0,0,12325,0,63195,198874,2,0,224902,222203,280,0,0,0,0,29950,,,14865,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10882,699,0,2059,38179,38347,0,0,7975,0,46322,0,0,7813,0,0,0,0,5693,32485,1,0,25156,24832,162,0,0,0,0,7975,,,14977,2013-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22846,1518,0,10716,256420,256947,0,0,35060,941,292007,0,0,30570,0,0,2059,491,17251,239169,1,0,133921,131450,1490,122,0,0,0,35060,,,16458,2013-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5998,4246,872,4514,196453,204740,0,0,23881,175,228621,0,0,13060,0,0,9825,150,28985,167468,4,0,163859,161474,821,0,0,0,0,23881,,,16551,2013-03-31,0331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,4118,0,2542,54465,55098,0,0,7192,400,62290,0,0,4004,0,0,2600,577,15979,38486,2,0,30901,30368,188,0,0,0,0,7192,,,16748,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1411,6084,0,148,36533,36567,0,0,4312,1000,40879,0,0,1428,0,0,1500,0,8508,28025,8,0,12860,12676,384,0,0,0,0,4312,,,16944,2013-03-31,0329
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7215,1061,0,63,32391,32472,0,0,5290,100,37762,0,0,2129,0,0,2900,0,9708,22683,4,0,12809,12705,161,0,0,0,0,5290,,,16953,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15185,3266,0,1365,82935,85905,0,0,19329,300,105234,0,0,12043,0,0,6986,0,0,82935,1,0,59246,58967,0,0,0,0,0,19329,,,17110,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57267,51591,0,52188,3334339,3615151,0,0,623458,10871,4238609,0,0,177359,2916,125,431668,26555,787497,2546842,2,0,2879542,2811005,3435,0,0,0,161813,623458,,,17147,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583,1526,0,2092,52587,60789,0,0,5684,769,66473,0,0,3452,0,0,769,0,6331,46256,4,0,35535,35275,694,36,0,3598,0,5684,,,17259,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113243,31430,784,34166,1104368,1186638,0,0,141685,750,1328323,0,0,3425,0,0,134375,1444,147449,956919,2,0,875313,850765,3135,22,0,0,0,141685,,,17464,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6308,4452,0,5356,289906,297089,0,0,32116,725,329205,0,0,15786,0,0,13050,787,43204,246702,8,0,149797,146803,2555,0,0,4700,0,32116,,,17950,2013-03-31,0731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6602,4258,0,6750,219600,235499,0,0,101373,0,336872,0,0,101390,0,0,0,0,2469,217131,1,0,156253,153313,-17,0,0,0,0,101373,,,17978,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10504,6866,0,11857,348566,350435,0,0,44444,1214,394879,0,0,33232,0,0,7671,566,109405,239161,2,0,209097,205362,2327,0,0,0,0,44444,,,18050,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,3668,0,13750,178145,212710,0,0,21222,456,233932,0,0,13659,0,0,6056,1810,54698,123447,2,0,112607,111214,1051,14700,0,0,15404,21222,,,18135,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19469,50,0,1132,46365,46434,0,0,3866,0,50300,0,0,3656,0,0,0,0,0,46365,1,0,19420,19124,210,0,0,0,0,3866,,,18377,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53789,5778,2246,3472,371948,373828,0,0,43234,528,417062,0,0,36309,0,0,7248,0,53654,318294,2,0,283719,279246,-851,0,0,0,0,43234,,,18827,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7592,1633,0,4220,132181,135605,0,0,14145,180,149750,0,0,12231,0,0,1676,0,23020,109161,2,0,110284,107783,58,457,0,0,0,14145,,,18836,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36151,8556,0,3589,257340,259933,0,0,25827,40,285760,0,0,19689,0,0,6060,0,74264,183076,1,0,232908,229853,38,0,0,0,0,25827,,,18854,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2726,0,769,66430,69175,0,0,8441,2025,77616,0,0,3448,0,0,3200,0,11502,54928,5,0,31345,30471,-232,1007,0,0,0,8441,,,19356,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284211,30942,0,66388,1911119,1935533,0,0,238011,4083,2173544,0,0,34938,0,0,197804,4651,482913,1428206,3,0,1551387,1492715,1186,1912,0,0,0,238011,,,19730,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62962,10029,0,5517,224162,224796,0,0,24012,420,248808,0,0,10849,0,0,12406,0,42779,181383,2,0,142070,139022,337,0,0,0,0,24012,,,19936,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32359,2006,0,365,78558,79328,0,0,14525,0,93853,0,0,247,0,0,14278,0,7,78551,1,0,34718,34298,0,0,0,0,0,14525,,,19972,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1083,1920,0,391,60701,62126,0,0,9462,150,71588,0,0,3291,0,0,6053,0,12865,47836,4,0,50982,50137,-32,0,0,291,0,9462,,,20053,2013-03-31,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2204,0,708,83564,90152,0,0,9730,410,99882,0,0,9081,0,0,775,0,17228,66336,1,0,46139,45576,-536,213,0,0,0,9730,,,20512,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876,10781,0,5342,275006,283142,0,0,29471,1106,312613,0,0,26856,0,0,1394,0,29962,245044,1,0,203531,200764,115,4065,0,0,0,29471,,,20633,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10184,1914,0,1176,138171,144988,0,0,19661,200,164649,0,0,3770,0,0,11300,0,65075,73096,1,0,53008,52567,4391,0,0,0,0,19661,,,20857,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2947,169,0,64,8698,8709,0,0,1117,105,9826,0,0,499,0,0,495,0,2384,6314,9,0,4527,4384,18,1138,0,0,0,1117,,,21256,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445,869,0,86,23174,23441,0,0,2656,550,26097,0,0,746,0,0,1150,0,3209,19965,4,0,14751,14550,210,0,0,0,0,2656,,,21359,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,1598,0,2705,85486,89224,0,0,9925,281,99149,0,0,6110,0,0,1919,0,20566,64919,2,0,44176,43711,1615,3600,0,0,0,9925,,,21630,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7398,2409,0,1456,138178,139358,0,0,15119,100,154477,0,0,10613,0,0,4157,0,2,138176,1,0,87352,85642,249,581,0,0,0,15119,,,21658,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6913,4541,0,4122,159072,170886,0,0,20090,1000,190976,0,0,12014,0,0,6400,0,28304,130768,1,0,116534,113987,676,0,0,0,2319,20090,,,22048,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13087,2073,0,1384,76106,76473,0,0,14674,602,91147,0,0,10723,0,0,3398,0,25614,50492,2,0,45830,45053,-49,12529,0,0,0,14674,,,22543,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,832,0,1769,73674,74582,0,0,7619,100,82201,0,0,2393,0,0,4900,0,12539,61135,4,0,67913,66899,226,1625,0,0,0,7619,,,22552,2013-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9452,3258,0,2701,121221,125098,0,0,13052,250,138150,0,0,12173,0,0,300,0,36856,84366,1,0,73657,72999,329,480,0,0,3429,13052,,,22730,2013-03-31,1231
