RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945,531,0,112,12683,12702,0,0,1288,50,13990,0,0,217,0,0,975,0,3944,8739,4,0,4936,4786,46,0,0,0,0,1288,,,2554,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94580,18932,0,4302,444429,445966,0,0,80207,0,526173,0,0,74032,0,0,5789,0,86480,357949,2,0,311309,307203,386,0,0,0,0,80207,,,2732,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1851,1061,0,258,47730,51951,0,0,5610,121,57561,0,0,1059,0,0,4800,0,6319,41411,4,0,38176,37314,-370,865,0,0,0,5610,,,2750,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73795,8670,0,13240,789527,911706,0,0,104759,0,1016465,0,0,48034,0,0,62891,0,104173,685354,1,-4330,761282,757639,-1836,0,0,0,0,104759,,,3177,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6863,0,587,142677,146359,0,0,20990,200,167349,0,0,20427,0,0,300,0,21701,120976,4,0,92753,90666,63,0,0,0,0,20990,,,3252,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3917,3300,0,316,27557,35811,0,0,3430,100,39241,0,0,2345,0,0,1101,0,4073,23484,5,0,15876,15484,-116,635,0,0,8150,3430,,,3458,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25354,5384,0,4977,184286,190194,0,0,30365,2400,220559,0,0,9729,0,0,18600,40,30804,153482,1,0,131781,130155,-364,0,0,0,4219,30365,,,3720,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41102,4661,251,13581,547786,569635,0,0,106905,2,676540,0,0,-69261,0,0,176276,2618,69704,478082,1,0,493235,480619,-112,1332,0,0,0,106905,,,3971,2014-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692,3893,0,7548,173482,185285,0,0,21566,1200,206851,0,0,13614,0,0,6657,0,28314,145168,4,0,141664,139827,95,50,0,0,2320,21566,,,4156,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10170,0,913,101895,102215,0,0,13503,500,115718,0,0,2452,0,0,12100,0,20238,81656,1,0,54808,54062,-1549,0,0,0,0,13503,,,4231,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9502,4030,0,4953,204515,210070,0,0,26626,963,236696,0,0,22001,0,0,3750,0,23380,181135,2,0,126640,124676,-88,0,0,0,1901,26626,,,4437,2014-03-31,12/31/2014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,7431,190,5562,270585,298518,0,0,33938,1875,332456,0,0,18921,0,0,14276,428,48296,222289,2,0,235316,229989,-1134,14400,0,0,4990,33938,,,4839,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49223,1317,0,17580,222889,226457,0,0,158626,4500,385083,0,0,147381,0,0,4129,0,19714,203175,1,0,275545,262365,2616,0,0,0,0,158626,,,5069,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51185,9364,0,4863,309072,329695,0,0,47637,651,377332,0,0,24060,0,0,23349,0,45648,263424,1,0,278527,274538,-423,0,0,0,0,47637,,,5135,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4132,15083,2229,16016,821428,941119,0,0,91439,4798,1032558,0,0,81068,0,0,5455,1,62625,758804,2,0,732559,716400,118,0,0,0,31682,91439,,,5210,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23623,16956,695,11070,437514,455516,0,0,44479,2059,499995,0,0,42026,0,0,4241,0,148825,288689,1,0,302965,297324,-3847,0,0,0,0,44479,,,5461,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5132,0,2154,154731,156263,0,0,28979,600,185242,0,0,18507,0,0,8752,216,21439,133292,9,0,113187,112067,1120,6090,0,0,0,28979,,,5751,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17308,1214,0,1366,77981,78277,0,0,7708,469,85985,0,0,1776,0,0,5600,0,20794,57187,1,0,49888,48538,-137,600,0,0,0,7708,,,6039,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7863,0,176,55327,55443,0,0,5592,400,61035,0,0,992,0,0,4200,0,16723,38604,1,0,19597,19148,0,13150,0,0,0,5592,,,6141,2014-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35663,13636,0,16892,434862,437336,0,0,39577,2600,476913,0,0,16850,0,0,20000,0,147430,287432,2,0,352922,345737,127,9216,0,0,0,39577,,,6329,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20671,333,0,396,585113,590680,0,0,56823,500,647503,76,0,53722,0,0,553,0,66964,518149,2,0,242795,242795,2048,0,0,0,0,56823,,,7009,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6073,1955,0,1537,162724,163172,0,0,17288,100,180460,0,0,15089,0,0,2325,0,21860,140864,1,0,77081,75979,-226,0,0,0,0,17288,,,7045,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749,2781,108,5367,127599,138253,0,0,31337,0,169590,0,0,31421,298,0,0,0,4881,122718,1,-21,132095,130515,-63,2386,0,0,0,31337,,,7072,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,685,0,165,42160,42464,0,0,4567,200,47031,0,0,4203,0,0,200,0,7348,34812,4,0,22938,22750,-36,558,0,135,0,4567,,,7157,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7367,1340,0,446,62858,62919,0,0,5270,400,68189,0,0,1211,0,0,3600,0,17840,45018,4,0,45541,45020,59,0,0,0,0,5270,,,7456,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6838,459,0,528,54096,54224,0,0,6361,200,60585,0,0,-1739,0,0,8060,0,9562,44534,2,0,40533,39473,-160,0,0,0,0,6361,,,7634,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9188,2426,0,2918,161134,174008,0,0,19999,774,194007,0,0,14811,0,0,4476,0,39343,121791,1,0,160850,159816,-62,6225,0,0,0,19999,,,8033,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14248,17439,0,375,155718,155811,0,0,16913,350,172724,0,0,16395,0,0,350,263,49738,105980,4,0,42854,42295,-182,5550,0,0,0,16913,,,8462,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7088,2006,0,1647,55358,55865,0,0,6619,500,62484,0,0,5446,0,0,800,0,19811,35547,1,0,32181,31734,-127,3923,0,0,0,6619,,,8631,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45751,16387,0,345,327204,328549,0,0,75041,500,403590,0,0,20132,0,0,54660,61012,108622,218582,1,0,181963,177703,-251,101,0,0,0,75041,,,9357,2014-03-31,12/31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8140,730,0,1204,110430,142890,0,0,10693,400,153583,0,0,9394,0,0,1700,0,20523,89907,4,0,88991,88141,-801,2285,0,0,0,10693,,,9553,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136600,13493,15,8515,1634941,1931464,0,0,238499,20000,2169963,0,0,166450,0,0,112272,0,46506,1588435,1,0,1362634,1303606,-60223,0,0,0,48309,238499,,,9807,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22657,2466,0,1266,99760,106683,0,0,14990,110,121673,0,0,11948,0,0,3023,0,23359,76401,4,0,67607,66218,-91,0,0,0,0,14990,,,9955,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22012,6578,0,10193,322322,323240,0,0,31875,1500,355115,0,0,-373,0,0,30800,0,60146,262176,8,0,237096,230546,-52,0,0,0,0,31875,,,10250,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17715,4412,0,3385,228285,228905,0,0,26289,16,255194,0,0,12363,0,0,15375,0,30767,197518,1,0,137587,135530,-1465,1500,0,0,0,26289,,,10849,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3940,6855,122,5326,156234,170415,0,0,18905,1000,189320,0,0,11746,0,0,6000,0,25427,130807,7,0,145054,143313,159,0,0,0,0,18905,,,11145,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106088,17236,0,16112,1034241,1203305,0,0,133675,0,1336980,0,0,46190,896,0,87519,37724,189229,845012,2,0,1026361,1009532,-34,2333,0,0,38882,133675,,,11275,2014-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21386,9978,0,4810,328153,350211,0,0,37099,650,387310,0,0,5263,0,0,31705,0,83756,244397,1,0,201921,199221,-519,0,0,0,0,37099,,,11640,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5681,1340,0,642,81774,89196,0,0,11016,314,100212,0,0,1198,0,0,11686,0,7378,74396,2,0,30735,29595,-2182,0,0,0,0,11016,,,11837,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160,26659,0,3313,271128,273626,0,0,44876,300,318502,0,0,44346,0,0,300,0,61475,209653,1,0,239707,230576,-70,2047,0,0,0,44876,,,12030,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13624,3449,0,5665,200366,204185,0,0,19357,1250,223542,0,0,6736,0,0,13250,0,53718,146648,4,0,107712,106261,-1879,8150,0,0,0,19357,,,12142,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3480,1848,0,1330,28952,31047,0,0,7038,0,38085,0,0,7033,0,0,0,0,2638,26314,1,0,27106,26801,5,0,0,0,0,7038,,,12179,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801,1994,0,1341,104826,110115,0,0,13822,1419,123937,0,0,8810,0,0,3581,0,16514,88312,4,0,81105,79642,12,2288,0,0,0,13822,,,12245,2014-03-31,1231
254141,641050,272587,0,624547,,,54774690,383366,337235,5803570,39999,60961626,198268,341209,0,5761191,295312,2,0,44333457,43703939,-195888,0,718105,6186936,,,0,337256,,,,,49899967,,,,,,,220233,119611,,,,,,7570017,42329950,,,,,,0,0,624164,718105,,,,12311,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456,11894,0,3763,82976,83146,0,0,11341,125,94487,0,0,1929,0,0,9287,0,15638,67338,1,0,65052,64086,0,0,0,0,0,11341,,,12647,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,753,0,222,16755,16770,0,0,1620,72,18390,0,0,1160,0,0,388,0,3998,12757,4,0,11825,11560,0,4654,0,0,0,1620,,,12656,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31431,2324,0,11212,162949,167196,0,0,30926,750,198122,0,0,24926,0,0,5250,0,42586,120363,1,0,145451,143646,0,5000,0,0,0,30926,,,12937,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1788,10621,33,12327,733927,744159,0,0,95692,1,839851,0,0,79079,7480,0,17119,1326,84274,649653,2,0,621266,608831,-507,0,0,1525,0,95692,,,12946,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25620,1659,0,2995,119156,121575,0,0,13025,1567,134600,0,0,3225,0,0,8233,3857,30885,88271,4,0,100022,98818,0,0,0,0,0,13025,,,12955,2014-03-31,1214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32457,21677,0,17215,1191563,1319215,4061,0,217503,500,1540779,0,0,163673,0,0,34019,0,53994,1137569,2,0,1163477,1152203,19311,831,0,0,0,221564,,,13103,2014-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12513,2584,0,73,36078,36182,0,0,4208,25,40390,0,0,2440,0,0,1725,0,5598,30480,4,0,22095,21641,18,480,0,0,0,4208,,,13251,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6475,479,0,8,19016,19100,0,0,6032,50,25132,0,0,5835,0,0,152,0,3235,15781,5,0,10025,9844,-5,0,0,0,0,6032,,,13457,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7354,1352,0,1481,48542,50366,0,0,7052,1000,57418,0,0,4506,0,0,1500,0,10783,37759,2,0,37474,36681,46,0,0,664,0,7052,,,14052,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512,5543,0,8638,123423,128171,0,0,15861,176,144032,0,0,15505,0,0,160,0,39904,83519,6,0,114389,112596,20,2315,0,0,0,15861,,,14155,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6603,2161,0,268,28449,28868,0,0,3131,200,31999,0,0,2631,0,0,300,0,9596,18853,4,0,16598,16248,0,1365,0,0,0,3131,,,14650,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694,3175,0,145,41890,42272,0,0,4058,300,46330,0,0,1396,0,977,1277,0,12488,29402,1,0,19858,19435,108,44,0,0,0,4058,,,14753,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23500,10579,0,6699,272269,274362,0,0,30538,730,304900,0,0,19042,0,0,10705,0,64465,207804,2,0,240069,236214,61,0,0,0,0,30538,,,14865,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9056,821,0,1955,38134,38796,0,0,8082,0,46878,0,0,7967,0,0,0,0,5852,32282,1,0,27956,27631,115,744,0,0,0,8082,,,14977,2014-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17815,1551,0,10482,259619,260200,0,0,34664,941,294864,0,0,31218,0,0,2059,1087,19538,240081,1,0,143030,140520,446,283,0,0,0,34664,,,16458,2014-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7138,4286,827,4398,207488,220051,0,0,22749,175,242800,0,0,12528,0,0,9825,317,31079,176409,1,0,171047,168768,221,20,0,0,0,22749,,,16551,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6909,3525,0,2702,57736,58186,0,0,7376,400,65562,0,0,4247,0,0,2600,117,17107,40629,2,0,32950,32436,129,1035,0,0,0,7376,,,16748,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1791,3093,0,133,34701,34727,0,0,3796,1000,38523,0,0,1209,0,0,1500,0,7601,27100,9,0,13402,13200,87,0,0,0,0,3796,,,16944,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5835,2164,0,71,32007,32069,0,0,4627,100,36696,0,0,1887,0,0,3150,0,10189,21818,4,0,13476,13404,-510,0,0,0,0,4627,,,16953,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17473,3928,0,1494,83806,87787,0,0,19497,300,107284,0,0,12211,0,0,6986,0,0,83806,1,0,54488,54209,0,0,0,0,0,19497,,,17110,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34118,112920,0,73239,4302688,4685416,0,0,745007,10871,5430423,0,0,166571,3025,125,570121,6586,956250,3346438,2,0,3616627,3547044,-2681,0,0,48357,137381,745007,,,17147,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4076,1096,0,1999,50905,60321,0,0,5648,769,65969,0,0,3820,0,0,769,0,6196,44709,4,0,36622,36367,290,0,0,4802,0,5648,,,17259,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19239,30776,614,32376,1162643,1183800,0,0,188139,750,1371939,0,0,52594,0,0,134375,4398,177968,984675,2,0,1005647,983925,420,22,0,0,0,188139,,,17464,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5363,4941,0,5772,318369,323634,0,0,32340,725,355974,0,0,18065,0,0,13050,265,50766,267603,8,0,166965,163996,500,0,0,3500,0,32340,,,17950,2014-03-31,07/31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9352,4132,0,6624,217233,229169,0,0,104103,0,333272,0,0,104103,0,0,0,0,3419,213814,1,0,141135,138650,0,0,0,0,0,104103,,,17978,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12334,10825,0,11664,375111,376822,0,0,44600,1214,421422,0,0,35649,0,0,7671,0,121468,253643,2,0,209901,206232,66,0,0,0,0,44600,,,18050,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,4758,0,14261,190376,222585,0,0,19473,456,242058,0,0,13909,0,0,6056,0,63775,126601,2,0,102200,101060,-948,24600,0,0,13046,19473,,,18135,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18057,90,0,1105,46833,47337,0,0,4065,0,51402,0,0,3899,0,0,0,0,0,46833,1,0,21391,21209,166,0,0,0,0,4065,,,18377,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46344,6370,1992,3546,386603,387697,0,0,45997,528,433694,0,0,39252,0,0,7248,0,63120,323483,2,0,302062,298003,-1031,0,0,0,0,45997,,,18827,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8036,1588,0,4307,130381,133919,0,0,14844,180,148763,0,0,13051,0,0,1676,0,24271,106110,2,0,109470,107410,-63,0,0,0,0,14844,,,18836,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87313,4932,0,5010,379823,383972,0,0,40062,40,424034,0,0,25927,0,0,14060,0,112561,267262,1,0,316203,312180,35,5350,0,0,0,40062,,,18854,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,1212,0,704,65680,68186,0,0,7449,2025,75635,0,0,3443,0,0,3200,0,14063,51617,5,0,34154,33275,-1219,2678,0,0,0,7449,,,19356,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238195,41611,0,65396,1967904,1977029,0,0,251654,4083,2228683,0,0,48571,0,0,197804,3227,572307,1395597,3,0,1677848,1635951,1196,5307,0,0,0,251654,,,19730,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53319,3293,0,5292,219069,219771,0,0,22507,420,242278,0,0,9511,0,0,12406,0,44477,174592,2,0,147995,144967,170,0,0,0,0,22507,,,19936,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31268,1044,0,361,80370,81199,0,0,15434,0,96633,0,0,15434,0,0,0,0,41,80329,1,0,38949,38622,0,0,0,0,0,15434,,,19972,2014-03-31,12312014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,2129,0,410,64138,64564,0,0,9321,150,73885,0,0,3412,0,0,6053,0,13404,50734,4,0,57082,56136,-294,0,0,99,0,9321,,,20053,2014-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2412,0,760,80186,85010,0,0,10116,410,95126,0,0,9573,0,0,775,0,18556,61630,1,0,44907,44330,-642,1378,0,0,0,10116,,,20512,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,9667,0,7355,266081,274018,0,0,30322,1106,304340,0,0,26983,0,0,2816,0,34483,231598,1,0,181980,178829,-583,5610,0,0,0,30322,,,20633,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66475,4442,0,1109,207482,213325,0,0,18250,200,231575,0,0,4169,0,0,11300,0,75476,132006,4,0,60764,60321,2581,0,0,0,0,18250,,,20857,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3791,215,0,58,9614,9623,0,0,1113,105,10736,0,0,497,0,0,495,0,2288,7326,5,0,3976,3829,16,1253,0,0,0,1113,,,21256,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6445,654,0,58,25083,25321,0,0,2592,550,27913,0,0,796,0,0,1150,0,3392,21691,4,0,14849,14667,96,0,0,0,0,2592,,,21359,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,2845,0,3344,92650,95426,0,0,10994,281,106420,0,0,7440,0,0,1919,0,24374,68277,2,0,48604,48003,1354,4950,0,0,0,10994,,,21630,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348,2372,0,1326,142597,143866,0,0,13288,100,157154,0,0,10835,0,0,4157,0,17333,125264,1,0,84863,83147,-1804,4521,0,0,0,13288,,,21658,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2832,5023,0,3900,160361,173306,0,0,16874,1000,190180,0,0,9803,0,0,6400,0,29822,130539,1,0,124448,121986,-329,0,0,0,528,16874,,,22048,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19262,1624,0,1932,82344,82535,0,0,14551,602,97086,0,0,9869,0,0,4198,0,18521,63823,2,0,40837,40209,-118,11585,0,0,0,14551,,,22543,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724,1382,0,2986,69855,81103,0,0,7621,100,88724,0,0,2048,0,0,5500,0,14012,55843,4,0,75148,74143,-27,0,0,10225,0,7621,,,22552,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6306,3897,0,2729,122940,126950,0,0,12556,250,139506,0,0,12448,0,0,300,0,39132,83808,1,0,79197,78444,-442,0,0,0,3422,12556,,,22730,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32471,1651,0,3598,154223,156249,0,0,8262,725,164511,0,0,-11558,0,0,19128,0,39765,114458,2,0,92547,89644,-33,500,0,0,0,8262,,,22936,2014-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642,387,0,409,38750,38775,0,0,6763,2616,45538,0,0,2469,0,0,2800,0,2022,36728,1,0,9747,9570,-1122,3100,0,0,0,6763,,,23045,2014-03-31,1231
