RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20658,7021,0,2150,207280,207662,0,0,45278,800,252940,0,0,43374,0,0,800,0,46255,161025,,0,90933,88110,304,0,0,0,0,45278,,,1669,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7155,6550,0,3226,341847,364631,0,0,45324,390,409955,0,0,40739,0,0,3100,719,103010,238837,,0,280634,277235,1095,0,0,0,8144,45324,,,1829,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44087,569,0,370,83159,113230,0,0,15762,500,128992,0,0,1205,0,0,14282,0,3150,80009,,0,60362,59319,-225,0,0,0,0,15762,,,1856,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4223,3300,0,2671,177432,186144,0,0,21153,480,207297,0,0,16423,0,0,4270,180,21439,155993,,0,117995,113407,-20,15320,0,0,8201,21153,,,2040,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7316,9063,0,2237,110460,112847,0,0,15225,1000,128072,0,0,12674,0,0,1356,0,23863,86597,,0,71436,70678,195,6141,0,0,0,15225,,,2161,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848,16976,0,14675,1606157,2659564,64,0,447145,500,3106773,0,0,429396,3835,0,39838,0,114578,1491580,,-24331,2507067,2475856,1742,0,0,19327,0,447209,,,2376,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675,426,0,109,11841,11856,0,0,1283,50,13139,0,0,220,0,0,975,0,3542,8299,,0,5044,4891,38,0,0,0,0,1283,,,2554,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110213,19616,0,4262,458860,460855,0,0,80632,0,541487,0,0,74380,0,0,5789,0,95686,363174,,0,305871,301980,463,0,0,0,0,80632,,,2732,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752,912,0,276,49182,54268,0,0,5804,121,60072,0,0,1094,0,0,4800,0,6686,42496,,0,40095,39284,-211,1438,0,0,0,5804,,,2750,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55308,10431,0,13114,777676,900452,0,0,106306,0,1006758,0,0,48699,0,0,62977,0,105649,672027,,-4166,772904,769556,-1204,0,0,0,0,106306,,,3177,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4768,0,572,142196,148932,0,0,21926,200,170858,0,0,20969,0,0,300,0,21453,120743,,0,97414,95134,457,0,0,2000,0,21926,,,3252,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2417,2813,0,313,27664,35745,0,0,3541,100,39286,0,0,2387,0,0,1101,0,4619,23045,,0,18813,18416,-47,71,0,0,8000,3541,,,3458,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19014,5648,0,4455,183460,189411,0,0,31038,2400,220449,0,0,10176,0,0,18600,0,34240,149220,,0,133647,132021,-138,0,0,0,4186,31038,,,3720,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40234,5088,288,13376,547666,578790,0,0,107540,2,686330,0,0,-69259,0,0,176276,9376,71749,475917,,0,502556,490325,521,1911,0,0,0,107540,,,3971,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,4468,0,7483,170232,186361,0,0,22032,1200,208393,0,0,14035,0,0,6657,487,27957,142275,,0,144607,142655,140,1530,0,0,2589,22032,,,4156,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8686,0,895,98980,99484,0,0,14176,500,113660,0,0,2470,0,0,12100,0,18748,80232,,0,53405,52654,-894,0,0,0,0,14176,,,4231,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21339,4916,0,4965,216295,221728,0,0,27391,963,249119,0,0,22365,0,0,3750,0,25291,191004,,0,129443,127280,313,0,0,0,2144,27391,,,4437,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,8076,169,5484,271074,301117,0,0,35546,1875,336663,0,0,19162,0,0,14840,1119,51182,219892,,0,235733,229717,-331,13000,0,0,7107,35546,,,4839,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53384,2427,0,17804,228365,233151,0,0,158710,4500,391861,0,0,146566,0,0,4129,0,20981,207384,,0,282255,269075,3515,0,0,0,0,158710,,,5069,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52829,8977,0,5590,331098,351658,0,0,49144,651,400802,0,0,25341,0,0,23349,0,41154,289944,,0,300212,296118,-197,0,0,0,0,49144,,,5135,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13703,15423,2197,16241,827267,951790,0,0,93014,4798,1044804,0,0,82281,0,0,5455,2013,63606,763661,,0,749297,733534,480,0,0,0,42202,93014,,,5210,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14978,17274,695,11138,426842,445059,0,0,46451,2059,491510,0,0,41710,0,0,4241,0,149584,277258,,0,302208,296416,-1559,0,0,0,0,46451,,,5461,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4369,0,2141,154089,156640,0,0,29955,600,186595,0,0,19087,0,0,8752,89,20688,133401,,0,123839,122627,1516,95,0,0,0,29955,,,5751,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17212,1397,0,1381,78731,79067,0,0,7777,469,86844,0,0,1801,0,0,5600,0,23252,55479,,0,51657,50255,-93,600,0,0,0,7777,,,6039,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7703,0,170,53594,53653,0,0,5671,400,59324,0,0,1071,0,0,4200,0,15502,38092,,0,20073,19643,0,10250,0,0,0,5671,,,6141,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21687,15356,0,16998,429450,432137,0,0,41174,2600,473311,0,0,18421,0,0,20000,0,138205,291245,,0,362787,355770,153,7463,0,0,0,41174,,,6329,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3462,395,0,361,589901,596138,0,0,58882,500,655020,114,0,55444,0,0,553,0,55917,533983,,0,295226,295226,2385,0,0,0,0,58882,,,7009,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12274,2306,0,1568,171807,172312,0,0,18262,100,190574,0,0,15512,0,0,2325,0,24604,147203,,0,77588,76606,325,0,0,0,0,18262,,,7045,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836,2457,108,5292,130676,140432,0,0,31676,0,172108,0,0,31734,155,0,0,0,7070,123606,,-21,133615,132057,-37,3308,0,0,0,31676,,,7072,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,690,0,158,40744,41020,0,0,4662,200,45682,0,0,4267,0,0,200,0,6172,34572,,0,22719,22524,-5,584,0,0,0,4662,,,7157,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3949,1734,0,456,64308,64408,0,0,5540,400,69948,0,0,1368,0,0,3600,0,16060,48248,,0,48846,48325,172,0,0,0,0,5540,,,7456,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6090,551,0,511,52699,52828,0,0,6701,200,59529,0,0,-1534,0,0,8060,0,8973,43726,,0,40208,39104,-25,0,0,0,0,6701,,,7634,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5205,4872,0,2928,154165,168929,0,0,20820,774,189749,0,0,15598,0,0,4476,0,35808,118357,,0,163360,162327,-28,1050,0,0,0,20820,,,8033,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8635,15694,0,367,151232,151365,0,0,17846,350,169211,0,0,16812,0,0,350,0,55000,96232,,0,45167,44612,334,5550,0,0,0,17846,,,8462,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7029,1787,0,1636,57043,57533,0,0,6770,500,64303,0,0,5519,0,0,800,0,20906,36137,,0,33325,32883,-49,5850,0,0,0,6770,,,8631,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800,15811,200,313,315430,383190,0,0,76999,500,460189,0,0,21843,0,0,54660,98796,117680,197750,,0,235587,232336,-4,139,0,0,0,76999,,,9357,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8206,2687,0,1181,109986,150092,0,0,11256,400,161348,0,0,9792,0,0,1700,0,21009,88977,,0,96830,95880,-636,0,0,2660,0,11256,,,9553,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102698,13902,15,8469,1638304,1936267,0,0,247667,20000,2183934,0,0,174763,0,0,112272,0,54465,1583839,,0,1388626,1328362,-59368,0,0,0,50026,247667,,,9807,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20565,2045,0,1242,101925,111752,0,0,15372,110,127124,0,0,12170,0,0,3023,0,23475,78450,,0,76489,75030,69,0,0,0,0,15372,,,9955,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20911,7244,0,10089,316407,317357,0,0,33094,1500,350451,0,0,382,0,0,30800,0,61567,254840,,0,228975,223115,412,0,0,0,0,33094,,,10250,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25203,3597,0,3331,228267,228861,0,0,26972,16,255833,0,0,12584,0,0,15375,0,30201,198066,,0,132797,131135,-1003,1000,0,0,0,26972,,,10849,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485,6139,92,5275,150811,166921,0,0,19016,1000,185937,0,0,10812,0,0,7000,0,27116,123695,,0,145412,143576,204,0,0,0,0,19016,,,11145,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55235,20926,0,16100,1009713,1238129,0,0,135280,1,1373409,0,0,47778,848,0,87518,60231,198702,811011,,0,1091723,1074893,-17,2756,0,0,27913,135280,,,11275,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,8319,0,4694,298075,326311,0,0,38502,650,364813,0,0,6023,0,0,31705,0,71041,227035,,0,206956,204200,124,0,0,0,0,38502,,,11640,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,989,0,622,76161,84764,0,0,11838,314,96602,0,0,1343,0,0,11686,0,8396,67765,,0,32248,31109,-1505,0,0,300,0,11838,,,11837,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20895,32138,0,3268,277497,281006,0,0,46102,300,327108,0,0,45522,0,0,300,0,67412,210085,,0,241805,232822,-20,2526,0,0,0,46102,,,12030,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3752,5638,0,5620,189259,195687,0,0,20204,1250,215891,0,0,7068,0,0,13250,0,50325,138934,,0,109062,107576,-1364,6375,0,0,0,20204,,,12142,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758,1829,0,1393,28852,30940,0,0,7007,0,37947,0,0,7002,0,0,0,0,3194,25658,,0,27737,27403,5,0,0,0,0,7007,,,12179,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,2768,0,1489,104698,111336,0,0,13087,1419,124423,0,0,-188,0,0,11539,0,21394,83304,,0,80590,80555,317,0,0,1150,0,13087,,,12245,2014-06-30,
461336,642864,257735,0,617916,,,57336590,383366,336291,5950343,39999,63670299,294224,364162,0,5769919,317862,,0,46059785,45426936,-153799,0,677476,6333709,,,0,367027,,,,,49250543,,,,,,,211762,108830,,,,,,6958435,42292108,,,,,,0,0,546099,677476,,,,12311,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1207,3789,0,3807,77538,77727,0,0,11522,125,89249,0,0,2110,0,0,9287,212,14280,63258,,0,65435,64450,0,0,0,0,0,11522,,,12647,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,769,0,223,16614,16635,0,0,1634,72,18269,0,0,1174,0,0,388,0,3795,12819,,0,11519,11240,0,4808,0,0,0,1634,,,12656,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23487,1651,0,11221,159468,163522,0,0,31198,750,194720,0,0,25204,0,0,5250,0,37732,121736,,0,149852,148001,-6,5000,0,0,0,31198,,,12937,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,14190,33,12198,777519,786592,0,0,97966,1,884558,0,0,79614,7405,0,17119,1744,87701,689818,,0,639376,626891,1232,8525,0,0,0,97966,,,12946,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33040,1613,0,3021,126477,128759,0,0,13235,1567,141994,0,0,3435,0,0,8233,7077,29164,97314,,0,97035,95810,0,0,0,0,0,13235,,,12955,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727,28895,0,16996,1177074,1330129,4241,0,223773,500,1558143,0,0,166051,0,0,34019,1523,62233,1114841,,0,1195205,1183807,23203,416,0,0,0,228014,,,13103,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10369,3041,0,70,34897,35067,0,0,4278,25,39345,0,0,2510,0,0,1725,0,6132,28765,,0,22523,22054,18,538,0,0,0,4278,,,13251,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995,408,0,8,18472,18561,0,0,6091,50,24652,0,0,5873,0,0,152,0,3021,15450,,0,10272,10091,16,0,0,0,0,6091,,,13457,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7118,1771,0,1458,48821,49945,0,0,7165,1000,57110,0,0,4613,0,0,1500,0,11581,37240,,0,37484,36690,52,423,0,0,0,7165,,,14052,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3755,4668,0,8663,128471,133269,0,0,15785,176,149054,0,0,15385,0,0,160,0,42514,85957,,0,117899,116139,64,4326,0,0,0,15785,,,14155,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6353,1700,0,268,27782,28303,0,0,3165,200,31468,0,0,2665,0,0,300,0,10286,17496,,0,17220,16833,0,1220,0,0,0,3165,,,14650,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949,2187,0,156,41085,41463,0,0,4161,300,45624,0,0,1498,0,977,1277,0,12567,28518,,0,20929,20502,109,86,0,0,0,4161,,,14753,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,11617,0,6869,266792,277717,0,0,29846,730,307563,0,0,19791,0,0,9231,0,64676,202116,,0,259719,256538,94,0,0,0,0,29846,,,14865,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7131,982,0,1928,35756,40865,0,0,8085,0,48950,0,0,7990,0,0,0,0,4875,30881,,0,31953,31613,95,661,0,0,0,8085,,,14977,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18557,1439,0,10400,259769,260313,0,0,35069,941,295382,0,0,31514,0,0,2059,408,18971,240798,,0,146051,143524,555,398,0,0,0,35069,,,16458,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,4698,825,4337,206047,222950,0,0,23799,175,246749,0,0,13349,0,0,9825,221,32036,174011,,0,178336,176051,450,0,0,2902,0,23799,,,16551,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7156,3640,0,2671,59131,59582,0,0,7403,400,66985,0,0,4267,0,0,2600,236,17439,41692,,0,35019,34503,136,0,0,0,0,7403,,,16748,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1334,3835,0,152,34558,34580,0,0,3741,1000,38321,0,0,1106,0,0,1500,0,8317,26241,,0,13579,13372,135,0,0,0,0,3741,,,16944,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435,1170,0,70,30156,30635,0,0,4864,100,35499,0,0,1916,0,0,3150,0,8074,22082,,0,14424,14353,-302,0,0,400,0,4864,,,16953,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21035,3703,0,1469,81019,85490,0,0,21140,300,106630,0,0,13854,0,0,6986,0,0,81019,,0,54655,54376,0,0,0,0,0,21140,,,17110,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24605,115891,0,73314,4358133,4837816,0,0,755525,10871,5593341,0,0,171216,2956,125,570437,7370,946348,3411785,,0,3722733,3654366,2876,0,0,100000,133137,755525,,,17147,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3733,992,0,1964,49916,59613,0,0,5649,769,65262,0,0,3769,0,0,769,0,5996,43920,,0,36451,36218,342,0,0,4988,0,5649,,,17259,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110475,52451,585,50300,1942707,1982194,0,0,298973,540,2281167,0,0,49865,0,0,325537,4944,241748,1700959,,-79073,1393398,1372927,2104,22,0,0,0,298973,,,17464,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5396,6403,0,5736,321317,328374,0,0,33741,725,362115,0,0,18712,0,0,13050,189,53442,267875,,0,174982,171901,1254,0,0,4800,0,33741,,,17950,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4958,4474,0,6581,216057,227431,0,0,104777,0,332208,0,0,104777,0,0,0,0,4027,212030,,0,138271,135746,0,0,0,0,0,104777,,,17978,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13448,10409,0,11585,378781,380651,0,0,47185,1214,427836,0,0,36412,0,0,7671,266,131386,247395,,0,217123,213524,1888,0,0,0,0,47185,,,18050,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,6830,0,14306,198539,233293,0,0,20223,456,253516,0,0,14267,0,0,6056,1522,69324,129215,,0,102329,101191,-556,28200,0,0,15533,20223,,,18135,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16711,109,0,1098,46930,48317,0,0,4159,0,52476,0,0,4014,0,0,0,0,0,46930,,0,23483,23301,145,0,0,0,0,4159,,,18377,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42534,7640,1928,3498,387136,388683,0,0,46462,528,435145,0,0,39771,0,0,7248,0,61004,326132,,0,306446,302379,-1085,0,0,0,0,46462,,,18827,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6399,2069,0,4279,129057,133959,0,0,15084,180,149043,0,0,13239,0,0,1676,0,23795,105261,,0,110727,108928,-11,0,0,0,0,15084,,,18836,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82364,4297,0,5011,398324,402951,0,0,41653,40,444604,0,0,27520,0,0,14060,0,111144,287180,,0,342549,338234,33,5050,0,0,0,41653,,,18854,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1624,0,683,70831,73317,0,0,7790,2025,81107,0,0,3322,0,0,3200,0,15655,55176,,0,36085,35214,-757,4082,0,0,0,7790,,,19356,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190510,48932,0,64263,1978224,2002283,0,0,255914,4083,2258197,0,0,52782,0,0,197804,9829,596755,1381469,,0,1725441,1687484,1245,5550,0,0,0,255914,,,19730,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41830,4134,0,5214,210833,211610,0,0,22800,420,234410,0,0,9795,0,0,12406,0,47336,163497,,0,149144,146412,179,0,0,0,0,22800,,,19936,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29808,1052,0,349,79361,80236,0,0,15758,0,95994,0,0,15758,0,0,0,0,99,79262,,0,39557,39230,0,0,0,0,0,15758,,,19972,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,2122,0,399,64418,65823,0,0,9703,150,75526,0,0,3649,0,0,6053,0,14902,49516,,0,59094,58085,-149,0,0,477,0,9703,,,20053,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2596,0,756,80297,85288,0,0,10422,410,95710,0,0,9599,0,0,775,0,17600,62697,,0,45571,44998,-362,2193,0,0,0,10422,,,20512,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,7725,0,6670,263419,271381,0,0,30927,1106,302308,0,0,27211,0,0,2816,0,34242,229177,,0,183907,180636,-206,12525,0,0,0,30927,,,20633,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62266,4331,0,1128,224710,230274,0,0,19662,200,249936,0,0,4978,0,0,11300,0,86652,138058,,0,61891,61448,3184,6500,0,0,0,19662,,,20857,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3823,161,0,56,9658,9662,0,0,1116,105,10778,0,0,500,0,0,495,0,2418,7240,,0,4043,3896,16,1384,0,0,0,1116,,,21256,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445,1239,0,65,24330,24573,0,0,2650,550,27223,0,0,827,0,0,1150,0,3726,20604,,0,15412,15229,123,0,0,0,0,2650,,,21359,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2834,2532,0,3306,90333,93089,0,0,11688,281,104777,0,0,7858,0,0,1919,0,22375,67957,,0,50089,49458,1630,3250,0,0,0,11688,,,21630,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2558,3161,0,1426,143038,144368,0,0,13921,100,158289,0,0,10642,0,0,4157,0,18131,124907,,0,85761,84082,-978,2756,0,0,0,13921,,,21658,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374,4915,0,3827,159951,174115,0,0,17127,1000,191242,0,0,9812,0,0,6400,0,29528,130423,,0,127192,124713,-85,350,0,0,404,17127,,,22048,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19868,2414,0,2098,82399,82512,0,0,14558,602,97070,0,0,9865,0,0,4198,0,18911,63488,,0,40035,39438,-107,7517,0,0,0,14558,,,22543,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,1214,0,2938,68857,83657,0,0,7875,100,91532,0,0,2242,0,0,5500,0,13251,55606,,0,78290,77264,33,0,0,14460,0,7875,,,22552,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9741,4875,0,2827,124569,129355,0,0,13034,250,142389,0,0,12596,0,0,300,0,39749,84820,,0,80091,79325,-112,0,0,0,4138,13034,,,22730,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25278,1820,0,3524,149121,151110,0,0,8556,725,159666,0,0,-11277,0,0,19128,0,37992,111129,,0,96665,94275,-20,500,0,0,0,8556,,,22936,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2652,357,0,397,39268,39305,0,0,7093,2616,46398,0,0,2456,0,0,2800,0,3150,36118,,0,11098,10928,-779,2400,0,0,0,7093,,,23045,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,2609,0,2466,87844,92110,0,0,13043,126,105153,0,0,11944,0,0,336,0,12661,75183,,0,68404,67492,637,153,0,3900,0,13043,,,23456,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14782,48419,0,30846,1757233,2006038,119,0,182515,600,2188672,0,0,124823,0,0,63092,0,572665,1184568,,0,1200861,1184181,-6000,0,0,70000,11392,182634,,,23504,2014-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2703,2132,0,1675,156310,170135,0,0,16179,200,186314,0,0,15368,0,0,2300,663,30179,126131,,0,108212,106549,-1689,0,0,0,0,16179,,,23643,2014-06-30,
