RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13067,6583,0,2012,219635,220057,0,0,44584,800,264641,0,0,43340,0,0,800,0,54476,165159,,0,108428,105526,-356,0,0,0,0,44584,,,1669,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,4229,0,4070,327568,389764,0,0,48246,390,438010,0,0,44538,0,0,3100,0,107816,219752,,0,307221,303429,218,0,0,0,0,48246,,,1829,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56368,434,0,362,59621,99702,0,0,16090,500,115792,0,0,2288,0,0,14282,0,3231,56390,,0,31014,30035,-980,790,0,0,0,16090,,,1856,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165,3076,0,2230,140628,177348,0,0,21771,480,199119,0,0,17185,0,0,4270,0,25276,115352,,0,130968,127958,-164,3164,0,0,11244,21771,,,2040,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11884,8558,0,2299,119257,120885,0,0,15753,1000,136638,0,0,13305,0,0,1356,0,27498,91759,,0,91719,90569,92,942,0,0,0,15753,,,2161,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135,29214,0,13939,2617490,3521608,61,0,489784,500,4011453,0,0,452631,4364,0,58546,0,145862,2471628,,-19099,3413074,3383197,-2794,0,0,38748,0,489845,,,2376,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798,1198,0,91,14442,14457,0,0,1457,50,15914,0,0,314,0,0,1150,0,7186,7256,,0,6953,6823,-57,0,0,0,0,1457,,,2554,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21853,15011,0,3649,465654,466420,0,0,86838,0,553258,0,0,81333,0,0,5789,0,131743,333911,,0,391823,387945,-284,0,0,0,0,86838,,,2732,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,1050,0,247,45756,52911,0,0,7058,120,59969,0,0,830,0,0,6300,0,5990,39766,,0,47239,46593,-192,0,0,65,0,7058,,,2750,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,4794,0,642,167064,172736,0,0,23500,200,196236,0,0,23132,0,0,300,0,24921,142143,,0,101634,98698,-132,500,0,0,0,23500,,,3252,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,958,0,362,36576,40240,0,0,4265,100,44505,0,0,3069,0,0,1101,0,5225,31351,,0,30745,30361,-5,0,0,0,3500,4265,,,3458,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38578,6513,0,3898,221778,227811,0,0,34204,2400,262015,0,0,13833,0,0,18600,76,39470,182308,,0,141810,140084,-629,0,0,0,3724,34204,,,3720,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43378,6950,725,9431,637550,684578,0,0,111967,2,796545,0,0,-64107,0,0,176276,2028,127490,510060,,0,638407,628527,-204,4366,0,0,0,111967,,,3971,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261,4763,0,6717,187916,190221,0,0,22259,1200,212480,0,0,15110,0,0,6657,0,37564,150352,,0,146276,144262,-708,0,0,205,145,22259,,,4156,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16329,3338,0,802,100819,101005,0,0,15272,500,116277,0,0,3685,0,0,12100,0,21546,79274,,0,46047,45384,-1013,0,0,0,0,15272,,,4231,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2858,6417,364,6691,258612,288771,0,0,37553,1875,326324,0,0,23571,0,0,14840,1739,56581,202031,,0,231396,226302,-2733,0,0,0,9701,37553,,,4839,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62037,1307,0,17828,313507,317864,0,0,176826,4500,494690,0,0,165300,0,0,4128,0,29768,283739,,0,394180,380726,2898,0,0,0,0,176826,,,5069,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70985,3926,0,5610,361870,377499,0,0,61404,651,438903,0,0,36944,0,0,24391,0,60273,301597,,0,313114,308970,-582,0,0,0,0,61404,,,5135,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,13796,1883,17123,977123,1094152,0,0,100395,4798,1194547,0,0,96287,0,0,5455,1770,44609,932514,,0,907910,893716,-6145,0,0,0,34590,100395,,,5210,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26919,18710,0,10816,524723,528584,0,0,54149,2059,582733,0,0,48348,0,0,4241,0,182709,342014,,0,336909,331524,-499,0,0,0,0,54149,,,5461,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1643,3974,0,2650,167531,168927,0,0,33417,600,202344,0,0,23495,0,0,8752,190,22748,144783,,0,138920,137275,570,8480,0,0,0,33417,,,5751,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56920,9608,0,7714,254187,255098,0,0,27636,469,282734,0,0,-3314,0,0,30568,0,69582,184605,,0,179808,176874,-87,2500,0,0,0,27636,,,6039,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5605,8101,0,138,51745,51785,0,0,5947,400,57732,0,0,1147,0,0,4400,0,16150,35595,,0,18707,18389,0,1850,0,0,0,5947,,,6141,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28837,27486,0,19621,552262,559863,0,0,56033,2600,615896,0,0,33458,0,0,20000,770,179425,372837,,0,489709,480785,-25,6842,0,0,0,56033,,,6329,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356027,746,0,3317,823069,831436,0,0,61267,500,892703,550,0,58595,0,0,553,0,157833,665236,,0,217344,217344,1619,0,0,0,0,61267,,,7009,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4715,5547,0,1908,178861,179358,0,0,18134,100,197492,0,0,16762,0,0,2325,0,21389,157472,,0,78062,77202,-1053,0,0,0,0,18134,,,7045,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1190,2996,118,5004,149170,162713,0,0,32743,0,195456,0,0,32722,0,0,0,0,14268,134902,,0,160629,158894,21,3128,0,0,0,32743,,,7072,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,792,0,104,41730,41888,0,0,4996,200,46884,0,0,4635,0,0,200,0,5905,35825,,0,25148,24894,-39,3758,0,0,0,4996,,,7157,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439,2311,0,1016,70696,81198,0,0,7160,400,88358,0,0,1768,0,0,5000,0,18462,52233,,0,64610,63861,-8,0,0,1673,0,7160,,,7456,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6168,1128,0,412,57054,58072,0,0,8497,200,66569,0,0,350,0,0,8060,0,11295,45759,,0,46718,45795,-113,0,0,0,0,8497,,,7634,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8383,3193,0,3435,190241,207808,0,0,29465,774,237273,0,0,24265,0,0,4476,0,54264,135977,,0,196277,195033,-50,16625,0,0,0,29465,,,8033,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6844,11909,0,384,151432,151527,0,0,19688,350,171215,0,0,19649,0,0,350,0,69864,81568,,0,55366,54420,-661,5555,0,0,0,19688,,,8462,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8389,2857,0,1639,55238,55822,0,0,6699,500,62521,0,0,5585,0,0,800,0,16965,38273,,0,30117,29688,-186,1274,0,0,0,6699,,,8631,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1355,7919,650,452,414018,417985,0,0,79838,500,497823,0,0,24778,0,0,54660,147861,155986,258032,,0,254474,251199,-100,221,0,0,0,79838,,,9357,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5207,2961,0,1014,113231,154531,0,0,13146,400,167677,0,0,12099,0,0,1700,0,20528,92703,,0,99766,98763,-1053,885,0,0,0,13146,,,9553,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26977,22713,44,11008,1814417,2118267,0,0,313789,20000,2432056,0,0,231560,0,0,112272,0,94261,1720156,,0,1871565,1842308,-50043,0,0,0,55363,313789,,,9807,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20091,1731,0,1104,109437,123868,0,0,17613,110,141481,0,0,14859,0,0,3023,0,20379,89058,,0,76957,75385,-379,0,0,0,0,17613,,,9955,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13324,5159,0,9542,357431,357899,0,0,35708,1500,393607,0,0,4673,0,0,30800,0,77405,280026,,0,251397,248405,-1265,0,0,0,0,35708,,,10250,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22345,4797,0,3065,241489,241883,0,0,26010,16,267893,0,0,11845,0,0,15375,0,30007,211482,,0,123187,121675,-1226,1000,0,0,0,26010,,,10849,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7542,7245,144,5470,196052,214913,0,0,20619,1000,235532,0,0,8660,0,0,11000,90,42955,153097,,0,188869,186847,-41,0,0,0,0,20619,,,11145,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6423,7845,0,4641,286266,308001,0,0,40842,650,348843,0,0,3991,0,0,37420,0,79652,206614,,0,215373,211591,-1219,0,0,0,0,40842,,,11640,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11379,1622,0,1300,85605,92654,0,0,13448,314,106102,0,0,2154,0,0,11686,0,6367,79238,,0,37772,36813,-706,0,0,0,0,13448,,,11837,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31795,23749,0,3408,296808,299618,0,0,49898,300,349516,0,0,49295,0,0,300,0,85667,211141,,0,260853,252781,3,5315,0,0,0,49898,,,12030,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11870,6790,0,5160,201401,204053,0,0,20522,1250,224575,0,0,7572,0,0,13950,0,61278,140123,,0,118003,116342,-2250,1875,0,0,0,20522,,,12142,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718,3317,0,1239,31414,34256,0,0,7783,0,42039,0,0,7785,0,0,0,0,4947,26467,,0,33116,32903,-2,0,0,0,0,7783,,,12179,2016-12-31,
175773,1071375,622161,0,812992,,,88503106,383576,1135364,10668303,39999,99554985,923741,638024,780000,9309670,512950,,0,66918219,66281255,-385107,0,568089,11051879,,,0,0,,,,,77582768,,,,,,,217010,81341,,,,,,7616953,69965815,,,,,,0,0,680000,568089,,,,12311,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6852,31621,0,4536,153551,154051,0,0,17790,250,171841,0,0,484,0,0,17056,104,44577,108974,,0,99931,98882,0,0,0,0,0,17790,,,12647,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,655,0,181,16111,16131,0,0,1725,72,17856,0,0,1265,0,0,388,0,3913,12198,,0,11118,10884,0,3169,0,0,0,1725,,,12656,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38036,1919,0,10944,157999,160911,0,0,33268,750,194179,0,0,27268,0,0,5250,842,50515,107484,,0,143186,141161,0,0,0,0,0,33268,,,12937,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10968,22116,32,23378,1171173,1182320,0,0,134754,1,1317074,0,0,76490,11407,0,59756,4120,149656,1021517,,0,1037987,1020581,-1493,0,0,0,0,134754,,,12946,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17944,1620,0,2681,141297,141995,0,0,13935,1567,155930,0,0,3135,0,0,9233,2728,37053,104243,,0,120075,118529,0,11800,0,0,0,13935,,,12955,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961,18165,0,16481,1495891,1619143,6332,0,240612,500,1866087,0,0,198233,0,0,34019,1295,73129,1422762,,0,1493363,1479865,7860,8,0,0,0,246944,,,13103,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12442,2614,0,140,38323,38507,0,0,4643,25,43150,0,0,2656,0,0,1975,0,7568,30755,,0,25016,24540,-13,186,0,0,0,4643,,,13251,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165,459,0,7,17974,18130,0,0,6053,50,24183,0,0,165,0,0,5852,0,3563,14411,,0,11951,11737,-14,0,0,0,0,6053,,,13457,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12034,2022,0,1354,61094,61591,0,0,6572,1000,68163,0,0,3922,0,0,1688,0,16172,44922,,0,41661,41169,-38,1912,0,0,0,6572,,,14052,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,5713,0,7393,158069,168328,0,0,18490,176,186818,0,0,18211,0,0,160,231,25532,132537,,0,153974,151691,-57,0,0,6215,0,18490,,,14155,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650,1159,0,225,27264,27753,0,0,4018,200,31771,0,0,3517,0,0,300,0,9571,17693,,0,21985,21398,1,738,0,0,0,4018,,,14650,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,2418,0,119,38803,38941,0,0,4826,300,43767,0,0,2266,0,977,1277,0,12628,26175,,0,23840,23326,6,63,0,0,0,4826,,,14753,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24450,12152,0,9084,340227,343455,0,0,38648,730,382103,0,0,25281,0,0,12631,0,85185,255042,,0,305719,302254,6,0,0,0,0,38648,,,14865,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3241,1049,0,1808,36854,39281,0,0,8585,0,47866,0,0,8591,0,0,0,0,6904,29950,,0,38302,37829,-6,2572,0,0,0,8585,,,14977,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799,14023,705,6719,285728,293202,0,0,34946,175,328148,0,0,21113,0,0,13075,0,55343,230385,,0,232101,229195,583,0,0,0,0,34946,,,16551,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14910,1240,0,2392,74401,74964,0,0,8308,400,83272,0,0,5264,0,0,2600,0,20256,54145,,0,41046,40327,44,0,0,0,0,8308,,,16748,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22148,2992,0,1143,102904,108925,0,0,20691,300,129616,0,0,13405,0,0,6986,0,0,102904,,0,74528,74249,0,0,0,0,0,20691,,,17110,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18280,127927,0,93172,5588298,6205115,0,0,973641,10871,7178756,0,0,259195,2107,125,713151,2929,1380067,4208231,,0,5139645,5073608,-9701,0,0,120349,146480,973641,,,17147,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6435,1280,0,1819,47315,58350,0,0,5647,769,63997,0,0,4049,0,0,769,0,9747,37568,,0,37414,37230,60,0,0,7480,0,5647,,,17259,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19743,52561,0,48658,2663066,2710660,0,0,360424,540,3071084,0,0,98242,287,0,341780,8651,364075,2298991,,-79073,2102648,2077358,-1065,273,0,0,0,360424,,,17464,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11419,5858,0,5321,343713,345468,0,0,33583,725,379051,0,0,20328,0,0,13050,1515,55787,287926,,0,192977,189260,-520,0,0,0,0,33583,,,17950,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438,3889,0,6265,194577,199338,0,0,111144,0,310482,0,0,111144,0,0,0,0,4425,190152,,0,132471,130326,0,0,0,0,0,111144,,,17978,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15472,12079,0,11040,466776,471627,0,0,51045,1214,522672,0,0,43870,0,0,7671,1267,164330,302446,,0,304559,300103,-1710,5000,0,0,0,51045,,,18050,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,4751,0,12609,220387,248906,0,0,22788,456,271694,0,0,18657,0,0,6056,418,77070,143317,,0,85257,84113,-2381,8300,0,0,18494,22788,,,18135,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12919,58,0,1028,46891,48103,0,0,4920,0,53023,0,0,4818,0,0,0,0,0,46891,,0,30811,30559,102,0,0,0,0,4920,,,18377,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77839,21464,1293,23261,969537,1021430,0,0,122138,528,1143568,0,0,25696,0,0,97791,0,263216,706321,,0,863208,855791,-1877,0,0,0,0,122138,,,18827,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5137,1829,0,3863,129653,134272,0,0,16670,180,150942,0,0,14877,0,0,1676,0,28610,101043,,0,119293,118116,-63,0,0,0,0,16670,,,18836,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96250,7464,0,6515,549787,553364,0,0,60455,40,613819,0,0,46355,0,0,14060,158,127277,422510,,0,503493,496620,0,0,0,0,0,60455,,,18854,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2423,0,756,72411,74223,0,0,8404,2025,82627,0,0,3620,0,0,3200,0,16695,55716,,0,44247,43373,-441,5084,0,0,0,8404,,,19356,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68645,47863,0,57084,2058401,2080898,0,0,245897,4082,2326795,2252,2260,44146,0,0,197804,14757,739458,1318943,,0,1837629,1816002,-135,4252,0,0,0,245897,,,19730,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50054,2390,0,4666,244031,251832,0,0,25640,420,277472,0,0,13007,0,0,12406,0,56701,187330,,0,161169,157920,-193,0,0,0,0,25640,,,19936,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21593,1416,0,398,74418,75500,0,0,18329,0,93829,0,0,18329,0,0,0,0,104,74313,,0,43571,43021,0,0,0,0,0,18329,,,19972,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,2011,0,408,83909,84204,0,0,11782,150,95986,0,0,5714,0,0,6053,0,20087,63822,,0,76063,74826,-135,447,0,0,0,11782,,,20053,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,5537,0,6181,246760,263837,0,0,29812,1106,293649,0,0,26672,0,0,2816,0,27407,219353,,0,192705,189769,-782,0,0,3923,0,29812,,,20633,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572,5822,0,1121,139864,160313,0,0,16067,200,176380,0,0,1205,0,0,13800,0,59011,80853,,0,66862,66093,862,0,0,14500,0,16067,,,20857,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3268,191,0,48,8589,8591,0,0,1150,105,9741,0,0,576,0,0,495,0,2499,6090,,0,3517,3396,-26,782,0,0,0,1150,,,21256,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000,1169,0,298,47254,47429,0,0,5579,550,53008,0,0,1703,0,0,3350,0,11268,35986,,0,31692,31387,-24,0,0,0,0,5579,,,21359,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596,2572,0,3865,88662,88921,0,0,11012,281,99933,0,0,5084,0,0,4919,0,22250,66412,,0,64768,63888,728,0,0,0,0,11012,,,21630,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8245,2799,0,1798,143740,146027,0,0,15773,100,161800,0,0,11838,0,0,4157,0,21754,121986,,0,116773,115160,-322,692,0,0,0,15773,,,21658,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,4935,0,4357,174823,186798,0,0,18848,1000,205646,0,0,12139,0,0,6400,0,33788,141035,,0,146911,145237,-691,0,0,0,0,18848,,,22048,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,2523,0,2680,95797,104554,0,0,13708,602,118262,0,0,7450,0,0,5698,2939,24934,70863,,0,95781,95089,-42,6744,0,0,0,13708,,,22543,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611,3445,0,2773,76469,92869,0,0,8722,100,101591,0,0,2704,0,0,5900,0,16877,59592,,0,88416,87193,18,0,0,11820,0,8722,,,22552,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7847,4176,0,3400,150008,156433,0,0,13428,250,169861,0,0,13519,0,0,300,0,48370,101638,,0,79033,77965,-641,0,0,2032,3455,13428,,,22730,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16738,2257,0,3500,162733,163239,0,0,19175,725,182414,0,0,-2621,0,0,21447,0,52202,110531,,0,108811,107645,-376,2400,0,0,0,19175,,,22936,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,2314,0,2159,100496,100813,0,0,13381,126,114194,0,0,12919,0,0,336,0,15162,85334,,0,77966,77003,0,258,0,0,0,13381,,,23456,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11558,102282,0,35263,2954934,3579848,119,0,474035,600,4054002,0,0,176405,0,0,310094,0,1180193,1774741,,0,2600440,2574536,-13064,0,0,100000,674,474154,,,23504,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4056,1300,0,1454,178455,178776,0,0,16131,200,194907,0,0,16657,0,0,2300,566,38092,140363,,0,107482,106131,-3026,225,0,0,0,16131,,,23643,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17235,1417,0,6129,183320,184200,0,0,17489,110,201689,0,0,12956,0,0,4615,0,44267,139053,,0,128776,127297,-192,1708,0,0,0,17489,,,23755,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33028,9925,0,11573,1115373,1128329,20,0,112757,0,1241106,0,0,106105,0,0,14942,0,131782,983591,,0,765385,760757,-8290,5374,0,0,0,112777,,,24006,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927,739,0,1888,55258,55383,0,0,7232,0,62615,0,0,7213,0,0,0,0,5056,50202,,0,42092,41903,19,289,0,0,0,7232,,,24378,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44259,8137,0,15527,224697,245540,0,0,33964,929,279504,0,0,3131,0,0,29926,1083,33362,191335,,0,197268,194948,-22,236,0,0,0,33964,,,24453,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19163,1086,0,793,58337,58570,0,0,5507,50,64077,0,0,1507,0,0,3950,0,13914,44423,,0,31726,31262,0,5868,0,0,0,5507,,,24659,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11070,16366,0,19753,1064335,1068512,0,0,130426,625,1198938,0,0,38232,0,0,95710,1475,159518,904817,,0,918067,908885,-4141,0,0,0,2643,130426,,,24668,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76149,10175,0,5362,361559,370258,0,0,53239,1800,423497,0,0,18706,0,0,33223,77,89699,271860,,0,250718,244459,-490,509,0,0,5000,53239,,,24949,2016-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6464,5172,0,6303,324995,345368,0,0,42620,1608,387988,0,0,4289,0,0,36907,0,51277,273718,,0,283068,281007,-184,4344,0,0,0,42620,,,25357,2016-12-31,
