RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862,7735,0,158,51395,51488,0,0,6138,400,57626,0,0,1338,0,0,4400,0,13235,38160,,0,20659,20399,0,1850,0,0,0,6138,,,6141,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16970,28264,0,22406,559212,565041,0,0,58195,2600,623236,0,0,33171,0,0,22400,755,186040,373172,,0,510420,501132,24,4233,0,0,0,58195,,,6329,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316851,838,0,3265,800423,807335,0,0,67286,500,874621,433,0,63947,0,0,552,0,89592,710831,,0,216481,216481,2287,0,0,0,0,67286,,,7009,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13209,4230,0,1826,189751,190255,0,0,20047,100,210302,0,0,17599,0,0,2325,0,20878,168873,,0,76124,75261,23,0,0,0,0,20047,,,7045,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,2377,70,5166,154035,166531,0,0,33148,0,199679,0,0,33110,0,0,0,0,16162,137873,,0,165938,164233,38,1893,0,0,0,33148,,,7072,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,720,0,92,40216,40496,0,0,5075,200,45571,0,0,4669,0,0,200,0,5317,34899,,0,24558,24315,6,3366,0,0,0,5075,,,7157,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709,1490,0,973,77505,81062,0,0,7760,400,88822,0,0,2061,0,0,5100,0,17402,60102,,0,68629,67857,199,0,0,580,0,7760,,,7456,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4605,1546,0,412,55118,55217,0,0,8717,200,63934,0,0,511,0,0,8060,0,10444,44674,,0,44680,43711,-54,0,0,0,0,8717,,,7634,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5467,3514,0,3518,198845,211687,0,0,31175,774,242862,0,0,25917,0,0,4476,0,55806,143039,,0,214888,213644,8,5850,0,0,0,31175,,,8033,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7347,12587,0,420,147283,147436,0,0,21234,350,168670,0,0,20481,0,0,350,0,66266,81017,,0,55339,54342,53,5555,0,0,0,21234,,,8462,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6309,2637,0,2514,56659,57286,0,0,6969,500,64255,0,0,5682,0,0,800,0,16569,40090,,0,33969,33540,-13,882,0,0,0,6969,,,8631,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20401,14277,650,376,435919,438012,0,0,82295,500,520307,0,0,27222,0,0,54660,118813,161658,274261,,0,251240,247895,-87,97,0,0,0,82295,,,9357,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,2145,0,968,106003,156749,0,0,13716,400,170465,0,0,12392,0,0,1700,0,17934,88069,,0,102064,101059,-776,0,0,1165,0,13716,,,9553,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44337,16135,64,11993,1865226,2115249,0,0,328843,20000,2444092,0,0,244079,0,0,112272,0,85445,1779781,,0,1883535,1855208,-47508,0,0,0,53634,328843,,,9807,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18888,1865,0,1077,112261,126491,0,0,18677,110,145168,0,0,15376,0,0,3023,0,21143,91118,,0,72571,70997,168,0,0,0,0,18677,,,9955,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13158,8671,0,9631,361205,361967,0,0,38175,1500,400142,0,0,5751,0,0,30800,0,78266,282939,,0,260867,257679,124,0,0,0,0,38175,,,10250,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11420,1438,0,3104,237602,238027,0,0,27033,16,265060,0,0,12186,0,0,15375,0,27845,209757,,0,127038,126067,-544,0,0,0,0,27033,,,10849,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4777,4790,94,5521,201378,217825,0,0,21549,1000,239374,0,0,9449,0,0,11000,0,45597,155781,,0,197390,195290,100,1000,0,0,0,21549,,,11145,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11339,9074,0,4448,295788,344745,0,0,44480,650,389225,0,0,6052,0,0,37420,0,85090,210698,,0,246116,242355,358,0,0,0,0,44480,,,11640,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1154,0,1527,69509,76678,0,0,14338,314,91016,0,0,2379,0,0,11686,0,6984,62525,,0,42727,41891,-41,0,0,0,0,14338,,,11837,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38304,21344,0,3348,300098,302847,0,0,56243,300,359090,0,0,55624,0,0,300,0,120275,179823,,0,266459,255418,19,4718,0,0,0,56243,,,12030,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412,7595,0,5072,202000,205496,0,0,22080,1250,227576,0,0,8502,0,0,13950,0,59346,142654,,0,124763,123027,-1622,1250,0,0,0,22080,,,12142,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788,1600,0,1231,32567,35379,0,0,7825,0,43204,0,0,7827,0,0,0,0,6931,25636,,0,33860,33677,-2,0,0,0,0,7825,,,12179,2017-06-30,
553501,900283,593769,0,852821,,,89935129,383574,1133071,10961717,39999,101280420,1439272,679028,780000,9036139,748077,,0,67998797,67334875,-333693,0,538092,11345291,,,0,0,,,,,77936696,,,,,,,164297,66001,,,,,,23421635,54515061,,,,,,0,0,1034000,538092,,,,12311,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8221,14559,0,4528,139461,139804,0,0,17910,250,157714,0,0,604,0,0,17056,366,39052,100409,,0,103000,101951,0,0,0,0,0,17910,,,12647,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,964,0,172,15210,15232,0,0,1774,72,17006,0,0,1314,0,0,388,0,3979,11231,,0,11712,11479,0,1509,0,0,0,1774,,,12656,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29145,1575,0,10875,145523,148281,0,0,33733,750,182014,0,0,27733,0,0,5250,0,41308,104215,,0,141584,139492,0,0,0,0,0,33733,,,12937,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14376,21484,32,23264,1170214,1211724,0,0,145138,1,1356862,0,0,82921,12022,0,59756,2761,154894,1015320,,0,1018830,1000936,2460,0,0,0,0,145138,,,12946,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22289,21218,0,16741,1591993,1746059,7155,0,249456,500,2002670,0,0,205930,0,0,34019,698,217286,1374707,,0,1594324,1579788,9007,8,0,0,0,256611,,,13103,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11506,2760,0,130,38881,39059,0,0,4818,25,43877,0,0,2821,0,0,1975,0,7059,31822,,0,26029,25408,-3,870,0,0,0,4818,,,13251,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6685,570,0,7,18747,18859,0,0,6195,50,25054,0,0,286,0,0,5852,0,4126,14621,,0,9915,9701,7,0,0,0,0,6195,,,13457,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5753,1022,0,1333,52834,52947,0,0,6750,1000,59697,0,0,4067,0,0,1688,0,14743,38091,,0,42530,42038,-5,589,0,0,0,6750,,,14052,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223,5363,0,7202,170144,181473,0,0,19395,176,200868,0,0,18921,0,0,160,183,20419,149725,,0,167790,165467,138,0,0,8425,0,19395,,,14155,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641,1609,0,248,28441,28823,0,0,4157,200,32980,0,0,3657,0,0,300,0,9259,19182,,0,21579,21032,0,1681,0,0,0,4157,,,14650,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165,2913,0,113,40155,40291,0,0,4854,300,45145,0,0,2282,0,977,1277,0,13801,26354,,0,23516,23049,18,51,0,0,0,4854,,,14753,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9646,21964,0,9237,352635,355653,0,0,40016,730,395669,0,0,26602,0,0,12631,0,85375,267260,,0,325942,321855,53,0,0,0,0,40016,,,14865,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3267,853,0,1772,37707,41431,0,0,8771,0,50202,0,0,8774,0,0,0,0,6251,31455,,0,41735,41226,-3,229,0,0,0,8771,,,14977,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1859,8941,693,6625,278960,284521,0,0,35592,175,320113,0,0,21221,0,0,13075,0,57676,221284,,0,230105,226917,1121,0,0,0,0,35592,,,16551,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9696,1676,0,2328,74523,75098,0,0,8510,400,83608,0,0,5455,0,0,2600,0,21529,52994,,0,43283,42564,55,0,0,0,0,8510,,,16748,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22091,3869,0,1240,117155,125493,0,0,22139,300,147632,0,0,14853,0,0,6986,0,0,117155,,0,68257,67978,0,0,0,0,0,22139,,,17110,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43650,142650,0,91437,6047608,6664204,0,0,1099762,10871,7763966,0,0,296294,2406,125,796302,4036,1428741,4618867,,0,5613144,5542673,-3830,0,0,134608,127884,1099762,,,17147,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6405,868,0,1793,48124,56858,0,0,5754,769,62612,0,0,4095,0,0,769,0,10149,37975,,0,36571,36390,121,0,0,5074,0,5754,,,17259,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293654,58019,0,45994,2751824,2808652,0,0,518047,496301,3326699,0,0,3050,0,0,18000,5624,369996,2381828,,0,2058521,2058521,696,274,0,0,0,518047,,,17464,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12295,6656,0,6296,417201,419498,0,0,46604,725,466102,0,0,21901,0,0,22737,486,74218,342983,,0,235007,231157,1241,0,0,0,0,46604,,,17950,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5749,4119,0,6354,193379,197402,0,0,112516,0,309918,0,0,112516,0,0,0,0,5088,188291,,0,130190,128045,0,0,0,0,0,112516,,,17978,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22373,9447,0,10973,475830,478258,0,0,56340,1214,534598,0,0,46521,0,0,7671,1255,164160,311670,,0,307940,303362,934,0,0,0,0,56340,,,18050,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,4318,0,12485,237526,267510,0,0,24450,456,291960,0,0,18807,0,0,6056,640,88257,149269,,0,84711,83585,-869,41500,0,0,17411,24450,,,18135,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82500,19492,1584,23773,1016546,1052825,0,0,126761,528,1179586,0,0,29404,0,0,97791,0,292732,723814,,0,887767,880343,-962,0,0,0,0,126761,,,18827,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6908,1898,0,3906,129129,133768,0,0,16990,180,150758,0,0,15129,0,0,1676,0,29665,99464,,0,118941,117707,5,0,0,0,0,16990,,,18836,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99912,6136,0,6247,588943,592115,0,0,67580,40,659695,0,0,53480,0,0,14060,206,131663,457280,,0,547797,540392,0,0,0,0,0,67580,,,18854,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2647,0,778,72596,74353,0,0,9012,2025,83365,0,0,3823,0,0,3200,0,17490,55106,,0,53257,52393,-36,1535,0,0,0,9012,,,19356,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57510,2406,0,4621,253461,262423,0,0,26564,420,288987,0,0,12621,0,0,13580,0,52677,200784,,0,163615,160274,-57,0,0,0,0,26564,,,19936,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22287,883,0,374,73129,74280,0,0,18888,0,93168,0,0,18888,0,0,0,0,146,72983,,0,42135,41735,0,0,0,0,0,18888,,,19972,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,2966,0,385,82553,82801,0,0,12417,150,95218,0,0,6238,0,0,6053,0,20399,62154,,0,76964,75671,-24,364,0,0,0,12417,,,20053,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6101,4414,0,6110,247248,262594,0,0,30641,1106,293235,0,0,27022,0,0,2816,0,26989,220259,,0,192766,189677,-303,152,0,0,0,30641,,,20633,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2393,3037,0,1096,109175,129343,0,0,16506,200,145849,0,0,512,0,0,13800,0,32161,77014,,0,65828,65101,1994,0,0,15300,0,16506,,,20857,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3766,175,0,44,9480,9481,0,0,1189,105,10670,0,0,601,0,0,495,0,2544,6936,,0,3578,3491,-12,461,0,0,0,1189,,,21256,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7343,1612,0,288,46072,46246,0,0,5695,550,51941,0,0,1708,0,0,3350,0,10951,35121,,0,32994,32660,87,0,0,0,0,5695,,,21359,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6493,4343,0,3771,88508,88911,0,0,11492,281,100403,0,0,5481,0,0,5019,0,22013,66495,,0,60659,59781,711,0,0,0,0,11492,,,21630,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6817,1952,0,1845,144316,149016,0,0,15958,100,164974,0,0,11659,0,0,4157,0,19954,124362,,0,122544,120856,42,2035,0,0,0,15958,,,21658,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778,4196,0,4247,181334,196158,0,0,19786,1000,215944,0,0,12431,0,0,6400,0,35911,145423,,0,157911,156006,-45,0,0,0,0,19786,,,22048,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409,3376,0,2586,102303,110686,0,0,13642,602,124328,0,0,7355,0,0,5698,1353,27876,74427,,0,104810,104121,-13,3784,0,0,0,13642,,,22543,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869,953,0,2704,74136,90691,0,0,8849,100,99540,0,0,2821,0,0,5900,0,15105,59030,,0,89337,88037,28,0,0,11990,0,8849,,,22552,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17765,4763,0,3327,163467,171805,0,0,14539,250,186344,0,0,14027,0,0,300,0,60803,102664,,0,77727,76642,-38,76,0,0,7739,14539,,,22730,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9768,2173,0,3425,160007,162490,0,0,19897,725,182387,0,0,-2084,0,0,21457,0,53430,106577,,0,118328,117138,-201,1900,0,0,0,19897,,,22936,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,2321,0,2110,101152,102030,0,0,14332,126,116362,0,0,13431,0,0,336,0,15222,85930,,0,81608,80626,439,0,0,393,0,14332,,,23456,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22957,62182,0,35048,3077698,3723928,119,0,497145,600,4221192,0,0,197182,0,0,310094,0,1177401,1900297,,0,2796309,2768765,-10731,0,0,50000,731,497264,,,23504,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5665,965,0,1520,171493,184077,0,0,19362,200,203439,0,0,17548,0,0,2300,0,34072,137422,,0,113180,111859,-686,75,0,12250,0,19362,,,23643,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9145,1201,0,6260,178407,179374,0,0,18353,110,197727,0,0,13322,0,0,4615,0,44488,133919,,0,127069,125574,306,2737,0,0,0,18353,,,23755,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51658,7457,0,12959,1169454,1232455,20,0,192308,0,1424783,0,0,109304,0,0,102481,0,137696,1031758,,-14262,808953,803803,-5215,1371,0,0,0,192328,,,24006,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8893,699,0,1835,57890,58004,0,0,7279,0,65283,0,0,7246,0,0,0,0,7474,50416,,0,41919,41726,33,1673,0,0,0,7279,,,24378,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44407,3085,0,15213,234790,255837,0,0,34878,929,290715,0,0,3983,0,0,29926,1242,36435,198355,,0,212377,209395,40,142,0,0,0,34878,,,24453,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18134,1447,0,747,56137,56309,0,0,5883,50,62192,0,0,1883,0,0,3950,0,12678,43459,,0,32413,31990,0,4650,0,0,0,5883,,,24659,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27140,11852,0,19141,1258962,1263128,0,0,145951,625,1409079,0,0,43700,0,0,101310,815,161191,1097771,,0,1013576,1003016,316,0,0,0,1624,145951,,,24668,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48623,9917,0,5313,331796,339914,0,0,51280,1800,391194,0,0,16536,0,0,33223,473,87488,244308,,0,245284,239685,-279,370,0,0,4760,51280,,,24949,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8879,6139,0,6215,342778,368567,0,0,42955,1608,411522,0,0,4529,0,0,36907,0,48269,294509,,0,304259,301710,-89,13434,0,0,0,42955,,,25357,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12466,151,0,815,90061,90842,0,0,8866,12,99708,0,0,-11691,0,0,20579,0,11682,78379,,0,83242,81781,-34,0,0,0,0,8866,,,25647,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15541,1294,0,2509,276965,382772,0,0,50025,1,432797,0,0,21824,635,0,29434,39037,26575,250390,,-1133,354554,350308,-101,0,0,0,0,50025,,,26176,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9936,9957,0,13111,383162,405665,0,0,52559,1,458224,0,0,26805,0,0,25669,852,43074,340088,,0,329617,326810,84,0,0,0,5357,52559,,,26242,2017-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,401,0,189,24933,25360,0,0,3227,100,28587,0,0,2883,0,0,250,0,4764,20169,,0,22698,22499,-6,0,0,350,0,3227,,,26457,2017-06-30,
