RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100,7880,0,3783,144893,146878,0,0,16913,1000,163791,0,0,14400,0,0,1356,0,40140,104753,8,0,114603,113270,157,5094,0,0,0,16913,,0,2161,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565,14857,0,13039,2933275,3597624,58,0,476213,500,4073895,0,0,424583,0,0,62555,0,176679,2756596,2a,-15437,3523978,3495388,4012,0,0,34922,0,476271,0,335579,2376,2019-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1381,166,0,223,12351,12982,0,0,1681,50,14663,0,0,340,0,0,1350,0,3769,8582,9,0,10771,10607,-59,0,0,0,0,1681,,250,2554,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100399,6548,0,3237,501331,503346,0,0,96270,0,599616,0,0,90409,0,0,5789,0,118819,382512,2b,0,427467,422452,72,0,0,0,0,96270,,0,2732,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251,838,0,265,54224,55235,0,0,7377,116,62612,0,0,583,0,0,6900,0,5260,48964,4,0,45943,45395,-222,3523,0,0,0,7377,,0,2750,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,4879,0,555,158760,166348,0,0,26633,200,192981,0,0,26223,0,0,300,0,33309,125451,4,0,104783,100083,-90,800,0,0,0,26633,,0,3252,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670,1091,0,320,48337,50040,0,0,5015,100,55055,0,0,3809,0,0,1101,0,5715,42622,5,0,41178,40797,5,387,0,0,500,5015,0,4669,3458,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36298,6151,0,3626,236822,242354,0,0,38874,2400,281228,0,0,18451,0,0,18600,0,49993,186829,1b,0,148545,146835,-577,0,0,0,3257,38874,,36,3720,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38094,4992,911,7834,600170,702691,0,0,103149,2,805840,0,0,1300,0,0,100966,3450,85489,514681,1b,0,652993,651412,881,1175,0,0,0,103149,,0,3971,2019-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8172,4343,0,6290,196108,199177,0,0,23265,1200,222442,0,0,15722,0,0,6657,0,42295,153813,4,0,155407,153768,-314,1540,0,0,1062,23265,,0,4156,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30701,987,0,908,101197,101418,0,0,17109,500,118527,0,0,5065,0,0,12100,0,28829,72368,2b,0,43779,43042,-556,0,0,0,0,17109,,0,4231,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41071,900,0,42219,229437,236229,0,0,200369,4500,436598,0,0,189427,0,0,4129,0,26050,203387,1b,0,327839,318039,2313,0,0,0,0,200369,,0,5069,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36600,7283,0,5594,373617,402972,0,0,73261,651,476233,0,0,48841,0,0,24391,0,79816,293801,6,0,357189,352038,-622,0,0,0,0,73261,0,0,5135,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43285,18068,2100,28494,1375652,1495345,0,0,162157,4798,1657502,0,0,121949,0,0,43353,300,76569,1299084,2a,0,1301335,1287315,-7943,0,0,0,29759,162157,1028,26073,5210,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20455,15736,0,11918,574479,580068,0,0,64708,2059,644776,0,0,58474,0,0,4241,0,219291,355188,2b,0,433791,427652,-66,0,0,0,0,64708,,0,5461,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788,5539,0,2376,167880,169553,0,0,35514,600,205067,0,0,25691,0,0,8752,237,26276,141604,9,0,145509,143429,471,8740,0,0,0,35514,,0,5751,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30122,3796,622,7398,252733,254381,0,0,30794,469,285175,0,0,-183,0,0,30568,0,75037,177697,2a,0,201019,198014,-60,19000,0,0,0,30794,,0,6039,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38315,29736,0,25599,730473,735728,0,0,76544,2600,812272,0,0,36463,0,0,37400,1656,240010,490463,2b,0,672618,660411,81,8035,0,0,0,76544,,0,6329,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263763,811,0,2965,737176,743895,0,0,80066,500,823961,0,0,79129,0,0,552,0,166768,570408,2a,0,238718,238718,-115,0,0,0,0,80066,17518,0,7009,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8176,5977,0,1925,185007,185602,0,0,20563,100,206165,0,0,19304,0,0,2325,0,28321,156686,1a,0,80807,79511,-1166,0,0,0,0,20563,,0,7045,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762,5456,0,7063,260341,288087,0,0,36630,0,324717,0,0,32823,0,0,4060,502,37552,222789,1a,0,267169,265005,-253,2170,0,0,0,36630,0,937,7072,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1763,0,881,84718,85312,0,0,8988,400,94300,0,0,1928,0,0,6600,0,18843,65875,4,0,76916,76090,60,0,0,428,0,8988,,0,7456,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7730,695,0,447,61770,61919,0,0,9607,200,71526,0,0,1425,0,0,8060,0,12712,49058,2b,0,51252,50137,-78,0,0,0,0,9607,,1,7634,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5166,5094,0,5984,220079,241591,0,0,39147,774,280738,0,0,31157,0,0,7226,0,55296,164783,1b,0,246152,244723,-10,8150,0,0,0,39147,0,0,8033,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8842,14446,0,357,158987,159232,0,0,23038,350,182270,0,0,22950,0,0,350,0,69537,89450,4,0,55520,54425,-612,9570,0,0,0,23038,,0,8462,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6860,2601,0,3280,59255,60040,0,0,6979,500,67019,0,0,5739,0,0,800,0,19249,40006,1a,0,36212,35788,-60,2869,0,0,0,6979,,0,8631,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5614,3694,800,454,360782,384984,0,0,88974,500,473958,0,0,34558,0,0,54661,0,120880,239902,1a,0,363638,359487,-745,50,0,0,0,88974,,0,9357,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769,1164,0,895,96519,149724,0,0,15706,400,165430,0,0,14169,0,0,1700,0,20143,76376,4,0,101546,100336,-563,0,0,715,0,15706,,31218,9553,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40553,18110,84,21658,1851888,1890772,0,0,365572,20000,2256344,0,0,232693,0,0,112272,0,89688,1762200,2a,0,1679216,1646859,607,0,0,0,26187,365572,1240,0,9807,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16466,1517,0,996,113823,130902,0,0,20041,110,150943,0,0,16948,0,0,3023,0,28616,85207,4,0,85545,83736,-40,0,0,0,0,20041,,0,9955,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14756,6279,0,9189,394418,395444,0,0,40001,1500,435445,0,0,7988,0,0,31000,0,97274,297144,4,0,289789,286667,-487,0,0,0,0,40001,,0,10250,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14577,1569,0,6740,234010,234656,0,0,25445,16,260101,0,0,10982,0,0,15375,0,27059,206951,1b,0,132921,131508,-928,0,0,0,0,25445,0,0,10849,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7079,4426,143,5503,211755,235549,0,0,24942,1000,260491,0,0,10898,0,0,13000,0,40580,171175,1a,0,212693,210188,44,1300,0,0,0,24942,,0,11145,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34485,8113,0,4153,322138,324815,0,0,47267,650,372082,0,0,4867,0,0,41845,0,80995,241143,1a,0,210325,206785,-95,0,0,0,0,47267,,0,11640,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1794,1291,0,1369,89533,89741,0,0,14120,314,103861,0,0,2676,0,0,11686,0,9702,79831,2b,0,51418,50587,-556,0,0,0,0,14120,,0,11837,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29545,25645,0,3733,319021,322062,0,0,60636,300,382698,0,0,60069,0,0,300,0,94989,224032,1a,0,276642,268009,-33,12204,0,0,0,60636,,2136,12030,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18998,464,0,4941,211873,217631,0,0,22762,1250,240393,0,0,8795,0,0,15650,0,71378,140495,4,0,126393,124686,-2933,11525,0,0,0,22762,0,165,12142,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6338,283,0,1119,34588,35160,0,0,7826,0,42986,0,0,7829,0,0,0,0,8108,26480,1a,0,31986,31870,-3,0,0,0,0,7826,,8,12179,2019-03-31,1231
673691,711478,,0,981778,,,96002585,383572,598575,11667096,39999,108053253,2232496,748315,780000,9055050,693200,2a,0,75021456,74257775,-440449,0,124280,12050668,9495,8747240,,,,,,,84890167,,,,,,,0,0,,,,,,22804428,62085739,,,,,,0,,2645000,,,0,,12311,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20145,3241,0,4271,145263,145481,0,0,18353,250,163834,0,0,1047,0,0,17056,0,37933,107330,1a,0,102645,101574,0,6100,0,0,0,18353,,25915,12647,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2881,882,0,158,15923,15984,0,0,1925,72,17909,0,0,1465,0,0,388,0,4857,11066,5,0,10677,10457,0,2680,0,0,0,1925,,694,12656,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48055,2250,0,10804,163308,165545,0,0,35734,750,201279,0,0,29734,0,0,5250,0,36210,127098,1a,0,141230,139107,0,0,0,0,0,35734,0,0,12937,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80109,20296,32,22818,1443656,1469842,0,0,159291,1,1629133,0,0,99643,12392,0,59756,3866,172832,1270824,2a,0,1230496,1211498,-109,0,0,0,0,159291,3416,0,12946,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7084,27383,0,21490,1781472,1907608,13548,0,289643,500,2210799,0,0,236372,0,0,34019,200,244263,1537209,2a,0,1764101,1748128,18752,0,0,0,0,303191,,0,13103,2019-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15457,1582,0,122,43872,44005,0,0,5379,25,49384,0,0,3379,0,0,1975,0,9138,34734,4,0,27424,26933,0,2206,0,0,0,5379,,0,13251,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7099,470,0,6,17919,18080,0,0,6241,50,24321,0,0,346,0,0,5852,0,4981,12938,5,0,9627,9534,-7,0,0,0,0,6241,,0,13457,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532,5501,0,6940,189951,198662,0,0,23776,176,222438,0,0,23365,0,0,160,0,22337,167614,6,0,190762,187828,75,0,0,2575,0,23776,,0,14155,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608,2117,0,268,31320,31650,0,0,4717,200,36367,0,0,4217,0,0,300,0,9786,21534,4,0,25498,24920,0,1431,0,0,0,4717,,3731,14650,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8575,1076,0,100,38555,38659,0,0,5022,300,43681,0,0,2467,0,977,1277,0,12741,25814,1a,0,21776,21264,1,0,0,0,0,5022,,5497,14753,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53097,13844,0,9314,421426,423899,0,0,43874,730,467773,0,0,30725,0,0,12381,0,100661,320765,2a,0,344049,340113,38,0,0,0,0,43874,,2347,14865,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2531,598,0,1653,37857,38013,0,0,9610,0,47623,0,0,9634,0,0,0,0,6872,30985,1a,0,38639,38041,-24,1347,0,0,0,9610,,0,14977,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964,6581,613,6604,273360,278366,0,0,39679,175,318045,0,0,19102,0,0,19825,0,59486,213874,2b,0,240407,237409,577,0,0,0,0,39679,0,18990,16551,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8366,1856,0,2519,71797,72591,0,0,9422,400,82013,0,0,6422,0,0,2600,80,21975,49823,2b,0,47940,47221,0,0,0,0,0,9422,0,10720,16748,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19188,3163,0,2496,99648,107250,0,0,24381,300,131631,0,0,17095,0,0,6986,0,0,99648,1a,0,77629,77350,0,0,0,0,0,24381,,100,17110,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65266,115878,0,91679,8151167,8707869,0,0,1487947,10871,10195816,0,0,409971,1749,125,1066072,3330,1484552,6666615,2a,0,7299320,7218418,908,0,0,20000,111783,1487947,0,615027,17147,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119,1545,0,1587,49515,53551,0,0,5642,769,59193,0,0,4142,0,0,769,0,10526,38989,4,0,37428,37271,-38,0,0,2335,0,5642,,575,17259,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13113,5969,0,6280,466153,468276,0,0,52981,725,521257,0,0,28601,0,0,22737,368,86952,379201,8,0,250935,246636,918,0,0,0,0,52981,,0,17950,2019-03-31,731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18337,3610,0,6061,173718,175716,0,0,117478,0,293194,0,0,117478,0,0,0,0,4759,168959,1a,0,129668,128223,0,0,0,0,0,117478,,129213,17978,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28146,8797,0,10266,533432,537328,0,0,60861,1214,598189,0,0,53762,0,0,7671,396,184925,348507,2b,0,351623,346580,-1786,1775,0,0,0,60861,,19062,18050,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,4309,0,12528,248452,270699,0,0,25214,456,295913,0,0,19628,0,0,6056,0,96737,151715,2b,0,86123,84952,-926,52200,0,0,18513,25214,,29037,18135,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6573,14591,1702,28991,1112044,1156072,0,0,137413,528,1293485,0,0,40269,0,0,97791,0,274859,837185,2a,0,1076761,1068932,-1175,0,0,0,0,137413,,0,18827,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555,2315,0,4151,134541,140421,0,0,17560,180,157981,0,0,15722,0,0,1676,0,32596,101945,2a,0,132049,130748,-18,1,0,0,0,17560,,0,18836,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178792,11869,0,8333,687253,693797,0,0,92625,40,786422,0,0,78387,0,0,14198,208,162631,524622,2a,0,586624,578789,0,0,0,0,0,92625,0,0,18854,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1955,0,1384,81946,82210,0,0,9076,2025,91286,0,0,3702,0,0,3950,0,19863,62083,5,0,67636,66761,-601,2763,0,0,0,9076,,0,19356,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75830,2824,0,4418,285659,294897,0,0,29962,420,324859,0,0,16197,0,0,13580,0,59621,226038,2a,0,172865,169348,-235,0,0,0,0,29962,,18329,19936,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17168,3947,0,505,74056,75233,0,0,20237,0,95470,0,0,20237,0,0,0,0,127,73929,1a,0,44635,44235,0,0,0,0,0,20237,,25799,19972,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,1809,0,297,87241,87599,0,0,13746,150,101345,0,0,7618,0,0,6053,0,20069,67172,4,0,83239,81990,-75,4553,0,0,0,13746,,0,20053,2019-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8945,6422,0,5919,253297,265326,0,0,32401,1106,297727,0,0,29114,0,0,2816,0,27545,225752,2b,0,202310,199274,-635,240,0,0,0,32401,768,0,20633,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919,2791,0,1073,102497,121162,0,0,15836,200,136998,0,0,725,0,0,13800,0,15172,87325,4,0,70616,69776,1111,0,0,0,0,15836,,0,20857,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2740,194,0,49,9819,9827,0,0,1198,105,11025,0,0,611,0,0,495,0,2670,7149,5,0,4172,4096,-13,749,0,0,0,1198,,0,21256,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6829,2205,0,242,48830,48974,0,0,5806,550,54780,0,0,1899,0,0,3350,0,13697,35133,4,0,36245,35897,7,0,0,0,0,5806,,237,21359,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12979,1394,0,1652,151001,158198,0,0,17410,100,175608,0,0,13075,0,0,4157,0,20777,130224,4,0,125859,124022,78,1510,0,0,0,17410,,0,21658,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610,5315,0,3844,179523,186204,0,0,21333,1000,207537,0,0,14360,0,0,6400,0,37937,141586,2b,0,153764,152238,-427,0,0,0,0,21333,0,0,22048,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7071,3874,0,4514,188179,190182,0,0,23880,602,214062,0,0,11588,0,0,11698,1018,52717,135462,2a,0,158564,157456,-8,23631,0,0,0,23880,882,0,22543,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5802,1816,0,2624,75003,90767,0,0,8974,100,99741,0,0,2470,0,0,6400,0,15504,59499,4,0,87392,85948,4,0,0,10510,0,8974,,330,22552,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,4819,0,3126,162874,173137,0,0,15913,250,189050,0,0,15807,0,0,300,0,63485,99389,2b,0,95251,94192,-444,0,0,20,6625,15913,0,0,22730,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34003,1929,0,3440,170765,171188,0,0,20263,725,191451,0,0,-1593,0,0,21484,0,61115,109650,2b,0,112202,111022,-353,4100,0,0,0,20263,,0,22936,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1106,1813,0,2765,178389,179197,0,0,25992,126,205189,0,0,24560,0,0,1012,0,20811,157578,4,0,136875,135243,294,1800,0,0,0,25992,,281,23456,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31684,68773,0,72099,3725808,4130979,119,0,543386,600,4674484,0,0,245320,0,0,310094,0,1314290,2411518,2a,0,3391104,3359320,-12628,0,0,0,721,543505,0,149512,23504,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,1189,0,1597,177658,190959,0,0,19417,200,210376,0,0,18565,0,0,2300,0,37109,140549,5,0,122021,121015,-1648,525,0,0,0,19417,,0,23643,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9092,1457,0,5910,181599,186809,0,0,18765,110,205574,0,0,14531,0,0,4615,0,45674,135925,4,0,137811,136081,-491,509,0,0,0,18765,,0,23755,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77974,7901,0,11497,1266774,1314460,20,0,208651,0,1523131,526,526,122749,0,0,104017,0,139217,1127557,1a,-12364,934701,929756,-5751,1230,0,0,0,208671,0,359925,24006,2019-03-31,630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842,765,0,1690,53778,53879,0,0,7340,0,61219,0,0,7360,0,0,0,0,7062,46716,1a,0,43686,43496,-20,1105,0,0,0,7340,,793,24378,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45577,3979,0,14345,262421,263620,0,0,37181,929,300801,0,0,6268,0,0,29926,0,30788,231633,2b,0,218196,214913,58,330,0,0,0,37181,0,0,24453,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12727,1302,0,585,54072,54358,0,0,6563,50,60921,0,0,2063,0,0,4450,0,13586,40486,9,0,36187,35761,0,3875,0,0,0,6563,,6240,24659,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108048,12792,0,19984,1452826,1613524,0,0,235567,625,1849091,0,0,80560,0,0,156588,0,228654,1224172,2a,0,1319330,1306055,-2206,0,0,0,3966,235567,,0,24668,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31147,6277,0,4790,325990,329505,0,0,41362,1800,370867,0,0,6704,0,0,33223,80,88417,237573,2a,0,253653,248947,-365,427,0,0,0,41362,,0,24949,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,4876,0,5653,382203,387820,0,0,44540,1608,432360,0,0,6101,485,0,36907,0,52603,329600,4,0,369517,366155,-76,5293,0,0,0,44540,,22611,25357,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13466,384,0,2082,123243,132515,0,0,17608,12,150123,0,0,-6605,0,0,24079,0,12676,110567,2b,0,120643,119001,122,0,0,0,0,17608,,0,25647,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18365,799,0,3343,289174,367176,0,0,51702,1,418878,0,0,23239,293,0,29617,5154,25744,263430,1a,-1010,367944,365015,-145,62,0,0,0,51702,,0,26176,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29271,8147,0,12068,444280,455320,0,0,56334,1,511654,0,0,30897,0,0,25669,0,37704,406576,1b,0,368843,365719,-233,0,0,0,2567,56334,,0,26242,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2150,495,0,156,28629,28669,0,0,3334,100,32003,0,0,2989,0,0,250,0,5241,23388,8,0,21224,21013,-5,0,0,0,0,3334,,0,26457,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164979,22403,0,43260,1629154,1633142,0,0,277153,2359,1910295,0,0,2751,0,0,273632,341,630840,998314,2a,0,1456720,1445049,-1589,0,0,0,0,277153,,1279,26765,2019-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51634,2089,244,6303,445725,449958,0,0,135869,0,585827,0,0,136903,0,0,0,0,12905,432820,1b,0,370684,369684,-1034,733,0,0,0,135869,0,0,27070,2019-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22179,12776,0,15986,751417,754928,0,0,80539,250,835467,0,0,45186,0,0,33281,3347,18030,733387,1a,0,546033,538488,1822,818,0,0,0,80539,2295,0,27548,2019-03-31,1231
