RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38213,5549,963,6281,558838,656013,0,0,116412,2,772425,0,0,-53898,0,0,171276,4597,92410,466428,,0,621041,610825,-968,1572,0,0,0,116412,,,3971,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7613,4721,0,6470,189316,195800,0,0,22177,1200,217977,0,0,15242,0,0,6657,0,43829,145487,,0,147842,145892,-922,1330,0,0,219,22177,,,4156,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25440,1660,0,782,98837,99082,0,0,15848,500,114930,0,0,4452,0,0,12100,0,25523,73314,,0,42422,41769,-1204,0,0,0,0,15848,,,4231,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76153,1023,0,35499,268739,277988,0,0,186748,4500,464736,0,0,175633,0,0,4129,0,52813,215926,,0,325096,313071,2486,0,0,0,0,186748,,,5069,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60234,3778,0,5584,407621,444204,0,0,67837,651,512041,0,0,43727,0,0,24391,0,62798,344822,,0,374318,369712,-932,0,0,0,0,67837,,,5135,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44650,18403,1694,25339,1345001,1462443,0,0,148960,4798,1611403,0,0,109492,0,0,43353,1265,67576,1277425,,0,1246798,1233655,-8683,0,0,0,26418,148960,1012.0,,5210,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6404,16443,0,11981,548213,568267,0,0,57084,2059,625351,0,0,53738,0,0,4241,0,203216,344997,,0,429569,423524,-2954,0,0,0,0,57084,,,5461,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707,4725,0,2477,167228,168893,0,0,34134,600,203027,0,0,24980,0,0,8752,114,23999,143229,,0,149807,147631,-198,684,0,0,0,34134,,,5751,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55919,2881,548,7545,245842,247936,0,0,28900,469,276836,0,0,-1875,0,0,30568,0,77000,168842,,0,181595,178714,-262,2500,0,0,0,28900,,,6039,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29243,35253,0,23986,663037,674939,0,0,68178,2600,743117,0,0,43304,0,0,22400,751,221911,441126,,0,603174,592770,-126,9051,0,6000,0,68178,,,6329,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332215,836,0,3265,844875,852563,0,0,77151,500,929714,5166,0,75165,0,0,552,0,92106,752769,,0,235846,235846,934,0,0,0,0,77151,,,7009,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12298,6049,0,1791,195110,195643,0,0,18618,100,214261,0,0,18561,0,0,2325,0,23661,171449,,0,75213,74028,-2368,0,0,0,0,18618,,,7045,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827,7668,0,6631,263830,285003,0,0,35432,0,320435,0,0,31746,0,0,4060,0,38713,225117,,0,260316,258524,-374,3598,0,0,0,35432,0.0,,7072,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973,1296,0,909,83658,83858,0,0,7891,400,91749,0,0,1900,0,0,5600,0,17808,65850,,0,73152,72337,-9,0,0,43,0,7891,,,7456,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,656,0,454,57131,57244,0,0,9194,200,66438,0,0,1267,0,0,8060,0,11441,45690,,0,49141,48107,-333,0,0,0,0,9194,,,7634,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4028,4142,0,5306,207082,230319,0,0,35517,774,265836,0,0,29593,0,0,5226,0,48795,158287,,0,237008,235660,-76,6450,0,0,0,35517,,,8033,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10225,8553,0,390,153641,153883,0,0,20742,350,174625,0,0,21813,0,0,350,0,65061,88580,,0,55640,54564,-1771,6560,0,0,0,20742,,,8462,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552,2216,0,3354,56565,57250,0,0,6738,500,63988,0,0,5679,0,0,800,0,15834,40731,,0,36394,35968,-241,496,0,0,0,6738,,,8631,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,5841,800,348,366369,434584,0,0,83257,500,517841,0,0,29693,0,0,54660,0,130568,235801,,0,398543,394979,-1596,48,0,0,0,83257,,,9357,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4914,2292,0,922,104971,148859,0,0,14297,400,163156,0,0,13111,0,0,1700,0,19901,85070,,0,96768,95560,-914,5,0,0,0,14297,,,9553,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57299,19877,84,13415,1939999,1967759,0,0,361232,20000,2328991,0,0,229944,0,0,112271,0,96873,1843126,,0,1761246,1729068,-983,0,0,0,23717,361232,1225.0,,9807,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14344,2166,0,1014,116860,134292,0,0,19207,110,153499,0,0,16486,0,0,3023,0,25751,91109,,0,82520,80970,-412,0,0,0,0,19207,,,9955,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16242,7203,0,9445,386455,387516,0,0,37774,1500,425290,0,0,7487,0,0,30800,0,90298,296157,,0,289056,285697,-2013,0,0,0,0,37774,,,10250,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11386,1299,0,6974,247212,247622,0,0,25274,16,272896,0,0,12130,0,0,15375,0,27431,219781,,0,134706,133491,-2247,0,0,0,0,25274,0.0,,10849,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8409,7435,94,5585,216767,238617,0,0,22917,1000,261534,0,0,11137,0,0,11000,0,54802,161965,,0,211579,209208,-220,750,0,0,0,22917,0.0,,11145,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18167,9643,0,4209,332150,334614,0,0,44335,650,378949,0,0,6049,0,0,39245,0,108241,223909,,0,226404,222792,-1609,0,0,0,0,44335,,,11640,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,1538,0,1458,75797,78530,0,0,13130,314,91660,0,0,2248,0,0,11686,0,8406,67391,,0,42561,41727,-1118,0,0,0,0,13130,,,11837,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26504,27515,0,3924,311747,314522,0,0,58000,300,372522,0,0,57445,0,0,300,0,95320,216427,,0,269670,261159,-45,11358,0,0,0,58000,,,12030,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4455,8197,0,5016,205816,209327,0,0,21312,1250,230639,0,0,9173,0,0,14650,0,66871,138945,,0,125043,123383,-3761,2925,0,0,0,21312,0.0,,12142,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5779,267,0,1166,34364,34929,0,0,7822,0,42751,0,0,7829,0,0,0,0,7471,26893,,0,32162,32026,-7,0,0,0,0,7822,,,12179,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482741,845103,0,837711,82636356,93605846,383572,1063014,11302765,39999,105292183,162929,194692,2184047,694211,780000,9009121,709396,23399729,59236627,,0,72345336,71604857,-710402,0,0,675000,120731,11686337,10211.0,,12311,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7843,3948,0,4372,138959,139191,0,0,18782,250,157973,0,0,1476,0,0,17056,110,39059,99900,,0,101471,100424,0,11322,0,0,0,18782,,,12647,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,680,0,174,15481,15510,0,0,1859,72,17369,0,0,1399,0,0,388,0,4293,11188,,0,9778,9557,0,3439,0,0,0,1859,,,12656,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47494,1730,0,10846,164661,166902,0,0,34830,750,201732,0,0,28830,0,0,5250,0,37585,127076,,0,142837,140704,0,0,0,0,0,34830,0.0,,12937,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16002,19926,32,19757,1268629,1315473,0,0,151590,1,1467063,0,0,94885,12331,0,59755,4705,162036,1106593,,0,1133874,1115587,-3051,0,0,0,0,151590,3156.0,,12946,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9373,22898,0,20147,1699779,1872408,8718,0,265147,500,2146273,0,0,219041,0,0,34019,1475,234261,1465518,,0,1723720,1708282,11587,0,0,0,0,273865,,,13103,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11906,2774,0,125,41528,41689,0,0,5063,25,46752,0,0,3081,0,0,1975,0,6966,34562,,0,28675,28177,-18,84,0,0,0,5063,,,13251,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489,853,0,7,17182,17328,0,0,6130,50,23458,0,0,266,0,0,5852,0,4411,12771,,0,10252,10038,-38,0,0,0,0,6130,,,13457,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8339,1228,0,1307,52705,52827,0,0,7077,1000,59904,0,0,4463,0,0,1688,0,15414,37292,,0,40003,39490,-74,14,0,0,0,7077,,,14052,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240,5202,0,6895,189013,196408,0,0,21298,176,217706,0,0,21096,0,0,160,313,24742,164271,,0,186364,183705,-134,0,0,1188,0,21298,,,14155,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499,2217,0,256,29703,30088,0,0,4311,200,34399,0,0,3810,0,0,300,0,9714,19989,,0,20648,20061,1,1496,0,0,0,4311,,,14650,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7105,1361,0,109,39279,39368,0,0,4873,300,44241,0,0,2355,0,977,1277,0,14209,25070,,0,21225,20723,-36,1515,0,0,0,4873,,,14753,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10008,11442,0,9184,356231,358749,0,0,41439,730,400188,0,0,28442,0,0,12381,0,81851,274380,,0,333765,329580,-114,0,0,0,0,41439,,,14865,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647,1159,0,1701,40945,43440,0,0,9175,0,52615,0,0,9226,0,0,0,0,6362,34583,,0,43422,42844,-51,836,0,0,0,9175,,,14977,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515,14723,646,6523,275210,275620,0,0,37317,175,312937,0,0,17047,0,0,19825,0,58854,216356,,0,225785,222733,270,0,0,0,0,37317,,,16551,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5925,1389,0,2594,71862,72430,0,0,8784,400,81214,0,0,5857,0,0,2600,172,21933,49929,,0,46181,45462,-73,0,0,0,0,8784,0.0,,16748,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14745,3164,0,2754,98607,109015,0,0,23841,300,132856,0,0,16555,0,0,6986,0,0,98607,,0,81636,81357,0,0,0,0,0,23841,,,17110,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32376,133893,0,93205,7541282,8287911,0,0,1432722,10871,9720633,0,0,380148,2167,125,1064167,2046,1608661,5932621,,0,7081059,7003516,-22589,0,0,109000,122513,1432722,0.0,,17147,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5798,1129,0,1695,48756,56360,0,0,5514,769,61874,0,0,4113,0,0,769,0,10362,38394,,0,36885,36713,-137,0,0,5942,0,5514,,,17259,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11043,8094,0,6342,442741,444693,0,0,45805,725,490498,0,0,25722,0,0,22737,726,76387,366354,,0,243998,239873,-3379,0,0,0,0,45805,,,17950,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4742,3125,0,6174,189572,192350,0,0,114601,0,306951,0,0,114601,0,0,0,0,4369,185203,,0,129597,128152,0,0,0,0,0,114601,,,17978,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16195,9571,0,10473,494320,517886,0,0,55605,1214,573491,0,0,50751,0,0,7671,0,190658,303662,,0,331644,326757,-4031,0,0,0,0,55605,,,18050,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,5580,0,12438,239455,259781,0,0,23004,456,282785,0,0,19493,0,0,6055,192,89025,150430,,0,89540,88331,-3000,24300,0,0,16571,23004,0.0,,18135,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54202,18956,1667,30504,1045741,1119859,0,0,130090,528,1249949,0,0,34445,0,0,97791,0,321331,724410,,0,971777,965199,-2674,0,0,0,0,130090,,,18827,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3528,1840,0,3919,131272,136108,0,0,17212,180,153320,0,0,15433,0,0,1676,0,32126,99146,,0,128106,126833,-77,0,0,0,0,17212,,,18836,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120649,7122,0,9319,642048,645508,0,0,81299,40,726807,0,0,67199,0,0,14060,840,149229,492819,,0,589253,581551,0,0,0,0,0,81299,,,18854,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,2901,0,1169,77655,80603,0,0,8512,2025,89115,0,0,3613,0,0,3713,0,22084,55571,,0,61333,60209,-839,845,0,2773,0,8512,,,19356,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65756,2303,0,4562,278039,287044,0,0,27941,420,314985,0,0,14520,0,0,13580,0,59690,218349,,0,174207,170682,-579,0,0,0,0,27941,,,19936,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19502,1150,0,488,72679,73865,0,0,19668,0,93533,0,0,19668,0,0,0,0,187,72492,,0,44311,43911,0,0,0,0,0,19668,,,19972,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,2636,0,335,84460,84872,0,0,12995,150,97867,0,0,7014,0,0,6053,0,22052,62408,,0,80910,79692,-222,1482,0,0,0,12995,,,20053,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4964,4455,0,5983,249874,262581,0,0,30434,1106,293015,0,0,28114,0,0,2816,0,26247,223627,,0,195131,192203,-1602,136,0,0,0,30434,,,20633,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856,2631,0,1126,105742,119591,0,0,15757,200,135348,0,0,1218,0,0,13800,0,24871,80871,,0,67228,66396,539,0,0,0,0,15757,,,20857,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3984,173,0,39,10515,10516,0,0,1127,105,11643,0,0,590,0,0,495,0,2824,7691,,0,4202,4124,-63,181,0,0,0,1127,,,21256,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7574,1513,0,252,46465,46623,0,0,5651,550,52274,0,0,1881,0,0,3350,0,10207,36258,,0,33427,33104,-130,0,0,0,0,5651,,,21359,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6161,1970,0,1678,146731,148971,0,0,15940,100,164911,0,0,12233,0,0,4157,0,21541,125190,,0,123592,121704,-550,1270,0,0,0,15940,,,21658,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,3174,0,4042,181997,190729,0,0,20081,1000,210810,0,0,13627,0,0,6400,0,33965,148032,,0,157614,156250,-946,0,0,0,0,20081,,,22048,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3184,877,0,2493,121558,129964,0,0,13639,602,143603,0,0,7378,0,0,5698,891,32976,88582,,0,114212,113576,-39,16774,0,0,0,13639,,,22543,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4195,1838,0,2633,78602,95500,0,0,9164,100,104664,0,0,2664,0,0,6400,0,15960,62642,,0,93041,91669,0,0,0,12285,0,9164,,,22552,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656,3668,0,3224,165582,174063,0,0,13844,250,187907,0,0,14927,0,0,300,0,62038,103544,,0,90752,89376,-1633,0,0,1128,5313,13844,0.0,,22730,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27661,1733,0,3504,173771,174217,0,0,18563,725,192780,0,0,-2797,0,0,21474,0,64612,109159,,0,110733,109501,-839,4100,0,0,0,18563,,,22936,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003,4020,0,2818,180182,180952,0,0,23409,126,204361,0,0,22840,0,0,1012,0,23909,156273,,0,137563,135885,-569,485,0,0,0,23409,,,23456,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31636,74238,0,36043,3560123,3900161,119,0,512506,600,4412786,0,0,217558,0,0,310094,6338,1314251,2245872,,0,3180676,3149024,-15746,0,0,0,1437,512625,0.0,,23504,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2489,1064,0,1489,172324,196267,0,0,17642,200,213909,0,0,18322,0,0,2300,86,37293,135030,,0,129259,128008,-3180,1075,0,0,0,17642,,,23643,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9145,1440,0,6074,182183,183452,0,0,17689,110,201141,0,0,14156,0,0,4615,0,45133,137050,,0,127480,126001,-1192,988,0,0,0,17689,,,23755,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52214,8471,0,11598,1239459,1279093,20,0,200057,0,1479170,0,0,116741,0,0,103349,0,132445,1107014,,-13083,899240,894336,-6950,1461,0,0,0,200077,0.0,,24006,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5870,728,0,1766,54271,55200,0,0,7288,0,62488,0,0,7297,0,0,0,0,7151,47120,,0,42024,41830,-9,183,0,0,0,7288,,,24378,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47092,3699,0,14745,258366,259298,0,0,35060,929,294358,0,0,4274,0,0,29926,295,42609,215757,,0,216245,213249,-69,265,0,0,0,35060,0.0,,24453,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21453,1220,0,726,57775,58086,0,0,6427,50,64513,0,0,1927,0,0,4450,0,14005,43770,,0,33389,32980,0,1137,0,0,0,6427,,,24659,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50952,13057,0,18570,1417177,1679903,0,0,209220,625,1889123,0,0,61550,0,0,156588,3410,216267,1200910,,0,1256786,1244688,-9543,0,0,0,1544,209220,,,24668,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57423,9443,0,4987,336937,340211,0,0,46348,1800,386559,0,0,12559,0,0,33223,444,91043,245894,,0,233218,228716,-1234,500,0,0,0,46348,0.0,,24949,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6849,5587,0,5898,345386,371106,0,0,43282,1608,414388,0,0,4918,0,0,36907,0,51253,294133,,0,337218,334138,-151,866,0,0,0,43282,0.0,,25357,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16889,227,0,1526,108429,114427,0,0,11699,12,126126,0,0,-10273,0,0,22079,0,13919,94510,,0,103426,101815,-119,0,0,0,0,11699,,,25647,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12879,719,0,2328,274083,359779,0,0,50167,1,409946,0,0,22001,440,0,29560,1079,25426,248657,,-1061,368991,364808,-334,0,0,0,0,50167,,,26176,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5831,8084,0,12582,419505,432542,0,0,52838,1,485380,0,0,28326,0,0,25669,0,33707,385798,,0,361246,358240,-1158,500,0,0,1907,52838,,,26242,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,414,0,201,27329,27370,0,0,3294,100,30664,0,0,2964,0,0,250,0,4657,22672,,0,21657,21451,-20,0,0,0,0,3294,,,26457,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37758,4704,0,1669,469355,471074,0,0,56015,2000,527089,0,0,-16915,0,0,72272,0,147813,321542,,0,424040,418799,-1342,0,0,0,0,56015,,,26765,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18704,2709,230,6383,462679,463661,0,0,130958,0,594619,0,0,133938,0,0,0,0,14131,448548,,0,377855,376855,-2980,2896,0,0,0,130958,0.0,,27070,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41471,16858,5000,12133,699815,703601,0,0,75629,250,779230,0,0,42811,0,0,33281,6496,71407,628408,,0,495008,488509,-713,1,0,0,0,75629,2201.0,,27548,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3252,6036,0,8876,330432,369246,0,0,37134,1515,406380,0,0,32621,0,0,6139,0,87958,242474,,0,209792,208405,-3141,0,0,0,0,37134,,,27614,2018-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7059,9151,0,10915,507450,530095,0,0,56187,430,586282,0,0,49695,0,0,7982,0,98324,409126,,0,408796,403931,-1920,0,0,0,0,56187,,,27847,2018-06-30,
