RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2129,2687,0,2317,136660,175521,0,0,22884,480,198405,0,0,17700,0,0,4270,0,21425,115235,,0,129849,126630,434,484,0,0,11179,22884,,,2040,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13871,6705,0,2223,120013,122690,0,0,16517,1000,139207,0,0,13563,0,0,1356,0,28887,91126,,0,85692,84930,598,6731,0,0,0,16517,,,2161,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6211,10344,0,14338,2285497,3211848,62,0,456607,500,3668517,0,0,430612,4307,0,56356,0,141597,2143900,,-20481,3161908,3131957,-10380,0,0,66196,0,456669,,,2376,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015,419,0,99,12773,12790,0,0,1427,50,14217,0,0,330,0,0,1100,0,4806,7967,,0,6203,6084,-53,0,0,0,0,1427,,,2554,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25876,16301,0,3724,460500,462472,0,0,85470,0,547942,0,0,79425,0,0,5789,0,122132,338368,,0,368841,365039,256,0,0,0,0,85470,,,2732,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755,617,0,250,47490,47853,0,0,7069,120,54922,0,0,1112,0,0,5800,0,4675,42815,,0,42004,41358,37,422,0,0,0,7069,,,2750,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76204,10001,0,12059,817290,935141,0,0,105111,0,1040252,0,0,44897,0,0,63807,0,204624,612666,,-3291,794464,791219,-302,0,0,0,0,105111,,,3177,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3387,0,600,160003,165212,0,0,25250,200,190462,0,0,23647,0,0,300,0,24251,135752,,0,106559,103308,1103,0,0,0,0,25250,,,3252,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133,1769,0,377,34418,40203,0,0,4284,100,44487,0,0,2978,0,0,1101,0,5034,29384,,0,28070,27710,105,56,0,0,5500,4284,,,3458,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31730,5467,0,4030,205176,212416,0,0,34678,2400,247094,0,0,13231,0,0,18600,44,36947,168229,,0,147121,145400,447,0,0,0,5307,34678,,,3720,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36258,6946,729,10253,597702,646619,0,0,110939,2,757558,0,0,-65974,0,0,176276,10172,102433,495269,,0,593708,583265,635,2194,0,0,0,110939,,,3971,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,4095,0,6839,173409,185855,0,0,22642,1200,208497,0,0,14591,0,0,6657,633,28534,144875,,0,149622,147590,194,7465,0,0,167,22642,,,4156,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11364,2821,0,822,98292,98876,0,0,16176,500,115052,0,0,3251,0,0,12100,0,20656,77637,,0,47381,46411,325,0,0,0,0,16176,,,4231,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7065,7976,340,5875,259607,294972,0,0,39350,1875,334322,0,0,22690,0,0,14840,2622,52065,207542,,0,234145,229301,-55,0,0,0,8765,39350,,,4839,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85553,1158,0,17188,296492,302390,0,0,179816,4500,482206,0,0,167575,0,0,4128,0,24999,271493,,0,351613,339271,3613,0,0,0,0,179816,,,5069,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68491,5045,0,5204,396256,419435,0,0,59668,651,479103,0,0,34471,0,0,24391,0,57191,339065,,0,352015,347847,155,0,0,0,0,59668,,,5135,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31919,14299,1946,17914,928686,1057328,0,0,99836,4798,1157164,0,0,93268,0,0,5455,955,47068,881618,,0,866832,852196,-3685,0,0,0,36190,99836,,,5210,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15454,17291,678,11238,492336,495732,0,0,55219,2059,550951,0,0,45651,0,0,4241,0,180432,311904,,0,323364,317998,3268,0,0,0,0,55219,,,5461,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,3546,0,2729,154090,161305,0,0,34412,600,195717,0,0,22567,0,0,8752,197,20529,133561,,0,137411,135827,2493,70,0,780,0,34412,,,5751,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15220,5614,0,1314,80388,80717,0,0,8536,469,89253,0,0,2423,0,0,5600,0,25100,55288,,0,54034,53219,44,600,0,0,0,8536,,,6039,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6218,8054,0,147,54334,54385,0,0,5933,400,60318,0,0,1233,0,0,4300,0,15972,38362,,0,18326,17989,0,3950,0,0,0,5933,,,6141,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10538,21352,0,18629,499409,504978,0,0,52541,2600,557519,0,0,29801,0,0,20000,1239,150618,348791,,0,455559,448328,140,8177,0,0,0,52541,,,6329,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149346,755,0,536,752436,759752,0,0,60577,500,820329,235,0,58280,0,0,552,0,105990,646446,,0,219015,219015,1245,0,0,0,0,60577,,,7009,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7905,4569,0,1972,178329,179265,0,0,20008,100,199273,0,0,16582,0,0,2325,0,22967,155362,,0,79657,78840,1001,0,0,0,0,20008,,,7045,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,2703,118,5131,141962,159768,0,0,32375,0,192143,0,0,32302,0,0,0,0,9986,131976,,0,157007,155218,73,4851,0,0,0,32375,,,7072,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,739,0,113,40780,41076,0,0,5129,200,46205,0,0,4642,0,0,200,0,5828,34952,,0,24067,23813,87,1481,0,0,0,5129,,,7157,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3636,1333,0,616,72412,76580,0,0,6958,400,83538,0,0,1649,0,0,4600,0,16774,55638,,0,61227,60525,309,0,0,0,0,6958,,,7456,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3758,756,0,427,54823,54945,0,0,8310,200,63255,0,0,-205,0,0,8060,0,10100,44723,,0,46526,45593,255,0,0,0,0,8310,,,7634,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8874,2222,0,2743,169619,185253,0,0,27587,774,212840,0,0,22260,0,0,4476,0,41190,128429,,0,187582,186435,77,1550,0,0,0,27587,,,8033,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8300,14060,0,376,153685,153842,0,0,21362,350,175204,0,0,19494,0,0,350,0,63695,89990,,0,53483,52714,1168,5550,0,0,0,21362,,,8462,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8846,3245,0,1648,56393,56942,0,0,6969,500,63911,0,0,5623,0,0,800,0,16676,39717,,0,31350,30928,46,440,0,0,0,6969,,,8631,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621,10911,650,480,384811,474464,0,0,82233,500,556697,0,0,26590,0,0,54660,143061,150166,234645,,0,306321,303047,483,267,0,0,0,82233,,,9357,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5314,1642,0,1056,108971,153380,0,0,12870,400,166250,0,0,11418,0,0,1700,0,16312,92659,,0,99337,98337,-648,0,0,750,0,12870,,,9553,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9685,22631,44,8644,1764328,2018644,0,0,304933,20000,2323577,0,0,223176,0,0,112272,0,71753,1692575,,0,1783514,1754612,-50515,0,0,0,54156,304933,,,9807,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20285,3768,0,1127,105617,123921,0,0,17893,110,141814,0,0,14305,0,0,3023,0,21148,84469,,0,81131,79516,455,0,0,0,0,17893,,,9955,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18097,6100,0,9405,337769,338720,0,0,37509,1500,376229,0,0,3860,0,0,30800,0,73768,264001,,0,239870,236582,1349,0,0,0,0,37509,,,10250,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11807,3488,0,3263,236845,237314,0,0,27239,16,264553,0,0,11749,0,0,15375,0,27974,208871,,0,127764,126257,99,1030,0,0,0,27239,,,10849,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6037,5843,94,5633,188319,202310,0,0,20362,1000,222672,0,0,10134,0,0,9000,81,41249,147070,,0,178046,176193,228,0,0,0,0,20362,,,11145,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52962,14108,0,16726,1189821,1404744,0,0,214377,1,1619121,0,0,3785,463,0,210521,261310,249382,940439,,0,1063836,1062877,70,2231,0,0,25774,214377,,,11275,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5864,13052,0,4642,295185,330223,0,0,43298,650,373521,0,0,6507,0,0,35100,0,82737,212448,,0,228729,224928,1041,0,0,0,0,43298,,,11640,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481,1505,0,541,77740,85250,0,0,14301,314,99551,0,0,2190,0,0,11686,0,8166,69574,,0,44056,43121,111,0,0,0,0,14301,,,11837,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26215,23923,0,3522,289455,292284,0,0,53117,300,345401,0,0,52430,0,0,300,0,82466,206989,,0,261688,253831,87,4589,0,0,0,53117,,,12030,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8585,8444,0,5360,203291,208219,0,0,22411,1250,230630,0,0,8344,0,0,13250,0,59795,143496,,0,119498,117848,-433,5200,0,0,0,22411,,,12142,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1705,1088,0,1265,29815,31024,0,0,7762,0,38786,0,0,7755,0,0,0,0,4529,25286,,0,31052,30836,7,0,0,0,0,7762,,,12179,2016-06-30,
280820,614652,200001,0,593974,,,66860221,383348,801761,6620435,39999,73864004,502345,524486,490000,5704622,786992,,0,52520902,51901709,-116531,0,148420,7003783,,,0,223235,,,,,57057191,,,,,,,373940,97745,,,,,,7715463,49341728,,,,,,0,0,0,148420,,,,12311,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738,2761,0,3613,77816,78036,0,0,9765,125,87801,0,0,353,0,0,9287,0,17893,59923,,0,59832,58867,0,0,0,0,0,9765,,,12647,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,483,0,185,14781,14802,0,0,1707,72,16509,0,0,1247,0,0,388,0,3649,11132,,0,10596,10358,0,2720,0,0,0,1707,,,12656,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25460,1923,0,11006,157018,164966,0,0,32846,750,197812,0,0,26846,0,0,5250,0,42555,114463,,0,160015,158061,0,0,0,0,0,32846,,,12937,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106,25917,32,23198,1130246,1151284,0,0,135085,1,1286369,0,0,74765,7707,0,55742,2636,148097,982149,,0,1030042,1014682,4577,0,0,10500,0,135085,,,12946,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23073,1467,0,2740,134620,135148,0,0,13713,1567,148861,0,0,2913,0,0,9233,3832,29762,104858,,0,118194,116788,0,0,0,0,0,13713,,,12955,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512,21119,0,16739,1423725,1563724,5846,0,237960,500,1807530,0,0,192342,0,0,34019,830,67202,1356523,,0,1438076,1424672,11099,8,0,0,0,243806,,,13103,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11721,2457,0,59,36998,37166,0,0,4569,25,41735,0,0,2556,0,0,1975,0,6140,30858,,0,25140,24648,13,140,0,0,0,4569,,,13251,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7085,442,0,7,19204,19339,0,0,6162,50,25501,0,0,225,0,0,5852,0,5215,13989,,0,10991,10787,35,0,0,0,0,6162,,,13457,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3993,1038,0,1378,49935,50083,0,0,7281,1000,57364,0,0,4552,0,0,1688,0,13525,36410,,0,43151,42666,41,848,0,0,0,7281,,,14052,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,4321,0,7597,151678,160762,0,0,18167,176,178929,0,0,17479,0,0,160,0,19228,132450,,0,147021,144872,352,0,0,5050,0,18167,,,14155,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,1112,0,213,28068,28474,0,0,3827,200,32301,0,0,3326,0,0,300,0,9907,18161,,0,20912,20372,1,1527,0,0,0,3827,,,14650,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453,2981,0,132,39662,39826,0,0,4734,300,44560,0,0,2134,0,977,1277,0,13874,25788,,0,24613,24119,46,461,0,0,0,4734,,,14753,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9192,8954,0,8983,309256,311635,0,0,37892,730,349527,0,0,24425,0,0,12631,0,74507,234749,,0,295893,292643,106,0,0,0,0,37892,,,14865,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6978,660,0,1849,34837,38373,0,0,8445,0,46818,0,0,8445,0,0,0,0,5543,29294,,0,36565,36067,0,452,0,0,0,8445,,,14977,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,4986,733,6719,269609,283185,0,0,34904,175,318089,0,0,19722,0,0,13075,0,49348,220261,,0,233527,230867,1932,0,0,1421,0,34904,,,16551,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9495,1712,0,2456,72521,73053,0,0,8171,400,81224,0,0,5072,0,0,2600,336,19025,53496,,0,47143,46454,99,595,0,0,0,8171,,,16748,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19483,2748,0,1129,94763,101286,0,0,20189,300,121475,0,0,12903,0,0,6986,0,0,94763,,0,72851,72572,0,0,0,0,0,20189,,,17110,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57521,120471,0,93872,5447848,5923191,0,0,967098,10871,6890289,0,0,233971,2262,125,712432,18854,1294041,4153807,,0,4791429,4729243,9699,0,0,20000,140777,967098,,,17147,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6495,1062,0,1910,49823,57961,0,0,5902,769,63863,0,0,4016,0,0,769,0,7029,42794,,0,37187,36977,348,0,0,3317,0,5902,,,17259,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119088,59453,0,45238,2560980,2622340,0,0,337324,540,2959664,0,0,88022,421,0,325537,3732,344219,2216761,,-79073,1900902,1876236,2298,273,0,0,0,337324,,,17464,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5686,6346,0,5382,358230,363359,0,0,41443,725,404802,0,0,24465,0,0,13050,107,55729,302501,,0,195354,191670,3203,0,0,1900,0,41443,,,17950,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7093,3210,0,6332,197746,203765,0,0,109814,0,313579,0,0,109814,0,0,0,0,5176,192570,,0,133274,130869,0,0,0,0,0,109814,,,17978,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11161,9226,0,11219,434034,446202,0,0,55360,1214,501562,0,0,42935,0,0,7671,747,150737,283297,,0,292202,287966,3540,0,0,0,0,55360,,,18050,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,5635,0,14032,224721,259582,0,0,23052,456,282634,0,0,15274,0,0,6056,1073,88714,136007,,0,86520,85362,1266,34500,0,0,17779,23052,,,18135,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13522,66,0,1043,46775,48090,0,0,4889,0,52979,0,0,4636,0,0,0,0,0,46775,,0,29648,29403,253,0,0,0,0,4889,,,18377,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76051,19764,1420,23656,954956,999425,0,0,126841,528,1126266,0,0,29900,0,0,97791,0,248871,706086,,0,840465,835084,-1378,0,0,0,0,126841,,,18827,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6510,2107,0,3900,129936,134099,0,0,16449,180,150548,0,0,14521,0,0,1676,0,27193,102743,,0,114712,113284,72,0,0,0,0,16449,,,18836,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100454,6103,0,4633,534942,538208,0,0,54991,40,593199,0,0,40891,0,0,14060,0,123860,411082,,0,480740,474424,0,0,0,0,0,54991,,,18854,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,3099,0,767,70337,72280,0,0,9527,2025,81807,0,0,3638,0,0,3200,0,14324,56013,,0,44295,43418,664,39,0,0,0,9527,,,19356,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219074,44180,0,58672,2173390,2197149,0,0,254411,4083,2451560,7798,8234,51222,0,0,197804,16706,722545,1450845,,0,1798646,1779945,1302,1441,0,0,0,254411,,,19730,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52480,2766,0,4786,236981,244942,0,0,25131,420,270073,0,0,12173,0,0,12406,0,47808,189173,,0,155382,152135,132,0,0,0,0,25131,,,19936,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21297,723,0,369,74105,75142,0,0,17906,0,93048,0,0,17906,0,0,0,0,156,73949,,0,44017,43647,0,0,0,0,0,17906,,,19972,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588,1762,0,330,82878,83197,0,0,11715,150,94912,0,0,5371,0,0,6053,0,18741,64137,,0,73561,72343,141,1978,0,0,0,11715,,,20053,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,5198,0,6287,249558,262430,0,0,30301,1106,292731,0,0,25931,0,0,2816,0,27984,221574,,0,179433,176507,448,6246,0,0,0,30301,,,20633,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3560,2482,0,1012,140521,163035,0,0,20957,200,183992,0,0,2366,0,0,13800,0,60610,79911,,0,66902,66133,4591,0,0,0,0,20957,,,20857,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3470,147,0,48,8777,8778,0,0,1129,105,9907,0,0,522,0,0,495,0,2533,6244,,0,3579,3452,7,1354,0,0,0,1129,,,21256,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6747,1742,0,283,42875,43055,0,0,5515,550,48570,0,0,1424,0,0,3350,0,9501,33374,,0,30658,30390,191,0,0,0,0,5515,,,21359,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570,2155,0,3994,92857,93686,0,0,12214,281,105900,0,0,5692,0,0,4919,0,21368,71488,,0,63119,62234,1322,5150,0,0,0,12214,,,21630,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9235,1872,0,1493,142408,148269,0,0,16252,100,164521,0,0,11237,0,0,4157,0,18740,123668,,0,113556,111950,758,3713,0,0,0,16252,,,21658,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9355,5224,0,4431,173316,190980,0,0,19025,1000,210005,0,0,11485,0,0,6400,0,33726,139590,,0,145106,143440,140,700,0,0,0,19025,,,22048,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8134,4197,0,2673,89726,97726,0,0,14005,602,111731,0,0,7791,0,0,5698,1626,22702,67024,,0,89233,88495,-86,769,0,0,0,14005,,,22543,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634,782,0,2797,78542,94185,0,0,8431,100,102616,0,0,2349,0,0,5900,0,16524,62018,,0,92093,90866,82,0,0,11095,0,8431,,,22552,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9484,3514,0,3457,146097,150818,0,0,14548,250,165366,0,0,13554,0,0,300,0,48755,97342,,0,80614,79867,444,2516,0,0,4054,14548,,,22730,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19044,2393,0,3595,156395,156910,0,0,19261,725,176171,0,0,-2948,0,0,21439,0,52897,103498,,0,99703,98354,45,2400,0,0,0,19261,,,22936,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7839,480,0,348,32687,32771,0,0,7389,2214,40160,0,0,2233,0,0,2840,0,3211,29476,,0,13367,13197,102,0,0,0,0,7389,,,23045,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,1953,0,2216,98180,100350,0,0,14274,126,114624,0,0,12889,0,0,336,0,12594,85586,,0,76912,75721,923,309,0,1800,0,14274,,,23456,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29015,50581,0,34712,2854388,3289090,119,0,452161,600,3741370,0,0,170125,0,0,285094,0,1112718,1741670,,0,2524926,2502218,-3658,0,0,150000,50895,452280,,,23504,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089,2536,0,1558,169572,170082,0,0,19907,200,189989,0,0,16807,0,0,2300,265,37535,132037,,0,106029,104686,600,0,0,100,0,19907,,,23643,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6954,7229,0,5865,179166,180229,0,0,18114,110,198343,0,0,12623,0,0,4615,0,39085,140081,,0,128672,127191,766,0,0,0,0,18114,,,23755,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27790,8468,0,10774,1120883,1151931,20,0,109949,0,1261900,0,0,103290,0,0,14629,0,123417,997466,,0,780759,776717,-7970,5320,0,0,0,109969,,,24006,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7692,918,0,1920,56906,57034,0,0,7228,0,64262,0,0,7185,0,0,0,0,5613,51293,,0,42400,42200,43,333,0,0,0,7228,,,24378,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41591,1602,0,15773,210130,231320,0,0,29085,929,260405,0,0,1869,0,0,26177,0,32833,177297,,0,187546,185351,110,294,0,0,0,29085,,,24453,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19412,1508,0,834,55672,55793,0,0,5592,50,61385,0,0,1592,0,0,3950,0,12915,42757,,0,30055,29556,0,4206,0,0,0,5592,,,24659,2016-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14534,12392,0,19303,934832,937795,0,0,126020,625,1063815,0,0,32823,0,0,91267,150,168503,766329,,0,799653,791657,1305,0,0,0,1701,126020,,,24668,2016-06-30,
