RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,17949,0,14693,562368,639270,0,0,59401,1900,698671,0,0,27079,,0,30026,0,20081,542287,,,0,612952,605109,396,0,0,8836,2640,,,,1632,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2780,6965,0,1648,181064,183092,0,0,39643,800,222735,0,0,37958,,0,800,0,38703,142361,,,0,73812,72114,85,12192,0,0,0,,,,1669,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225,5245,0,3052,282415,336612,0,0,36496,390,373108,0,0,32796,,0,3100,0,53149,229266,,,0,246552,242634,210,0,0,0,2742,,,,1829,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,558,0,492,112002,195839,0,0,15986,500,211825,0,0,215,,0,17782,0,2196,109806,,,0,18404,18227,-2511,421,0,0,0,,,,1856,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3016,0,2384,141765,171177,0,0,16785,480,187962,0,0,11897,,0,4270,612,12467,129298,,,0,142403,140451,138,505,0,0,2547,,,,2040,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3405,0,1722,90192,91207,0,0,11318,1000,102525,0,0,8952,,0,1253,0,16800,73392,1,,0,59308,58725,113,1065,0,0,0,,,,2161,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17228,8156,4149,8269,696197,1087862,67,0,185760,500,1273689,0,0,200187,,0,390,0,19073,677124,,,-15102,857175,846993,-215,0,0,53320,0,,,,2376,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,897,0,381,24069,32673,0,0,4109,50,36782,0,0,1155,,0,2904,301,2465,21604,,,0,32493,32146,0,299,0,0,0,,,,2451,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,400,0,71,6720,6779,0,0,591,50,7370,0,0,13,,0,550,0,1712,5008,,,0,2982,2944,-22,1225,0,0,0,,,,2554,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12454,0,6152,432169,440651,0,0,66584,0,507235,0,0,60505,,0,5789,0,77148,355021,,,0,420012,416258,290,13000,0,0,0,,,,2732,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,694,771,0,539,36600,44982,0,0,5239,88,50221,0,0,5129,,0,93,0,2056,34544,,,0,35456,35115,-71,0,0,914,0,,,,2750,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,11420,0,7139,296657,367946,0,0,31605,1250,399551,0,0,15398,,0,14691,0,15998,280659,,,0,332110,326516,266,0,0,35306,3902,,,,2938,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,3494,0,543,94494,97856,0,0,13714,200,111570,0,0,13110,,0,300,0,17402,77092,,,0,56728,55766,104,0,0,800,0,,,,3252,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2838,1282,0,421,22455,25479,0,0,2907,100,28386,0,0,2306,,0,450,0,2542,19913,,,0,12930,12636,51,598,0,0,2860,,,,3458,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6539,0,3500,139066,150660,0,0,22686,2400,173346,0,0,9473,,0,10800,552,17014,122052,,,0,107963,106566,13,0,0,3434,3774,,,,3720,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,4099,0,4124,96698,102241,0,0,9026,500,111267,0,0,4846,,0,3680,11381,24381,72317,,,0,89735,88467,0,0,0,0,0,,,,3953,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6062,23,8228,171850,180243,0,0,17381,300,197624,0,0,16877,,0,300,0,22286,149564,,,0,146883,145663,-96,0,0,5700,0,,,,4138,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,2801,0,4631,136443,169442,0,0,16281,1200,185723,0,0,8458,,0,5981,1038,19323,117120,,,0,108427,106819,642,2675,0,0,0,,,,4156,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2830,0,1112,109551,110527,0,0,13694,500,124221,0,0,1475,,0,12100,0,13686,95865,,,0,70527,69815,-381,4240,0,0,0,,,,4231,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,4903,0,3779,182923,201437,0,0,23171,963,224608,0,0,18207,,0,3750,0,23606,159317,,,0,167774,165892,251,0,0,3852,4107,,,,4437,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,6154,83,6472,199493,256992,0,0,23142,1875,280134,0,0,12745,,0,8429,0,33773,165720,,,0,203132,200743,93,0,0,12000,8063,,,,4839,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,3680,0,7268,317534,376881,0,0,38226,0,415107,0,0,1903,,0,36235,0,28259,289275,,,0,306996,304387,88,4494,0,0,0,,,,5005,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,1858,0,18436,236859,241522,0,0,91847,4500,333369,0,0,83066,,0,4129,0,17629,219230,,,0,266350,258146,152,41000,0,0,0,,,,5069,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,7952,0,3909,253252,264574,0,0,31523,651,296097,0,0,11467,,0,19349,0,42751,210501,,,0,211022,207734,56,19898,0,0,0,,,,5135,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893,18303,0,14404,671071,837712,0,0,73666,4798,911378,0,0,63434,,0,5455,1175,55071,616000,,,0,548202,542354,-21,0,0,0,32035,,,,5210,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,4270,0,11908,217047,332652,0,0,26654,2580,359306,0,0,15775,,0,8360,0,39009,178038,,,0,163697,162065,-61,0,10000,0,94000,,,,5331,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,13559,769,10053,339311,375636,0,0,37985,2059,413621,0,0,31021,,0,4241,0,115218,224093,,,0,311234,308358,664,0,0,0,0,,,,5461,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2311,0,261,86818,87111,0,0,22298,600,109409,0,0,20869,,0,700,0,6605,80213,,,0,52051,51078,129,7996,0,0,0,,,,5751,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8010,4980,0,2027,79049,79758,0,0,9773,469,89531,0,0,3673,,0,5600,0,12743,66306,,,0,50886,49901,31,10519,0,0,0,,,,6039,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,646,0,195,15341,15957,0,0,1548,25,17505,0,0,1402,,0,100,0,2754,12587,,,0,12556,12420,21,830,0,0,0,,,,6057,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1935,0,255,35363,35595,0,0,4230,400,39825,0,0,230,,0,3600,0,15469,19894,,,0,19403,19015,0,5650,0,0,0,,,,6141,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,13412,0,15183,343044,346055,0,0,33372,2600,379427,0,0,17705,,0,13400,0,63116,279928,,,0,298298,294542,-333,2879,0,0,0,,,,6329,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,20249,0,10642,686837,815718,0,0,99640,2600,915358,0,0,74061,,0,22400,2616,166231,520606,,,0,704818,694761,579,0,0,10300,11012,,,,6972,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,40206,0,335,574341,579734,0,0,54700,500,634434,0,0,50893,,0,552,0,66924,507417,,,0,194460,194460,2755,99000,0,0,0,,,,7009,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21062,2418,0,1697,110368,110755,0,0,12390,100,123145,0,0,9838,,0,2325,0,15019,95349,,,0,58440,57700,127,200,0,0,0,,,,7045,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,640,0,123,33243,33531,0,0,4176,200,37707,0,0,3694,,0,200,0,5177,28066,,,0,20362,20131,82,227,0,0,0,,,,7157,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1388,0,347,42457,43050,0,0,4310,400,47360,0,0,1070,,0,2900,0,8752,33704,,,0,28484,28294,-60,0,0,350,0,,,,7456,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1136,0,737,60991,61253,0,0,5712,200,66965,0,0,1619,,0,3900,0,5884,55107,,,0,54041,53367,-7,1385,0,0,0,,,,7634,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,3473,0,1808,80275,99988,0,0,10603,774,110591,0,0,5340,,0,4476,0,18727,61548,,,0,93529,92635,13,0,2200,0,0,,,,8033,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9671,0,396,89511,89979,0,0,11520,350,101499,0,0,10494,,0,350,72,24750,64761,,,0,29381,29039,326,11940,0,0,0,,,,8462,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2144,0,1671,50887,51109,0,0,6341,500,57450,0,0,5028,,0,800,0,13387,37500,,,0,34828,34466,13,2363,0,0,0,,,,8631,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17469,0,1448,280004,296028,0,0,61152,500,357180,0,0,3401,,0,57142,62810,83832,196172,,,0,168457,162519,109,0,0,0,8404,,,,9357,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2892,0,313,59730,67881,0,0,7308,400,75189,0,0,5705,,0,1200,0,9035,50695,,,0,62845,62228,3,2000,0,0,0,,,,9553,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38179,29134,14,8831,1863744,2323815,1500,0,268993,20000,2594308,0,0,184674,,0,63858,0,48046,1815698,,,0,2015423,1947070,461,0,0,0,138306,,,,9807,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568,2985,0,1964,70179,72774,0,0,10434,110,83208,0,0,7206,,0,3023,0,11680,58499,,,0,45746,45277,95,4390,0,0,0,,,,9955,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2051,0,685,47303,51627,0,0,5447,250,57074,0,0,2735,,0,2560,0,9701,37602,,,-71,33702,32870,-27,0,0,0,0,,,,10157,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555,8613,0,13217,379418,388583,0,0,33397,1500,421980,0,0,10796,,0,21000,0,43348,336070,,,0,334982,331241,101,2662,0,0,1200,,,,10250,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10395,2746,0,6052,267695,307184,0,0,28315,16,335499,0,0,17553,,0,10746,5000,19483,248212,,,0,238151,234587,0,0,0,0,0,,,,10849,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,14825,0,7172,345503,384230,0,0,36692,2500,420922,0,0,19317,,0,14755,806,46872,298631,,,0,329639,326403,120,15645,0,0,26028,,,,10858,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4210,0,5297,123219,140308,0,0,15473,1000,155781,0,0,10401,,0,4000,0,15651,107568,,,0,125268,123789,72,6450,0,0,0,,,,11145,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,8736,0,6301,219420,234670,0,0,23317,650,257987,0,0,5695,,0,16800,0,39179,180241,,,0,152899,151390,172,0,0,2800,0,,,,11640,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466,803,0,1132,82197,82910,0,0,11064,314,93974,0,0,833,,0,9686,0,5969,76228,,,0,48367,47364,231,5158,0,0,0,,,,11837,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12377,0,3873,299198,301002,0,0,29738,300,330740,0,0,29048,,0,300,0,29764,269434,,,0,280766,273846,90,10345,0,0,0,,,,12030,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2617,0,1566,82081,88140,0,0,11027,200,99167,0,0,8922,,0,1650,272,11705,70376,,,0,69788,69057,255,900,0,0,0,,,,12058,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2163,5756,0,4800,130581,131229,0,0,18708,1250,149937,0,0,4290,,0,13250,0,28743,101838,,,0,83024,81726,-82,6400,0,0,0,,,,12142,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,2903,0,1768,89785,97903,0,0,11673,1419,109576,0,0,6491,,0,3581,0,13832,75953,,,0,77119,76283,182,1156,0,0,0,,,,12245,2007-12-31
74152,1516426,598838,115497,549898,,,47875998,614918,1163305,5607875,39999,54098791,968320,,0,4666151,494379,,0,39745870,39182716,-66595,592649,1693307,,,,0,858691,,,,,37144266,47875998,,,,,,,,,,,,,1338520,35805746,,,,,,,0,592649,853119,1693307,,,,12311,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4488,0,4010,61427,68412,0,0,8084,125,76496,0,0,1794,,0,6165,1402,11416,50011,,,0,55171,54613,0,0,0,3000,0,,,,12647,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,464,0,244,11430,11529,0,0,1080,72,12609,0,0,620,,0,388,0,1964,9466,,,0,10658,10487,0,438,0,0,0,,,,12656,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6162,5437,0,12137,138115,140132,0,0,30594,750,170726,0,0,24922,,0,5250,0,22824,115291,,,0,134460,133319,-328,0,0,0,0,,,,12937,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,8685,1111,8783,427449,487221,0,0,45131,1,532352,0,0,41172,,0,3749,0,52182,375267,,,0,378905,374933,209,0,0,21197,0,,,,12946,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727,4999,0,3267,111263,115254,0,0,11742,1567,126996,0,0,2742,,0,7433,727,20668,90595,,,0,98502,97591,0,1325,0,0,0,,,,12955,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420,2754,0,2913,92305,92914,0,0,12407,900,105321,0,0,10924,,0,450,0,17272,75033,,,0,55821,53630,133,6518,0,0,0,,,,13037,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,12850,0,13984,746410,962110,0,0,162832,500,1124942,0,0,114767,,0,34019,1594,29253,717157,,,0,836103,828239,13546,18707,0,0,8175,,,,13103,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,1654,0,106,29842,30122,0,0,3375,25,33497,0,0,1567,,0,1725,0,3925,25916,,,0,20924,20500,58,2558,0,0,0,,,,13251,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,885,0,20,16654,16956,0,0,5344,50,22300,0,0,5228,,0,50,0,1850,14804,,,0,11977,11892,16,3790,0,0,0,,,,13457,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,3671,0,2260,62773,64140,0,0,5734,1000,69874,0,0,3198,,0,1500,0,10968,51805,,,0,50117,49470,36,2396,0,0,0,,,,14052,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1779,0,6423,88814,100565,0,0,11724,176,112289,0,0,11329,,0,160,0,10187,78627,,,0,92985,91869,59,440,0,950,0,,,,14155,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20199,0,9269,954556,987204,0,0,89260,500,1076464,0,0,72876,,0,15088,3822,145368,809188,,,0,909988,900085,796,62150,0,29352,0,,,,14258,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673,521,0,390,21043,22106,0,0,5671,75,27777,0,0,-4,,0,5570,0,2641,18402,,,0,19597,19238,30,0,0,225,0,,,,14454,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,2279,0,312,22466,22686,0,0,3215,200,25901,0,0,2715,,0,300,0,6055,16411,,,0,14417,14163,0,3386,0,0,0,,,,14650,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,793,0,148,27780,29471,0,0,3094,300,32565,0,0,494,,977,1277,0,5820,21960,,,0,14375,13853,46,0,0,1290,0,,,,14753,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,6022,0,5218,170134,188836,0,0,18676,730,207512,0,0,7888,,0,9946,0,29816,140318,,,0,149939,148274,112,0,0,35,0,,,,14865,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17667,883,0,398,36120,36721,0,0,6840,0,43561,0,0,6833,,0,0,0,2916,33205,,,0,20103,19771,7,0,0,0,0,,,,14977,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3573,65309,0,82487,3173830,3770311,0,0,475027,10593,4245338,38386,0,190241,,0,271830,6274,228561,2945269,,,0,3460163,3418072,2363,0,0,312600,0,,,,15536,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,11651,0,20800,390086,423252,0,0,42081,350,465333,0,0,33027,,0,8500,0,56742,333344,,,0,358864,354321,204,3604,0,0,1185,,,,16337,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6056,0,10385,171653,174364,0,0,29137,941,203501,0,0,25683,,0,2059,0,14613,157040,,,0,114777,112748,454,622,0,0,0,,,,16458,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1035,4188,0,2987,120260,144625,0,0,15880,175,160505,0,0,9109,,0,6576,74,16435,103825,,,0,135354,132998,20,4543,0,0,0,,,,16551,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1985,0,815,43767,47346,0,0,4939,400,52285,0,0,1938,,0,2600,0,7521,36246,,,0,31898,31473,1,2190,0,0,0,,,,16748,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1895,0,129,27877,28091,0,0,4312,1000,32403,0,0,1774,,0,1500,0,5303,22574,,,0,15416,15169,38,3700,0,0,0,,,,16944,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1499,0,106,26453,26688,0,0,5193,100,31881,0,0,3069,,0,2025,0,5284,21169,,,0,12747,12565,-1,3150,0,0,0,,,,16953,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18910,2490,0,2044,102363,107045,0,2000,16688,300,123733,0,0,9402,,0,6986,0,0,102363,,,0,71891,71483,0,0,1448,0,0,,,,17110,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11025,88543,0,21184,1437355,1743290,0,0,182423,5985,1925713,0,0,100328,,0,75138,1446,194208,1243148,,,0,1484907,1469793,972,8526,0,61855,77134,,,,17147,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1387,0,1039,50542,56959,0,0,6140,769,63099,0,0,4447,,0,769,0,7148,43394,,,0,33846,33723,155,15,0,1575,0,,,,17259,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,62516,1688,38062,1671162,2054374,0,0,337502,750,2391876,0,0,259966,,0,76340,4306,232360,1438802,,,0,2037172,2003297,446,668,0,14802,18614,,,,17464,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,5139,0,2363,180404,189062,0,0,15877,800,204939,0,0,5431,,0,9239,0,13317,167087,,,0,143923,141860,407,6056,0,0,6570,,,,17839,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4626,0,4874,172084,180064,0,0,17877,725,197941,0,0,6616,,0,10550,0,26749,145335,,,0,124544,123156,-14,4100,0,0,0,,,,17950,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10705,0,14187,256190,258923,0,0,32822,1214,291745,0,0,24230,,0,7671,104,67248,188942,,,0,164947,162640,-293,8090,0,0,0,,,,18050,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,7035,0,12753,161285,192530,0,0,16935,456,209465,0,0,9833,,0,6056,864,39154,122131,,,0,126422,125252,590,21903,0,0,10235,,,,18135,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103,8,0,665,22321,22371,0,0,2509,0,24880,0,0,2493,,0,0,0,0,22321,,,0,13825,13723,16,0,0,0,0,,,,18377,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,5503,0,2286,142806,144205,0,0,16700,400,160905,0,0,13823,,0,2400,0,23481,119325,,,0,93381,92077,77,10400,0,0,0,,,,18827,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,2610,0,2790,119645,125769,0,0,14072,180,139841,0,0,12178,,0,1677,0,17339,102306,,,0,119416,117900,37,1769,0,0,0,,,,18836,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648,1232,0,2211,73123,73468,0,0,5987,40,79455,0,0,2913,,0,3060,0,6808,66314,,,0,62506,62309,-26,4678,0,0,0,,,,18854,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,1665,0,528,47636,52354,0,0,4310,200,56664,0,0,3661,,0,500,0,6262,41374,,,0,39059,38621,-51,1432,0,0,0,,,,18957,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,3055,0,824,69496,71208,0,0,7686,2025,78894,0,0,2597,,0,3200,0,11683,57813,,,0,47660,46786,-136,852,0,45,0,,,,19356,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352,70831,0,71997,1803421,1957807,0,0,207389,4083,2165196,0,0,92269,,0,111304,170,330093,1473328,,,0,1725123,1702892,-267,13753,0,0,28048,,,,19730,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8497,0,7120,225944,241478,0,0,17459,420,258937,0,0,7173,,0,9781,0,28483,197461,,,0,162491,160322,85,0,0,83,4174,,,,19936,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9097,37,0,342,42367,42940,0,0,10845,0,53785,0,0,264,,0,10581,0,86,42281,,,0,29667,29572,0,0,0,0,0,,,,19972,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5548,2056,0,448,65314,69606,0,0,10066,150,79672,0,0,3820,,0,6053,0,8322,56992,,,0,58243,57555,43,601,0,0,497,,,,20053,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373,786,0,1568,50662,56070,0,0,4756,100,60826,0,0,1011,,0,3600,0,7554,43108,,,0,35952,35549,45,3623,0,0,0,,,,20147,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2674,0,3736,88006,88218,0,0,12778,73,100996,0,0,758,,0,11637,628,24737,63269,,,0,53707,53030,310,3291,0,0,0,,,,20259,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731,7092,0,4609,140076,145834,0,0,18653,2274,164487,0,0,-332,,0,16532,1342,24481,115595,,,0,136481,134790,179,0,0,0,0,,,,20370,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2121,0,745,63100,83528,0,0,7969,410,91497,0,0,7137,,0,775,0,11833,51266,,,0,53519,53037,-353,0,0,0,0,,,,20512,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,4915,0,6335,211303,219564,0,0,23444,1106,243008,0,0,21783,,0,1394,725,17515,193788,,,0,138820,136569,-839,12965,0,0,0,,,,20633,2007-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,3983,0,6070,180602,189600,0,0,20420,507,210020,0,0,4864,,0,14993,0,15990,164612,,,0,182943,179743,56,5076,0,0,0,,,,20839,2007-12-31
