RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20158,1176,0,1093,116821,128289,0,0,18145,110,146434,0,0,15096,0,0,3023,0,23164,93657,4,0,74922,73349,-84,0,0,0,0,18145,,,9955,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20161,6208,0,9520,370718,371561,0,0,36813,1500,408374,0,0,5173,0,0,30800,0,81565,289153,4,0,260919,257804,-660,0,0,0,0,36813,,,10250,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8888,3011,0,3121,235363,235854,0,0,26505,16,262359,0,0,12053,0,0,15375,0,28788,206575,1b,0,125366,123824,-939,1000,0,0,0,26505,,,10849,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8786,4148,56,5407,204560,223542,0,0,21224,1000,244766,0,0,9222,0,0,11000,120,39251,165309,7,0,192512,190480,2,7000,0,0,0,21224,,,11145,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16838,12767,0,4521,313563,335942,0,0,42861,650,378803,0,0,5103,0,0,37420,0,92119,221445,1a,0,227048,223279,-312,0,0,0,0,42861,,,11640,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3310,1556,0,1459,80673,87821,0,0,13629,314,101450,0,0,2238,0,0,11686,0,7273,73400,2a,0,41950,40991,-609,0,0,0,0,13629,,,11837,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29873,27259,0,3380,298173,300787,0,0,52567,300,353354,0,0,51948,0,0,300,0,87319,210854,1a,0,261632,251917,19,5486,0,0,0,52567,,,12030,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11643,9038,0,5089,210752,214041,0,0,20985,1250,235026,0,0,7996,0,0,13950,0,65079,145673,4,0,118086,116377,-2211,3825,0,0,0,20985,,,12142,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736,1557,0,1250,30833,33663,0,0,7812,0,41475,0,0,7814,0,0,0,0,5483,25350,1a,0,34258,34069,-2,0,0,0,0,7812,,,12179,2017-03-31,1231
381919,826481,610472,0,850121,,,88769968,383575,1132530,10715112,39999,99868655,1151675,619968,780000,9117884,518237,1a,0,67054103,66382622,-374446,0,837187,11098687,,,0,0,,,,,79393505,,,,,,,162274,72398,,,,,,23458693,55934812,,,,,,0,0,0,837187,,,,12311,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6917,23054,0,4568,143092,143416,0,0,18006,250,161422,0,0,700,0,0,17056,0,40550,102542,1a,0,99561,98512,0,0,0,0,0,18006,,,12647,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,723,0,173,16364,16376,0,0,1751,72,18127,0,0,1291,0,0,388,0,4350,12014,4,0,11306,11073,0,3263,0,0,0,1751,,,12656,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27705,1796,0,10915,154421,157360,0,0,33398,750,190758,0,0,27398,0,0,5250,0,45313,109108,1a,0,151446,149387,0,0,0,0,0,33398,,,12937,2017-03-31,0331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39186,18505,32,23172,1198740,1211822,0,0,140939,1,1352761,0,0,81521,11771,0,59756,3156,160925,1037815,2a,0,1011589,993449,-339,0,0,0,0,140939,,,12946,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17626,1485,0,2625,132949,133477,0,0,13944,1567,147421,0,0,3144,0,0,9233,1209,31544,101405,4,0,121234,119658,0,4200,0,0,0,13944,,,12955,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045,19039,0,16432,1565521,1656855,6892,0,246214,500,1909961,0,0,202366,0,0,34019,295,74791,1490730,2a,0,1533273,1519392,9329,8,0,0,0,253106,,,13103,2017-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11709,2363,0,132,38505,38650,0,0,4704,25,43354,0,0,2710,0,0,1975,0,7090,31415,4,0,25650,25049,-6,965,0,0,0,4704,,,13251,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6160,389,0,7,19281,19437,0,0,6146,50,25583,0,0,249,0,0,5852,0,4004,15277,5,0,10342,10123,-5,0,0,0,0,6146,,,13457,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8589,855,0,1343,54785,54925,0,0,6727,1000,61652,0,0,4058,0,0,1688,0,14017,40768,2b,0,41668,41176,-19,363,0,0,0,6727,,,14052,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3147,5843,0,7288,168503,172315,0,0,19357,176,191672,0,0,19020,0,0,160,0,20943,147560,6,0,158830,156550,1,0,0,0,0,19357,,,14155,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2637,1009,0,225,28548,28930,0,0,4090,200,33020,0,0,3589,0,0,300,0,9468,19080,4,0,21695,21163,1,2230,0,0,0,4090,,,14650,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4165,2868,0,116,41232,41376,0,0,4752,300,46128,0,0,2187,0,977,1277,0,13562,27670,1a,0,22812,22298,11,2350,0,0,0,4752,,,14753,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19639,10262,0,9119,334419,337405,0,0,39333,730,376738,0,0,25969,0,0,12631,0,83400,251019,2a,0,307575,303990,3,0,0,0,0,39333,,,14865,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3763,1266,0,1789,39105,39277,0,0,8673,0,47950,0,0,8676,0,0,0,0,7015,32090,1b,0,37622,37135,-3,2458,0,0,0,8673,,,14977,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2418,10933,699,6658,278256,283938,0,0,34789,175,318727,0,0,20752,0,0,13075,0,53999,224257,1a,0,227805,224612,787,0,0,0,0,34789,,,16551,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13179,2059,0,2354,76742,77362,0,0,8419,400,85781,0,0,5369,0,0,2600,0,22280,54462,2b,0,43341,42622,50,0,0,0,0,8419,,,16748,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21422,3814,0,1189,111637,118118,0,0,22512,300,140630,0,0,15226,0,0,6986,0,0,111637,1b,0,74335,74056,0,0,0,0,0,22512,,,17110,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16081,104247,0,90082,5665931,6292132,0,0,993131,10871,7285263,0,0,276893,2011,125,713468,1262,1404400,4261531,2a,0,5274909,5206684,-8226,0,0,102000,139007,993131,,,17147,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6177,1055,0,1775,48321,56133,0,0,5781,769,61914,0,0,4142,0,0,769,0,9608,38713,4,0,36461,36281,101,0,0,4204,0,5781,,,17259,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99194,57801,0,45880,2715909,2759210,0,0,369144,540,3128354,0,0,105631,286,0,341780,4066,339296,2376613,2a,-79073,2113531,2088174,266,273,0,0,0,369144,,,17464,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11561,7804,0,6217,414014,416044,0,0,44565,725,460609,0,0,20914,0,0,22737,81,76788,337226,8,0,221964,218232,189,0,0,0,0,44565,,,17950,2017-03-31,731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4017,3463,0,6362,195756,200364,0,0,111840,0,312204,0,0,111840,0,0,0,0,5337,190419,1a,0,133070,130925,0,0,0,0,0,111840,,,17978,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22827,8439,0,10917,476849,478780,0,0,53244,1214,532024,0,0,45701,0,0,7671,330,166679,310170,2b,0,307042,302503,-1342,0,0,0,0,53244,,,18050,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,4573,0,12589,225622,250919,0,0,23578,456,274497,0,0,18745,0,0,6056,0,79429,146193,2b,0,83069,81944,-1679,13200,0,0,15256,23578,,,18135,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13468,55,0,1021,46922,48253,0,0,5009,0,53262,0,0,4911,0,0,0,0,0,46922,1a,0,30870,30618,98,0,0,0,0,5009,,,18377,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77757,17189,1363,23364,979474,1026535,0,0,125756,528,1152291,0,0,28486,0,0,97791,0,278308,701166,2b,0,872807,865427,-1049,0,0,0,0,125756,,,18827,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7447,2145,0,3842,131231,135772,0,0,16826,180,152598,0,0,15007,0,0,1676,0,30459,100772,2a,0,118172,116991,-37,0,0,0,0,16826,,,18836,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105867,6448,0,6342,579114,584743,0,0,63635,40,648378,0,0,49535,0,0,14060,94,131908,447206,2a,0,529789,522751,0,0,0,0,0,63635,,,18854,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1803,0,791,70079,71833,0,0,8805,2025,80638,0,0,3842,0,0,3200,0,17100,52979,5,0,46289,45416,-262,2375,0,0,0,8805,,,19356,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63237,2206,0,4659,257212,265339,0,0,26096,420,291435,0,0,12211,0,0,13580,0,59607,197605,2a,0,158369,154988,-115,0,0,0,0,26096,,,19936,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21368,2572,0,386,74232,75326,0,0,18616,0,93942,0,0,18616,0,0,0,0,81,74151,1a,0,42480,41936,0,0,0,0,0,18616,,,19972,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371,1571,0,400,84196,84404,0,0,12079,150,96483,0,0,5966,0,0,6053,0,20045,64151,4,0,77189,75922,-90,0,0,0,0,12079,,,20053,2017-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5088,4302,0,6123,248248,263305,0,0,30411,1106,293716,0,0,27030,0,0,2816,0,28828,219420,2b,0,194407,191379,-541,132,0,0,0,30411,,,20633,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1785,2314,0,1104,100378,127414,0,0,16138,200,143552,0,0,1004,0,0,13800,0,23464,76914,4,0,65095,64337,1134,0,0,18275,0,16138,,,20857,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3517,158,0,46,9292,9298,0,0,1166,105,10464,0,0,588,0,0,495,0,2529,6763,5,0,3567,3446,-22,638,0,0,0,1166,,,21256,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12351,2306,0,290,48547,48716,0,0,5476,550,54192,0,0,1558,0,0,3350,0,12321,36226,4,0,30164,29835,18,0,0,0,0,5476,,,21359,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9135,4057,0,3815,92233,92603,0,0,11296,281,103899,0,0,5226,0,0,5019,0,22180,70053,2b,0,62668,61788,770,0,0,0,0,11296,,,21630,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10313,1023,0,1861,148402,150621,0,0,15878,100,166499,0,0,11799,0,0,4157,0,24653,123749,4,0,122689,121043,-178,0,0,0,0,15878,,,21658,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877,5171,0,4297,176392,189775,0,0,19170,1000,208945,0,0,12341,0,0,6400,0,35320,141072,2b,0,152863,151072,-571,0,0,0,0,19170,,,22048,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317,3201,0,2643,107074,115454,0,0,13653,602,129107,0,0,7386,0,0,5698,1226,27307,79767,2a,0,99335,98645,-33,15197,0,0,0,13653,,,22543,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2885,3174,0,2741,73652,93170,0,0,8968,100,102138,0,0,2944,0,0,5900,0,14694,58958,4,0,89324,88065,24,0,0,14965,0,8968,,,22552,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5014,4368,0,3371,151650,156806,0,0,13942,250,170748,0,0,13783,0,0,300,0,49671,101979,2b,0,77825,76751,-391,0,0,619,3987,13942,,,22730,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22891,2080,0,3475,168054,168469,0,0,19445,725,187914,0,0,-2389,0,0,21452,0,56821,111233,2b,0,110218,109042,-343,2400,0,0,0,19445,,,22936,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761,1655,0,2142,99347,99740,0,0,13954,126,113694,0,0,13329,0,0,336,0,13443,85904,4,0,78306,77302,163,253,0,0,0,13954,,,23456,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23423,47523,0,35124,3004655,3578166,119,0,485841,600,4064126,0,0,186930,0,0,310094,0,1109222,1895433,2a,0,2657519,2630901,-11783,0,0,50000,707,485960,,,23504,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2956,1259,0,1486,175420,175933,0,0,17621,200,193554,0,0,17356,0,0,2300,0,36486,138934,4,0,107927,106581,-2235,0,0,200,0,17621,,,23643,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6689,1272,0,6273,174183,175037,0,0,17782,110,192819,0,0,13170,0,0,4615,0,41232,132951,4,0,127079,125581,-113,204,0,0,0,17782,,,23755,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170162,6860,0,12200,1122194,1290306,20,0,117270,0,1407596,0,0,107807,0,0,15131,0,136272,985922,1a,0,775700,770870,-5668,1387,0,0,0,117290,,,24006,2017-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6961,692,0,1862,55895,55988,0,0,7238,0,63226,0,0,7221,0,0,0,0,5778,50117,1a,0,41997,41805,17,1058,0,0,0,7238,,,24378,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39108,2241,0,15360,229366,250524,0,0,34227,929,284751,0,0,3370,0,0,29926,655,30924,198442,2b,0,212826,210170,2,135,0,0,0,34227,,,24453,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18646,1658,0,770,59304,59449,0,0,5671,50,65120,0,0,1671,0,0,3950,0,13490,45814,9,0,30413,29947,0,8948,0,0,0,5671,,,24659,2017-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53781,11891,0,18991,1168255,1172837,0,0,134718,625,1307555,0,0,40528,0,0,96910,1307,169120,999135,2b,0,968990,959173,-3345,0,0,0,2197,134718,,,24668,2017-03-31,1231
