RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6412,9848,0,7704,261624,301213,0,0,30768,5000,331981,0,0,1519,,0,24278,0,28857,232767,,,-577,252383,249753,548,110,0,0,9282,,,,3579,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4477,0,1623,114370,124611,0,0,18018,1200,142629,0,0,5890,,0,10800,110,16041,98329,,,0,72746,71593,128,745,0,0,1004,,,,3720,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2871,0,1618,65919,66945,0,0,6244,500,73189,0,0,4064,,0,1680,12688,13790,52129,,,0,46999,45788,0,7760,0,0,0,,,,3953,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3887,23,4499,143138,150491,0,0,16144,300,166635,0,0,15379,,0,300,0,17347,125791,,,0,109675,108501,165,0,0,1400,0,,,,4138,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685,541,0,1963,84171,89575,0,0,13103,1950,102678,0,0,8403,,0,2230,124,12457,71714,,,0,59527,59014,520,8038,0,0,0,,,,4147,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,7921,0,3935,88783,104729,0,0,14418,1200,119147,0,0,6661,,0,5981,928,15324,73459,,,0,73897,72733,576,0,0,1000,0,,,,4156,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3186,0,1161,85310,91951,0,0,11417,500,103368,0,0,4294,,0,7000,0,11389,73921,,,0,43515,42760,-377,0,0,3146,3000,,,,4231,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2655,3736,0,2554,144216,153503,0,0,12247,963,165750,0,0,10285,,0,1000,0,18106,126110,,,0,128111,126915,-1,211,0,0,2674,,,,4437,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,412,0,99,8507,8536,0,0,1081,50,9617,0,0,191,,0,840,0,772,7735,,,0,4977,4918,0,750,0,0,0,,,,4745,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,5156,225,4466,170162,204657,0,0,18086,1875,222743,0,0,6857,,0,7929,0,35728,134434,,,0,147875,145980,1425,0,0,4800,3785,,,,4839,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531,5239,0,7745,252785,283225,0,0,30360,0,313585,0,0,1942,,0,26753,0,26494,226291,,,0,180804,179433,1665,1390,0,0,0,,,,5005,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589,2661,0,1233,76346,76613,0,0,7368,400,83981,0,0,5143,,0,1400,0,12174,64172,,,0,42252,41703,425,0,0,0,0,,,,5050,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,2234,0,18883,288173,313115,0,0,53456,4500,366571,0,0,43928,,0,4129,0,8136,280037,,,0,264299,258535,899,51700,0,0,0,,,,5069,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5937,0,3204,140319,153117,0,0,22159,651,175276,0,0,4875,,0,16611,0,17602,122717,,,0,130135,128600,22,101,0,0,0,,,,5135,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086,20913,0,7297,631651,800508,0,0,65013,4798,865521,0,0,55145,,0,5455,169,72057,559594,,,0,400626,396698,-385,0,0,0,38717,,,,5210,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,21302,0,20969,886254,906828,0,0,71891,700,978719,0,0,49271,,0,19300,32,174450,711804,,,0,548988,546657,2620,34620,0,0,14998,,,,5247,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300,3658,0,2311,81797,93285,0,0,10666,1,103951,0,0,7032,,0,3722,0,9066,72731,,,-152,70666,69905,63,0,0,0,855,,,,5274,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,9497,0,9861,190546,259822,0,0,22043,2580,281865,0,0,10793,,0,8360,0,43304,147242,,,0,105336,104544,310,0,0,0,27000,,,,5331,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2710,21454,799,6554,299024,305894,0,0,21854,2059,327748,0,0,14031,,0,4241,0,96243,202781,,,0,150383,148614,1523,22400,0,0,0,,,,5461,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1856,0,433,70196,70430,0,0,21466,600,91896,0,0,19498,,0,700,0,4863,65333,,,0,43828,43005,668,200,0,0,0,,,,5751,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073,71306,0,37012,2185942,2548719,0,0,225276,22146,2773995,8350,0,25745,,0,181042,8008,209185,1976757,,,0,1631475,1608234,-3657,15997,0,0,42860,,,,5939,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,996,2085,0,2569,70899,71367,0,0,7770,469,79137,0,0,3148,,0,4200,0,9307,61592,,,0,62226,61157,-47,2414,0,0,0,,,,6039,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,682,0,228,13390,14354,0,0,1368,25,15722,0,0,1223,,0,100,0,1058,12332,,,0,10230,10074,20,1200,0,0,0,,,,6057,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3062,0,253,29381,29479,0,0,3538,400,33017,0,0,338,,0,2800,0,8612,20769,,,0,13999,13771,0,4750,0,0,0,,,,6141,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,11414,0,6842,202614,204833,0,0,20595,2600,225428,0,0,9574,,0,7700,0,47345,155269,,,0,147371,144916,721,6138,0,0,0,,,,6329,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75828,6324,8599,587810,596428,0,0,92850,2600,689278,0,0,66565,,0,22400,11938,129092,458717,,,0,284877,279209,1285,63200,0,0,3239,,,,6972,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,1656,0,748,354265,357369,0,0,53974,500,411343,0,0,51153,,0,539,0,26076,328189,,,0,239629,239629,1782,51500,0,0,0,,,,7009,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3426,0,1791,85192,85567,0,0,10187,100,95754,0,0,7617,,0,2325,0,12230,72962,,,0,50924,50209,145,9475,0,0,0,,,,7045,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2075,0,177,27605,27928,0,0,3798,200,31726,0,0,3348,,0,200,0,3211,24394,,,0,15378,15138,50,2124,0,0,0,,,,7157,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422,12143,0,6934,398891,413208,0,0,36771,5220,449979,0,0,24746,,0,6352,1847,107853,291038,,,0,349520,344619,453,25675,0,0,0,,,,7166,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1149,0,454,36060,36236,0,0,4160,400,40396,0,0,1336,,0,2400,0,5794,30266,,,0,17812,17407,24,1595,0,0,0,,,,7456,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1454,0,693,32279,32443,0,0,4788,200,37231,0,0,1556,,0,3000,0,5629,26650,,,0,20788,20158,32,0,0,0,0,,,,7634,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,1932,0,504,43190,50242,0,0,7028,774,57270,0,0,2726,,0,3476,0,9777,33413,,,0,48251,47631,52,3575,0,0,0,,,,8033,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154141,0,12563,1382073,1434003,0,0,179089,800,1613092,0,0,133131,,0,45157,0,1000787,381286,,,0,147410,147044,1,540539,402481,0,0,,,,8417,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6561,0,462,62651,62869,0,0,8346,350,71215,0,0,7111,,0,350,0,12021,50630,,,0,28667,28332,535,7000,0,0,0,,,,8462,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1290,15365,0,2443,249127,272524,0,0,34423,350,306947,0,0,11912,,0,22321,0,27448,221679,,,0,226025,222616,-160,1984,0,0,0,,,,8547,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,1952,0,974,45477,45522,0,0,6283,500,51805,0,0,4962,,0,800,0,8565,36912,,,0,23869,23571,21,5814,0,0,0,,,,8631,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68474,0,59757,2389216,2398099,0,0,155044,2500,2553143,0,0,92731,,0,52872,0,293453,2095763,,,0,804004,794181,6941,44000,0,0,1288,,,,9115,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,22145,0,382,354005,361462,0,0,42873,500,404335,0,0,17495,,0,24500,213273,107868,246137,,,0,123052,119797,378,0,0,0,6885,,,,9357,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2191,562,0,291,44084,56116,0,0,6569,400,62685,0,0,4893,,0,1200,0,3812,40272,,,0,52762,52214,76,0,0,725,0,,,,9553,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41181,31698,21,6749,1564949,2061205,0,0,190134,20000,2251339,0,0,100851,,0,63858,0,54565,1510384,,,0,1514457,1476126,5425,125000,0,0,173757,,,,9807,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4876,3059,0,1616,69635,73052,0,0,9339,110,82391,0,0,5581,,0,3023,0,7685,61950,,,0,41242,40819,625,1775,0,0,0,,,,9955,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2919,0,995,57534,62953,0,0,5972,250,68925,0,0,3136,,0,2560,0,8086,49448,,,0,37917,37219,26,3355,0,0,0,,,,10157,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,16765,0,5451,244383,245548,0,0,20123,1500,265671,0,0,2334,,0,15500,0,39425,204958,,,0,195404,193133,789,138,0,0,0,,,,10250,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8933,2172,0,4228,159294,169824,0,0,16796,16,186620,0,0,10765,,0,6006,558,17932,141362,,,0,140561,138720,9,0,0,0,0,,,,10849,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4032,9245,0,2066,314604,343743,0,0,30990,2500,374733,0,0,13735,,0,14755,1261,34260,280344,,,0,299380,292189,0,0,0,5475,14541,,,,10858,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2168,5341,0,4510,110353,125261,0,0,11823,1000,137084,0,0,6560,,0,4000,0,16172,94181,,,0,99365,97922,263,2900,0,0,0,,,,11145,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14269,0,2125,143299,173609,0,0,19746,650,193355,0,0,2029,,0,16800,0,35349,107951,,,0,115102,113842,267,0,0,0,0,,,,11640,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2166,0,1071,66893,74190,0,0,8127,314,82317,0,0,290,,0,7186,0,4932,61961,,,0,54143,52870,337,7255,0,0,0,,,,11837,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5977,0,3070,175900,187845,0,0,19383,300,207228,0,0,18742,,0,300,0,17628,158272,,,0,183287,178667,41,7086,0,0,0,,,,12030,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1895,3237,0,1679,97605,100367,0,0,9216,200,109583,0,0,7047,,0,1650,636,10498,87107,,,0,60032,59044,319,2250,0,0,0,,,,12058,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,8652,0,4957,160156,161070,0,0,22151,1250,183221,0,0,6446,,0,13250,0,27142,133014,,,0,70419,69431,1205,3000,0,0,0,,,,12142,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2479,0,1342,77776,81566,0,0,11139,1419,92705,0,0,5383,,0,3581,0,15110,62666,,,0,56468,55720,756,2200,0,0,0,,,,12245,2003-09-30
37500,773982,73588,7262,338779,9208,9208,27828557,461888,731966,1602144,40000,29892589,1191245,,0,345279,411792,,0,21043875,20710758,25620,69194,1862144,,,,0,769922,,,,,18330115,27742743,,,,,,,,,,,,,3399378,14930737,,,,,,,3632,69194,216888,1862144,,,,12311,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683,1824,0,125,28845,29142,0,0,3682,120,32824,0,0,2542,,0,1020,0,3339,25506,,,0,9889,9803,0,2700,0,0,0,,,,12357,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6652,0,1092,52942,53385,0,0,5841,125,59226,0,0,841,,0,4875,748,11085,41857,,,0,39886,39419,0,2200,0,0,0,,,,12647,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,310,0,228,7834,7863,0,0,820,72,8683,0,0,360,,0,388,0,1426,6408,,,0,7715,7424,0,333,0,0,0,,,,12656,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2946,4417,67,4307,108689,109293,0,0,13716,750,123009,0,0,7649,,0,5250,185,27526,81163,,,0,95879,95003,67,0,0,0,0,,,,12937,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7490,905,7194,352375,362890,0,0,40668,1,403558,0,0,35987,,0,3749,0,36103,316272,,,0,209109,205365,931,5100,0,0,0,,,,12946,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2984,0,3697,75875,82721,0,0,10574,1567,93295,0,0,3242,,0,5433,1460,14539,61336,,,0,67072,66260,332,2200,0,0,0,,,,12955,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,2803,0,2684,104757,105556,0,0,15158,900,120714,0,0,13771,,0,450,0,15594,89163,,,0,95960,94450,37,6236,0,0,0,,,,13037,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,15620,0,10211,642154,676653,108,0,120588,500,797349,0,0,63885,,0,34018,0,16855,625299,,,0,425392,420643,22185,4307,0,0,14017,,,,13103,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450,1442,0,136,28940,29081,0,0,3600,25,32681,0,0,1663,,0,1725,0,3421,25519,,,0,20212,19882,187,1137,0,0,0,,,,13251,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,866,45509,0,15438,1505438,2002333,0,0,170167,25321,2172500,0,0,115505,,0,24451,11862,179111,1326327,,,0,1456223,1394841,4890,0,0,25500,27422,,,,13309,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,607,0,36,15281,15393,0,0,4733,50,20126,0,0,4560,,0,50,0,1382,13899,,,0,13000,12674,73,60,0,0,0,,,,13457,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685,1925,0,504,57765,58096,0,0,4746,1000,62842,0,0,2240,,0,1500,0,11741,46024,,,0,50114,49306,6,2961,0,0,0,,,,14052,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2333,0,1695,67156,73630,0,0,9207,176,82837,0,0,8708,,0,160,0,9183,57973,,,0,65227,64081,163,1796,0,0,0,,,,14155,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21049,0,4994,464284,506907,0,0,43653,500,550560,0,0,27470,,0,15088,2493,99030,365254,,,0,474424,468726,595,13000,0,16250,0,,,,14258,2003-09-30
28342,164943,144381,0,142368,7033,7033,23223446,147,300000,3259904,0,26483497,754862,,0,2447380,0,,0,15056790,14832917,57662,0,1822527,,,,0,214676,,,,,19779913,23223446,,,,,,,,,,,,,3493879,16286034,,,,,,,250000,0,200000,1822527,,,,14409,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,697,0,150,24819,24945,0,0,5780,75,30725,0,0,3790,,0,1775,0,2241,22578,,,0,21853,21171,140,5350,0,0,0,,,,14454,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494,3778,0,373,22380,22558,0,0,3621,200,26179,0,0,3112,,0,300,0,5566,16814,,,0,15354,14957,9,200,0,0,0,,,,14650,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1646,0,170,25112,25460,0,0,2902,300,28362,0,0,318,,977,1277,0,4863,20249,,,0,12906,12361,30,1200,0,0,0,,,,14753,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,4363,0,2320,73297,73849,0,0,7908,730,81757,0,0,3969,,0,2870,0,12457,60840,,,0,59171,58161,339,2270,0,0,0,,,,14865,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,1719,0,34,26123,26472,0,0,3721,1903,30193,0,0,248,,0,1560,0,13003,13120,,,0,15932,15787,10,3717,0,0,240,,,,14931,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1056,0,340,119698,127538,0,0,11536,500,139074,0,0,5237,,0,5504,0,15672,104026,,,0,111707,110306,295,0,0,3800,2893,,,,14940,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,43540,0,25946,931788,941627,0,0,145784,356,1087411,0,0,35046,,0,107073,0,101248,830540,,,0,865094,852966,3309,0,0,0,0,,,,15536,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259,8225,0,8216,230625,249748,0,0,19898,350,269646,0,0,16047,,0,3350,0,45552,185073,,,0,182068,180326,151,18583,0,0,1453,,,,16337,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6884,0,10723,151339,158091,0,0,25081,941,183172,0,0,21844,,0,2059,0,12441,138898,,,0,93279,91579,237,5796,0,0,0,,,,16458,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1120,0,668,65446,78231,0,0,7228,175,85459,0,0,5191,,0,1825,0,7687,57759,,,0,76698,75216,37,328,0,0,0,,,,16551,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2843,0,1050,40693,42982,0,0,5114,400,48096,0,0,2064,,0,2600,784,6957,33736,,,0,24311,23916,50,6010,0,0,0,,,,16748,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,11029,0,1866,268982,374505,6600,0,39198,7576,420303,0,0,25615,,0,5250,515,13977,255005,,,0,191135,185468,757,20000,0,0,0,,,,16766,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2742,0,257,25811,26012,0,0,4823,1000,30835,0,0,2149,,0,1500,0,4268,21543,,,0,12239,11966,174,1000,0,0,0,,,,16944,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1408,0,136,25707,25913,0,0,5113,100,31026,0,0,3428,,0,1525,0,4471,21236,,,0,10505,10391,60,3100,0,0,0,,,,16953,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17125,2865,0,1689,105716,108918,0,2000,13956,300,122874,0,0,6670,,0,6986,0,0,105716,,,0,95160,94324,0,507,2327,0,0,,,,17110,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,34667,0,12633,601549,709806,0,0,61053,2500,770859,0,0,49276,,0,7740,0,113650,487899,,,0,582354,572996,1537,25347,0,13893,25002,,,,17147,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,971,0,906,47172,49529,0,0,5147,769,54676,0,0,3119,,0,769,0,4896,42276,,,0,28508,28365,490,240,0,0,0,,,,17259,2003-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52582,33753,10,12485,641730,664356,0,0,56978,750,721334,0,0,41146,,0,14840,3896,128328,513402,,,0,558412,550584,242,16350,0,0,0,,,,17464,2003-09-30
