RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6904,0,3612,190154,203178,0,0,24432,651,227610,0,0,7271,,0,16611,0,26686,163468,1,,0,159304,157410,-101,18052,0,0,0,,,,5135,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,21596,0,13080,659904,863597,0,0,61956,4798,925553,0,0,58610,,0,5455,890,52792,607112,2,,0,448861,444872,-6907,0,0,0,22259,,,,5210,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,30287,0,23541,917589,940165,0,0,134897,700,1075062,0,0,58604,,0,77268,32,195053,722536,2,,0,746884,741819,-1675,20100,0,0,13104,,,,5247,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6814,1146,0,4190,91654,107057,0,0,11631,1,118688,0,0,7990,,0,3847,0,10371,81283,1,,0,81697,80952,-207,66,0,0,661,,,,5274,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8481,0,14528,198087,307018,0,0,22739,2580,329757,0,0,12884,,0,8360,0,40581,157506,2,,0,133343,132619,-1085,1750,0,0,82000,,,,5331,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,15830,707,3950,338165,340377,0,0,25551,2059,365928,0,0,19521,,0,4241,0,63474,274691,2,,0,203406,201269,-270,6600,0,0,0,,,,5461,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1310,0,364,73984,74176,0,0,21822,600,95998,0,0,20956,,0,700,0,6172,67813,9,,0,44554,43782,-434,3800,0,0,0,,,,5751,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934,1969,0,2311,67759,68273,0,0,8528,469,76801,0,0,3543,,0,4600,0,9424,58335,1,,0,54581,53418,-84,7238,0,0,0,,,,6039,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,308,0,231,13759,14413,0,0,1399,25,15812,0,0,1311,,0,100,0,1548,12211,4,,0,11342,11168,-37,466,0,0,0,,,,6057,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3227,0,368,31583,31714,0,0,3860,400,35574,0,0,260,,0,3200,0,8935,22648,1,,0,14596,14285,0,4350,0,0,0,,,,6141,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,11872,0,9392,244564,245874,0,0,23609,2600,269483,0,0,11570,,0,9400,0,59783,184781,1,,0,181843,179195,39,10131,0,0,0,,,,6329,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50174,6736,10548,608403,615776,0,0,95303,2600,711079,0,0,70418,,0,22400,25299,154853,453550,1,,0,333285,327812,-115,5180,0,0,5248,,,,6972,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,8872,0,548,419927,426182,0,0,53727,500,479909,0,0,51971,,0,548,0,24453,395474,1,,0,292644,292644,708,55000,0,0,0,,,,7009,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3181,0,1557,88848,89083,0,0,10608,100,99691,0,0,8319,,0,2325,0,12826,76022,1,,0,49930,49264,-136,8200,0,0,0,,,,7045,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1227,0,212,26189,26388,0,0,3899,200,30287,0,0,3578,,0,200,0,3382,22807,4,,0,18001,17760,-79,1449,0,0,0,,,,7157,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,748,18141,0,7590,497824,510091,0,0,50985,5220,561076,0,0,39133,,0,6352,1484,151397,346427,1,,0,457927,451331,280,19530,0,0,0,,,,7166,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1485,0,348,36207,36294,0,0,3678,400,39972,0,0,1229,,0,2400,0,7374,28833,1,,0,16838,16486,-351,2611,0,0,0,,,,7456,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1624,0,660,33974,34146,0,0,4957,200,39103,0,0,1620,,0,3200,0,5195,28779,2,,0,23595,22958,-63,1326,0,0,0,,,,7634,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,1449,0,498,44527,55368,0,0,7042,774,62410,0,0,2818,,0,3476,0,11311,33216,2,,0,54447,53770,-26,0,0,175,0,,,,8033,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,566201,0,11659,514733,3587800,0,0,1007954,800,4595754,0,0,-7130,,0,1014284,0,456683,58050,2,,0,2818483,2817881,0,100000,103708,0,0,,,,8417,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7333,0,385,67447,67654,0,0,8484,350,76138,0,0,8108,,0,350,0,12877,54570,4,,0,28116,27804,-324,9000,0,0,0,,,,8462,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1543,0,911,43348,43444,0,0,6017,500,49461,0,0,4931,,0,800,0,16282,27066,1,,0,24989,24686,-214,3558,0,0,0,,,,8631,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15121,0,645,273413,291406,0,0,39680,500,331086,0,0,14991,,0,24500,126499,95520,177893,1,,0,152306,148683,-311,0,0,0,9456,,,,9357,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,659,0,302,46754,52565,0,0,6575,400,59140,0,0,4982,,0,1200,0,6296,40458,4,,0,53059,52492,-7,90,0,200,0,,,,9553,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1843,26179,30,8821,1720938,2209343,0,0,191533,20000,2400876,0,0,104052,,0,63858,0,65300,1655638,2,,0,1907030,1862988,3623,0,0,0,120141,,,,9807,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4868,2257,0,1757,74959,77213,0,0,9162,110,86375,0,0,6199,,0,3023,0,8710,66249,5,,0,41907,41490,-170,2822,0,0,0,,,,9955,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,2158,0,844,51019,54155,0,0,4880,250,59035,0,0,2326,,0,2560,0,11102,39917,4,,0,26570,25602,-256,1150,0,0,0,,,,10157,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289,9201,0,5797,277705,284551,0,0,23431,1500,307982,0,0,5113,,0,17000,0,38449,239256,4,,0,244175,241531,-182,444,0,1182,1200,,,,10250,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8802,2707,0,3811,190489,215478,0,0,22604,16,238082,0,0,12580,,0,10006,0,22114,168375,1,,0,163719,161594,2,0,0,0,0,,,,10849,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,11124,0,8061,327382,354369,0,0,32318,2500,386687,11028,0,15063,,0,14755,16309,37341,290041,4,,0,273385,269875,0,5205,0,0,17007,,,,10858,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3186,0,4588,115521,128968,0,0,13078,1000,142046,0,0,8117,,0,4000,0,15810,99711,1,,0,103736,102154,-39,9650,0,0,0,,,,11145,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9242,0,2928,169439,197855,0,0,19250,650,217105,0,0,2261,,0,16800,0,36075,133364,1,,0,119752,118460,-461,0,0,8750,0,,,,11640,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1319,0,1195,77669,84964,0,0,8513,314,93477,0,0,461,,0,7686,0,5599,72070,1,,0,63756,62714,52,871,0,0,0,,,,11837,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7011,0,4093,215243,223727,0,0,21515,300,245242,0,0,21013,,0,300,0,24338,190905,2,,0,212718,207189,-98,949,0,0,0,,,,12030,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,3290,0,1508,87318,89837,0,0,9468,200,99305,0,0,7751,,0,1650,474,12194,75124,5,,0,67089,66360,-133,1025,0,0,0,,,,12058,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,11767,0,5238,159202,159523,0,0,19913,1250,179436,0,0,5661,,0,13250,0,29561,129641,4,,0,66055,64662,-248,8000,0,0,0,,,,12142,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2236,0,1254,83744,87405,0,0,11301,1419,98706,0,0,6044,,0,3581,0,16293,67451,6,,0,60077,59349,257,2100,0,0,0,,,,12245,2005-03-31
52992,756591,98147,8751,354954,7194,7194,29679646,465053,966533,1586973,39999,31731672,1216252,,0,348193,252932,2,0,24052319,23793902,-17471,130217,1229191,,,,0,970335,,,,,21598928,29679644,,,,,,,,,,,,,1395407,20203521,,,,,,,4800,130217,40085,1229191,,,,12311,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4259,0,1264,50440,50678,0,0,6586,125,57264,0,0,336,,0,6125,379,7753,42687,1,,0,37168,36666,0,0,0,0,0,,,,12647,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,280,0,194,8492,8532,0,0,824,72,9356,0,0,364,,0,388,0,1525,6967,4,,0,7223,7016,0,964,0,0,0,,,,12656,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3358,0,4236,116640,123065,0,0,14459,750,137524,0,0,8518,,0,5250,0,25146,91494,1,,0,113779,112822,-59,0,0,0,0,,,,12937,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455,9242,984,7660,423772,442143,0,0,44931,1,487074,0,0,42198,,0,3749,0,46269,377503,2,,0,288196,284042,-1017,0,0,5905,0,,,,12946,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3192,0,3661,89271,101804,0,0,10491,1567,112295,0,0,2460,,0,6433,1444,18214,71057,4,,0,89741,88860,31,0,0,1855,0,,,,12955,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383,4762,0,2607,94118,94759,0,0,13342,900,108101,0,0,12177,,0,450,0,14398,79721,1,,0,71114,68187,-185,3854,0,0,0,,,,13037,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,14915,0,10598,675974,736268,48,0,133323,500,869639,0,0,83139,,0,34018,0,28548,647426,2,,0,520745,514906,15666,3834,0,0,11912,,,,13103,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,1194,0,115,28945,29061,0,0,3157,25,32218,0,0,1476,,0,1725,0,3709,25236,4,,0,21652,21324,-69,20,0,0,0,,,,13251,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,473,0,39,14952,15123,0,0,5145,50,20268,0,0,5034,,0,50,0,1682,13270,5,,0,10200,10046,11,2415,0,0,0,,,,13457,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481,1797,0,809,56896,57173,0,0,5245,1000,62418,0,0,2793,,0,1500,0,11122,45774,5,,0,49392,48694,-48,1685,0,0,0,,,,14052,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1853,0,1518,72158,81575,0,0,10237,176,91812,0,0,9950,,0,160,0,9883,62275,4,,0,74711,73814,-49,1748,0,0,0,,,,14155,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16405,0,4543,598176,630029,0,0,57212,500,687241,0,0,41625,,0,15088,3600,118135,480041,2,,0,553344,546132,-1,69000,0,17025,0,,,,14258,2005-03-31
19710,191915,126450,0,159855,6185,6185,28102096,147,300000,3624094,0,31726337,1172281,,0,2502380,109,2,0,20430141,20173226,-50567,0,2046268,,,,0,263436,,,,,23684223,28102096,,,,,,,,,,,,,4092383,19591840,,,,,,,125000,0,0,2046268,,,,14409,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,637,0,145,34558,35037,0,0,4990,75,40027,0,0,3101,,0,1775,0,2387,32171,2,,0,34815,33944,39,3550,0,0,0,,,,14454,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,2087,0,378,24875,25140,0,0,3529,200,28669,0,0,3034,,0,300,0,5616,19259,4,,0,16500,16129,-5,2950,0,0,0,,,,14650,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1917,0,151,26975,27114,0,0,2770,300,29884,0,0,363,,977,1277,0,5479,21496,1,,0,14705,14185,-147,1000,0,0,0,,,,14753,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,5256,0,4492,147936,151798,0,0,14472,730,166270,0,0,4317,,0,9870,0,21573,126363,2,,0,97375,96104,-445,440,0,0,0,,,,14865,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3163,0,3662,126006,140038,0,0,13041,500,153079,0,0,6872,,0,5663,0,17771,108235,2,,0,130117,128623,6,0,0,10750,2191,,,,14940,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6014,24568,0,24214,969318,988002,0,0,185473,356,1173475,0,0,68178,,0,117073,0,103596,865722,2,,0,1001375,986808,-134,0,0,13525,0,,,,15536,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,7887,0,10301,300574,320202,0,0,29744,350,349946,0,0,21100,,0,8500,0,71676,228898,1,,0,257003,254389,-206,12900,0,0,1654,,,,16337,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586,3881,0,11407,165575,173260,0,0,25075,941,198335,0,0,22784,,0,2059,935,15371,150204,1,,0,102751,100857,-709,1508,0,0,0,,,,16458,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2843,0,2044,99334,120464,0,0,11401,175,131865,0,0,7526,,0,3746,209,10758,88576,4,,0,118629,116494,-46,0,0,607,0,,,,16551,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1812,0,994,41151,43631,0,0,4723,400,48354,0,0,1868,,0,2600,233,8077,33074,1,,0,30387,30051,-145,3820,0,0,0,,,,16748,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3203,0,206,24985,25035,0,0,4442,1000,29477,0,0,2002,,0,1500,0,4594,20391,4,,0,13331,13037,-60,1000,0,0,0,,,,16944,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,988,0,116,25249,25406,0,0,4832,100,30238,0,0,3225,,0,1775,0,4570,20679,1,,0,10574,10436,-268,4400,0,0,0,,,,16953,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10953,1920,0,1456,100886,104185,0,2000,16124,300,120309,0,0,8838,,0,6986,0,0,100886,1,,0,100696,99840,0,0,1087,0,0,,,,17110,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549,26621,0,10355,611364,727400,0,0,62840,2500,790240,0,0,52679,,0,7740,0,96820,514543,2,,0,562141,556035,-79,44019,0,30517,23574,,,,17147,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,817,0,1085,49086,51594,0,0,5160,769,56754,0,0,3732,,0,769,0,5118,43968,4,,0,30359,30246,-110,400,0,0,0,,,,17259,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14829,43581,2382,21787,905856,953263,0,0,107929,750,1061192,0,0,72323,,0,34840,288,209303,696553,1,,0,901780,891061,16,3897,0,0,0,,,,17464,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,6659,0,7178,243038,247155,0,0,32397,1200,279552,0,0,22181,,0,8800,0,46019,197019,2,,0,201630,199553,216,3600,0,0,0,,,,17549,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,3775,0,2274,145847,160386,0,0,13418,800,173804,0,0,6213,,0,6744,0,28751,117096,2,,0,136642,134864,-339,983,0,0,3047,,,,17839,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,5053,0,3381,124537,138300,0,0,13286,725,151586,0,0,3443,,0,9550,0,17714,106823,4,,0,94685,93694,-432,0,0,3000,0,,,,17950,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253,8700,0,9001,230093,235682,0,0,29211,1214,264893,0,0,20991,,0,7671,0,54272,175820,1,,0,153916,151544,-665,6415,0,0,0,,,,18050,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380,6821,0,9827,132399,150372,0,0,13998,456,164370,0,0,7044,,0,6056,2109,32698,99701,2,,0,86657,85704,442,10700,0,0,6518,,,,18135,2005-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,16317,0,3661,414280,466741,0,0,44201,5191,510942,0,0,39526,,0,0,0,146271,268009,1,,0,385432,377738,-516,36500,0,0,0,,,,18368,2005-03-31
