RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3844,558,291,97637,113373,0,0,18983,500,132356,0,0,7983,,0,10500,0,15342,82295,,,0,50392,49993,0,0,0,15000,0,,,,107150,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1849,0,1616,54967,55970,0,0,14908,720,70878,0,0,13418,,0,770,0,11075,43892,,,0,36400,35979,0,8500,0,0,0,,,,107226,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,35215,4547,125725,2044438,2413608,3433,0,224453,58,2641494,0,0,155376,,0,80327,6242,186964,1857474,,,0,1807115,1788048,-11308,0,0,2620,42656,,,,107244,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,4485,0,6114,144458,149966,0,0,16403,242,166369,0,0,15062,,0,1280,0,38157,106301,,,0,111111,108147,-181,3100,0,0,0,,,,107431,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,555,0,20,9686,9787,0,0,1588,60,11375,0,0,1323,,0,200,0,1600,8086,,,0,6863,6784,5,1177,0,0,0,,,,107459,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,475,0,309,32309,36254,0,0,3290,100,39544,0,0,234,,0,2950,0,2032,30277,,,0,30298,30031,6,2700,0,0,0,,,,107758,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,1107,500,301,28423,29048,0,0,7256,50,36304,0,0,7182,,0,50,0,4255,24168,,,0,20551,19890,-26,2025,0,0,0,,,,108269,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,1124,0,563,20364,21360,0,0,2427,200,23787,0,0,-1711,,0,3940,0,2871,17493,,,-2,18786,18511,0,425,0,0,0,,,,108652,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1112,0,306,50333,50592,0,0,9465,600,60057,0,0,8293,,0,600,0,6749,43584,,,0,28242,28150,-28,3250,0,0,0,,,,108746,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,2941,0,3203,99931,107055,0,0,12547,204,119602,0,0,6509,,0,5997,0,13264,86667,,,0,94045,92795,-163,2857,0,0,0,,,,108951,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197,8661,0,7126,406789,414442,0,0,37442,13021,451884,0,0,6523,,0,17934,0,44988,361801,,,0,334075,330208,-36,17068,0,0,0,,,,109136,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,893,0,1927,38489,41649,0,0,4037,100,45686,0,0,638,,0,3300,0,5898,32591,,,0,36188,35867,-1,0,0,800,0,,,,109154,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1523,0,481,43047,47964,0,0,4778,100,52742,0,0,2363,,0,2380,0,5563,37484,,,0,40378,39361,-65,2800,0,0,0,,,,109453,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2741,0,4194,140380,146060,0,0,17443,0,163503,0,0,-49,,0,17726,0,14519,125861,,,0,108239,107296,-234,1522,0,0,0,,,,109574,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3982,0,10503,125868,141986,0,0,10547,338,152533,0,0,6366,,0,3841,1686,23712,102156,,,0,121746,120444,2,275,0,0,812,,,,109659,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1607,0,397,36479,37572,0,0,4647,223,42219,0,0,1889,,0,2668,4,4280,32199,,,0,26990,26574,-133,3050,0,0,196,,,,109855,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,3931,0,2548,802666,806449,0,0,62146,100,868595,0,0,3222,,0,58640,0,142865,659801,,,0,392566,386626,184,339868,0,0,0,,,,110404,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5190,0,11073,261211,291386,0,0,24131,200,315517,0,0,18619,,0,5385,2331,31405,229806,,,0,231924,229390,-73,0,0,2500,5451,,,,110413,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,275,0,33,14021,15328,0,0,1674,100,17002,0,0,283,,0,1300,0,2384,11637,,,0,8945,8717,-9,1075,0,0,345,,,,110655,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,479,0,1676,75920,80555,0,3000,10012,3047,90567,0,0,-262,,0,7221,0,9591,66329,,,0,70946,70258,6,956,0,0,0,,,,110936,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,3636,0,6585,173075,174349,0,0,15152,125,189501,0,0,8487,,0,6920,0,20614,152461,,,0,114806,113827,-380,868,0,825,0,,,,110945,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1961,0,278,20986,28764,0,0,2691,150,31455,0,0,590,,0,1950,0,3600,17386,,,0,26905,26740,1,0,0,0,0,,,,111157,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3944,6038,0,6377,300981,387670,0,0,42887,0,430557,0,0,40238,,0,0,0,8397,292584,,,0,345586,342412,2649,0,0,0,1182,,,,111205,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,966,0,103,17252,18211,0,0,5375,40,23586,0,0,5160,,0,170,0,1569,15683,,,0,19171,18715,5,0,0,750,0,,,,111559,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,1952,0,1144,90563,113320,0,0,11593,220,124913,0,0,11428,,0,460,0,14797,75766,,,0,60964,60399,-515,2285,0,0,0,,,,111661,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824,3944,0,3924,191204,217391,0,0,21413,250,238804,0,0,21049,,0,300,131,20685,170519,,,0,156134,153776,-186,13052,0,0,12710,,,,111942,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4834,15631,0,3967,325498,333234,0,0,43850,792,377084,0,0,32007,,0,11083,759,59407,266091,,,0,311674,304287,-32,7709,0,3142,0,,,,111979,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19272,16963,53,15458,518136,537185,0,0,42063,3367,579248,0,0,19342,,0,20633,1764,107598,410538,,,-233,396640,392260,-1046,10800,0,0,0,,,,112163,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3178,0,1372,77472,78135,0,0,13174,276,91309,0,0,11909,,0,1000,0,8478,68994,,,0,34733,34369,-11,3533,0,0,0,,,,112332,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538,2597,0,1867,178355,185137,0,0,17091,525,202228,0,0,12254,,0,4475,0,13410,164945,,,0,131935,129900,-163,14247,0,0,0,,,,112444,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818,614,0,478,22152,27523,0,0,3916,300,31439,0,0,3264,,0,400,0,3419,18732,,,0,23678,23455,-48,247,0,0,0,,,,112510,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1245,0,238,26806,28321,0,0,4024,95,32345,0,0,1444,,0,2505,0,3954,22852,,,0,22778,22347,-20,0,0,533,0,,,,112556,2007-09-30
228773,1645444,1416103,198510,1205529,,,74163683,0,165398,20214698,23630,94378381,451844,,0,19764060,1454457,,0,56671541,56008107,-24836,0,680138,,,,0,1679387,,,,,65580712,74163683,,,,,,,,,,,,,10824443,54756269,,,,,,,2436091,0,363192,680138,,,,112837,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,2961,0,1148,144848,155801,0,0,65234,0,221035,0,0,48667,,0,0,0,3997,140851,,,0,83277,81791,16567,7172,0,0,0,,,,113003,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,2919,0,1927,107640,109192,0,0,12613,55,121805,0,0,6899,,0,5945,0,11437,96203,,,0,78949,77481,-286,1357,0,0,0,,,,113030,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,11998,0,8976,388020,416329,84,0,38860,100,455273,0,0,16900,,0,21413,370,67154,320866,,,0,329264,325834,447,29498,0,0,5356,,,,113441,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,11591,0,745,397415,399153,0,0,49989,2798,449142,0,0,32413,,10000,5143,0,43108,354307,,,-325,370635,366895,-40,48061,0,0,0,,,,113601,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280,33581,0,17446,620274,697730,970,0,70019,925,768719,0,0,43958,,0,25310,591,75140,545134,,,0,436207,426567,-174,11220,0,0,0,,,,113740,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,4122,0,5256,186577,208713,0,0,19074,10,227787,0,0,15912,,0,3200,0,25824,160753,,,0,183714,181177,-48,996,0,0,0,,,,113937,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2104,0,1733,56050,59445,0,0,7734,450,67179,0,0,5816,,0,1450,0,8773,47277,,,0,50431,49604,18,982,0,0,2733,,,,114149,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5790,0,3388,156367,175301,0,0,16932,1000,192233,0,0,13672,,0,2500,0,23999,132368,,,0,105677,104349,-240,1,0,5685,0,,,,114158,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,1006,0,235,21829,33826,0,0,3317,300,37143,0,0,840,,0,2200,0,6335,15494,,,0,23539,23354,-23,0,0,11300,0,,,,114251,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78600,0,47234,1356617,1913744,0,0,450380,34476,2364124,0,0,371936,,0,40000,10922,590259,766358,,,0,1173017,1153517,3968,86199,0,0,543157,,,,114260,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,1924,0,2882,201386,204161,0,0,20097,200,224258,0,0,20040,,0,500,0,12049,189337,,,0,142287,141142,-643,4496,0,0,0,,,,114457,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499,3323,0,3555,109348,110660,0,0,17111,2500,127771,0,0,8244,,0,6336,0,30715,78633,,,0,102701,101396,31,5055,0,0,0,,,,114756,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735,321,0,452,18465,19609,0,0,7443,0,27052,0,0,7443,,0,0,0,1946,16519,,,0,23238,23153,0,0,0,0,0,,,,114774,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,3352,0,2842,151513,203022,0,0,20186,200,223208,0,0,4597,,0,16380,0,20666,130848,,,0,134778,133355,-991,0,0,4640,0,,,,114840,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1212,0,184,39272,47740,0,0,5586,400,53326,0,0,606,,0,4600,0,2697,36575,,,0,30427,30044,-20,0,0,375,4106,,,,114859,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,6674,0,2111,153879,163215,0,0,20615,125,183830,0,0,19779,,0,1000,0,30877,123002,,,0,156253,154766,-289,5025,0,0,5139,,,,115100,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,1933,0,291,78735,86864,0,0,11697,860,98561,0,0,7697,,0,3140,0,9412,69323,,,0,68274,67676,0,12621,0,0,1275,,,,115146,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,1178,0,1369,50699,56556,0,0,4617,120,61173,0,0,-563,,0,5080,0,7465,43235,,,0,50484,49721,-20,2350,0,0,0,,,,115155,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,10511,0,6449,239428,259748,0,571,22434,4940,282182,0,0,2177,,2260,13312,0,24111,215317,,,0,204096,201375,-255,0,0,0,0,,,,115221,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,1870,0,3298,130533,143703,0,0,13498,125,157201,0,0,293,,0,13000,0,12680,117853,,,0,130204,128639,80,983,0,0,374,,,,115575,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3363,40537,0,34380,1390830,1736137,0,0,208997,1200,1945134,0,0,35296,,0,176244,3689,178685,1212145,,,0,1319784,1306706,-3743,704,0,9950,89939,,,,115641,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,3006,174,2440,118492,181149,0,0,13888,500,195037,0,0,10590,,0,2950,0,15205,103287,,,0,161244,159766,-152,0,0,0,0,,,,116077,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,1791,0,737,43688,43943,0,0,3925,75,47868,0,0,418,,0,3425,0,8702,34985,,,0,37919,37422,7,2100,0,0,0,,,,116358,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,657,0,98,7840,7886,0,0,654,100,8540,0,0,456,,0,100,0,4271,3569,,,0,2300,2248,-2,235,0,0,0,,,,116554,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,1689,0,274,35824,36233,0,0,6152,90,42385,0,0,862,,0,5200,0,5541,30283,,,0,21683,21221,0,6600,0,0,0,,,,116639,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1100,0,1815,49330,49969,0,0,6815,350,56784,0,0,2990,,0,3500,0,4643,44687,,,0,32693,31918,-25,2419,0,0,0,,,,116732,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2772,0,4173,81520,83171,0,0,12009,120,95180,0,0,8808,,0,3001,0,10522,70998,,,0,56044,55526,80,0,0,1175,0,,,,116741,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2490,0,2436,78173,89108,0,0,12325,1200,101433,0,0,9406,,0,1950,0,9734,68439,,,0,67173,66362,-231,3350,0,0,0,,,,117038,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3597,0,4295,187024,211100,0,0,23516,1500,234616,0,0,7811,,0,14508,201,20260,166764,,,0,172478,169739,-303,0,0,0,3392,,,,117458,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,1726,0,1021,74091,78089,0,0,7673,0,85762,0,0,7966,,0,0,0,6089,68002,,,0,57334,57020,-293,3400,0,0,0,,,,117672,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2489,45,7729,182531,230932,0,0,20954,400,251886,0,0,14158,,0,6904,0,15141,167390,,,0,172280,170811,-508,1726,0,602,0,,,,117841,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14681,3168,0,1265,137221,141246,0,0,15573,235,156819,0,0,13296,,0,2065,0,19440,117781,,,0,115334,114619,-23,187,0,2600,0,,,,118156,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,6298,0,8975,202215,223289,0,0,19306,2092,242595,0,0,13355,,0,4223,0,13792,188423,,,0,135326,133650,-364,5846,0,0,0,,,,118174,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4496,875,0,82,97781,141918,0,0,11808,800,153726,0,0,10458,,0,550,0,1,97780,,,0,147258,145343,0,0,0,0,0,,,,118660,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,5027,0,11349,189738,201166,0,0,16365,500,217531,0,0,1977,,0,13960,0,20739,169000,,,0,146167,144899,-72,5650,0,0,0,,,,118736,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4057,0,2082,221450,223335,0,0,16964,4000,240299,0,0,8499,,0,4000,0,14803,206647,,,0,92364,91695,465,3687,0,0,0,,,,119153,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,11583,0,8609,226139,238835,0,0,30430,926,269265,0,0,15640,,0,14016,0,52402,173737,,,0,202029,199845,-152,0,0,795,0,,,,119274,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,6290,0,7786,236167,275977,0,0,22730,1500,298707,0,0,11842,,0,9598,0,45661,190505,,,0,229417,227299,-210,0,0,0,0,,,,119528,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,9612,0,14995,375497,472842,0,0,45159,0,518001,0,0,0,,0,44505,0,15850,359647,,,0,394989,390950,654,9835,0,0,2727,,,,119779,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3165,0,1577,147262,149240,0,0,23741,400,172981,0,0,15267,,0,8100,0,17165,130097,,,0,150768,148885,-26,8015,0,0,0,,,,120542,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10392,0,13175,402037,408584,0,0,87619,0,496203,0,0,80670,,0,1500,0,53493,348544,,,0,335793,333512,5449,5980,0,0,0,,,,120609,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2229,0,900,99546,100389,0,0,16275,300,116664,0,0,13875,,0,2000,0,10785,88761,,,0,57767,56393,100,6110,0,0,0,,,,120953,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3611,0,1387,118034,118762,0,0,13440,0,132202,0,0,0,,0,13420,0,16975,101059,,,0,85356,83029,20,11571,0,0,0,,,,121576,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,54980,1958,73575,1429380,1845578,0,0,164277,900,2009855,0,0,24476,,0,139100,9514,283156,1146224,,,0,1409439,1394535,-199,24531,0,0,77520,,,,121642,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1541,0,153,72014,72636,0,0,15235,120,87871,0,0,9230,,0,5750,0,10066,61948,,,0,26564,25770,135,2138,0,0,0,,,,121651,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,6057,0,5290,184222,185502,0,0,18947,200,204449,0,0,16779,,0,2000,0,11478,172744,,,0,175199,173553,-32,5690,0,0,0,,,,121914,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9489,2513,88,393,39666,40090,0,0,5847,500,45937,0,0,4399,,0,1000,0,9092,30574,,,0,17675,17322,-52,2494,0,0,0,,,,122153,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283,2296,0,78,27750,31438,0,0,6248,50,37686,0,0,5937,,0,200,0,6752,20998,,,0,18070,17807,61,3800,0,0,0,,,,122546,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3873,0,5847,258549,308528,0,0,19519,5040,328047,0,0,9329,,0,5000,0,59721,198828,,,0,222540,220380,150,0,0,46378,0,,,,122658,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476,1441,0,970,26831,27089,0,0,2130,71,29219,0,0,910,,0,1179,0,4084,22747,,,0,19842,19602,-30,165,0,0,0,,,,122751,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,11400,0,14851,442593,445119,0,0,47387,986,492506,0,0,4789,,0,41681,0,77674,364919,,,0,386291,383275,-69,2865,0,0,0,,,,122854,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871,18074,0,10635,429342,488702,0,0,57939,840,546641,0,0,19961,,0,37224,0,88613,340729,,,0,498085,493885,-86,425,0,0,1676,,,,123178,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,2426,0,686,104290,114269,0,0,9116,100,123385,2011,0,7132,,0,2000,0,17268,87022,,,0,62500,61942,-116,1580,0,0,0,,,,123440,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366,19674,0,16295,663345,739176,0,0,100843,3000,840019,0,0,80190,,0,20000,283,47191,616154,,,0,637906,629569,-2347,400,0,5375,56071,,,,123646,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661,6778,0,1833,225728,232001,0,0,45560,12000,277561,0,0,21560,,0,12000,0,30342,195386,,,0,264391,262775,0,212,0,4100,0,,,,124344,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,325,0,151,11847,11943,0,0,1558,50,13501,0,0,1328,,0,180,0,1906,9941,,,0,11642,11467,0,676,0,0,0,,,,124353,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285,1767,0,4210,76963,81491,0,0,10596,384,92087,0,0,1787,,0,8438,0,7323,69640,,,0,77116,76342,-13,4,0,0,0,,,,124773,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4114,4329,0,999,67409,73751,0,0,11396,200,85147,0,0,6048,,0,5200,0,11171,56238,,,0,51251,50085,-52,5241,0,0,0,,,,124830,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17763,0,11420,212026,221613,0,2692,43716,2057,265329,0,0,38166,,0,2056,0,12636,199390,,,0,85516,83677,1437,400,0,0,0,,,,125154,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22395,0,8786,516487,544212,0,0,41273,200,585485,0,0,24679,,0,14781,5139,32408,484079,,,0,388598,384766,1613,0,0,4500,7014,,,,125855,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,305,0,48,13893,13991,0,0,1680,50,15671,0,0,1530,,0,100,0,2155,11738,,,0,10056,9946,0,1327,0,0,0,,,,125958,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,5125,0,3120,155426,164177,0,0,14277,1000,178454,0,0,13125,,0,1000,0,31570,123856,,,0,91111,89569,-848,2882,0,0,0,,,,126012,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1851,0,3584,78083,82032,0,0,11373,150,93405,0,0,10971,,0,600,0,10851,67232,,,0,65642,64483,-348,0,0,1780,0,,,,126049,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440,22945,15,36158,893382,975148,1724,0,92183,231,1069055,0,0,55076,,0,37133,3463,96814,796568,,,0,824753,817934,-257,42,0,12813,10084,,,,126254,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,6653,0,5076,167595,173635,0,0,12971,1000,186606,0,0,2978,,0,9000,1487,41961,125634,,,0,141005,140084,-7,5400,0,0,5191,,,,126553,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8210,7950,255,8547,342015,369354,0,0,41717,375,411071,0,0,37796,,0,3523,4641,46755,295260,,,0,256519,252835,23,6010,0,0,25031,,,,126740,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,10305,38,3555,406912,411864,0,0,72630,10000,484494,0,0,52838,,0,10000,516,38188,368724,,,-114,256317,254363,-94,360,0,640,0,,,,126834,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3975,3061,0,4188,83958,100052,0,0,11992,200,112044,0,0,-85,,0,11858,0,11637,72321,,,0,64692,64248,19,925,0,0,200,,,,127055,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119,6746,0,3081,173995,174996,0,0,15799,587,190795,0,0,13056,,0,2117,0,30212,143783,,,0,137561,136238,39,2100,0,0,0,,,,127224,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2128,37835,0,29075,2132556,2152752,0,0,266600,4547,2419352,25197,0,178189,,0,84607,0,210126,1922430,,,0,1896800,1877114,-743,1666,0,0,0,,,,127260,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,2936,0,3962,104942,118264,0,0,14405,0,132669,0,0,64,,0,14074,0,9578,95364,,,0,94506,93597,267,4237,0,0,0,,,,127701,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6175,6305,0,1969,524122,559405,0,0,56139,9978,615544,0,0,22228,,0,23930,0,65399,458723,,,0,538814,524101,3,60190,0,0,0,,,,128164,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1360,0,222,17705,17777,0,0,2537,261,20314,0,0,-488,,0,2753,0,4047,13658,,,0,5810,5689,11,1500,0,0,0,,,,128258,2007-09-30
3078,755,0,0,2356,,,23290,0,0,204685,10000,227975,113741,,0,80938,0,,0,51119,50488,6,0,0,,,,0,1961,,,,,20629,21328,,,,,,,,,,,,,20629,0,,,,,,,120600,0,0,0,,,,128511,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13825,119227,866,42497,4791367,6157851,34,0,775750,600,6933635,125103,0,675629,,0,122600,12875,239749,4551618,,,0,4170533,4111818,-23079,0,0,146138,364698,,,,128904,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4889,12,7464,261589,280153,0,0,19652,1650,299805,0,0,15947,,0,1650,0,43844,217745,,,0,94084,93017,405,3811,0,15000,0,,,,128959,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2351,0,849,123115,136561,0,0,17785,140,154346,0,0,15101,,0,2500,0,8653,114462,,,0,79192,78091,44,4861,0,0,12587,,,,129349,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,512,0,350,22994,23469,0,0,1866,100,25335,0,0,1450,,0,400,0,4132,18862,,,0,17311,16947,-84,1580,0,0,0,,,,129358,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732,9208,0,33531,467385,793333,0,0,87236,1,880569,0,0,43938,,0,44405,0,41072,426313,,,0,633319,625177,-1108,0,0,0,0,,,,129394,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5150,8987,0,6521,143490,146558,0,0,19683,3843,166241,0,0,9676,,0,6207,0,37623,105867,,,0,127501,126118,-43,951,0,0,0,,,,129479,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,16100,0,16091,469337,475344,0,0,39715,500,515059,0,0,34220,,0,5000,708,127276,342060,,,0,365756,360440,-5,28050,0,0,0,,,,129732,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565,2292,0,1106,85601,90888,0,0,16141,400,107029,0,0,13119,,0,2550,0,7084,78517,,,0,57170,56160,72,0,0,1000,0,,,,129853,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,6471,0,10126,212677,240765,0,0,20617,110,261382,0,0,14355,,0,6129,777,28240,184437,,,0,213612,211037,23,5799,0,0,2983,,,,129910,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,6684,0,3887,198949,221121,0,0,27450,249,248571,0,0,20053,,0,7251,0,44912,154037,,,0,202320,198867,-103,8869,0,0,127,,,,130345,2007-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,19788,0,24232,798193,1101463,0,0,92107,2618,1193570,0,0,39033,,0,51732,60245,81383,716810,,,0,810995,802172,-1276,0,0,30000,95961,,,,130541,2007-09-30
