RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1132,0,8,19011,19142,0,0,4370,350,23512,0,0,2410,,0,1600,0,2215,16796,5,,0,13986,13623,10,,,,,,,,347657,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4693,0,2169,103187,105751,0,0,8157,1838,113908,0,0,4321,,0,1838,1220,21934,81253,4,,0,88072,87332,160,,,,,,,,347956,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,948,0,549,35795,36857,0,0,4077,248,40934,0,0,1586,,0,2153,0,3504,32291,4,,0,33148,32822,90,,,,,,,,348159,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,5368,0,2591,299160,349804,0,0,32956,0,382760,0,0,33057,,0,0,18077,9481,289679,1,,0,245632,244754,-101,,,,,,,,348207,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6404,4056,0,2008,114783,121545,0,0,7472,1070,129017,0,0,-484,,0,6671,0,7587,107196,1,,0,78455,77719,215,,,,,,,,348319,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4454,0,1132,98783,131839,0,0,9987,1500,141826,0,0,6718,,0,1750,0,18503,80280,1,,0,82550,81403,19,,,,,,,,348458,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,548,0,951,103487,106951,0,0,12746,150,119697,0,0,7401,,0,4850,0,10052,93435,1,,0,89991,89213,345,,,,,,,,348542,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7321,3247,0,6924,210400,280981,0,0,21675,1110,302656,0,0,11045,,0,8301,163,29882,180518,2,,0,164155,162161,1219,,,,,,,,348551,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25460,9442,0,7974,281714,302176,0,0,28047,698,330223,0,0,24064,,0,2602,0,44390,237324,2,,0,247455,244420,683,,,,,,,,348720,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3262,0,1107,69586,76715,0,0,6885,200,83600,0,0,5097,,0,1500,2207,10931,58655,2,,0,63593,62952,88,,,,,,,,348748,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4047,0,1814,191851,256169,107,0,22340,600,278616,0,0,7192,,0,13776,349,31811,160040,2,,0,200526,197808,772,,,,,,,,349044,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116475,0,37965,3268832,4137370,0,100000,337291,46490,4474661,0,0,124436,,0,167245,0,131185,3137647,2,,0,2572813,2531172,-880,,,,,,,,349053,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4540,0,1783,76924,77520,0,0,15978,500,93498,0,0,7839,,0,7500,0,9956,66968,1,,0,45782,45186,139,,,,,,,,349129,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080,3463,1,3022,72260,72659,0,0,6687,400,79346,0,0,2188,,0,3600,0,21022,51238,1,,397,37927,37278,102,,,,,,,,349165,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2608,0,1627,62127,62463,0,0,4888,460,67351,0,0,1930,,0,2390,0,9446,52681,4,,0,51579,51090,108,,,,,,,,349343,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7272,3662,0,10580,250150,322991,0,0,41005,0,363996,0,0,40713,,0,0,2704,8279,241871,1,,0,299275,297106,292,,,,,,,,349370,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,3720,383,3556,85925,86822,0,0,9631,1840,96453,0,0,3676,,0,4460,0,10954,74971,1,,0,51826,51295,-345,,,,,,,,350433,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,16084,0,11936,194474,196333,0,0,22744,600,219077,0,0,4380,,0,17518,0,71761,122713,2,,0,134935,134044,246,,,,,,,,350554,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2597,781,0,336,27498,27813,0,0,3088,300,30901,0,0,2306,,0,300,0,4242,23256,4,,0,10628,10532,182,,,,,,,,350657,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3101,3289,0,3624,73074,73673,0,0,5657,680,79330,0,0,3648,,0,1200,0,19129,53945,1,,0,39839,39413,129,,,,,,,,350750,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20451,36937,0,17528,1061556,1449257,0,0,120545,7050,1569802,0,0,91038,,0,19029,12500,105920,955636,2,,0,1063178,1047400,3428,,,,,,,,351122,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3833,0,1772,42938,44971,0,0,11397,123,56368,0,0,10312,,0,425,0,8807,34131,4,,0,19231,18741,537,,,,,,,,351131,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6469,6594,269,14551,363794,410427,57,0,37124,0,447608,0,0,36985,,0,0,1760,31496,332298,2,,0,302116,299092,139,,,,,,,,351207,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1806,0,1143,50225,50972,0,0,6081,600,57053,0,0,1508,,0,3697,0,6836,43389,1,,0,31045,30599,276,,,,,,,,351355,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21847,6981,15,349,134621,135900,0,0,11745,4000,147645,0,0,7745,,0,0,0,36157,98464,2,,0,78284,76766,0,,,,,,,,351560,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3101,0,671,100817,101117,0,0,11145,675,112262,0,0,9581,,0,750,0,12043,88774,4,,0,91098,90101,139,,,,,,,,351850,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1890,0,7458,127945,139855,0,0,14114,1200,153969,0,0,-897,,0,13785,0,15401,112544,1,,0,115512,114297,26,,,,,,,,352035,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12003,33465,0,21274,632450,1010084,0,0,204225,7048,1214309,0,0,2738,,0,190432,0,80830,551620,2,,0,575135,561984,4007,,,,,,,,352558,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719,639,0,132,8655,8786,0,0,1068,250,9854,0,0,216,,0,550,0,2654,6001,5,,0,3883,3838,52,,,,,,,,352651,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5036,6043,0,1213,89033,92801,0,0,10064,300,102865,0,0,8115,,0,1200,0,17815,71218,5,,0,66296,65816,449,,,,,,,,352745,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,35389,0,12253,1043512,1614429,0,0,165543,2852,1779972,0,0,59821,,0,102328,25193,93982,949530,1,,-180,1345741,1331657,722,,,,,,,,352772,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2324,1729,0,1429,51984,55105,0,0,4410,775,59515,0,0,2661,,0,910,0,7847,44137,1,,0,39726,39321,64,,,,,,,,352820,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,20013,0,40059,498981,503181,711,0,74687,784,578579,0,0,12322,,0,61541,3232,109859,389122,2,,0,417393,412810,40,,,,,,,,352857,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,877,0,404,17317,17579,0,0,2735,200,20314,0,0,185,,0,2350,0,2498,14819,1,,0,9932,9807,0,,,,,,,,353023,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,950,0,570,36141,36316,0,0,5158,750,41474,0,0,3658,,0,750,0,4826,31315,2,,0,29241,28879,0,,,,,,,,353069,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,2621,0,2974,98572,102352,0,0,12664,50,115016,0,0,11860,,0,650,0,14240,84332,1,,0,67435,66543,104,,,,,,,,353238,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1018,0,805,17484,17609,0,0,1446,50,19055,0,0,1186,,0,200,0,4437,13047,1,,0,8431,8291,10,,,,,,,,353322,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2311,0,524,55000,55374,0,0,4426,288,59800,0,0,3701,,0,435,0,10274,44726,4,,0,47132,46773,2,,,,,,,,353359,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1029,0,719,44521,47214,0,0,6358,607,53572,0,0,5016,,0,608,0,5236,39285,4,,0,39903,39639,127,,,,,,,,353546,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,109916,0,29976,1038182,1211358,0,0,121333,5000,1332691,0,0,83372,,0,30000,14755,271957,766225,1,,0,826804,813970,2961,,,,,,,,353555,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4815,162,3537,104131,104874,0,0,15537,91,120411,0,0,10873,,0,4484,0,22068,82063,1,,0,93078,92065,89,,,,,,,,353724,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2983,0,2798,92497,95393,0,0,10531,0,105924,0,0,2962,,0,6850,0,11147,81350,2,,0,69529,68530,719,,,,,,,,353751,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,943,0,139,25858,29997,0,0,7665,25,37662,0,0,7101,,0,150,0,2950,22908,4,,0,16754,15933,389,,,,,,,,353957,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376,4492,0,3164,80901,81390,0,0,14353,1088,95743,0,0,10539,,0,2616,0,23626,57275,4,,0,30584,30228,110,,,,,,,,354057,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2205,0,995,52298,60883,0,0,7345,263,68228,0,0,76,,0,6367,0,2670,49628,2,,0,41905,41444,639,,,,,,,,354132,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,677,0,406,17597,17920,0,0,2216,200,20136,0,0,1367,,0,600,0,2029,15568,5,,0,13513,13181,49,,,,,,,,354253,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,37114,0,6092,859479,949079,0,0,95057,2400,1044136,0,0,67922,,0,22959,0,147655,711824,2,,0,650001,640202,1776,,,,,,,,354310,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2286,0,1720,60982,73385,0,0,7242,815,80627,0,0,3501,,0,2773,727,5221,55761,4,,0,54209,53575,153,,,,,,,,354552,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,443,0,61,18376,18669,0,0,2253,250,20922,0,0,1297,,0,650,0,1566,16810,4,,0,13374,13175,56,,,,,,,,354851,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386,674,0,200,22988,23153,0,0,3355,490,26508,0,0,2083,,0,660,0,2450,20538,4,,0,14743,14380,122,,,,,,,,354954,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18452,0,6811,181555,183258,0,0,19914,970,203172,0,0,10866,,0,8030,0,40228,141327,3,,0,133494,132007,48,,,,,,,,355120,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,3269,0,1800,66765,73690,0,0,7986,900,81676,0,0,5962,,0,900,17150,6482,60283,1,,0,39113,38714,224,,,,,,,,355559,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,597,0,87,6957,7009,0,0,1513,70,8522,0,0,813,,0,630,0,1504,5453,1,,0,5710,5646,0,,,,,,,,355737,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2749,0,1630,61317,61925,0,0,5871,250,67796,0,0,4313,,0,1250,0,7952,53365,2,,0,37815,37295,58,,,,,,,,355746,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,2627,243,2388,150735,152195,0,0,14455,4655,166650,0,0,8521,,0,1200,0,22246,128489,2,,0,95321,94174,79,,,,,,,,355821,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,5415,0,2758,159621,174614,0,0,21026,523,195640,0,0,17843,,0,2612,0,19622,139999,4,,0,178936,161836,48,,,,,,,,355858,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,554,0,57,14246,14363,0,0,1996,100,16359,0,0,1144,,0,750,0,920,13326,1,,0,9788,9683,2,,,,,,,,356145,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,2763,0,2447,104210,109742,0,0,11546,450,121288,0,0,7452,,0,3550,0,7625,96585,4,,0,70550,69760,94,,,,,,,,356239,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3438,0,2585,118941,126048,0,0,11005,666,137053,0,0,1303,,0,8857,672,13358,105583,4,,0,115711,114314,179,,,,,,,,356350,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1531,0,1110,76317,77020,0,0,8046,100,85066,0,0,6944,,0,950,0,4108,72209,1,,0,66825,66118,52,,,,,,,,356659,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2454,0,688,39168,39550,0,0,6809,350,46359,0,0,4382,,0,1750,0,5437,33731,4,,0,21032,20600,327,,,,,,,,356752,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3362,0,241,74390,74999,0,0,8592,4,83591,0,0,6512,,0,1921,0,7482,66908,5,,0,33419,32687,155,,,,,,,,356930,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2879,0,482,70188,74025,0,0,11864,100,85889,0,0,7631,,0,3900,0,7637,62551,4,,0,38267,37732,233,,,,,,,,356949,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10228,4232,0,3647,171800,174431,0,0,31931,230,206362,0,0,30404,,0,458,1777,26837,144963,1,,0,107560,106056,839,,,,,,,,357049,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6555,0,1539,104875,106265,0,0,12727,1500,118992,0,0,150,,0,11017,0,14169,90706,2,,0,53928,52549,60,,,,,,,,357058,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3380,0,1005,85811,86373,0,0,16896,1780,103269,0,0,14096,,0,1020,0,18409,67402,1,,0,66091,65411,0,,,,,,,,357151,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17555,7414,0,7099,283028,305709,0,0,26735,1500,332444,0,0,23163,,0,1860,11652,23720,259308,2,,0,214885,207958,212,,,,,,,,357375,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,7579,0,7118,164381,186692,0,0,14004,600,200696,0,0,11827,,0,1519,257,21999,142382,1,,0,116485,115414,58,,,,,,,,357432,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,4145,0,1184,97287,98422,0,0,19613,8000,118035,0,0,2700,,0,8000,0,17090,80197,1,,0,83083,82132,913,,,,,,,,357526,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1627,0,1031,69944,77800,0,0,14234,2000,92034,0,0,9754,,0,2000,0,11746,58198,1,,0,51022,50187,480,,,,,,,,357553,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3419,0,1979,135564,138539,0,0,12262,1200,150801,0,0,4878,,0,5800,0,12039,123525,2,,0,103598,101253,384,,,,,,,,357610,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6805,0,1101,176954,178310,0,0,14594,613,192904,0,0,10837,,0,2387,0,27632,149322,2,,0,128669,127386,757,,,,,,,,357740,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7710,465,0,1329,74567,74703,0,0,11609,0,86312,0,0,11604,,0,0,0,768,73799,1,,0,66753,66148,5,,,,,,,,357777,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1393,0,74,52038,52308,0,0,5857,600,58165,0,0,3857,,0,1400,0,5256,46782,4,,0,36172,35802,0,,,,,,,,357834,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4722,0,4016,101037,102081,0,0,13313,200,115394,0,0,10302,,0,2800,0,19013,82024,2,,0,87606,86687,11,,,,,,,,357937,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2495,0,3341,90202,91633,0,0,11643,567,103276,0,0,1508,,0,9496,0,11662,78540,2,,0,48493,47859,72,,,,,,,,358112,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,631,0,149,18824,19158,0,0,3136,60,22294,0,0,2076,,0,1000,0,2188,16636,1,,0,6643,6533,0,,,,,,,,358149,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4588,0,4261,122632,139174,0,0,13533,80,152707,0,0,11069,,0,2000,0,9501,113131,1,,0,62725,62185,384,,,,,,,,358233,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2484,0,1015,71311,71681,0,0,7653,2535,79334,0,0,2410,,0,2535,0,8168,63143,1,,0,48075,47200,173,,,,,,,,358448,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5650,36421,0,37672,901100,1045624,0,0,87952,125,1133576,0,0,34953,,0,52691,7785,44883,856217,2,,0,854365,844814,183,,,,,,,,358635,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,737,0,103,24490,27302,0,0,3269,160,30571,0,0,2843,,0,240,0,2938,21552,1,,0,22797,22487,26,,,,,,,,358756,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065,70,0,43,6296,6346,0,0,664,0,7010,0,0,664,,0,0,0,110,6186,1,,0,4484,4446,0,,,,,,,,359070,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1749,0,1790,28872,28984,0,0,4315,470,33299,0,0,2792,,0,1053,0,3709,25163,1,,0,17707,17598,0,,,,,,,,359324,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1894,0,235,29905,30320,0,0,3480,100,33800,0,0,115,,0,3202,0,4292,25613,2,,0,24081,23747,63,,,,,,,,359351,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,805,0,720,19472,19554,0,0,2475,750,22029,0,0,975,,0,750,0,4142,15330,1,,0,12202,12018,0,,,,,,,,359360,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3632,0,1277,87190,88766,0,0,9875,900,98641,0,0,5722,,0,2940,0,8837,78353,2,,0,65131,64134,313,,,,,,,,359548,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,441,0,330,13248,13370,0,0,1101,50,14471,0,0,617,,0,413,0,1398,11850,8,,0,9944,9817,21,,,,,,,,359650,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,704,0,39,20876,21236,0,0,5143,200,26379,0,0,3690,,0,1100,0,2050,18826,5,,0,9790,9622,153,,,,,,,,359744,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,1647,0,611,42729,55654,0,0,9978,250,65632,0,0,9014,,0,600,0,4880,37849,4,,0,15513,15188,114,,,,,,,,359838,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658,4232,0,2051,123095,127204,0,0,10241,704,137445,0,0,253,,0,8726,0,6018,117077,1,,0,67148,66383,558,,,,,,,,359847,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1212,0,201,17294,17452,0,0,3412,50,20864,0,0,3393,,0,150,0,2122,15172,4,,0,2746,2570,-181,,,,,,,,359856,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,1053,0,132,22007,22784,0,0,2487,127,25271,0,0,1861,,0,453,0,3054,18953,4,,0,20729,20495,46,,,,,,,,359959,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4833,298,0,339,26945,27713,0,0,4372,0,32085,0,0,3755,,0,0,0,0,26945,1,,0,24966,24865,617,,,,,,,,360777,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241,2201,0,602,58245,68096,0,0,5744,4,73840,0,0,4644,,1,1076,0,10070,48175,2,,0,47944,47369,19,,,,,,,,360834,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,1088,0,136,28940,30549,0,0,3978,240,34527,0,0,3115,,0,385,0,3250,25690,3,,0,10042,9764,238,,,,,,,,360843,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,29018,6,17415,715178,764197,0,0,73893,650,838090,0,0,21546,,0,51051,2429,84287,630891,2,,0,629922,621332,646,,,,,,,,360852,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,273,0,5,13833,13964,0,0,1321,50,15285,0,0,1064,,0,160,0,1580,12253,5,,0,8643,8503,47,,,,,,,,360955,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,18885,0,19260,482579,579975,0,0,45725,2000,625700,0,0,35795,,0,7000,246,60880,421699,2,,0,374393,370520,930,,,,,,,,361055,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3895,0,4382,151927,153007,0,0,18142,2000,171149,0,0,6906,,0,8400,0,15499,136428,2,,0,43582,43186,836,,,,,,,,361121,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532,35033,218,25130,728375,1095143,0,0,89270,15000,1184413,0,0,37901,,0,33000,0,178880,549495,2,,0,493543,488108,3369,,,,,,,,361167,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9847,822,0,666,42663,43615,0,0,6554,100,50169,0,0,1920,,0,4490,0,3026,39637,1,,0,34039,33516,44,,,,,,,,361279,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,853,0,587,44204,44724,0,0,9225,261,53949,0,0,8247,,0,1000,0,2258,41946,4,,0,15802,15134,-283,,,,,,,,361354,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6218,0,2684,149047,151959,0,0,13083,549,165042,0,0,10033,,0,2411,0,10421,138626,4,,0,134638,132914,90,,,,,,,,361439,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2943,0,1708,70820,71603,0,0,7739,300,79342,0,0,5371,,0,1900,0,11127,59693,1,,0,53951,53278,168,,,,,,,,361457,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4482,0,696,51369,55149,0,0,6362,200,61511,0,0,3545,,0,2500,0,5793,45576,1,,0,41673,41283,117,,,,,,,,361541,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,2329,0,1307,26398,26488,0,0,2584,250,29072,0,0,20,,0,2263,0,6375,20023,1,,0,16409,16060,51,,,,,,,,361653,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329,43501,6733,26798,1688291,1819483,0,0,349924,0,2169407,0,0,334287,,0,12000,1576,140432,1547859,1,,0,1115035,1091745,3637,,,,,,,,362007,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,345,0,87,18623,18771,0,0,3592,50,22363,0,0,2292,,0,1250,0,1893,16730,4,,0,13832,13798,0,,,,,,,,362043,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,2104,0,1114,47299,47471,0,0,6596,900,54067,0,0,3879,,0,1843,0,5036,42263,4,,0,39592,39365,-26,,,,,,,,362052,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2442,0,457,60145,60508,0,0,6396,500,66904,0,0,5349,,0,500,0,12414,47731,4,,0,39575,39203,47,,,,,,,,362155,2001-03-31
82,832195,928051,0,109084,599,599,21117478,0,0,2540030,21296,23657508,508097,,0,2014678,5498804,2,0,13640385,13479035,-4041,,,,,,0,1315989,,,,,7410844,21117478,,,,,,,,,,,,,1631003,5779841,,,,,,,,,,,,,,362445,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5154,0,1703,50817,51331,0,0,3895,1070,55226,0,0,1767,,0,1058,0,14760,36057,1,,0,38459,36951,0,,,,,,,,362463,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11984,9995,0,4542,149299,202713,0,0,18879,100,221592,0,0,-1455,,0,19902,1061,14475,134824,2,,0,143058,140124,332,,,,,,,,362708,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10824,0,6733,287923,317956,0,0,37868,2003,355824,0,0,14395,,0,21215,0,34945,252978,2,,0,262337,258999,255,,,,,,,,362717,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198,1968,0,301,64778,65623,0,0,8344,200,73967,0,0,5334,,0,2800,0,6332,58446,3,,0,48695,48181,10,,,,,,,,362753,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1165,0,725,26285,26829,0,0,5082,200,31911,0,0,4523,,0,200,157,6153,20132,4,,0,12668,11943,159,,,,,,,,362856,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094,849,0,256,26211,26601,0,0,5012,100,31613,0,0,3385,,0,1400,0,4908,21303,5,,0,17662,17225,127,,,,,,,,362940,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1593,446,0,1809,56558,87275,0,0,9634,875,96909,0,0,-3711,,0,12102,0,4487,52071,2,,0,21580,20965,368,,,,,,,,363264,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,268339,0,141039,3737619,4522873,0,0,306216,10403,4829089,175208,0,187139,,0,105254,28123,328912,3408707,2,,0,2284666,2254347,3420,,,,,,,,363415,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,484,0,201,17873,18070,0,0,4191,300,22261,0,0,2115,,0,1700,0,1018,16855,9,,0,4009,3936,76,,,,,,,,363442,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2719,0,454,68010,68846,0,0,9158,150,78004,0,0,6909,,0,1850,0,4172,63838,1,,0,39758,39281,249,,,,,,,,363648,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8049,0,3017,236432,247190,0,0,36700,3000,283890,0,0,29555,,0,3000,1103,31694,204738,2,,0,157530,156024,1145,,,,,,,,363657,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4119,0,1283,142059,161988,0,0,12647,624,174635,0,0,6105,,0,5882,320,11668,130391,2,,0,133912,132510,36,,,,,,,,363844,2001-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,4303,0,7439,22012,822444,0,0,208262,1000,1030706,0,0,147778,,0,56993,0,4089,17923,2,,0,845430,762336,2491,,,,,,,,363956,2001-03-31
