RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14010,6271,0,5596,160047,162651,0,0,21835,1000,184486,0,0,14743,0,0,6109,0,39111,120936,,-254,129661,128221,237,140,0,0,0,21835,,0,2161,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135699,6488,0,3234,516079,517513,0,0,100209,0,617722,0,0,94014,0,0,5789,0,111925,404154,,0,424828,419800,406,0,0,0,0,100209,,0,2732,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1749,1006,0,248,55248,56540,0,0,7455,115,63995,0,0,387,0,0,6900,0,5854,49394,,0,42393,41840,53,541,0,0,0,7455,9867,0,2750,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,6817,0,470,167812,174419,0,0,27901,200,202320,0,0,27010,0,0,300,0,31343,136469,,0,109164,105177,391,4000,0,0,0,27901,,0,3252,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1591,859,0,414,46932,49851,0,0,5201,100,55052,0,0,3961,0,0,1101,0,5183,41749,,0,42097,41545,39,514,0,0,500,5201,0,4671,3458,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15995,9024,0,3614,236789,240659,0,0,38195,2400,278854,0,0,20055,0,0,18600,0,53751,183038,,-3200,157885,156170,340,0,0,0,1359,38195,,1800,3720,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52959,4578,1148,7247,534724,656088,0,0,106256,2,762344,0,0,4523,0,0,100923,1885,97310,437414,,0,610994,607900,808,2037,0,0,0,106256,1001,0,3971,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7607,5422,0,6151,207136,212362,0,0,24272,1200,236634,0,0,16254,0,0,6657,0,44324,162812,,0,164448,162493,161,2120,0,0,1369,24272,104,0,4156,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36269,1293,0,983,104456,105022,0,0,18182,500,123204,0,0,5380,0,0,12100,0,26009,78447,,0,43402,42634,202,0,0,0,0,18182,,0,4231,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94814,1550,0,37545,227918,233145,0,0,188529,4500,421674,0,0,177076,0,0,4129,0,29710,198208,,0,265887,258729,2824,0,0,0,0,188529,1001,0,5069,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60971,8916,0,6272,397081,431031,0,0,78201,651,509232,0,0,53213,0,0,24391,0,76303,320778,,0,358928,354017,-54,0,0,0,0,78201,,0,5135,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97478,16878,2006,27896,1420245,1529405,0,0,176689,4798,1706094,0,0,134391,0,0,43353,2406,69631,1350614,,0,1272601,1258766,-5853,0,0,0,33435,176689,1045,19234,5210,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4303,14222,0,11693,549317,555287,0,0,69737,2059,625024,0,0,61316,0,0,4241,0,220187,329130,,0,451265,445276,2121,0,0,0,0,69737,0,0,5461,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841,6464,0,2344,180445,181984,0,0,36717,600,218701,0,0,26779,0,0,8752,0,35631,144814,,0,151255,148931,586,13958,0,0,0,36717,,0,5751,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36671,4702,710,6552,254628,256628,0,0,31617,469,288245,0,0,444,0,0,30568,0,78583,176045,,0,208745,205583,136,10000,0,0,0,31617,,0,6039,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32712,45737,0,27830,771902,792939,0,0,83595,2600,876534,0,0,43344,0,0,37400,1853,247995,523907,,0,722630,709261,251,5267,0,10000,0,83595,,0,6329,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364975,738,0,2669,886707,893937,0,0,81942,500,975879,0,0,80399,0,0,552,0,119757,766950,,0,309373,309373,491,0,0,0,0,81942,22185,0,7009,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3313,5032,0,1907,179142,180117,0,0,23674,100,203791,0,0,20054,0,0,2325,0,27343,151799,,0,87038,85827,1195,0,0,0,0,23674,,0,7045,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,5684,0,9150,264758,289378,0,0,38408,0,327786,0,0,34342,0,0,4060,7509,42084,222674,,0,263583,261257,6,2786,0,0,0,38408,0,753,7072,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2223,2403,0,906,84857,86950,0,0,9276,400,96226,0,0,2173,0,0,6600,0,18344,66513,,0,76280,75407,103,0,0,210,0,9276,,0,7456,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4135,884,0,489,61222,61443,0,0,10845,200,72288,0,0,2488,0,0,8060,0,12301,48921,,0,55284,54080,97,0,0,0,0,10845,,1,7634,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10081,4338,0,6060,261037,281202,0,0,43235,774,324437,0,0,35208,0,0,7226,0,93259,167778,,0,260507,259097,27,32225,0,0,0,43235,0,0,8033,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8989,12099,0,346,156530,156703,0,0,25716,350,182419,0,0,24316,0,0,350,0,74700,81830,,0,56954,55738,700,4580,0,0,0,25716,,0,8462,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6341,2403,0,3291,56356,57106,0,0,7035,500,64141,0,0,5751,0,0,800,0,18057,38299,,0,35153,34736,-16,1557,0,0,0,7035,0,0,8631,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5697,800,1067,430895,443449,0,0,90567,500,534016,0,0,35202,0,0,54661,0,138853,292042,,0,441515,437346,204,121,0,4400,0,90567,,0,9357,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693,2612,0,901,111004,167345,0,0,17917,400,185262,0,0,15873,0,0,1700,0,18928,92076,,0,108882,107671,-56,0,0,90,0,17917,,34702,9553,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21325,45436,68,21445,1908622,1954905,0,0,367296,20000,2322201,0,0,231990,0,0,112272,0,110122,1798500,,0,1621708,1590350,3034,0,0,0,24875,367296,1262,0,9807,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34835,2728,0,1147,124810,143639,0,0,22236,110,165875,0,0,18907,0,0,3023,0,30280,94530,,0,88256,86524,196,0,0,0,0,22236,1247,0,9955,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10535,9669,0,9277,411411,412486,0,0,44275,1500,456761,0,0,9841,0,0,31000,0,106469,304942,,0,297286,294102,1934,0,0,0,0,44275,,0,10250,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11699,1575,0,6552,222034,226602,0,0,26949,16,253551,0,0,11436,0,0,15375,0,31578,190456,,0,142563,140951,122,0,0,0,0,26949,0,0,10849,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16490,19365,135,5669,230516,261740,0,0,26243,1000,287983,0,0,12389,0,0,13000,0,57527,172989,,0,217941,215579,-146,0,0,0,0,26243,,0,11145,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200,9620,0,4150,297551,299735,0,0,45707,650,345442,0,0,2427,0,0,41845,0,84629,212922,,0,202480,199474,785,0,0,0,0,45707,0,0,11640,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7475,1008,0,1295,97198,97275,0,0,15019,314,112294,0,0,2813,0,0,11686,0,8594,88604,,0,49029,48213,206,0,0,0,0,15019,,0,11837,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18455,31647,0,397,345183,348418,0,0,63534,300,411952,0,0,62930,0,0,300,0,119507,225676,,0,301337,293342,4,15269,0,0,0,63534,,2113,12030,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9427,5059,0,4836,202847,206554,0,0,24228,1250,230782,0,0,9235,0,0,15650,0,71281,131566,,0,128786,127151,-1907,2725,0,0,0,24228,0,162,12142,2019-12-31,
293224,949722,,0,967653,,,95906628,383572,405219,12449178,39999,108739378,2753061,777779,780000,9111189,877417,,0,75340978,74558126,-235071,0,90675,12832750,4040,9069600,,,,,,,85669173,,,,,,,0,0,,,,,,23563913,62105260,,,,,,0,,950000,,,0,,12311,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22269,3101,0,4108,158714,158923,0,0,18473,250,177396,0,0,1167,0,0,17056,0,48570,110144,,0,107214,106137,0,21310,0,0,0,18473,,18519,12647,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2975,682,0,149,15351,15372,0,0,1913,72,17285,0,0,1453,0,0,388,0,4386,10965,,0,11079,10883,0,1134,0,0,0,1913,,1224,12656,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68188,25760,32,27437,1419507,1555364,0,0,169456,1,1724820,0,0,99486,12688,0,68102,11591,197113,1222394,,0,1308284,1289618,1867,0,0,0,0,169456,3696,0,12946,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9524,19888,1424,20891,1887565,1979050,15338,0,302978,500,2297366,0,0,278578,0,0,34019,3010,278564,1609001,,0,1826655,1810138,-10119,0,0,0,0,318316,178409,0,13103,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13972,2029,0,154,44738,44936,0,0,5682,25,50618,0,0,3170,0,0,2475,0,8855,35883,,0,31552,31069,12,116,0,0,0,5682,,0,13251,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5478,306,0,6,16852,17080,0,0,6247,50,23327,0,0,331,0,0,5852,0,4399,12453,,0,11253,11160,14,0,0,0,0,6247,,0,13457,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1618,5436,0,6901,195023,209693,0,0,24530,176,234223,0,0,23937,0,0,160,148,29691,165332,,0,201679,198589,257,0,0,8212,0,24530,,0,14155,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1939,1270,0,315,34626,34934,0,0,5209,200,40143,0,0,4709,0,0,300,0,9477,25149,,0,30117,29420,0,1308,0,0,0,5209,,3748,14650,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6615,1993,0,101,42147,42310,0,0,5351,300,47661,0,0,2765,0,977,1277,0,15197,26950,,0,23260,22730,32,4548,0,0,0,5351,,4429,14753,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4536,9722,0,10091,440552,443737,0,0,47613,730,491350,0,0,33124,0,0,13556,0,125774,314778,,0,433401,429103,203,0,0,0,0,47613,,1822,14865,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,1306,0,1631,40552,40655,0,0,9911,0,50566,0,0,9911,0,0,0,0,8814,31738,,0,40061,39687,0,3562,0,0,0,9911,,0,14977,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6271,6622,683,7836,280410,283833,0,0,43195,175,327028,0,0,22421,0,0,19825,0,63506,216904,,0,248225,245198,774,0,0,0,0,43195,0,19270,16551,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11088,1088,0,2467,70326,71114,0,0,9815,400,80929,0,0,6739,0,0,2600,0,22302,48024,,0,43953,43300,76,0,0,0,0,9815,,7980,16748,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21887,3718,0,1983,137824,145846,0,0,25322,300,171168,0,0,18036,0,0,6986,0,0,137825,,0,71150,70871,0,0,0,0,0,25322,,100,17110,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110821,177201,0,129941,9964664,10643343,0,0,1787006,10871,12430349,0,0,448991,1395,125,1296523,9037,1861104,8103560,,0,8459310,8379026,30496,0,0,55000,187946,1787006,0,806039,17147,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949,930,0,1561,50350,52110,0,0,5787,769,57897,0,0,4144,0,0,769,0,10843,39507,,0,36089,35936,105,2522,0,0,0,5787,,740,17259,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16625,8013,0,9117,544614,547376,0,0,62659,725,610035,0,0,26455,0,0,32837,1222,97919,446695,,0,304466,299759,2642,0,0,0,0,62659,,0,17950,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26452,2992,0,5985,171053,172206,0,0,120577,0,292783,0,0,120577,0,0,0,0,3277,167776,,0,130943,129499,0,0,0,0,0,120577,,121337,17978,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21367,9859,0,10148,546116,554095,0,0,67959,1214,622054,0,0,56226,0,0,7671,1175,207420,338696,,0,377804,372446,2848,0,0,0,0,67959,,17500,18050,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,4139,0,12132,218654,254850,0,0,24113,456,278963,0,0,17594,0,0,6056,0,96284,122370,,0,81791,80687,7,127600,0,0,35929,24113,,0,18135,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12721,21555,1930,30778,1155868,1258131,0,0,142874,528,1401005,0,0,44832,0,0,97791,0,275231,880638,,0,1172255,1163951,-277,0,0,0,0,142874,10742,0,18827,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6099,2568,0,4716,134391,140634,0,0,17736,180,158370,0,0,15836,0,0,1676,0,31985,102406,,0,130546,129423,44,0,0,0,0,17736,,0,18836,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137379,9895,0,9620,757777,766297,0,0,99079,40,865376,0,0,84817,0,0,14198,1031,221371,536406,,0,707305,699459,24,0,0,0,0,99079,0,0,18854,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,2707,0,1319,78626,80919,0,0,9261,2025,90180,0,0,3451,0,0,3950,0,20511,58115,,0,69349,68475,-165,0,0,1954,0,9261,,0,19356,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84747,2340,0,4525,301326,310265,0,0,31999,420,342264,0,0,17792,0,0,13580,0,57909,243417,,0,179786,176263,207,0,0,0,0,31999,,9001,19936,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21015,5314,0,481,80354,81495,0,0,20776,0,102271,0,0,20776,0,0,0,0,151,80203,,0,45804,45404,0,0,0,0,0,20776,,26241,19972,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5619,3818,0,336,102728,103864,0,0,14472,150,118336,0,0,8241,0,0,6053,0,23472,79256,,0,93605,92267,28,2638,0,0,0,14472,,0,20053,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17098,9983,0,5710,255631,267548,0,0,33879,1106,301427,0,0,30250,0,0,2816,0,26499,229132,,0,209549,206279,-293,252,0,0,0,33879,781,0,20633,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806,3401,0,1125,108647,122582,0,0,16523,200,139105,0,0,734,0,0,13800,0,17817,90830,,0,73506,72583,1789,0,0,0,0,16523,,0,20857,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,178,0,95,8476,8651,0,0,1232,105,9883,0,0,622,0,0,495,0,2264,6212,,0,4855,4788,10,0,0,173,0,1232,,0,21256,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11179,1928,0,293,50931,51104,0,0,6224,550,57328,0,0,2234,0,0,3350,0,10869,40062,,0,35821,35409,90,0,0,0,0,6224,,238,21359,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14689,5670,0,1861,155757,168092,0,0,18486,100,186578,0,0,13734,0,0,4157,0,22949,132808,,0,132140,130182,495,3890,0,0,0,18486,,0,21658,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1624,4735,0,3804,175703,184966,0,0,22994,1000,207960,0,0,15417,0,0,6525,0,37281,138422,,0,158640,156859,52,0,0,0,0,22994,0,0,22048,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5318,3638,0,4424,194651,195812,0,0,24114,602,219926,0,0,11703,0,0,11698,2266,62644,132007,,0,177479,176186,111,15362,0,0,0,24114,1033,0,22543,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6310,2326,0,2593,82404,93127,0,0,9079,100,102206,0,0,2573,0,0,6400,0,18054,64350,,0,88562,87392,6,0,0,6140,0,9079,,294,22552,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5094,3812,0,3250,174349,183264,0,0,18472,250,201736,0,0,16958,0,0,300,0,74256,100092,,0,92418,91247,964,126,0,0,7059,18472,0,0,22730,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096,3039,0,2936,185682,191245,0,0,26701,126,217946,0,0,24460,0,0,1012,2202,23623,162059,,0,149525,147644,1103,0,0,4811,0,26701,,281,23456,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39501,77693,0,77512,3818310,4347768,119,0,573410,600,4921297,0,0,271057,0,0,310094,12643,1522621,2295689,,0,3680285,3647499,-8341,0,0,0,999,573529,0,133638,23504,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3381,1067,0,1525,184433,184731,0,0,21223,200,205954,0,0,18623,0,0,2300,460,36769,147664,,0,123089,122032,100,2475,0,0,0,21223,,0,23643,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11046,1454,0,5880,194225,195669,0,0,20401,110,216070,0,0,15403,0,0,4615,0,51516,142709,,0,140085,138541,273,891,0,0,0,20401,215,0,23755,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50865,9008,0,23438,1310581,1428845,20,0,217491,0,1646356,1886,1886,128892,0,0,104699,0,141008,1169573,,-11626,1182934,1176718,-4474,1232,0,0,0,217511,0,280403,24006,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3937,888,0,1654,54642,54791,0,0,7461,0,62252,0,0,7447,0,0,0,0,7187,47455,,0,46297,46100,14,749,0,0,0,7461,,698,24378,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34335,5981,0,14057,274456,275611,0,0,39512,929,315123,0,0,8424,0,0,29939,4219,33917,240539,,0,235108,232276,220,724,0,0,0,39512,0,2596,24453,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9644,1497,0,536,53426,53620,0,0,6652,50,60272,0,0,2152,0,0,4450,0,14326,39100,,0,41515,41077,0,1820,0,0,0,6652,,5257,24659,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26144,22261,0,19304,1532109,1538956,0,0,253304,625,1792260,0,0,91017,0,0,156588,0,235219,1296890,,0,1342980,1329549,5074,0,0,0,3040,253304,,0,24668,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33397,7017,0,4702,338300,341853,0,0,44619,1800,386472,0,0,9158,0,0,33223,1649,84837,253463,,0,275912,269818,438,616,0,0,0,44619,,0,24949,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10465,5682,0,5295,422257,422785,0,0,44673,1608,467458,0,0,5979,486,0,36907,0,55400,366857,,0,375936,372309,179,17581,0,0,0,44673,,13556,25357,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22313,1057,0,6219,165069,169724,0,0,19693,12,189417,0,0,-5701,0,0,25079,0,14950,150119,,0,139207,137534,303,0,0,0,0,19693,,0,25647,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14688,878,0,2783,300945,387439,0,0,50594,1,438033,0,0,21789,163,0,29787,0,29538,271407,,-960,401029,397847,-23,0,0,0,0,50594,,0,26176,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,693,0,139,26936,26981,0,0,3486,100,30467,0,0,3134,0,0,250,0,5521,21415,,0,22223,22006,2,37,0,0,0,3486,0,0,26457,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215269,41220,0,42436,1703221,1892630,0,0,281114,2360,2173744,0,0,5303,0,0,273632,1633,683853,1019368,,0,1656908,1641036,-181,0,0,0,0,281114,578,1223,26765,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35881,7704,262,10357,654975,669238,0,0,138920,0,808158,0,0,138096,0,0,0,0,48961,606014,,0,545239,544239,824,15293,0,0,0,138920,0,0,27070,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24158,12303,0,21025,833190,850493,0,0,110987,250,961480,0,0,50469,0,0,55854,6540,24321,808869,,0,627301,619360,4414,638,0,0,0,110987,2365,0,27548,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6504,6285,0,8322,365989,384575,0,0,42582,1515,427157,0,0,33919,0,0,6139,0,87878,278111,,0,221532,220224,1009,0,0,0,0,42582,,0,27614,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13177,7683,0,10518,556656,574894,0,0,67394,430,642288,0,0,56045,0,0,7982,0,97446,459210,,0,460965,456128,2937,0,0,0,0,67394,,207,27847,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132129,15409,0,65163,3461466,4417010,109,0,642341,0,5059460,11245,79,254610,0,0,402772,0,412296,3049170,,-19740,3437085,3408378,4699,0,0,0,75000,642450,250,8762,28013,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11288,2733,0,1549,136596,137981,0,0,14319,105,152300,0,0,3809,0,0,10000,434,36348,100248,,0,109246,107863,405,0,0,0,0,14319,0,0,28152,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1695,2259,0,1855,122917,147819,0,0,18610,0,166429,0,0,17751,0,0,0,0,4860,118057,,0,76067,75383,859,0,0,0,0,18610,32,0,28675,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5539,3787,0,3314,86070,87443,0,0,12850,250,100293,0,0,12244,0,0,307,0,31102,54968,,0,74101,73113,49,1052,0,0,0,12850,,365,28732,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2848,694,0,1558,90917,94384,0,0,11174,0,105558,0,0,5133,0,0,6068,0,6620,84297,,-42,82587,81510,15,8775,0,0,0,11174,,3725,29476,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58557,15937,17,24672,900732,1084370,0,0,110891,1,1195261,0,0,10558,0,0,101121,0,190406,710326,,0,577067,573312,-789,1600,0,0,170410,110891,0,0,29636,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97376,11313,0,19815,1279909,1318113,0,0,644840,0,1962953,0,0,647008,0,0,0,0,33369,1246540,,0,1791812,1778757,-2168,0,0,0,0,644840,,0,29878,2019-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239,848,0,2518,26238,26519,0,0,4595,1000,31114,0,0,3064,0,0,531,555,11734,14504,,0,21832,21516,0,2167,0,0,0,4595,,0,30052,2019-12-31,
