RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,2200,0,1726,90895,98804,0,0,8538,55,107342,0,0,2852,,0,5595,0,9171,81724,4,,0,78294,77291,36,170,0,0,0,,,,289757,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,29572,0,12445,632371,678023,0,0,59391,1875,737414,0,0,33463,,0,23289,998,154944,477427,2,,0,572884,563732,764,11665,0,0,39593,,,,290052,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14764,3905,767,2661,155300,162895,0,0,20560,250,183455,0,0,15988,,0,4250,0,28416,126883,1,,0,111679,110372,72,16858,0,0,0,,,,290230,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21837,0,18931,527363,598202,0,0,98855,1950,697057,0,0,79984,,0,15421,1606,109455,417908,1,,-988,511939,507333,2488,9183,0,0,42130,,,,290249,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1789,0,593,17478,17617,0,0,3501,10,21118,0,0,3301,,0,190,0,5417,12061,4,,0,16198,16150,0,400,0,0,0,,,,290838,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6282,0,1274,57670,58100,0,0,9969,100,68069,0,0,7369,,0,2500,0,8003,49667,1,,0,35041,34623,0,11133,0,0,0,,,,290922,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,2350,49,1150,67177,78171,0,0,8096,500,86267,0,0,3837,,0,3750,0,15985,51192,4,,0,76646,75763,9,2400,0,0,0,,,,291059,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9387,12,9758,293247,315306,0,0,21742,1800,337048,0,0,14658,,0,3800,0,52216,241031,2,,0,91825,90976,1484,0,0,18882,0,,,,291152,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9252,103,0,89,298584,484770,0,0,45618,2555,530388,0,0,21553,,0,20465,307,5152,293432,2,,0,389677,384238,1045,0,0,0,0,,,,291273,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1950,0,907,57203,62396,0,0,5429,1,67825,0,0,4361,,0,656,0,9329,47874,1,,0,34999,34648,411,580,0,0,0,,,,291330,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8576,0,2631,256267,267300,0,0,69498,940,336798,0,0,49980,,0,10645,0,31217,225050,1,,0,156041,153904,7933,800,0,0,0,,,,291611,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1125,0,343,42024,42420,0,0,10704,50,53124,0,0,10279,,0,125,0,8726,33298,4,,0,14714,14167,250,3448,0,0,0,,,,291732,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,9673,0,8363,192569,220644,0,0,23980,50,244624,0,0,14573,,0,9523,490,30202,162367,2,,0,165719,163982,-166,2800,0,0,0,,,,292234,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12849,3405,0,1500,41440,42585,0,0,6280,600,48865,0,0,3947,,0,1400,0,10094,31346,4,,0,13709,13558,333,765,0,0,1038,,,,292467,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21431,14011,0,12598,561509,705906,0,0,62871,843,768777,0,0,42665,,0,18614,0,76210,485299,2,,0,566374,559574,749,0,0,25600,0,,,,292524,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1762,0,642,40984,41231,0,0,4977,49,46208,0,0,4568,,0,198,0,7908,33076,9,,0,26088,25734,162,1600,0,0,0,,,,292850,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,13261,11,7677,345357,404460,0,0,43462,1348,447922,0,0,13687,,0,28421,287,75126,270231,1,,-317,339367,334615,323,0,0,0,5097,,,,292908,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78866,1737,0,30016,796516,920060,0,2000,64286,3674,984346,0,0,-4372,,0,64332,13477,24510,772006,1,,0,654097,628414,652,42,0,450,0,,,,293026,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73998,25533,0,6166,509910,511880,0,0,52302,1750,564182,0,0,18165,,0,31875,1410,174427,335483,1,,0,296342,293064,512,70700,0,0,0,,,,293053,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,697,0,65,23386,23863,0,0,3155,120,27018,0,0,594,,0,2380,0,3897,19489,4,,0,19409,19246,61,317,0,0,0,,,,293352,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,3109,0,1170,105458,176109,0,0,32977,3,209086,0,0,29863,,0,597,0,10937,94521,4,,0,44297,44108,2514,1675,0,0,0,,,,293437,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,1470,0,203,43985,73330,0,0,8752,100,82082,0,0,5375,,0,3000,0,4723,39262,9,,0,46087,45713,277,0,0,0,0,,,,293651,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,10974,0,12188,531401,569464,94,0,64198,1359,633756,0,0,17438,,0,44666,15435,18704,512697,2,,0,547766,539247,735,0,0,21708,2915,,,,293736,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1916,0,2238,75932,82302,0,0,5972,650,88274,0,0,4469,,0,850,0,10188,65744,9,,0,74976,74435,3,0,0,640,5403,,,,293754,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,3001,0,2089,141072,142311,0,0,13901,1800,156212,0,0,9887,,0,1800,0,17527,123545,1,,0,102627,101276,414,0,0,371,0,,,,294023,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1837,0,125,28770,29574,0,0,4277,125,33851,0,0,2077,,0,1875,0,4303,24467,9,,0,16943,16601,200,2075,0,0,0,,,,294153,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10053,17360,0,8230,439656,496320,0,0,66085,2456,562405,0,0,43961,,0,18854,1527,48096,391560,2,,0,475601,469680,814,967,3954,0,10714,,,,294256,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,7099,0,8642,289796,356743,0,0,31957,150,388700,0,0,190,,0,31328,12029,21582,268214,2,,0,269176,266741,289,170,0,0,0,,,,294564,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,20986,0,6760,196825,198684,0,0,31762,800,230446,0,0,29358,,0,1150,0,53400,143425,5,,0,161936,158289,454,23703,0,0,0,,,,294751,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723,12165,16,16470,470087,584450,0,0,67043,1,651493,0,0,33181,,0,38131,4948,50318,419769,1,,-3355,550300,543603,-915,1220,0,0,0,,,,294779,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2369,0,1139,55202,56142,0,0,8492,500,64634,0,0,7000,,0,1000,0,11959,43243,1,,0,55617,55091,-8,150,0,0,0,,,,294827,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,7598,0,3090,253037,284333,0,0,25879,1150,310212,0,0,22166,,0,2150,0,45710,207327,2,,0,237023,234012,413,20282,0,0,5520,,,,295011,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2325,0,581,63191,70602,0,0,7390,100,77992,0,0,1211,,0,5950,0,12680,50510,2,,0,61149,60491,129,3691,0,0,4768,,,,295057,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5492,540,0,359,18386,22067,0,0,1932,220,23999,0,0,1272,,0,440,0,4144,14242,4,,0,15013,14754,0,2325,0,0,0,,,,295356,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69928,456088,0,45417,3328099,5391171,0,15000,531611,10,5922782,76255,0,-14165,,0,548522,89750,322268,3005831,2,,0,3876712,3806902,-2756,193147,0,8260,0,,,,295552,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,4821,0,5581,390019,430613,0,0,50260,1280,480873,0,0,4747,,0,43678,0,16690,373329,2,,0,202330,200783,555,0,0,11500,3243,,,,295637,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,801,0,206,15204,15328,0,0,2872,75,18200,0,0,2172,,0,625,0,1740,13464,8,,0,4850,4793,0,1436,0,0,0,,,,295646,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,1133,0,143,36631,37550,0,0,4487,200,42037,0,0,668,,0,3600,0,5086,31545,2,,0,33574,33065,19,2391,0,0,75,,,,295758,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11697,5835,0,22493,293818,334234,0,0,29345,300,363579,0,0,9504,,0,19018,3613,21480,272338,4,,0,280416,277536,523,5426,0,5000,0,,,,296438,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5203,0,7399,143150,144820,0,0,14573,188,159393,0,0,10427,,0,3934,0,31735,111415,5,,0,128244,127247,24,14090,0,0,0,,,,296456,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,4545,572,2808,182596,186978,0,0,24276,1500,211254,0,0,19101,,0,2000,0,22168,160428,4,,0,97460,95871,1675,13453,0,0,2097,,,,296559,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8078,2622,0,1471,47969,48427,0,0,4530,500,52957,0,0,2034,,0,1900,0,11956,36013,1,,0,29374,29048,96,575,0,0,0,,,,296755,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1897,0,763,20018,20058,0,0,2321,150,22379,0,0,499,,0,1650,0,6119,13899,4,,0,8708,8262,22,6808,0,0,0,,,,296858,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182,1631,0,3300,85948,93420,0,0,7331,193,100751,0,0,5365,,0,1447,6997,9652,76296,1,,0,65242,64676,326,0,0,916,0,,,,297051,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487,3154,0,2177,79690,79858,0,0,15894,283,95752,0,0,39,,0,15572,0,10607,69083,1,,0,58626,58201,0,21070,0,0,0,,,,297257,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7836,156,8098,392998,404830,0,0,25433,1250,430263,0,0,20058,,0,2496,0,77245,315753,2,,0,164498,162793,1629,5216,0,0,0,,,,297453,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165,483,0,306,10762,10824,0,0,1056,90,11880,0,0,56,,0,910,0,3730,7032,1,,0,6558,6485,0,1300,0,0,0,,,,297547,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,4024,211,4566,125792,133167,0,0,10248,570,143415,1160,0,8620,,0,570,0,31409,94383,5,,0,90200,88171,488,17197,0,0,325,,,,297631,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3981,0,4658,184114,246521,0,0,21456,2780,267977,0,0,13982,,0,4850,117,28801,155313,1,,0,169484,167455,-156,11065,0,0,0,,,,297761,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,2905,0,744,95540,96154,0,0,9806,500,105960,0,0,3570,,0,4940,0,8562,86978,1,,0,63713,62989,796,8927,0,0,0,,,,298049,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28232,10773,78,10964,249096,251066,0,0,47102,0,298168,0,0,41435,,0,8504,0,59777,189319,4,,0,149270,147852,-2837,0,0,0,0,,,,298218,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439,3541,0,2570,154607,173808,0,0,29293,400,203101,0,0,27529,,0,400,0,17657,136950,4,,0,111890,110326,964,300,0,0,1702,,,,298245,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32613,3273,15179,863384,980851,0,0,83303,2100,1064154,0,0,72988,,0,7599,3779,185420,677964,2,,0,761326,749878,616,21551,0,0,112184,,,,299046,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,1323,0,548,22269,22364,0,0,1991,50,24355,0,0,448,,0,1450,0,2877,19392,4,,0,16409,16198,43,2000,0,0,0,,,,299251,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4115,0,1555,116714,135923,0,0,12738,200,148661,0,0,6249,,0,5724,100,11370,105344,5,,0,85959,85126,565,19661,0,0,0,,,,299644,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524,778,0,625,25579,28831,0,0,2253,30,31084,0,0,301,,0,1895,0,3873,21706,1,,0,23964,23604,27,1550,0,0,0,,,,299653,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17434,1396,0,1321,218369,318928,0,0,31631,1113,350559,0,0,28938,,0,1580,0,3179,215190,1,,0,290903,286918,0,18700,0,0,0,,,,299868,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908,8425,0,11312,387867,450894,0,0,53906,0,504800,0,0,53722,,0,0,3132,14711,373156,1,,0,390671,385508,184,1782,0,0,2848,,,,300009,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,7051,989,16187,344676,430178,0,0,37017,550,467195,0,0,23507,,0,11992,0,36562,308114,1,,0,348513,346341,968,0,0,2500,8270,,,,300036,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1878,0,371,90564,113064,0,0,26300,3006,139364,0,0,19427,,0,3866,0,10770,79794,1,,0,114863,113082,1,19800,0,0,0,,,,300063,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2464,0,144,45583,45808,0,0,9164,100,54972,0,0,8618,,0,400,0,6793,38790,1,,0,29577,29349,46,2860,0,0,0,,,,300157,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1502,0,1271,36160,36464,0,0,4035,3,40499,0,0,3262,,0,750,0,5417,30743,4,,0,34036,33441,20,1727,0,0,0,,,,300250,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,8990,0,3662,203615,209734,0,0,19941,800,229675,0,0,9352,,0,8177,0,54444,149171,4,,0,118261,116984,1612,17000,0,0,0,,,,300353,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1241,0,255,21475,21767,0,0,2671,128,24438,0,0,2166,,0,252,0,6503,14972,4,,0,10302,10051,125,1995,0,0,0,,,,300456,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,5755,0,7591,436582,557247,0,0,53783,1000,611030,0,0,16346,,0,34363,0,12884,423698,2,,0,496605,491146,2074,0,0,27869,53,,,,300531,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,15159,0,8414,350993,362371,0,0,33178,2000,395549,0,0,23889,,0,6873,494,52717,298276,1,,0,293001,284988,416,12272,0,0,0,,,,300933,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,820,2898,0,3743,84776,99494,0,0,10583,190,110077,0,0,6648,,0,3510,0,18130,66646,4,,0,70957,70503,235,3545,0,0,5347,,,,300942,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,8081,0,5082,201972,238354,0,0,20542,1402,258896,0,0,9533,,0,9209,7969,53281,148691,1,,0,202241,199553,398,0,0,13825,7736,,,,300960,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,1686,0,626,60388,74434,0,0,6319,300,80753,0,0,4321,,0,1550,68,9985,50403,2,,0,58653,58198,148,3440,0,0,0,,,,301640,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8793,11109,0,14630,496416,563887,0,0,79738,0,643625,0,0,74213,,0,8071,5763,31480,464936,1,,-14,499119,495568,-2532,0,0,0,0,,,,301800,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4404,0,530,40664,41020,0,0,6692,300,47712,0,0,3369,,0,3000,0,22080,18584,2,,0,25040,24825,23,761,0,0,0,,,,302030,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1782,528,0,49,10949,11992,0,0,3277,100,15269,0,0,1090,,0,2000,0,1442,9507,9,,0,6237,6188,87,0,0,800,0,,,,302133,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2894,0,2389,75943,76428,0,0,10768,250,87196,0,0,2760,,0,7723,0,10613,65330,2,,0,43534,42628,35,6365,0,0,0,,,,302450,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1956,0,327,68753,69374,0,0,7957,600,77331,0,0,6035,,0,1200,0,6802,61951,4,,0,43808,43303,122,16438,0,0,0,,,,302553,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,12319,131,4608,422822,462568,0,0,43776,500,506344,0,0,15551,,0,27150,0,33087,389735,2,,0,412526,409241,575,23410,0,0,0,,,,302656,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5977,4583,0,1076,73349,74432,0,0,8609,625,83041,0,0,4818,,0,2581,0,12886,60463,9,,0,51435,50941,585,600,0,235,0,,,,302665,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,36935,0,32468,1142038,1355313,0,0,159967,200,1515280,0,0,48677,,0,105006,1847,187751,954287,2,,0,1012063,998838,6084,1417,0,14415,94671,,,,303550,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4558,0,1706,134015,134448,0,0,21874,800,156322,0,0,10532,,0,9200,0,33489,100526,1,,0,80366,79485,1342,5375,0,0,0,,,,303653,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,3351,0,6215,95993,113011,0,0,15842,0,128853,0,0,13819,,0,1358,0,13996,81997,1,,0,79827,78778,665,0,0,0,0,,,,303701,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1688,0,489,46958,49464,0,0,6247,319,55711,0,0,3308,,0,2431,0,5813,41145,1,,0,32776,32276,189,4526,0,0,2211,,,,303747,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9157,6391,0,3420,223232,238137,0,0,30506,600,268643,0,0,19943,,0,9326,0,33859,189373,4,,0,170039,168450,637,0,0,0,3933,,,,303952,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29165,1013,0,274,44431,44573,0,0,6278,768,50851,0,0,4024,,0,832,0,8010,36421,1,,0,13454,13353,654,1000,0,0,0,,,,304155,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21767,2992,0,8269,412912,414700,0,0,85799,0,500499,0,0,86059,,0,0,0,10313,402599,1,,0,340389,339870,-260,0,0,0,0,,,,304173,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1211,0,391,70328,81580,0,0,9577,2100,91157,0,0,5298,,0,2105,0,14061,56267,2,,0,69271,68571,74,1182,0,0,6348,,,,304520,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1303,0,788,29256,29467,0,0,2597,200,32064,0,0,824,,0,1500,0,7877,21379,4,,0,13355,13119,73,6375,0,0,0,,,,304762,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4893,579,172,215191,471033,0,75000,234686,50000,705719,0,0,133555,,0,51326,0,4088,211103,2,,0,644731,644426,-195,0,0,141000,0,,,,304913,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5662,242,0,675,25192,25391,0,0,2173,500,27564,0,0,100,,0,1400,0,8646,16546,1,,0,9969,9766,173,4275,0,0,0,,,,305059,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2895,0,886,84562,85211,0,0,8549,500,93760,0,0,5946,,0,1365,0,13009,71553,4,,0,37940,37373,738,6365,0,0,0,,,,305152,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,5591,0,6687,122374,133607,0,0,14805,400,148412,0,0,5326,,0,8600,0,22263,100111,1,,0,96566,95538,479,3329,0,0,6007,,,,305237,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1524,0,2257,67721,87377,0,0,11109,100,98486,0,0,5349,,0,5000,0,6891,60830,4,,0,23570,23348,660,515,0,0,0,,,,305433,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8185,6892,20,6167,190962,200795,0,0,18289,800,219084,0,0,8982,,0,8200,0,33546,157417,1,,0,178183,175115,307,2475,0,0,0,,,,305442,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1332,0,473,46038,53063,0,0,4713,193,57776,0,0,4045,,0,385,0,18749,27289,4,,0,28324,27937,90,6581,0,0,2041,,,,305648,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168,37509,0,1409,185825,206543,0,0,16849,700,223392,0,0,12363,,0,700,0,80445,105380,1,,0,29143,28676,3086,109,0,8958,7995,,,,305750,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,540,0,141,11038,11210,0,0,1168,370,12378,0,0,428,,0,370,0,1674,9364,4,,0,8478,8387,0,1185,0,0,0,,,,306056,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3235,0,2160,47847,57140,0,0,6477,50,63617,0,0,4741,,0,1000,0,7291,40556,1,,0,27381,26980,686,1745,0,0,0,,,,306140,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3723,0,9755,222014,249331,0,0,33726,863,283057,0,0,9689,,0,23096,0,6578,215436,8,,0,253440,250240,78,0,0,0,0,,,,306159,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,4845,0,3791,188203,188974,0,0,15141,66,204115,0,0,13831,,0,332,112,16333,171870,5,,0,124537,122933,912,7075,0,0,0,,,,306337,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1086,0,281,23004,23265,0,0,2584,100,25849,0,0,956,,0,1450,0,5773,17232,4,,0,15125,14767,78,3026,0,0,0,,,,306739,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,9640,0,3308,308940,348323,0,0,42323,672,390646,0,0,41757,,0,700,0,63380,245560,1,,0,253362,250125,-806,6000,0,0,0,,,,306908,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10873,0,6771,345390,346652,0,0,48271,2000,394923,0,0,33204,,0,12174,0,57547,287843,1,,0,258440,256021,893,18324,0,0,0,,,,307062,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774,2561,4,1808,84676,85509,0,0,7750,260,93259,0,0,3498,,0,3983,0,7077,77599,1,,0,70290,69576,9,2781,0,0,0,,,,307334,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9237,0,2240,241598,276515,0,0,31081,2075,307596,0,0,21978,,0,6148,0,47974,193624,1,,0,193398,191724,880,20620,0,0,25356,,,,307361,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,14512,0,16270,465051,510062,0,0,64678,550,574740,0,0,34215,,0,30551,17004,84427,380624,2,,0,443715,438595,-638,2910,0,5000,0,,,,307679,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,9246,0,6476,217643,229673,0,0,25662,720,255335,0,0,450,,0,23782,0,27669,189974,2,,0,186606,184513,710,1133,0,0,0,,,,307745,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1010,0,528,35042,36094,0,0,3856,100,39950,0,0,3202,,0,160,0,6829,28213,4,,0,15733,15474,394,0,0,150,0,,,,307932,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,3307,0,2939,74452,89510,0,0,8294,308,97804,0,0,4983,,0,2840,0,10048,64404,4,,0,75939,74855,163,0,0,216,300,,,,307950,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,1020,0,456,34156,34401,0,0,2778,200,37179,0,0,759,,0,1800,0,5747,28409,1,,0,21044,20803,19,0,0,0,0,,,,308256,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2465,0,2550,120412,138007,0,0,11517,300,149524,0,0,6144,,0,4920,1984,6014,114398,1,,0,111761,110702,153,11426,0,0,0,,,,308340,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444,10657,-17,8789,324179,436073,0,0,37871,251,473944,0,0,26270,,0,10167,0,14678,309501,1,,0,359326,354088,1183,0,0,1565,0,,,,308443,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8716,19879,0,11383,803778,883442,0,0,139557,200,1022999,0,0,15167,,0,124570,1437,101938,701840,2,,0,623545,616845,-380,81317,0,14772,22740,,,,308649,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2220,0,472,51213,55480,0,0,4697,513,60177,0,0,2299,,0,1868,0,7352,43862,1,,0,44406,43783,17,0,5950,0,436,,,,308836,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3998,0,3935,123873,130986,0,0,14016,100,145002,0,0,9259,,0,4656,0,19768,104105,4,,0,106861,105766,1,4033,0,0,1836,,,,309150,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8293,30715,902,30898,953504,1094292,0,7500,78550,1523,1172842,36327,0,14902,,0,64517,97278,140609,812895,2,,0,768645,758498,-2392,73354,0,0,36871,,,,309570,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3693,0,2171,78918,89755,0,0,7805,102,97560,0,0,7396,,0,300,0,8786,70132,4,,0,66485,65688,7,0,0,0,0,,,,309655,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3814,0,207,115550,121298,0,0,23447,4000,144745,0,0,15365,,0,4000,0,23818,91732,1,,0,66143,65155,82,38905,0,0,0,,,,309758,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2102,0,679,51331,51649,0,0,6158,100,57807,0,0,3602,,0,2400,0,2277,49054,4,,0,42895,42435,56,1175,0,0,0,,,,309851,2008-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5083,0,1941,169955,171295,0,0,37775,23000,209070,112,0,814,,0,13736,0,14959,154996,2,,0,148212,146552,225,18465,0,0,0,,,,310437,2008-03-31
10035,223313,25159,0,230198,,,12144383,11133,65188,1538350,7861,13693866,23066,,0,1482417,16119,2,0,10275653,10101233,25006,0,859211,,,,0,20000,,,,,9476859,,,,,,,,,,,,,,1114793,8362066,,,,,,,0,0,513025,859211,,,,310727,2008-03-31
