RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,913,0,228,13179,13260,0,0,1510,100,14770,0,0,760,,0,650,0,2454,10725,,,0,7366,7243,0,,,,,,,,378044,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122,1066,0,1210,24072,27684,0,0,3054,194,30738,0,0,2547,,0,194,0,4340,19732,,,0,17602,17446,119,,,,,,,,378110,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1673,0,822,45077,45526,0,0,4893,298,50419,0,0,3447,,0,1000,0,6746,38331,,,0,28933,28553,148,,,,,,,,378259,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2764,0,1262,75039,84226,0,0,5894,270,90120,0,0,2170,,0,3280,280,12043,62996,,,0,63434,62800,174,,,,,,,,378549,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488,2095,0,2032,63314,64075,0,0,6440,251,70515,0,0,4581,,0,875,0,9998,53316,,,0,43711,42832,733,,,,,,,,378558,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1223,1550,0,680,45825,48229,0,0,10253,400,58482,0,0,9402,,0,400,0,7711,38114,,,0,36802,35891,51,,,,,,,,378642,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10665,6491,0,4835,145383,150921,0,0,12903,2158,163824,0,0,7649,,0,3096,0,35939,109444,,,0,99612,98139,0,,,,,,,,378651,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,2767,0,1844,96696,97597,0,0,12859,150,110456,0,0,11356,,0,700,0,9935,86761,,,0,61538,59919,653,,,,,,,,378950,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,852,0,65,13090,13288,0,0,2070,25,15358,0,0,515,,0,1475,0,961,12129,,,0,11161,10982,55,,,,,,,,379050,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,1071,0,43,19388,19480,0,0,3957,323,23437,0,0,3256,,0,325,0,4044,15344,,,0,9328,9038,53,,,,,,,,379153,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,22249,0,7394,356622,367530,0,2319,44369,600,411899,0,0,21025,,0,22300,0,34650,321972,,,0,292135,288329,444,,,,,,,,379359,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24674,1932,0,554,68820,69106,0,0,11544,0,80650,0,0,0,,0,11285,0,1949,66871,,,0,34005,33564,259,,,,,,,,379470,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8731,2118,0,4316,108283,138070,0,0,17766,0,155836,492,0,3889,,0,13179,0,6505,101778,,,0,94490,93593,698,,,,,,,,379573,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484,2713,0,3144,87465,87949,0,0,22613,250,110562,0,0,21474,,0,750,0,11907,75558,,,0,56571,55849,139,,,,,,,,379649,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,51442,5283,28890,1312735,1345297,0,0,113937,4255,1459234,0,0,68971,,0,37394,3907,202103,1110632,,,0,1121694,1108124,3317,,,,,,,,379920,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8718,616,0,371,10731,12165,0,0,11530,1000,23695,0,0,9226,,0,1100,0,2167,8564,,,0,603,603,204,,,,,,,,380038,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,483,0,887,30043,34083,0,0,3414,68,37497,0,0,2375,,0,650,0,3210,26833,,,0,20275,20038,321,,,,,,,,380346,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,339,0,860,16199,16376,0,0,2064,600,18440,0,0,149,,0,1300,0,2004,14195,,,0,10635,10532,15,,,,,,,,380458,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,722,256,1088,30402,30709,0,0,2245,60,32954,0,0,1356,,0,815,0,3326,27076,,,0,23857,23678,14,,,,,,,,380533,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775,3909,0,618,65291,65656,0,0,8169,360,73825,0,0,4771,,0,2806,0,9480,55811,,,0,49507,48955,232,,,,,,,,380654,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1252,0,1450,30752,31305,0,0,2879,170,34184,0,0,1881,,0,750,0,5447,25305,,,0,27081,26805,78,,,,,,,,380841,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1534,2596,228,686,39984,44971,0,0,5692,401,50663,0,0,1363,,0,3850,0,6365,33619,,,0,37785,37268,78,,,,,,,,380944,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1497,0,387,26608,26752,0,0,4622,400,31374,0,0,3822,,0,400,0,4240,22368,,,0,19498,19169,0,,,,,,,,381026,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2120,0,631,71922,78411,0,0,6192,400,84603,0,0,4533,,0,600,0,6273,65649,,,0,24398,24230,659,,,,,,,,381259,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,2462,0,905,62824,68534,0,0,6445,20,74979,0,0,4346,,0,1980,0,17417,45407,,,0,39369,38755,99,,,,,,,,381334,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21589,0,15377,631403,817890,0,0,77980,900,895870,0,0,25679,,0,47961,470,48341,583062,,,0,506541,499078,3440,,,,,,,,381343,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,736,0,76,12448,13756,0,0,1867,200,15623,0,0,1371,,0,200,0,2232,10216,,,0,9481,9408,96,,,,,,,,381727,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,499,0,0,11421,11599,0,0,2371,50,13970,0,0,1671,,0,650,0,1207,10214,,,0,5189,5030,0,,,,,,,,381754,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1228,0,786,59899,61198,0,0,5988,340,67186,0,0,5194,,0,340,0,6624,53275,,,0,48666,48061,114,,,,,,,,381839,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986,607,0,350,36863,36993,0,0,3628,308,40621,0,0,2503,,0,817,0,5702,31161,,,0,31885,31439,0,,,,,,,,381857,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,6905,0,2082,156766,159230,0,0,18002,1000,177232,0,0,14907,,0,1000,0,23803,132963,,,0,97062,95977,1095,,,,,,,,381950,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4941,4,2869,150486,155529,0,0,14930,1125,170459,0,0,8661,,0,4475,0,22798,127688,,,0,113476,112089,669,,,,,,,,382050,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1698,0,6040,159637,185290,0,0,20647,1000,205937,0,0,8739,,0,9000,0,14288,145349,,,0,51160,50505,1908,,,,,,,,382069,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1270,0,301,23791,24440,0,0,2214,200,26654,0,0,1574,,0,200,0,2273,21518,,,0,17201,16946,240,,,,,,,,382256,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6583,1527,0,851,58868,68551,0,0,10489,425,79040,0,0,7705,,0,2075,0,9446,49422,,,0,56181,55639,284,,,,,,,,382443,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1862,0,666,70257,76907,0,0,8513,800,85420,0,0,7351,,0,250,0,6887,63370,,,0,64913,64291,112,,,,,,,,382537,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,3749,0,2875,159050,165631,0,0,18797,2000,184428,0,0,12460,,0,3000,0,18497,140553,,,0,72028,71150,1337,,,,,,,,382649,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2291,20,773,52517,52696,0,0,5459,370,58155,0,0,4582,,0,500,0,4742,47775,,,0,44304,43758,7,,,,,,,,382658,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2968,39713,0,3061,430595,435751,0,0,34550,18275,470301,0,0,15947,,0,181,5636,135325,295270,,,0,352972,347104,147,,,,,,,,382667,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,783,0,291,26603,26793,0,0,2602,141,29395,0,0,1689,,0,736,0,2056,24547,,,0,24826,24565,36,,,,,,,,382733,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2405,0,1415,55122,55436,0,0,5774,1221,61210,0,0,1170,,0,3337,0,7510,47612,,,0,44777,44226,46,,,,,,,,382742,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,1622,0,1178,60329,63687,0,0,8704,225,72391,0,0,5447,,0,2725,0,4865,55464,,,0,41191,40651,307,,,,,,,,382751,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1781,2288,0,1508,59598,63522,0,0,6347,300,69869,0,0,1987,,0,4003,0,8236,51362,,,0,52005,51278,57,,,,,,,,382854,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,602,0,495,19284,20541,0,0,2351,125,22892,0,0,1890,,0,265,0,3284,16000,,,0,17159,16946,71,,,,,,,,383253,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5936,0,3206,209635,232522,0,0,24064,1334,256586,0,0,21130,,0,267,1822,28765,180870,,,0,113970,112373,1333,,,,,,,,383534,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12126,0,4499,258090,261143,0,0,53084,27500,314227,0,0,17881,,0,7500,0,111074,147016,,,0,206792,204641,203,,,,,,,,384018,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2392,0,702,59308,60171,0,0,12094,35,72265,0,0,9857,,0,2107,0,8066,51242,,,0,49231,48506,95,,,,,,,,384335,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,552,0,31,6835,6864,0,0,773,40,7637,0,0,173,,0,560,0,870,5966,,,0,4451,4401,0,,,,,,,,384353,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272,12451,0,1366,188328,239719,0,0,28233,407,267952,0,0,25196,,0,1448,0,39818,148510,,,0,139654,137137,1182,,,,,,,,384652,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,3698,0,2374,73627,74424,0,0,5915,1200,80339,0,0,1530,,174,2800,0,15444,58183,,,0,47061,46563,211,,,,,,,,384830,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1291,2364,0,1206,36326,39766,0,0,2969,300,42735,0,0,1169,,0,1500,0,3303,33023,,,0,34596,34216,0,,,,,,,,385350,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1117,0,361,45693,46196,0,0,11454,50,57650,0,0,11037,,0,200,0,5531,40162,,,0,40954,40472,167,,,,,,,,385547,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,316,0,84,13703,13854,0,0,2426,200,16280,0,0,1558,,0,600,0,1064,12638,,,0,9297,9138,68,,,,,,,,385631,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,1329,0,1475,44993,67846,0,0,7860,1,75706,0,0,5973,,0,2101,0,1210,43783,,,-363,51131,50872,148,,,,,,,,385976,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7128,1630,0,1094,49728,50368,0,0,5573,100,55941,0,0,5023,,0,150,0,2987,46741,,,0,32699,32402,300,,,,,,,,386049,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,2797,0,1209,50824,52893,0,0,5837,245,58730,0,0,3250,,325,1755,1004,8239,42585,,,0,39425,39019,262,,,,,,,,386142,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1048,0,168,29987,30340,0,0,3281,500,33621,0,0,1952,,0,500,0,7128,22859,,,0,12467,12393,329,,,,,,,,386357,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4086,0,1158,62714,63235,0,0,8824,100,72059,0,0,8257,,0,300,0,9841,52873,,,0,35136,34598,167,,,,,,,,386432,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,5096,0,1953,116579,121247,0,0,16583,175,137830,0,0,15230,,0,175,0,12624,103955,,,0,55429,54733,1003,,,,,,,,386731,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2705,0,1014,49337,49531,0,0,7338,2400,56869,0,0,2536,,0,2400,0,12127,37210,,,0,21344,21024,2,,,,,,,,386825,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2666,0,1777,79551,81564,0,0,11858,250,93422,0,0,366,,0,11168,1538,11555,67996,,,0,54708,53736,74,,,,,,,,386852,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265,16926,0,3524,429270,437958,0,0,45294,200,483252,0,0,11399,,0,31930,0,55000,374270,,,0,344833,339017,1765,,,,,,,,387000,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550,599,0,2038,36982,41545,0,0,5319,189,46864,0,0,4501,,0,500,0,4864,32118,,,0,28736,28498,129,,,,,,,,387055,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1446,0,1814,81065,81974,0,0,7932,500,89906,0,0,4788,,0,2500,0,4733,76332,,,0,66736,66002,144,,,,,,,,387336,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2021,0,630,68417,69222,0,0,10100,100,79322,0,0,9022,,0,500,372,5087,63330,,,0,40209,39767,478,,,,,,,,387345,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,977,0,970,38604,39851,0,0,3451,162,43302,0,0,1842,,0,1213,0,2873,35731,,,0,26619,26379,234,,,,,,,,387457,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542,5029,0,2223,142137,142840,0,0,14224,1000,157064,0,0,11427,,0,1000,2253,21286,120851,,,0,80466,78740,797,,,,,,,,388155,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,555,0,126,17400,17582,0,0,2932,100,20514,0,0,2554,,0,225,0,1617,15783,,,0,13441,13183,53,,,,,,,,388258,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,81,0,102,1286,1295,0,0,2006,25,3301,0,0,1636,,0,335,0,1286,0,,,0,1673,1637,10,,,,,,,,388557,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,5101,0,2873,113767,120003,0,0,10410,1300,130413,0,0,4335,,0,4700,758,14804,98963,,,0,103718,101974,75,,,,,,,,388744,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,1002,0,190,18832,19089,0,0,2276,75,21365,0,0,716,,0,1425,0,1493,17339,,,0,15538,15333,60,,,,,,,,388753,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923,5374,0,1673,63772,67425,0,0,5276,75,72701,0,0,2083,,0,2871,1513,14583,49189,,,0,48352,47767,247,,,,,,,,388931,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,2457,0,1114,66070,69749,0,0,4566,2000,74315,0,0,262,,0,2000,0,8118,57952,,,0,45612,45227,304,,,,,,,,388940,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786,716,120,145,25821,26542,0,0,2516,400,29058,0,0,808,,0,1200,0,2350,23471,,,0,19249,18929,108,,,,,,,,389059,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2309,0,0,67948,68730,0,0,14597,500,83327,0,0,13097,,0,1000,0,6585,61363,,,0,8960,8940,0,,,,,,,,389358,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,939,0,180,26185,26775,0,0,4026,200,30801,0,0,2863,,0,925,0,2267,23918,,,0,14978,14825,38,,,,,,,,389657,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3498,0,425,29002,31409,0,0,2787,60,34196,0,0,872,,0,1700,0,5259,23743,,,0,16999,16909,155,,,,,,,,389826,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8384,0,10,0,95,0,0,9545,200,9640,0,0,9135,,0,200,0,0,0,,,0,0,0,10,,,,,,,,390167,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7691,0,6274,258000,283554,0,0,33387,360,316941,0,0,31000,,0,360,0,26066,231934,,,0,156445,154748,1667,,,,,,,,390336,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,3207,0,2196,89177,91012,0,0,9840,500,100852,0,0,3336,,0,5470,0,15295,73882,,,0,67455,66680,534,,,,,,,,390457,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,13691,0,3723,392716,553341,149,0,57911,2246,611401,203,0,32100,,0,24707,1110,42722,349994,,,0,327679,322155,-1142,,,,,,,,390505,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5843,7593,0,1403,96299,96938,0,0,7663,2416,104601,0,0,5158,,0,0,0,44838,51461,,,0,49164,48546,89,,,,,,,,390765,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3565,0,2208,102760,110136,0,0,10967,697,121103,0,0,4627,,0,5303,930,11187,91573,,,0,93255,91699,340,,,,,,,,390840,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,21270,0,12289,603542,662665,0,0,60714,743,723379,0,0,29005,,0,27837,534,58216,545326,,,0,522101,515541,3129,,,,,,,,390925,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,15233,0,11136,359553,394033,0,0,34317,1000,428350,0,0,27016,,0,4200,0,46626,312927,,,0,254728,251470,2101,,,,,,,,391137,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,1247,0,948,101246,108548,0,0,9518,50,118066,0,0,6024,,0,3250,0,5896,95350,,,0,95179,94227,194,,,,,,,,391249,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,11390,0,3286,171552,175308,0,0,31568,400,206876,0,0,24830,,0,5200,0,22047,149505,,,0,108159,106629,1138,,,,,,,,391418,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1265,0,156,22971,23058,0,0,2362,150,25420,0,0,1239,,0,973,0,2850,20121,,,0,17606,17354,0,,,,,,,,391557,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1663,0,736,47373,60905,0,0,5066,65,65971,0,0,2895,,0,1900,0,3065,44308,,,0,47586,46714,206,,,,,,,,391650,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7846,0,6322,201757,275163,0,0,23775,1850,298938,0,0,11264,,0,10080,385,32421,169336,,,0,242220,238889,581,,,,,,,,391838,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4386,1814,0,687,59019,59533,0,0,5599,894,65132,0,0,3027,,0,894,0,8459,50560,,,0,18998,18793,784,,,,,,,,391856,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,660,0,66,17125,17495,0,0,4340,30,21835,0,0,4189,,0,80,0,2756,14369,,,0,13642,13218,41,,,,,,,,391959,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17115,12171,0,10397,305126,327866,0,0,38186,0,366052,0,0,7995,,0,30195,0,28632,276494,,,0,272262,270215,-4,,,,,,,,391977,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,3213,0,1630,66428,71726,0,0,7221,1750,78947,0,0,3670,,0,1750,0,12209,54219,,,0,56099,55676,51,,,,,,,,392031,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915,162,0,298,13564,13681,0,0,1921,50,15602,0,0,557,,0,1287,0,1323,12241,,,0,10139,9983,27,,,,,,,,392152,2001-09-30
2974,137172,790,0,85611,457,457,5659904,0,0,512936,10825,6172840,71540,,0,424442,0,,0,4693600,4631902,6129,,,,,,0,967,,,,,4500015,5659904,,,,,,,,,,,,,640159,3859856,,,,,,,,,,,,,,392228,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,3330,0,2952,54033,55193,0,0,6346,125,61539,0,0,6068,,0,125,0,8743,45290,,,0,40804,40477,28,,,,,,,,392255,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,6787,0,3084,99675,101389,0,0,14936,2411,116325,0,0,3400,,0,8400,0,22705,76970,,,0,66172,65581,725,,,,,,,,392358,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,662,0,460,33297,33632,0,0,3991,250,37623,0,0,3545,,0,75,0,3918,29379,,,0,26733,26461,121,,,,,,,,392451,2001-09-30
72529,2772853,2312641,0,916241,24497,24497,59830623,0,2641070,13433603,53182,73264226,-4448,,0,13318675,797841,,0,48668126,47886703,66194,,,,,,0,4679957,,,,,41464051,58978747,,,,,,,,,,,,,6549645,34914406,,,,,,,,,,,,,,392620,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,5624,0,1860,169904,170684,0,0,41181,150,211865,0,0,39819,,0,0,0,2848,167056,,,0,72137,71840,1212,,,,,,,,392778,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,513,0,51,12880,12983,0,0,1343,155,14326,0,0,672,,0,473,0,857,12023,,,0,8314,8220,43,,,,,,,,392844,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1221,0,181,61603,63433,0,0,12474,200,75907,0,0,10994,,0,500,0,7935,53668,,,0,29510,28688,780,,,,,,,,393252,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,2049,0,2318,61288,62263,0,0,5497,663,67760,0,0,3394,,0,1135,6773,13586,47702,,,0,34096,33768,305,,,,,,,,393355,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1524,0,304,51695,56227,0,0,5826,300,62053,0,0,783,,0,4400,0,5876,45820,,,0,30799,30301,343,,,,,,,,393757,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,1897,0,1210,56177,69017,0,0,9502,133,78519,0,0,2135,,0,6617,0,6670,49507,,,0,47857,47077,617,,,,,,,,393850,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462,5021,0,3278,132196,133516,0,0,16178,383,149694,0,0,14263,,0,383,0,30007,102189,,,0,83370,82640,1149,,,,,,,,393953,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2315,0,2086,97148,97745,0,0,11057,270,108802,0,0,3621,,0,6884,0,6057,91091,,,0,80405,79897,282,,,,,,,,394053,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098,324,0,511,26729,27151,0,0,3940,250,31091,0,0,2542,,0,900,0,2552,24177,,,0,10004,9640,248,,,,,,,,394156,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1555,0,763,83599,96228,0,0,10083,500,106311,0,0,7604,,0,1540,0,6491,77108,,,0,77156,75028,439,,,,,,,,394259,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0,329,23534,23664,0,0,2486,60,26150,0,0,983,,0,1440,0,2977,20557,,,0,18552,18360,3,,,,,,,,394352,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,992,0,745,31265,31383,0,0,3030,300,34413,0,0,1480,,0,1250,0,754,30511,,,0,23339,23151,0,,,,,,,,394932,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1352,125133,46113,157343,1788718,3062854,93513,0,591173,3154,3747540,0,0,485038,,0,100058,0,231352,1557366,,,0,1992468,1963628,2923,,,,,,,,395238,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,600,0,195,30181,30336,0,0,4625,180,34961,0,0,1860,,0,2520,0,4023,26158,,,0,23965,23599,65,,,,,,,,395256,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5878,32371,0,25574,683730,701753,0,0,69701,1317,771454,0,0,8745,,0,58775,0,62684,621046,,,0,425778,422496,864,,,,,,,,395377,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1357,0,987,32416,33157,0,0,4571,50,37728,0,0,4265,,0,200,0,2595,29821,,,0,23484,23167,56,,,,,,,,395452,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,10974,0,6707,251090,262789,0,0,23631,700,286420,0,0,16025,,0,6324,1431,29053,222037,,,0,211283,208375,582,,,,,,,,395555,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24610,67,16325,512664,542824,0,0,45708,3000,588532,0,0,23946,,0,16500,5308,109740,402924,,,0,340486,338140,2262,,,,,,,,395836,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1193,0,682,39229,40618,0,0,3693,100,44311,0,0,2379,,0,1100,0,2382,36847,,,0,30495,30250,114,,,,,,,,396057,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2944,12996,0,2927,164599,170419,0,0,19591,1000,190010,0,0,17342,,0,1000,0,12915,151684,,,0,97342,96982,249,,,,,,,,396244,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2895,0,272,58684,59769,0,0,7561,2192,67330,0,0,2637,,0,2192,0,7401,51283,,,0,33828,33404,540,,,,,,,,396253,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39175,2481,0,9778,414562,594688,0,0,63771,0,658459,0,0,39960,,0,22910,0,28022,386540,,,0,528654,526544,901,,,,,,,,396271,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,628,0,91,25494,25825,0,0,4446,125,30271,0,0,3854,,0,350,0,1828,23666,,,0,17651,17473,117,,,,,,,,396356,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8981,7519,0,2728,96792,103865,0,0,9645,6672,113510,0,0,2891,,0,0,0,3744,93048,,,0,87589,86950,82,,,,,,,,396879,2001-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349,3346,0,858,64199,65022,0,0,7592,900,72614,0,0,4541,,0,1500,0,15994,48204,,,0,31917,31517,651,,,,,,,,396954,2001-09-30
