RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,512,0,490,52759,171283,0,0,12801,300,184084,0,0,2100,,0,9362,0,1777,50982,1,,0,7785,7692,1039,90,0,78400,0,,,,1856,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,2959,0,2468,113071,133443,0,0,15243,480,148686,0,0,9732,,0,4270,90,8545,104526,4,,0,117860,116187,761,0,0,3372,0,,,,2040,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000,4082,0,1492,96759,97199,0,0,9305,1000,106504,0,0,7181,,0,1000,0,16587,80172,1,,0,52805,52303,124,5990,0,0,0,,,,2161,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,12242,3134,6746,727267,900698,69,0,112383,500,1013150,0,0,111337,,0,0,0,32776,694491,2,,0,362300,356128,546,17750,0,8959,0,,,,2376,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3314,227,0,82,16898,17263,0,0,2155,50,19418,0,0,46,,0,2059,0,1737,15161,,,0,14286,14079,0,481,0,0,0,,,,2451,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,880,0,89,6489,6509,0,0,703,50,7212,0,0,101,,0,550,0,1483,5006,4,,0,3242,3190,2,600,0,0,0,,,,2554,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20066,0,6520,372751,374823,0,0,54271,2320,429094,0,0,47180,,0,3728,0,78124,294627,2,,0,309732,306725,1043,14650,0,0,0,,,,2732,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,682,0,359,35256,40102,0,0,4780,90,44882,0,0,4467,,0,93,0,1903,33353,1,,0,28119,27518,130,0,0,0,527,,,,2750,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277,8166,0,6098,217147,278875,0,0,23255,1250,302130,0,0,11504,,0,9813,0,56865,160282,2,,0,236485,232358,688,0,0,13164,6145,,,,2938,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,2427,0,1930,102887,103143,0,0,13504,100,116647,0,0,11412,,0,1800,0,8724,94163,9,,0,59441,58731,192,15165,0,0,0,,,,2956,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3466,6430,0,781,82749,87347,0,0,11292,200,98639,0,0,10642,,0,300,0,13447,69302,5,,0,51638,50567,150,3015,0,0,0,,,,3252,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4936,126,0,101,20741,21036,0,0,2360,100,23396,0,0,1773,,0,450,0,2274,18467,1,,0,9789,9419,37,576,0,0,200,,,,3458,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,35489,4,20217,1167017,1236201,41,0,144359,2879,1380601,0,0,101887,,0,36128,0,229438,937579,1,,0,831286,821651,3465,20700,0,0,13242,,,,3506,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406,8745,0,8231,260237,307325,0,0,33526,5000,340851,0,0,3413,,0,24347,0,29162,231075,2,,-555,259664,257455,1321,58,0,0,9168,,,,3579,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5078,0,1572,123056,133725,0,0,17554,2400,151279,0,0,3965,,0,10800,0,16514,106542,1,,0,73219,72082,389,5434,0,0,1343,,,,3720,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,2892,0,2064,68916,70454,0,0,6236,500,76690,0,0,4056,,0,1680,14992,16424,52492,4,,0,55182,54194,0,0,0,0,0,,,,3953,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5089,23,4975,147009,151705,0,0,17087,300,168792,0,0,16025,,0,300,0,16546,130463,1,,0,111247,109977,462,127,0,0,0,,,,4138,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,154,0,2499,84602,89957,0,0,13293,1950,103250,0,0,8461,,0,2230,0,13196,71406,4,,0,59615,59037,652,6211,0,0,0,,,,4147,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,3169,0,3907,91113,106350,0,0,14476,1200,120826,0,0,6471,,0,5981,1683,16086,75027,4,,0,78754,77284,824,0,0,0,0,,,,4156,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3984,0,1175,88477,96718,0,0,12169,500,108887,0,0,3116,,0,8300,0,12202,76275,1,,0,43123,42398,253,0,0,5244,2500,,,,4231,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,2832,0,2468,147863,163074,0,0,15545,963,178619,0,0,10804,,0,3750,0,17362,130501,2,,0,145447,144158,28,1468,0,0,2504,,,,4437,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,530,0,94,8849,8888,0,0,1070,50,9958,0,0,180,,0,840,0,997,7852,4,,0,4721,4672,0,1060,0,0,0,,,,4745,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,3978,254,4281,172895,203556,0,0,18484,1875,222040,0,0,7360,,0,7929,0,34174,138721,2,,0,142917,141079,1320,0,0,950,3653,,,,4839,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4126,0,7703,246848,275807,0,0,32451,0,308258,0,0,819,,0,29407,0,26877,219971,1,,0,189313,187777,2225,8750,0,0,0,,,,5005,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2092,0,1200,76469,81551,0,0,7969,400,89520,0,0,5204,,0,1400,0,12093,64376,4,,0,44498,43951,965,0,0,0,0,,,,5050,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,1318,0,19009,271237,305245,0,0,59303,4500,364548,0,0,50268,,0,4129,0,6881,264356,1,,0,263064,256380,406,59750,0,0,0,,,,5069,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5433,0,3247,150323,163105,0,0,23116,651,186221,0,0,5582,,0,16611,63,21337,128986,1,,0,133441,131762,272,7355,0,0,0,,,,5135,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,19362,0,6901,653887,793536,0,0,67340,4798,860876,0,0,57077,,0,5455,286,73912,579975,2,,0,418744,414701,10,0,0,0,28744,,,,5210,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,23260,0,23864,904184,921401,0,0,78349,700,999750,0,0,55921,,0,19300,54,184968,719216,2,,0,577134,574712,2428,21300,0,0,12575,,,,5247,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3557,1771,0,2467,83827,94643,0,0,11031,1,105674,0,0,7329,,0,3726,0,9957,73870,1,,-144,70297,69576,119,0,0,0,831,,,,5274,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,9125,0,12937,195467,283876,0,0,24121,2580,307997,0,0,11317,,0,8360,0,41451,154016,2,,0,108832,108043,1864,2000,9000,0,55000,,,,5331,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2668,21134,827,6935,298722,300171,0,0,25208,2059,325379,0,0,16174,,0,4241,0,109847,188875,2,,0,161621,159550,2734,14000,0,0,0,,,,5461,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1040,0,411,77196,77375,0,0,22671,600,100046,0,0,20219,,0,700,0,5747,71449,9,,0,43874,43081,1152,2020,0,0,0,,,,5751,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656,58985,0,34813,2555823,2672471,0,0,231629,22146,2904100,9361,0,27031,,0,182065,5329,219816,2336007,1,,-479,1675271,1656698,866,93950,0,0,70190,,,,5939,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278,2022,0,2497,68872,69360,0,0,7933,469,77293,0,0,3047,,0,4400,0,8462,60410,1,,0,60846,59727,17,1164,0,0,0,,,,6039,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,396,0,227,13472,14418,0,0,1354,25,15772,0,0,1209,,0,100,0,969,12503,4,,0,10775,10611,20,423,0,0,0,,,,6057,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3096,0,311,31192,31261,0,0,3608,400,34869,0,0,208,,0,3000,0,9320,21872,1,,0,12153,11919,0,6150,0,0,0,,,,6141,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,8708,0,7983,209854,211079,0,0,22095,2600,233174,0,0,10600,,0,7700,0,46253,163601,1,,0,153909,151335,1195,5267,0,0,0,,,,6329,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,51949,5825,8418,600078,609587,0,0,93429,2600,703016,0,0,67207,,0,22400,27313,142532,457545,1,,0,292105,285842,1222,65780,0,0,3989,,,,6972,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,4735,0,664,451795,456350,0,0,52682,500,509032,0,0,49752,,0,542,0,31499,420296,1,,0,238611,238611,1888,124000,0,0,0,,,,7009,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3480,0,1707,88919,89350,0,0,10500,100,99850,0,0,7763,,0,2325,0,11677,77242,1,,0,49989,49254,312,11975,0,0,0,,,,7045,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1582,0,239,27807,27999,0,0,3897,200,31896,0,0,3418,,0,200,0,3286,24521,4,,0,16364,16114,79,2096,0,0,0,,,,7157,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046,13083,0,6815,424540,445928,0,0,41512,5220,487440,0,0,29225,,0,6352,1572,121320,303220,1,,0,402501,397155,715,12280,0,0,0,,,,7166,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1093,0,433,35031,35134,0,0,4110,400,39244,0,0,1212,,0,2400,0,5728,29303,1,,0,17571,17166,98,1750,0,0,0,,,,7456,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1590,0,674,31928,32047,0,0,4945,200,36992,0,0,1586,,0,3000,0,5469,26459,2,,0,21197,20574,159,894,0,0,0,,,,7634,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2187,1363,0,506,43432,50309,0,0,6952,774,57261,0,0,2675,,0,3476,0,10224,33208,2,,0,45657,45035,27,2150,0,0,0,,,,8033,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63467,0,6256,237305,329191,0,0,185539,800,514730,0,0,139582,,0,45157,0,183569,53736,2,,0,34299,33843,0,154846,100975,0,0,,,,8417,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6535,0,418,65564,65698,0,0,8881,350,74579,0,0,7430,,0,350,0,10564,55000,4,,0,27703,27388,751,5900,0,0,0,,,,8462,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793,7781,0,2540,198078,227021,0,0,35590,350,262611,0,0,12935,,0,22321,0,23241,174837,2,,0,192620,188987,-16,817,0,950,317,,,,8547,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,932,0,942,42401,42497,0,0,6237,500,48734,0,0,4896,,0,800,0,6958,35443,1,,0,23154,22847,41,7684,0,0,0,,,,8631,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74101,0,64137,2579628,2605898,0,0,188688,2500,2794586,0,0,118895,,0,54872,0,347412,2232216,2,,0,950264,938772,12421,0,0,0,2204,,,,9115,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18201,0,351,275328,303316,0,0,42929,500,346245,0,0,17657,,0,24500,171424,107924,167404,1,,0,126854,123292,272,0,0,0,9199,,,,9357,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,952,0,291,50509,56553,0,0,6293,400,62846,0,0,4634,,0,1200,0,7336,43173,4,,0,46666,46136,59,6175,0,0,0,,,,9553,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27326,44981,30,6599,1573684,2050311,0,0,205540,20000,2255851,0,0,112788,,0,63858,0,58132,1515552,2,,0,1597696,1556109,8894,0,0,0,165084,,,,9807,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870,2201,0,1667,73606,76248,0,0,10064,110,86312,0,0,5974,,0,3023,0,7821,65785,4,,0,43245,42824,957,3375,0,0,0,,,,9955,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,3143,0,948,57252,62104,0,0,5618,250,67722,0,0,2743,,0,2560,0,8751,48501,4,,0,36000,35201,65,2050,0,0,0,,,,10157,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893,8915,0,5485,247083,248256,0,0,21771,1500,270027,0,0,3378,,0,15500,0,36689,210394,4,,0,203271,200937,1393,4814,0,0,0,,,,10250,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19224,2137,0,4030,178100,194350,0,0,21621,16,215971,0,0,11596,,0,10006,622,21310,156790,1,,0,150262,148296,3,0,0,0,0,,,,10849,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024,10742,0,3351,312857,346007,0,0,30922,2500,376929,0,0,13667,,0,14755,659,36000,276857,4,,0,301751,294252,0,0,0,11600,12391,,,,10858,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5529,3599,0,4751,110810,125450,0,0,12319,1000,137769,0,0,7011,,0,4000,0,14484,96326,1,,0,102016,100524,308,0,0,0,0,,,,11145,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20857,0,2263,170169,194103,0,0,19508,650,213611,0,0,1295,,0,16800,0,45490,124679,1,,0,106313,105034,763,0,0,2000,0,,,,11640,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,731,0,1038,69218,76508,0,0,8080,314,84588,0,0,201,,0,7186,0,5212,64006,1,,0,60668,59528,379,840,0,0,0,,,,11837,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4054,0,2984,180164,190466,0,0,19800,300,210266,0,0,19157,,0,300,0,19163,161001,2,,0,181594,176864,43,15094,0,0,0,,,,12030,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,3184,0,1583,94296,97175,0,0,9334,200,106509,0,0,7170,,0,1650,96,10849,83447,4,,0,64447,63664,314,425,0,0,0,,,,12058,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678,10603,0,4887,167805,168554,0,0,21713,1250,190267,0,0,5729,,0,13250,0,28253,139552,4,,0,65189,63561,1484,6000,0,0,0,,,,12142,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,1938,0,1346,81931,85773,0,0,11526,1419,97299,0,0,5584,,0,3581,0,14691,67240,9,,0,57023,56301,942,5600,0,0,0,,,,12245,2004-03-31
49050,803214,84294,7027,351030,7909,7909,28806051,462001,1007626,1565794,40000,30833846,1154892,,0,345278,230417,2,0,21032557,20748029,25624,138232,1457470,,,,0,929936,,,,,18789897,28704355,,,,,,,,,,,,,3442457,15347440,,,,,,,100000,138232,53636,1457470,,,,12311,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683,1499,0,119,29550,29734,0,0,3586,120,33320,0,0,2446,,0,1020,0,3403,26147,6,,0,9407,9282,0,8700,0,0,0,,,,12357,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4662,0,1044,49795,50143,0,0,6083,125,56226,0,0,333,,0,5625,1219,9046,40749,1,,0,39571,39079,0,2300,0,0,0,,,,12647,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,289,0,223,8289,8319,0,0,814,72,9133,0,0,354,,0,388,0,1524,6765,4,,0,6883,6650,0,1053,0,0,0,,,,12656,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5997,6545,0,4226,119879,123824,0,0,13901,750,137725,0,0,7837,,0,5250,2134,28328,91551,1,,0,108653,107740,64,0,0,0,0,,,,12937,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,6765,932,7370,349141,366042,0,0,44223,1,410265,0,0,37851,,0,3749,0,40084,309057,2,,0,223723,220477,2622,0,0,6525,0,,,,12946,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1930,0,3637,73959,86071,0,0,10206,1567,96277,0,0,2955,,0,5433,218,14540,59419,4,,0,74492,73641,251,0,0,5350,0,,,,12955,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,2688,0,2653,101758,102336,0,0,14077,900,116413,0,0,12879,,0,450,0,14626,87132,1,,0,89773,87349,-152,4374,0,0,0,,,,13037,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14179,0,10708,642576,680653,47,0,127861,500,808561,0,0,70591,,0,34018,0,25337,617239,2,,0,441729,436658,22752,3502,0,0,9190,,,,13103,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,1289,0,133,29402,29528,0,0,3372,25,32900,0,0,1414,,0,1725,0,3453,25949,4,,0,20883,20548,208,823,0,0,0,,,,13251,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078,39547,0,14889,1598261,2035595,0,0,182925,25321,2218520,0,0,127222,,0,24919,678,171880,1426381,2,,0,1427332,1379252,5463,47200,0,0,18690,,,,13309,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,471,0,31,16159,16322,0,0,5056,50,21378,0,0,4866,,0,50,0,1498,14662,5,,0,10914,10746,90,3475,0,0,0,,,,13457,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487,1708,0,836,57827,58071,0,0,4918,1000,62989,0,0,2407,,0,1500,0,11034,46793,8,,0,47773,47065,11,4368,0,0,0,,,,14052,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2731,0,1635,72753,79184,0,0,9616,176,88800,0,0,9133,,0,160,0,9556,63197,4,,0,66874,65862,147,3813,0,0,0,,,,14155,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14336,0,4787,483236,536648,0,0,51445,500,588093,0,0,35275,,0,15088,912,93688,389548,2,,0,511529,505369,582,22500,0,31950,0,,,,14258,2004-03-31
22047,243812,143906,0,148019,6457,6458,25489767,147,300000,3475254,0,28965168,925435,,0,2482380,2897,2,0,18085251,17801319,67439,0,2038884,,,,0,226431,,,,,21664613,25489767,,,,,,,,,,,,,3449218,18215395,,,,,,,25000,0,35000,2038884,,,,14409,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,753,0,139,33595,33767,0,0,5199,75,38966,0,0,3227,,0,1775,0,2523,31072,2,,0,34146,33392,122,2125,0,0,0,,,,14454,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885,4239,0,347,23018,23277,0,0,3921,200,27198,0,0,3411,,0,300,0,5483,17535,4,,0,16974,16598,10,250,0,0,0,,,,14650,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1334,0,165,24875,25129,0,0,2881,300,28010,0,0,284,,977,1277,0,5206,19669,1,,0,14242,13703,43,200,0,0,0,,,,14753,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,4622,0,4728,134798,146304,0,0,11820,730,158124,0,0,3607,,0,6870,0,19156,115642,2,,0,64485,63414,613,0,0,1915,0,,,,14865,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1402,0,36,26697,26984,0,0,3793,1903,30777,0,0,256,,0,1560,0,13558,13139,1,,0,15745,15555,74,4181,208,0,189,,,,14931,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3820,0,383,117325,129090,0,0,11343,500,140433,0,0,5075,,0,5513,0,14411,102914,2,,0,112502,110966,255,0,0,9025,1991,,,,14940,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,29414,0,25831,937845,963734,0,0,169793,356,1133527,0,0,49005,,0,117073,0,95576,842269,2,,0,933476,921306,3359,0,0,16705,0,,,,15536,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4293,6561,0,8437,257810,277644,0,0,22001,350,299645,0,0,17484,,0,3350,0,56523,201287,1,,0,202226,200398,817,18418,0,0,1534,,,,16337,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7000,0,11793,156626,164734,0,0,25413,941,190147,0,0,22051,,0,2059,0,14344,142282,1,,0,98086,96215,362,8453,0,0,0,,,,16458,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1996,0,999,83330,100505,0,0,10140,175,110645,0,0,6163,,0,3746,0,9500,73830,4,,0,99000,97222,56,0,0,2422,0,,,,16551,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,3118,0,1031,40622,42907,0,0,5005,400,47912,0,0,1934,,0,2600,789,8025,32597,1,,0,25753,25430,71,3920,0,0,0,,,,16748,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3473,0,265,25012,25177,0,0,4733,1000,29910,0,0,2057,,0,1500,0,3690,21322,4,,0,12436,12155,176,1000,0,0,0,,,,16944,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1478,0,130,26139,26304,0,0,5143,100,31447,0,0,3239,,0,1650,0,4556,21583,1,,0,9875,9760,154,5600,0,0,0,,,,16953,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41422,2162,0,1489,131622,134791,0,2000,15011,300,149802,0,0,7725,,0,6986,0,0,131622,1,,0,98016,97160,0,775,2367,0,0,,,,17110,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3415,26227,0,11709,582759,694298,0,0,64619,2500,758917,0,0,51545,,0,7740,0,96193,486566,2,,0,559607,551554,2834,10089,0,32441,8052,,,,17147,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,970,0,950,48627,51018,0,0,5661,769,56679,0,0,3446,,0,769,0,4379,44248,4,,0,28548,28425,677,1905,0,0,0,,,,17259,2004-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23519,30983,32,16063,713816,737550,0,0,73691,750,811241,0,0,57736,,0,14840,3023,140225,573591,1,,0,666108,657354,365,17050,0,0,0,,,,17464,2004-03-31
