RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4170,199,0,105,9970,10002,0,0,1126,50,11128,0,0,102,0,0,975,0,2639,7331,9,0,4978,4898,-1,122,0,0,0,1126,,,2554,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40323,20019,0,5023,441581,443998,0,0,74393,0,518391,0,0,67801,0,0,5789,0,77880,363701,2,0,374115,368642,803,0,0,0,0,74393,,,2732,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,690,0,289,46520,51961,0,0,5240,83,57201,0,0,5277,0,0,93,0,3468,43052,4,0,34074,33422,-213,3354,0,0,0,5240,,,2750,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1568,4374,0,795,123353,129891,0,0,18336,200,148227,0,0,17524,0,0,300,0,14119,109234,4,0,76895,75378,312,0,0,2800,0,18336,,,3252,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7349,2467,0,343,27191,31087,0,0,3269,100,34356,0,0,2014,0,0,1101,0,3017,24174,5,0,13656,13349,54,37,0,0,3795,3269,,,3458,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17068,4637,0,3339,152438,163334,0,0,27655,2400,190989,0,0,13890,0,0,10800,100,18722,133716,1,0,113033,111562,565,0,0,0,4069,27655,,,3720,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2121,1792,0,3408,107787,110485,0,0,8474,500,118959,0,0,4294,0,0,3680,9467,24767,83020,4,0,99304,96536,0,0,0,0,0,8474,,,3953,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4006,0,7434,152544,169133,0,0,19906,1200,189039,0,0,11386,0,0,6657,0,22342,130202,4,0,126720,124654,663,10785,0,0,906,19906,,,4156,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9430,0,960,113426,114046,0,0,13989,500,128035,0,0,1933,0,0,12100,0,17691,95734,1,0,77431,76644,-544,0,0,0,0,13989,,,4231,2011-03-31,1230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15597,4489,0,5549,228525,236445,0,0,25673,963,262118,0,0,20385,0,0,3750,0,23825,204700,2,0,150215,146992,575,3,0,0,2843,25673,,,4437,2011-03-31,12/31/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408,3929,101,5918,257142,281814,0,0,30292,1875,312106,0,0,15615,0,0,12929,0,38602,218540,2,0,242550,238084,-127,3800,0,0,4431,30292,,,4839,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48594,3930,0,6912,283762,343235,0,0,23584,0,366819,0,0,-254,0,0,23121,0,30908,252854,1,0,230719,228887,717,414,0,0,0,23584,,,5005,2011-03-31,0331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52920,1800,0,17899,353648,358242,0,0,130862,4500,489104,0,0,121497,0,0,4128,0,16217,337431,1,0,389470,369002,737,0,0,0,0,130862,,,5069,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37270,3768,0,4952,259548,281329,0,0,37680,651,319009,0,0,17633,0,0,19349,0,31534,228014,1,0,240552,237027,47,0,0,0,0,37680,,,5135,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26427,11968,0,13837,761576,878971,0,0,81646,4798,960617,0,0,70433,0,0,5455,112,60160,701416,2,0,665224,650889,960,0,0,0,30274,81646,,,5210,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143,3946,0,12661,225381,374660,0,0,32186,2580,406846,0,0,17429,0,0,16610,0,43286,182095,2,0,143629,141693,-4433,0,0,5000,92075,32186,,,5331,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16423,13410,659,11770,404153,423228,0,0,47491,2059,470719,0,0,39961,0,0,4241,0,118186,285967,1,0,354732,350571,1230,0,0,0,0,47491,,,5461,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1325,0,213,89702,92852,0,0,25330,600,118182,0,0,22715,0,0,700,0,7425,82277,9,0,50535,49495,1315,210,0,0,0,25330,,,5751,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14817,2047,0,1480,74592,74914,0,0,8795,469,83709,0,0,2696,0,0,5600,0,17437,57155,1,0,55644,54343,30,600,0,0,0,8795,,,6039,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4925,0,173,50006,50100,0,0,4841,400,54941,0,0,541,0,0,3900,0,14589,35417,1,0,23174,22746,0,12650,0,0,0,4841,,,6141,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28627,22324,0,16015,440372,442902,0,0,34378,2600,477280,0,0,11970,0,0,19400,0,114295,326077,2,0,357481,347484,408,1567,0,0,0,34378,,,6329,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108,10886,0,33481,705373,748117,0,0,86500,2600,834617,0,0,3787,0,0,85186,1225,154702,550670,2,0,512327,495227,-5073,0,0,0,0,86500,,,6972,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9398,371,0,809,556974,564859,0,0,51465,500,616324,5,0,46932,0,0,552,0,63408,493566,2,0,261538,261538,3481,0,0,0,0,51465,,,7009,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24768,2257,0,1590,123168,123654,0,0,14878,100,138532,0,0,12204,0,0,2325,0,18858,104310,1,0,67109,66256,249,0,0,0,0,14878,,,7045,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,657,0,163,46005,46337,0,0,4113,200,50450,0,0,3622,0,0,200,0,5397,40608,4,0,25012,24626,91,2177,0,0,0,4113,,,7157,2011-03-31,1230
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4756,1203,0,427,50674,50759,0,0,4878,400,55637,0,0,1251,0,0,2900,0,11868,38806,1,0,29519,29136,327,0,0,0,0,4878,,,7456,2011-03-31,12 31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10712,1122,0,630,62882,65025,0,0,3119,200,68144,0,0,-3031,0,0,5950,0,11029,51853,1,0,47605,46144,0,0,0,0,0,3119,,,7634,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17836,2133,0,2869,132204,150444,0,0,14789,774,165233,0,0,9591,0,0,4476,0,24956,107248,1,0,119599,118637,-52,13000,0,0,0,14789,,,8033,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3708,16300,0,369,116457,116625,0,0,14712,350,131337,0,0,13239,0,0,350,572,29716,86741,4,0,32865,32403,773,5550,0,0,0,14712,,,8462,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522,2708,0,1476,51120,51515,0,0,6429,500,57944,0,0,5201,0,0,800,0,16226,34894,1,0,32154,31720,-72,6034,0,0,0,6429,,,8631,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26289,6691,0,895,253646,261822,0,0,67402,500,329224,0,0,12434,0,0,54660,35211,73103,180543,1,0,148284,142447,-192,53,0,0,6741,67402,,,9357,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5194,1828,0,1547,81051,93591,0,0,8473,400,102064,0,0,6889,0,0,1200,0,16836,64215,4,0,71895,71072,-16,0,0,100,0,8473,,,9553,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74699,12332,17,8113,1714628,2076922,0,0,230044,20000,2306966,0,0,163950,6022,0,112272,0,54953,1659675,2,0,1548079,1494711,-66178,0,0,0,48863,230044,,,9807,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19297,2012,0,1564,91002,93182,0,0,12393,110,105575,0,0,9031,0,0,3023,0,17462,73540,4,0,52474,51334,229,0,0,0,0,12393,,,9955,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14947,10816,0,11817,369883,370612,0,0,27535,1500,398147,0,0,-2494,0,0,28200,0,47127,322756,4,0,301678,287567,329,0,0,0,0,27535,,,10250,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17012,1697,0,3727,237517,248892,0,0,22773,16,271665,0,0,10622,0,0,12375,0,30958,206559,1,0,198941,194674,-240,0,0,0,0,22773,,,10849,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45713,13129,0,6092,308297,362094,0,0,37822,2500,399916,0,0,19904,0,0,14755,423,55383,252914,2,0,242357,239752,663,0,0,0,44322,37822,,,10858,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9314,3611,110,5730,147303,154473,0,0,16993,1000,171466,0,0,10819,0,0,5000,0,20195,127108,7,0,124130,122461,174,600,0,0,0,16993,,,11145,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1728,11995,0,5553,272826,294861,0,0,30759,650,325620,0,0,5977,0,0,23270,0,59146,213680,1,0,187857,184834,862,14500,0,0,0,30759,,,11640,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3220,1271,0,791,93452,100613,0,0,10400,314,111013,0,0,-28,0,0,10686,0,4852,88600,2,0,35272,34287,-572,0,0,0,0,10400,,,11837,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27888,6916,0,3041,291497,292768,0,0,34541,300,327309,0,0,33933,0,0,300,0,54359,237138,1,0,274559,264105,8,3679,0,0,0,34541,,,12030,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7331,9436,0,6156,154792,162182,0,0,19396,1250,181578,0,0,5349,0,0,13250,0,42876,111916,4,0,104054,102300,-453,6225,0,0,5395,19396,,,12142,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062,999,0,1515,98076,101787,0,0,13271,1419,115058,0,0,7951,0,0,3581,0,14583,83493,6,0,77766,76485,320,0,0,1141,0,13271,,,12245,2011-03-31,1231
775548,562853,393903,0,490723,,,48331425,597539,1471906,3625966,39999,52554930,-1798712,318956,0,5587881,164283,2,0,38082919,36965524,-203202,0,2014904,4223505,,,0,950768,,,,,41081932,,,,,,,283382,187155,,,,,,3356502,37725430,,,,,,0,0,2370,2014904,,,,12311,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,5344,0,4113,75691,82272,0,0,9627,125,91899,0,0,1673,0,0,7829,0,9563,66128,1,0,73861,73154,0,0,0,0,0,9627,,,12647,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,616,0,179,16051,16100,0,0,1355,72,17455,0,0,895,0,0,388,0,3063,12988,4,0,13322,13066,0,2414,0,0,0,1355,,,12656,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19385,2938,0,11494,165039,172573,0,0,32081,750,204654,0,0,25983,0,0,5250,0,25556,139483,1,0,168155,166197,98,2000,0,0,0,32081,,,12937,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611,8067,33,12051,603347,621550,0,0,69738,1,691288,0,0,54307,1152,0,17119,0,60214,543133,2,0,516126,507376,-1689,3840,0,0,0,69738,,,12946,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5055,2432,0,2962,95508,98664,0,0,12263,1567,110927,0,0,2463,0,0,8233,1346,20583,74926,4,0,95973,95047,0,0,0,0,0,12263,,,12955,2011-03-31,1210
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2519,2811,0,4220,133428,133804,0,0,24816,900,158620,0,0,6721,0,0,17314,0,28773,104655,2,0,96921,94610,-119,4388,0,0,0,24816,,,13037,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20992,13661,0,17344,966941,1094842,1302,0,176228,500,1272372,0,0,135096,0,0,34019,255,36257,930684,2,0,916156,905867,6613,269,0,0,0,177530,,,13103,2011-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8919,2260,0,71,36098,36204,0,0,3851,25,40055,0,0,2008,0,0,1725,0,3678,32420,4,0,19376,18772,93,3744,0,0,0,3851,,,13251,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,484,0,9,15019,15114,0,0,5833,50,20947,0,0,5606,0,0,152,0,2594,12425,5,0,10763,10627,25,3255,0,0,0,5833,,,13457,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,550,0,1998,55760,56900,0,0,6421,1000,63321,0,0,3795,0,0,1500,0,12160,43600,2,0,38836,37676,126,706,0,0,0,6421,,,14052,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2803,0,5887,96731,102627,0,0,14305,176,116932,0,0,13889,0,0,160,0,12717,84014,8,0,97587,95907,80,501,0,0,0,14305,,,14155,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225,1504,0,253,23820,24087,0,0,2735,200,26822,0,0,2235,0,0,300,0,6418,17402,4,0,15664,15431,0,1529,0,0,0,2735,,,14650,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,2698,0,149,38456,38861,0,0,3375,300,42236,0,0,793,0,977,1277,0,8813,29643,1,0,14480,13977,28,27,0,0,0,3375,,,14753,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6195,4063,0,6890,221559,222881,0,0,26832,730,249713,0,0,12439,0,0,13492,0,48525,173034,2,0,194366,191160,171,3090,0,0,0,26832,,,14865,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13258,619,0,688,36446,36822,0,0,7572,0,44394,0,0,7462,0,0,0,0,3997,32449,1,0,21580,21260,110,0,0,0,0,7572,,,14977,2011-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13592,1819,0,11283,254573,255575,0,0,33150,941,288725,0,0,28954,0,0,2059,179,15577,238996,1,0,139406,136879,1196,170,0,0,0,33150,,,16458,2011-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,2111,0,2570,132073,141417,633,0,17371,175,159421,0,0,10352,0,0,6576,74,15372,116701,5,0,128254,125743,268,2534,0,0,0,18004,,,16551,2011-03-31,0331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527,3218,0,783,52781,53255,0,0,6280,400,59535,0,0,3033,0,0,2600,435,13611,39171,2,0,28062,27606,247,2080,0,0,0,6280,,,16748,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,4040,0,111,33124,33330,0,0,4128,1000,37458,0,0,1424,0,0,1500,0,6235,26890,5,0,14555,14340,204,0,0,0,0,4128,,,16944,2011-03-31,1211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7817,921,0,86,29388,29512,0,0,4695,100,34207,0,0,2209,0,0,2775,0,7298,22090,4,0,13191,13091,-389,400,0,0,0,4695,,,16953,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966,4312,0,1432,88332,90836,0,0,18397,300,109233,0,0,11111,0,0,6986,0,0,88332,1,0,72921,72602,0,0,0,0,0,18397,,,17110,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61091,44283,0,49903,3181268,3529199,0,0,567722,10871,4096921,0,0,131363,627,125,430104,2111,590251,2591018,2,0,2764128,2683192,-4741,6092,0,0,115684,567722,,,17147,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,930,0,1654,52804,57693,0,0,7178,769,64871,0,0,5159,0,0,769,0,6665,46139,4,0,33021,32829,481,3,0,0,0,7178,,,17259,2011-03-31,1211
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181286,27541,1211,34825,1175604,1382099,0,0,218613,750,1600712,0,0,-10585,0,0,226740,240,180410,995194,1,0,1173340,1130886,1708,415,0,0,0,218613,,,17464,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,5510,0,5598,247427,252764,0,0,25199,725,277963,0,0,11362,0,0,12050,116,34108,213319,8,0,147281,144927,1062,0,0,3300,0,25199,,,17950,2011-03-31,07/31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4460,9454,0,12431,297047,298589,0,0,39676,1214,338265,0,0,29039,0,0,7671,238,78691,218357,2,0,199157,196437,1752,2165,0,0,0,39676,,,18050,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,4522,0,12439,179009,217618,0,0,19170,456,236788,0,0,12771,0,0,6056,833,49675,129334,2,0,135211,133676,-113,20300,0,0,11838,19170,,,18135,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14718,8,0,631,40735,40844,0,0,3293,0,44137,0,0,3130,0,0,0,0,0,40735,1,0,19873,19671,163,0,0,0,0,3293,,,18377,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36976,6958,657,3803,365303,365810,0,0,39728,528,405538,0,0,33058,0,0,7248,0,45870,319433,2,0,295542,291108,-1106,0,0,0,0,39728,,,18827,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6482,3360,0,4668,139476,144829,0,0,13282,180,158111,0,0,11323,0,0,1676,0,19973,119503,2,0,120298,117865,103,5916,0,0,0,13282,,,18836,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24534,7013,0,2658,158045,158822,0,0,19324,40,178146,0,0,13311,0,0,6060,0,30924,127121,4,0,128551,127495,-87,0,0,0,0,19324,,,18854,2011-03-31,12/31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845,824,0,207,25313,26346,0,0,839,200,27185,0,0,-115,0,0,805,0,3299,22014,4,0,19528,19039,-51,78,0,0,0,839,,,18957,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2203,0,764,65860,69063,0,0,8104,2025,77167,0,0,2950,0,0,3200,0,10222,55638,5,0,40633,39709,-71,2781,0,0,0,8104,,,19356,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254060,30384,0,70906,1987915,2042581,0,0,223889,4083,2266470,0,0,62174,0,0,156304,2253,387608,1600307,3,0,1628707,1586480,1328,1858,0,0,0,223889,,,19730,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56033,5008,0,5910,214895,220315,0,0,20789,420,241104,0,0,7561,0,0,12406,0,46620,168275,2,0,141381,137585,402,0,0,0,4775,20789,,,19936,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15857,8296,0,365,67288,67996,0,0,12700,0,80696,0,0,165,0,0,12535,0,59,67229,1,0,35455,35205,0,0,0,0,0,12700,,,19972,2011-03-31,12/31/2011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4255,787,0,367,57307,59309,0,0,7975,150,67284,0,0,1906,0,0,6053,0,9518,47789,4,0,47161,46006,-134,678,0,0,0,7975,,,20053,2011-03-31,0930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8535,10786,0,6093,163303,169706,0,0,3772,3884,173478,0,0,-18750,0,2695,15922,0,17315,145988,1,0,128247,125722,21,0,0,0,0,3772,,,20370,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,1853,0,723,86302,90493,0,0,9559,410,100052,0,0,8401,0,0,775,0,15403,70899,1,0,50278,49723,-27,553,0,0,0,9559,,,20512,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483,5551,0,6181,299030,307144,0,0,25409,1106,332553,0,0,24118,0,0,1394,0,25205,273825,1,0,209862,206995,-1209,25060,0,0,0,25409,,,20633,2011-03-31,DECEMBER
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20250,3001,0,1396,169813,175554,0,0,17462,200,193016,0,0,6847,0,0,8300,0,116530,53283,1,0,54709,54088,2115,0,0,0,0,17462,,,20857,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,175,0,70,8706,8716,0,0,1022,105,9738,0,0,418,0,0,495,0,2249,6457,5,0,5477,5334,4,733,0,0,0,1022,,,21256,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899,531,0,106,21672,22027,0,0,2383,550,24410,0,0,1031,0,0,700,0,2316,19356,4,0,15318,15125,102,0,0,0,0,2383,,,21359,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,1326,0,1580,69822,76917,0,0,8403,281,85320,0,0,5120,0,0,1919,0,14733,55089,2,0,30533,30197,1083,6600,0,0,2188,8403,,,21630,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4098,1813,0,1474,128183,129701,0,0,14150,100,143851,0,0,9899,0,0,4157,0,12731,115452,1,0,97458,95900,-6,893,0,0,0,14150,,,21658,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8131,4008,0,3587,143859,167207,0,0,18418,1000,185625,0,0,10491,0,0,6400,0,22242,121617,1,0,117738,114945,527,53,0,0,5647,18418,,,22048,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,6983,0,7430,270582,320430,0,0,40560,500,360990,0,0,4733,0,0,35303,281,44890,225692,2,0,138179,135867,24,18400,0,0,15294,40560,,,22356,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674,2792,0,3955,85725,91178,0,0,10161,2000,101339,0,0,4028,0,0,4000,0,25076,60649,2,0,73048,71953,133,0,0,0,0,10161,,,22459,2011-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10185,1318,0,1331,68018,68816,0,0,13041,602,81857,0,0,9104,0,0,3398,0,19321,48697,2,0,53810,52927,-63,6532,0,0,0,13041,,,22543,2011-03-31,1231
