RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,2707,108,5399,126892,136578,0,0,31132,0,167710,0,0,31221,298,0,0,0,4680,122212,,-21,132957,131424,-68,2814,0,0,0,31132,,,7072,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,655,0,171,41670,41817,0,0,4540,200,46357,0,0,4181,0,0,200,0,5550,36120,,0,21468,21282,-41,2202,0,0,0,4540,,,7157,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5551,2960,0,463,56743,63716,0,0,5064,400,68780,0,0,1023,0,0,3600,0,14560,42184,,0,45194,44673,41,0,0,497,0,5064,,,7456,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9967,681,0,545,54899,54961,0,0,6338,200,61299,0,0,-1677,0,0,8060,0,9608,45291,,0,39824,38811,-245,0,0,0,0,6338,,,7634,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6709,2777,0,2656,161783,176578,0,0,19640,774,196218,0,0,14505,0,0,4476,0,41983,119800,,0,159127,158111,-115,11925,0,0,0,19640,,,8033,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8007,14474,0,378,144312,144391,0,0,16174,350,160565,0,0,15990,0,0,350,0,49127,95185,,0,43688,43127,-516,5550,0,0,0,16174,,,8462,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6835,1951,0,1370,53594,54027,0,0,6447,500,60474,0,0,5393,0,0,800,0,19871,33723,,0,32209,31761,-246,1958,0,0,0,6447,,,8631,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59605,8517,0,398,327519,329380,0,0,74243,500,403623,0,0,19346,0,0,54660,75412,114133,213386,,0,171404,167695,-263,62,0,0,0,74243,,,9357,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7449,5114,0,1215,108282,159272,0,0,10586,400,169858,0,0,9408,0,0,1700,0,25197,83085,,0,100760,99911,-922,0,0,14310,0,10586,,,9553,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81058,14308,15,8636,1602097,1900434,0,0,232122,20000,2132556,0,0,160792,0,0,112272,0,53254,1548843,,0,1339920,1281111,-60942,0,0,0,50298,232122,,,9807,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22286,2243,0,1291,102789,109621,0,0,14737,110,124358,0,0,11788,0,0,3023,0,24859,77930,,0,69963,68570,-184,0,0,0,0,14737,,,9955,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25893,5545,0,10177,323914,324664,0,0,30773,1500,355437,0,0,-1168,0,0,30800,0,62585,261329,,0,235795,228738,-359,0,0,0,0,30773,,,10250,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22905,4000,0,3474,232668,233272,0,0,25668,16,258940,0,0,12199,0,0,15375,0,34855,197813,,0,137929,135885,-1922,2000,0,0,0,25668,,,10849,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19321,12283,0,12457,322148,406720,0,0,33857,2500,440577,0,0,16431,0,0,14755,1390,69926,252222,,0,294627,291912,171,0,0,21600,45722,33857,,,10858,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426,6111,92,5383,151230,167195,0,0,18390,1000,185585,0,0,11274,0,0,6000,81,23747,127483,,0,145145,143295,116,0,0,0,0,18390,,,11145,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88539,13972,0,16242,1032180,1160285,0,0,132854,0,1293139,0,0,45374,945,0,87519,56031,185718,846462,,0,1002088,984418,-39,2661,0,0,40543,132854,,,11275,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17539,10289,0,4835,305044,326567,0,0,35221,650,361788,0,0,4193,0,0,31705,0,63118,241926,,0,204990,202434,-1327,0,0,0,0,35221,,,11640,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9384,1239,0,663,89520,96742,0,0,10209,314,106951,0,0,778,0,0,11686,0,6264,83256,,0,30458,29320,-2569,0,0,0,0,10209,,,11837,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36340,6841,0,3357,269595,272204,0,0,42916,300,315120,0,0,42407,0,0,300,0,62629,206966,,0,236900,227905,-91,2243,0,0,0,42916,,,12030,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001,9083,0,5687,189148,194843,0,0,18444,1250,213287,0,0,6375,0,0,13250,0,51593,137555,,0,105651,104198,-2431,0,0,250,0,18444,,,12142,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3492,2218,0,1301,29547,31678,0,0,7027,0,38705,0,0,7020,0,0,0,0,3049,26498,,0,27287,26980,7,0,0,0,0,7027,,,12179,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812,1596,0,1325,102840,112257,0,0,13605,1419,125862,0,0,8767,0,0,3581,0,16739,86101,,0,83897,82433,-162,0,0,1059,0,13605,,,12245,2013-12-31,
328510,618949,276464,0,630152,,,53383857,383366,464110,5537582,39999,59304805,50207,365935,0,5655725,326213,,0,43098160,42453146,-208349,0,548605,5920948,,,0,315705,,,,,48262438,,,,,,,195014,101618,,,,,,6970625,41291813,,,,,,0,0,0,548605,,,,12311,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1421,21425,0,3791,88853,89036,0,0,9796,125,98832,0,0,1842,0,0,7829,285,23309,65544,,0,60670,59717,0,0,0,0,0,9796,,,12647,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,659,0,220,16739,16779,0,0,1603,72,18382,0,0,1143,0,0,388,0,3700,13039,,0,12115,11858,0,4342,0,0,0,1603,,,12656,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29203,2068,0,11246,166229,170634,0,0,30763,750,201397,0,0,24763,0,0,5250,0,45773,120456,,0,150340,148394,0,5000,0,0,0,30763,,,12937,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,9199,33,12407,708217,723195,0,0,89211,1,812406,0,0,74953,7229,0,17119,572,81014,627203,,0,603074,591296,-2862,0,0,6875,0,89211,,,12946,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28540,1701,0,3038,116288,118864,0,0,12691,1567,131555,0,0,2891,0,0,8233,2407,29364,86925,,0,95365,94173,0,0,0,0,0,12691,,,12955,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3538,14585,0,17349,1100921,1247168,3823,0,214911,500,1465902,0,0,161717,0,0,34019,637,55805,1045116,,0,1125522,1114441,18675,542,0,0,0,218734,,,13103,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13108,2834,0,76,36804,36961,0,0,4109,25,41070,0,0,2329,0,0,1725,0,6275,30529,,0,20834,20356,30,93,0,0,0,4109,,,13251,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945,690,0,8,17757,18115,0,0,5878,50,23993,0,0,5715,0,0,152,0,3464,14293,,0,12408,12228,-39,0,0,270,0,5878,,,13457,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9677,2461,0,1505,53442,54500,0,0,6978,1000,61478,0,0,4435,0,0,1500,0,11090,42352,,0,37474,36897,43,0,0,0,0,6978,,,14052,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2567,0,7483,109657,117862,0,0,15476,176,133338,0,0,15120,0,0,160,0,16161,93496,,0,113954,112211,20,0,0,3293,0,15476,,,14155,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5856,2064,0,273,26606,26938,0,0,3041,200,29979,0,0,2540,0,0,300,0,9353,17253,,0,15800,15443,1,1475,0,0,0,3041,,,14650,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684,1373,0,149,40803,41183,0,0,4075,300,45258,0,0,1413,0,977,1277,0,12279,28524,,0,21305,20883,108,77,0,0,0,4075,,,14753,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16945,6396,0,6568,266214,269027,0,0,29870,730,298897,0,0,18421,0,0,10705,0,64168,202046,,0,243423,239823,14,0,0,0,0,29870,,,14865,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9931,747,0,1977,38701,39834,0,0,8056,0,47890,0,0,7945,0,0,0,0,6279,32423,,0,27338,27013,111,1278,0,0,0,8056,,,14977,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12746,2134,0,10600,255963,256461,0,0,34501,941,290962,0,0,31082,0,0,2059,0,20562,235401,,0,144834,142350,419,253,0,0,0,34501,,,16458,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8651,4200,830,4458,206626,218373,0,0,24043,175,242416,0,0,14033,0,0,9825,0,31283,175343,,0,171070,168796,10,0,0,0,0,24043,,,16551,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657,4549,0,2734,56080,56568,0,0,7291,400,63859,0,0,4169,0,0,2600,0,16197,39884,,0,32914,32402,122,865,0,0,0,7291,,,16748,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,3224,0,132,35410,35445,0,0,3850,1000,39295,0,0,1307,0,0,1500,0,8511,26899,,0,13680,13478,43,0,0,0,0,3850,,,16944,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6135,1263,0,76,32154,32197,0,0,4475,100,36672,0,0,1962,0,0,3150,0,9269,22885,,0,14219,14143,-737,0,0,0,0,4475,,,16953,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16775,2978,0,1545,82378,86381,0,0,18911,300,105292,0,0,11625,0,0,6986,0,0,82378,,0,54542,54263,0,0,0,0,0,18911,,,17110,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51989,109434,0,72778,4246623,4683374,0,0,734008,10871,5417382,0,0,161970,3289,125,569817,5331,945927,3300696,,0,3632409,3564539,-8775,0,0,125645,148672,734008,,,17147,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4318,1146,0,2024,50577,61512,0,0,5383,769,66895,0,0,3613,0,0,769,0,5784,44793,,0,37275,37019,232,0,0,6384,0,5383,,,17259,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48527,33300,614,32953,1167447,1217632,0,0,186580,750,1404212,0,0,51490,0,0,134375,10359,180534,986913,,0,994475,973618,-35,22,0,0,0,186580,,,17464,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8095,5953,0,5765,313757,315491,0,0,30970,725,346461,0,0,17478,0,0,13050,902,47097,266660,,0,161199,158197,-283,0,0,0,0,30970,,,17950,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3968,4970,0,6655,217494,229864,0,0,103483,0,333347,0,0,103483,0,0,0,0,2911,214583,,0,144280,141895,0,0,0,0,0,103483,,,17978,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17229,13408,0,11511,376188,380197,0,0,42726,1214,422923,0,0,34361,0,0,7671,233,125838,250350,,0,207377,203704,-520,0,0,0,0,42726,,,18050,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,3994,0,14155,187826,221347,0,0,18105,456,239452,0,0,13799,0,0,6056,68,62459,125367,,0,105994,104838,-2206,17200,0,0,14384,18105,,,18135,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18131,83,0,1112,47034,47269,0,0,3974,0,51243,0,0,3828,0,0,0,0,0,47034,,0,21177,20836,146,0,0,0,0,3974,,,18377,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37894,5221,2055,3605,376728,377213,0,0,45149,528,422362,0,0,38739,0,0,7248,0,59020,317708,,0,296896,292824,-1366,0,0,0,0,45149,,,18827,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189,2067,0,4227,128491,132319,0,0,14672,180,146991,0,0,12913,0,0,1676,0,23768,104723,,0,111039,108923,-97,5,0,25,0,14672,,,18836,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50146,6176,0,4031,318943,321717,0,0,30643,40,352360,0,0,24518,0,0,6060,0,110695,208248,,0,288608,284891,25,0,0,0,0,30643,,,18854,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2844,0,709,65533,69120,0,0,6563,2025,75683,0,0,3216,0,0,3200,0,12814,52719,,0,35034,34160,-1878,0,0,970,0,6563,,,19356,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174019,55046,0,65733,1921299,1932792,0,0,247857,4083,2180649,0,0,44841,0,0,197804,5408,538397,1382902,,0,1660890,1619995,1129,5117,0,0,0,247857,,,19730,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65116,2602,0,5378,231296,234993,0,0,22253,420,257246,0,0,9232,0,0,12405,0,47238,184058,,0,152960,149843,196,0,0,0,0,22253,,,19936,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32695,1365,0,368,80814,81645,0,0,15163,0,96808,0,0,15163,0,0,0,0,46,80768,,0,37400,37000,0,0,0,0,0,15163,,,19972,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,2453,0,408,63991,64850,0,0,8826,150,73676,0,0,3167,0,0,6053,0,14321,49670,,0,55841,54925,-544,0,0,449,0,8826,,,20053,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2204,0,754,79869,84547,0,0,9647,410,94194,0,0,9366,0,0,775,0,17628,62241,,0,44624,44052,-904,1482,0,0,0,9647,,,20512,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,5387,0,5865,266522,274645,0,0,28795,1106,303440,0,0,27532,0,0,1394,0,32541,233981,,0,187609,184447,-1237,4360,0,0,0,28795,,,20633,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45487,6666,0,1124,185600,192081,0,0,17469,200,209550,0,0,3560,0,0,11300,0,46600,139000,,0,63205,62762,2409,0,0,0,0,17469,,,20857,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4040,187,0,59,9226,9230,0,0,1124,105,10354,0,0,511,0,0,495,0,2290,6936,,0,3995,3848,13,642,0,0,0,1124,,,21256,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945,1184,0,67,21827,22085,0,0,2668,550,24753,0,0,888,0,0,1150,0,3819,18008,,0,16359,16177,80,0,0,0,0,2668,,,21359,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,1448,0,3352,88638,91544,0,0,10547,281,102091,0,0,7079,0,0,1919,0,21010,67629,,0,46649,46068,1268,6025,0,0,0,10547,,,21630,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3505,3012,0,1355,142180,143416,0,0,12032,100,155448,0,0,10805,0,0,4157,0,20000,122180,,0,83949,82238,-3030,1947,0,0,0,12032,,,21658,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11172,3681,0,3925,166943,175062,0,0,16206,1000,191268,0,0,9485,0,0,6400,0,29685,137258,,0,118159,115748,-679,0,0,0,402,16206,,,22048,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20245,964,0,1814,81484,81649,0,0,14477,602,96126,0,0,9854,0,0,4198,0,24751,56733,,0,40587,39844,-177,13323,0,0,0,14477,,,22543,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,3722,0,3026,74233,81784,0,0,7892,100,89676,0,0,2392,0,0,5500,0,15091,59142,,0,73580,72555,-100,0,0,7170,0,7892,,,22552,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5879,1793,0,2753,122695,126744,0,0,12051,250,138795,0,0,12245,0,0,300,0,39019,83676,,0,78751,78009,-744,0,0,0,3317,12051,,,22730,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30240,2295,0,3526,150532,152292,0,0,8224,725,160516,0,0,-11596,0,0,19128,0,39049,111483,,0,93887,91009,-33,500,0,0,0,8224,,,22936,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5095,333,0,413,35663,35707,0,0,6541,2616,42248,0,0,2488,0,0,2800,0,2873,32790,,0,9143,8966,-1363,326,0,0,0,6541,,,23045,2013-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,1664,0,2523,91448,91688,0,0,11599,126,103287,0,0,10999,0,0,336,0,12591,78857,,0,65718,64817,138,515,0,0,0,11599,,,23456,2013-12-31,
