RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,24859,0,3468,346173,346683,0,0,29749,1000,376432,0,0,29153,,0,1214,1037,85735,260438,,,0,187383,186285,-1618,0,0,0,0,,,,1454,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1107,0,190,26386,28824,0,0,4553,200,33377,0,0,3574,,0,800,0,3540,22846,,,0,15924,15543,-21,3586,0,0,0,,,,1557,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,8784,0,8055,358933,407096,0,0,37166,1900,444262,0,0,11729,,0,23661,0,55492,303441,,,0,397038,391510,-124,0,0,3016,3072,,,,1632,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2465,9451,0,1735,184296,185993,0,0,40605,800,226598,0,0,39499,,0,800,0,36305,147991,,,0,69870,68545,-494,12459,0,0,0,,,,1669,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973,4585,0,2592,262960,274964,0,0,39632,390,314596,0,0,35182,,0,3100,0,52680,210280,,,0,185967,182764,960,0,0,0,3762,,,,1829,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,457,0,556,68986,205795,0,0,14503,400,220298,0,0,1789,,0,13882,0,1652,67334,,,0,14809,14696,-1568,291,0,3310,50000,,,,1856,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4252,0,2347,115768,137885,0,0,16104,480,153989,0,0,11095,,0,4270,54,10670,105098,,,0,119172,117401,259,0,0,3015,0,,,,2040,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3931,0,1493,86886,87285,0,0,10304,1000,97589,0,0,8231,,0,1253,0,17403,69483,,,0,57211,56678,-180,1500,0,0,0,,,,2161,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393,9764,2900,10030,704938,925512,69,0,121407,500,1046988,0,0,121713,,0,0,0,38509,666429,,,0,542561,536389,-806,0,0,8123,0,,,,2376,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552,703,0,157,17181,22261,0,0,2505,50,24766,0,0,396,,0,2059,0,1776,15405,,,0,21692,21503,0,231,0,0,0,,,,2451,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,287,0,94,6312,6347,0,0,698,50,7045,0,0,138,,0,550,0,1214,5098,,,0,3510,3448,-40,675,0,0,0,,,,2554,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17717,0,6686,451098,455206,0,0,59446,2320,514652,0,0,53863,,0,3728,23736,91812,359286,,,0,374223,370847,-465,19900,0,0,0,,,,2732,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188,360,0,363,39250,45838,0,0,4761,90,50599,0,0,4745,,0,93,0,1528,37722,,,0,33740,33191,-167,0,0,0,600,,,,2750,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,12729,0,5899,257519,334197,0,0,27798,1250,361995,0,0,15385,,0,11308,0,65644,191875,,,0,296172,290988,-145,0,0,27992,6615,,,,2938,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3769,0,2999,89256,96772,0,0,10079,100,106851,0,0,722,,0,9536,0,8398,80858,,,0,60502,59781,-279,0,0,2750,0,,,,2956,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546,5659,0,751,92945,96558,0,0,11746,200,108304,0,0,11430,,0,300,0,11679,81266,,,0,45038,44068,-184,4275,0,0,0,,,,3252,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,1345,0,120,19013,22300,0,0,2424,100,24724,0,0,1942,,0,450,0,2443,16570,,,0,8971,8586,-68,999,0,0,3225,,,,3458,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,34643,4,16301,1267895,1375251,35,0,176967,2879,1552253,0,0,120207,,0,56128,0,241563,1026332,,,0,1049332,1039173,-2247,0,0,0,4408,,,,3506,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4045,0,1610,125714,135940,0,0,19115,2400,155055,0,0,6374,,0,10800,317,19637,106077,,,0,87616,86381,-459,8289,0,0,3976,,,,3720,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3982,0,4622,81063,82035,0,0,7431,500,89466,0,0,5251,,0,1680,10996,19842,61221,,,0,65688,64410,0,2500,0,0,0,,,,3953,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5745,23,5134,153438,157177,0,0,17059,300,174236,0,0,16617,,0,300,0,22243,131195,,,0,119466,118329,-158,0,0,0,0,,,,4138,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818,721,0,3832,87893,101568,0,0,13213,1950,114781,0,0,8904,,0,2230,394,13169,74725,,,0,71030,70401,129,9049,0,0,0,,,,4147,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,4257,0,3854,103974,122970,0,0,14179,1200,137149,0,0,7091,,0,5981,654,15180,88794,,,0,89140,87647,-93,0,0,8,0,,,,4156,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2959,0,1161,95660,102963,0,0,12186,500,115149,0,0,3409,,0,9100,0,12452,83208,,,0,51370,50689,-823,0,0,3212,3500,,,,4231,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173,3666,0,2464,181269,199049,0,0,17967,963,217016,0,0,13477,,0,3750,0,22170,159099,,,0,160293,158563,-223,13424,0,0,6093,,,,4437,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,9499,85,7232,208637,248995,0,0,18247,1875,267242,0,0,9008,,0,7929,0,38745,169892,,,0,176200,174519,-565,0,0,1000,8102,,,,4839,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617,8489,0,8016,257352,286039,0,0,33474,0,319513,0,0,1762,,0,31305,0,30603,226749,,,0,202560,200697,407,6464,0,0,0,,,,5005,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,2383,0,1489,77678,81895,0,0,7245,400,89140,0,0,5357,,0,1400,0,12176,65502,,,0,55182,54523,88,0,0,0,0,,,,5050,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1465,0,18542,248466,253950,0,0,68675,4500,322625,0,0,60057,,0,4129,0,12410,236056,,,0,265644,258960,-11,19700,0,0,0,,,,5069,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,8164,0,3895,190417,206783,0,0,25721,651,232504,0,0,6774,,0,18349,0,25174,165243,,,0,180555,178408,-53,3555,0,0,0,,,,5135,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,20468,0,14798,681021,864237,0,0,64922,4798,929159,0,0,59361,,0,5455,470,56111,624910,,,0,478161,473935,-4692,0,0,25726,0,,,,5210,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,25809,0,22847,913932,933418,0,0,141700,700,1075118,0,0,64992,,0,77268,0,190439,723493,,,0,777617,771549,-1260,37200,0,0,11162,,,,5247,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,1786,0,4896,101889,115809,0,0,12044,1,127853,0,0,8362,,0,3847,0,13302,88587,,,0,93632,92850,-166,4203,0,0,2175,,,,5274,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6742,0,14468,203661,319223,0,0,24630,2580,343853,0,0,14408,,0,8360,0,43344,160317,,,0,156731,155999,-718,0,0,5700,82000,,,,5331,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,18270,707,8177,354881,356835,0,0,28179,2059,385014,0,0,21815,,0,4241,0,30148,324733,,,0,227804,225867,64,12900,0,0,0,,,,5461,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1530,0,349,63521,69448,0,0,22100,600,91548,0,0,21118,,0,700,0,4634,58887,,,0,45372,44602,-318,0,0,750,0,,,,5751,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030,3061,0,2238,70553,71044,0,0,8977,469,80021,0,0,3969,,0,4600,0,11369,59184,,,0,54754,53640,-61,8051,0,0,0,,,,6039,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,316,0,233,13524,14095,0,0,1464,25,15559,0,0,1366,,0,100,0,1141,12383,,,0,11543,11349,-27,415,0,0,0,,,,6057,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3531,0,354,32035,32209,0,0,3929,400,36138,0,0,329,,0,3200,0,9765,22271,,,0,17403,17142,0,2450,0,0,0,,,,6141,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,15933,0,10366,273369,276512,0,0,25815,2600,302327,0,0,13826,,0,9400,0,57447,215922,,,0,208127,205206,-11,7533,0,0,0,,,,6329,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367,40794,0,10593,621906,723752,0,0,96887,2600,820639,0,0,71961,,0,22400,39813,157367,464539,,,0,453128,446484,-74,0,0,71400,6217,,,,6972,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,6907,0,526,273183,303058,0,0,55739,500,358797,0,0,53911,,0,548,0,15461,257722,,,0,235326,235326,780,0,0,25000,0,,,,7009,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6845,0,1556,93100,93515,0,0,11134,100,104649,0,0,8818,,0,2325,0,12836,80264,,,0,50524,49876,-109,10050,0,0,0,,,,7045,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1202,0,193,28090,28386,0,0,4030,200,32416,0,0,3697,,0,200,0,4550,23540,,,0,18474,18210,-67,1268,0,0,0,,,,7157,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,27936,0,7312,516907,558516,0,0,57110,5220,615626,0,0,45157,,0,6352,1678,177406,339501,,,0,494103,487144,381,31430,0,0,0,,,,7166,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,955,0,353,37006,37145,0,0,3888,400,41033,0,0,1417,,0,2400,0,6899,30107,,,0,19817,19516,-329,196,0,0,0,,,,7456,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1774,0,764,36134,36540,0,0,5228,200,41768,0,0,1865,,0,3200,0,5890,30244,,,0,27859,27195,-37,0,0,117,0,,,,7634,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,3470,0,482,51043,68454,0,0,7747,774,76201,0,0,3518,,0,3476,0,13842,37201,,,0,61582,60789,-21,5825,0,0,0,,,,8033,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,407642,0,10899,372350,2241887,0,0,992250,800,3234137,0,0,-16476,,0,1007926,0,332251,40099,,,0,1654458,1653284,0,100000,101994,0,0,,,,8417,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6065,0,380,64402,64669,0,0,9087,350,73756,0,0,8633,,0,350,0,13094,51308,,,0,30987,30672,-246,3000,0,0,0,,,,8462,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3751,0,1225,42061,42297,0,0,6111,500,48408,0,0,4974,,0,800,0,8828,33233,,,0,25948,25692,-163,0,0,162,0,,,,8631,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17383,0,553,302119,372388,0,0,43728,500,416116,0,0,18953,,0,24500,193866,97055,205064,,,0,164176,160546,-225,0,0,0,58947,,,,9357,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,791,0,288,44369,59025,0,0,6919,400,65944,0,0,5330,,0,1200,0,4823,39546,,,0,59668,59053,-11,25,0,1025,0,,,,9553,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12654,38205,10,8569,1756518,2340881,0,0,208881,20000,2549762,0,0,122117,,0,63858,0,70280,1686238,,,0,2015481,1968868,2906,0,0,27000,37756,,,,9807,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859,2749,0,2094,73335,76208,0,0,9197,110,85405,0,0,6291,,0,3023,0,8780,64555,,,0,40991,40577,-227,0,0,0,0,,,,9955,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,1413,0,829,43626,48497,0,0,5017,250,53514,0,0,2413,,0,2560,0,7188,36438,,,0,26215,25292,-206,0,0,1060,0,,,,10157,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1386,9387,0,6759,303460,306256,0,0,26425,1500,332681,0,0,4974,,0,20000,0,50245,253215,,,0,260850,257996,-49,5715,0,0,1200,,,,10250,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13755,3233,0,3640,201765,236110,0,0,24758,16,260868,0,0,13995,,0,10746,808,21443,180322,,,0,184189,181772,1,0,0,0,0,,,,10849,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,9495,0,8079,326642,363680,0,0,34225,2500,397905,11044,0,16970,,0,14755,11489,36905,289737,,,0,295946,291893,0,0,0,7275,16745,,,,10858,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,4681,0,4469,117081,132459,0,0,13868,1000,146327,0,0,8859,,0,4000,308,16631,100450,,,0,110401,108788,9,7550,0,0,0,,,,11145,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9375,0,3950,176439,211806,0,0,21137,650,232943,0,0,3776,,0,16800,0,38449,137990,,,0,136736,135289,-89,0,0,4600,0,,,,11640,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1622,0,1027,76583,91162,0,0,9530,314,100692,0,0,918,,0,8186,0,6303,70280,,,0,74759,73740,112,0,0,1920,0,,,,11837,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10072,0,3965,234787,241589,0,0,22921,300,264510,0,0,22390,,0,300,272,26773,208014,,,0,223759,218362,-69,7241,0,0,0,,,,12030,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2996,0,1463,84943,87568,0,0,9932,200,97500,0,0,8173,,0,1650,795,11927,73016,,,0,70012,69277,-91,1600,0,0,0,,,,12058,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217,9467,0,5372,138930,139784,0,0,20376,1250,160160,0,0,6144,,0,13250,0,25461,113469,,,0,65334,64100,-268,3900,0,0,0,,,,12142,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,2472,0,1358,81184,89389,0,0,11510,1419,100899,0,0,6252,,0,3581,0,16996,64188,,,0,64735,63967,258,365,0,2300,0,,,,12245,2005-09-30
53224,777295,98554,8724,358864,7463,7463,30242591,465477,975264,1681240,39999,32389308,1315730,,0,348189,449096,,0,24339675,24091448,-22678,77042,1098008,,,,0,834603,,,,,21999986,30242591,,,,,,,,,,,,,1235329,20764657,,,,,,,6855,77042,390170,1098008,,,,12311,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1808,0,1230,53518,53871,0,0,6789,125,60660,0,0,539,,0,6125,350,9031,44487,,,0,42126,41638,0,500,0,0,0,,,,12647,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,291,0,173,8667,8724,0,0,849,72,9573,0,0,389,,0,388,0,1813,6854,,,0,8153,7938,0,313,0,0,0,,,,12656,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,3399,0,4189,139070,140061,0,0,14791,750,154852,0,0,8905,,0,5250,1124,30382,108688,,,0,129864,128870,-114,0,0,0,0,,,,12937,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,8271,1011,7491,420683,444837,0,0,45622,1,490459,0,0,41902,,0,3749,0,45481,375202,,,0,306062,301647,-30,1840,0,0,0,,,,12946,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,4120,0,3562,85780,94600,0,0,10873,1567,105473,0,0,2886,,0,6433,1003,18070,67710,,,0,82985,82109,-13,425,0,0,0,,,,12955,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,2686,0,2517,92141,92720,0,0,9953,900,102673,0,0,8688,,0,450,0,15692,76449,,,0,64336,58698,-85,4399,0,0,0,,,,13037,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16700,0,11420,696104,821860,49,0,137924,500,959833,0,0,88892,,0,34018,0,30411,665693,,,0,608663,602520,14514,455,0,0,13663,,,,13103,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,1081,0,102,29836,29953,0,0,3870,25,33823,0,0,2189,,0,1725,0,4602,25233,,,0,22455,22157,-69,1955,0,0,0,,,,13251,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,627,0,32,13491,14667,0,0,5416,50,20083,0,0,5293,,0,50,0,1770,11721,,,0,11994,11826,23,0,0,1005,0,,,,13457,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085,2524,0,795,54402,57341,0,0,5251,1000,62592,0,0,2784,,0,1500,0,10659,43743,,,0,51562,50879,-33,107,0,2579,0,,,,14052,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3121,0,1820,71114,83999,0,0,10168,176,94167,0,0,9851,,0,160,0,10015,61099,,,0,78133,77196,-19,0,0,2350,0,,,,14155,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26175,0,4432,731504,755357,0,0,60663,500,816020,0,0,45261,,0,15088,6953,151090,580414,,,0,596492,588926,-186,140000,0,8975,0,,,,14258,2005-09-30
28098,285421,112766,0,158981,3345,3345,29675613,147,260000,3914070,0,33589830,1407078,,0,2532380,0,,0,22835344,22601780,-25388,0,2291079,,,,0,402697,,,,,23808766,29675613,,,,,,,,,,,,,4440735,19368031,,,,,,,0,0,170000,2291079,,,,14409,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,539,0,125,36130,36337,0,0,5183,75,41520,0,0,3307,,0,1775,0,2829,33301,,,0,33084,32164,26,6650,0,0,0,,,,14454,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179,1760,0,355,23472,23716,0,0,3860,200,27576,0,0,3364,,0,300,0,5736,17736,,,0,16938,16619,-4,1264,0,0,0,,,,14650,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1160,0,156,25640,25848,0,0,2826,300,28674,0,0,400,,977,1277,0,4821,20819,,,0,13479,12959,-128,400,0,0,0,,,,14753,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,5799,0,4634,154603,161961,0,0,14906,730,176867,0,0,4653,,0,9870,0,23743,130860,,,0,105107,104276,-347,3660,0,0,0,,,,14865,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021,29526,0,24803,1000384,1053040,28,0,160989,356,1214057,0,0,43730,,0,117073,0,109856,890528,,,0,1009956,995714,-170,3726,0,46360,0,,,,15536,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659,10384,0,12376,331038,362907,0,0,32323,350,395230,0,0,23491,,0,8500,0,75179,255859,,,0,296760,293788,-18,21053,0,0,1703,,,,16337,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497,4491,0,11184,163198,170725,0,0,25898,941,196623,0,0,23438,,0,2059,0,13435,149763,,,0,109851,107877,-540,1918,0,0,0,,,,16458,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3160,0,2053,101612,125707,0,0,12471,175,138178,0,0,8586,,0,3746,70,12198,89414,,,0,124426,122144,-36,0,0,1034,0,,,,16551,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2092,0,955,40337,42854,0,0,4786,400,47640,0,0,1887,,0,2600,154,7909,32428,,,0,30320,29997,-101,1735,0,0,0,,,,16748,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2291,0,186,25188,25273,0,0,4473,1000,29746,0,0,2004,,0,1500,0,4362,20826,,,0,13880,13640,-31,2000,0,0,0,,,,16944,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1126,0,104,24463,24669,0,0,5023,100,29692,0,0,3319,,0,1775,0,4501,19962,,,0,12101,11966,-171,2000,0,0,0,,,,16953,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22607,1992,0,1316,112893,116122,0,2000,15540,300,131662,0,0,8254,,0,6986,0,0,112893,,,0,99893,99037,0,0,1978,0,0,,,,17110,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325,34474,0,10142,589170,703130,0,0,63648,2500,766778,0,0,53171,,0,7740,0,109725,479446,,,0,540968,535143,237,30978,0,29983,22275,,,,17147,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,793,0,1058,48971,53133,0,0,5398,769,58531,0,0,3969,,0,769,0,5017,43954,,,0,32217,32097,-109,64,0,550,0,,,,17259,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139577,37533,2363,22617,1153759,1237874,0,0,116964,750,1354838,0,0,81375,,0,34840,4439,257018,896741,,,0,1017196,1005218,-1,48771,0,0,0,,,,17464,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,6519,0,6822,239553,242649,0,0,30503,1200,273152,0,0,20588,,0,8800,0,45613,193940,,,0,189460,187354,-85,11700,0,0,0,,,,17549,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11624,0,2470,180166,195669,0,0,14199,800,209868,0,0,6611,,0,7102,0,37528,142638,,,0,148265,146545,-314,13171,0,0,3640,,,,17839,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,4524,0,3444,128281,146369,0,0,13725,725,160094,0,0,3758,,0,9550,0,19774,108507,,,0,105211,104308,-308,0,0,5500,0,,,,17950,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,8651,0,11019,237916,243388,0,0,30781,1214,274169,0,0,22564,,0,7671,177,56731,181185,,,0,155849,153503,-668,8245,0,0,0,,,,18050,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470,8593,0,9867,148329,169658,0,0,14574,456,184232,0,0,7543,,0,6056,879,39667,108662,,,0,95906,94867,519,13100,0,0,7189,,,,18135,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,20644,0,3476,434328,487757,0,0,46720,5300,534477,0,0,41891,,0,0,0,156859,277469,,,0,393220,385734,-471,31500,0,0,0,,,,18368,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9265,8,0,691,20247,22799,0,0,2287,0,25086,0,0,2316,,0,0,0,0,20247,,,0,12412,12310,-29,0,0,0,0,,,,18377,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244,7196,0,2283,147878,149143,0,0,15656,400,164799,0,0,12968,,0,2400,0,23605,124273,,,0,82960,81726,-112,7400,0,0,0,,,,18827,2005-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,3211,0,2903,112218,121467,0,0,11421,180,132888,0,0,9590,,0,1676,0,16489,95729,,,0,108150,106859,-25,4476,0,0,0,,,,18836,2005-09-30
