RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,2634,0,108,80690,91662,0,0,11759,440,103421,0,0,7616,,0,3240,0,8976,71714,,,0,74913,72276,463,695,0,0,0,,,,193452,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4980,0,1478,178709,181704,0,0,39581,4681,221285,0,0,1868,,0,33077,3293,37203,141506,,,0,166392,164203,-45,11160,0,0,0,,,,193461,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000,423,0,7,295466,391689,0,0,121721,276,513410,0,0,63519,,0,57926,0,984,294482,,,0,521440,479727,0,0,0,13850,0,,,,193470,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2576,0,493,70716,72628,0,0,12239,480,84867,0,0,7240,,0,4520,0,7376,63340,,,0,53825,52570,-1,0,0,892,0,,,,193537,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7349,0,544,117726,118155,0,0,11763,300,129918,0,0,6285,,0,5200,0,9437,108289,,,0,64844,63953,-22,14139,0,0,0,,,,193649,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792,24509,0,5014,756323,777375,0,0,94311,0,871686,0,0,89097,,0,0,0,33832,722491,,,0,511625,508944,5214,8000,0,0,0,,,,193809,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3156,0,1141,74138,79887,0,0,20261,1500,100148,0,0,17014,,0,1500,0,13322,60816,,,0,44533,42641,247,1000,0,0,4393,,,,194253,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2605,0,543,70859,74709,0,0,8300,400,83009,0,0,5809,,0,2100,0,11459,59400,,,0,63487,62784,-9,0,0,205,1857,,,,194440,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5978,2526,0,2958,140728,192114,0,0,28491,25,220605,0,0,25120,,0,3035,0,15928,124800,,,0,193550,189895,311,0,0,0,0,,,,194936,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13882,0,5294,350437,469555,0,3000,33614,863,503169,0,0,15163,,0,16564,0,9916,340521,,,0,312800,305852,1024,0,0,12700,40121,,,,195072,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10960,0,12395,328513,346375,0,0,27210,0,373585,0,0,22641,,0,4739,158,94007,234506,,,0,286287,283439,-170,0,0,0,0,,,,195111,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2340,1264,0,240,37220,37430,0,0,4754,400,42184,0,0,3936,,0,400,0,6603,30617,,,0,14827,14304,18,100,0,0,0,,,,195157,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179,13663,0,13837,833157,987526,0,0,105720,6178,1093246,0,0,20064,,0,82676,0,120966,712191,,,0,553185,545712,-3198,1735,0,0,0,,,,195353,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1588,0,1666,52788,62345,0,0,5238,2300,67583,0,0,599,,0,2300,0,9954,42834,,,0,58189,57550,39,3485,0,0,0,,,,195456,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098,215,0,76,11433,12483,0,0,1436,140,13919,0,0,836,,0,460,0,1457,9976,,,0,8123,8001,0,365,0,0,0,,,,196257,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437,2427,0,640,38581,38827,0,0,5647,150,44474,0,0,3456,,0,2050,0,7008,31573,,,0,27859,27582,-9,700,0,0,0,,,,196350,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9344,142,1262,183047,191772,0,4000,13902,2542,205674,0,0,9836,,0,865,0,25187,157860,,,0,148831,146553,659,1541,0,0,0,,,,196426,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,8738,0,2227,131136,136404,0,0,13996,1500,150400,0,0,2209,,0,10184,263,25078,106058,,,0,113304,111848,103,1500,0,0,0,,,,196743,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,291,0,31,2704,2711,0,0,331,50,3042,0,0,141,,0,140,0,638,2066,,,0,1210,1181,0,335,0,0,0,,,,196752,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547,5925,0,2663,238475,240639,0,0,30042,0,270681,0,0,1471,,0,25795,0,11312,227163,,,0,131490,130484,2776,32901,0,0,0,,,,196800,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524,2722,0,1148,142717,168899,0,0,22598,300,191497,0,0,15279,,0,7000,0,15658,127059,,,0,111860,110570,19,2318,0,169,1413,,,,197142,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,693,0,62,13456,13585,0,0,2888,60,16473,0,0,2688,,0,140,0,1788,11668,,,0,9988,9795,0,1257,0,0,0,,,,197254,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057,6594,0,3123,379639,393878,0,0,46205,0,440083,0,0,0,,0,46346,161,27703,351936,,,0,172684,168024,-141,5029,0,0,1763,,,,197302,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648,939,0,489,19683,19778,0,0,1679,100,21457,0,0,-26,,485,1120,0,4741,14942,,,0,17604,17407,0,1367,0,0,0,,,,197357,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,80677,21098,24437,4325956,5047407,0,0,514329,23775,5561736,0,0,262104,,0,227004,5534,1143420,3182536,,,0,4713775,4666872,1446,30500,0,0,0,,,,197478,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1651,0,454,57268,58799,0,0,4277,500,63076,0,0,2442,,0,1250,0,5781,51487,,,0,37825,37680,85,5397,0,0,1321,,,,197740,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3349,0,1722,90136,103229,0,0,10745,713,113974,0,0,7864,,0,2221,139,13449,76687,,,0,77768,76818,-53,2125,0,0,1740,,,,197759,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1014,1,440,46509,47226,0,0,5723,100,52949,0,0,3059,,0,2600,0,5582,40927,,,0,26327,25747,-36,300,0,0,0,,,,198046,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,1364,0,274,45099,46227,0,0,8308,0,54535,0,0,8134,,0,0,0,1841,43258,,,0,32048,31641,174,2161,0,0,0,,,,198103,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,2934,0,2809,156466,172204,0,0,19141,3000,191345,0,0,10732,,0,5000,78,12599,143867,,,-133,153459,151016,542,0,0,2693,2906,,,,198149,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7863,0,1942,53969,54101,0,0,4029,75,58130,0,0,1003,,0,2951,0,14936,39033,,,0,42113,41800,0,0,0,0,0,,,,198251,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2374,7049,0,12181,255673,285650,0,0,23841,100,309491,0,0,6700,,0,17000,0,7554,248119,,,0,193425,191417,41,0,0,7415,1032,,,,198448,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10448,0,8549,259839,260610,0,0,39161,2303,299771,0,0,18521,,0,18207,1295,47185,212654,,,0,198862,196087,130,2200,0,0,0,,,,198831,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,1135,0,391,46694,52951,0,0,7209,1000,60160,0,0,5211,,0,1000,0,4568,42126,,,0,54534,53832,-2,2000,0,665,0,,,,198859,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5986,3148,0,1096,71801,72372,0,0,7276,200,79648,0,0,6837,,0,200,0,15296,56505,,,0,43060,42435,39,10991,0,0,0,,,,198961,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3342,1024,0,440,30749,32676,0,0,2709,50,35385,0,0,559,,0,2100,243,3057,27692,,,0,27500,27060,0,316,0,0,0,,,,199052,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6290,0,823,65041,65091,0,0,11475,188,76566,0,0,11106,,0,225,0,13932,51109,,,0,15577,15424,-44,1000,0,0,0,,,,199137,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,135,0,79,6017,6029,0,0,740,100,6769,0,0,182,,0,462,0,739,5278,,,0,4572,4513,-4,893,0,0,0,,,,199351,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,5656,0,2912,110684,111003,0,0,10525,200,121528,0,0,4444,,0,6000,0,13775,96909,,,0,87110,86228,-119,1044,0,0,0,,,,199436,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1426,0,1205,22448,23441,0,0,2328,500,25769,0,0,160,,0,1650,0,5257,17191,,,0,11144,10849,18,5900,0,0,0,,,,199454,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,785,0,371,17839,21498,0,0,2674,250,24172,0,0,1167,,0,1250,0,3215,14624,,,0,17634,17175,7,0,0,1500,0,,,,199463,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7104,0,3583,161070,162986,0,0,14328,300,177314,0,0,11751,,0,2300,0,16885,144185,,,0,141950,140087,-23,1500,0,0,480,,,,199940,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2000,0,368,26546,26685,0,0,5009,292,31694,0,0,3714,,0,907,0,3788,22758,,,0,13116,13011,96,1504,0,0,0,,,,200042,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22265,12753,500,3423,369738,380773,0,0,32265,1000,413038,0,0,28921,,0,1500,0,51614,318124,,,0,266593,261746,844,3392,0,0,1712,,,,200435,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21340,0,1366,522999,542830,0,0,59103,2500,601933,0,0,36526,,0,20000,1124,27737,495262,,,0,501721,493604,77,7595,0,0,16894,,,,200640,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11497,2448,0,1309,89401,95331,0,0,10129,200,105460,0,0,6473,,0,3500,0,8985,80416,,,0,73058,72255,-44,1991,0,0,0,,,,201049,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1729,0,801,47297,49071,0,0,3805,250,52876,0,0,3272,,0,250,0,5226,42071,,,0,45795,45696,33,0,0,0,0,,,,201124,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3808,0,4328,122554,123150,0,0,10051,50,133201,0,0,1053,,0,8895,0,21000,101554,,,0,116349,115021,53,3600,0,0,0,,,,201254,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572,667,0,296,27321,29242,0,0,4895,160,34137,0,0,395,,0,4404,0,4630,22691,,,0,28207,27885,-64,0,0,85,0,,,,201441,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6003,0,3355,220250,221112,0,0,22279,540,243391,0,0,4305,,0,17460,0,34189,186061,,,0,214943,212525,-26,3282,0,0,0,,,,201638,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2462,1662,0,655,61039,69425,0,0,7943,100,77368,0,0,5439,,0,2400,0,6469,54570,,,0,60897,59950,4,0,0,621,0,,,,201647,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14468,0,11632,492732,508412,0,0,58221,2230,566633,0,0,45950,,0,9879,0,118325,374407,,,0,521700,513964,162,0,0,0,11287,,,,201834,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,1734,10,2505,59964,65398,0,0,6882,96,72280,0,0,123,,0,6646,0,11287,48676,,,0,60410,59675,17,1200,0,0,0,,,,202251,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6399,0,4669,109474,121319,0,0,13319,400,134638,0,0,5527,,0,7100,0,31804,77670,,,0,104281,101847,292,0,0,401,0,,,,202514,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2239,0,719,100132,116526,0,0,15800,600,132326,0,0,12527,,0,1900,0,8805,91327,,,0,68376,67391,773,4785,0,0,10285,,,,202541,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,2512,0,1733,87361,106190,0,0,10406,277,116596,0,0,7130,,0,2977,0,9972,77389,,,0,60840,59658,22,7,0,950,0,,,,202550,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,121289,0,60860,2935673,3875371,63,0,538318,5407,4413752,0,0,171795,,0,323116,0,580284,2355389,,,0,2373751,2341142,38000,0,0,0,0,,,,202907,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1494,0,530,35210,35346,0,0,6666,100,42012,0,0,6166,,0,400,0,7158,28052,,,0,38575,37622,0,1604,0,0,0,,,,203052,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17775,13330,0,15371,666659,712453,0,0,71047,440,783500,0,0,32179,,0,37941,6666,46021,620638,,,0,593089,584761,487,18826,0,0,0,,,,203333,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2547,874,1923,199242,235987,0,0,19016,400,255003,0,0,9644,,0,9525,1300,35930,163312,,,0,160981,159066,-553,0,0,9675,10594,,,,203418,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5428,715,0,878,66861,71477,0,0,8300,0,79777,0,0,8254,,0,0,0,1594,65267,,,0,55523,55096,46,0,0,0,0,,,,203575,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3084,370,2009,61797,63560,0,0,7090,90,70650,0,0,2487,,0,4478,4910,9654,52143,,,0,46891,46139,35,4023,0,0,0,,,,203753,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3134,0,1620,116558,127911,0,2500,12679,300,140590,0,0,8880,,0,3341,0,10985,105573,,,0,130333,128703,158,0,0,8075,0,,,,203847,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,134212,0,64758,4132318,5483349,179,0,1009703,500,6493231,0,0,379010,,0,703255,0,58275,4074043,,,-76477,3743686,3710056,3415,4000,0,0,472336,,,,204004,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2518,0,2520,174602,185921,0,0,15903,500,201824,0,0,7486,,0,7500,0,18347,156255,,,0,151918,149111,417,7842,0,0,0,,,,204237,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4714,0,447,426915,480118,0,0,34164,750,514282,0,0,-143,,13000,20124,0,5114,421801,,,0,12545,12440,433,26022,0,0,50007,,,,204808,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918,2891,0,3238,116244,132854,0,0,15788,788,148642,0,0,13403,,0,1435,0,10506,105738,,,0,84974,83847,162,4678,0,0,0,,,,204826,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,1144,0,241,28021,28713,0,0,3697,100,32410,0,0,3203,,0,400,0,3550,24471,,,0,25344,25060,-6,311,0,0,0,,,,205159,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,7514,678,2772,115462,121900,0,0,21853,360,143753,0,0,11244,,0,10275,0,17898,97564,,,0,91193,89304,-26,0,0,5100,0,,,,205243,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,2335,0,2633,126509,134601,0,0,11541,563,146142,0,0,6442,,0,3794,0,18354,108155,,,0,104319,102821,742,5826,0,0,1176,,,,205346,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1400,0,1071,40106,40840,0,0,7561,200,48401,0,0,259,,0,7134,0,8161,31945,,,0,21733,21265,-32,6226,0,0,0,,,,205430,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421,1323,0,467,26696,26882,0,0,4530,150,31412,0,0,2580,,0,1800,0,1967,24729,,,0,16485,16135,0,0,0,0,0,,,,205458,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,3775,0,694,116685,133415,0,0,17834,803,151249,0,0,11749,,0,4000,0,10639,106046,,,0,81665,81015,1282,0,0,1400,803,,,,205542,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,48964,0,25024,870621,980835,0,0,90992,800,1071827,0,0,66511,,0,25274,10667,43616,827005,,,-1562,847929,839375,-31,0,40,0,0,,,,205654,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154,3527,0,2935,106722,122252,0,0,11458,2500,133710,0,0,3947,,0,5000,0,22783,83939,,,0,89002,88222,11,250,0,0,3956,,,,206156,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4004,1009,0,2366,177434,185977,0,0,18637,0,204614,0,0,18623,,0,0,0,5569,171865,,,0,90851,90116,14,500,0,0,0,,,,206174,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1429,0,0,33964,1000,35393,0,0,17083,,0,15881,0,0,0,,,0,0,0,0,35189,0,0,0,,,,206567,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10247,1894,0,285,74734,74934,0,0,10745,4237,85679,0,0,4347,,0,2186,0,7194,67540,,,0,54080,53013,-25,11000,0,0,0,,,,206772,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,4126,0,400,23289,27791,0,0,2412,150,30203,0,0,2023,,0,220,0,3265,20024,,,0,18843,18595,19,0,0,170,0,,,,206950,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379,636,0,195,17518,18854,0,0,2324,140,21178,0,0,1937,,0,224,0,1450,16068,,,0,13128,12818,23,0,0,1167,0,,,,207041,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,6779,0,13256,185725,217573,0,0,19321,515,236894,0,0,5737,,0,13085,0,27639,158086,,,0,188187,184832,-16,0,0,0,4662,,,,207050,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368,2807,0,790,83606,119659,0,0,14244,1000,133903,0,0,11334,,0,1400,0,11091,72515,,,0,70520,69228,510,200,0,900,11538,,,,207452,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3030,0,1473,99538,109654,0,0,11011,150,120665,0,0,2894,,0,7850,0,10841,88697,,,0,98140,96800,117,3875,0,0,0,,,,207555,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476,1505,0,2607,48311,52092,0,0,4808,300,56900,0,0,774,,0,3700,0,7578,40733,,,0,43593,43128,34,1325,0,0,0,,,,207564,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12923,0,14430,456105,506191,0,0,48380,1200,554571,0,0,35827,,0,11435,270,59170,396935,,,-222,380397,375549,140,9500,0,0,7865,,,,207845,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,12759,0,5723,143187,151098,0,0,12490,5293,163588,0,0,1995,,0,5182,0,55458,87729,,,0,115332,114134,20,4458,11500,0,7030,,,,207872,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,940,100,493,13436,13503,0,0,1650,100,15153,0,0,477,,0,1000,0,3207,10229,,,0,5886,5747,73,0,0,0,0,,,,207957,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5304,0,2096,249635,268107,0,0,31491,50,299598,0,0,20250,,0,10950,0,39663,209972,,,0,208209,205330,241,20995,0,0,0,,,,208057,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,18591,0,4841,654719,661881,0,0,56742,15085,718623,0,0,29846,,0,12000,0,118443,536276,,,0,590668,583249,-189,32900,0,0,0,,,,208169,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586,206440,0,201427,6428662,8040047,0,150000,730984,65070,8771031,0,0,328713,,0,322953,22061,602894,5825768,,,0,5081909,4985735,14248,147000,5113,13851,550383,,,,208244,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,366,0,851,32584,32828,0,0,2626,60,35454,0,0,1860,,0,720,215,2922,29662,,,0,25359,25205,-14,261,0,0,0,,,,208347,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679,1569,0,785,51017,53749,0,0,5248,100,58997,0,0,3512,,0,1650,0,1855,49162,,,0,43545,43060,-14,251,0,0,0,,,,208440,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,479,127,91,36285,36424,0,0,4742,83,41166,0,0,2942,,0,1617,0,2467,33818,,,0,32419,31740,100,4400,0,0,0,,,,208459,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508,2893,0,1899,123448,149151,0,0,14351,433,163502,0,0,6567,,0,6931,0,19374,104074,,,0,98758,97503,420,7077,0,0,14016,,,,208655,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10439,207216,0,21190,3363347,4100802,0,0,450996,5450,4551798,0,0,357982,,0,85754,15981,1040644,2322703,,,0,3187275,3121246,1810,149661,0,222246,175147,,,,208927,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4860,727,0,558,55300,61829,0,0,10697,0,72526,0,0,10730,,0,0,0,531,54769,,,0,48714,48449,-33,0,0,0,0,,,,208972,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3991,3841,0,4272,118091,127416,0,498,11763,1420,139179,0,0,3490,,0,6878,0,9581,108509,,,0,102348,100574,-25,8800,0,0,0,,,,209139,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6608,0,5083,173242,174311,0,0,18327,200,192638,0,0,8000,,0,9989,0,23123,150119,,,0,130620,128546,138,4098,0,0,0,,,,209148,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2477,0,1727,43370,43736,0,0,6421,116,50157,0,0,886,,0,5434,0,9456,33914,,,0,33920,33032,-15,4600,0,0,0,,,,209335,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11379,1209,0,184,22671,22799,0,0,3037,1229,25836,0,0,567,,0,1229,0,8598,14073,,,0,9012,8764,12,2900,0,0,0,,,,209362,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3341,0,964,48134,48585,0,0,5365,135,53950,0,0,750,,0,4400,0,10010,38124,,,0,27252,26682,80,1980,0,0,0,,,,209447,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529,927,0,893,35881,40843,0,0,9785,100,50628,0,0,9371,,0,200,0,3350,32531,,,0,18446,17435,114,1885,0,0,3575,,,,209559,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,6056,0,618,168653,174792,0,0,20842,699,195634,0,0,18390,,0,1564,308,34914,133739,,,0,127852,126186,189,0,0,0,4169,,,,209652,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,6115,0,1896,77054,80763,0,0,7378,180,88141,0,0,4930,,0,2300,0,8401,68653,,,0,59505,58898,-32,961,0,0,0,,,,209830,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,5698,0,1716,141022,145880,0,0,14373,1365,160253,0,0,9356,,0,3400,0,29320,111702,,,0,119750,118209,252,0,0,3900,0,,,,209858,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,19095,0,9049,321416,330444,0,0,48031,2500,378475,0,0,17084,,0,27500,0,67009,254407,,,0,219769,215665,947,0,0,1072,0,,,,210238,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,2500,0,1380,75872,88366,0,0,9341,1000,97707,0,0,2906,,0,5016,0,14565,61307,,,0,61574,61146,419,1280,0,0,3000,,,,210256,2004-09-30
11113607,2273358,23007,0,353080,239,239,30792004,0,850000,2261153,3563,33053157,1804434,,0,455560,138,,0,10462493,10364739,-2404,309430,1001931,,,,1364865,13480277,,,,,7844412,18958463,,,,,,,,,,,,,3567259,4277153,,,,,,,512180,309430,871386,1001931,,,,210434,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,3587,0,1463,40713,41358,0,0,3660,400,45018,0,0,2609,,0,650,0,5216,35497,,,0,20254,19964,1,0,1500,495,0,,,,210443,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1076,0,430,14533,20989,0,0,1950,150,22939,0,0,425,,0,1373,0,1293,13240,,,0,19333,19056,2,0,0,0,0,,,,210452,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6291,0,1548,89450,89686,0,0,10561,600,100247,0,0,8021,,0,1940,0,10503,78947,,,0,64273,63318,0,1400,0,0,0,,,,210555,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,3655,51,4264,82904,92918,0,0,8528,236,101446,0,0,1423,,0,6464,0,13292,69612,,,0,58204,56683,405,0,0,1221,3734,,,,211114,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,1674,0,745,62549,62938,0,0,6332,440,69270,0,0,5588,,0,321,182,6887,55662,,,0,60544,59786,-17,450,0,0,0,,,,211338,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,16547,0,9487,262976,303526,0,0,28652,786,332178,0,0,24346,,0,4063,4019,51830,211146,,,0,185908,181305,-543,23600,0,0,9666,,,,211628,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859,0,0,396,39632,48657,0,0,5819,120,54476,0,0,1858,,0,3630,0,5259,34373,,,0,36116,35784,211,1082,0,0,0,,,,211851,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521,1689,1,4023,44372,46106,0,0,3599,1500,49705,0,0,411,,0,1700,0,13059,31313,,,0,38463,38081,-12,0,0,400,0,,,,211954,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,6593,0,6773,200670,222448,0,0,20639,500,243087,0,0,12196,,0,8115,0,22977,177693,,,0,149451,148217,-172,633,0,0,3339,,,,212018,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16813,0,1521,286302,294843,0,0,22021,180,316864,0,0,19624,,0,420,0,29230,257072,,,0,52202,50744,1797,12500,0,0,0,,,,212120,2004-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2338,0,735,56020,62870,0,0,8655,225,71525,0,0,698,,0,7662,0,13080,42939,,,0,50348,49609,70,4479,0,0,1611,,,,212335,2004-09-30
