RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1394,1929,0,375,33142,40423,0,0,4162,100,44585,0,0,2908,0,0,1101,0,4811,28331,5,0,27046,26701,53,487,0,0,6500,4162,,,3458,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40950,5009,0,4097,210317,217005,0,0,34031,2400,251036,0,0,12720,0,0,18600,0,36194,174123,1,0,141409,139708,311,0,0,0,4537,34031,,,3720,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53860,6068,703,10407,606143,654514,0,0,110340,2,764854,0,0,-66483,0,0,176276,6763,108968,497175,1,0,578845,567949,545,2267,0,0,0,110340,,,3971,2016-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1848,3645,0,6923,176366,185334,0,0,22988,1200,208322,0,0,15004,0,0,6657,144,29830,146536,4,0,154639,152601,127,4580,0,0,280,22988,,,4156,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9079,1533,0,839,100136,100462,0,0,15830,500,116292,0,0,3158,0,0,12100,0,20652,79484,1,0,48527,47688,72,0,0,0,0,15830,,,4231,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8015,7787,329,5405,260417,290417,0,0,38785,1875,329202,0,0,22180,0,0,14840,1020,51653,208764,2,0,233028,227883,-110,0,0,0,6125,38785,,,4839,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75103,1441,0,16899,232037,236284,0,0,181386,4500,417670,0,0,169653,0,0,4128,0,31227,200810,1,0,291806,280006,3105,0,0,0,0,181386,,,5069,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62849,4601,0,5242,362388,385904,0,0,58220,651,444124,0,0,33046,0,0,24391,0,60,362327,1,0,326624,322543,132,0,0,0,0,58220,,,5135,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228,12948,1977,17393,918844,1041850,0,0,97973,4798,1139823,0,0,91675,0,0,5455,859,42972,875872,2,0,866990,852450,-3955,0,0,0,28492,97973,,,5210,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23058,15524,691,10692,490471,493937,0,0,53079,2059,547016,0,0,44905,0,0,4241,0,166620,323851,1,0,327140,321729,1874,0,0,0,0,53079,,,5461,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,3004,0,2415,158676,160217,0,0,33333,600,193550,0,0,22329,0,0,8752,0,20038,138638,9,0,133230,131677,1652,3816,0,0,0,33333,,,5751,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10692,5254,0,1325,78482,78767,0,0,8456,469,87223,0,0,2355,0,0,5600,0,23283,55199,1,0,53912,53108,32,1600,0,0,0,8456,,,6039,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15284,0,151,56210,56277,0,0,5889,400,62166,0,0,1189,0,0,4300,0,15638,40572,1,0,17484,17075,0,5950,0,0,0,5889,,,6141,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6503,19920,0,18622,485086,489562,0,0,50387,2600,539949,0,0,27672,0,0,20000,549,145312,339774,2,0,446329,439337,115,6489,0,0,0,50387,,,6329,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5611,774,0,541,743803,750078,0,0,60143,500,810221,325,0,57865,0,0,552,0,111092,632711,2,0,231992,231992,1226,0,0,0,0,60143,,,7009,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8409,2951,0,2017,176327,177055,0,0,19686,100,196741,0,0,16559,0,0,2325,0,21250,155077,1,0,81475,80411,702,0,0,0,0,19686,,,7045,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,2613,118,5168,136661,155343,0,0,32272,0,187615,0,0,32196,0,0,0,0,8814,127847,1,0,155422,153669,76,688,0,0,0,32272,,,7072,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,702,0,118,39747,39963,0,0,5061,200,45024,0,0,4620,0,0,200,0,7625,32122,4,0,24314,24061,41,1303,0,0,0,5061,,,7157,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9885,1831,0,616,78025,78104,0,0,6777,400,84881,0,0,1525,0,0,4600,0,23469,54556,4,0,55725,55045,252,0,0,0,0,6777,,,7456,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6824,863,0,437,56471,57270,0,0,7919,200,65189,0,0,-502,0,0,8060,0,10589,45882,2,0,44973,44104,161,0,0,0,0,7919,,,7634,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11064,2551,0,2734,170204,186093,0,0,27145,774,213238,0,0,21858,0,0,4476,0,45978,124226,1,0,179696,178550,37,8175,0,0,0,27145,,,8033,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10501,11937,0,384,159938,160043,0,0,20686,350,180729,0,0,19007,0,0,350,168,62390,97548,4,0,52357,51638,979,5550,0,0,0,20686,,,8462,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12815,2501,0,1610,58671,59242,0,0,6873,500,66115,0,0,5581,0,0,800,0,17570,41101,1,0,31836,31415,-8,1155,0,0,0,6873,,,8631,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33519,5307,650,455,404493,406339,0,0,80738,500,487077,0,0,25264,0,0,54660,95787,144381,260112,1,0,263238,260015,314,156,0,0,0,80738,,,9357,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5254,951,0,1075,104890,152440,0,0,12461,400,164901,0,0,11095,0,0,1700,0,19495,85395,4,0,96185,95190,-734,375,0,0,0,12461,,,9553,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19824,11647,15,8334,1732316,1986057,0,0,301490,20000,2287547,0,0,220862,0,0,112272,0,71170,1661146,2,0,1729834,1701261,-51644,0,0,0,55440,301490,,,9807,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19552,1979,0,1145,111076,122341,0,0,17455,110,139796,0,0,14053,0,0,3023,0,21881,89195,4,0,80081,78551,269,0,0,0,0,17455,,,9955,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17456,5231,0,9396,337341,338430,0,0,36596,1500,375026,0,0,3540,0,0,30800,0,75626,261715,4,0,242150,238631,756,0,0,0,0,36596,,,10250,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19553,2996,0,3224,235529,235991,0,0,26791,16,262782,0,0,11533,0,0,15375,0,32460,203070,1,0,122107,120607,-133,1000,0,0,0,26791,,,10849,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13784,6122,134,5719,184676,199129,0,0,20131,1000,219260,0,0,9932,0,0,9000,0,36579,148097,7,0,168175,166274,199,0,0,0,0,20131,,,11145,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70543,17641,0,15858,1258127,1490792,0,0,148890,1,1639682,0,0,61373,511,0,87518,170559,249592,1008535,2,0,1223777,1208171,-2,2351,0,0,22161,148890,,,11275,2016-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35830,9675,0,4602,297653,319592,0,0,42038,650,361630,0,0,5529,0,0,35100,0,84747,212906,1,0,205887,202805,759,0,0,0,0,42038,,,11640,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584,1153,0,513,83543,91198,0,0,13895,314,105093,0,0,1754,0,0,11686,0,7548,75995,2,0,43862,42927,141,0,0,0,0,13895,,,11837,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17978,29012,0,3584,286065,289444,0,0,52175,300,341619,0,0,51481,0,0,300,0,78655,207410,1,0,262413,255273,94,3866,0,0,0,52175,,,12030,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12263,8140,0,5441,199895,206065,0,0,21611,1250,227676,0,0,7944,0,0,13250,0,58584,141311,4,0,113956,112296,-833,5700,0,0,0,21611,,,12142,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502,930,0,1283,28781,30463,0,0,7735,0,38198,0,0,7731,0,0,0,0,4099,24682,1,0,29834,29599,4,0,0,0,0,7735,,,12179,2016-03-31,1231
251213,597082,212131,0,608854,,,66045510,383348,573098,6040541,39999,72469399,299610,486247,0,5850889,567663,2,0,51513894,50903511,-149957,0,203740,6423889,,,0,180158,,,,,57993409,,,,,,,332840,121058,,,,,,8628240,49365169,,,,,,0,0,0,203740,,,,12311,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602,5035,0,3633,79260,79457,0,0,9757,125,89214,0,0,345,0,0,9287,154,20731,58529,1,0,59899,58934,0,0,0,0,0,9757,,,12647,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,691,0,192,14862,14875,0,0,1690,72,16565,0,0,1230,0,0,388,0,3542,11320,4,0,10475,10188,0,3249,0,0,0,1690,,,12656,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28868,2050,0,11042,155606,163661,0,0,32515,750,196176,0,0,26515,0,0,5250,0,44798,110808,1,0,154748,152833,0,0,0,0,0,32515,,,12937,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686,18930,32,23424,1120624,1130853,0,0,133361,1,1264214,0,0,74378,7688,0,55742,3260,149661,970963,2,0,1005331,988773,3240,0,0,0,0,133361,,,12946,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20215,1555,0,2768,127611,129603,0,0,12997,1568,142600,0,0,2196,0,0,9233,4943,29875,97736,4,0,113583,112211,0,0,0,0,0,12997,,,12955,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53207,21330,0,16514,1438938,1573256,5646,0,232641,500,1811543,0,0,189170,0,0,34019,1172,72011,1366927,1,0,1397530,1384462,8952,8,0,0,0,238287,,,13103,2016-03-31,1031
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11755,2358,0,59,35613,35725,0,0,4499,25,40224,0,0,2493,0,0,1975,0,6848,28765,4,0,23684,23224,6,123,0,0,0,4499,,,13251,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7710,377,0,7,19328,19451,0,0,6099,50,25550,0,0,171,0,0,5852,0,4971,14357,5,0,11092,10898,26,0,0,0,0,6099,,,13457,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992,746,0,1372,49487,49776,0,0,7223,1000,56999,0,0,4510,0,0,1688,0,13704,35783,2,0,44128,43624,25,0,0,175,0,7223,,,14052,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6187,4174,0,7717,157219,161250,0,0,18623,176,179873,0,0,18074,0,0,160,256,38735,118484,6,0,143668,141562,213,0,0,0,0,18623,,,14155,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4871,1056,0,216,27754,28114,0,0,3755,200,31869,0,0,3254,0,0,300,0,10118,17636,4,0,20587,20068,1,598,0,0,0,3755,,,14650,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,2748,0,129,38606,38783,0,0,4693,300,43476,0,0,2089,0,977,1277,0,12370,26236,1,0,24146,23652,50,215,0,0,0,4693,,,14753,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17397,9540,0,8959,312926,314867,0,0,37000,730,351867,0,0,23528,0,0,12631,0,75545,237381,2,0,287244,284042,111,0,0,0,0,37000,,,14865,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596,376,0,1864,36295,36467,0,0,8407,0,44874,0,0,8337,0,0,0,0,5823,30472,1,0,32919,32451,70,2327,0,0,0,8407,,,14977,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,8374,744,6767,274370,286670,0,0,32883,175,319553,0,0,18256,0,0,13075,0,51059,223311,2,0,228291,225777,1377,0,0,0,0,32883,,,16551,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6795,3809,0,2461,71952,72540,0,0,8099,400,80639,0,0,4998,0,0,2600,115,19617,52335,2,0,46396,45737,101,2015,0,0,0,8099,,,16748,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21499,3154,0,1217,87839,93632,0,0,19794,300,113426,0,0,12508,0,0,6986,0,0,87839,1,0,67740,67461,0,0,0,0,0,19794,,,17110,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71452,85738,0,95075,5352265,5836506,0,0,945283,10871,6781789,0,0,217651,2320,125,712070,3628,1323657,4028608,2,0,4709907,4647821,4566,0,0,602,150134,945283,,,17147,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6455,986,0,1956,50354,57271,0,0,5906,769,63177,0,0,4057,0,0,769,0,8065,42289,4,0,35570,35359,311,0,0,2152,0,5906,,,17259,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288740,54510,0,45115,2577653,2643896,0,0,331544,540,2975440,0,0,82609,421,0,325537,4246,323857,2253796,2,-79073,1783028,1758598,1931,273,0,0,0,331544,,,17464,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261,4356,0,5458,356013,361867,0,0,39391,725,401258,0,0,23744,0,0,13050,177,54825,301188,8,0,188645,184935,1872,0,0,3500,0,39391,,,17950,2016-03-31,731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4987,3293,0,6354,198106,204746,0,0,109117,0,313863,0,0,109117,0,0,0,0,4595,193511,1,0,134319,131674,0,0,0,0,0,109117,,,17978,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18091,8694,0,11170,441052,442786,0,0,53716,1214,496502,0,0,42257,0,0,7671,1373,158224,282828,2,0,281701,277580,2574,0,0,0,0,53716,,,18050,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,5446,0,14033,208286,240270,0,0,22287,456,262557,0,0,15170,0,0,6056,3735,79957,128329,2,0,85960,84675,605,19000,0,0,14985,22287,,,18135,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13352,573,0,1051,47003,49308,0,0,4664,0,53972,0,0,4537,0,0,0,0,0,47003,1,0,29937,29692,127,0,0,0,0,4664,,,18377,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63260,19927,1484,24542,951277,1018180,0,0,124228,528,1142408,0,0,27894,0,0,97791,0,247694,703582,1,0,861125,855671,-1985,0,0,0,0,124228,,,18827,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249,2316,0,3901,129720,133940,0,0,16184,180,150124,0,0,14301,0,0,1676,0,26944,102776,2,0,117042,115518,27,0,0,0,0,16184,,,18836,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116762,4872,0,4744,519014,522714,0,0,52774,40,575488,0,0,38674,0,0,14060,0,117620,401394,1,0,447956,442036,0,0,0,0,0,52774,,,18854,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1937,0,781,69688,71645,0,0,9258,2025,80903,0,0,3705,0,0,3200,0,15064,54624,5,0,44357,43481,328,125,0,0,0,9258,,,19356,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230252,34882,0,59500,2163266,2202054,0,0,252519,4083,2454573,6152,6431,49768,0,0,197804,15454,687051,1476215,3,0,1810066,1790707,864,1960,0,0,0,252519,,,19730,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62895,2889,0,4830,238396,245514,0,0,24814,420,270328,0,0,11852,0,0,12406,0,53168,185228,2,0,152764,149580,136,0,0,0,0,24814,,,19936,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21792,1135,0,380,74715,75728,0,0,17609,0,93337,0,0,17609,0,0,0,0,91,74624,1,0,43630,43260,0,0,0,0,0,17609,,,19972,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,1266,0,336,83879,84124,0,0,11401,150,95525,0,0,5146,0,0,6053,0,17527,66352,4,0,72808,71629,52,6365,0,0,0,11401,,,20053,2016-03-31,930
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,5659,0,6337,253769,266294,0,0,29563,1106,295857,0,0,25588,0,0,2816,0,28301,225468,1,0,179890,176786,53,4440,0,0,0,29563,,,20633,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9419,2303,0,1020,142007,169477,0,0,20967,200,190444,0,0,3731,0,0,13800,0,59759,82248,1,0,68231,67462,3236,0,0,0,0,20967,,,20857,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3471,205,0,51,8762,8766,0,0,1131,105,9897,0,0,522,0,0,495,0,2475,6287,9,0,3694,3567,9,818,0,0,0,1131,,,21256,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10747,1263,0,286,44762,44936,0,0,5332,550,50268,0,0,1260,0,0,3350,0,10866,33896,5,0,27876,27623,172,0,0,0,0,5332,,,21359,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876,2290,0,4036,96669,97790,0,0,12196,281,109986,0,0,5608,0,0,4919,0,23716,72954,2,0,65034,64197,1388,6650,0,0,0,12196,,,21630,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9204,1586,0,1460,142768,144960,0,0,15955,100,160915,0,0,11209,0,0,4157,0,19372,123396,1,0,102546,100967,489,5631,0,0,0,15955,,,21658,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2607,4228,0,4353,159997,178090,0,0,18984,1000,197074,0,0,11605,0,0,6400,0,34216,125781,2,0,143448,141718,-21,0,0,0,0,18984,,,22048,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9935,2389,0,2716,91198,94328,0,0,14127,602,108455,0,0,7939,0,0,5698,2197,22304,68894,2,0,81652,80913,-112,3769,0,0,0,14127,,,22543,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,832,0,2826,81263,91871,0,0,8333,100,100204,0,0,2266,0,0,5900,0,15999,65264,4,0,89433,88358,67,0,0,5960,0,8333,,,22552,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11638,4636,0,3470,145406,149706,0,0,14286,250,163992,0,0,13390,0,0,300,0,45477,99929,1,0,80881,80146,346,1018,0,0,3749,14286,,,22730,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29185,2178,0,3434,159464,159914,0,0,19060,725,178974,0,0,-3126,0,0,21437,0,54314,105150,2,0,97649,96187,24,2400,0,0,0,19060,,,22936,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5530,403,0,363,31426,33496,0,0,7316,2214,40812,0,0,2332,0,0,2840,0,2878,28548,1,0,12864,12694,-70,0,0,0,0,7316,,,23045,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264,1585,0,2228,97333,97742,0,0,13896,126,111638,0,0,12806,0,0,336,0,12280,85053,4,0,76341,75166,628,0,0,127,0,13896,,,23456,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22411,44797,0,34828,2959507,3486510,119,0,425975,600,3912604,0,0,159638,0,0,270594,0,1071959,1887548,2,0,2481247,2459448,-4857,0,0,135000,50965,426094,,,23504,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6249,2013,0,1580,172809,173195,0,0,19432,200,192627,0,0,16696,0,0,2300,0,38220,134589,4,0,107482,106190,236,400,0,0,0,19432,,,23643,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3711,5357,0,5862,175122,175985,0,0,17612,110,193597,0,0,12364,0,0,4615,0,36454,138668,4,0,127070,125583,523,0,0,0,0,17612,,,23755,2016-03-31,1231
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58785,8270,0,10133,1093483,1124928,20,0,113550,0,1238498,0,0,103430,0,0,14645,0,126805,966678,1,0,748386,744487,-4525,4327,0,0,0,113570,,,24006,2016-03-31,0630
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6926,916,0,1913,56516,56619,0,0,7204,0,63823,0,0,7163,0,0,0,0,4740,51776,1,0,43048,42826,41,123,0,0,0,7204,,,24378,2016-03-31,1231
