RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,21459,0,3467,351551,351997,0,0,29188,1000,381185,0,0,27724,,0,1214,642,90215,261336,,,0,173235,172250,-750,37000,0,0,0,,,,1454,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,805,0,181,26483,27211,0,0,4720,200,31931,0,0,3684,,0,800,0,3644,22839,,,0,17632,17252,36,0,0,18,0,,,,1557,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,10037,0,6276,344912,392362,0,0,35470,1900,427832,0,0,10373,,0,23186,0,50942,293970,,,0,379861,374821,11,0,0,4017,2136,,,,1632,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441,10535,0,1658,181124,182423,0,0,40087,800,222510,0,0,38732,,0,800,0,35025,146100,,,0,67826,66555,-245,11769,0,0,0,,,,1669,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578,4702,0,2618,259215,271608,0,0,39914,390,311522,0,0,34597,,0,3100,0,55080,204135,,,0,183630,180512,1827,0,0,0,1908,,,,1829,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,270,0,575,68115,193519,0,0,14535,400,208054,0,0,764,,0,13882,0,1747,66368,,,0,14779,14663,-511,724,0,0,50000,,,,1856,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3599,0,2404,113451,134464,0,0,15618,480,150082,0,0,10543,,0,4270,406,11530,101921,,,0,115802,114001,325,0,0,2021,0,,,,2040,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500,3210,0,1545,91856,92995,0,0,9977,1000,102972,0,0,7910,,0,1253,0,18034,73822,,,0,57059,56534,-186,0,0,605,0,,,,2161,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,8064,2872,9988,714051,918634,69,0,119311,500,1038014,0,0,119301,,0,0,0,39313,674738,,,0,488500,482328,-490,9875,0,9501,0,,,,2376,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,301,0,122,17538,20382,0,0,2413,50,22795,0,0,304,,0,2059,0,1717,15821,,,0,21021,20835,0,48,0,0,0,,,,2451,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,662,0,95,6121,6148,0,0,704,50,6852,0,0,116,,0,550,0,1201,4920,,,0,3366,3310,-12,200,0,0,0,,,,2554,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18095,0,6535,412941,417770,0,0,58153,2320,475923,0,0,52400,,0,3728,8266,78071,334870,,,0,369684,366374,-295,0,0,1500,0,,,,2732,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,765,0,370,39210,44601,0,0,4858,90,49459,0,0,4774,,0,93,0,1997,37213,,,0,31054,30505,-99,0,0,0,596,,,,2750,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,12134,0,5861,247632,328958,0,0,27432,1250,356390,0,0,14827,,0,11283,0,64887,182745,,,0,290717,285616,72,0,0,31812,7542,,,,2938,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2345,0,2912,95822,96206,0,0,10158,100,106364,0,0,453,,0,9536,0,9584,86238,,,0,57057,56353,69,3186,0,0,0,,,,2956,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4050,4185,0,783,79550,87189,0,0,11550,200,98739,0,0,11137,,0,300,0,16872,62678,,,0,46011,45039,-87,9000,0,0,0,,,,3252,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3258,1308,0,128,18977,22097,0,0,2393,100,24490,0,0,1891,,0,450,0,2432,16545,,,0,9735,9361,-48,0,0,334,2725,,,,3458,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35951,4,17343,1260214,1353680,35,0,174293,2879,1528008,0,0,116846,,0,56128,0,269285,990929,,,0,1019987,1010042,-1560,0,0,0,10733,,,,3506,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5676,0,1670,123484,132740,0,0,18823,2400,151563,0,0,5848,,0,10800,503,18666,104818,,,0,90200,88979,-225,0,0,1135,1862,,,,3720,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3416,0,4520,79442,80671,0,0,7225,500,87896,0,0,5045,,0,1680,13126,18348,61094,,,0,64830,63741,0,0,0,0,0,,,,3953,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5213,23,5161,148063,154173,0,0,17176,300,171349,0,0,16633,,0,300,0,19721,128342,,,0,116216,115209,-57,43,0,2700,0,,,,4138,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2372,0,3901,83437,97029,0,0,13154,1950,110183,0,0,8732,,0,2230,0,13675,69762,,,0,72255,71827,242,2631,0,0,0,,,,4147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,5236,0,3909,106713,127588,0,0,14088,1200,141676,0,0,6923,,0,5981,897,14806,91907,,,0,91952,90480,-16,0,0,0,0,,,,4156,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1723,0,1171,95458,100479,0,0,12134,500,112613,0,0,3216,,0,9100,0,12881,82577,,,0,50818,50151,-682,0,0,2558,2000,,,,4231,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1132,5881,0,2500,176713,200152,0,0,17386,963,217538,0,0,12843,,0,3750,0,20575,156138,,,0,158252,156583,-170,11096,0,0,10942,,,,4437,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,6173,83,7326,197668,234326,0,0,18684,1875,253010,0,0,8736,,0,7929,0,37139,160529,,,0,162782,161170,144,900,0,0,10706,,,,4839,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,6318,0,8060,249098,279690,0,0,33409,0,313099,0,0,1234,,0,31305,0,30564,218534,,,0,198811,196961,870,7779,0,0,0,,,,5005,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,2820,0,1517,78669,80400,0,0,7791,400,88191,0,0,5798,,0,1400,0,11770,66899,,,0,53971,53306,193,0,0,0,0,,,,5050,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3041,0,18645,246404,250671,0,0,66460,4500,317131,0,0,57825,,0,4129,0,12494,233910,,,0,253807,247123,6,24300,0,0,0,,,,5069,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,6077,0,3579,191036,204147,0,0,25014,651,229161,0,0,6030,,0,18349,0,22422,168614,,,0,170561,168540,-16,15771,0,0,0,,,,5135,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,16387,0,14652,676882,836986,0,0,65153,4798,902139,0,0,58921,,0,5455,977,52960,623922,,,0,464296,460210,-4021,0,0,0,20816,,,,5210,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,32492,0,23192,933566,952952,0,0,138685,700,1091637,0,0,61451,,0,77268,11,202792,730774,,,0,783086,777231,-734,8400,0,0,12322,,,,5247,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3776,2221,0,4944,91206,107284,0,0,11965,1,119249,0,0,8220,,0,3847,0,11769,79437,,,0,86725,85969,-103,134,0,0,1418,,,,5274,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7341,0,14486,200140,309726,0,0,24073,2580,333799,0,0,13515,,0,8360,0,40210,159930,,,0,140104,139379,-382,4300,0,0,82000,,,,5331,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15496,707,8220,336349,349207,0,0,28325,2059,377532,0,0,20409,,0,4241,0,57261,279088,,,0,214462,212526,1616,0,0,0,0,,,,5461,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,912,0,371,70785,70999,0,0,22373,600,93372,0,0,21041,,0,700,0,4812,65973,,,0,41630,40858,32,4475,0,0,0,,,,5751,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1135,2401,0,2270,67083,67495,0,0,8737,469,76232,0,0,3721,,0,4600,0,10823,56260,,,0,56084,55030,-53,4985,0,0,0,,,,6039,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,325,0,230,13903,14475,0,0,1433,25,15908,0,0,1333,,0,100,0,1696,12207,,,0,11462,11276,-25,854,0,0,0,,,,6057,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3459,0,355,32589,32749,0,0,3939,400,36688,0,0,339,,0,3200,0,9047,23543,,,0,16538,16201,0,4200,0,0,0,,,,6141,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,14942,0,9963,255200,257434,0,0,24838,2600,282272,0,0,12559,,0,9400,0,52782,202418,,,0,196046,193269,279,2486,0,0,0,,,,6329,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273,35792,0,11167,604195,652757,0,0,96715,2600,749472,0,0,71595,,0,22400,36938,147457,456738,,,0,383753,377900,120,0,0,31500,4173,,,,6972,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,4122,0,551,312626,352670,0,0,55046,500,407716,0,0,53254,,0,548,0,25309,287317,,,0,283950,283950,744,0,0,33000,0,,,,7009,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4415,0,1590,90220,90514,0,0,10938,100,101452,0,0,8572,,0,2325,0,12039,78181,,,0,49568,48912,-59,9050,0,0,0,,,,7045,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1171,0,201,26755,27013,0,0,3978,200,30991,0,0,3628,,0,200,0,4334,22421,,,0,18386,18118,-50,939,0,0,0,,,,7157,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297,18993,0,7354,488900,529800,0,0,54173,5220,583973,0,0,42014,,0,6352,1551,153412,335488,,,0,474281,467636,587,23130,0,0,0,,,,7166,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,673,0,354,36507,36608,0,0,3926,400,40534,0,0,1317,,0,2400,0,6759,29748,,,0,18560,18260,-191,586,0,0,0,,,,7456,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1579,0,684,34468,34697,0,0,5128,200,39825,0,0,1748,,0,3200,0,5366,29102,,,0,26216,25570,-20,0,0,0,0,,,,7634,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,1719,0,497,45255,58619,0,0,7386,774,66005,0,0,3150,,0,3476,0,12032,33223,,,0,57879,57174,-14,800,0,0,0,,,,8033,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,488652,0,11330,492164,2398876,0,0,1001684,800,3400560,0,0,-7041,,0,1007925,0,449782,42382,,,0,1467083,1466071,0,100000,103951,0,0,,,,8417,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6514,0,384,67296,67562,0,0,8982,350,76544,0,0,8341,,0,350,48,12636,54660,,,0,31428,31122,-59,2500,0,0,0,,,,8462,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1429,0,1103,41484,41554,0,0,6085,500,47639,0,0,4926,,0,800,0,8390,33094,,,0,26524,26232,-141,72,0,0,0,,,,8631,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17601,0,606,295107,399875,0,0,42171,500,442046,0,0,17363,,0,24500,216302,100218,194889,,,0,167552,163925,-192,0,0,0,9832,,,,9357,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,1502,0,295,46210,56678,0,0,6746,400,63424,0,0,5147,,0,1200,0,5457,40753,,,0,56876,56286,-1,50,0,1450,0,,,,9553,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17948,25500,10,8704,1808222,2392712,0,0,199644,20000,2592356,0,0,112120,,0,63858,0,63647,1744575,,,0,1987134,1942167,3666,90500,0,0,131272,,,,9807,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4274,2399,0,1857,71127,73912,0,0,9472,110,83384,0,0,6331,,0,3023,0,7738,63389,,,0,41957,41536,8,0,0,0,0,,,,9955,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,2084,0,841,46870,50000,0,0,5024,250,55024,0,0,2355,,0,2560,0,7710,39160,,,0,25427,24505,-141,1055,0,0,0,,,,10157,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1389,8360,0,6301,291436,294007,0,0,24540,1500,318547,0,0,5608,,0,17000,0,45239,246197,,,0,249964,247215,432,4236,0,0,1200,,,,10250,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4790,2847,0,3725,190797,227997,0,0,23005,16,251002,0,0,12983,,0,10006,0,21461,169336,,,0,184860,182518,0,0,0,0,0,,,,10849,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,9742,0,8218,328767,359054,0,0,33291,2500,392345,10303,0,16036,,0,14755,16296,42035,286732,,,0,286563,282766,0,0,0,6960,13300,,,,10858,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5121,0,4551,114011,129475,0,0,13407,1000,142882,0,0,8349,,0,4000,109,16972,97039,,,0,109469,107839,58,3750,0,0,0,,,,11145,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,9341,0,3772,173620,207769,0,0,20414,650,228183,0,0,2928,,0,16800,0,35723,137897,,,0,129165,127781,36,0,0,3050,0,,,,11640,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1436,0,914,75393,83145,0,0,9043,314,92188,0,0,412,,0,8186,0,5620,69773,,,0,65074,64063,131,568,0,0,0,,,,11837,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7936,0,4032,222176,230395,0,0,21905,300,252300,0,0,21372,,0,300,0,24131,198045,,,0,220643,214327,-67,168,0,0,0,,,,12030,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3272,0,1474,86032,88612,0,0,9764,200,98376,0,0,7977,,0,1650,86,11322,74710,,,0,70088,69310,-63,1350,0,0,0,,,,12058,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,9656,0,5378,144018,144402,0,0,20553,1250,164955,0,0,5954,,0,13250,0,24332,119686,,,0,65551,64318,99,0,0,0,0,,,,12142,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2477,0,1248,81947,87885,0,0,11484,1419,99369,0,0,6146,,0,3581,0,17155,64792,,,0,62552,61809,338,0,0,2100,0,,,,12245,2005-06-30
53533,808647,85542,9022,356677,7509,7509,30425910,465227,987204,1695310,39999,32586447,1309978,,0,348189,395053,,0,24410140,24159853,-2856,69522,1384884,,,,0,928718,,,,,21985897,30425910,,,,,,,,,,,,,1204200,20781697,,,,,,,0,69522,17850,1384884,,,,12311,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,1415,0,1258,52178,53050,0,0,6682,125,59732,0,0,432,,0,6125,407,8544,43634,,,0,39239,38756,0,0,0,650,0,,,,12647,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,376,0,183,8885,8932,0,0,839,72,9771,0,0,379,,0,388,0,1711,7174,,,0,7739,7529,0,790,0,0,0,,,,12656,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,3331,0,4223,130004,132530,0,0,14642,750,147172,0,0,8746,,0,5250,1157,27930,102074,,,0,122121,121156,-104,0,0,0,0,,,,12937,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,9760,998,7577,411129,444443,0,0,44639,1,489082,0,0,40945,,0,3749,0,49847,361282,,,0,298015,293824,-56,0,0,4710,0,,,,12946,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,2607,0,3605,88241,97014,0,0,10729,1567,107743,0,0,2673,,0,6433,890,18439,69802,,,0,85792,84822,56,1275,0,0,0,,,,12955,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,2489,0,2574,93094,93704,0,0,9894,900,103598,0,0,8573,,0,450,0,14797,78297,,,0,67803,62311,-29,5635,0,0,0,,,,13037,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,15949,0,10963,685658,780902,48,0,135131,500,916081,0,0,86181,,0,34018,0,32306,653352,,,0,568201,562252,14432,507,0,0,12421,,,,13103,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,917,0,109,28847,28966,0,0,3271,25,32237,0,0,1534,,0,1725,0,4171,24675,,,0,22119,21813,-13,0,0,0,0,,,,13251,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,573,0,36,14028,14202,0,0,5326,50,19528,0,0,5193,,0,50,0,1409,12619,,,0,11092,10924,33,520,0,0,0,,,,13457,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1481,2435,0,807,56721,57425,0,0,5264,1000,62689,0,0,2795,,0,1500,0,11413,45308,,,0,50536,49838,-31,50,0,435,0,,,,14052,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2600,0,1490,71140,82266,0,0,9974,176,92240,0,0,9628,,0,160,0,9736,61404,,,0,76591,75672,10,0,0,1625,0,,,,14155,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15803,0,4424,594532,619459,0,0,59011,500,678470,0,0,43434,,0,15088,6848,121636,472896,,,0,544481,537060,-11,67000,0,10125,0,,,,14258,2005-06-30
23829,509023,119646,0,183245,3438,3438,30031575,147,260000,3815488,0,33847210,1301608,,0,2502380,1024,,0,22219107,21978628,11500,0,1978187,,,,0,330523,,,,,24702896,30031575,,,,,,,,,,,,,4206947,20495949,,,,,,,400000,0,150000,1978187,,,,14409,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,463,0,132,32807,32994,0,0,5185,75,38179,0,0,3293,,0,1775,0,2221,30586,,,0,34640,33745,42,2200,0,0,0,,,,14454,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278,1598,0,368,24215,24468,0,0,3691,200,28159,0,0,3195,,0,300,0,5927,18288,,,0,17220,16859,-4,1550,0,0,0,,,,14650,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1322,0,161,26537,26679,0,0,2862,300,29541,0,0,395,,977,1277,0,5528,21009,,,0,14748,14229,-87,200,0,0,0,,,,14753,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,742,5282,0,4559,151223,157575,0,0,14867,730,172442,0,0,4485,,0,9870,0,20814,130409,,,0,103929,102615,-218,1845,0,0,0,,,,14865,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6021,31026,0,24411,990342,995589,28,0,194241,356,1189858,0,0,76784,,0,117073,0,105398,884944,,,0,966330,952096,28,22575,0,0,0,,,,15536,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,12917,0,10998,310809,342367,0,0,31288,350,373655,0,0,22386,,0,8500,0,76478,234331,,,0,279876,277089,52,16017,0,0,1739,,,,16337,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494,4763,0,11271,168598,176157,0,0,25618,941,201775,0,0,23128,,0,2059,107,22270,146328,,,0,108961,107032,-510,205,0,0,0,,,,16458,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2949,0,1876,100703,124836,0,0,11963,175,136799,0,0,8070,,0,3746,65,10294,90409,,,0,123337,121131,-28,0,0,87,0,,,,16551,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,1809,0,977,40770,43244,0,0,4799,400,48043,0,0,1866,,0,2600,137,7351,33419,,,0,30827,30540,-67,2180,0,0,0,,,,16748,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1889,0,196,24682,24772,0,0,4462,1000,29234,0,0,1958,,0,1500,0,4321,20361,,,0,13863,13609,4,2000,0,0,0,,,,16944,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1083,0,109,25458,25638,0,0,5057,100,30695,0,0,3261,,0,1775,0,4846,20612,,,0,11584,11447,-79,3500,0,0,0,,,,16953,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5226,2135,0,1455,99169,102437,0,2000,16868,300,119305,0,0,9582,,0,6986,0,0,99169,,,0,100664,99808,0,0,5961,0,0,,,,17110,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2188,34477,0,10435,590356,725874,0,0,63711,2500,789585,0,0,53046,,0,7740,0,151387,438969,,,0,555515,549390,425,39422,0,34684,39559,,,,17147,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,899,0,1073,49889,52462,0,0,5335,769,57797,0,0,3845,,0,769,0,5248,44641,,,0,31207,31093,-48,550,0,0,0,,,,17259,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36702,44312,2374,21935,967447,1050255,0,0,111936,750,1162191,0,0,76269,,0,34840,1565,224145,743302,,,0,964133,952975,77,17109,0,0,0,,,,17464,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526,6923,0,6981,241210,244119,0,0,34123,1200,278242,0,0,23780,,0,8800,0,44324,196886,,,0,197856,195765,343,7400,0,0,0,,,,17549,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3652,0,2383,156757,172120,0,0,14079,800,186199,0,0,6375,,0,7091,0,30259,126498,,,0,145317,143558,-187,2601,0,0,3939,,,,17839,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,5030,0,3388,129951,142806,0,0,13704,725,156510,0,0,3583,,0,9550,0,17761,112190,,,0,100441,99400,-154,0,0,1100,0,,,,17950,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,8734,0,9833,238784,244106,0,0,30247,1214,274353,0,0,21783,,0,7671,204,57305,181479,,,0,154748,152411,-421,6595,0,0,0,,,,18050,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252,7956,0,9902,135162,155184,0,0,14870,456,170054,0,0,7314,,0,6056,2068,35976,99186,,,0,89487,88451,1044,7800,0,0,5978,,,,18135,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,16374,0,3590,418810,474681,0,0,45853,5285,520534,0,0,40896,,0,0,0,146424,272386,,,0,392552,385077,-328,41100,0,0,0,,,,18368,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9691,6,0,697,20476,22927,0,0,2289,0,25216,0,0,2306,,0,0,0,0,20476,,,0,12297,12195,-17,0,0,0,0,,,,18377,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,6883,0,2300,148519,149709,0,0,15404,400,165113,0,0,12655,,0,2400,0,23221,125298,,,0,85289,84123,-51,8600,0,0,0,,,,18827,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887,3310,0,2935,111650,121242,0,0,11265,180,132507,0,0,9435,,0,1676,0,16422,95228,,,0,108617,107368,-26,3492,0,0,0,,,,18836,2005-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3024,886,0,578,25075,25137,0,0,2976,40,28113,0,0,1511,,0,1560,0,3031,22044,,,0,13653,13466,-135,779,0,0,0,,,,18854,2005-06-30
