RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,2735,0,3743,164839,193953,0,0,19556,480,213509,0,0,15125,0,0,4270,298,11560,153278,,0,158532,155613,-319,1345,0,0,3796,19556,,,2040,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4250,6462,0,1612,102945,104498,0,0,12911,1000,117409,0,0,10010,0,0,1253,0,16133,86812,,0,59935,59375,648,3695,0,0,0,12911,,,2161,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14664,18213,0,14197,1202622,1763090,65,0,191147,500,1954302,0,0,195904,1772,0,6348,0,49603,1153019,,-13711,1340783,1319617,2106,0,0,10065,0,191212,,,2376,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5534,547,0,338,33858,35607,0,0,2594,50,38201,0,0,-1345,0,0,3889,250,2773,31085,,0,29190,27915,0,706,0,0,0,2594,,,2451,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382,215,0,112,7998,8046,0,0,1100,50,9146,0,0,75,0,0,975,0,1633,6365,,0,5750,5688,0,271,0,0,0,1100,,,2554,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17734,35032,0,5480,467159,473961,0,0,73028,0,546989,0,0,65680,0,0,5789,0,73649,393510,,0,425859,421717,1559,0,0,0,0,73028,,,2732,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,402,0,331,44223,49880,0,0,5213,84,55093,0,0,4965,0,0,93,0,2088,42135,,0,41918,41429,71,0,0,37,0,5213,,,2750,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9738,10164,0,11967,530433,570881,0,0,48550,2050,619431,0,0,7017,0,0,37352,0,72382,458051,,0,490930,479394,2131,14296,0,0,8050,48550,,,2938,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3274,5784,0,506,122613,129500,0,0,17957,200,147457,0,0,16409,0,0,300,0,11213,111400,,0,72478,71381,1048,0,0,2900,0,17957,,,3252,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3668,2451,0,391,23206,27046,0,0,3113,100,30159,0,0,1747,0,0,1101,0,2913,20293,,0,12226,12010,165,90,0,0,3645,3113,,,3458,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17764,4050,0,3570,150414,160321,0,0,25827,2400,186148,0,0,12008,0,0,10800,87,15009,135405,,0,106668,105046,619,0,0,0,3280,25827,,,3720,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1746,0,3738,102890,113362,0,0,10239,500,123601,0,0,6059,0,0,3680,10050,21374,81516,,0,106092,103795,0,0,0,0,0,10239,,,3953,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6388,1156,23,7121,163976,166814,0,0,16180,300,182994,0,0,13626,0,0,1800,0,21776,142200,,0,131885,129158,454,50,0,0,927,16180,,,4138,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5192,0,7837,155024,182602,0,0,18725,1200,201327,0,0,10329,0,0,5981,804,18676,136348,,0,140046,137898,1215,0,0,920,0,18725,,,4156,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,5478,0,1029,104517,105531,0,0,15062,500,120593,0,0,2270,0,0,12100,0,14410,90107,,0,82465,81426,192,0,0,0,0,15062,,,4231,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,3669,0,5246,210668,226776,0,0,24812,963,251588,0,0,18948,0,0,3750,0,16196,194472,,0,179518,176485,1151,4912,0,0,4011,24812,,,4437,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,6161,75,6121,242972,289298,0,0,27654,1875,316952,0,0,13946,0,0,10579,0,33442,209530,,0,235519,231935,1254,800,0,0,6278,27654,,,4839,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887,4765,0,7694,324957,396176,0,0,29562,0,425738,0,0,-7303,0,0,37351,0,28596,296361,,0,331431,320627,-486,1689,0,0,0,29562,,,5005,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26134,2393,0,18233,393050,400881,0,0,101497,4500,502378,0,0,92326,0,0,4129,0,10057,382993,,0,438609,420405,542,0,0,0,0,101497,,,5069,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29730,2906,0,4005,253054,275778,0,0,34487,651,310265,0,0,14393,0,0,19349,0,32508,220546,,0,239636,235948,94,0,0,0,0,34487,,,5135,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24424,14665,0,14680,717362,875077,0,0,77075,4798,952152,0,0,65635,0,0,5455,285,49364,667998,,0,642054,631060,1187,0,0,0,55039,77075,,,5210,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,7766,0,12699,241657,337954,0,0,26051,2580,364005,0,0,16203,0,0,11610,0,39002,202655,,0,144062,142004,-4342,5000,0,0,93500,26051,,,5331,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4342,10985,611,12075,380242,398137,0,0,43551,2059,441688,0,0,35498,0,0,4241,0,109433,270809,,0,352632,348191,1753,0,0,0,0,43551,,,5461,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1472,0,249,84102,89250,0,0,24629,600,113879,0,0,21955,0,0,700,0,6451,77651,,0,50580,49314,1374,0,0,814,0,24629,,,5751,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9898,1472,0,1739,73996,74499,0,0,9325,469,83824,0,0,3232,0,0,5600,0,10851,63145,,0,63648,62355,24,600,0,0,0,9325,,,6039,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3686,0,199,41146,41354,0,0,4552,400,45906,0,0,452,0,0,3700,0,10419,30727,,0,22028,21596,0,7450,0,0,0,4552,,,6141,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12712,14357,0,17033,437015,440206,0,0,35614,2600,475820,0,0,17052,0,0,15400,0,96735,340280,,0,372834,368399,562,9312,0,0,0,35614,,,6329,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,14668,0,21382,739196,822769,0,0,88174,2600,910943,0,0,46526,0,0,41562,0,160498,578698,,0,780812,758112,-2514,0,0,0,3309,88174,,,6972,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1317,0,571,499908,506466,0,0,47040,500,553506,0,0,41439,0,0,552,0,43329,456579,,0,210688,210688,4549,0,0,0,0,47040,,,7009,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6654,0,1770,103365,103841,0,0,14312,100,118153,0,0,11575,0,0,2325,0,16123,87242,,0,68828,68114,312,0,0,0,0,14312,,,7045,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,632,0,125,36798,37384,0,0,4351,200,41735,0,0,3754,0,0,200,0,3697,33101,,0,24102,23910,197,1258,0,0,0,4351,,,7157,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,881,0,529,44389,46028,0,0,4792,400,50820,0,0,1129,0,0,2900,0,8503,35886,,0,30172,29746,363,5273,0,0,0,4792,,,7456,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,7687,0,792,72697,76899,0,0,4581,200,81480,0,0,-1154,0,0,5450,0,6073,66624,,0,66386,64160,85,0,0,0,0,4581,,,7634,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,1825,0,3027,89442,111146,0,0,13286,774,124432,0,0,7983,0,0,4476,0,18877,70565,,0,102176,101276,53,6350,0,0,0,13286,,,8033,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994,13348,0,378,102637,102947,0,0,14931,350,117878,0,0,12627,0,0,350,118,25650,76987,,0,30678,30233,1604,7050,0,0,0,14931,,,8462,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257,1801,0,1581,46734,47020,0,0,6473,500,53493,0,0,5139,0,0,800,0,14285,32449,,0,33644,33267,34,769,0,0,0,6473,,,8631,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219,7262,0,959,218035,285525,0,0,58465,500,343990,0,0,5974,0,0,51848,105777,73480,144555,,0,175536,169380,143,175,0,0,31690,58465,,,9357,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5282,1713,0,521,67196,79055,0,0,8514,400,87569,0,0,6904,0,0,1200,0,8883,58313,,0,70447,69695,10,0,0,360,0,8514,,,9553,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384477,18660,14,9869,2203166,2590283,1500,0,208599,20000,2800382,0,0,134702,0,0,112272,0,89904,2113262,,0,1864683,1791804,-58375,0,0,0,69172,210099,,,9807,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20419,2381,0,1770,74398,82709,0,0,11433,110,94142,0,0,7981,0,0,3023,0,12065,62333,,0,50380,49860,319,0,0,0,0,11433,,,9955,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,881,0,223,32330,34162,0,0,2613,250,36775,0,0,-227,0,0,2560,0,7083,25247,,-42,22739,20838,72,0,0,0,0,2613,,,10157,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579,10870,0,12665,411932,450243,0,0,37481,1500,487724,0,0,8433,0,0,25000,0,45289,366642,,0,378563,372689,2548,918,0,0,0,37481,,,10250,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,4112,0,4364,274759,301876,0,0,27144,16,329020,0,0,16380,0,0,10746,0,21687,253072,,0,252141,245793,2,0,0,4410,0,27144,,,10849,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14433,5394,0,6516,331127,392389,0,0,38488,2500,430877,0,0,20966,0,0,14755,655,45157,285970,,0,351709,343530,267,0,0,0,29224,38488,,,10858,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4980,5423,75,4838,137182,147766,0,0,16816,1000,164582,0,0,11467,0,0,4000,0,17637,119545,,0,128107,126320,349,500,0,0,0,16816,,,11145,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,9256,0,5878,219165,283185,0,0,28334,650,311519,0,0,10038,0,0,16800,0,35738,183427,,0,212508,210467,846,0,0,1000,0,28334,,,11640,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,1354,0,1043,74751,82944,0,0,11101,314,94045,0,0,-189,0,0,10686,0,4515,70236,,0,49839,48473,290,0,0,700,0,11101,,,11837,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14077,7399,0,3432,295912,297795,0,0,34042,300,331837,0,0,33431,0,0,300,0,26339,269573,,0,292062,284070,11,7866,0,0,0,34042,,,12030,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,5999,0,6080,121787,133925,0,0,19631,1250,153556,0,0,5445,0,0,13250,0,32412,89375,,0,102090,100528,-314,275,0,0,6042,19631,,,12142,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,1883,0,1624,98953,108777,0,0,12757,1419,121534,0,0,7150,0,0,3581,0,14247,84706,,0,83952,83094,607,0,0,853,0,12757,,,12245,2009-09-30,
1415681,710948,486706,0,489418,,,48234057,597538,1560066,3156704,39999,51988299,-1891478,211786,0,5202261,530860,,0,37061604,36045355,-194078,0,799316,3754242,,,0,2249262,,,,,39496910,48234057,,,,,,338043,215808,,,,,,2743263,36753647,,,,,,0,0,2960,799316,,,,12311,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,15878,0,4266,84449,91171,0,0,8854,125,100025,0,0,2564,0,0,6165,0,10710,73739,,0,71730,71020,0,0,0,0,0,8854,,,12647,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,381,0,216,12962,13020,0,0,1244,72,14264,0,0,784,0,0,388,0,1899,11063,,0,12261,12060,0,581,0,0,0,1244,,,12656,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18037,4079,0,11733,166218,167747,0,0,32492,750,200239,0,0,26452,0,0,5250,0,22385,143833,,0,164585,163349,40,0,0,0,0,32492,,,12937,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,8665,33,11127,540809,569652,0,0,65004,1,634656,0,0,47519,1118,0,17119,288,54256,486553,,0,517665,510995,365,0,0,2850,0,65004,,,12946,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14935,1848,0,2990,108867,116232,0,0,11741,1567,127973,0,0,1941,0,0,8233,986,19693,89174,,0,103361,102420,0,0,0,0,0,11741,,,12955,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,3435,0,4641,132987,133623,0,0,30586,900,164209,0,0,12056,0,0,17314,0,25181,107806,,0,101868,99595,316,1299,0,0,0,30586,,,13037,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,13373,0,14441,836105,995488,733,0,159280,500,1155501,0,0,124073,0,0,34019,391,33212,802893,,0,894892,885734,688,411,0,0,10925,160013,,,13103,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,2058,0,85,32030,32159,0,0,3948,25,36107,0,0,2084,0,0,1725,0,3697,28332,,0,20977,20435,114,5010,0,0,0,3948,,,13251,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,437,0,16,13596,13627,0,0,5632,50,19259,0,0,5504,0,0,50,0,1996,11600,,0,11329,11216,28,1405,0,0,0,5632,,,13457,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2722,551,0,2147,58599,59887,0,0,6529,1000,66416,0,0,3814,0,0,1500,0,7519,51080,,0,49387,48623,215,1397,0,0,0,6529,,,14052,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2124,0,6216,87549,101352,0,0,13041,176,114393,0,0,12556,0,0,160,0,25086,62463,,0,96222,94542,149,0,0,2200,0,13041,,,14155,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2604,1554,0,425,23071,24199,0,0,2857,75,27056,0,0,-1569,0,0,5117,0,2772,20299,,0,12487,12002,-766,0,0,0,0,2857,,,14454,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369,1548,0,272,22469,22812,0,0,2664,200,25476,0,0,2163,0,0,300,0,6024,16445,,0,15968,15743,1,669,0,0,0,2664,,,14650,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2743,0,138,31470,31963,0,0,3448,300,35411,0,0,750,0,977,1277,0,6666,24804,,0,12238,11722,144,1102,0,0,0,3448,,,14753,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,4271,0,6075,198017,209140,0,0,21618,730,230758,0,0,9956,0,0,10137,0,33907,164110,,0,183599,179724,795,4460,0,0,0,21618,,,14865,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10425,405,0,432,36463,36864,0,0,7214,0,44078,0,0,7152,0,0,0,0,3021,33442,,0,25579,25251,62,0,0,0,0,7214,,,14977,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125779,44782,0,76578,3716626,4311987,0,0,368894,10593,4680881,0,0,95406,0,0,271830,5963,221728,3494898,,0,3752141,3675553,-8935,0,0,0,0,368894,,,15536,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002,8833,0,19963,407211,442034,0,0,32609,350,474643,0,0,22305,0,0,8500,0,46998,360213,,0,339327,327877,1454,4614,0,0,2318,32609,,,16337,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22186,1452,0,10026,214716,216325,0,0,32035,941,248360,0,0,27786,0,0,2059,345,14319,200397,,0,143317,141408,1249,467,0,0,0,32035,,,16458,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,5319,0,2915,122693,145844,682,0,16979,175,163505,0,0,9893,0,0,6576,130,15193,107500,,0,127284,125065,335,1233,0,0,0,17661,,,16551,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,1676,0,717,44458,47976,0,0,5682,400,53658,0,0,2409,0,0,2600,642,8791,35668,,0,27099,26654,273,990,0,0,0,5682,,,16748,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5862,0,121,29715,30014,0,0,4179,1000,34193,0,0,1523,0,0,1500,0,3874,25841,,0,15427,15228,156,0,0,0,0,4179,,,16944,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4362,2096,0,100,26596,26740,0,0,5244,100,31984,0,0,2663,0,0,2400,0,5319,21277,,0,12792,12638,81,100,0,0,0,5244,,,16953,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5615,4818,0,1757,90853,92165,0,0,15451,300,107616,0,0,8165,0,0,6986,0,0,90853,,0,86800,86192,0,0,0,0,0,15451,,,17110,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39170,67005,527,49782,3533120,3889535,0,0,544996,10869,4434531,0,0,125163,0,125,413713,25173,483894,3049226,,0,3398722,3311804,-4874,52829,0,0,125045,544996,,,17147,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,843,0,995,51255,57932,0,0,7267,769,65199,0,0,4990,0,0,769,0,6760,44495,,0,35372,35228,739,445,0,1900,0,7267,,,17259,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304020,33960,1379,38025,1844165,2110292,0,0,159515,750,2269807,0,0,80898,0,0,76340,528,218639,1625526,,0,1675212,1622090,1527,2508,0,0,0,159515,,,17464,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4663,0,5816,204854,222964,0,0,23378,725,246342,0,0,9099,0,0,12050,0,27607,177247,,0,144146,142418,1504,0,0,3350,0,23378,,,17950,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3222,7781,0,13171,255918,257965,0,0,38136,1214,296101,0,0,27169,0,0,7671,322,66240,189677,,0,181127,178857,2082,2235,0,0,0,38136,,,18050,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2113,3013,0,12663,183682,218490,0,0,18346,456,236836,0,0,11273,0,0,6056,2713,48201,135481,,0,142523,141134,561,22800,0,0,7929,18346,,,18135,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10341,7,0,686,34170,34228,0,0,2912,0,37140,0,0,2760,0,0,0,0,0,34170,,0,17628,17511,152,0,0,0,0,2912,,,18377,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32270,5490,504,3756,301662,318222,0,0,39766,528,357988,0,0,31627,0,0,7248,0,36556,265106,,0,245607,242944,363,0,0,0,0,39766,,,18827,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3608,2416,0,3950,137946,145288,0,0,13639,180,158927,0,0,11607,0,0,1676,0,18122,119824,,0,127057,125436,176,7280,0,0,0,13639,,,18836,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11653,717,0,2077,93804,94224,0,0,8426,40,102650,0,0,4300,0,0,4060,0,10632,83171,,0,78892,78193,26,1727,0,0,0,8426,,,18854,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2289,833,0,283,34182,36156,0,0,1273,200,37429,0,0,66,0,0,805,0,3424,30758,,0,27938,27435,202,476,0,0,0,1273,,,18957,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1834,1065,0,814,65935,69448,0,0,8386,2025,77834,0,0,3015,0,0,3200,0,9354,56581,,0,43760,43057,146,1935,0,0,0,8386,,,19356,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207450,33227,0,69106,1983462,2094344,0,0,254613,4083,2348957,0,0,92040,0,0,156304,5180,355572,1627890,,0,1851042,1811975,2186,3760,0,0,0,254613,,,19730,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,13860,0,6520,190566,200618,0,0,19423,420,220041,0,0,8646,0,0,9781,0,61235,129331,,0,161605,158682,576,2045,0,0,4317,19423,,,19936,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10801,37,0,286,48659,49380,0,0,11704,0,61084,0,0,450,0,0,11254,0,0,48659,,0,33727,33577,0,0,0,0,0,11704,,,19972,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6718,1137,0,426,65345,68544,0,0,8163,150,76707,0,0,1907,0,0,6053,0,7520,57825,,0,52365,51495,53,990,0,0,0,8163,,,20053,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,22968,0,6340,195361,202461,0,0,12647,2866,215108,0,0,-6697,0,0,16370,1558,18834,176527,,0,173053,167907,108,0,0,0,0,12647,,,20370,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3218,1825,0,783,83872,98226,0,0,9261,410,107487,0,0,7770,0,0,775,0,11870,72002,,0,53521,52878,306,0,0,0,0,9261,,,20512,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1423,5052,0,6681,270058,284342,0,0,24297,1106,308639,0,0,22416,0,0,1394,0,21666,248392,,0,218694,216184,-619,27755,0,0,0,24297,,,20633,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,8268,0,1413,110996,135941,0,0,17081,200,153022,0,0,5220,0,0,8300,0,64644,46352,,0,49039,48741,3361,0,0,0,17800,17081,,,20857,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,2746,0,8990,225775,237073,0,0,12840,861,249913,0,0,1985,0,0,9955,145,16738,209036,,0,210806,201979,39,4395,0,0,0,12840,,,20866,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688,203,0,80,7703,7972,0,0,1047,105,9019,0,0,444,0,0,495,0,1429,6274,,0,5873,5747,3,413,0,0,0,1047,,,21256,2009-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,807,0,154,20078,20469,0,0,2440,550,22909,0,0,1030,0,0,700,0,2131,17947,,0,15153,15012,160,1000,0,0,0,2440,,,21359,2009-09-30,
