RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6298,0,4051,184779,226749,0,0,10927,500,237676,0,0,14226,,0,5500,132,26926,157853,,,0,145340,143991,-9299,0,0,6225,5899,,,,184245,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2587,0,2474,85586,120954,0,0,17432,200,138386,0,0,16443,,0,200,0,15943,69643,,,0,26203,25828,589,6955,0,0,34893,,,,184656,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1774,0,121,26579,26708,0,0,5321,400,32029,0,0,4161,,0,900,0,3709,22870,,,0,12241,12113,-140,8574,0,0,0,,,,184759,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4011,26259,5,27286,1073219,1119520,0,0,88340,500,1207860,0,0,39235,,0,49500,0,43164,1030055,,,0,972918,956659,-895,18385,0,0,0,,,,184937,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,9315,0,18904,376666,416326,0,0,55096,1895,471422,0,0,16096,,0,37105,4037,68649,308017,,,0,373459,356817,0,22025,0,0,0,,,,185037,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,526,0,517,14099,14127,0,0,2085,25,16212,0,0,1069,,0,1025,0,1709,12389,,,0,4948,4777,-34,397,0,0,0,,,,185251,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1880,0,994,55805,65160,0,0,14663,100,79823,0,0,12630,,0,2100,0,9903,45902,4,,0,57887,57304,-167,135,0,3205,0,,,,185448,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,918,0,215,21054,23165,0,0,1794,300,24959,0,0,162,,0,1450,0,1605,19449,,,0,11911,11727,-118,0,0,1000,0,,,,185457,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5365,0,11507,225048,264604,0,0,65118,1286,329722,0,0,45479,,0,18560,0,44358,180690,,,0,202694,196870,-207,1465,0,0,2822,,,,185859,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23745,15735,0,26855,609016,749245,0,0,77578,1366,826823,0,0,74971,,0,1463,0,104974,504042,,,0,640702,635121,-222,10260,0,0,56111,,,,186221,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,1800,0,1365,53002,63709,0,0,6350,45,70059,0,0,4727,,0,1580,0,8675,44327,,,0,60617,59927,-2,0,0,2481,0,,,,186548,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,605,0,582,21038,21190,0,0,1919,75,23109,0,0,1649,,0,195,0,2338,18700,,,0,16024,15722,0,436,0,0,0,,,,186557,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1141,0,1168,46972,47435,0,0,3084,124,50519,0,0,-1183,,0,4126,0,10992,35980,,,0,35925,34738,17,1875,0,0,0,,,,186650,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,9694,0,1956,493571,497622,0,0,75777,751,573399,0,0,74866,,0,1251,0,78587,414984,,,0,338476,334585,-1091,9200,0,0,0,,,,186717,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18228,365,5828,622192,754636,0,0,91563,4000,846199,0,0,71471,,0,16849,1248,64576,557616,,,0,506537,502611,-757,7200,0,0,20355,,,,186744,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,10019,5,6668,280635,303279,0,0,23615,8,326894,0,0,17728,,0,7000,0,38495,242140,,,0,266034,263283,-1121,1602,0,0,233,,,,186838,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1286,0,2206,52947,54447,0,0,4009,215,58456,0,0,1285,,0,2572,0,5616,47331,,,0,34233,33972,-63,35,0,0,1017,,,,186856,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2587,2173,0,96,16871,16929,0,0,1513,150,18442,0,0,1122,,0,350,0,3480,13391,,,-112,7936,7792,3,1568,0,0,0,,,,187358,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1116,0,1162,46910,47327,0,0,5935,200,53262,0,0,5100,,0,600,0,5954,40956,,,0,32121,31510,35,75,0,0,0,,,,187451,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,552,0,75,11843,11933,0,0,1342,50,13275,0,0,1072,,0,220,0,1530,10313,,,0,10192,10104,0,182,0,0,0,,,,187648,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2807,3599,0,515,84959,90795,0,0,7504,540,98299,0,0,4933,,0,2000,0,14846,70113,,,0,60833,60294,31,0,0,88,839,,,,187947,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,7521,0,935,173151,176890,0,0,29153,500,206043,0,0,17269,,0,11500,0,25933,147218,,,0,105039,102539,-116,14955,0,2126,0,,,,188056,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528,15050,0,6463,770145,803774,0,0,68954,775,872728,0,0,-28800,,0,97051,99615,80523,689623,,,0,665490,654146,-72,53603,0,0,2386,,,,188430,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1222,1959,0,2115,46191,46460,0,0,8729,400,55189,0,0,7479,,0,850,0,6944,39247,,,0,25305,25092,0,1021,0,0,0,,,,188449,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5544,0,1594,132671,140647,0,0,18301,2167,158948,0,0,16040,,0,1000,0,19493,113178,,,0,90958,90105,-906,2528,0,0,6808,,,,188720,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,1101,0,1504,41788,42051,0,0,4117,90,46168,0,0,2533,,0,1510,0,10460,31328,,,0,35289,34992,-16,1200,0,0,0,,,,188739,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,385,0,168,13010,13079,0,0,1783,50,14862,0,0,780,,0,950,0,2919,10091,,,0,6532,6386,3,3300,0,0,0,,,,188757,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4017,0,1260,124912,127029,0,0,11260,20,138289,2628,0,13062,,0,140,0,15873,109039,,,0,54243,53834,-1962,6150,0,0,0,,,,188917,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,726,0,1635,63136,72361,0,0,6150,150,78511,0,0,5611,,0,370,0,7784,55353,,,0,57606,56981,19,0,0,0,0,,,,188926,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,7129,0,22342,459763,609778,0,0,54501,150,664279,0,0,37313,,0,18526,5698,65602,394161,,,0,537768,534602,-1488,0,0,8434,45489,,,,189044,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,8592,0,7009,247157,307128,0,0,36147,4000,343275,0,0,28150,,0,4000,0,45421,201736,,,0,256343,253562,-3,1800,0,0,22756,,,,189129,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743,26324,0,5511,967143,1072627,0,0,102167,21205,1174794,0,0,55461,,0,26934,0,193812,773331,,,0,976677,964950,-1433,16613,0,0,0,,,,189352,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557,56045,1,38026,1952565,2795946,0,50000,486474,8097,3282420,0,0,54153,,0,433877,38393,290677,1661888,,,0,2099931,2079290,-9653,192715,0,0,96021,,,,189419,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3985,3409,0,1532,94042,104833,0,0,10685,90,115518,0,0,3603,,0,6986,0,8362,85680,,,0,94058,92813,6,3280,0,0,0,,,,189549,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2286,13880,0,12285,835424,934732,0,0,178817,605,1113549,0,0,15404,,0,163828,0,64114,771310,,,0,837003,813125,-1020,52924,0,0,27357,,,,189745,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3558,6790,0,729,137753,138819,0,0,37635,135,176454,0,0,35879,,0,1200,0,27770,109983,,,-425,60397,59349,846,19316,0,0,0,,,,189820,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1385,0,466,59244,61020,0,0,7306,50,68326,0,0,3349,,0,3918,0,4843,54401,,,0,57538,56860,-11,0,0,700,0,,,,189950,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,379,0,1735,15092,17126,0,0,4824,250,21950,0,0,-7,,0,4565,0,3679,11413,,,0,15038,14893,16,459,0,0,0,,,,190246,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429,2566,0,3037,153044,157634,0,0,18966,250,176600,0,0,16637,,0,2000,227,22257,130787,,,0,130199,129336,79,43,0,0,0,,,,190451,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,4234,0,3964,154588,155372,0,0,15384,730,170756,0,0,4609,,0,9770,0,18259,136329,,,0,109824,108133,275,898,0,0,0,,,,190554,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2768,0,766,71956,72215,0,0,11579,474,83794,0,0,7172,,0,3526,0,17118,54838,,,0,33385,33198,407,13100,0,0,0,,,,190563,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2435,25536,0,565,176092,378512,0,0,44393,1979,422905,0,0,28654,,0,14021,0,101107,74985,,,0,296918,291342,-261,23483,0,144567,0,,,,190639,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5302,5809,0,3456,135874,137391,0,0,11278,1567,148669,0,0,6343,,0,3426,172,12122,123751,,,0,93783,91544,-58,353,0,0,311,,,,190648,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,2586,0,1050,74912,75090,0,0,5669,249,80759,0,0,3676,,0,1650,0,8625,66287,,,0,47204,46462,94,6220,0,0,0,,,,190947,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1767,0,327,72047,73005,0,0,15647,360,88652,0,0,8552,,0,6700,0,14261,57786,,,0,54390,53517,35,1250,0,0,0,,,,190956,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387,5698,0,3431,164015,173478,0,0,18141,900,191619,0,0,16424,,0,900,0,25558,138457,,,0,138257,135538,-83,0,0,4418,0,,,,191355,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,426,0,375,32739,32879,0,0,4846,180,37725,0,0,3818,,0,820,0,5770,26969,,,0,17810,17624,28,1466,0,0,0,,,,191449,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,51708,0,50504,1437892,1761573,0,20000,91412,50076,1852985,0,0,43817,,0,0,84631,258517,1179375,,,0,1299012,1263702,-2481,7095,0,0,100000,,,,191663,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,9980,0,13405,508334,773109,0,0,48222,14,821331,0,0,45986,,0,4173,289,100234,408100,,,-687,485951,480861,-1264,0,0,0,78226,,,,191935,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12478,4178,0,4140,283618,296035,0,0,33567,400,329602,0,0,31042,,0,2100,1243,45440,238178,,,0,208182,205723,25,0,0,4248,0,,,,192147,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,9898,0,4473,228039,243344,0,0,23923,825,267267,0,0,1923,,0,21175,607,28313,199726,,,0,247965,247159,0,0,0,0,0,,,,192156,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830,3491,56,2961,161120,167565,0,0,16255,460,183820,0,0,14058,,0,1140,341,23065,138055,,,0,96997,95716,597,8800,0,0,0,,,,192558,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,528,0,1046,17503,18694,0,0,2423,350,21117,0,0,738,,0,1300,0,2924,14579,,,0,15037,14872,35,1860,0,0,1129,,,,192651,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1928,0,1925,76301,81843,0,0,10830,630,92673,0,0,9413,,0,900,902,14107,62194,,,0,49705,49256,-113,5890,0,0,3431,,,,192857,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1611,0,2297,34674,34772,0,0,4700,1500,39472,0,0,3100,,0,100,0,8373,26301,,,0,21280,20763,0,945,0,0,0,,,,193162,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880,1503,0,1510,38426,43595,0,0,6087,100,49682,0,0,-320,,0,6319,0,19572,18854,,,0,39240,38921,-12,0,0,4052,0,,,,193247,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,12306,0,4359,428389,522840,0,0,62567,4681,585407,0,0,-135620,,0,193550,96214,94158,334231,,,0,281741,275294,-44,97910,0,0,0,,,,193461,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2888,0,432,81679,83041,0,0,15576,480,98617,0,0,7783,,0,7520,0,7926,73753,,,0,65343,64129,-207,1369,0,0,0,,,,193537,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,5121,1568,2057,145672,147805,0,0,20286,500,168091,0,0,14356,,0,5400,0,14533,131139,,,0,101610,100215,30,2356,0,0,1500,,,,193649,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5581,10769,0,4637,802258,891792,0,0,92363,0,984155,0,0,101854,,0,0,25828,35972,766286,,,0,696458,692720,-9491,8579,0,0,0,,,,193809,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4597,0,898,54127,64310,0,0,20528,1500,84838,0,0,17485,,0,1500,0,13343,40784,,,0,42982,41709,43,4000,0,0,8542,,,,194253,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10116,2980,0,1113,83266,94463,0,0,9620,400,104083,0,0,6919,,0,2100,0,14188,69078,,,0,72185,71255,201,366,0,2916,1450,,,,194440,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,4288,0,2732,158513,195172,0,0,32624,25,227796,0,0,22513,,0,10000,0,15147,143366,,,0,208283,204467,86,0,0,3900,0,,,,194936,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13626,0,15547,389461,423414,0,0,44724,0,468138,0,0,33837,,0,11333,192,84151,305310,,,0,372559,369010,-446,0,0,0,0,,,,195111,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,977,0,245,39951,42361,0,0,5458,400,47819,0,0,4577,,0,400,0,8076,31875,,,0,19887,19630,81,0,0,2236,0,,,,195157,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3646,2557,0,4752,71714,85456,0,0,7541,2300,92997,0,0,2929,,0,2300,0,14004,57710,,,0,73112,72369,12,6566,0,0,0,,,,195456,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3067,367,0,88,15617,15657,0,0,1534,140,17191,0,0,634,,0,760,0,1655,13962,,,0,13666,13483,0,35,0,0,0,,,,196257,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,6886,0,4990,167448,186369,0,0,18948,1500,205317,0,0,2601,,0,14747,0,23726,143722,,,0,164690,162967,100,2500,0,4392,0,,,,196743,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,81,0,81,2919,2928,0,0,394,50,3322,0,0,204,,0,140,0,1302,1617,,,0,1791,1627,0,0,0,0,0,,,,196752,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198,15643,0,8343,365164,419087,0,0,51094,0,470181,0,0,3095,,0,45664,0,38627,326537,,,0,358992,356765,2335,12134,0,0,0,,,,196800,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,2279,0,1508,153194,177593,0,0,26810,300,204403,0,0,18391,,0,8400,0,17668,135526,,,0,112240,110919,-281,6310,0,0,3508,,,,197142,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,407,0,381,18512,18819,0,0,4647,60,23466,0,0,25,,0,4562,0,2672,15840,,,0,14438,14125,0,1665,0,0,0,,,,197254,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951,5455,0,4412,368343,389429,0,0,48465,0,437894,877,0,0,,0,49173,0,32160,336183,,,0,186638,182162,-708,7451,0,0,5213,,,,197302,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1096,0,399,32331,32622,0,0,2567,100,35189,0,0,22,,600,1845,0,7950,24381,,,0,27258,26941,0,4925,0,0,0,,,,197357,2008-09-30
2145,120079,41191,10716,61664,,,10308614,0,75000,1398379,23775,11706993,551061,,0,895853,0,,0,8534158,8357003,-72310,50000,999467,,,,301,123046,,,,,7439141,10210320,,,,,,,,,,,,,1416779,6022362,,,,,,,145000,50000,16812,999467,,,,197478,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542,6036,0,3564,157856,180300,0,0,20592,1512,200892,0,0,9701,,0,9622,0,18548,139308,,,0,132158,131078,-243,153,0,4464,1453,,,,197759,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701,1349,1,626,47135,48120,0,0,6075,100,54195,0,0,3401,,0,2600,96,6258,40877,,,0,34303,33718,-26,475,0,0,0,,,,198046,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,1394,0,4073,49016,50071,0,0,9596,0,59667,0,0,9481,,0,0,0,1295,47721,,,0,35345,34910,115,3771,0,0,0,,,,198103,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,2407,0,5397,209417,231560,0,0,23114,3000,254674,0,0,15064,,0,5027,1526,17301,192116,,,0,206543,203802,23,0,0,6743,1530,,,,198149,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2166,0,5524,59456,68593,0,0,5968,75,74561,0,0,1218,,0,4675,0,13937,45519,,,0,60821,60558,0,0,0,415,0,,,,198251,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12621,0,12302,329160,360392,0,0,35413,2298,395805,0,0,15272,,0,18121,875,26870,302290,,,0,299004,294395,-278,0,0,0,2995,,,,198831,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9732,1079,0,503,61121,68716,0,0,8077,1000,76793,0,0,6075,,0,1000,0,6513,54608,,,0,62863,62075,2,130,0,0,825,,,,198859,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15230,4261,0,1167,86424,87200,0,0,8915,200,96115,0,0,8396,,0,200,0,17452,68972,,,0,50883,50232,119,12099,0,0,0,,,,198961,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1181,0,350,41151,44756,0,0,4134,50,48890,0,0,795,,0,3300,330,3690,37461,,,0,39461,38950,-11,536,0,0,0,,,,199052,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4306,0,653,52212,53348,0,0,13284,187,66632,0,0,12872,,0,225,0,12860,39352,,,0,25124,24997,0,0,0,985,0,,,,199137,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,109,0,64,5737,5746,0,0,818,100,6564,0,0,257,,0,463,0,2789,2948,,,0,3836,3767,-2,1960,0,0,0,,,,199351,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645,5206,0,2455,120059,124776,0,0,12336,200,137112,0,0,5541,,0,6800,0,17082,102977,,,0,107452,106204,-205,961,0,0,1026,,,,199436,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1378,0,931,20724,21601,0,0,2532,500,24133,0,0,-3,,0,2000,0,5356,15368,,,0,9638,9416,35,4175,0,0,0,,,,199454,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,2895,0,3214,61145,65447,0,0,7572,250,73019,0,0,192,,0,7136,0,13777,47368,,,0,56039,55381,-6,0,0,2295,0,,,,199463,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,6937,1,1583,201341,217350,0,0,19991,300,237341,0,0,17178,,0,2300,0,12294,189047,,,0,192431,189605,213,14300,0,0,564,,,,199940,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,3185,0,305,26227,26401,0,0,5385,293,31786,0,0,4134,,0,907,0,6146,20081,,,0,15274,15220,51,158,0,0,0,,,,200042,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3451,15401,574,4787,480723,509803,0,0,41312,1000,551115,414,1000,42093,,0,1500,0,69441,411282,,,0,389125,382354,-3281,102,0,0,2520,,,,200435,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,22640,0,1703,637803,673874,0,0,79859,2500,753733,0,0,61800,,0,20000,777,28555,609248,,,0,639105,630846,-4441,0,0,163,9760,,,,200640,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,1795,0,2526,94000,105263,0,0,12530,200,117793,0,0,8818,,0,3500,0,10167,83833,,,0,81887,80960,12,17,0,508,2137,,,,201049,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5137,0,695,50374,50645,0,0,4085,250,54730,0,0,3570,,0,250,0,7836,42538,,,0,43424,43327,15,1643,0,0,0,,,,201124,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3685,0,5677,142950,153751,0,0,13773,50,167524,0,0,1556,,0,12160,0,12555,130395,,,0,149403,146509,7,0,0,0,0,,,,201254,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,931,0,2401,46330,55039,0,0,8335,160,63374,0,0,2291,,0,5904,0,7071,39259,,,0,55852,54940,-20,13,0,112,0,,,,201441,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6279,0,4038,338870,345202,0,0,34992,540,380194,0,0,5058,,0,29460,0,30234,308636,,,0,294125,287859,-66,9357,0,0,4650,,,,201638,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3952,2599,0,566,70865,88614,0,0,8556,100,97170,0,0,5963,,0,2400,0,8108,62757,,,0,73819,72721,93,0,0,1936,0,,,,201647,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,15832,0,15768,780570,849532,0,0,130069,2230,979601,0,0,88660,,0,39879,0,143593,636977,,,0,939500,927552,-700,0,0,37000,1112,,,,201834,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,4446,0,3310,101802,111522,0,0,12239,96,123761,0,0,2057,,0,10076,342,40345,61458,,,0,105494,104391,10,1725,0,0,0,,,,202251,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921,4899,0,3843,126399,148119,0,0,18080,400,166199,0,0,9474,,0,8100,0,34755,91645,,,0,133669,130894,106,1629,0,0,0,,,,202514,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2029,0,1236,107316,120119,0,0,16035,600,136154,0,0,13351,,0,1900,0,10634,96682,,,0,80344,79372,184,0,0,240,11842,,,,202541,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2796,0,3364,133892,171407,0,0,12109,277,183516,0,0,8646,,0,4277,0,13103,120789,,,0,136699,134963,-1091,2148,0,0,6000,,,,202550,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174,100811,0,64256,3282718,4225275,68,0,513157,5407,4738500,4,0,178359,,0,347344,474,638755,2643963,,,0,3003797,2966143,-17953,0,0,0,0,,,,202907,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1933,0,564,40030,40201,0,0,8076,100,48277,0,0,7576,,0,400,0,6699,33331,,,0,41090,40077,0,5025,0,0,0,,,,203052,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5554,0,3069,215393,307593,0,0,23067,400,330660,0,0,13169,,0,9525,1111,39772,175621,,,0,195854,194236,-27,38010,0,0,8199,,,,203418,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2038,1006,0,1622,61035,66502,0,0,9478,0,75980,0,0,9541,,0,0,0,1998,59037,,,0,55931,55562,-63,0,0,0,0,,,,203575,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,84662,0,77078,4160627,5537077,171,0,898773,500,6436021,0,0,414,,0,985641,0,491970,3668656,,,-87808,4378147,4334818,26,0,0,0,544369,,,,204004,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5104,4075,0,2164,245400,271593,0,0,21069,500,292662,0,0,15158,,0,6200,0,22962,222438,,,0,224905,220517,-789,0,0,0,0,,,,204237,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3527,6763,0,3294,154247,165960,0,0,18811,788,184771,0,0,16063,,0,1433,0,16680,137567,,,-112,97345,95895,639,4964,0,0,0,,,,204826,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,836,0,1143,31425,32652,0,0,4410,100,37062,0,0,3900,,0,400,0,3773,27652,,,0,30231,29932,10,0,0,398,0,,,,205159,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,3551,734,4065,149471,153276,0,0,26426,360,179702,0,0,13294,,0,12650,0,20125,129346,,,0,120656,118400,122,0,0,150,0,,,,205243,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,3011,0,5020,180216,199882,0,0,15914,563,215796,0,0,9521,,0,6000,76,19355,160861,,,0,165102,163268,-170,2580,0,0,3486,,,,205346,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3043,1046,0,395,29430,29653,0,0,5171,150,34824,0,0,2676,,0,2350,0,3033,26397,,,0,19847,19404,-5,1500,0,0,0,,,,205458,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,4009,0,621,121638,146927,0,0,17690,803,164617,0,0,13492,,0,4000,0,12242,109396,,,0,100615,99882,-605,0,0,0,1823,,,,205542,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8039,49066,0,21769,1254246,1288628,0,0,122753,800,1411381,0,0,86564,,0,36027,881,106912,1147333,,,0,1210771,1196684,-638,0,2658,0,0,,,,205654,2008-09-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467,5686,0,1527,118586,155327,0,0,14767,2500,170094,0,0,6971,,0,5000,0,24827,93759,,,0,132154,131142,296,0,0,1415,8985,,,,206156,2008-09-30
