RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15046,5303,0,390,125636,179934,0,0,15042,500,194976,0,0,2,0,0,17782,0,1872,123764,,0,13343,13113,-3242,24780,0,0,0,15042,,,1856,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,3177,0,3602,173831,202553,0,0,18670,480,221223,0,0,14345,0,0,4270,0,13535,160296,,0,160506,157610,-425,3072,0,0,4451,18670,,,2040,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6500,7155,0,1622,109906,111526,0,0,12665,1000,124191,0,0,9783,0,0,1253,0,21365,88541,,0,61323,60761,629,1080,0,0,0,12665,,,2161,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20804,5415,0,14729,1224490,1781392,65,0,194275,500,1975732,0,0,198858,1536,0,7337,0,49302,1175188,,-13512,1354599,1332435,1092,0,0,10055,0,194340,,,2376,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3890,1181,0,322,33907,34984,0,0,2805,50,37789,0,0,-1134,0,0,3889,324,3158,30749,,0,27741,26479,0,2675,0,0,0,2805,,,2451,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2785,709,0,112,9211,9241,0,0,1129,50,10370,0,0,104,0,0,975,0,2668,6543,,0,5715,5645,0,604,0,0,0,1129,,,2554,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13131,27935,0,5386,450514,453399,0,0,72224,0,525623,0,0,65067,0,0,5789,0,76224,374290,,0,417230,412725,1368,0,0,0,0,72224,,,2732,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,901,0,312,44152,49756,0,0,5206,84,54962,0,0,5016,0,0,93,0,2939,41213,,0,39303,38783,13,0,0,44,0,5206,,,2750,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,12807,0,11915,520448,560019,0,0,51088,2050,611107,0,0,5588,0,0,41800,0,76028,444420,,0,476978,466531,1650,27682,0,0,6922,51088,,,2938,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2270,4704,0,510,130382,134275,0,0,17434,200,151709,0,0,16039,0,0,300,0,13018,117364,,0,71207,70118,895,4400,0,0,0,17434,,,3252,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853,2651,0,385,23108,25582,0,0,2984,100,28566,0,0,1680,0,0,1101,0,2857,20251,,0,13413,13150,103,44,0,0,2295,2984,,,3458,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24531,4504,0,3492,154503,163495,0,0,25940,2400,189435,0,0,12087,0,0,10800,87,14624,139879,,0,105355,103714,653,0,0,0,2297,25940,,,3720,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2697,0,3665,104054,116173,0,0,9874,500,126047,0,0,5694,0,0,3680,14601,22654,81400,,0,101821,99890,0,0,0,0,0,9874,,,3953,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5090,6173,23,6906,167941,171213,0,0,16196,300,187409,0,0,13861,0,0,1800,0,25857,142084,,0,130366,127600,235,50,0,0,1402,16196,,,4138,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,4633,0,7664,160414,186802,0,0,18009,1200,204811,0,0,9805,0,0,5981,179,19414,141000,,0,143968,141429,1023,3920,0,0,43,18009,,,4156,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,11635,0,1009,112609,113351,0,0,14252,500,127603,0,0,1769,0,0,12100,0,14801,97808,,0,83202,82064,-117,0,0,0,0,14252,,,4231,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047,3680,0,6024,218193,233377,0,0,24093,963,257470,0,0,18881,0,0,3750,0,16083,202110,,0,174132,171038,499,6256,0,0,3510,24093,,,4437,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,6632,78,6071,250062,285170,0,0,26072,1875,311242,0,0,13696,0,0,10829,0,35172,214890,,0,233357,229838,-328,825,0,0,6549,26072,,,4839,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863,21189,0,7543,324892,394735,0,0,27918,0,422653,0,0,-9219,0,0,37351,0,30721,294171,,0,305083,296449,-214,947,0,0,0,27918,,,5005,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34815,3055,0,18108,387623,391668,0,0,102203,4500,493871,0,0,93075,0,0,4129,0,12526,375097,,0,423128,403791,499,0,0,0,0,102203,,,5069,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33588,4499,0,3977,235020,257741,0,0,34844,651,292585,0,0,14866,0,0,19349,0,34940,200080,,0,221251,217644,-22,0,0,0,0,34844,,,5135,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6263,17875,0,14626,729810,870424,0,0,76086,4798,946510,0,0,66173,0,0,5455,145,53177,676633,,0,646549,634568,-340,0,0,0,49504,76086,,,5210,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5023,0,12629,239090,328270,0,0,30130,2580,358400,0,0,16192,0,0,16610,0,41240,197850,,0,142390,140154,-5252,0,0,3000,83500,30130,,,5331,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6261,11584,642,11822,385669,404035,0,0,43633,2059,447668,0,0,36040,0,0,4241,0,115164,270505,,0,353735,350017,1293,0,0,0,0,43633,,,5461,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1939,0,236,96257,96778,0,0,23845,600,120623,0,0,21656,0,0,700,0,7246,89010,,0,51641,50565,889,5177,0,0,0,23845,,,5751,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11972,1084,0,1697,75612,76035,0,0,8483,469,84518,0,0,2390,0,0,5600,0,10726,64886,,0,61894,60888,24,600,0,0,0,8483,,,6039,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4394,0,192,43253,43391,0,0,4552,400,47943,0,0,452,0,0,3700,0,13909,29344,,0,21957,21548,0,8950,0,0,0,4552,,,6141,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3954,13667,0,16757,428628,431307,0,0,35344,2600,466651,0,0,16970,0,0,15400,0,92736,335892,,0,373532,368118,374,1634,0,0,0,35344,,,6329,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13654,16282,0,20464,771880,827113,0,0,86602,2600,913715,0,0,33747,0,0,53962,0,161013,610867,,0,765133,738983,-3707,0,0,0,1165,86602,,,6972,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,1761,0,572,532792,538867,0,0,49327,500,588194,0,0,43984,0,0,552,0,57174,475618,,0,242388,242388,4291,0,0,0,0,49327,,,7009,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6362,0,1727,105664,106139,0,0,14082,100,120221,0,0,11383,0,0,2325,0,16620,89044,,0,70201,69424,274,0,0,0,0,14082,,,7045,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,550,0,139,38038,38424,0,0,4363,200,42787,0,0,3809,0,0,200,0,4034,34004,,0,24480,24288,154,540,0,0,0,4363,,,7157,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1592,0,526,45147,46780,0,0,4691,400,51471,0,0,1165,0,0,2900,0,9741,35406,,0,29992,29566,226,2812,0,0,0,4691,,,7456,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,6201,0,849,66794,70997,0,0,3763,200,74760,0,0,-2447,0,0,5950,0,5892,60902,,0,62082,59182,60,0,0,0,0,3763,,,7634,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241,1831,0,2990,92673,114756,0,0,13647,774,128403,0,0,8392,0,0,4476,0,20404,72269,,0,108573,107676,5,25,0,0,0,13647,,,8033,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13864,0,365,104533,104725,0,0,14551,350,119276,0,0,12451,0,0,350,0,26810,77723,,0,29154,28696,1400,5050,0,0,0,14551,,,8462,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258,2412,0,1558,48266,48551,0,0,6399,500,54950,0,0,5065,0,0,800,0,15500,32766,,0,33508,33121,34,558,0,0,0,6399,,,8631,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14462,0,955,213028,312959,0,0,59749,500,372708,0,0,7357,0,0,51847,144055,78237,134791,,0,161119,154851,45,65,0,0,6104,59749,,,9357,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6369,3602,0,826,69859,80353,0,0,8404,400,88757,0,0,6800,0,0,1200,0,11153,58706,,0,65066,64283,4,0,0,3560,0,8404,,,9553,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419116,20927,14,9719,2149421,2535144,1500,0,195878,20000,2732522,0,0,133123,0,0,112272,0,54446,2094975,,0,1770400,1708880,-69517,0,0,0,68305,197378,,,9807,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23398,3905,0,1770,83921,92771,0,0,11495,110,104266,0,0,8160,0,0,3023,0,16274,67647,,0,51648,50918,202,0,0,0,0,11495,,,9955,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1573,0,205,30187,30800,0,0,3616,250,34416,0,0,756,0,0,2560,0,7357,22830,,0,22202,20295,50,0,0,0,0,3616,,,10157,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581,11025,0,12545,417590,452293,0,0,41704,1500,493997,0,0,11327,0,0,28200,0,47886,369703,,0,378099,371816,677,31935,0,0,0,41704,,,10250,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6112,4705,0,4224,272488,295360,0,0,26799,16,322159,0,0,15286,0,0,11496,0,24285,248204,,0,237284,231215,1,0,0,0,0,26799,,,10849,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9210,10289,0,6466,327974,387326,0,0,35913,2500,423239,0,0,17786,0,0,14755,1064,50189,277785,,0,336997,327245,872,0,0,0,31260,35913,,,10858,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615,4876,85,5054,134788,145165,0,0,16573,1000,161738,0,0,11258,0,0,4000,54,18531,116257,,0,127336,125553,315,1300,0,0,0,16573,,,11145,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188,8644,0,5791,254992,284442,0,0,27761,650,312203,0,0,5014,0,0,21420,0,40708,214284,,0,198994,196620,677,6000,0,0,0,27761,,,11640,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,941,1316,0,1021,94606,101720,0,0,10506,314,112226,0,0,-158,0,0,10686,0,4999,89607,,0,46026,44806,-336,0,0,0,0,10506,,,11837,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7999,8811,0,3370,286464,288811,0,0,33309,300,322120,0,0,32716,0,0,300,0,28190,258274,,0,288103,278236,-7,3943,0,0,0,33309,,,12030,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2377,8197,0,6491,129653,140294,0,0,18848,1250,159142,0,0,4637,0,0,13250,0,37289,92364,,0,99933,98192,-289,4950,0,0,7038,18848,,,12142,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2763,0,1626,97323,108571,0,0,12708,1419,121279,0,0,7228,0,0,3581,0,14447,82876,,0,84330,83177,480,0,0,2385,0,12708,,,12245,2009-12-31,
942596,743687,486108,0,489318,,,47692839,597538,1551512,2820868,39999,51111245,-2259967,219443,0,5204188,461648,,0,36560989,35096413,-163352,0,850485,3418406,,,0,1775249,,,,,40255556,47692839,,,,,,273842,234026,,,,,,2808199,37447357,,,,,,0,0,800,850485,,,,12311,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,18355,0,4265,84990,91399,0,0,8819,125,100218,0,0,1429,0,0,7265,0,16890,68100,,0,69020,68268,0,0,0,0,0,8819,,,12647,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,278,0,208,13064,13148,0,0,1240,72,14388,0,0,780,0,0,388,0,2030,11034,,0,12028,11816,0,1030,0,0,0,1240,,,12656,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14962,4299,0,11683,164711,166072,0,0,33035,750,199107,0,0,26963,0,0,5250,0,23645,141066,,0,166068,164813,72,0,0,0,0,33035,,,12937,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2089,9194,33,11546,554630,582149,0,0,65707,1,647856,0,0,48378,1123,0,17119,101,61137,493493,,0,523636,516460,209,0,0,2790,0,65707,,,12946,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12960,1437,0,2934,116662,123902,0,0,12219,1567,136121,0,0,2419,0,0,8233,2896,21221,95440,,0,104833,103841,0,6725,0,0,0,12219,,,12955,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,4702,0,4611,133477,133789,0,0,24433,900,158222,0,0,5886,0,0,17314,0,26116,107361,,0,97057,95016,333,3887,0,0,0,24433,,,13037,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316,11270,0,15798,843110,1004670,695,0,160978,500,1166343,0,0,126465,0,0,34019,641,31434,811676,,0,898932,889227,-6,294,0,0,7346,161673,,,13103,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1483,2566,0,106,32743,32937,0,0,3637,25,36574,0,0,1769,0,0,1725,0,3761,28982,,0,20320,19721,118,4885,0,0,0,3637,,,13251,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,496,0,14,14624,14754,0,0,5401,50,20155,0,0,5271,0,0,50,0,2388,12236,,0,11586,11472,30,2410,0,0,0,5401,,,13457,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3825,1924,0,2146,62645,63872,0,0,6621,1000,70493,0,0,3930,0,0,1500,0,8370,54275,,0,48529,47791,191,4114,0,0,0,6621,,,14052,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1704,0,6122,88736,101126,0,0,13239,176,114365,0,0,12786,0,0,160,0,13232,75504,,0,95392,93978,117,278,0,950,0,13239,,,14155,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364,762,0,445,19313,20423,0,0,2641,75,23064,0,0,-402,0,0,3696,0,3132,16181,,0,11539,10947,-728,0,0,0,0,2641,,,14454,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1797,1345,0,259,22846,23172,0,0,2763,200,25935,0,0,2262,0,0,300,0,6389,16457,,0,16126,15939,1,2318,0,0,0,2763,,,14650,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,873,2304,0,137,33018,33523,0,0,3280,300,36803,0,0,632,0,977,1277,0,7454,25564,,0,13519,13004,94,29,0,0,0,3280,,,14753,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11631,4726,0,6418,204906,215968,0,0,24033,730,240001,0,0,9993,0,0,12637,0,36643,168263,,0,171812,168378,673,5275,0,0,0,24033,,,14865,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15335,1094,0,416,37220,37564,0,0,7286,0,44850,0,0,7214,0,0,0,0,4005,33215,,0,20455,20127,72,0,0,0,0,7286,,,14977,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263,10044,0,19741,406860,441817,0,0,26063,350,467880,0,0,16013,0,0,8500,0,44026,362834,,0,326117,313110,1200,18059,0,0,2969,26063,,,16337,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26207,1603,0,11005,242852,244124,0,0,31593,941,275717,0,0,27755,0,0,2059,312,15887,226965,,0,146291,144185,838,222,0,0,0,31593,,,16458,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575,7085,0,2891,126157,147246,688,0,16256,175,164190,0,0,9251,0,0,6576,207,17547,108610,,0,127040,124675,254,1390,0,0,0,16944,,,16551,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517,2502,0,712,46432,48982,0,0,5760,400,54742,0,0,2482,0,0,2600,207,9844,36587,,0,27829,27381,278,1595,0,0,0,5760,,,16748,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5269,0,122,29789,29942,0,0,4134,1000,34076,0,0,1544,0,0,1500,0,4285,25504,,0,15933,15708,90,0,0,0,0,4134,,,16944,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7837,2813,0,95,27582,27692,0,0,5209,100,32901,0,0,2674,0,0,2400,0,6173,21409,,0,13065,12940,35,200,0,0,0,5209,,,16953,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5836,3804,0,1705,91953,93650,0,0,15762,300,109412,0,0,8476,0,0,6986,0,0,91953,,0,83065,82345,0,0,0,0,0,15762,,,17110,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74293,76101,513,47447,3571215,3924050,0,0,525365,10870,4449415,0,0,105548,0,125,414022,8036,522991,3048225,,0,3269789,3177658,-5200,102346,0,0,125687,525365,,,17147,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,788,0,994,51363,57276,0,0,7151,769,64427,0,0,4888,0,0,769,0,6675,44689,,0,34777,34587,725,25,0,1200,0,7151,,,17259,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320167,38199,1332,37367,1817992,2081136,0,0,88749,750,2169885,0,0,10005,0,0,76340,411,206179,1611813,,0,1547265,1488679,1654,936,0,0,0,88749,,,17464,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,5286,0,5805,219112,236520,0,0,23411,725,259931,0,0,9464,0,0,12050,0,29480,189632,,0,145584,143784,1172,0,0,8000,0,23411,,,17950,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5437,11621,0,12996,268763,272428,0,0,37632,1214,310060,0,0,26731,0,0,7671,109,75759,193004,,0,186646,184406,2016,5550,0,0,0,37632,,,18050,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2106,3545,0,12634,179598,220274,0,0,17683,456,237957,0,0,11583,0,0,6056,3018,43921,135677,,0,142869,141528,-412,16000,0,0,13984,17683,,,18135,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11634,3,0,610,35697,35883,0,0,2837,0,38720,0,0,2682,0,0,0,0,0,35697,,0,18130,17978,155,0,0,0,0,2837,,,18377,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33325,4333,494,4106,311075,326406,0,0,38895,528,365301,0,0,32327,0,0,7248,0,39553,271522,,0,257933,255026,-1208,0,0,0,0,38895,,,18827,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6038,2665,0,4003,139301,146034,0,0,13642,180,159676,0,0,11610,0,0,1676,0,18291,121010,,0,126236,124536,176,4349,0,0,0,13642,,,18836,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9042,1905,0,2070,97014,102468,0,0,8808,40,111276,0,0,4676,0,0,4060,0,11203,85810,,0,84258,83485,32,119,0,0,0,8808,,,18854,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992,779,0,266,32733,34117,0,0,1155,200,35272,0,0,230,0,0,805,0,3676,29058,,0,26004,25452,-80,112,0,0,0,1155,,,18957,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,2445,0,828,68635,72094,0,0,7994,2025,80088,0,0,2816,0,0,3200,0,10844,57791,,0,40933,40059,-47,1111,0,0,0,7994,,,19356,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202025,37314,0,69628,1997553,2129226,0,0,252323,4083,2381549,0,0,89727,0,0,156304,6061,352487,1645066,,0,1868182,1825576,2209,2849,0,0,0,252323,,,19730,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6270,12046,0,6419,199283,210406,0,0,18460,420,228866,0,0,7739,0,0,9781,0,65867,133416,,0,152300,148693,520,19165,0,0,5411,18460,,,19936,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12028,37,0,289,49947,50629,0,0,11874,0,62503,0,0,620,0,0,11254,0,62,49885,,0,33742,33502,0,0,0,0,0,11874,,,19972,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7245,2492,0,415,65515,68754,0,0,7961,150,76715,0,0,1747,0,0,6053,0,9858,55657,,0,49746,48842,11,1623,0,0,0,7961,,,20053,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012,32091,0,6328,194427,200921,0,0,15054,2866,215975,0,0,-6996,0,2757,16346,307,19087,175340,,0,160670,156277,81,0,0,0,0,15054,,,20370,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476,2606,0,748,85242,99026,0,0,9072,410,108098,0,0,7652,0,0,775,0,13560,71682,,0,51888,51259,235,3000,0,0,0,9072,,,20512,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845,4421,0,6730,267181,275259,0,0,24614,1106,299873,0,0,22891,0,0,1394,0,24577,242604,,0,223732,221202,-777,13365,0,0,0,24614,,,20633,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,33006,0,1424,164121,168044,0,0,15249,200,183293,0,0,4637,0,0,8300,0,113936,50185,,0,54833,54469,2112,0,0,0,0,15249,,,20857,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476,4516,0,9715,233081,244534,0,0,12981,861,257515,0,0,2192,0,0,9955,175,16284,216796,,0,206439,198632,-27,5415,0,0,0,12981,,,20866,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,187,0,77,7181,7441,0,0,1044,105,8485,0,0,441,0,0,495,0,1650,5531,,0,5877,5742,3,161,0,0,0,1044,,,21256,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1204,0,149,21418,21804,0,0,2319,550,24123,0,0,962,0,0,700,0,2498,18920,,0,16034,15893,107,1000,0,0,0,2319,,,21359,2009-12-31,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,1336,0,821,60214,66642,0,0,8326,281,74968,0,0,4799,0,0,1919,0,11775,48438,,0,28284,27935,1327,3225,0,0,304,8326,,,21630,2009-12-31,
