RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18926,5630,0,5076,222946,229089,0,0,26126,963,255215,0,0,21361,0,0,3750,0,28786,194160,,0,130782,128150,52,0,0,0,2575,26126,,,4437,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475,5968,173,5738,272201,300263,0,0,32523,1875,332786,0,0,19111,0,0,12929,0,43458,228743,,0,239832,234210,-1392,6400,0,0,8078,32523,,,4839,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6624,1986,0,7355,247412,288839,0,0,32688,0,321527,0,0,303,0,0,33299,0,37316,210096,,0,186556,186203,-914,868,0,0,0,32688,,,5005,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72658,1120,0,18063,233734,238614,0,0,144210,4500,382824,0,0,133445,0,0,4129,0,16097,217637,,0,249933,234933,2136,0,0,0,0,144210,,,5069,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33695,6893,0,4993,291640,315740,0,0,44297,651,360037,0,0,20442,0,0,23349,0,41170,250470,,0,282577,278673,-145,0,0,0,0,44297,,,5135,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22820,15398,2059,15051,830253,938849,0,0,85671,4798,1024520,0,0,77992,0,0,5455,2427,60249,770004,,0,700596,683357,-2574,0,0,0,51250,85671,,,5210,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10132,23057,685,11259,424051,452875,0,0,43157,2059,496032,0,0,39882,0,0,4241,0,138854,285197,,0,316328,310060,-3025,0,0,0,0,43157,,,5461,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,2844,0,2224,157760,159307,0,0,27575,600,186882,0,0,17120,0,0,8752,67,18667,139093,,0,109012,108142,1103,4585,0,0,0,27575,,,5751,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20327,1945,0,1302,78299,78546,0,0,8165,469,86711,0,0,2217,0,0,5600,0,21967,56332,,0,47802,46232,-121,600,0,0,0,8165,,,6039,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7366,0,173,57042,57121,0,0,5445,400,62566,0,0,945,0,0,4100,0,18454,38588,,0,21817,21349,0,13050,0,0,0,5445,,,6141,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39079,17647,0,15933,420839,423274,0,0,35084,2600,458358,0,0,12333,0,0,20000,0,134913,285926,,0,327682,319876,151,1215,0,0,0,35084,,,6329,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5463,333,0,501,714778,720471,0,0,56498,500,776969,25,0,54463,0,0,552,0,55286,659492,,0,270987,270987,983,0,0,0,0,56498,,,7009,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4142,2289,0,1522,152108,152526,0,0,16759,100,169285,0,0,14411,0,0,2325,0,19961,132147,,0,72714,71688,-77,0,0,0,0,16759,,,7045,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,2988,108,4888,126661,136796,0,0,32724,0,169520,0,0,32941,2385,0,0,0,5556,121105,,-57,129876,128421,-160,5516,0,0,0,32724,,,7072,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,830,0,153,42515,42820,0,0,4527,200,47347,0,0,4183,0,0,200,0,5882,36633,,0,22710,22367,-56,2373,0,0,0,4527,,,7157,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5532,882,0,503,60604,61828,0,0,5273,400,67101,0,0,1184,0,0,3600,0,13938,46666,,0,41313,40813,89,0,0,1130,0,5273,,,7456,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13871,959,0,518,55381,55569,0,0,6061,200,61630,0,0,-2074,0,0,8060,0,7930,47451,,0,39601,38434,-125,0,0,0,0,6061,,,7634,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239,2437,0,2704,148799,165897,0,0,18206,774,184103,0,0,13075,0,0,4476,0,30138,118661,,0,155661,154641,-119,7550,0,0,0,18206,,,8033,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6388,14011,0,394,139689,139833,0,0,16162,350,155995,0,0,15397,0,0,350,0,44667,95022,,0,41469,40953,65,5550,0,0,0,16162,,,8462,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6315,2418,0,1400,53506,53935,0,0,6425,500,60360,0,0,5463,0,0,800,0,17209,36297,,0,33472,33023,-338,773,0,0,0,6425,,,8631,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933,7735,0,491,300840,331207,0,0,75496,500,406703,0,0,20458,0,0,54660,130654,108057,192783,,0,198577,194870,-122,172,0,0,0,75496,,,9357,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8045,2508,0,1261,107962,154583,0,0,9781,400,164364,0,0,8865,0,0,1200,0,22243,85719,,0,84346,83499,-684,0,0,3775,0,9781,,,9553,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108830,17558,15,8833,1663194,1956630,0,0,218838,20000,2175468,0,0,148745,0,0,112272,0,47136,1616058,,0,1337343,1277130,-62179,0,0,0,45841,218838,,,9807,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15262,2829,0,1319,105028,109916,0,0,14085,110,124001,0,0,11129,0,0,3023,0,19722,85306,,0,70464,68952,-177,0,0,0,0,14085,,,9955,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27983,5454,0,10459,318719,319445,0,0,29607,1500,349052,0,0,-2457,0,0,30800,0,55459,263260,,0,232174,223833,-236,0,0,0,0,29607,,,10250,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17528,3268,0,3509,218874,219835,0,0,24973,16,244808,0,0,11524,0,0,15375,0,29731,189143,,0,137970,135892,-1942,3750,0,0,0,24973,,,10849,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25512,12352,0,12588,327956,394148,0,0,33882,2500,428030,0,0,16176,0,0,14755,2477,71451,256505,,0,270435,267936,451,0,0,0,50407,33882,,,10858,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4755,7186,92,5418,151657,166358,0,0,17982,1000,184340,0,0,10757,0,0,6000,63,24251,127406,,0,141381,139616,225,0,0,0,0,17982,,,11145,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53904,12908,0,16672,1047347,1207614,0,0,139308,0,1346922,0,0,51829,1037,0,87519,144636,178013,869334,,0,989852,971271,-40,2883,0,0,35877,139308,,,11275,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6896,8552,0,4992,287932,310489,0,0,35274,650,345763,0,0,6635,0,0,28500,0,60597,227335,,0,201679,198617,-511,0,0,0,0,35274,,,11640,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,1319,0,618,78147,85819,0,0,10697,314,96516,0,0,300,0,0,11686,0,6132,72015,,0,30485,29308,-1603,0,0,0,0,10697,,,11837,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29126,7028,0,3366,263571,265321,0,0,44086,300,309407,0,0,43421,0,0,300,0,59028,204543,,0,241218,231411,65,1869,0,0,0,44086,,,12030,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10960,7847,0,5714,192030,194692,0,0,19469,1250,214161,0,0,6552,0,0,13250,0,47131,144899,,0,104020,102489,-1583,3150,0,0,0,19469,,,12142,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5026,275,0,1306,30180,32343,0,0,6986,0,39329,0,0,6983,0,0,0,0,882,29298,,0,27982,27656,3,0,0,0,0,6986,,,12179,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026,1962,0,1342,100780,111297,0,0,13704,1419,125001,0,0,8521,0,0,3581,0,17232,83548,,0,82238,80690,183,488,0,3178,0,13704,,,12245,2013-06-30,
442474,522660,295120,0,621096,,,50411470,597531,471091,4945666,39999,55954667,-425221,325773,0,5595276,458276,,0,41716943,40985962,-264388,0,626944,5543197,,,0,346495,,,,,47022089,,,,,,,284021,107346,,,,,,6683821,40338268,,,,,,0,0,0,626944,,,,12311,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512,12321,0,3815,81954,82149,0,0,9501,125,91650,0,0,1547,0,0,7829,682,15088,66866,,0,62940,61976,0,0,0,0,0,9501,,,12647,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,591,0,187,16710,16743,0,0,1593,72,18336,0,0,1133,0,0,388,0,3256,13454,,0,11801,11542,0,4638,0,0,0,1593,,,12656,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38365,1626,0,11298,167699,172584,0,0,30010,750,202594,0,0,24010,0,0,5250,0,32262,135437,,0,146521,144684,0,5125,0,0,0,30010,,,12937,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299,9843,33,11938,671296,679628,0,0,85743,1,765371,0,0,70131,1210,0,17119,3118,76129,595167,,0,571292,558379,-1508,7474,0,0,0,85743,,,12946,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29855,1506,0,3105,120676,123209,0,0,13834,1567,137043,0,0,4034,0,0,8233,4649,26582,94095,,0,96521,95330,0,0,0,0,0,13834,,,12955,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14156,17489,0,17170,1093831,1228304,3699,0,197364,500,1429367,0,0,155938,0,0,34019,1124,58823,1035008,,0,1046918,1036329,6907,288,0,0,0,201063,,,13103,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12857,2676,0,57,37715,37829,0,0,3925,25,41754,0,0,2140,0,0,1725,0,4982,32733,,0,19070,18538,35,2464,0,0,0,3925,,,13251,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4265,380,0,8,17997,18057,0,0,6058,50,24115,0,0,5890,0,0,152,0,2801,15196,,0,11502,11323,-34,0,0,0,0,6058,,,13457,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7389,1409,0,1550,49407,50525,0,0,7089,1000,57614,0,0,4558,0,0,1500,0,10074,39333,,0,36343,35628,31,413,0,0,0,7089,,,14052,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2161,0,5965,106764,111761,0,0,15193,176,126954,0,0,14863,0,0,160,0,12135,94629,,0,109319,107531,-6,519,0,0,0,15193,,,14155,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4910,1417,0,233,26129,26410,0,0,3247,200,29657,0,0,2746,0,0,300,0,9272,16857,,0,14226,13910,1,3605,0,0,0,3247,,,14650,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3195,619,0,160,38792,39369,0,0,3900,300,43269,0,0,1243,0,977,1277,0,11619,27173,,0,18536,18116,103,183,0,200,0,3900,,,14753,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765,4472,0,6459,253618,257829,0,0,29056,730,286885,0,0,17427,0,0,10705,0,53424,200194,,0,246613,243653,194,0,0,2080,0,29056,,,14865,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7966,650,0,2029,36608,38227,0,0,7985,0,46212,0,0,7843,0,0,0,0,4438,32170,,0,28484,28160,142,0,0,0,0,7985,,,14977,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19830,1589,0,10688,253931,254421,0,0,34308,941,288729,0,0,30789,0,0,2059,954,17971,235960,,0,130468,127997,519,241,0,0,0,34308,,,16458,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,4882,858,4538,193346,206112,0,0,23821,175,229933,0,0,13695,0,0,9825,241,27054,166292,,0,169279,166900,126,0,0,242,0,23821,,,16551,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3253,3484,0,2810,53672,54121,0,0,7199,400,61320,0,0,4048,0,0,2600,180,15378,38294,,0,34255,33777,151,0,0,0,0,7199,,,16748,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954,4122,0,144,34570,34586,0,0,4022,1000,38608,0,0,1431,0,0,1500,0,6820,27750,,0,12729,12547,91,0,0,0,0,4022,,,16944,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6415,977,0,59,31041,31134,0,0,4689,100,35823,0,0,2159,0,0,2900,0,8673,22368,,0,13142,13069,-470,0,0,0,0,4689,,,16953,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15736,3658,0,1315,79833,83219,0,0,19528,300,102747,0,0,12242,0,0,6986,0,0,79833,,0,60285,60006,0,0,0,0,0,19528,,,17110,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57642,69403,0,52510,3356674,3698510,0,0,626310,10871,4324820,0,0,189472,2892,125,431911,14531,764977,2591698,,0,2920080,2851878,-6069,0,0,57085,161779,626310,,,17147,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4341,1175,0,2116,50948,59871,0,0,5391,769,65262,0,0,3453,0,0,769,0,5625,45323,,0,35182,34919,400,0,0,4212,0,5391,,,17259,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68820,27522,658,34314,1104273,1177986,0,0,186106,750,1364092,0,0,48693,0,0,134375,17402,163917,940356,,0,910881,888187,2288,22,0,0,0,186106,,,17464,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438,4868,0,5434,294124,298747,0,0,30504,725,329251,0,0,16292,0,0,13050,1310,40386,253738,,0,154902,151901,437,0,0,2900,0,30504,,,17950,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5220,3983,0,6706,218736,233940,0,0,102185,0,336125,0,0,102214,0,0,0,0,4030,214706,,0,153430,150620,-29,0,0,0,0,102185,,,17978,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366,8680,0,11765,336219,338631,0,0,42322,1214,380953,0,0,33579,0,0,7671,726,104617,231602,,0,207265,203497,-142,0,0,0,0,42322,,,18050,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,3961,0,13645,186705,224919,0,0,19548,456,244467,0,0,13696,0,0,6056,2253,59589,127116,,0,110327,108923,-660,23600,0,0,19062,19548,,,18135,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19963,54,0,1126,46589,46680,0,0,3900,0,50580,0,0,3729,0,0,0,0,0,46589,,0,19121,18825,171,0,0,0,0,3900,,,18377,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45393,8169,2182,3520,379370,380207,0,0,44355,528,424562,0,0,37318,0,0,7248,0,55668,323702,,0,289059,284537,-739,0,0,0,0,44355,,,18827,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5629,2166,0,4279,131570,135292,0,0,14197,180,149489,0,0,12416,0,0,1676,0,23700,107870,,0,109743,107113,-75,237,0,0,0,14197,,,18836,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41651,4402,0,3914,274628,278304,0,0,27184,40,305488,0,0,21075,0,0,6060,0,73334,201294,,0,251560,248246,9,0,0,0,0,27184,,,18854,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1849,0,749,64159,66908,0,0,7095,2025,74003,0,0,3301,0,0,3200,0,11825,52334,,0,31047,30171,-1431,0,0,33,0,7095,,,19356,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270217,33785,0,66556,1905573,1920710,0,0,241533,4083,2162243,0,0,38584,0,0,197804,8776,499697,1405876,,0,1560363,1502748,1062,2924,0,0,0,241533,,,19730,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54386,12921,0,5479,223144,223815,0,0,24530,420,248345,0,0,11461,0,0,12406,0,104561,118583,,0,146231,143059,243,0,0,0,0,24530,,,19936,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32547,3045,0,376,80048,80865,0,0,14691,0,95556,0,0,413,0,0,14278,0,54,79994,,0,35163,34743,0,0,0,0,0,14691,,,19972,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,1269,0,378,60367,61550,0,0,9278,150,70828,0,0,3538,0,0,6053,0,12250,48117,,0,52585,51699,-463,200,0,0,0,9278,,,20053,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2706,0,761,82623,86867,0,0,8977,410,95844,0,0,9271,0,0,775,0,16813,65811,,0,46360,45792,-1479,0,0,0,0,8977,,,20512,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592,7191,0,5263,274498,282771,0,0,28589,1106,311360,0,0,27087,0,0,1394,0,32697,241801,,0,200266,197369,-998,9995,0,0,0,28589,,,20633,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688,2034,0,1168,104639,143430,0,0,17270,200,160700,0,0,3152,0,0,11300,0,31299,73340,,0,58977,58550,2618,0,0,2000,0,17270,,,20857,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141,147,0,62,10118,10123,0,0,1102,105,11225,0,0,487,0,0,495,0,2658,7460,,0,4474,4327,15,1499,0,0,0,1102,,,21256,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2845,723,0,80,22179,22452,0,0,2615,550,25067,0,0,836,0,0,1150,0,2534,19645,,0,15277,15081,79,0,0,0,0,2615,,,21359,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,2083,0,3229,88624,92312,0,0,9674,281,101986,0,0,6417,0,0,1919,0,18943,69681,,0,46082,45576,1057,4875,0,0,0,9674,,,21630,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5748,1480,0,1423,139953,141213,0,0,12904,100,154117,0,0,10497,0,0,4157,0,17942,122011,,0,87773,86028,-1850,930,0,0,0,12904,,,21658,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17451,4768,0,4042,177385,187328,0,0,19549,1000,206877,0,0,12275,0,0,6400,0,46624,130761,,0,118266,115705,-126,5000,0,0,918,19549,,,22048,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14392,2576,0,1500,82994,83212,0,0,14540,602,97752,0,0,10619,0,0,3398,0,33886,49108,,0,44401,43640,-79,19962,0,0,0,14540,,,22543,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,882,0,2670,70664,75907,0,0,7578,100,83485,0,0,1975,0,0,5500,0,12115,58549,,0,70182,69139,3,0,0,0,0,7578,,,22552,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6938,2585,0,2661,119934,124222,0,0,12206,250,136428,0,0,12230,0,0,300,0,36213,83721,,0,73318,72648,-574,95,0,0,3876,12206,,,22730,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37012,1740,0,3452,158575,160522,0,0,8404,725,168926,0,0,-11452,0,0,19128,0,39916,118659,,0,104557,100644,3,500,0,0,0,8404,,,22936,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4068,402,0,380,34028,34094,0,0,7134,2616,41228,0,0,2466,0,0,2800,0,2065,31963,,0,8629,8443,-748,195,0,0,0,7134,,,23045,2013-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465,1433,0,2549,87880,88270,0,0,11440,126,99710,0,0,10887,0,0,336,0,11024,76856,,0,67449,66592,91,178,0,0,0,11440,,,23456,2013-06-30,
