RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,5386,0,7392,137324,168041,0,0,19157,1200,187198,0,0,11087,0,0,5981,970,19374,117950,,0,137042,134912,889,0,0,1220,844,19157,,,4156,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,7744,0,977,112352,113409,0,0,14798,500,128207,0,0,2040,0,0,12100,0,17096,95256,,0,84024,83264,158,0,0,0,0,14798,,,4231,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7182,4581,0,5782,228718,238037,0,0,25900,963,263937,0,0,19613,0,0,3750,0,20473,208245,,0,159097,155901,1574,2601,0,0,4081,25900,,,4437,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,4869,84,5913,250498,278081,0,0,31006,1875,309087,0,0,15213,0,0,12929,0,36628,213869,,0,238582,234506,989,2950,0,0,7386,31006,,,4839,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24544,3142,0,7153,301821,362616,0,0,25504,0,388120,0,0,-3504,0,0,28132,0,29798,272023,,0,260821,258240,876,5923,0,0,0,25504,,,5005,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53975,3066,0,17931,376475,383554,0,0,111740,4500,495294,0,0,101362,0,0,4129,0,17959,358516,,0,408069,377941,1749,0,0,0,0,111740,,,5069,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29726,8683,0,4894,261728,283785,0,0,36870,651,320655,0,0,16650,0,0,19349,0,29254,232475,,0,249638,246108,220,0,0,0,0,36870,,,5135,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17547,15317,0,14226,765773,896675,0,0,80910,4798,977585,0,0,68948,0,0,5455,3761,55746,710027,,0,670943,655665,1709,0,0,0,41407,80910,,,5210,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,2993,0,12641,238511,382033,0,0,33724,2580,415757,0,0,18151,0,0,16610,0,42651,195860,,0,142660,140260,-3617,0,0,5000,98500,33724,,,5331,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22047,11985,642,12055,409385,427820,0,0,46499,2059,474319,0,0,38365,0,0,4241,0,115158,294227,,0,357957,353580,1834,0,0,0,0,46499,,,5461,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1166,0,207,90671,91383,0,0,25523,600,116906,0,0,22241,0,0,700,0,6789,83882,,0,56574,55506,1982,1685,0,0,0,25523,,,5751,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9528,2923,0,1558,71566,71892,0,0,8847,469,80739,0,0,2730,0,0,5600,0,10176,61390,,0,59696,58519,48,600,0,1,0,8847,,,6039,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4570,0,180,47875,48037,0,0,4779,400,52816,0,0,579,0,0,3800,0,14950,32925,,0,23068,22725,0,13950,0,0,0,4779,,,6141,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20891,18380,0,16484,452854,455700,0,0,36425,2600,492125,0,0,13642,0,0,19400,0,101788,351066,,0,379727,370973,783,1226,0,0,0,36425,,,6329,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37888,13033,0,34225,736988,789117,0,0,94019,2600,883136,0,0,12541,0,0,81897,0,146951,590037,,0,591055,568955,-3019,0,0,0,0,94019,,,6972,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3053,369,0,889,531355,538345,0,0,51192,500,589537,25,0,46722,0,0,552,0,44871,486484,,0,260176,260176,3418,0,0,0,0,51192,,,7009,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17268,0,1669,113546,113925,0,0,14887,100,128812,0,0,12201,0,0,2325,0,15809,97737,,0,69487,68646,261,0,0,0,0,14887,,,7045,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,671,0,170,43700,44220,0,0,4075,200,48295,0,0,3512,0,0,200,0,4169,39531,,0,25807,25440,163,1593,0,0,0,4075,,,7157,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,655,0,451,46955,47088,0,0,4942,400,52030,0,0,1227,0,0,2900,0,8853,38102,,0,29916,29485,415,3406,0,0,0,4942,,,7456,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428,4874,0,706,62775,64970,0,0,3603,200,68573,0,0,-2616,0,0,5950,0,5998,56777,,0,53050,51858,69,0,0,0,0,3603,,,7634,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,4282,0,2950,115790,136274,0,0,14477,774,150751,0,0,9172,0,0,4476,0,20556,95234,,0,122729,121812,55,11900,0,0,0,14477,,,8033,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6199,10543,0,345,103045,103281,0,0,16131,350,119412,0,0,13732,0,0,350,0,26985,76060,,0,32340,31870,1699,5050,0,0,0,16131,,,8462,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,2682,0,1507,48597,48968,0,0,6534,500,55502,0,0,5211,0,0,800,0,14876,33721,,0,33778,33330,23,2051,0,0,0,6534,,,8631,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,8200,0,828,263023,400894,0,0,67307,500,468201,0,0,12071,0,0,54660,233991,81664,181359,,0,168571,162392,76,129,0,55000,5979,67307,,,9357,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4814,1746,0,1684,66169,88651,0,0,9140,400,97791,0,0,7503,0,0,1200,0,8441,57728,,0,79903,79080,37,0,0,3025,0,9140,,,9553,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250909,18418,17,9542,1906226,2289891,0,0,208000,20000,2497891,0,0,144896,8309,0,112272,0,51709,1854517,,0,1630166,1575671,-69168,0,0,0,68508,208000,,,9807,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16903,1603,0,1611,82541,88581,0,0,12340,110,100921,0,0,8808,0,0,3023,0,13927,68614,,0,55276,54469,399,0,0,0,0,12340,,,9955,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,22024,0,12223,391048,397223,0,0,36042,1500,433265,0,0,5381,0,0,28200,0,47005,344043,,0,327827,317996,961,0,0,0,0,36042,,,10250,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3948,19626,0,3885,243813,264166,0,0,28426,16,292592,0,0,15745,0,0,12375,0,22572,221241,,0,214370,210223,290,0,0,0,0,28426,,,10849,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14373,5594,0,6253,303383,357514,0,0,36577,2500,394091,0,0,17911,0,0,14755,2297,49884,253499,,0,292534,289557,1411,0,0,0,39817,36577,,,10858,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5472,4888,85,6004,141938,148856,0,0,17174,1000,166030,0,0,10804,0,0,5000,81,19235,122703,,0,126340,124335,370,200,0,0,0,17174,,,11145,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,917,11199,0,5714,244616,291078,0,0,31677,650,322755,0,0,7618,0,0,21420,0,43063,201553,,0,213100,210338,1989,4000,0,0,0,31677,,,11640,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,1423,0,843,83867,91463,0,0,11541,314,103004,0,0,86,0,0,10686,0,5002,78865,,0,43667,42608,455,0,0,0,0,11541,,,11837,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6754,6889,0,3154,283413,286072,0,0,35727,300,321799,0,0,35093,0,0,300,0,30130,253283,,0,287502,277974,34,2275,0,0,0,35727,,,12030,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,10144,0,6263,138698,147375,0,0,20195,1250,167570,0,0,5721,0,0,13250,0,36903,101795,,0,109861,108220,-26,3325,0,0,6122,20195,,,12142,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1039,2208,0,1485,101168,106953,0,0,13227,1419,120180,0,0,7662,0,0,3581,0,14711,86457,,0,79826,78428,565,2180,0,0,0,13227,,,12245,2010-09-30,
560757,690299,378936,0,478742,,,48582069,597539,1490543,3524432,39999,52704040,-2067214,273330,0,5585773,744438,,0,37341874,36027317,-34126,0,1772625,4121971,,,0,1331421,,,,,40720786,48582068,,,,,,395901,297380,,,,,,3002652,37718134,,,,,,0,0,100,1772625,,,,12311,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,438,6782,0,4193,76761,83325,0,0,9451,125,92776,0,0,1497,0,0,7829,323,9310,67451,,0,75027,74311,0,0,0,0,0,9451,,,12647,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,370,0,194,14737,14828,0,0,1328,72,16156,0,0,868,0,0,388,0,3999,10738,,0,13276,13041,0,1251,0,0,0,1328,,,12656,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18370,1834,0,11573,159553,167541,0,0,31816,750,199357,0,0,25724,0,0,5250,504,25115,134438,,0,165785,164272,92,0,0,0,0,31816,,,12937,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2138,8588,33,12652,560108,589633,0,0,69951,1,659584,0,0,51412,1140,0,17119,330,58556,501552,,0,525039,516710,1419,0,0,5350,0,69951,,,12946,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13475,3431,0,2925,112741,116790,0,0,12397,1567,129187,0,0,2597,0,0,8233,3165,21324,91417,,0,102913,101962,0,0,0,0,0,12397,,,12955,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2388,3025,0,4387,130249,130539,0,0,25307,900,155846,0,0,6706,0,0,17314,0,26770,103479,,0,100012,97780,387,6469,0,0,0,25307,,,13037,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32396,14069,0,17076,930674,1057610,1094,0,166640,500,1225344,0,0,131516,0,0,34020,1645,35726,894948,,0,875630,865708,604,831,8,0,0,167734,,,13103,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4753,2255,0,98,34318,34432,0,0,4159,25,38591,0,0,2263,0,0,1725,0,4009,30309,,0,20302,19680,146,4871,0,0,0,4159,,,13251,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,314,0,13,14207,14353,0,0,5684,50,20037,0,0,5515,0,0,50,0,2281,11926,,0,13130,13011,69,0,0,0,0,5684,,,13457,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3143,288,0,2058,54125,55332,0,0,6771,1000,62103,0,0,4076,0,0,1500,0,9662,44463,,0,46119,45135,195,508,0,0,0,6771,,,14052,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,950,0,5933,89736,97738,0,0,13733,176,111471,0,0,13257,0,0,160,0,12561,77175,,0,94744,93076,140,0,0,750,0,13733,,,14155,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502,497,0,422,15633,17249,0,0,3523,75,20772,0,0,-312,0,0,3696,0,2875,12758,,0,9977,9697,64,0,0,550,0,3523,,,14454,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,1463,0,276,22460,22848,0,0,2530,200,25378,0,0,2029,0,0,300,0,6801,15659,,0,15879,15686,1,713,0,0,0,2530,,,14650,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1708,2796,0,157,36111,36654,0,0,3489,300,40143,0,0,773,0,977,1277,0,9046,27065,,0,13993,13490,162,40,0,0,0,3489,,,14753,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10917,4124,0,6882,221719,223074,0,0,26348,730,249422,0,0,11750,0,0,13492,0,41123,180596,,0,194454,191234,376,3040,0,0,0,26348,,,14865,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8553,571,0,407,33716,37336,0,0,7467,0,44803,0,0,7358,0,0,0,0,2776,30940,,0,28285,27957,109,0,0,0,0,7467,,,14977,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,11370,0,19032,367228,389665,0,0,12540,350,402205,0,0,-46,0,0,9520,0,43497,323731,,0,277613,257591,2716,24948,0,0,0,12540,,,16337,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491,1502,0,10867,241197,242421,0,0,33399,941,275820,0,0,28690,0,0,2059,822,15603,225594,,0,143222,141103,1709,93,0,0,0,33399,,,16458,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,3486,0,2769,131683,143809,644,0,16967,175,161420,0,0,9730,0,0,6576,98,16323,115360,,0,129939,127662,486,545,0,0,0,17611,,,16551,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707,1726,0,814,48258,50808,0,0,6115,400,56923,0,0,2805,0,0,2600,871,10838,37421,,0,26241,25793,310,3170,0,0,0,6115,,,16748,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5706,0,115,31414,31678,0,0,4233,1000,35911,0,0,1435,0,0,1500,0,4696,26718,,0,15306,15086,298,0,0,0,0,4233,,,16944,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5817,3622,0,92,28448,28585,0,0,5278,100,33863,0,0,2524,0,0,2525,0,6581,21867,,0,13775,13698,129,1000,0,0,0,5278,,,16953,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7720,4516,0,1577,93077,94750,0,0,17992,300,112742,0,0,10706,0,0,6986,0,0,93077,,0,79890,79571,0,0,0,0,0,17992,,,17110,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113846,54735,0,45996,3292445,3595967,0,0,557625,10871,4153592,0,0,116770,706,125,425217,15390,527070,2765375,,0,2913364,2829704,4642,6392,0,0,109647,557625,,,17147,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1787,0,1301,52198,57096,0,0,7540,769,64636,0,0,5148,0,0,769,0,6567,45631,,0,32755,32621,854,396,0,0,0,7540,,,17259,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302760,28242,1254,35779,1489510,1749420,0,0,77785,750,1827205,0,0,-1053,0,0,76340,107,443492,1046017,,0,1276580,1225047,1748,681,0,0,0,77785,,,17464,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4360,0,5682,236642,244616,0,0,25566,725,270182,0,0,10899,0,0,12050,51,28862,207780,,0,151768,149536,1892,1150,0,0,0,25566,,,17950,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3277,8399,0,12625,277632,279695,0,0,40043,1214,319738,0,0,28561,0,0,7671,299,75058,202574,,0,200856,198421,2597,3640,0,0,0,40043,,,18050,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2211,3003,0,12386,191670,231256,0,0,19900,456,251156,0,0,12510,0,0,6056,4275,51030,140640,,0,143491,142144,878,24100,0,0,12626,19900,,,18135,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13071,5,0,615,39250,39341,0,0,3187,0,42528,0,0,2994,0,0,0,0,0,39250,,0,19905,19753,193,0,0,0,0,3187,,,18377,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58511,5369,464,3972,361108,362921,0,0,39750,528,402671,0,0,32855,0,0,7248,0,43011,318097,,0,268817,264877,-881,0,0,0,0,39750,,,18827,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7814,3849,0,4756,137908,144478,0,0,13206,180,157684,0,0,11203,0,0,1676,0,19029,118879,,0,123084,120542,147,2354,0,0,0,13206,,,18836,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16242,1296,0,2019,119789,120173,0,0,10579,40,130752,0,0,5459,0,0,5060,0,19518,100271,,0,101056,99910,20,1380,0,0,0,10579,,,18854,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1810,756,0,219,27239,28453,0,0,977,200,29430,0,0,-28,0,0,805,0,3121,24118,,0,21905,21154,0,53,0,0,0,977,,,18957,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,1882,0,829,64584,67934,0,0,8574,2025,76508,0,0,3057,0,0,3200,0,8586,55998,,0,42940,42099,292,660,0,0,0,8574,,,19356,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225437,33534,0,69121,2000927,2071517,0,0,248854,4083,2320371,0,0,86824,0,0,156304,7035,374498,1626429,,0,1811425,1759890,1643,1500,0,0,0,248854,,,19730,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21597,2890,0,6109,208658,213831,0,0,21336,420,235167,0,0,7882,0,0,12406,0,29279,179379,,0,155921,152641,628,12500,0,0,4383,21336,,,19936,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16843,1337,0,276,60170,60898,0,0,12319,0,73217,0,0,446,0,0,11873,0,0,60170,,0,35660,35420,0,0,0,0,0,12319,,,19972,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7038,1255,0,384,58711,61482,0,0,7486,150,68968,0,0,1169,0,0,6053,0,9455,49256,,0,47258,46249,114,1417,0,0,0,7486,,,20053,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15812,6510,0,6218,177686,187825,0,0,9072,2865,196897,0,0,-13265,0,2696,16414,25,18386,159300,,0,143680,137683,362,0,0,0,0,9072,,,20370,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,2470,0,718,88876,92858,0,0,9854,410,102712,0,0,8121,0,0,775,0,14774,74102,,0,51737,51184,548,1052,0,0,0,9854,,,20512,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182,5205,0,6415,289522,297664,0,0,25999,1106,323663,0,0,23682,0,0,1394,0,24858,264664,,0,219145,216371,-183,27040,0,0,0,25999,,,20633,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8383,4465,0,1368,145620,164052,0,0,17225,200,181277,0,0,5342,0,0,8300,0,89281,56339,,0,53104,52483,3383,3050,0,0,0,17225,,,20857,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1735,130,0,76,7920,7931,0,0,1030,105,8961,0,0,425,0,0,495,0,1907,6014,,0,5788,5645,5,353,0,0,0,1030,,,21256,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,2570,0,119,19672,20050,0,0,2522,550,22572,0,0,1094,0,0,700,0,2151,17521,,0,15361,15211,178,0,0,0,0,2522,,,21359,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,1727,0,1484,60234,67401,0,0,8448,281,75849,0,0,5098,0,0,1919,0,12054,48180,,0,30911,30563,1150,1575,0,0,2343,8448,,,21630,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,1145,0,1442,126719,127916,0,0,14299,100,142215,0,0,9529,0,0,4157,0,11513,115206,,0,101295,99919,513,8029,0,0,0,14299,,,21658,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,4792,0,3676,141775,166659,0,0,18201,1000,184860,0,0,9991,0,0,6400,0,22382,119393,,0,133670,130926,810,0,0,0,3641,18201,,,22048,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10422,0,7668,243667,264461,0,0,41581,500,306042,0,0,5080,0,0,35303,1970,41651,202016,,0,149165,146667,698,17385,0,0,17860,41581,,,22356,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3413,2297,0,4043,82696,89964,0,0,10385,2000,100349,0,0,4182,0,0,4000,384,22992,59704,,0,73505,72393,203,0,0,0,0,10385,,,22459,2010-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7571,2208,0,1258,69854,70472,0,0,12718,602,83190,0,0,8787,0,0,3398,0,14413,55441,,0,56761,55884,-69,9154,0,0,0,12718,,,22543,2010-09-30,
