RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32831,476,0,434,61525,91668,0,0,14414,500,106082,0,0,120,0,0,13732,0,2909,58616,,0,37351,36775,62,0,0,0,0,14414,,0,1856,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099,2417,0,1833,148550,167582,0,0,24699,480,192281,0,0,19779,0,0,4270,0,23990,124560,,0,130274,127227,170,13234,0,0,0,24699,1595,0,2040,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000,7853,0,3966,148302,151169,0,0,16937,1000,168106,0,0,14583,0,0,1356,0,38067,110235,,-253,120654,119164,251,3589,0,0,0,16937,,0,2161,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7411,19016,0,12905,2951632,3584495,67,0,485137,500,4069699,0,0,437330,0,0,62938,0,170606,2781026,2a,-15085,3519918,3491322,-546,0,0,24175,0,485204,0,332215,2376,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95669,8529,0,3246,496643,499427,0,0,97736,0,597163,0,0,91594,0,0,5789,0,113328,383315,,0,431202,426184,353,0,0,0,0,97736,,0,2732,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,680,0,264,55515,56135,0,0,7330,115,63465,0,0,445,0,0,6900,0,4965,50550,,0,39535,38982,-130,9146,0,0,0,7330,,0,2750,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,4205,0,530,157083,166611,0,0,27625,200,194236,0,0,26877,0,0,300,0,29439,127644,,0,111711,106930,248,0,0,1900,0,27625,,0,3252,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3106,1188,0,311,49400,51081,0,0,5146,100,56227,0,0,3923,0,0,1101,0,5062,44338,,0,41716,41360,22,764,0,0,500,5146,0,4775,3458,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27933,6152,0,3675,232051,237276,0,0,40607,2400,277883,0,0,19259,0,0,18600,0,50376,181675,,0,152465,150740,348,0,0,0,3153,40607,,36,3720,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36531,6541,904,7663,594354,707535,0,0,103703,2,811238,0,0,1654,0,0,100923,20690,93425,500929,,0,641183,639454,1124,1261,0,0,0,103703,,0,3971,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8312,4928,0,6254,193920,199149,0,0,23596,1200,222745,0,0,15713,0,0,6657,0,43516,150404,,0,158594,156908,26,2345,0,0,836,23596,,0,4156,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31910,1999,0,929,100328,100698,0,0,17941,500,118639,0,0,5337,0,0,12100,0,27358,72970,,0,42430,41634,4,0,0,0,0,17941,,0,4231,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83791,758,0,41977,245448,253154,0,0,202510,4500,455664,0,0,191191,0,0,4129,0,54839,190609,,0,302702,293944,2690,0,0,0,0,202510,,0,5069,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53163,6154,0,5570,410770,444873,0,0,75022,651,519895,0,0,50125,0,0,24391,0,71595,339174,,0,385757,380642,-145,0,0,0,0,75022,,0,5135,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58390,18216,2069,28000,1385891,1497309,0,0,168160,4798,1665469,0,0,126301,0,0,43353,3009,76836,1309055,,0,1279264,1265207,-6292,0,0,0,24137,168160,1042,24722,5210,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624,16108,0,11751,560292,566618,0,0,66733,2059,633351,0,0,58708,0,0,4241,0,220887,339405,,0,449049,442912,1725,0,0,0,0,66733,0,0,5461,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808,4523,0,2346,165137,166873,0,0,36543,600,203416,0,0,26343,0,0,8752,0,26173,138964,,0,153433,151364,848,36,0,0,0,36543,,0,5751,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35644,4842,634,7409,255358,257289,0,0,31515,469,288804,0,0,383,0,0,30568,0,80159,175199,,0,210235,207230,95,7000,0,0,0,31515,,0,6039,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37167,29744,0,27015,751344,757712,0,0,79238,2600,836950,0,0,38959,0,0,37400,3016,250328,501016,,0,699388,686678,279,4398,0,0,0,79238,,0,6329,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260124,815,0,2865,715913,723900,0,0,82821,500,806721,0,0,81404,0,0,552,0,58659,657254,,0,256956,256956,365,0,0,0,0,82821,19646,0,7009,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5436,3576,0,1909,177650,182316,0,0,22744,100,205060,0,0,19787,0,0,2325,0,24882,152768,,0,83149,81799,532,0,0,0,0,22744,,0,7045,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1547,5867,0,7553,265810,289027,0,0,37282,0,326309,0,0,33322,0,0,4060,1677,40886,224924,,0,266260,264168,-100,2514,0,0,0,37282,0,885,7072,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221,1926,0,864,85943,86165,0,0,9287,400,95452,0,0,2188,0,0,6600,0,16955,68988,,0,73255,72413,99,4451,0,0,0,9287,,0,7456,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5006,922,0,462,59859,60039,0,0,10101,200,70140,0,0,1781,0,0,8060,0,11350,48509,,0,52215,51068,60,0,0,0,0,10101,,1,7634,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4192,4364,0,5973,231620,253948,0,0,40504,774,294452,0,0,32480,0,0,7226,0,80339,151281,,0,259471,258076,24,8800,0,0,0,40504,0,0,8033,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8412,6171,0,348,154299,154592,0,0,24756,350,179348,0,0,23509,0,0,350,0,72128,82171,,0,56519,55417,547,8575,0,0,0,24756,,0,8462,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8387,2371,0,3253,57213,57987,0,0,7130,500,65117,0,0,5810,0,0,800,0,18470,38743,,0,35609,35184,20,745,0,0,0,7130,,0,8631,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1686,10565,800,400,395722,476609,0,0,92367,500,568976,0,0,37041,0,0,54661,0,140505,255217,,0,455967,451570,165,66,0,0,0,92367,,0,9357,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775,1473,0,896,104868,155055,0,0,16597,400,171652,0,0,14702,0,0,1700,0,19403,85465,,0,107379,106169,-205,0,0,515,0,16597,,30001,9553,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147903,20393,68,21486,1879530,1918093,0,0,378361,20000,2296454,0,0,243274,0,0,112272,0,102641,1776889,,0,1670736,1637855,2815,0,0,0,24619,378361,1258,0,9807,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19940,2077,0,1014,115144,135817,0,0,20528,110,156345,0,0,17250,0,0,3023,0,27038,88106,,0,86324,84515,145,0,0,0,0,20528,,0,9955,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6600,8738,0,9229,392238,393341,0,0,42307,1500,435648,0,0,8586,0,0,31000,0,97462,294776,,0,286956,283856,1221,0,0,0,0,42307,,0,10250,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16715,2163,0,6653,222341,222856,0,0,26989,16,249845,0,0,11630,0,0,15375,0,27718,194622,,0,128079,126600,-32,0,0,0,0,26989,0,0,10849,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4364,5049,85,5496,205560,237534,0,0,25407,1000,262941,0,0,11226,0,0,13000,0,42434,163126,,0,219820,217321,181,0,0,0,0,25407,,0,11145,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8045,25549,0,4059,319585,322468,0,0,49266,650,371734,0,0,5926,0,0,41845,0,93881,225703,,0,215788,212247,845,0,0,0,0,49266,,0,11640,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4357,1339,0,1341,81313,81553,0,0,14868,314,96421,0,0,2763,0,0,11686,0,9164,72149,,0,48958,48125,105,0,0,0,0,14868,,0,11837,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36865,20468,0,3623,326133,329132,0,0,62588,300,391720,0,0,61985,0,0,300,0,101188,224945,,0,285465,275156,3,12614,0,0,0,62588,,2128,12030,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10384,6533,0,4899,203907,208303,0,0,24306,1250,232609,0,0,9424,0,0,15650,0,66754,137153,,0,129015,127283,-2018,4275,0,0,0,24306,0,172,12142,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7409,1745,0,1106,35917,36463,0,0,7822,0,44285,0,0,7824,0,0,0,0,9476,26441,,0,30770,30652,-2,0,0,0,0,7822,,7,12179,2019-06-30,
927506,769474,,0,970996,,,95583611,383572,434081,12269299,39999,108236482,2628696,796486,780000,9079146,778185,,0,74975585,74202399,-258542,0,130056,12652871,2878,8704391,,,,,,,83611387,,,,,,,0,0,,,,,,22110500,61500887,,,,,,0,,3934000,,,0,,12311,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21080,4208,0,4268,138863,139121,0,0,18598,250,157719,0,0,1292,0,0,17056,275,38629,100234,,0,100103,99031,0,4475,0,0,0,18598,,22081,12647,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3032,657,0,151,15862,15880,0,0,1959,72,17839,0,0,1499,0,0,388,0,4946,10916,,0,10808,10604,0,2475,0,0,0,1959,,696,12656,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40490,20658,32,24464,1393223,1460016,0,0,161219,1,1621235,0,0,100319,12491,0,59756,10608,182850,1210373,,0,1248893,1229617,1143,0,0,0,0,161219,3510,0,12946,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13347,21544,0,21429,1814582,1937914,13807,0,297365,500,2249086,0,0,242999,0,0,34019,1250,272958,1541624,,0,1796483,1780268,19847,0,0,0,0,311172,,0,13103,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13280,1771,0,113,41582,42277,0,0,5536,25,47813,0,0,3527,0,0,1975,0,8006,33576,,0,30038,29530,9,0,0,501,0,5536,,0,13251,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4684,337,0,6,16701,16870,0,0,6169,50,23039,0,0,253,0,0,5852,0,4381,12320,,0,10875,10782,14,0,0,0,0,6169,,0,13457,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1503,6402,0,6848,191031,205408,0,0,23581,176,228989,0,0,23032,0,0,160,0,22894,168137,,0,194191,191171,213,1738,0,8200,0,23581,,0,14155,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755,1083,0,321,34470,34802,0,0,4883,200,39685,0,0,4383,0,0,300,0,9511,24959,,0,28085,27405,0,3106,0,0,0,4883,,3728,14650,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7350,579,0,98,37203,39099,0,0,5160,300,44259,0,0,2577,0,977,1277,0,12778,24425,,0,24141,23629,29,0,0,1800,0,5160,,5446,14753,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14270,14340,0,9585,421891,424602,0,0,44799,730,469401,0,0,31469,0,0,12381,0,100219,321672,,0,387999,383907,219,0,0,0,0,44799,,2347,14865,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2282,499,0,1635,37294,38771,0,0,9692,0,48463,0,0,9692,0,0,0,0,7091,30203,,0,43108,42488,0,629,0,0,0,9692,,0,14977,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477,6406,631,6666,274519,278016,0,0,40596,175,318612,0,0,19797,0,0,19825,0,63259,211260,,0,245182,242139,799,0,0,0,0,40596,0,18960,16551,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6279,1298,0,2497,69699,70437,0,0,9553,400,79990,0,0,6462,0,0,2600,0,21392,48307,,0,48155,47522,91,0,0,0,0,9553,,10130,16748,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14888,2806,0,2318,97983,107202,0,0,26244,300,133446,0,0,18958,0,0,6986,0,0,97983,,0,75539,75260,0,0,0,0,0,26244,,100,17110,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124183,128185,0,109588,8439858,9205609,0,0,1513662,10871,10719271,0,0,418682,2626,125,1066627,5854,1473695,6966163,,0,7511370,7430096,17357,0,0,75000,119674,1513662,0,692965,17147,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5165,1125,0,1549,49932,51662,0,0,5761,769,57423,0,0,4174,0,0,769,0,10452,39480,,0,37059,36908,49,0,0,0,0,5761,,740,17259,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12126,6951,0,6183,469145,472119,0,0,56049,725,528168,0,0,29624,0,0,22737,591,80419,388726,,0,260313,255906,2963,0,0,0,0,56049,,0,17950,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16567,3171,0,6019,174521,176408,0,0,118446,0,294854,0,0,118446,0,0,0,0,3890,170631,,0,132823,131378,0,0,0,0,0,118446,,130833,17978,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22251,7708,0,10292,537130,541339,0,0,65021,1214,606360,0,0,54933,0,0,7671,1046,189450,347680,,0,354832,349692,1203,0,0,0,0,65021,,18818,18050,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3545,0,12445,249698,277483,0,0,25453,456,302936,0,0,18938,0,0,6056,0,103297,146401,,0,84026,82853,3,129500,0,0,23968,25453,,0,18135,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10188,22545,1648,31487,1124651,1172058,0,0,143673,528,1315731,0,0,45480,0,0,97791,0,279074,845577,,0,1087303,1079220,-126,0,0,0,0,143673,,0,18827,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8034,2079,0,4205,135379,141883,0,0,17562,180,159445,0,0,15673,0,0,1676,0,31686,103693,,0,129884,128839,33,0,0,0,0,17562,,0,18836,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146598,9797,0,8860,696458,699550,0,0,97869,40,797419,0,0,83631,0,0,14198,8,190092,506366,,0,631450,623614,0,0,0,0,0,97869,0,0,18854,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1955,0,1359,80282,80662,0,0,9228,2025,89890,0,0,3598,0,0,3950,0,18957,61325,,0,68972,68005,-345,337,0,0,0,9228,,0,19356,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73613,2975,0,4429,286783,295928,0,0,30955,420,326883,0,0,16849,0,0,13580,0,60421,226362,,0,178524,174968,106,0,0,0,0,30955,,15519,19936,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20935,2637,0,493,75870,77091,0,0,20346,0,97437,0,0,20346,0,0,0,0,199,75671,,0,44285,43885,0,0,0,0,0,20346,,25710,19972,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,2138,0,286,91535,91949,0,0,14129,150,106078,0,0,7970,0,0,6053,0,22800,68735,,0,90446,89166,-44,1873,0,0,0,14129,,0,20053,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12625,7389,0,5848,252036,264002,0,0,33159,1106,297161,0,0,29502,0,0,2816,0,26822,225214,,0,206766,203715,-265,228,0,0,0,33159,776,0,20633,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296,2911,0,1074,99105,124302,0,0,16524,200,140826,0,0,806,0,0,13800,0,12498,86607,,0,73440,72598,1718,0,0,1050,0,16524,,0,20857,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242,152,0,47,9511,9512,0,0,1245,105,10757,0,0,640,0,0,495,0,2543,6968,,0,4393,4321,5,681,0,0,0,1245,,0,21256,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4828,2048,0,231,45296,46457,0,0,6039,550,52496,0,0,2062,0,0,3350,0,10634,34662,,0,36691,36303,77,0,0,0,0,6039,,238,21359,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7531,1776,0,1689,151320,162991,0,0,17572,100,180563,0,0,12934,0,0,4157,0,23796,127524,,0,138302,136386,381,208,0,0,0,17572,,0,21658,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,4518,0,3899,178609,192015,0,0,22070,1000,214085,0,0,14689,0,0,6400,0,37233,141376,,0,161963,160370,-19,0,0,0,0,22070,0,0,22048,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6108,5334,0,4483,184261,185338,0,0,23717,602,209055,0,0,11394,0,0,11698,1329,58601,125660,,0,164511,163419,23,14129,0,0,0,23717,908,0,22543,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5722,2129,0,2644,76310,93970,0,0,8824,100,102794,0,0,2316,0,0,6400,0,15644,60666,,0,89767,88588,8,0,0,13065,0,8824,,330,22552,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210,3897,0,3109,165640,171001,0,0,17729,250,188730,0,0,16293,0,0,300,0,65651,99988,,0,95583,94415,886,90,0,0,4231,17729,0,0,22730,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175,1926,0,2844,181491,182702,0,0,26769,126,209471,0,0,24704,0,0,1012,0,21902,159589,,0,144160,142438,927,0,0,275,0,26769,,281,23456,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87349,71292,0,71625,3840368,4162953,119,0,551283,600,4714355,0,0,249786,0,0,310094,12643,1389501,2450867,,0,3430023,3398852,-9197,0,0,0,945,551402,0,144716,23504,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703,1081,0,1562,177262,188626,0,0,20937,200,209563,0,0,18750,0,0,2300,0,36506,140756,,0,122990,121991,-313,1675,0,0,0,20937,,0,23643,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7792,1436,0,5881,181510,183645,0,0,19744,110,203389,0,0,14905,0,0,4615,0,44908,136602,,0,138404,136656,114,1493,0,0,0,19744,,0,23755,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50990,7766,0,11802,1292356,1425745,20,0,211204,0,1636969,1339,1339,124227,0,0,104181,0,142655,1149701,,-12114,1092942,1087278,-5090,1273,0,0,0,211224,0,351383,24006,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5658,791,0,1662,54380,54510,0,0,7404,0,61914,0,0,7400,0,0,0,0,7270,47110,,0,43962,43770,4,239,0,0,0,7404,,698,24378,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32505,3632,0,14322,259089,260079,0,0,37888,929,297967,0,0,6806,0,0,29926,2460,31594,227495,,0,225595,222102,227,1882,0,0,0,37888,0,0,24453,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12478,1329,0,563,51469,51790,0,0,6842,50,58632,0,0,2342,0,0,4450,0,12910,38559,,0,38338,37911,0,643,0,0,0,6842,,5246,24659,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56740,15157,0,19451,1452592,1463868,0,0,247243,625,1711111,0,0,87033,0,0,156588,305,230859,1221733,,0,1343200,1329704,2997,0,0,0,4650,247243,,0,24668,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16466,8201,0,4713,324110,327798,0,0,43066,1800,370864,0,0,7820,0,0,33223,440,85878,238232,,0,269971,265189,223,433,0,0,0,43066,,0,24949,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5241,5702,0,5585,396723,397505,0,0,44730,1608,442235,0,0,6179,486,0,36907,0,52515,344208,,0,369058,365486,36,234,0,0,0,44730,,20677,25357,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14179,505,0,2423,134772,141594,0,0,18066,12,159660,0,0,-6275,0,0,24079,0,13837,120935,,0,129615,127973,250,0,0,0,0,18066,,0,25647,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19402,744,0,3140,298400,376104,0,0,51412,1,427516,0,0,22767,245,0,29672,26085,25474,272926,,-994,356114,353343,-34,0,0,0,0,51412,,0,26176,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,401,0,150,29534,29584,0,0,3395,100,32979,0,0,3041,0,0,250,0,4966,24568,,0,22697,22484,4,656,0,0,0,3395,,0,26457,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219488,22435,0,42705,1656848,1665971,0,0,279443,2360,1945414,0,0,4112,0,0,273632,976,635570,1021278,,0,1444801,1431427,-661,0,0,0,0,279443,,1279,26765,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80789,2828,251,6429,442767,447406,0,0,138013,0,585419,0,0,137600,0,0,0,0,12959,429808,,0,364173,363173,413,3612,0,0,0,138013,0,0,27070,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146,15683,0,16141,745511,763714,0,0,84455,250,848169,0,0,47007,0,0,33281,5383,26331,719180,,0,579466,571717,3917,0,0,6959,0,84455,2332,0,27548,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800,5394,0,8317,359972,377237,0,0,42332,1515,419569,0,0,33638,0,0,6139,0,86529,273443,,0,214788,213466,1040,0,0,0,0,42332,,0,27614,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12098,9350,0,10439,543752,566199,0,0,65478,430,631677,0,0,54808,0,0,7982,0,97295,446457,,0,449240,444641,2258,0,0,0,0,65478,,277,27847,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30795,14156,0,68077,3362310,4151280,108,0,615427,0,4766815,10162,0,231549,0,0,400209,0,412513,2949797,,-20491,3338778,3310946,4160,0,0,0,75000,615535,269,8872,28013,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8125,3224,0,1628,128253,130246,0,0,14008,105,144254,0,0,3473,0,0,10000,132,29989,98264,,0,108569,107196,430,0,0,0,0,14008,0,0,28152,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1030,1606,0,1892,115023,139673,0,0,18083,0,157756,0,0,16983,0,0,0,0,5212,109811,,0,76525,75896,1100,0,0,0,0,18083,,0,28675,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830,3405,0,3227,87415,91444,0,0,12185,250,103629,0,0,11618,0,0,307,137,31676,55739,,0,76437,75473,10,645,0,0,0,12185,,363,28732,2019-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,722,0,1492,85131,92336,0,0,10582,0,102918,0,0,4547,0,0,6068,0,4860,80271,,-42,87569,86620,9,3075,0,0,0,10582,,4087,29476,2019-06-30,
