RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3216,306,0,1354,30139,32437,0,0,6794,0,39231,0,0,6789,0,0,0,0,713,29426,,0,29694,29289,5,0,0,0,0,6794,,,12179,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817,1614,0,1349,100975,106575,0,0,14008,1419,120583,0,0,8354,0,0,3581,0,15719,85256,,0,82261,80809,654,400,0,0,0,14008,,,12245,2012-09-30,
275686,540878,274379,0,585771,,,51005682,597532,857659,4632783,39999,56235997,-920134,376640,0,5588236,1852919,,0,40236358,39450182,-75318,0,1246437,5230315,,,0,313582,,,,,47446748,,,,,,,384533,165411,,,,,,5918225,41528523,,,,,,0,0,2650,1246437,,,,12311,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,27258,0,3944,94517,97412,0,0,10190,125,107602,0,0,2236,0,0,7829,403,13779,80738,,0,66884,65875,0,0,0,0,0,10190,,,12647,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,570,0,191,16266,16338,0,0,1512,72,17850,0,0,1052,0,0,388,0,2973,13293,,0,12266,12021,0,3657,0,0,0,1512,,,12656,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39724,2606,0,11273,176646,182812,0,0,29327,750,212139,0,0,23327,0,0,5250,371,32412,144234,,0,153278,151187,0,5125,0,0,0,29327,,,12937,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569,10359,33,11756,655449,674165,0,0,83396,1,757561,0,0,62774,1177,0,17119,8177,68619,586830,,0,529400,516394,3502,13450,0,0,0,83396,,,12946,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18317,1328,0,3061,107815,111898,0,0,13480,1567,125378,0,0,3680,0,0,8233,6262,26322,81492,,0,93739,92560,0,0,0,0,0,13480,,,12955,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10703,13820,0,16360,1035943,1171967,3324,0,188143,500,1363434,0,0,148316,0,0,34019,5270,49918,986025,,0,1001543,991173,5308,412,0,0,0,191467,,,13103,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16648,2297,0,68,39919,40101,0,0,3629,25,43730,0,0,1794,0,0,1725,0,5375,34544,,0,18777,18216,85,1024,0,0,0,3629,,,13251,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,376,0,8,17177,17371,0,0,6237,50,23608,0,0,5936,0,0,152,0,2743,14434,,0,11516,11348,99,3285,0,0,0,6237,,,13457,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8221,228,0,1626,50492,51618,0,0,6845,1000,58463,0,0,4255,0,0,1500,0,11612,38880,,0,34930,34297,90,362,0,0,0,6845,,,14052,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2946,0,5637,102515,108174,0,0,14669,176,122843,0,0,14137,0,0,160,0,13786,88729,,0,102495,100791,196,0,0,300,0,14669,,,14155,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918,1528,0,230,22868,23332,0,0,3114,200,26446,0,0,2613,0,0,300,0,6975,15893,,0,14843,14494,1,429,0,0,0,3114,,,14650,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,3084,0,172,39304,39742,0,0,3893,300,43635,0,0,1155,0,977,1277,0,11443,27861,,0,15777,15367,184,71,0,0,0,3893,,,14753,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14772,5405,0,6488,245825,247630,0,0,29393,730,277023,0,0,16075,0,0,12325,0,60772,185053,,0,222026,219594,263,0,0,0,0,29393,,,14865,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7644,2598,0,2090,35974,41108,0,0,7919,0,49027,0,0,7753,0,0,0,0,3835,32139,,0,28324,28000,166,0,0,0,0,7919,,,14977,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20300,1739,0,10926,250185,250843,0,0,35148,941,285991,0,0,30218,0,0,2059,674,17841,232344,,0,126451,123948,1930,72,0,0,0,35148,,,16458,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3084,4195,888,4059,193951,201275,0,0,22632,175,223907,0,0,11993,0,0,9576,376,30207,163744,,0,169686,167084,888,1062,0,0,0,22632,,,16551,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5997,4018,0,1525,52521,52936,0,0,7024,400,59960,0,0,3786,0,0,2600,307,15485,37036,,0,30182,29709,238,0,0,0,0,7024,,,16748,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556,4473,0,157,35892,35972,0,0,4454,1000,40426,0,0,1492,0,0,1500,0,6846,29046,,0,13127,12913,462,0,0,0,0,4454,,,16944,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8230,1132,0,74,35317,35447,0,0,5398,100,40845,0,0,2183,0,0,2900,0,11653,23664,,0,13667,13560,215,0,0,0,0,5398,,,16953,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14975,4992,0,1424,79510,81473,0,0,20386,300,101859,0,0,13100,0,0,6986,0,0,79510,,0,60957,60678,0,0,0,0,0,20386,,,17110,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32109,57026,0,49727,3228216,3613777,0,0,616472,10871,4230249,0,0,166756,2990,125,431277,27711,693101,2535115,,0,2836324,2766831,7443,0,0,57024,153454,616472,,,17147,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067,948,0,2172,54757,60697,0,0,7676,769,68373,0,0,5294,0,0,769,0,7322,47435,,0,35354,35105,844,0,0,749,0,7676,,,17259,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59144,34245,1099,33505,1070678,1157342,0,0,139765,750,1297107,0,0,0,0,0,135232,1038,173789,896889,,0,861635,825992,3783,23,0,0,0,139765,,,17464,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7953,4722,0,5406,285971,288983,0,0,31613,725,320596,0,0,14666,0,0,13050,796,59869,226102,,0,149577,146297,3172,0,0,0,0,31613,,,17950,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857,4890,0,6842,220354,226962,0,0,99882,0,326844,0,0,99882,0,0,0,0,2388,217966,,0,161486,158556,0,0,0,0,0,99882,,,17978,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9965,8804,0,12261,335657,337448,0,0,45790,1214,383238,0,0,32833,0,0,7671,370,104556,231101,,0,198382,194896,4072,0,0,0,0,45790,,,18050,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,4849,0,13287,177091,213991,0,0,21827,456,235818,0,0,13520,0,0,6056,4270,58546,118545,,0,116429,115029,1795,19500,0,0,15904,21827,,,18135,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19134,18,0,1128,46001,46446,0,0,3809,0,50255,0,0,3589,0,0,0,0,0,46001,,0,19866,19617,220,0,0,0,0,3809,,,18377,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24082,7338,2373,3518,355770,358042,0,0,41684,528,399726,0,0,36117,0,0,7248,0,58478,297292,,0,294805,290291,-2209,0,0,0,0,41684,,,18827,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5440,1769,0,4277,132916,136397,0,0,13897,180,150294,0,0,11893,0,0,1676,0,20833,112083,,0,111041,108931,148,2347,0,0,0,13897,,,18836,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36800,3335,0,3443,224553,227659,0,0,23743,40,251402,0,0,17602,0,0,6060,0,76603,147950,,0,202181,199605,41,0,0,0,0,23743,,,18854,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1892,0,762,64197,67113,0,0,8869,2025,75982,0,0,3431,0,0,3200,0,12083,52114,,0,32306,31402,213,180,0,0,0,8869,,,19356,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200534,36586,0,68544,1905451,1938148,0,0,224097,4083,2162245,0,0,62389,0,0,156304,10449,457844,1447607,,0,1552019,1505876,1321,3080,0,0,0,224097,,,19730,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26990,14337,0,5590,197752,198554,0,0,22926,420,221480,0,0,9628,0,0,12406,0,35633,162119,,0,147521,144662,472,0,0,0,0,22926,,,19936,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29289,2933,0,373,76629,77476,0,0,14002,0,91478,0,0,674,0,0,13328,0,0,76629,,0,34356,34056,0,0,0,0,0,14002,,,19972,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659,2063,0,410,60428,61999,0,0,9093,150,71092,0,0,2793,0,0,6053,0,11964,48464,,0,52764,51907,97,0,0,299,0,9093,,,20053,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,2501,0,704,81963,87537,0,0,9885,410,97422,0,0,8903,0,0,775,0,15619,66343,,0,47570,47006,-203,1058,0,0,0,9885,,,20512,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,972,7047,0,5500,282614,290792,0,0,29135,1106,319927,0,0,26367,0,0,1394,0,33801,248813,,0,204543,201391,268,12420,0,0,0,29135,,,20633,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4848,20882,0,1235,141608,174253,0,0,20231,200,194484,0,0,3577,0,0,11300,0,72186,69422,,0,55117,54686,5154,0,0,5250,0,20231,,,20857,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,208,0,55,8611,8620,0,0,1126,105,9746,0,0,507,0,0,495,0,2318,6293,,0,4964,4820,19,791,0,0,0,1126,,,21256,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,1009,0,100,21192,21512,0,0,2845,550,24357,0,0,892,0,0,1150,0,3037,18155,,0,15567,15366,253,0,0,0,0,2845,,,21359,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1992,0,2013,75859,82114,0,0,9744,281,91858,0,0,5544,0,0,1919,570,17013,58847,,0,43067,42691,2000,500,0,0,209,9744,,,21630,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2297,2112,0,1430,131167,133865,0,0,15014,100,148879,0,0,10242,0,0,4157,0,291,130876,,0,94606,93089,515,0,0,1433,0,15014,,,21658,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3816,5979,0,4049,150445,162308,0,0,19985,1000,182293,0,0,11684,0,0,6400,0,27608,122837,,0,114101,111088,901,0,0,0,849,19985,,,22048,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14015,2306,0,1356,76121,76434,0,0,14590,602,91024,0,0,10683,0,0,3398,0,22264,53857,,0,49983,49181,-93,8685,0,0,0,14590,,,22543,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,1232,0,381,73438,73889,0,0,7732,100,81621,0,0,2430,0,0,4900,0,12234,61204,,0,69426,68420,302,220,0,0,0,7732,,,22552,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6298,3447,0,2747,112665,117409,0,0,13125,250,130534,0,0,12139,0,0,300,0,30264,82401,,0,70269,69567,436,850,0,0,4269,13125,,,22730,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26771,1963,0,3529,174826,177021,0,0,9724,725,186745,0,0,-10131,0,0,19128,0,36080,138746,,0,128405,123222,2,500,0,0,0,9724,,,22936,2012-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5084,378,0,383,33233,33300,0,0,7910,2769,41210,0,0,2430,0,0,2769,0,2789,30444,,0,8053,7867,-58,16,0,0,0,7910,,,23045,2012-09-30,
