RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2000,0,1617,82501,89567,0,0,12664,1950,102231,0,0,7983,,0,2230,0,11760,70741,4,,0,59755,59305,501,7061,0,0,0,,,,4147,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,3174,0,4026,85775,94557,0,0,14078,1200,108635,0,0,6136,,0,5981,1259,12862,72913,4,,0,71778,70479,761,0,0,0,0,,,,4156,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5033,0,1204,82678,87533,0,0,11633,500,99166,0,0,5218,,0,5500,0,12527,70151,1,,0,42691,41984,415,0,0,3400,1000,,,,4231,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2675,3079,0,2645,133897,141195,0,0,11704,963,152899,0,0,9686,,0,1000,0,15351,118546,2,,0,114604,113531,55,132,0,0,1611,,,,4437,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,518,0,104,8649,8692,0,0,1084,50,9776,0,0,194,,0,840,0,1019,7630,4,,0,4989,4932,0,760,0,0,0,,,,4745,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,6441,211,4446,172640,203132,0,0,17748,1875,220880,0,0,5953,,0,7929,0,34586,138054,2,,0,144662,142869,1991,0,0,700,3685,,,,4839,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,4994,0,7882,245144,273432,0,0,28952,0,302384,0,0,534,,0,26753,0,25026,220118,1,,0,168555,167283,1665,11475,0,0,0,,,,5005,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4141,2915,0,1196,79977,80202,0,0,7175,400,87377,0,0,4764,,0,1400,0,12174,67803,4,,0,40596,40045,611,0,0,0,0,,,,5050,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,1273,0,18994,279665,283472,0,0,51576,4500,335048,0,0,42424,,0,4129,0,6247,273418,1,,0,240251,234667,523,46950,0,0,0,,,,5069,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,4728,0,3210,144150,156736,0,0,22234,651,178970,0,0,4641,,0,16611,188,18741,125409,1,,0,112205,110546,331,17254,0,0,0,,,,5135,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6033,21565,0,7357,605545,721520,0,0,67415,4798,788935,0,0,53199,,0,5455,0,75631,529914,2,,0,380728,376879,3963,0,0,0,33089,,,,5210,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,20337,0,18962,859647,881571,0,0,70991,700,952562,0,0,45725,,0,19300,63,166165,693482,2,,0,521939,519686,5266,65525,0,0,16305,,,,5247,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6659,3065,0,2384,82396,93770,0,0,10510,1,104280,0,0,6838,,0,3721,0,10199,72196,1,,-154,71893,71176,104,0,0,0,1151,,,,5274,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,8929,0,6999,190433,241005,0,0,21153,2580,262158,0,0,9204,,0,8360,0,39512,150921,2,,0,107334,106547,1009,0,0,800,9000,,,,5331,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,19875,809,6642,260895,263643,0,0,21099,2059,284742,0,0,13084,,0,4241,0,86146,174749,2,,0,140171,138417,1715,14000,0,0,0,,,,5461,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1501,0,465,72605,72884,0,0,21142,600,94026,0,0,18915,,0,700,0,5214,67391,9,,0,40905,40075,927,1300,0,0,0,,,,5751,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14476,56064,0,37876,2166199,2359366,0,0,231485,22146,2590851,7777,0,23052,,0,181042,38438,195880,1970319,1,,0,1506201,1478406,5245,6616,0,0,35223,,,,5939,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196,2369,0,2651,68957,69577,0,0,7441,469,77018,0,0,2718,,0,4200,0,7184,61773,1,,0,57844,56824,54,3572,0,0,0,,,,6039,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,647,0,235,12909,14069,0,0,1325,25,15394,0,0,1173,,0,100,0,1106,11803,4,,0,10763,10597,27,454,0,0,0,,,,6057,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2767,0,271,27514,27615,0,0,3454,400,31069,0,0,254,,0,2800,0,6777,20737,1,,0,11615,11375,0,5500,0,0,0,,,,6141,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,9329,0,6740,196417,197688,0,0,20610,2600,218298,0,0,8928,,0,7700,0,40729,155688,1,,0,142560,140351,1382,10042,0,0,0,,,,6329,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47111,493,8305,558282,565449,0,0,92560,2600,658009,0,0,66015,,0,22400,0,125484,432798,2,,0,285243,279007,1545,66100,0,0,2588,,,,6972,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000,3935,0,841,348382,354293,0,0,52667,500,406960,0,0,50340,,0,539,0,17120,331262,1,,0,272534,272534,1288,0,0,0,0,,,,7009,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4640,0,1808,80888,81187,0,0,9858,100,91045,0,0,7348,,0,2100,0,11955,68933,1,,0,48467,47721,310,9100,0,0,0,,,,7045,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2301,0,184,27581,27829,0,0,3764,200,31593,0,0,3277,,0,200,0,2450,25131,4,,0,17380,17180,87,1299,0,0,0,,,,7157,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,12091,0,6827,368784,379879,0,0,34309,5220,414188,0,0,22239,,0,6352,4345,93385,275399,1,,0,331990,327584,498,16455,0,0,0,,,,7166,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1186,0,447,34676,34816,0,0,4179,400,38995,0,0,1223,,0,2400,0,5578,29098,4,,0,16075,15660,156,4260,0,0,0,,,,7456,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2066,0,608,35015,35138,0,0,4780,200,39918,0,0,1364,,0,3000,0,6650,28365,2,,0,21164,20536,216,2475,0,0,0,,,,7634,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1401,0,515,38733,45918,0,0,6551,774,52469,0,0,2249,,0,3476,0,9930,28803,1,,0,45704,45060,52,525,0,0,0,,,,8033,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1055689,0,13421,1524707,2458701,0,0,197473,800,2656174,0,0,151514,,0,45157,0,966383,558324,2,,0,95531,95107,2,716920,397102,0,0,,,,8417,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4489,0,473,56087,56276,0,0,8208,350,64484,0,0,6725,,0,350,0,8170,47917,4,,0,29896,29546,783,4200,0,0,0,,,,8462,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,14029,0,2499,261654,291605,0,0,35689,350,327294,0,0,12912,,0,22321,0,24581,237073,2,,0,241487,237817,106,2156,0,5300,0,,,,8547,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670,1730,0,998,40433,40536,0,0,6168,500,46704,0,0,4845,,0,800,0,6315,34118,1,,0,24779,24457,23,7014,0,0,0,,,,8631,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85935,0,59023,2031820,2045239,0,0,128242,2500,2173481,0,0,83982,,0,33872,0,232186,1799634,2,,0,749371,740308,7888,620400,0,0,2984,,,,9115,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14383,6545,0,1674,123700,131691,0,0,11070,5132,142761,0,0,5929,,0,0,0,26798,96902,1,,0,87061,85842,9,22500,0,0,0,,,,9160,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27759,0,348,354737,474280,0,0,40319,500,514599,0,0,17498,,0,21700,319470,138703,216034,1,,0,125585,122606,621,0,0,0,7637,,,,9357,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2610,620,0,284,47011,54611,0,0,6265,400,60876,0,0,4570,,0,1200,0,5246,41765,4,,0,44228,43736,95,4150,0,0,0,,,,9553,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74973,36698,21,7065,1425561,1817433,0,0,171464,20000,1988897,0,0,79433,,0,63858,0,60810,1364751,2,,0,1403641,1367239,8173,5600,0,0,69871,,,,9807,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4576,2975,0,1344,75352,78854,0,0,9244,110,88098,0,0,5216,,0,3023,0,6664,68688,4,,0,40984,40547,895,3950,0,0,0,,,,9955,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,2814,0,1041,58272,64143,0,0,6412,250,70555,0,0,3488,,0,2560,0,8718,49554,4,,0,40699,40114,114,3025,0,0,0,,,,10157,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397,11561,0,5542,234013,235253,0,0,19879,1500,255132,0,0,4004,,0,13000,0,35867,198146,4,,0,181204,179318,1375,7995,0,0,0,,,,10250,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13576,4158,0,4375,158343,163953,0,0,15612,16,179565,0,0,9573,,0,6006,0,20582,137761,1,,0,125119,123430,17,0,0,0,0,,,,10849,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,10854,0,1982,304556,337368,0,0,26649,2500,364017,0,0,11894,,0,12255,1712,34459,270097,4,,0,280695,274251,0,13400,0,0,22283,,,,10858,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439,4848,0,4613,115911,131855,0,0,11135,1000,142990,0,0,5921,,0,4000,0,14054,101857,3,,0,97017,95705,214,9500,0,0,0,,,,11145,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35287,0,2084,155077,177868,0,0,19655,650,197523,0,0,1713,,0,16800,0,36499,118579,1,,0,99035,97781,492,3539,0,0,0,,,,11640,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2713,0,1115,64118,67912,0,0,8207,314,76119,0,0,236,,0,7186,0,5126,58992,1,,0,52646,51381,471,2975,0,0,0,,,,11837,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5960,0,3352,183585,196204,0,0,18242,300,214446,0,0,17590,,0,300,0,18511,165074,2,,0,178943,174165,52,19170,0,0,0,,,,12030,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,3524,0,1776,96926,99716,0,0,8904,200,108620,0,0,6713,,0,1650,810,9508,87418,4,,0,59819,58685,341,1475,0,0,0,,,,12058,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868,10301,0,5018,164847,165904,0,0,21594,1250,187498,0,0,5521,,0,13250,0,26542,138305,4,,0,68798,67982,1573,11600,0,0,0,,,,12142,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,2784,0,1338,77906,80726,0,0,11077,1419,91803,0,0,5168,,0,3581,0,13654,64252,6,,0,56420,55679,909,2800,0,0,0,,,,12245,2003-03-31
35650,856603,53365,7265,340133,10004,10004,25848466,461888,834096,1463089,40000,27773443,1024215,,0,345279,513638,2,0,18782907,18481869,53595,49533,1104029,,,,0,741579,,,,,17437871,25848466,,,,,,,,,,,,,3284572,14153299,,,,,,,0,49533,974149,1104029,,,,12311,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,2604,0,109,28567,28875,0,0,3569,120,32444,0,0,2429,,0,1020,0,3727,24840,5,,0,9307,9221,0,5200,0,0,0,,,,12357,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4537,0,1038,51299,51711,0,0,5580,125,57291,0,0,580,,0,4875,2767,7713,43586,1,,0,33099,32656,0,7000,0,0,0,,,,12647,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,699,0,224,9162,9211,0,0,780,72,9991,0,0,320,,0,388,0,1557,7605,1,,0,7881,7585,0,973,0,0,0,,,,12656,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689,5903,55,4416,108617,109534,0,0,13404,750,122938,0,0,7314,,0,5250,1678,23445,85172,1,,0,94532,93684,90,0,0,0,0,,,,12937,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7646,874,6800,347986,363613,0,0,42237,1,405850,0,0,36565,,0,3749,0,32880,315106,2,,0,209217,205282,1922,7905,0,0,0,,,,12946,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2959,0,3692,72327,77224,0,0,10256,1567,87480,0,0,2812,,0,5433,3498,14231,58096,4,,0,58182,57372,444,1150,0,0,0,,,,12955,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248,3336,0,2616,107907,108796,0,0,15198,900,123994,0,0,13757,,0,450,0,14423,93484,1,,0,100367,99028,91,4860,0,0,0,,,,13037,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,18286,0,10277,621073,662506,107,0,113602,500,776215,0,0,57731,,0,34018,0,19625,601448,2,,0,418546,414418,21353,22065,0,0,11287,,,,13103,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,1458,0,134,28144,28301,0,0,3308,25,31609,0,0,1310,,0,1725,0,2821,25323,5,,0,18931,18644,248,768,0,0,0,,,,13251,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548,42571,0,15094,1477905,1892750,0,0,163014,25321,2055764,0,0,105211,,0,24375,2783,172235,1305670,2,,0,1399315,1333371,8107,0,0,20000,32586,,,,13309,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,303,0,44,15725,15815,0,0,4554,50,20369,0,0,4368,,0,50,0,1532,14194,4,,0,11662,11317,86,3271,0,0,0,,,,13457,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2180,2426,0,560,57878,58243,0,0,4500,1000,62743,0,0,1995,,0,1500,0,11290,46588,8,,0,48875,48067,5,2042,0,0,0,,,,14052,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555,1925,0,1729,66587,72972,0,0,8569,176,81541,0,0,8114,,0,160,0,8491,58096,4,,0,62743,61750,119,2617,0,0,0,,,,14155,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18016,0,5194,418721,462704,0,0,38006,500,500710,0,0,21821,,0,15088,10654,81983,336738,2,,0,435483,429977,597,0,0,15975,0,,,,14258,2003-03-31
29065,155467,129508,0,129419,5521,5521,21387102,147,300000,2886603,0,24273852,605601,,0,2167380,8536,2,0,12736362,12522307,113622,0,1808173,,,,0,196581,,,,,17898825,21387102,,,,,,,,,,,,,2923768,14975057,,,,,,,770000,0,0,1808172,,,,14409,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,674,0,162,27528,29423,0,0,5542,75,34965,0,0,3420,,0,1775,0,1992,25536,2,,0,24020,23311,272,4400,0,0,0,,,,14454,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698,2517,0,347,22815,23022,0,0,3332,200,26354,0,0,2822,,0,300,0,5158,17657,4,,0,14851,14441,10,650,0,0,0,,,,14650,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1653,0,174,24548,24911,0,0,2937,300,27848,0,0,317,,977,1277,0,5064,19484,1,,0,14952,14403,66,1400,0,0,0,,,,14753,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,2266,0,2395,66646,68650,0,0,7394,730,76044,0,0,3395,,0,2870,0,9562,57085,1,,0,58193,57192,399,0,0,1400,0,,,,14865,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475,4030,0,21,27295,27991,0,0,3720,1903,31711,0,0,166,,0,1560,0,12748,14547,1,,0,16072,15921,91,2388,54,0,539,,,,14931,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6735,0,225,125958,130742,0,0,11161,500,141903,0,0,4750,,0,5442,0,8347,117610,2,,0,109328,108049,469,0,0,3000,1005,,,,14940,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013,29376,0,26447,941378,955373,0,0,132439,356,1087812,0,0,22694,,0,107073,0,91712,849666,2,,0,871122,859045,2316,17,0,1390,0,,,,15536,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6131,0,439,275174,291353,0,0,27444,1250,318797,0,0,5397,,0,20438,0,27517,247657,2,,0,282185,278640,359,2435,0,0,0,,,,15732,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219,7605,0,7014,199012,218441,0,0,19394,350,237835,0,0,15003,,0,3350,0,40016,158996,1,,0,169039,167386,691,16279,0,0,1026,,,,16337,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1088,0,1678,35461,35800,0,0,3866,111,39666,0,0,1151,,0,2368,0,5904,29557,2,,0,28325,27798,236,2960,0,0,0,,,,16355,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5999,0,9624,147192,154175,0,0,24787,941,178962,0,0,21475,,0,2059,0,13216,133976,1,,0,94638,93059,312,6897,0,0,0,,,,16458,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,1433,0,661,62723,74641,0,0,6446,175,81087,0,0,4381,,0,1825,523,6706,56018,1,,0,69431,68211,65,946,0,0,0,,,,16551,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,2639,0,1065,42147,44318,0,0,5020,400,49338,0,0,1926,,0,2600,974,7556,34591,1,,0,25467,25077,94,4030,0,0,0,,,,16748,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,8039,0,1935,366795,448952,6600,0,37130,7576,492682,0,0,22880,,0,5250,0,14408,352387,2,,0,221142,214570,1424,39000,0,1000,9700,,,,16766,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3168,0,282,26477,26705,0,0,4860,1000,31565,0,0,2132,,0,1500,0,3993,22484,4,,0,11980,11674,228,2000,0,0,0,,,,16944,2003-03-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1363,0,146,26073,26267,0,0,5250,100,31517,0,0,3340,,0,1525,0,4308,21765,1,,0,8657,8542,285,5600,0,0,0,,,,16953,2003-03-31
