RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5934,1089,0,1690,51147,53976,0,0,7986,634,61962,0,0,4083,,0,3291,0,8656,42491,,,0,41973,41199,-22,0,0,0,0,,,,156952,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2307,1904,0,385,39366,53909,0,0,4489,500,58398,0,0,2027,,0,2100,0,7262,32104,,,0,33349,32842,-138,649,0,0,0,,,,157155,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,2197,0,2137,64377,64442,0,0,7837,0,72279,0,0,0,,0,7837,0,3608,60769,,,0,39540,39192,0,5458,0,0,0,,,,157379,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2265,0,558,48857,49768,0,0,5941,596,55709,0,0,3840,,0,1505,0,11528,37329,,,0,26604,26439,0,11,0,349,0,,,,157650,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,2123,0,556,44478,45182,0,0,7089,101,52271,0,0,5343,,0,1800,0,7749,36729,,,0,28198,27829,-155,3558,0,0,0,,,,157744,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,14108,0,3449,434147,468944,0,0,40895,306,509839,0,0,25040,,0,16525,0,92490,341657,,,0,368018,363284,-976,3470,0,0,11709,,,,157838,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089,2500,0,735,27824,33151,0,0,3501,100,36652,0,0,2811,,0,800,0,6941,20883,,,0,11872,11792,-210,4100,0,0,3460,,,,157856,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836,9590,0,4621,312081,417678,0,0,31932,1,449610,0,0,1586,,0,31755,514,32434,279647,,,0,289837,286192,-1410,0,0,11015,0,,,,157904,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1975,0,1536,25272,25415,43,0,2387,25,27845,0,0,653,,0,1775,0,4122,21150,,,0,17339,17190,-66,1203,0,0,0,,,,158554,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,5571,0,954,73846,78977,0,0,11857,400,90834,0,0,8744,,0,2900,0,13352,60494,,,0,67441,66883,-187,875,0,0,4408,,,,158741,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,723,0,135,12081,13651,0,0,2947,200,16598,0,0,561,,0,2200,0,1912,10169,,,0,12738,12340,-14,575,0,0,0,,,,158750,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291,4855,0,5608,212922,242319,0,0,35707,285,278026,0,0,796,,0,34941,0,24538,188384,,,0,206468,205209,-315,149,0,2522,3726,,,,158947,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747,2392,0,1332,133933,156966,0,0,13309,0,170275,0,0,0,,0,13334,0,12236,121697,,,0,119898,118578,-25,0,0,0,0,,,,158974,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245,3250,0,114,15963,16109,0,0,4049,435,20158,0,0,343,,0,3288,0,4274,11689,,,0,12768,12638,-17,2256,0,0,0,,,,159243,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2164,2510,0,2240,167421,195635,0,0,14669,0,210304,0,0,15208,,0,0,0,7050,160371,,,0,157124,156309,-539,0,0,0,171,,,,159476,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,40794,0,23508,929735,957299,0,0,94850,6995,1052149,0,0,74529,,0,15398,2934,114006,815729,,,0,810788,801705,-2072,5640,0,0,9156,,,,159636,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872,1662,0,487,36939,37103,0,0,5049,240,42152,0,0,2055,,0,2760,0,6264,30675,,,0,23000,22632,-6,2103,0,0,0,,,,159645,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11074,0,1250,91228,96951,0,0,16649,1200,113600,0,0,14557,,0,1800,0,20743,70485,,,0,35407,34553,-908,0,0,0,0,,,,159953,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5916,5019,0,5060,122189,136102,0,0,14152,8920,150254,0,0,5204,,0,0,1351,30476,91713,,,0,119844,117986,28,0,0,0,0,,,,160360,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2576,4376,0,3715,73205,73385,0,0,5833,100,79218,0,0,490,,0,5679,973,15897,57308,,,0,47023,46504,-436,1850,0,0,0,,,,160454,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,936,0,355,16028,16362,0,0,2470,150,18832,0,0,655,,0,1750,0,3940,12089,,,0,9076,8859,-85,2650,0,0,0,,,,160557,2005-12-31
35635,6147,155117,0,16714,0,0,511141,0,0,825213,7276,1336354,-66003,,0,879704,0,,0,161665,161665,4236,0,0,,,,0,0,,,,,435668,487884,,,,,,,,,,,,,69954,365714,,,,,,,200000,0,0,0,,,,160614,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,4543,0,2674,336420,364901,0,0,50860,892,415761,0,0,46753,,0,3560,0,27855,308565,,,0,275039,271334,-345,4005,0,373,357,,,,160650,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5886,3375,0,6814,395650,494879,0,0,37048,506,531927,0,0,33747,,0,3155,57260,14069,381581,,,0,400865,395576,-360,0,0,0,12431,,,,160959,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,851,0,364,21688,24585,0,0,2288,185,26873,0,0,810,,0,1332,0,2805,18883,,,0,21727,21538,-39,700,0,0,1098,,,,161031,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,13132,0,3044,346044,383871,0,0,26319,500,410190,0,0,20788,,0,5750,0,77731,268313,,,0,269770,267256,-719,6,0,0,11390,,,,161107,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5722,0,3069,312618,370779,0,0,34813,500,405592,0,0,1868,,0,33002,138,40325,272293,,,0,313635,309850,-557,0,0,0,3632,,,,161273,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2415,33,2259,82372,82673,0,0,10326,1500,92999,0,0,7326,,0,1500,0,10649,71723,,,0,60553,59562,0,4393,0,0,0,,,,161433,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705,38187,1918,14224,968803,976430,62,0,84727,8000,1061219,0,0,56279,,0,21348,3404,155728,813075,,,0,774935,766949,-900,9949,0,0,0,,,,161602,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,17149,0,9305,319661,323091,0,0,29831,200,352922,0,0,24323,,0,6000,0,47650,272011,,,0,235053,232384,-692,11112,0,0,0,,,,162337,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,1506,0,145,55593,75198,0,0,12650,0,87848,0,0,418,,0,12605,0,1005,54588,,,0,45146,44841,-373,770,0,0,0,,,,162878,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1987,0,579,35214,39570,0,0,4661,400,44231,0,0,3675,,0,600,98,7134,28080,,,0,35750,35046,-14,888,0,0,0,,,,163343,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,3927,0,5124,231310,235953,0,0,29364,0,265317,0,0,29638,,0,0,255,11552,219758,,,0,183089,181765,-274,0,0,0,0,,,,163370,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745,24321,0,6717,590744,619451,0,0,68813,316,688264,0,0,32366,,0,37189,0,80627,510116,,,0,526323,519077,-1058,11392,0,0,23440,,,,163549,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,4834,0,3089,127572,154186,0,0,27737,963,181923,0,0,3653,,0,23401,0,18147,109424,,,0,142568,140221,-280,0,0,14428,0,,,,163745,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,2400,0,3073,78929,85901,0,0,11762,500,97663,0,0,10954,,0,500,0,14452,64477,,,0,67425,66257,-192,0,0,1709,0,,,,163857,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1360,0,1264,49946,50353,0,0,7165,2000,57518,0,0,3433,,0,2000,0,8142,41804,,,0,36203,35323,-268,1782,0,0,0,,,,164032,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322,453,107,1650,71634,74949,0,0,6600,650,81549,0,0,2306,,0,3850,0,23580,48054,,,0,55450,55053,-206,1232,0,0,0,,,,164153,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6895,0,2936,163514,165776,0,0,17162,1100,182938,0,0,14739,,0,1600,0,36591,126923,,,0,102401,101169,-277,5600,0,0,2000,,,,164331,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849,5887,0,4894,130613,162467,0,0,20592,0,183059,0,0,20955,,0,0,0,6089,124524,,,0,106295,106105,-363,0,0,0,0,,,,164377,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,498,0,187,22687,23805,0,0,1823,100,25628,0,0,1296,,0,500,0,3994,18693,,,0,13480,13371,-73,11,0,1026,0,,,,164742,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005,3770,0,4314,136215,152160,0,0,13180,510,165340,0,0,7633,,0,5100,626,13027,123188,,,0,128765,127143,-63,4494,0,0,0,,,,164854,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,1670,0,633,34769,36910,0,0,5958,200,42868,0,0,5386,,0,400,0,5233,29536,,,0,32380,31996,-28,1450,0,0,0,,,,164957,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2022,0,1680,67687,67787,0,0,6975,0,74762,0,0,317,,0,6836,0,796,66890,,,0,52090,51856,-178,932,0,0,0,,,,164975,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4714,0,4794,141487,142364,0,0,23897,470,166261,0,0,905,,0,23147,0,21735,119752,,,0,102573,101287,-625,2834,0,0,0,,,,165039,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,163281,0,71798,2937889,3323588,27599,7500,300377,10075,3651564,0,0,134645,,0,163397,1905,453437,2484452,,,0,2618136,2577546,-7740,98000,0,17500,49134,,,,165628,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1854,0,1193,62297,64954,0,0,6306,10,71260,0,0,2338,,0,3990,0,12232,50065,,,0,62750,62028,-32,0,0,1200,0,,,,165758,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,24778,0,10518,493199,521062,55,0,38601,375,559718,0,0,30714,,0,8240,179,93830,399369,,,0,391229,386486,-728,0,0,11817,8673,,,,165806,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963,3438,0,3852,178936,206578,0,0,29269,0,235847,0,0,26086,,0,3428,0,12103,166832,,,0,190944,190176,-245,100,0,0,0,,,,166111,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3168,3760,0,5623,123029,124875,0,0,13250,1500,138125,0,0,10259,,0,1500,0,15726,107303,,,0,102159,100899,-9,4555,0,0,0,,,,166531,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,22147,0,2621,352866,359942,0,0,43834,532,403776,0,0,28710,,0,14800,0,95496,257370,,,0,344324,338911,-208,7700,0,0,4465,,,,166652,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,45017,0,11338,856195,993970,0,0,84159,2186,1078129,0,0,67667,,0,20920,0,124452,731743,,,0,605856,598773,-6614,0,0,0,20000,,,,166803,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,1711,0,708,28433,31367,0,0,2599,50,33966,0,0,2522,,0,75,312,5404,23029,,,0,27353,27102,-48,0,0,1000,0,,,,166849,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19068,0,11807,507690,514034,0,0,55107,2899,569141,0,0,32113,,0,20496,0,123780,383910,,,0,384598,380051,-401,16230,0,0,0,,,,167060,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371,2310,0,1324,58340,65452,0,0,7136,150,72588,0,0,5492,,0,1573,0,10069,48271,,,0,59604,58859,-79,0,0,945,0,,,,167453,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2009,0,1988,74184,74490,0,0,6951,618,81441,0,0,6149,,0,740,0,10969,63215,,,0,38491,37989,-556,4077,0,0,0,,,,167556,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33128,188892,0,776,500,115263,0,0,169140,5000,284403,0,0,-14862,,0,179002,0,0,500,,,0,0,0,0,0,0,18680,0,,,,167565,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,693,0,80,15446,15654,0,0,2691,50,18345,0,0,144,,0,2575,0,2051,13395,,,0,8165,8011,-78,0,0,135,0,,,,167752,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,28978,0,2825,120625,126283,0,0,15275,531,141558,0,0,2785,,0,12006,0,42565,78060,,,0,56212,55573,-47,1130,0,0,4329,,,,167855,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,17720,0,2244,177679,178053,0,0,20892,1000,198945,0,0,5315,,0,15000,0,72172,105507,,,0,116247,115009,-423,19900,0,0,0,,,,167864,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22465,10367,769,18188,318818,319424,0,0,37820,2376,357244,0,0,6509,,0,28935,0,44862,273956,,,0,206930,204563,0,0,0,0,0,,,,168320,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7934,1032,5243,219633,220770,0,0,19589,240,240359,0,0,8349,,0,11098,950,31477,188156,,,0,193056,191380,-98,7700,0,0,0,,,,168366,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,4092,0,2580,135276,151076,0,0,14549,1418,165625,0,0,7846,,0,5384,0,25165,110111,,,0,129557,128161,-99,12986,0,0,1819,,,,168441,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874,1116,0,924,45768,51437,0,0,5851,2,57288,0,0,3876,,0,2290,0,2746,43022,,,0,25526,24612,-317,3260,0,0,0,,,,168571,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6049,0,6795,186626,209772,0,0,21686,1000,231458,0,0,1825,,0,19226,0,31173,155453,,,0,171555,169245,-365,730,0,899,1710,,,,168731,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2155,3584,0,3096,268068,390262,0,0,24419,0,414681,0,0,-17099,,0,47307,0,36776,231292,,,0,190808,188709,-5789,0,0,0,0,,,,169073,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2131,1669,0,934,68111,71520,0,0,5556,88,77076,0,0,1703,,0,3912,0,7016,61095,,,0,54390,53507,-147,4313,0,0,0,,,,169233,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4662,0,7273,164619,168796,0,0,14694,2000,183490,0,0,9535,,0,3000,0,30513,134106,,,0,138839,137781,159,2771,0,0,2858,,,,169327,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8882,0,1259,174680,175348,0,0,21593,1137,196941,0,0,17553,,0,3607,0,63507,111173,,,0,41776,39319,-704,17500,0,0,0,,,,169354,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839,3616,0,1234,43257,43569,0,0,7428,10859,50997,0,0,-3427,,0,0,0,13043,30214,,,0,27973,27045,-4,11500,0,0,0,,,,169569,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8985,212794,0,141910,7601861,8210050,6063,0,931192,80000,9147305,3389,0,205956,,0,665735,315134,1320110,6281751,,,0,6705637,6588167,-20499,65000,0,0,499874,,,,169653,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35057,11216,541,4933,210070,227979,0,0,32118,672,260097,0,0,22905,,0,8905,0,57571,152499,,,0,147305,145554,-364,0,0,0,0,,,,169756,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,3066,0,1994,72982,98993,0,0,8271,100,107264,0,0,4586,,0,3900,0,10852,62130,,,0,73089,72034,-315,0,0,1000,0,,,,169952,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9406,0,4590,332943,400898,0,0,66070,5000,466968,0,0,51633,,0,10000,0,55199,277744,,,0,312930,306608,-563,9631,0,0,12341,,,,170051,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2537,0,1308,53229,53484,0,0,5723,300,59207,0,0,5334,,0,300,0,11928,41301,,,0,25939,25692,-211,5100,0,0,0,,,,170257,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4286,0,3529,123348,127998,0,0,9565,1400,137563,0,0,4159,,0,4089,0,19872,103477,,,0,123295,122090,-83,0,0,0,0,,,,170332,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,812,0,122,18575,19030,0,0,2509,309,21539,0,0,1809,,0,391,0,2150,16426,,,0,12089,11965,0,950,0,0,0,,,,170640,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225025,197863,0,60744,3046935,6556589,0,50000,486665,138743,7043254,5371,4543,162964,,0,195900,267,467478,2579457,,,0,3679935,3626842,-10942,159800,100000,176829,1946500,,,,170716,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,1361,0,188,31356,37386,0,0,4139,0,41525,0,0,188,,0,3951,0,1420,29936,,,0,32857,32653,0,275,0,0,0,,,,170976,2005-12-31
18303,14836,0,0,7005,2581,2581,338897,0,0,40542,7304,379439,28321,,0,5304,0,,0,297428,292728,-387,0,9215,,,,0,15080,,,,,301277,323805,,,,,,,,,,,,,72066,229211,,,,,,,0,0,0,9215,,,,171133,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3664,0,3433,94309,116076,0,0,10256,1350,126332,0,0,2683,,0,6248,130,13380,80929,,,0,106089,104535,-25,3150,0,0,2089,,,,171348,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,4093,0,1365,60871,63983,0,0,7792,400,71775,0,0,6747,,0,1000,0,12617,48254,,,0,48265,47793,-355,0,0,3000,0,,,,171656,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1938,0,1491,60440,68927,0,0,7519,700,76446,0,0,2466,,0,4577,525,8597,51843,,,0,52030,51645,-224,0,0,1205,0,,,,171759,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292,5288,0,2213,87652,100529,0,0,7934,250,108463,0,0,2950,,1963,2950,6227,22720,64932,,,0,78788,77892,-179,0,0,0,0,,,,171768,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,1706,0,395,48213,48926,0,0,4136,640,53062,0,0,2666,,0,830,0,7538,40675,,,0,39345,38983,0,1720,0,0,0,,,,172158,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,957,0,496,28170,34426,0,0,3714,100,38140,0,0,2232,,0,1400,0,4228,23942,,,0,33369,32912,-18,325,0,0,0,,,,172251,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,9587,0,6441,192899,213233,0,0,22262,980,235495,0,0,16022,,0,5980,0,51822,141077,,,0,168840,167197,-720,80,0,0,5114,,,,172457,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4075,0,5310,163762,175570,0,0,13968,537,189538,0,0,756,,0,13140,0,21289,142473,,,0,144252,142803,-465,0,0,0,956,,,,172747,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,12464,0,3748,270330,292574,0,0,26742,750,319316,0,0,24249,,0,2177,342,45835,224495,,,0,210288,206670,-434,0,0,0,16879,,,,172804,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,2701,0,3683,89027,105740,0,0,11994,400,117734,0,0,7642,,0,4800,0,9241,79786,,,0,73231,71727,-848,25,0,285,0,,,,172840,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1773,0,311,32062,35618,0,0,3474,210,39092,0,0,2274,,0,990,0,3131,28931,,,0,30231,29890,0,0,0,875,0,,,,172859,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,6823,0,3283,173172,192267,0,0,16806,400,209073,0,0,15932,,0,1000,0,10761,162411,,,0,140704,139237,-526,1450,0,0,7318,,,,173306,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364,3564,0,737,58446,61027,0,0,5849,100,66876,0,0,5379,,0,975,0,7564,50882,,,0,32012,31429,-605,1100,0,0,0,,,,173342,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,2174,0,1656,47737,57257,0,0,6589,1000,63846,0,0,5048,,0,1000,0,5922,41815,,,0,36817,36357,-459,78,0,0,404,,,,173548,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,10346,0,7859,289937,290660,0,0,28189,750,318849,0,0,25165,,0,2745,103,62107,227830,,,0,254520,252636,-471,0,0,0,0,,,,173557,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3833,12178,0,10394,446964,453905,0,0,57366,0,511271,0,0,57414,,0,0,0,29134,417830,,,0,351730,349158,-48,169,0,0,0,,,,173575,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,3408,0,1263,112393,117354,0,0,17474,900,134828,0,0,15431,,0,1000,0,20516,91877,,,0,73708,72619,143,6218,0,2500,0,,,,173641,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2479,0,954,92656,94533,0,0,12358,276,106891,0,0,12498,,0,276,0,11309,81347,,,0,14781,14602,-692,5075,0,0,0,,,,173959,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2176,0,473,47333,49081,0,0,8600,2400,57681,0,0,1762,,0,5000,0,16288,31045,,,0,22743,22606,-562,0,0,1553,0,,,,174321,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1399,0,411,21596,22225,0,0,3416,500,25641,0,0,1700,,0,1300,0,4798,16797,,,0,9921,9493,-84,3150,0,0,0,,,,174367,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5678,0,1046,78340,84627,0,0,9106,375,93733,0,0,8664,,0,128,0,13493,64847,,,-152,67338,66662,91,3038,0,0,0,,,,174406,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4028,0,5367,129307,130565,0,0,10954,660,141519,0,0,2780,,0,8292,0,19366,109941,,,0,84472,83900,-778,0,0,791,0,,,,175056,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3865,0,6652,148737,161046,0,0,14112,300,175158,0,0,9202,,0,4700,134,16854,131883,,,0,132931,131405,-90,2000,0,0,539,,,,175140,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,816,0,219,13742,16389,0,0,1725,100,18114,0,0,570,,0,1100,0,1956,11786,,,0,10409,10264,-45,231,0,0,0,,,,175458,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,17107,0,6971,713175,780497,0,0,128619,8612,909116,0,0,36596,,0,83797,154327,75274,637901,,,0,582745,572972,-386,20645,0,0,0,,,,175560,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9974,0,2042,117650,119487,0,0,18176,2400,137663,0,0,15322,,0,520,0,39133,78517,,,0,84657,82941,-66,4061,0,0,0,,,,175609,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3532,0,4511,171059,171212,0,0,15104,0,186316,0,0,14955,,0,0,0,13774,157285,,,0,126775,125675,149,4267,0,0,0,,,,175672,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1637,0,351,50885,53144,0,0,5306,200,58450,0,0,4527,,0,500,0,11564,39321,,,0,21853,21537,79,2068,0,0,1849,,,,176053,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,8620,0,7238,258386,361034,0,0,61368,1000,422402,0,0,60856,,0,1156,0,60099,198287,,,-290,191873,189420,-1354,0,0,0,0,,,,176101,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,3789,0,766,64669,65109,0,0,6676,420,71785,0,0,5679,,0,705,0,11579,53090,,,0,41642,40985,-128,764,0,0,0,,,,176325,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9694,1549,0,696,60636,62200,0,0,8544,200,70744,0,0,5589,,0,2800,0,9778,50858,,,0,47338,46409,-45,4264,0,0,0,,,,176437,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,14486,213,12810,361725,411362,0,0,41782,2500,453144,0,0,20198,,0,20277,0,76369,285356,,,0,285347,283406,-1193,10075,0,0,1813,,,,176464,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3882,2707,0,3187,80828,89847,0,0,7659,400,97506,0,0,7046,,0,400,0,7572,73256,,,0,69732,68851,-187,6675,0,0,0,,,,176642,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,994,0,92,20356,20458,0,0,7062,500,27520,0,0,5962,,0,600,0,8098,12258,,,0,7595,7379,0,3065,0,0,0,,,,177135,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,3090,0,258,105458,111967,0,0,12546,150,124513,0,0,10868,,0,2000,0,9936,95522,,,0,55203,54514,-472,0,0,1331,0,,,,177443,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2857,778,0,595,23993,25415,0,0,2714,50,28129,0,0,2614,,0,50,0,6993,17000,,,0,23840,23618,0,0,0,0,0,,,,177500,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,2921,0,4626,121112,126511,0,0,10780,200,137291,0,0,3663,,0,7014,1048,9533,111579,,,0,104533,103641,-97,2415,0,0,0,,,,177546,2005-12-31
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,567,0,86,13588,14906,0,0,1250,125,16156,0,0,750,,0,375,0,2352,11236,,,0,7569,7459,0,600,0,0,0,,,,177555,2005-12-31
