RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6498,1092,0,256,42015,43645,0,0,3834,88,47479,0,0,3516,0,0,212,0,15671,26344,,0,26044,25708,18,0,0,1600,0,3834,,,280558,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688,6214,0,4377,323119,336249,0,0,36722,920,372971,0,0,38829,0,0,920,0,62845,260274,,0,111839,110191,-3947,0,0,0,1726,36722,,,281210,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,183,0,267,42885,44979,0,0,11871,300,56850,0,0,6602,0,0,4700,0,10105,32780,,0,37257,36168,269,7237,0,0,0,11871,,,282048,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20819,6808,0,12545,898777,935918,0,0,116574,1,1052492,0,0,115821,494,0,99,0,120646,778131,,0,741715,733836,653,0,0,0,0,116574,,,282075,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68575,12407,0,4871,232072,233540,0,0,42322,1250,275862,0,0,37355,0,0,4750,0,72094,159978,,0,119448,117710,-1033,2566,0,0,0,42322,,,282226,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57836,65170,0,75897,3245967,3717365,0,7112,604426,10648,4321791,0,0,10469,0,0,586751,38622,700525,2545442,,0,2955771,2947413,-3442,200,0,0,0,604426,,,282329,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1213,5118,0,2765,193704,206496,0,0,26039,31,232535,0,0,24376,0,0,1458,0,23696,170008,,0,207664,204896,174,1105,0,0,0,26039,,,282824,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241,6906,0,448,41376,42513,0,0,5663,100,48176,0,0,1617,0,0,3900,0,5893,35483,,0,21271,20769,46,0,0,0,0,5663,,,283157,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8419,9340,713,15610,520492,560073,0,0,48866,200,608939,0,0,36052,0,12000,3600,2005,97721,422771,,-1017,307126,299533,-1969,1455,0,0,0,48866,,,283438,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4268,2460,0,2343,148520,152260,0,0,16640,1000,168900,0,0,11471,0,0,4169,0,98378,50142,,0,140186,138174,0,15622,0,0,0,16640,,,283652,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56202,31472,10,3102,657991,675896,0,0,64272,629,740168,0,0,60569,0,0,3074,0,116090,541901,,0,456271,448619,0,28715,0,0,16070,64272,,,283737,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12954,9716,0,2510,75604,76806,0,0,5221,100,82027,0,0,-3875,0,0,9200,60,17076,58528,,0,43561,42455,-204,0,0,0,0,5221,,,283858,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53845,18299,0,22768,363432,401536,0,0,44839,1500,446375,0,0,25165,0,0,18500,0,120195,243237,,0,333676,330945,-326,0,0,0,0,44839,,,283867,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2798,761,0,956,44068,44138,0,0,3234,120,47372,0,0,2947,0,0,180,0,10114,33954,,0,33636,32936,-13,4272,0,0,0,3234,,,284154,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331,1605,1,4544,131549,132105,0,0,20848,1,152953,0,0,14897,0,0,5950,0,27930,103619,,0,105974,105066,0,7497,0,0,0,20848,,,284190,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556,3903,35,3251,124465,134610,0,0,14840,70,149450,0,0,14700,0,0,70,0,20300,104165,,0,125595,123815,0,5976,0,0,0,14840,,,284239,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,6648,0,7030,206762,209445,0,0,22070,1093,231515,0,0,7199,0,0,13649,465,37440,169322,,0,166381,164487,129,7512,0,0,0,22070,,,284248,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3288,5916,0,3258,158989,161306,0,0,14056,150,175362,0,0,5549,0,0,8311,0,29972,129017,,0,152281,151088,46,0,0,0,0,14056,,,284556,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846,945,0,3403,89822,89944,0,0,2811,0,92755,0,0,3982,0,0,0,0,4889,84933,,0,44601,43313,-1171,24530,0,0,0,2811,,,284574,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,6043,0,3263,90410,96020,0,0,13155,238,109175,0,0,11313,0,0,1273,0,16045,74365,,0,58220,57544,331,3,0,0,0,13155,,,284752,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5098,773,47,71,28258,36894,0,0,4066,200,40960,0,0,866,0,0,3000,0,3806,24452,,0,33904,33490,0,0,0,0,0,4066,,,284958,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9411,13832,0,2662,99710,104854,0,0,8874,550,113728,0,0,7335,0,0,1000,0,36181,63529,,0,50998,49004,-11,0,0,3784,0,8874,,,285151,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22446,3035,0,5098,144532,145482,0,0,21184,320,166666,0,0,17842,0,0,3131,0,30193,114340,,0,106106,104460,-109,0,0,0,0,21184,,,285348,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36782,3060,0,614,109256,109561,0,0,10326,1706,119887,0,0,1357,0,0,7300,0,36172,73084,,0,74473,73166,-37,0,0,0,0,10326,,,285544,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8528,531,0,413,36155,36313,0,0,5695,50,42008,0,0,4170,0,0,1450,0,8329,27826,,0,18140,17967,25,225,0,0,0,5695,,,285553,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16399,11633,0,9157,414920,472812,0,0,73452,2300,546264,0,0,37551,0,0,30167,666,119777,295143,,0,374068,368390,3434,0,0,0,20535,73452,,,285740,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505,1551,0,183,110030,112624,0,0,12686,714,125310,0,0,10615,0,0,1265,0,37560,72470,,0,103465,101913,92,0,0,730,0,12686,,,285759,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949,425,0,90,19732,23512,0,0,4290,0,27802,0,0,4560,0,0,0,0,482,19250,,0,13927,13869,-270,0,0,0,0,4290,,,285777,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,2398,0,3285,251998,253219,0,0,23722,500,276941,0,0,18166,0,0,5035,0,50462,201536,,0,119012,117283,21,868,0,0,0,23722,,,285852,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7599,5637,0,6362,237711,254939,0,0,28588,2613,283527,0,0,19244,0,0,5900,2252,25045,212666,,0,142725,140934,831,4121,0,0,0,28588,,,285928,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8881,1040,0,314,38721,38749,0,0,4460,300,43209,0,0,3688,0,0,300,0,8596,30125,,0,16774,16559,172,3435,0,0,0,4460,,,286251,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2119,964,0,426,30954,30971,0,0,2165,50,33136,0,0,-1186,0,0,3344,496,11119,19835,,0,25103,24973,-43,1350,0,0,0,2165,,,286457,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5237,630,0,178,69677,70127,0,0,6641,68,76768,0,0,6123,0,0,432,0,4605,65072,,0,57166,56546,18,7685,0,0,0,6641,,,286840,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56310,2263,0,1954,126459,126621,0,0,35426,1000,162047,0,0,33079,0,0,1000,0,29086,97373,,0,78463,76143,347,0,0,0,0,35426,,,287007,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1753,0,344,54194,64312,0,0,8835,150,73147,0,0,6671,0,0,1850,0,6843,47351,,0,44846,44383,164,0,0,1955,0,8835,,,287342,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3088,1153,0,422,24132,24328,0,0,6336,200,30664,0,0,5936,0,0,200,0,6376,17756,,0,5376,5303,0,6732,0,0,0,6336,,,287856,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5765,2391,0,529,56392,56573,0,0,6541,250,63114,0,0,5463,0,0,750,0,9389,47003,,0,25002,24559,78,45,0,0,0,6541,,,287922,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1344,2714,0,1680,110422,115138,0,0,10834,1000,125972,0,0,8600,0,0,1000,0,17958,92464,,0,37051,36553,234,6827,0,0,4465,10834,,,287959,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4225,680,0,98,16896,17041,0,0,2649,25,19690,0,0,2263,0,0,275,0,2804,14091,,0,7428,7262,86,0,0,0,0,2649,,,288152,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5092,0,6576,314094,322500,0,0,31861,300,354361,0,0,22851,0,0,8800,0,22495,291599,,0,179847,177175,-90,1000,0,0,0,31861,,,288358,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409,1749,0,5336,193782,204362,0,0,26311,9,230673,0,0,17933,0,0,8031,0,49741,144041,,0,89065,87590,338,0,0,0,0,26311,,,288376,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91091,168028,0,291299,13644880,13906750,0,0,1217041,7000,15123791,0,0,877828,26610,0,279668,8491,1160296,12484584,,0,8455928,8369284,52545,0,0,0,0,1217041,,,288853,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2264,219,2206,81851,82964,0,0,11053,1700,94017,0,0,7638,0,0,1700,0,5988,75863,,0,62412,61785,15,1125,0,0,0,11053,,,289056,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,922,0,135,39044,49692,0,0,6761,350,56453,0,0,5007,0,0,485,0,3018,36026,,0,7110,7047,919,0,0,64,0,6761,,,289225,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53340,11063,290,14531,916859,922154,0,0,106576,1376,1028730,0,0,81982,0,0,27018,1755,144364,772495,,0,733212,723762,-3800,0,0,0,0,106576,,,289515,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26682,16606,65,36960,848824,890546,0,0,135266,0,1025812,0,0,113272,2845,0,25000,687,208253,640571,,0,811441,802756,-3006,504,0,0,0,135266,,,289702,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120,3369,0,4633,178971,179743,0,0,20092,722,199835,0,0,7713,0,0,11622,0,45405,133566,,0,130606,129422,35,1200,0,0,0,20092,,,289739,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4180,0,1396,124465,136932,0,0,14820,55,151752,0,0,7726,0,0,6595,0,21075,103390,,0,103711,102548,444,0,0,2514,0,14820,,,289757,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24780,23206,0,20078,992026,1034850,0,0,99571,1875,1134421,0,0,47791,0,0,48785,738,315679,676347,,0,895148,878677,1120,9000,0,75,28381,99571,,,290052,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35547,3532,4370,3154,206596,210012,0,0,29668,250,239680,0,0,25345,0,0,4250,0,48500,158096,,0,140553,138680,-177,0,0,0,0,29668,,,290230,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13642,35930,0,26104,739426,770843,0,0,109831,1950,880674,0,0,92726,0,0,15261,2208,218355,521071,,-2374,474174,468274,2268,0,0,0,28773,109831,,,290249,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3534,1574,0,475,23804,23869,0,0,2985,10,26854,0,0,2785,0,0,190,0,7861,15943,,0,17154,16990,0,0,0,0,0,2985,,,290838,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7301,2183,0,931,75709,75813,0,0,8835,100,84648,0,0,6235,0,0,2500,0,11838,63871,,0,39798,39364,0,22004,0,0,0,8835,,,290922,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1626,49,1041,111131,118071,0,0,10878,500,128949,0,0,6628,0,0,3750,0,26870,84261,,0,119045,117887,0,5025,0,0,0,10878,,,291059,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4010,383,0,52,212438,306941,0,0,45276,2555,352217,0,0,22162,0,0,20465,0,7035,205403,,0,156685,153299,94,0,0,0,0,45276,,,291273,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911,2862,0,683,61474,61842,0,0,8129,1,69971,0,0,5915,0,0,1656,0,13957,47517,,0,22523,22204,557,956,0,0,0,8129,,,291330,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1301,487,0,396,27291,30984,0,0,8181,1,39165,0,0,8013,0,0,0,0,513,26778,,0,17774,17524,167,50,0,0,0,8181,,,291376,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41133,6314,0,4106,360969,374224,0,0,77934,967,452158,0,0,58235,0,0,10704,0,44086,316883,,-69,204710,202142,8097,0,0,0,0,77934,,,291611,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656,793,0,226,59229,59484,0,0,15993,50,75477,0,0,15912,0,0,125,0,13228,46001,,0,8843,8620,-94,2650,0,0,0,15993,,,291732,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13922,4973,0,6638,133993,157821,0,0,15841,50,173662,0,0,5421,0,0,11125,0,39209,94784,,0,75710,74544,-755,0,0,0,0,15841,,,292234,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19177,4559,0,2403,91641,96186,0,0,7621,600,103807,0,0,6048,0,0,1400,0,25879,65763,,0,30003,29739,-427,5385,0,0,357,7621,,,292467,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44456,22285,0,11643,547089,641376,0,0,79158,843,720534,0,0,10112,0,0,68234,4914,132552,414537,,0,454585,444773,-31,0,0,0,0,79158,,,292524,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3225,2338,0,727,43135,43209,0,0,4663,49,47872,0,0,4559,0,0,198,0,9988,33147,,0,20278,19942,-143,1371,0,0,0,4663,,,292850,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,47562,11,9926,777984,812246,0,0,90326,2096,902572,0,0,42550,0,0,47466,1005,73040,704944,,-43,709827,696717,-1743,0,0,0,11009,90326,,,292908,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123222,19978,0,7404,1027171,1029638,0,0,100649,1750,1130287,0,0,44704,0,0,53725,2537,499176,527995,,0,675583,667604,470,0,0,0,0,100649,,,293053,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3964,751,0,114,39315,39420,0,0,3955,120,43375,0,0,581,0,0,3130,0,7261,32054,,0,25429,25206,124,1218,0,0,0,3955,,,293352,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6564,1375,0,1404,137851,160381,0,0,46888,3,207269,0,0,43991,367,0,597,0,13403,124448,,0,44266,42679,2297,0,0,0,0,46888,,,293437,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370,2077,0,778,73809,90463,0,0,16253,100,106716,0,0,9037,0,0,6700,0,12753,61056,,0,66252,65235,416,3000,0,0,0,16253,,,293651,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9813,3602,0,1927,91039,96272,0,0,6538,650,102810,0,0,5002,0,0,850,1571,18864,72175,,0,78559,78100,36,44,0,0,4962,6538,,,293754,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878,3922,0,5994,309449,314227,0,0,33037,1800,347264,0,0,26010,0,0,5800,0,40342,269107,,0,218593,214353,-573,42,0,2511,1416,33037,,,294023,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4975,6908,0,124,40541,41743,0,0,5239,125,46982,0,0,3043,0,0,1875,0,7024,33517,,0,15214,14940,196,0,0,0,0,5239,,,294153,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4235,11142,0,11333,372892,385048,0,0,58835,2456,443883,0,0,32778,0,0,23854,2043,57339,315553,,0,359994,353393,-253,15,0,0,6769,58835,,,294256,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51891,11249,0,30239,689940,725771,0,0,72152,150,797923,0,0,22054,0,0,50175,45848,155235,534705,,0,550326,542518,-227,1150,0,0,0,72152,,,294564,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359,5157,0,2086,73830,81339,0,0,10110,0,91449,0,0,10110,0,0,0,662,3222,70608,,0,73176,72021,0,0,0,0,0,10110,,,294676,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48986,20918,0,8190,287461,294765,0,0,38595,729,333360,0,0,40667,0,0,1221,0,63638,223823,,0,202745,199006,-4022,0,0,0,0,38595,,,294751,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108716,13800,0,17083,654861,704461,0,0,84625,1,789086,0,0,40998,0,0,44957,3835,122276,532585,,-992,604843,594376,-339,0,0,0,0,84625,,,294779,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3386,2768,0,3411,99778,102652,0,0,15935,500,118587,0,0,14368,0,0,1000,0,34762,65016,,0,96931,95781,67,0,0,0,0,15935,,,294827,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14936,4323,0,2612,323466,346140,0,0,42050,1150,388190,0,0,38163,0,0,2150,450,54346,269120,,0,258703,255988,587,3111,0,0,3105,42050,,,295011,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,2306,5,1335,89550,94576,0,0,12011,100,106587,0,0,3142,0,0,8000,0,15923,73627,,0,82207,80907,769,526,0,0,4735,12011,,,295057,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,582,0,169,15195,15602,0,0,3556,75,19158,0,0,2618,0,0,625,0,2772,12423,,0,6127,6056,238,0,0,243,0,3556,,,295646,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22595,5385,2564,11997,241899,262732,0,0,24662,188,287394,0,0,14207,0,0,10264,0,54984,186915,,0,240806,237964,3,0,0,0,0,24662,,,296456,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7601,319,0,419,79972,81706,0,0,31347,0,113053,0,0,32091,0,0,0,0,813,79159,,0,62083,61032,-744,500,0,0,0,31347,,,296474,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17737,4490,426,3705,304133,305194,0,0,30586,1500,335780,0,0,26126,0,0,2000,0,48053,256080,,0,110346,108251,960,2500,0,0,0,30586,,,296559,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3666,823,0,1449,90826,92531,0,0,9922,500,102453,0,0,7501,0,0,1900,2767,31780,59046,,0,88969,87749,21,0,0,0,0,9922,,,296755,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8081,1927,0,655,50170,50185,0,0,4911,150,55096,0,0,3189,235,0,1650,0,16372,33798,,0,19563,19213,-78,4108,0,0,0,4911,,,296858,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455,1434,0,2072,79191,81247,0,0,9256,193,90503,0,0,7557,0,0,1447,0,11200,67991,,0,57022,56197,59,0,0,69,0,9256,,,297051,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7594,859,0,2295,117727,123149,0,0,13123,500,136272,0,0,6871,0,0,5763,7341,21682,96045,,0,112299,110779,-11,0,0,0,0,13123,,,297257,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8941,309,0,161,15211,15255,0,0,1183,90,16438,0,0,183,0,0,910,0,2012,13199,,0,5148,5027,0,1875,0,0,0,1183,,,297547,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20504,2991,19,2987,122092,124553,0,0,16537,570,141090,0,0,13392,0,0,2570,0,40847,81245,,0,72487,68905,5,0,0,0,0,16537,,,297631,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18494,3754,0,3398,144245,167280,0,0,14027,2780,181307,0,0,4165,0,0,7250,3372,33922,110323,,0,104255,102082,-168,0,0,0,0,14027,,,297761,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2110,4115,0,813,99955,103320,0,0,12535,500,115855,0,0,7093,0,0,4940,0,16460,83496,,0,87931,86305,2,0,0,65,0,12535,,,298049,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45869,8926,796,16418,492442,496513,0,0,81144,0,577657,0,0,73175,0,0,8504,461,154137,338305,,0,359591,355779,-535,0,0,0,0,81144,,,298218,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20876,5658,0,2224,326941,359406,0,0,45061,400,404467,0,0,45112,0,0,400,0,27350,299591,,0,156867,154025,-851,800,0,0,3585,45061,,,298245,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38395,29924,15109,18795,1282381,1392552,0,0,123426,2100,1515978,0,0,102171,0,0,17457,4949,456979,825402,,0,893629,877015,1698,12227,0,0,105107,123426,,,299046,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1813,1326,0,365,29431,29603,0,0,2656,50,32259,0,0,716,0,0,1850,0,4451,24980,,0,20783,20583,40,500,0,0,0,2656,,,299251,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32209,996,0,234,97773,132753,0,0,50249,1417,183002,0,0,41056,0,0,7776,0,1030,96743,,0,121051,116459,0,9500,0,0,0,50249,,,299868,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19755,6600,0,12599,481800,525576,0,0,69375,0,594951,0,0,69161,2636,0,0,17864,481800,0,,0,419023,414568,214,20,0,0,3345,69375,,,300009,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15814,3151,639,11882,305265,315273,0,0,16634,550,331907,0,0,-1747,623,0,18982,1718,49930,255336,,0,186396,182538,-1151,0,0,0,0,16634,,,300036,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55061,1415,0,2879,247600,297997,0,0,36968,1883,334965,0,0,24096,0,1834,9155,0,45185,202415,,0,274216,270501,0,0,0,0,0,36968,,,300063,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17437,2375,0,79,64053,64071,0,0,7169,100,71240,0,0,6843,0,0,400,0,10555,53498,,0,26674,26365,-174,5965,0,0,0,7169,,,300157,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12420,8194,0,1374,46761,46865,0,0,4811,260,51676,0,0,3815,0,0,740,0,10690,36071,,0,28950,28538,-4,0,0,0,0,4811,,,300250,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5260,9677,0,4384,249811,251612,0,0,34048,800,285660,0,0,22722,0,0,9559,0,86537,163274,,0,151721,150071,967,893,0,0,0,34048,,,300353,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3955,1027,0,261,23266,23383,0,0,2581,128,25964,0,0,2149,0,0,252,0,8930,14336,,0,11156,10937,52,169,0,0,0,2581,,,300456,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12029,20438,0,6552,243539,245834,0,0,24991,2000,270825,0,0,2446,0,0,20473,0,77890,165649,,0,197732,193881,72,0,0,0,0,24991,,,300933,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583,3938,0,2610,122422,136126,0,0,13846,190,149972,0,0,9725,0,0,3510,428,35634,86788,,0,107081,105624,421,0,0,0,6398,13846,,,300942,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,5962,0,6416,233475,239846,0,0,25678,1402,265524,0,0,10658,0,0,13381,10178,76479,156996,,0,195009,191923,237,0,0,4200,0,25678,,,300960,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10569,4574,0,9251,386688,414772,0,0,67721,0,482493,0,0,52180,0,0,14273,0,47816,338872,,-1748,298685,296560,3016,12310,0,0,0,67721,,,301574,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,6007,0,839,70721,87140,0,0,11508,300,98648,0,0,1676,0,0,9280,334,16226,54495,,0,67608,66495,252,1,0,0,3567,11508,,,301640,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15068,6871,0,22117,641470,664951,0,0,95349,0,760300,0,0,87498,438,0,8071,4159,74136,567334,,-14,552229,543933,-206,0,0,0,0,95349,,,301800,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24335,5407,0,419,87713,87827,0,0,7808,300,95635,0,0,4632,0,0,3000,0,33794,53919,,0,28214,27814,-124,0,0,0,0,7808,,,302030,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892,400,0,13,16570,16651,0,0,2744,100,19395,0,0,618,0,0,2000,0,1323,15247,,0,8353,8256,26,0,0,0,0,2744,,,302133,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,2838,0,783,109441,112617,0,0,13891,600,126508,0,0,11678,0,0,1200,0,14729,94712,,0,36914,36119,413,0,0,0,0,13891,,,302553,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76401,8523,0,15697,1331900,1409911,0,0,158952,500,1568863,0,0,21735,0,0,136402,0,229996,1101904,,0,1327893,1307789,315,0,0,0,0,158952,,,302656,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272,3630,0,1736,111462,111755,0,0,13574,625,125329,0,0,10042,0,0,2602,0,20293,91169,,0,72033,71270,305,2273,0,0,0,13574,,,302665,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12974,28541,0,38771,1599902,1670754,0,0,191017,200,1861771,0,0,47402,0,0,140496,8979,379327,1220575,,0,833138,817411,2919,19313,0,0,23932,191017,,,303550,2015-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5081,3440,0,1371,218814,219292,0,0,29206,800,248498,0,0,18260,0,0,9200,0,61304,157510,,0,71831,70796,946,0,0,0,0,29206,,,303653,2015-06-30,
