RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692,6115,0,1782,73598,74203,0,0,9194,469,83397,0,0,3120,0,0,5600,0,10654,62944,,0,65318,64058,5,600,0,0,0,9194,,,6039,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4065,0,206,38574,38769,0,0,4472,400,43241,0,0,372,0,0,3700,0,10355,28219,,0,21124,20713,0,4900,0,0,0,4472,,,6141,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,23737,0,17326,418909,422408,0,0,35136,2600,457544,0,0,16900,0,0,15400,0,96485,322424,,0,370420,365468,236,5000,0,0,0,35136,,,6329,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,15961,0,9293,771446,837952,0,0,78228,2600,916180,0,0,49495,0,0,28525,0,156131,615315,,0,792154,772054,-2392,0,0,900,3263,78228,,,6972,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,4459,0,607,616145,622143,0,0,45929,500,668072,0,0,41691,0,0,552,0,44681,571464,,0,179616,179616,3186,0,0,0,0,45929,,,7009,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7545,0,1804,103238,103643,0,0,13865,100,117508,0,0,11250,0,0,2325,0,16941,86297,,0,67125,66395,190,0,0,0,0,13865,,,7045,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,632,0,128,35903,36388,0,0,4240,200,40628,0,0,3676,0,0,200,0,4258,31645,,0,23933,23740,164,950,0,0,0,4240,,,7157,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,1024,0,523,43135,43685,0,0,4503,400,48188,0,0,985,0,0,2900,0,7965,35170,,0,30896,30500,218,0,0,409,0,4503,,,7456,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,4096,0,762,71101,75312,0,0,4482,200,79794,0,0,-1194,0,0,5450,0,6267,64834,,0,68691,65665,26,0,0,0,0,4482,,,7634,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635,2530,0,3071,84365,108672,0,0,12849,774,121521,0,0,7586,0,0,4476,0,18361,66004,,0,99565,98692,13,3825,0,0,0,12849,,,8033,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2535,12290,0,381,105210,105558,0,0,14104,350,119662,0,0,12263,0,0,350,0,27135,78075,,0,29905,29449,1141,10050,0,0,0,14104,,,8462,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1755,6021,0,1603,47395,47681,0,0,6426,500,54107,0,0,5100,0,0,800,0,14941,32454,,0,33346,32967,26,0,0,0,0,6426,,,8631,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473,11235,0,1031,332397,380636,0,0,59060,500,439696,0,0,6561,0,0,51847,183895,69962,262435,,0,187358,181374,152,3135,0,0,6638,59060,,,9357,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6319,2563,0,405,68816,73997,0,0,8254,400,82251,0,0,6639,0,0,1200,0,9925,58891,,0,66141,65349,15,0,0,750,0,8254,,,9553,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284827,19182,14,10019,2164236,2544133,1500,0,196332,20000,2741965,0,0,123902,0,0,112272,0,93341,2070895,,0,1877202,1803271,-59842,0,0,0,62385,197832,,,9807,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22411,2875,0,1803,75331,84339,0,0,11380,110,95719,0,0,7951,0,0,3023,0,13472,61859,,0,48439,47863,296,0,0,0,0,11380,,,9955,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1561,0,560,51180,51322,0,0,2732,250,54054,0,0,-28,0,0,2560,0,9983,41197,,-46,25785,23496,-4,6590,0,0,0,2732,,,10157,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577,8266,0,12586,403603,442225,0,0,39592,1500,481817,0,0,11592,0,0,25000,0,41840,361764,,0,379587,374976,1500,564,0,0,0,39592,,,10250,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5787,0,4482,273049,313106,0,0,30058,16,343164,0,0,19325,0,0,10746,0,22354,250696,,0,257093,252943,-29,0,0,15100,0,30058,,,10849,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25482,6388,0,6576,353824,402031,0,0,37980,2500,440011,0,0,20598,0,0,14755,1769,50640,303184,,0,351398,344220,127,0,0,0,23491,37980,,,10858,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3977,5448,75,4911,131560,145717,0,0,16176,1000,161893,0,0,11054,0,0,4000,149,16535,115025,,0,127590,125914,122,650,0,0,0,16176,,,11145,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286,9885,0,5977,236593,275497,0,0,26525,650,302022,0,0,9121,0,0,16800,0,41496,195097,,0,199432,197647,-46,0,0,1200,0,26525,,,11640,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1765,983,0,1049,79007,89214,0,0,10336,314,99550,0,0,-304,0,0,10686,0,4633,74374,,0,52477,51107,-360,0,0,0,0,10336,,,11837,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7994,9703,0,3507,296107,297897,0,0,33561,300,331458,0,0,32916,0,0,300,0,28319,267788,,0,292769,283978,45,8947,0,0,0,33561,,,12030,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445,6994,0,5451,124248,134404,0,0,19013,1250,153417,0,0,5085,0,0,13250,0,31698,92550,,0,98258,96670,-572,625,0,0,6391,19013,,,12142,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2655,0,1672,99470,106382,0,0,12391,1419,118773,0,0,7069,0,0,3581,0,14610,84860,,0,82976,81872,322,793,0,0,0,12391,,,12245,2009-06-30,
24590,2301617,522899,0,496522,,,47340807,597538,1558486,3011703,39999,50950048,-1723017,178144,0,4950510,559018,,0,38249363,37344620,-255789,0,820242,3609241,,,0,1913652,,,,,38851293,47340807,,,,,,268352,149131,,,,,,1381011,37470282,,,,,,0,0,3720,820242,,,,12311,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,9783,0,4286,75527,82055,0,0,8831,125,90886,0,0,2541,0,0,6165,280,10712,64815,,0,71041,70331,0,0,0,0,0,8831,,,12647,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,346,0,218,13004,13093,0,0,1207,72,14300,0,0,747,0,0,388,0,2071,10933,,0,11814,11621,0,1077,0,0,0,1207,,,12656,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15729,953,0,11796,160243,161690,0,0,32219,750,193909,0,0,26218,0,0,5250,0,19935,140308,,0,163688,162455,1,0,0,0,0,32219,,,12937,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,10701,33,11082,514840,568706,0,0,63236,1,631942,0,0,46446,1110,0,17119,0,53660,461180,,0,512568,506840,-330,0,0,17240,0,63236,,,12946,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11053,1959,0,3025,108534,115843,0,0,11642,1567,127485,0,0,1842,0,0,8233,164,19156,89378,,0,101911,101013,0,5350,0,0,0,11642,,,12955,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,3760,0,4721,135041,136783,0,0,30262,900,167045,0,0,12078,0,0,17314,0,25893,109148,,0,98944,96632,-30,3009,0,0,0,30262,,,13037,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15151,12540,0,14428,840417,1019616,705,0,153553,500,1173874,0,0,121372,0,0,34019,4325,31042,809375,,0,887840,878795,-2338,8,0,0,11191,154258,,,13103,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1058,2260,0,88,32426,32579,0,0,3702,25,36281,0,0,1901,0,0,1725,0,3264,29163,,0,21004,20466,51,6070,0,0,0,3702,,,13251,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,413,0,16,13862,13881,0,0,5532,50,19413,0,0,5445,0,0,50,0,1905,11957,,0,10335,10235,-13,2205,0,0,0,5532,,,13457,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,1433,0,2163,58666,59946,0,0,6490,1000,66436,0,0,3822,0,0,1500,0,7645,51021,,0,50593,49818,168,1174,0,0,0,6490,,,14052,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2445,0,6254,90604,102090,0,0,12959,176,115049,0,0,12509,0,0,160,0,12463,78141,,0,96361,94908,114,0,0,0,0,12959,,,14155,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3293,661,0,419,23327,24961,0,0,5247,75,30208,0,0,-54,0,0,5117,0,2813,20514,,0,13180,12726,109,0,0,0,0,5247,,,14454,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2642,2367,0,284,23877,24148,0,0,2549,200,26697,0,0,2048,0,0,300,0,6555,17322,,0,16180,15899,1,285,0,0,0,2549,,,14650,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3072,0,140,31653,32086,0,0,3293,300,35379,0,0,701,0,977,1277,0,7074,24579,,0,13276,12758,38,74,0,0,0,3293,,,14753,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,3960,0,5891,190796,212311,0,0,21519,730,233830,0,0,10282,0,0,10137,0,29517,161280,,0,190767,187033,370,0,0,1920,0,21519,,,14865,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13426,496,0,367,37478,37876,0,0,7144,0,45020,0,0,7086,0,0,0,0,2958,34520,,0,23355,23027,58,0,0,0,0,7144,,,14977,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159080,53879,0,76611,3453436,4438374,0,0,382659,10593,4821033,0,0,113335,0,0,278330,5888,207848,3245588,,0,3897231,3819141,-19599,6000,0,0,0,382659,,,15536,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,8684,0,20057,437999,475219,0,0,38484,350,513703,0,0,29510,0,0,8500,0,49541,388458,,0,350339,341594,124,27364,0,0,4568,38484,,,16337,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19743,1287,0,9986,210726,212111,0,0,30922,941,243033,0,0,27358,0,0,2059,1235,15308,195418,,0,140104,138065,564,108,0,0,0,30922,,,16458,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,4136,0,2976,121077,146618,675,0,16494,175,163787,0,0,9634,0,0,6576,14,13064,108013,,0,130285,128021,109,0,0,675,0,17169,,,16551,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,864,0,737,43789,48759,0,0,5476,400,54235,0,0,2299,0,0,2600,451,8795,34994,,0,29013,28573,177,970,0,500,0,5476,,,16748,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3460,0,122,28699,28923,0,0,3941,1000,32864,0,0,1556,0,0,1500,0,3812,24887,,0,15478,15279,-115,2000,0,0,0,3941,,,16944,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3382,2341,0,104,27369,27558,0,0,5142,100,32700,0,0,2641,0,0,2400,0,5868,21501,,0,11752,11552,1,2200,0,0,0,5142,,,16953,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5590,4578,0,1610,93154,94480,0,0,15841,300,110321,0,0,8555,0,0,6986,0,0,93154,,0,86364,85756,0,0,0,0,0,15841,,,17110,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9846,35748,0,19595,1471661,1772489,0,0,175346,5985,1947835,0,0,86569,0,125,86948,6136,219533,1252127,,0,1558181,1523063,-4281,36493,0,99321,54667,175346,,,17147,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,960,0,1009,52096,57935,0,0,6817,769,64752,0,0,4810,0,0,769,0,6819,45277,,0,34459,34304,469,45,0,1100,0,6817,,,17259,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305252,37552,1426,38804,1957010,2229601,0,0,170493,750,2400094,0,0,92552,0,0,76340,3473,226273,1730737,,0,1799240,1736852,851,1341,0,0,275,170493,,,17464,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,5015,0,5783,197549,212086,0,0,22249,725,234335,0,0,8759,0,0,12050,0,27984,169565,,0,142105,140475,715,0,0,0,0,22249,,,17950,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3201,8166,0,13300,259198,261265,0,0,36349,1214,297614,0,0,26266,0,0,7671,651,67243,191955,,0,175718,173484,1198,3220,0,0,0,36349,,,18050,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7005,3644,0,12762,177847,213018,0,0,17585,456,230603,0,0,11148,0,0,6056,3915,46963,130884,,0,142186,140885,-75,12700,0,0,8391,17585,,,18135,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8555,3,0,690,31196,31314,0,0,2823,0,34137,0,0,2701,0,0,0,0,0,31196,,0,16546,16429,122,0,0,0,0,2823,,,18377,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43326,4520,513,2029,310300,328949,0,0,37191,528,366140,0,0,30812,0,0,7248,0,36120,274180,,0,245477,242970,-1397,0,0,0,0,37191,,,18827,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467,2837,0,3918,134449,141571,0,0,13468,180,155039,0,0,11449,0,0,1676,0,18511,115938,,0,125641,124072,163,6435,0,0,0,13468,,,18836,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12807,935,0,2085,98648,99142,0,0,8072,40,107214,0,0,3972,0,0,4060,0,14605,84042,,0,86317,85663,0,3021,0,0,0,8072,,,18854,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,1280,0,510,44942,46971,0,0,608,200,47579,0,0,-485,0,0,805,0,4992,39950,,0,34606,34163,88,2351,0,0,0,608,,,18957,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2175,2137,0,799,66520,69494,0,0,8002,2025,77496,0,0,2700,0,0,3200,0,10433,56087,,0,45659,44781,77,147,0,0,0,8002,,,19356,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164395,41569,0,69514,1974947,2109866,0,0,255367,4083,2365233,0,0,93158,0,0,156304,8003,353109,1621838,,0,1876242,1841718,1822,3301,0,0,5937,255367,,,19730,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5932,11786,0,6568,185771,201687,0,0,19103,420,220790,0,0,8457,0,0,9781,0,60702,125069,,0,157361,154720,445,1715,0,0,5287,19103,,,19936,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10984,37,0,291,48205,48851,0,0,11549,0,60400,0,0,295,0,0,11254,0,86,48119,,0,33039,32894,0,0,0,0,0,11549,,,19972,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,418,0,431,61495,63806,0,0,8053,150,71859,0,0,1822,0,0,6053,0,8158,53337,,0,55329,53687,28,0,0,659,0,8053,,,20053,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463,11409,0,6434,186452,194659,0,0,15330,2866,209989,0,0,-3929,0,0,16325,168,18546,167906,,0,181260,174859,68,0,0,0,0,15330,,,20370,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3317,610,0,774,83700,97262,0,0,8674,410,105936,0,0,7631,0,0,775,0,11736,71964,,0,52639,52052,-142,1705,0,0,0,8674,,,20512,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1528,2941,0,6419,251894,266076,0,0,23919,1106,289995,0,0,22261,0,0,1394,0,21864,230030,,0,212228,209788,-842,17455,0,0,0,23919,,,20633,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641,4824,0,1404,121722,145303,0,0,14507,200,159810,0,0,5088,0,0,7300,0,78719,43003,,0,40569,40271,1919,0,0,1100,19825,14507,,,20857,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4348,2776,0,8398,217957,237253,0,0,17593,861,254846,0,0,6701,0,0,9955,0,13765,204192,,0,210883,204027,76,15340,0,0,0,17593,,,20866,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,146,0,83,7766,8031,0,0,1124,105,9155,0,0,521,0,0,495,0,1533,6232,,0,6089,6027,3,196,0,0,0,1124,,,21256,2009-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,813,0,153,20014,20430,0,0,2189,550,22619,0,0,880,0,0,700,0,2326,17688,,0,14691,14550,59,1000,0,0,0,2189,,,21359,2009-06-30,
