RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079,4595,0,809,128950,132750,0,0,19653,200,152403,0,0,18073,0,0,300,0,13283,115667,,0,82452,80946,1080,5700,0,0,0,19653,,,3252,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3827,2167,0,331,24673,29107,0,0,3290,100,32397,0,0,2005,0,0,1101,0,2755,21918,,0,14198,13876,84,0,0,0,4295,3290,,,3458,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14040,4611,0,3945,152079,162565,0,0,28392,2400,190957,0,0,14346,0,0,10800,0,18123,133956,,0,114807,113290,846,0,0,0,3660,28392,,,3720,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2683,3291,0,3346,105392,106788,0,0,8623,500,115411,0,0,4443,0,0,3680,7747,25475,79917,,0,92337,89574,0,3375,0,0,0,8623,,,3953,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,2899,0,7349,156546,172768,0,0,20271,1200,193039,0,0,11604,0,0,6657,132,22306,134240,,0,122141,119988,810,19990,0,0,532,20271,,,4156,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9228,0,943,109396,110071,0,0,14620,500,124691,0,0,2041,0,0,12100,0,15880,93515,,0,77048,76193,-21,0,0,0,0,14620,,,4231,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16365,4788,0,5535,230640,238214,0,0,26583,963,264797,0,0,20677,0,0,3750,0,27106,203534,,0,152360,148936,1193,3,0,0,2344,26583,,,4437,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417,5324,102,5896,258666,283615,0,0,31054,1875,314669,0,0,15765,0,0,12929,0,37795,220871,,0,246346,241704,485,4400,0,0,4821,31054,,,4839,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44351,2372,0,6842,273441,332474,0,0,19885,0,352359,0,0,-1066,0,0,19922,0,32615,240826,,0,222945,220860,1029,1869,0,0,0,19885,,,5005,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94140,1291,0,17916,350477,356237,0,0,132041,4500,488278,0,0,122378,0,0,4128,0,14448,336029,,0,346648,326180,1035,0,0,0,0,132041,,,5069,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25044,3542,0,5021,268762,290537,0,0,38231,651,328768,0,0,18114,0,0,19349,0,32991,235771,,0,262240,258698,117,0,0,0,0,38231,,,5135,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28510,13382,0,14326,771162,898913,0,0,83631,4798,982544,0,0,71129,0,0,5455,825,57999,713163,,0,668352,653652,2249,0,0,0,47029,83631,,,5210,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300,9377,0,12655,232920,368920,0,0,34108,2580,403028,0,0,17596,0,0,16610,0,49595,183325,,0,145336,143324,-2678,0,0,0,83500,34108,,,5331,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25064,13899,659,11597,407166,426485,0,0,47747,2059,474232,0,0,39708,0,0,4241,0,121927,285239,,0,347998,344567,1739,0,0,0,0,47747,,,5461,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1469,0,225,88855,89554,0,0,26084,600,115638,0,0,22856,0,0,700,0,6816,82039,,0,51012,49970,1928,2778,0,0,0,26084,,,5751,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15179,2244,0,1445,76063,76292,0,0,8888,469,85180,0,0,2783,0,0,5600,0,18619,57444,,0,56022,54745,36,600,0,0,0,8888,,,6039,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6126,0,169,51880,52011,0,0,4925,400,56936,0,0,625,0,0,3900,0,18241,33639,,0,24416,24008,0,8300,0,0,0,4925,,,6141,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22927,16736,0,15806,420510,422778,0,0,33340,2600,456118,0,0,10647,0,0,19400,0,107451,313059,,0,345130,336704,693,3265,0,0,0,33340,,,6329,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21959,11240,0,32314,694872,707097,0,0,89405,2600,796502,0,0,6600,0,0,85600,0,162978,531894,,0,489326,474616,-5395,0,0,0,0,89405,,,6972,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3845,370,0,770,580522,586976,0,0,52085,500,639061,5,0,47953,0,0,552,0,95392,485130,,0,289263,289263,3080,0,0,0,0,52085,,,7009,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19897,2352,0,1554,123467,124126,0,0,15439,100,139565,0,0,12490,0,0,2325,0,19322,104145,,0,68279,67417,524,0,0,0,0,15439,,,7045,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,654,0,156,43791,44171,0,0,4256,200,48427,0,0,3728,0,0,200,0,4768,39023,,0,25714,25330,128,0,0,0,0,4256,,,7157,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2897,1075,0,520,51246,51339,0,0,5061,400,56400,0,0,877,0,0,3300,0,10420,40826,,0,28096,27713,484,0,0,0,0,5061,,,7456,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10105,2358,0,623,60072,62269,0,0,5361,200,67630,0,0,-2942,0,0,8060,0,9148,50924,,0,46243,44763,43,0,0,0,0,5361,,,7634,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13325,3793,0,2894,130650,145928,0,0,15297,774,161225,0,0,9995,0,0,4476,0,20733,109917,,0,125055,124037,52,5250,0,0,0,15297,,,8033,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3402,14895,0,429,118871,119077,0,0,16060,350,135137,0,0,13714,0,0,350,0,32956,85915,,0,33153,32660,1646,5550,0,0,0,16060,,,8462,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528,4469,0,1463,50816,51169,0,0,6671,500,57840,0,0,5265,0,0,800,0,15960,34856,,0,33254,32825,106,4383,0,0,0,6671,,,8631,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7956,6849,0,845,240645,248537,0,0,68614,500,317151,0,0,13177,0,0,54660,49078,75892,164753,,0,161827,156003,277,1729,0,0,6425,68614,,,9357,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5163,2362,0,1505,77250,105400,0,0,8852,400,114252,0,0,7203,0,0,1200,0,14803,62446,,0,75854,75038,49,0,0,6400,0,8852,,,9553,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148395,17058,17,8379,1736387,2093495,0,0,234703,20000,2328198,0,0,167248,5508,0,112272,0,49073,1687314,,0,1519301,1469999,-64817,0,0,0,53300,234703,,,9807,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18902,4828,0,1540,93754,95935,0,0,12680,110,108615,0,0,9162,0,0,3023,0,19934,73820,,0,55453,54310,385,0,0,0,0,12680,,,9955,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21172,7434,0,11724,358696,359385,0,0,27716,1500,387101,0,0,-2662,0,0,28200,0,49484,309212,,0,286635,273998,678,0,0,0,0,27716,,,10250,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7384,3786,0,3631,228734,240372,0,0,23601,16,263973,0,0,10815,0,0,12375,0,33772,194963,,0,192583,188308,395,6000,0,0,0,23601,,,10849,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11931,19147,0,6065,303679,354949,0,0,39478,2500,394427,0,0,20929,0,0,14755,658,56862,246817,,0,265808,263150,1294,0,0,0,42565,39478,,,10858,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4673,4670,110,5657,140897,149899,0,0,17046,1000,166945,0,0,10722,0,0,5000,64,20182,120715,,0,125525,123817,324,0,0,0,0,17046,,,11145,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1248,11129,0,5498,261267,293809,0,0,32070,650,325879,0,0,6777,0,0,23270,0,50478,210789,,0,191923,188893,1373,11500,0,0,0,32070,,,11640,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12614,1185,0,770,89475,96805,0,0,11325,314,108130,0,0,66,0,0,10686,0,5315,84160,,0,32090,31126,259,0,0,0,0,11325,,,11837,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18087,6635,0,2991,280181,282193,0,0,36779,300,318972,0,0,36155,0,0,300,0,54797,225384,,0,275248,265494,24,4590,0,0,0,36779,,,12030,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463,8782,0,6124,149651,158028,0,0,20171,1250,178199,0,0,5653,0,0,13250,0,39132,110519,,0,106909,105214,18,2000,0,0,6001,20171,,,12142,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2016,0,1561,93782,101807,0,0,13569,1419,115376,0,0,8061,0,0,3581,0,14922,78860,,0,78988,77623,508,0,0,2440,0,13569,,,12245,2011-06-30,
405557,703385,379092,0,519556,,,48355865,597540,1476846,3846588,39999,52799993,-1657926,332471,0,5586714,224860,,0,38979656,37921496,-122199,0,1981862,4444128,,,0,768130,,,,,41393309,,,,,,,260669,208834,,,,,,3747127,37646182,,,,,,0,0,1500,1981862,,,,12311,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452,4855,0,4070,80741,83650,0,0,9775,125,93425,0,0,1821,0,0,7829,72,9401,71340,,0,76107,75375,0,0,0,0,0,9775,,,12647,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,408,0,172,15857,15899,0,0,1388,72,17287,0,0,928,0,0,388,0,2866,12991,,0,12900,12637,0,2848,0,0,0,1388,,,12656,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25669,2254,0,11435,171047,178030,0,0,32470,750,210500,0,0,26370,0,0,5250,86,28758,142289,,0,168407,166367,100,2000,0,0,0,32470,,,12937,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011,8332,33,11882,595160,628966,0,0,70457,1,699423,0,0,54095,1158,0,17119,0,61757,533403,,0,515561,505635,-758,0,0,765,0,70457,,,12946,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4552,4388,0,2919,98164,103019,0,0,11591,1567,114610,0,0,1791,0,0,8233,3135,19687,78476,,0,96038,95040,0,0,0,0,0,11591,,,12955,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374,17096,0,17280,966653,1094957,1428,0,179235,500,1275620,0,0,137551,0,0,34019,586,36360,930293,,0,928028,918067,7165,316,0,0,0,180663,,,13103,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10526,2217,0,63,37032,37128,0,0,3901,25,41029,0,0,2040,0,0,1725,0,4150,32882,,0,19079,18500,111,3694,0,0,0,3901,,,13251,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650,406,0,9,14577,14683,0,0,5920,50,20603,0,0,5669,0,0,152,0,2253,12324,,0,11722,11586,49,1855,0,0,0,5920,,,13457,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9302,402,0,1920,53720,54874,0,0,6543,1000,61417,0,0,3892,0,0,1500,0,10905,42815,,0,36444,35286,151,457,0,0,0,6543,,,14052,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1938,0,5836,94875,103886,0,0,14040,176,117926,0,0,13547,0,0,160,0,12328,82547,,0,99780,98070,157,0,0,1100,0,14040,,,14155,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2225,1508,0,244,23801,24161,0,0,2852,200,27013,0,0,2351,0,0,300,0,6525,17276,,0,15564,15220,1,1929,0,0,0,2852,,,14650,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740,1467,0,160,36791,37211,0,0,3499,300,40710,0,0,849,0,977,1277,0,9243,27548,,0,15224,14721,96,457,0,0,0,3499,,,14753,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3522,5346,0,6861,223412,224658,0,0,27349,730,252007,0,0,12852,0,0,13492,0,48955,174457,,0,202573,199592,275,1755,0,0,0,27349,,,14865,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10025,1273,0,1017,36199,36463,0,0,7606,0,44069,0,0,7494,0,0,0,0,7831,28368,,0,23511,23192,112,0,0,0,0,7606,,,14977,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10282,1712,0,11440,250427,251608,0,0,34274,941,285882,0,0,29212,0,0,2059,812,15470,234957,,0,135271,132872,2062,166,0,0,0,34274,,,16458,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449,2943,939,2545,136366,145665,0,0,20872,175,166537,0,0,10666,0,0,9576,0,14503,121863,,0,127463,124836,455,9504,0,0,0,20872,,,16551,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4294,2489,0,766,53380,53860,0,0,6382,400,60242,0,0,3115,0,0,2600,364,13741,39639,,0,29067,28601,267,3115,0,0,0,6382,,,16748,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6363,0,107,32950,33222,0,0,4138,1000,37360,0,0,1333,0,0,1500,0,5782,27168,,0,14180,13965,305,0,0,0,0,4138,,,16944,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5837,945,0,80,28903,29017,0,0,5120,100,34137,0,0,2235,0,0,2775,0,7135,21768,,0,14202,14083,10,400,0,0,0,5120,,,16953,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11328,5128,0,1404,88039,91218,0,0,19061,300,110279,0,0,11775,0,0,6986,0,0,88039,,0,70290,69971,0,0,0,0,0,19061,,,17110,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14828,50873,0,49998,3168828,3496437,0,0,577209,10871,4073646,0,0,139189,3245,125,430281,4846,592871,2575957,,0,2724022,2646889,-3257,0,0,22978,124236,577209,,,17147,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1213,0,2033,52153,57258,0,0,7452,769,64710,0,0,5233,0,0,769,0,6416,45737,,0,33804,33616,681,0,0,167,0,7452,,,17259,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188378,28518,1192,34509,1155469,1342705,0,0,219681,750,1562386,0,0,-10072,0,0,226740,665,198528,956941,,0,1125623,1084833,2263,2166,0,0,0,219681,,,17464,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982,7831,0,5518,255762,258321,0,0,26765,725,285086,0,0,12029,0,0,12050,0,36166,219596,,0,152014,149386,1961,0,0,0,0,26765,,,17950,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3963,8706,0,12262,292088,297795,0,0,40910,1214,338705,0,0,29530,0,0,7671,0,78545,213543,,0,194638,191949,2495,0,0,3980,0,40910,,,18050,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,8146,0,12406,174888,217280,0,0,19799,456,237079,0,0,12854,0,0,6056,612,51184,123704,,0,133836,132265,433,14500,0,0,15605,19799,,,18135,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15182,16,0,861,41332,41363,0,0,3402,0,44765,0,0,3230,0,0,0,0,0,41332,,0,19682,19480,172,0,0,0,0,3402,,,18377,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15074,6325,1664,3693,345585,346127,0,0,40322,528,386449,0,0,33446,0,0,7248,0,58789,286796,,0,299303,294761,-900,0,0,0,0,40322,,,18827,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6793,2839,0,4587,140815,145204,0,0,13312,180,158516,0,0,11307,0,0,1676,0,19724,121091,,0,118729,116587,149,5482,0,0,0,13312,,,18836,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20168,4077,0,3566,161470,164482,0,0,20439,40,184921,0,0,14346,0,0,6060,0,39429,122041,,0,145569,144348,-7,0,0,0,0,20439,,,18854,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807,833,0,194,24543,25568,0,0,876,200,26444,0,0,-144,0,0,805,0,3432,21111,,0,18883,18465,15,52,0,0,0,876,,,18957,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2215,0,758,65236,68374,0,0,8504,2025,76878,0,0,3160,0,0,3200,0,11574,53662,,0,39037,38420,119,1628,0,0,0,8504,,,19356,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203079,37645,0,70433,1934447,1987838,0,0,224889,4083,2212727,0,0,62738,0,0,156304,3015,394974,1539473,,0,1616623,1575606,1764,2372,0,0,0,224889,,,19730,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56736,5251,0,5831,212699,218375,0,0,20957,420,239332,0,0,7611,0,0,12406,0,36030,176669,,0,141585,137305,520,0,0,0,5027,20957,,,19936,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16270,10201,0,359,69103,69833,0,0,12880,0,82713,0,0,344,0,0,12536,0,91,69012,,0,35410,35160,0,0,0,0,0,12880,,,19972,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045,2463,0,365,57554,59742,0,0,8185,150,67927,0,0,2011,0,0,6053,0,10147,47407,,0,47735,46743,-29,157,0,0,0,8185,,,20053,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047,1528,0,705,83476,87869,0,0,9967,410,97836,0,0,8468,0,0,775,0,14359,69118,,0,50279,49722,314,527,0,0,0,9967,,,20512,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2725,5933,0,6060,290677,298950,0,0,26107,1106,325057,0,0,24362,0,0,1394,0,22643,268034,,0,208348,205416,-755,14305,0,0,0,26107,,,20633,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65677,2723,0,1370,210065,216263,0,0,19430,200,235693,0,0,6172,0,0,9800,0,141998,68067,,0,56849,56228,3258,0,0,0,0,19430,,,20857,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2084,173,0,67,8719,8724,0,0,1049,105,9773,0,0,433,0,0,495,0,2380,6339,,0,5403,5260,16,290,0,0,0,1049,,,21256,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099,660,0,95,21273,21621,0,0,2557,550,24178,0,0,1133,0,0,700,0,2046,19227,,0,14905,14710,174,0,0,0,0,2557,,,21359,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,1894,0,1571,67467,75458,0,0,8780,281,84238,0,0,5043,0,0,1919,0,14214,53253,,0,32450,32114,1537,425,0,725,2623,8780,,,21630,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6898,4739,0,1470,130054,131788,0,0,14637,100,146425,0,0,10006,0,0,4157,0,12921,117133,,0,97305,95623,374,661,0,0,0,14637,,,21658,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181,4107,0,3711,146848,169885,0,0,18827,1000,188712,0,0,10659,0,0,6400,0,21940,124908,,0,122429,119517,768,258,0,0,4974,18827,,,22048,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258,7406,0,7405,289015,330647,0,0,42378,500,373025,0,0,5133,0,0,35303,2319,48264,240751,,0,135975,133566,1442,10550,0,0,13125,42378,,,22356,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10070,1291,0,1303,63982,64910,0,0,13249,602,78159,0,0,9303,0,0,3398,0,16351,47631,,0,53595,52659,-54,5195,0,0,0,13249,,,22543,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,533,0,243,48870,50948,0,0,4889,100,55837,0,0,1528,0,0,3150,0,5348,43522,,0,49254,48583,111,0,0,0,0,4889,,,22552,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532,1208,0,2839,94369,98953,0,0,12493,250,111446,0,0,11640,0,0,300,0,22952,71417,,0,72420,71701,303,2194,0,0,4256,12493,,,22730,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34564,2294,0,3784,229491,233939,0,0,9931,725,243870,0,0,-9940,0,0,19128,0,34865,194626,,0,183631,175680,18,500,0,0,0,9931,,,22936,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4262,1132,0,1048,66890,75350,0,0,8601,100,83951,0,0,7408,0,0,800,0,8646,58244,,0,55772,54341,293,0,0,409,0,8601,,,22954,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3648,378,0,394,31790,31893,0,0,7698,2769,39591,0,0,2374,0,0,2769,0,1648,30142,,0,7040,6849,-214,333,0,0,0,7698,,,23045,2011-06-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263145,37399,2672,34237,1693592,1973560,0,0,20870,4700,1994430,0,0,-333413,0,0,350094,8887,199388,1494204,,0,1150716,1054155,-511,0,0,0,98418,20870,,,23241,2011-06-30,
