RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCON8678,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1142,0,206,27364,29758,0,0,4642,200,34400,0,0,3689,,0,800,0,4592,22772,,,0,21133,20754,-47,41,0,0,0,,,,1557,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10113,0,15031,524999,571394,0,0,53715,1900,625109,0,0,23275,,0,28847,0,40730,484269,,,0,554832,547492,-307,0,0,29364,6078,,,,1632,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2704,9722,0,1534,186228,187785,0,0,39774,800,227559,0,0,38785,,0,800,0,38578,147650,,,0,71781,70138,-611,20143,0,0,0,,,,1669,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341,6791,0,3076,303940,335803,0,0,38534,390,374337,0,0,35818,,0,3100,0,58472,245469,,,0,242191,237652,-774,0,0,0,979,,,,1829,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,2585,0,520,131270,211560,0,0,13454,500,225014,0,0,175,,0,17782,0,2515,128755,,,0,18712,18524,-5003,0,0,0,0,,,,1856,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389,4233,0,2023,136626,159032,0,0,15416,480,174448,0,0,10854,,0,4270,1032,9478,127149,,,0,135892,133876,-188,92,0,1398,1446,,,,2040,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,7382,0,1773,90600,91531,0,0,10979,1000,102510,0,0,9025,,0,1253,0,17150,73450,,,0,58301,57734,-299,275,0,0,0,,,,2161,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52639,7742,4425,8363,707529,991521,67,0,178962,500,1170550,0,0,193878,,0,210,0,25258,682271,,,-15499,748446,739564,-127,3150,0,55235,0,,,,2376,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,450,0,385,24959,34449,0,0,3471,50,37920,0,0,1117,,0,2304,420,1976,22983,,,0,33429,33187,0,664,0,0,0,,,,2451,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,379,0,76,6181,6234,0,0,570,50,6804,0,0,106,,0,550,0,1395,4786,,,0,2797,2771,-136,940,0,0,0,,,,2554,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17960,0,6170,438684,446080,0,0,63127,0,509207,0,0,57827,,0,5789,0,86278,352406,,,0,414792,411252,-489,5600,0,0,0,,,,2732,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,332,0,541,38304,45195,0,0,4787,88,49982,0,0,4892,,0,93,0,1687,36617,,,0,33967,33639,-286,1643,0,0,0,,,,2750,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105,7015,0,6419,320390,354345,0,0,30559,1250,384904,0,0,15076,,0,14594,0,45682,274708,,,0,320444,314090,-361,0,0,13173,2409,,,,2938,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992,4513,0,596,85763,93018,0,0,12761,200,105779,0,0,13011,,0,300,0,9877,75887,,,0,55237,54322,-750,0,0,4600,0,,,,3252,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,1032,0,233,20944,23795,0,0,2751,100,26546,0,0,2258,,0,450,0,2471,18473,,,0,11348,11012,-57,1547,0,0,2745,,,,3458,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5624,0,2232,139548,150185,0,0,21556,2400,171741,0,0,8989,,0,10800,264,18994,120554,,,0,104781,103435,-633,766,0,0,3999,,,,3720,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3014,0,4246,89704,91142,0,0,8375,500,99517,0,0,4195,,0,3680,13008,23619,66085,,,0,74255,73153,0,2400,0,0,0,,,,3953,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8895,23,8693,170434,173501,0,0,16782,300,190283,0,0,16890,,0,300,0,25581,144853,,,0,135883,134615,-708,1299,0,0,0,,,,4138,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,4469,0,3736,128878,163692,0,0,15921,1200,179613,0,0,9227,,0,5981,1518,15990,112888,,,0,112263,110629,-487,1,0,0,0,,,,4156,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1716,0,1128,107630,108471,0,0,12751,500,121222,0,0,2337,,0,11100,0,13831,93799,,,0,71499,70713,-1186,201,0,0,0,,,,4231,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,4338,0,3892,191330,203896,0,0,21297,963,225193,0,0,17016,,0,3750,0,23232,168098,,,0,164591,163003,-432,1986,0,0,3068,,,,4437,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494,6087,77,6598,216631,259830,0,0,21413,1875,281243,0,0,12389,,0,8429,0,36834,179797,,,0,191554,189745,-1280,6000,0,0,11988,,,,4839,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884,5842,0,7488,309085,354488,0,0,38252,0,392740,0,0,1410,,0,36235,0,31507,277578,,,0,286099,283598,607,4873,0,0,0,,,,5005,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,2246,0,17908,215879,221853,0,0,88833,4500,310686,0,0,80151,,0,4129,0,10461,205418,,,0,256192,249488,53,34500,0,0,0,,,,5069,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,4568,0,4009,265815,271139,0,0,30834,651,301973,0,0,11098,,0,19349,0,33659,232156,,,0,219357,216284,-264,26031,0,0,0,,,,5135,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892,16687,0,14482,694830,918859,0,0,67839,4798,986698,0,0,61994,,0,5455,1228,56242,638588,2,,0,543270,537756,-4408,0,0,0,28027,,,,5210,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,4766,0,11135,220354,326156,0,0,25232,2580,351388,0,0,16834,,0,8360,0,41342,179012,,,0,162283,161398,-2542,3500,10000,0,88000,,,,5331,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,17049,744,11062,369754,396604,0,0,34386,2059,430990,0,0,29246,,0,4241,0,35916,333838,,,0,313674,310689,-1160,0,0,0,0,,,,5461,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1020,0,273,80408,80757,0,0,20861,600,101618,0,0,20468,,0,700,0,4957,75451,,,0,52750,51778,-907,4275,0,0,0,,,,5751,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6120,1935,0,2113,76987,77743,0,0,9795,469,87538,0,0,4322,,0,5100,0,10512,66475,,,0,52093,51188,-96,8355,0,0,0,,,,6039,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,363,0,203,14605,15220,0,0,1472,25,16692,0,0,1369,,0,100,0,1916,12689,,,0,12497,12366,-22,592,0,0,0,,,,6057,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1700,0,277,31350,31594,0,0,4293,400,35887,0,0,293,,0,3600,0,9103,22247,,,0,18788,18342,0,2700,0,0,0,,,,6141,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,13105,0,13556,332523,336831,0,0,31473,2600,368304,0,0,17830,,0,12000,0,61848,270675,,,0,282212,278592,-957,3158,0,0,0,,,,6329,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,20190,0,11236,800157,831995,0,0,98436,2600,930431,0,0,73740,,0,22400,1394,165496,634661,,,0,660229,651431,-304,14065,0,0,12557,,,,6972,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,23966,0,349,398120,402742,0,0,57170,500,459912,0,0,54719,,0,552,0,71083,327037,,,0,205266,205266,1399,58000,0,0,0,,,,7009,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4377,2556,0,1675,92284,92704,0,0,11913,100,104617,0,0,9711,,0,2325,0,13720,78564,,,0,57094,56359,-223,0,0,0,0,,,,7045,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,970,0,136,32865,33219,0,0,3947,200,37166,0,0,3644,,0,200,0,5612,27253,,,0,21070,20851,-97,843,0,0,0,,,,7157,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,844,0,360,39347,39604,0,0,3827,400,43431,0,0,836,,0,2900,0,6435,32912,,,0,24748,24538,-309,0,0,88,0,,,,7456,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1801,0,723,57574,57857,0,0,5386,200,63243,0,0,1427,,0,3900,0,10037,47537,,,0,51058,50336,-141,141,0,0,0,,,,7634,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882,1623,0,1190,65434,82285,0,0,9917,774,92202,0,0,5710,,0,3476,0,16525,48909,,,0,79814,78924,-43,3450,0,0,0,,,,8033,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7562,0,393,80434,81000,0,0,10319,350,91319,0,0,10261,,0,350,100,19419,61015,,,0,31586,31240,-642,10725,0,0,0,,,,8462,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2122,0,1692,46409,46588,0,0,6365,500,52953,0,0,5107,,0,800,0,9758,36651,,,0,32612,32284,-42,3756,0,0,0,,,,8631,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14605,0,1228,271571,368702,0,0,60318,500,429020,0,0,2759,,0,57142,125383,82116,189455,,,0,187177,183344,-83,0,0,0,58162,,,,9357,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,1741,0,295,52569,66343,0,0,7318,400,73661,0,0,5735,,0,1200,0,6781,45788,,,0,65326,64706,-17,190,0,0,0,,,,9553,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254615,24148,23,8778,2104467,2582152,0,0,276853,20000,2859005,0,0,193856,,0,63858,0,58563,2045904,,,0,2121724,2068948,-861,31000,0,0,130836,,,,9807,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3588,3650,0,2136,71674,73380,0,0,9919,110,83299,0,0,7084,,0,3023,0,11518,60156,,,0,41642,41199,-298,7095,0,0,0,,,,9955,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1915,0,672,48095,50122,0,0,5119,250,55241,0,0,2628,,0,2560,0,9245,38850,,,0,33181,32413,-319,0,0,0,0,,,,10157,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1480,7933,0,12404,367256,381206,0,0,30064,1500,411270,0,0,9758,,0,20000,0,45457,321799,,,0,332536,328854,-1194,1483,0,0,1200,,,,10250,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4154,0,4551,239093,292586,0,0,27270,16,319856,0,0,16794,,0,10746,5600,19602,219491,,,0,236654,233781,-286,0,0,13510,0,,,,10849,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,11849,0,7341,329942,362687,0,0,35158,2500,397845,0,0,17903,,0,14755,1188,45115,284827,,,0,316334,313344,0,9940,0,0,20476,,,,10858,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6223,0,5593,116647,135420,0,0,15024,1000,150444,0,0,10099,,0,4000,0,16666,99981,,,0,122674,121023,-75,0,0,1000,0,,,,11145,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,12474,0,6169,232053,257919,0,0,22158,650,280077,0,0,6001,,0,16800,0,43753,188300,,,0,164720,163068,-1293,2000,0,0,0,,,,11640,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14314,1525,0,1154,77899,78648,0,0,9975,314,88623,0,0,234,,0,9686,0,7170,70729,,,0,45100,43984,-259,2807,0,0,0,,,,11837,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9161,0,3879,295319,298063,0,0,28165,300,326228,0,0,27600,,0,300,0,30101,265218,,,0,275188,266885,-35,16773,0,0,0,,,,12030,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,2913,0,1479,86669,90809,0,0,10328,200,101137,0,0,8639,,0,1650,414,12022,74647,,,0,71395,70682,-161,0,0,0,0,,,,12058,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,4240,0,4930,135094,135924,0,0,19719,1250,155643,0,0,5928,,0,13250,0,25383,109711,,,0,77614,76396,-709,5400,0,0,0,,,,12142,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,2238,0,1854,89675,98202,0,0,11452,1419,109654,0,0,6574,,0,3581,0,15189,74486,,,0,74952,74114,-122,3241,0,0,0,,,,12245,2007-06-30
91004,936076,211365,7156,398337,,,33363539,494048,942178,2114537,39999,35972124,1212993,,0,934563,348272,,0,26612727,26312073,-73018,857080,2188629,,,,0,1243543,,,,,24121042,33363539,,,,,,,,,,,,,951942,23169100,,,,,,,0,857080,584725,2188629,,,,12311,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,3293,0,2128,61505,65449,0,0,7769,125,73218,0,0,1479,,0,6165,0,8322,53183,,,0,54951,54413,0,1350,0,0,0,,,,12647,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,330,0,228,11437,11526,0,0,1046,72,12572,0,0,586,,0,388,0,1912,9525,,,0,9954,9765,0,1287,0,0,0,,,,12656,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10470,3976,-61,12221,142898,149588,0,0,28135,750,177723,0,0,22554,,0,5250,0,25841,117057,,,0,120547,119439,-419,0,0,416,0,,,,12937,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007,7471,1102,8968,424585,444041,0,0,47563,1,491604,0,0,45782,,0,3749,0,49822,374763,,,0,339911,335850,-1969,0,0,1520,0,,,,12946,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,2132,0,3403,95309,101812,0,0,11182,1567,112994,0,0,2200,,0,7433,165,16783,78526,,,0,91882,91000,-18,0,0,875,0,,,,12955,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,3028,0,2746,94318,94958,0,0,11785,900,106743,0,0,10846,,0,450,0,18294,76024,,,0,50374,48158,-411,6148,0,0,0,,,,13037,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15167,0,14216,710340,915880,0,0,158691,500,1074571,0,0,109214,,0,34018,0,27036,683304,,,-1,801851,794217,14960,476,0,0,8614,,,,13103,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,947,0,88,28311,28525,0,0,3163,25,31688,0,0,1466,,0,1725,0,3862,24449,,,0,21354,20979,-53,1544,0,0,0,,,,13251,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,429,0,22,14844,15037,0,0,5494,50,20531,0,0,5412,,0,50,0,1710,13134,,,0,12006,11882,-18,2550,0,0,0,,,,13457,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,2324,0,1218,60800,62181,0,0,5533,1000,67714,0,0,3050,,0,1500,0,10662,50138,,,0,48432,47743,-17,6424,0,0,0,,,,14052,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2209,0,4611,87307,95906,0,0,11453,176,107359,0,0,11186,,0,160,0,10627,76680,,,0,90750,89664,-69,52,0,1000,0,,,,14155,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14974,0,8841,850032,853452,0,0,79437,500,932889,0,0,64445,,0,15088,14530,145258,704774,,,0,777159,767695,-596,49068,0,0,0,,,,14258,2007-06-30
15838,190195,64908,0,131090,,,31405363,146,260000,4336982,0,35742491,1904908,,0,2532379,0,,0,26383248,26196311,-100305,500000,2421039,,,,0,564092,,,,,23713359,31405363,,,,,,,,,,,,,1593135,22120224,,,,,,,0,500000,200000,2421039,,,,14409,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,564,0,386,21687,21936,0,0,6008,75,27944,0,0,173,,0,5770,0,2116,19571,,,0,21324,20997,-10,1025,0,0,0,,,,14454,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693,1426,0,343,23304,23667,0,0,2984,200,26651,0,0,2484,,0,300,0,6289,17015,,,0,15971,15649,0,2506,0,0,0,,,,14650,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1273,0,181,28222,28487,0,0,2998,300,31485,0,0,527,,977,1277,0,6398,21824,,,0,14530,14009,-83,345,0,0,0,,,,14753,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469,4046,0,5085,168945,179754,0,0,16883,730,196637,0,0,7066,,0,9946,0,24589,144356,,,0,132936,131370,-859,7090,0,0,0,,,,14865,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,65116,0,71709,3168329,3291010,0,0,485792,10593,3776802,0,0,198052,,0,271830,7560,304556,2863773,,,0,3210258,3168220,5317,0,0,88000,0,,,,15536,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,15191,0,19676,404883,437721,0,0,39694,350,477415,0,0,31509,,0,8500,0,64080,340803,,,0,360578,356202,-665,14832,0,0,1171,,,,16337,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5543,0,10537,173022,177325,0,0,27578,941,204903,0,0,25225,,0,2059,623,14095,158927,,,0,113879,111846,-647,72,0,1870,0,,,,16458,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,2918,0,2981,118771,139875,0,0,14814,175,154689,0,0,8112,,0,6576,0,14788,103983,,,0,133997,131562,-49,1201,0,0,0,,,,16551,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1740,0,831,42672,46209,0,0,4698,400,50907,0,0,1880,,0,2600,230,7413,35259,,,0,32798,32371,-182,1945,0,0,0,,,,16748,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1590,0,145,25051,25191,0,0,4254,1000,29445,0,0,1828,,0,1500,0,3760,21291,,,0,14882,14631,-74,1000,0,0,0,,,,16944,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,1155,0,88,24969,25299,0,0,4787,100,30086,0,0,2945,,0,2025,0,5186,19783,,,0,13359,13175,-283,1900,0,0,0,,,,16953,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11220,2723,0,2300,89395,93447,0,2000,16452,300,109899,0,0,9166,,0,6986,0,0,89395,,,0,82848,81992,0,0,2136,0,0,,,,17110,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5561,54846,0,20935,1351918,1733351,0,0,171425,5985,1904776,0,0,93654,,0,73671,1464,186434,1165485,,,0,1437935,1423935,-1885,59873,0,167346,60791,,,,17147,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1114,0,1040,51206,56472,0,0,5621,769,62093,0,0,4420,,0,769,0,6647,44559,,,0,33273,33141,-337,1,0,1430,0,,,,17259,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,59611,1864,36935,1786392,1975907,0,0,341803,750,2317710,0,0,264934,,0,76340,3300,244808,1541584,,,0,1955719,1931122,-221,469,0,4905,20784,,,,17464,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,4118,0,2335,169032,182070,0,0,15421,800,197491,0,0,7667,,0,7280,0,20666,148366,,,0,146960,144741,-326,0,0,862,5338,,,,17839,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,4446,0,4823,158900,162834,0,0,16755,725,179589,0,0,5905,,0,10550,0,23318,135582,,,0,123792,122527,-425,0,0,1375,0,,,,17950,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,10060,0,14364,259097,261393,0,0,33434,1214,294827,0,0,25971,,0,7671,410,66019,193078,,,0,162417,160052,-1422,5765,0,0,0,,,,18050,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,7649,0,11684,158910,184416,0,0,15738,456,200154,0,0,9306,,0,6056,3882,40790,118120,,,0,121631,120488,-80,9338,0,0,9141,,,,18135,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5410,8,0,668,21515,21648,0,0,2419,0,24067,0,0,2460,,0,0,0,0,21515,,,0,13251,13149,-41,0,0,0,0,,,,18377,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255,5268,0,2399,139493,140901,0,0,16198,400,157099,0,0,13477,,0,2400,0,23447,116046,,,0,88154,86853,-79,4650,0,0,0,,,,18827,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796,3377,0,2887,118652,125380,0,0,13444,180,138824,0,0,11602,,0,1676,0,17648,101004,,,0,114721,113292,-14,2737,0,0,0,,,,18836,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522,1072,0,1957,56545,56816,0,0,4420,40,61236,0,0,2512,,0,2060,0,5566,50979,,,0,39413,39151,-192,5201,0,0,0,,,,18854,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,1527,0,567,46237,50958,0,0,4436,200,55394,0,0,3969,,0,500,0,4917,41320,,,0,37901,37525,-233,0,0,522,0,,,,18957,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,3016,0,867,69664,71368,0,0,7316,2025,78684,0,0,2818,,0,3200,0,11280,58384,,,0,47999,47135,-727,1678,0,78,0,,,,19356,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4824,68208,0,70236,1729055,1830567,0,0,199638,4083,2030205,0,0,85339,,0,111304,60,321028,1408027,,,0,1575867,1553812,-1088,58856,0,0,31077,,,,19730,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,7351,0,6228,199029,215144,0,0,16737,420,231881,0,0,6869,,0,9781,0,26898,172131,,,0,155553,153664,-333,4264,0,0,4200,,,,19936,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6965,37,0,318,41254,41785,0,0,10699,0,52484,0,0,118,,0,10581,0,119,41135,,,0,28720,28625,0,0,0,0,0,,,,19972,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6077,2506,0,320,65060,70007,0,0,9726,150,79733,0,0,3579,,0,6053,0,8363,56697,,,0,59153,58527,-56,0,0,590,620,,,,20053,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2705,0,1580,49622,53075,0,0,4456,100,57531,0,0,1104,,0,3600,0,4186,45436,,,0,34756,34444,-348,0,0,0,0,,,,20147,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4282,0,3842,74681,79642,0,0,12119,72,91761,0,0,641,,0,11637,1173,26526,48155,,,0,53508,53035,-231,0,0,4825,0,,,,20259,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3661,8845,0,4735,119990,122987,0,0,17960,2285,140947,0,0,-941,,0,16477,58,25824,94166,,,0,109924,108421,139,0,0,0,0,,,,20370,2007-06-30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189,2328,0,782,67411,82930,0,0,8348,410,91278,0,0,7213,,0,775,0,13027,54383,,,0,54012,53507,-50,0,0,0,0,,,,20512,2007-06-30
