RCFD0071,RCFD0081,RCFD0426,RCFD2130,RCFD2145,RCFD2155,RCFD2920,RCFD2948,RCFD3000,RCFD3200,RCFD3210,RCFD3230,RCFD3300,RCFD3632,RCFD3656,RCFD3838,RCFD3839,RCFD5369,RCFD6724,RCFDA130,RCFDB528,RCFDB529,RCFDB530,RCFDB989,RCFDB995,RCFDG105,RCFDJA22,RCFDJJ34,RCFN6631,RCFN6636,RCON0071,RCON0081,RCON2130,RCON2145,RCON2200,RCON2948,RCON3000,RCON3200,RCON3210,RCON3230,RCON3300,RCON3545,RCON3548,RCON3632,RCON3656,RCON3838,RCON3839,RCON5369,RCON6631,RCON6636,RCON6724,RCONA130,RCONB528,RCONB529,RCONB530,RCONB987,RCONB989,RCONB993,RCONB995,RCONG105,RCONJA22,RCONJJ34,IDRSSD,RCON9999,RCON8678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4374,3081,0,6146,187826,190429,0,0,115679,0,306108,0,0,115679,0,0,0,0,4703,183123,,0,130913,129468,0,0,0,0,0,115679,,,17978,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14909,7584,0,10602,485555,504599,0,0,56365,1214,560964,0,0,52945,0,0,7671,514,178923,306632,,0,335644,330742,-5465,0,0,0,0,56365,,,18050,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,5225,0,12394,251558,275173,0,0,22781,456,297954,0,0,19584,0,0,6056,477,97818,153739,,0,90048,88842,-3315,39300,0,0,19814,22781,,,18135,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46320,22887,1809,30669,1130275,1157845,0,0,134558,528,1292403,0,0,38538,0,0,97791,0,342985,787290,,0,1021310,1014493,-2299,0,0,0,0,134558,,,18827,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806,2259,0,3896,130223,135117,0,0,17386,180,152503,0,0,15610,0,0,1676,0,30567,99656,,0,127971,126679,-80,0,0,0,0,17386,,,18836,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144684,12507,0,7859,665177,668744,0,0,81681,40,750425,0,0,67443,0,0,14198,0,203989,461188,,0,584839,577111,0,0,0,0,0,81681,,,18854,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,2544,0,1152,83175,83407,0,0,8452,2025,91859,0,0,3704,0,0,3713,0,22788,60387,,0,64820,63674,-990,1989,0,0,0,8452,,,19356,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61396,2353,0,4485,272055,281202,0,0,28407,420,309609,0,0,15142,0,0,13580,0,55695,216360,,0,173452,169885,-735,0,0,0,0,28407,,,19936,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18181,1313,0,476,71901,73153,0,0,19873,0,93026,0,0,19873,0,0,0,0,0,71901,,0,44625,44228,0,0,0,0,0,19873,,,19972,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395,640,0,319,85784,86431,0,0,13185,150,99616,0,0,7253,0,0,6053,0,20026,65758,,0,84844,83595,-271,865,0,0,0,13185,,,20053,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,8888,0,5956,251781,264047,0,0,30538,1106,294585,0,0,28556,0,0,2816,0,24761,227020,,0,192447,189319,-1940,252,0,0,0,30538,,,20633,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725,4286,0,1111,101983,124262,0,0,15087,200,139349,0,0,1051,0,0,13800,0,19418,82565,,0,69199,68369,36,0,0,0,0,15087,,,20857,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3238,187,0,41,9953,9961,0,0,1140,105,11101,0,0,613,0,0,495,0,2778,7175,,0,4302,4224,-73,269,0,0,0,1140,,,21256,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079,854,0,253,45062,45425,0,0,5467,550,50892,0,0,1737,0,0,3350,0,10951,34111,,0,34584,34257,-170,0,0,0,0,5467,,,21359,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970,3391,0,1674,146078,153380,0,0,15731,100,169111,0,0,12219,0,0,4157,0,19820,126258,,0,127603,125718,-745,1113,0,0,0,15731,,,21658,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1489,4273,0,3978,179016,191592,0,0,20175,1000,211767,0,0,14022,0,0,6400,0,35025,143991,,0,154231,152852,-1247,0,0,0,0,20175,,,22048,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203,1604,0,2466,117472,125888,0,0,13614,602,139502,0,0,7361,0,0,5698,402,35809,81663,,0,115041,114373,-47,11843,0,0,0,13614,,,22543,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2312,0,2622,76684,92348,0,0,9336,100,101684,0,0,2843,0,0,6400,0,15716,60968,,0,88842,87449,-7,0,0,10995,0,9336,,,22552,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1786,4638,0,3198,165777,173686,0,0,13784,250,187470,0,0,15352,0,0,300,0,63888,101889,,0,92900,91428,-2118,84,0,0,6815,13784,0,,22730,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24284,1622,0,3485,170719,171292,0,0,18924,725,190216,0,0,-2353,0,0,21477,0,59196,111523,,0,114313,113237,-925,4100,0,0,0,18924,,,22936,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940,2381,0,2759,175824,176707,0,0,23496,126,200203,0,0,23336,0,0,1012,0,23732,152092,,0,137079,135354,-978,310,0,0,0,23496,,,23456,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61414,63675,0,35893,3624706,3933544,119,0,513013,600,4446676,0,0,220912,0,0,310094,1619,1338356,2286350,,0,3197427,3165558,-18593,0,0,0,816,513132,0,,23504,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119,1195,0,1485,173283,200487,0,0,17080,200,217567,0,0,18416,0,0,2300,104,134929,38354,,0,131727,130507,-3836,0,0,1600,0,17080,,,23643,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6982,1482,0,6001,179549,181929,0,0,17594,110,199523,0,0,14338,0,0,4615,0,45966,133583,,0,131626,129952,-1469,0,0,942,0,17594,,,23755,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58010,8029,0,11546,1230579,1270712,20,0,202636,0,1473368,105,105,118841,0,0,103583,0,132140,1098439,,-12839,898652,893693,-6949,2284,0,0,0,202656,,,24006,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5064,721,0,1744,54285,54722,0,0,7298,0,62020,0,0,7309,0,0,0,0,7283,47002,,0,43080,42895,-11,196,0,0,0,7298,,,24378,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68123,3423,0,14636,281819,282816,0,0,35801,929,318617,0,0,5054,0,0,29926,2378,53007,228812,,0,213165,210132,-108,270,0,0,0,35801,0,,24453,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16957,1185,0,736,57286,57626,0,0,6063,50,63689,0,0,1563,0,0,4450,0,13905,43381,,0,36592,36183,0,1612,0,0,0,6063,,,24659,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39673,14921,0,19317,1357168,1681865,0,0,211769,625,1893634,0,0,67753,0,0,156588,842,228908,1128260,,0,1288199,1275353,-13197,0,0,0,1851,211769,,,24668,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38763,7809,0,4918,337220,340657,0,0,46448,1800,387105,0,0,12863,0,0,33223,9872,91861,245359,,0,247657,243089,-1438,374,0,0,0,46448,0,,24949,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6964,4663,0,5766,358407,378249,0,0,44062,1608,422311,0,0,5690,500,0,36907,0,51507,306900,,0,353147,349850,-143,0,0,5935,0,44062,0,,25357,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14043,321,0,1610,110502,117424,0,0,12137,12,129561,0,0,-9833,0,0,22079,0,14334,96168,,0,109227,107591,-121,0,0,0,0,12137,,,25647,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12595,819,0,2295,282658,366480,0,0,50855,1,417335,0,0,22745,391,0,29557,19087,24396,258262,,-1043,358456,355273,-405,0,0,0,0,50855,,,26176,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11214,7368,0,12470,431655,445161,0,0,53408,1,498569,0,0,29196,0,0,25669,0,32083,399572,,0,371048,367984,-1458,950,0,0,2310,53408,,,26242,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,588,0,168,26155,26208,0,0,3342,100,29550,0,0,3012,0,0,250,0,4672,21483,,0,21906,21698,-20,0,0,0,0,3342,,,26457,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44609,5668,0,1545,475087,477199,0,0,56581,2000,533780,0,0,-16378,0,0,72272,0,155830,319257,,0,427237,421023,-1313,0,0,0,0,56581,,,26765,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18066,2648,238,6296,455388,456946,0,0,131316,0,588262,0,0,135027,0,0,0,0,14719,440669,,0,378155,377155,-3711,1131,0,0,0,131316,0,,27070,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3304,19473,5000,13131,687423,693000,0,0,76451,250,769451,0,0,44654,0,0,33281,4624,77709,609714,,0,505051,497840,-1734,0,0,0,0,76451,2217,,27548,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3551,4613,0,8573,343722,360963,0,0,36789,1515,397752,0,0,33277,0,0,6139,0,81001,262721,,0,208589,207201,-4142,0,0,0,0,36789,,,27614,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2140,9623,0,10711,511252,533898,0,0,55817,430,589715,0,0,50475,0,0,7982,0,97585,413667,,0,417876,413064,-3070,0,0,0,0,55817,,,27847,2018-09-30,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45382,13332,0,25229,3169687,3668736,108,0,618131,0,4286975,10619,0,258546,0,0,394643,0,415733,2753954,,-21479,3206868,3179181,-13579,0,0,0,0,618239,148,,28013,2018-09-30,
