"IDRSSD"	RCON1039	RCON1041	RCON1042	RCON1043	RCON1044	RCON1209	RCON1280	RCON1281	RCON1282	RCON1374	RCON1752	RCON2155	RCON2163	RCON2192	RCON2920	RCON2941	RCON3129	RCON3190	RCONA510	RCONB989	RCONB995	
276645											818	0			0			12100	0	0	5680	
276654											313	0			0			4113	0	0	0	
276711											445	0			0			6195	0	0	0	
276775											1789	0			0			0	85	0	0	
276850											4433	0			0			82777	2000	0	19489	
276953											0	0			0			38	100	0	0	
277053											265	0			0			0	0	0	0	
277240											972	0			0			6100	0	12500	0	
277277											613	0			0			10100	0	0	0	
277558											212	0			0			1000	0	0	0	
277567											574	0			0			4000	0	0	0	
277736											532	0			0			0	0	0	662	
277820											657	0			0			4000	2000	0	3103	
277950											0	0			0			0	0	0	0	
278078											1996	0			0			18000	815	0	4226	
278153											404	0			0			1100	0	0	0	
278256											478	0			0			6410	0	0	278	
278555											4497	0			0			43420	6998	0	0	
278733											710	0			0			4000	0	0	5500	
278751											59	0			0			1900	0	0	0	
278818											3166	0			0			62200	2367	0	0	
278957											1010	0			0			17061	1166	0	0	
279105											9682	0			0			151748	30715	0	4513	
279338											2394	0			0			16000	0	0	0	
279673											740	0			0			0	30	0	0	
279842											679	0			0			6000	0	0	1894	
279954											752	0			0			5901	0	0	3767	
280044											9344	0			0			115188	3091	0	1172	
280110	2184	238339	66184	262038	0	6459669	38728	112010	12695	7200680	264299	28239	0	84808620	28239	6591636	70494948	8132883	8833	93742	1167499	
280138											1005	0			0			90	0	0	500	
280352											0	0			0			0	0	0	0	
280558											9	0			0			0	0	0	0	
280950											60	0			0			0	0	0	0	
281144											724	0			0			0	0	0	0	
281210											428	0			0			0	0	0	0	
281751											49	0			0			0	0	0	0	
282048											1202	0			0			6600	0	0	0	
282226											526	0			0			0	0	0	0	
282329											5583	0			0			72229	1057	0	31051	
282824											406	0			0			3000	212	0	0	
283054											4531	0			0			61967	1899	0	0	
283157											95	0			0			66	0	0	0	
283438											2841	0			0			6000	0	0	0	
283652											595	0			0			2000	0	0	0	
283737											1545	0			0			11230	0	0	8759	
283858											965	0			0			15800	0	0	0	
283867											700	0			0			10870	0	0	301	
284154											9	0			0			0	0	0	0	
284239											286	0			0			3036	0	0	0	
284248											336	0			0			3000	0	0	0	
284332											1686	0			0			26500	0	0	2126	
284408											126	0			0			0	0	0	0	
284556											960	0			0			9203	0	0	0	
284743											75	0			0			0	0	0	0	
284819											20027	0			0			274328	11500	40000	147109	
284958											42	0			0			0	0	0	0	
285151											238	0			0			0	0	0	0	
285348											9379	0			0			14000	0	0	0	
285544											1192	0			0			3500	0	0	0	
285553											0	0			0			0	0	0	0	
285740											2034	0			0			37719	0	0	11019	
285759											415	0			0			3910	0	0	0	
285777											490	0			0			8000	517	0	0	
285852											787	0			0			4050	0	0	0	
285928											1548	0			0			26189	1000	0	1000	
286251											0	0			0			0	0	0	0	
286457											122	0			0			0	0	0	0	
286466											3321	0			0			57427	0	0	5549	
286840											0	0			0			0	0	0	0	
286952											450	0			0			0	0	0	0	
287007											60	0			0			0	0	0	0	
287155											91	0			0			1500	0	0	0	
287342											371	0			0			6403	0	0	1200	
287351											339	0			0			0	0	0	862	
287539											1066	0			0			17500	337	0	0	
287650											194	0			0			2567	0	0	0	
287856											0	0			0			0	0	0	0	
287922											5	0			0			0	0	0	0	
287959											233	0			0			0	0	0	642	
288152											9	0			0			0	0	0	0	
288358											1456	0			0			16045	0	0	86	
288376											1166	0			0			6475	0	0	0	
288750											628	0			0			0	0	0	0	
288853											1707	0			0			2507	0	0	0	
289056											377	0			0			555	0	0	0	
289065											236	0			0			76	0	0	0	
289225											1996	0			0			37500	0	0	90	
289449											200	0			0			400	0	0	0	
289515											3334	0			0			55266	1449	0	53502	
289542											1108	0			0			206	0	0	1976	
289702											4531	0			0			68273	15332	0	13647	
289739											614	0			0			944	0	0	0	
289757											644	0			0			4500	0	0	0	
290052											963	0			0			4662	0	0	35703	
290230											482	0			0			3500	766	0	0	
290249											1820	0			0			6023	0	0	46158	
290838											0	0			0			0	0	0	0	
290847											75	0			0			0	0	0	1000	
290922											78	0			0			0	0	0	0	
291059											673	0			0			5335	0	0	0	
291152											603	0			0			2114	0	0	0	
291273											6709	0			0			227062	81	0	0	
291330											192	0			0			0	0	0	0	
291611											511	0			0			35	22073	0	0	
291732											95	0			0			0	0	0	0	
291910											1020	0			0			14746	0	0	2305	
292234											2259	0			0			17285	0	0	0	
292467											28	0			0			0	0	0	586	
292524											3023	0			0			43000	0	0	0	
292850											173	0			0			0	0	0	0	
292908											2658	0			0			39916	0	0	5640	
293026											4107	0			0			67000	0	0	0	
293053											1055	0			0			0	0	0	0	
293352											89	0			0			0	0	0	0	
293437											2043	0			0			23070	0	0	0	
293651											973	0			0			18775	0	0	0	
293736											1158	0			0			489	1720	0	8092	
293754											541	0			0			0	0	0	5576	
294023											196	0			0			0	0	0	658	
294153											20	0			0			0	200	0	0	
294256											2922	0			0			34670	0	6636	6307	
294564											2032	0			0			25357	0	0	0	
294751											632	0			0			4212	0	0	0	
294779											5705	0			0			73647	30809	0	0	
294827											410	0			0			5100	0	0	0	
295011											1529	0			0			9810	0	0	2046	
295057											588	0			0			2000	0	0	5329	
295356											424	0			0			4295	0	0	0	
295552											84364	0			0			1842247	52298	0	0	
295637											1716	0			0			23980	1	0	1632	
295646											0	0			0			0	0	0	0	
295758											116	0			0			61	0	0	225	
296438											795	0			0			8000	0	0	0	
296456											410	0			0			0	0	0	0	
296559											402	0			0			166	0	0	3435	
296755											231	0			0			1000	0	0	0	
296858											9	0			0			0	0	0	0	
297042											1169	0			0			17449	89	0	0	
297051											0	0			0			0	0	0	0	
297257											0	0			0			0	0	0	0	
297453											645	0			0			1240	0	0	0	
297547											0	0			0			0	0	0	0	
297631											716	0			0			8633	0	0	4719	
297734											498	0			0			0	0	0	0	
297761											1599	0			0			24650	0	0	0	
298049											144	0			0			1500	0	0	0	
298058											3	0			0			0	0	0	0	
298218											0	0			0			0	17279	0	0	
298245											575	0			0			3226	0	0	0	
299046											1452	0			0			0	0	0	100538	
299251											50	0			0			0	42	0	0	
299644											657	0			0			11400	0	0	0	
299653											196	0			0			2636	0	0	0	
299868											2913	0			0			55000	0	0	0	
300009											2433	0			0			41432	3873	0	1791	
300036											30105	0			0			63702	6392	0	2709	
300063											1650	0			0			5000	2800	0	0	
300157											73	0			0			116	0	0	0	
300250											257	0			0			0	0	0	0	
300353											752	0			0			5000	0	0	0	
300456											0	0			0			0	0	0	0	
300531											4696	0			0			84000	0	0	237	
300933											2935	0			0			28544	200	0	0	
300942											460	0			0			5828	0	0	5534	
300960											581	0			0			1175	0	0	17254	
301640											1124	0			0			9000	0	0	0	
301668											5273	200			200			0	0	0	0	
301800											3625	0			0			70118	27833	0	0	
302030											210	0			0			0	0	0	0	
302133											66	0			0			0	0	0	0	
302450											0	0			0			0	0	0	0	
302553											213	0			0			0	0	0	0	
302656											2416	0			0			46848	0	0	0	
302665											365	0			0			3500	0	0	0	
303345											337	0			0			103	0	37332	27202	
303550											8523	0			0			40087	10	0	1932	
303653											50	0			0			0	0	0	333	
303701											579	0			0			5475	0	0	0	
303747											0	0			0			0	0	0	907	
303952											1145	0			0			6810	0	0	3130	
304034											1377	0			0			13279	0	0	0	
304155											0	0			0			0	0	0	0	
304173											1055	0			0			0	250	0	0	
304520											340	0			0			1093	0	0	10196	
304762											0	0			0			0	0	2150	0	
304913											3222	0			0			0	0	0	0	
305059											150	0			0			1750	0	0	0	
305152											264	0			0			4206	0	0	0	
305237											249	0			0			0	0	0	7829	
305433											1273	0			0			11400	0	0	0	
305442											758	0			0			13000	0	0	0	
305648											268	0			0			3900	0	0	0	
305750											41	0			0			0	0	0	0	
306056											122	0			0			0	0	0	0	
306140											388	0			0			7000	0	0	0	
306159											1965	0			0			16284	0	0	0	
306337											765	0			0			3162	0	0	0	
306739											179	0			0			0	0	0	0	
306908											2866	0			0			28922	0	0	0	
307062											232	0			0			0	10	0	0	
307334											409	0			0			0	90	0	0	
307361											1299	0			0			3864	0	0	5002	
307679											1858	0			0			24500	3039	0	0	
307745											663	0			0			3185	0	0	0	
307932											10	0			0			0	0	0	0	
307950											649	0			0			11000	0	0	0	
308247											280	0			0			1000	0	0	0	
308256											117	0			0			0	0	0	100	
308340											748	0			0			15396	0	0	0	
308443											5493	0			0			103710	0	0	0	
308649											6610	0			0			46176	1558	0	41225	
308836											121	0			0			600	0	7000	0	
309150											614	0			0			5532	0	0	3628	
309347											345	0			0			0	0	0	0	
309570											15492	0			0			289500	0	0	50864	
309655											1205	0			0			13410	0	0	0	
309664											50	0			0			0	1957	0	0	
309758											909	0			0			4000	0	0	0	
309851											220	0			0			1200	0	0	0	
309936											1943	0			0			21300	0	0	2824	
310437											16	0			0			0	0	0	0	
310727	179490	633509	146397	862684	0	1070533	0	110655	617	3011624	57948	2542	0	9619556	2542	34402	8799889	841097	7739	0	1527319	
310754											104	0			0			0	0	0	0	
310875											2240	0			0			31383	1908	0	0	
310950											1577	0			0			15918	0	0	0	
310978											14097	0			0			93162	1536	0	0	
311050											1636	0			0			12500	0	0	48081	
311144											0	0			0			0	0	0	0	
311256											881	0			0			14900	0	0	0	
311265											249	0			0			0	0	0	0	
311452											238	0			0			0	0	0	0	
311603											5644	0			0			100883	74337	0	0	
311649											116	0			0			0	0	0	0	
311658											267	0			0			500	0	0	0	
311845											45252	0			0			335805	0	0	86951	
311939											388	0			0			4396	0	0	0	
312244											3851	0			0			62174	242	0	7979	
312356											0	0			0			0	0	0	0	
312431											739	0			0			1	0	0	0	
312730											19381	0			0			20687	1393	0	0	
312954											2387	0			0			4366	0	0	0	
313009											607	0			0			5000	0	0	0	
313157											135	0			0			0	0	0	0	
313223											442	0			0			10199	0	0	0	
313241											987	0			0			10128	0	0	15777	
313401											648	0			0			3000	0	0	0	
313531											744	0			0			5000	0	0	0	
313577											4725	0			0			8500	0	0	0	
314033											709	0			0			3840	0	0	0	
314257											938	0			0			6270	0	0	4127	
314444											717	0			0			7738	0	0	0	
315339											182	0			0			1000	2828	0	0	
315348											0	0			0			0	0	0	0	
315357											694	0			0			8008	0	0	0	
315629											1869	0			0			28234	373	0	0	
315656											793	0			0			6000	0	0	0	
315674											1554	0			0			0	1163	0	0	
315852											1164	0			0			15471	0	0	8603	
315973											2095	0			0			827	0	0	0	
316354											1192	0			0			21003	495	0	0	
316840											20905	0			0			517805	0	9200	254739	
316859											894	0			0			15305	4037	0	0	
316916											36	0			0			0	0	0	0	
316934											181	0			0			0	0	0	0	
317100											2874	0			0			37110	3749	0	0	
317258											506	0			0			2000	0	0	10651	
317342											3302	0			0			21700	0	0	74014	
317650											0	0			0			0	0	0	0	
317735											227	0			0			0	0	0	0	
318639											158	0			0			0	0	0	0	
318835											763	0			0			4000	1250	0	0	
319047											926	0			0			3000	988	0	4146	
319458											557	0			0			0	0	0	0	
319542											580	0			0			0	0	0	17263	
319551											1017	0			0			11683	4	0	0	
320034											128	0			0			0	0	0	0	
320052											4192	0			0			0	0	0	0	
320070											950	0			0			0	19	0	0	
320119	2999	1289080	298854	2660204	0	107498	0	156004	103147	4622257	80733	10769	0	7656685	10769	435192	6661707	627803	4471	0	1582656	
320155											2282	0			0			27767	0	0	3147	
320856											153	0			0			1375	0	0	0	
321152											34	0			0			50	0	0	0	
321255											0	0			0			0	0	0	0	
321330											114	0			0			171	0	0	0	
321536											1169	0			0			18000	0	0	0	
321947											1125	0			0			10730	1170	0	322	
322056											885	0			0			309	306	0	0	
322449											64	0			0			0	0	0	0	
322476											114	0			0			0	0	0	0	
322551											51	0			0			0	0	0	0	
322757											233	0			0			2600	100	0	0	
322850											257	0			0			384	0	0	0	
323035											890	0			0			0	565	0	1266	
323204											1067	0			0			4078	0	0	7159	
323651											60	0			0			0	0	0	920	
323718											1218	0			0			10000	0	0	0	
324153											1136	0			0			12484	0	0	0	
324229											243	0			0			0	0	0	0	
324256											0	0			0			0	0	0	0	
324274											2449	0			0			0	8000	0	27000	
324340											2999	0			0			37250	535	0	5976	
324649											3004	0			0			37077	0	0	2000	
324854											1211	0			0			1433	0	0	0	
324863											657	0			0			0	0	0	0	
324902											32587	0			0			0	0	0	1085785	
324975											8046	0			0			3000	0	0	0	
325141											137	0			0			476	454	0	0	
325459											122	0			0			0	100	0	0	
325534											6166	0			0			5108	0	0	0	
325824											453	0			0			0	0	0	0	
326054											553	0			0			1000	0	0	3049	
326250											117	0			0			0	0	0	0	
326344											1217	0			0			3000	0	0	2535	
326670											871	0			0			10100	0	0	0	
326858											8669	0			0			153733	0	0	25810	
326979											1694	0			0			5298	1037	0	0	
327015											793	0			0			6289	0	0	0	
327220											450	0			0			9545	0	0	0	
327305											3727	0			0			57807	5	0	7936	
327435											1304	0			0			11250	0	0	0	
327453											1061	0			0			3000	0	0	0	
327556											410	0			0			2201	0	0	0	
327855											668	0			0			3846	0	0	0	
327949											4245	0			0			9000	0	0	2683	
328058											246	0			0			24	0	0	0	
328151											130	0			0			1000	0	0	0	
328357											17	0			0			0	0	0	0	
328423											8350	0			0			103076	10	0	27138	
328450											716	0			0			8353	0	0	0	
328553											1918	0			0			2507	0	0	0	
328656											480	0			0			7500	0	0	0	
328777											13968	0			0			255000	12243	0	0	
329149											342	0			0			5495	0	0	1031	
329345											265	0			0			3701	176	0	0	
329550											10342	0			0			103434	0	0	0	
329578											1307	0			0			6941	1540	0	0	
329756											245	0			0			0	28	0	0	
329952											937	0			0			0	0	0	0	
330239											1063	0			0			7306	500	0	0	
330248											1254	0			0			170	0	0	0	
330417											689	0			0			8155	0	0	934	
330453											173	0			0			550	0	0	0	
330659											1374	0			0			16900	0	2411	0	
330855											3571	0			0			55000	299	0	4944	
330873											939	0			0			0	776	0	0	
330949											533	0			0			9758	0	0	0	
331106											857	0			0			12245	2386	0	6606	
331375											1561	0			0			9574	1237	0	0	
331544											28	0			0			0	0	0	0	
331553											87	0			0			0	0	0	0	
331713											2320	0			0			40125	0	0	0	
332055											342	0			0			0	0	0	0	
332224											1529	0			0			17638	12	0	0	
332345											0	0			0			0	0	0	0	
332402											2318	0			0			5200	3661	0	0	
332644											0	0			0			0	0	0	0	
332756											106	0			0			1600	0	0	0	
332907											290001	5486			5486			4268438	343264	0	5608582	
332970											518	0			0			0	500	0	0	
333034											333	0			0			400	240	0	0	
333043											0	0			0			0	0	0	0	
333052											108	0			0			1716	0	0	0	
333203											1241	0			0			13803	855	0	0	
333249											791	0			0			6637	2624	0	0	
333650											487	0			0			3398	0	0	1108	
333856											157	0			0			0	0	0	0	
333940											193	0			0			0	0	0	0	
334059											1009	0			0			12600	0	0	4061	
334255											5	0			0			0	0	0	0	
334264											803	0			0			7905	0	0	0	
334648											615	0			0			3170	0	0	0	
334657											277	0			0			3432	0	0	0	
334750											906	0			0			3241	0	0	1619	
335346											688	0			0			5000	0	0	0	
335355											805	0			0			5750	0	0	0	
335757											0	0			0			0	0	0	0	
336071											233	0			0			1279	0	0	0	
336147											630	0			0			4015	0	0	0	
336361											150	0			0			0	0	0	0	
336576											3993	0			0			17500	154	0	0	
336932											8123	0			0			1714	0	0	9726	
336950											2	0			0			0	0	0	0	
337247											239	0			0			3908	0	0	0	
337340											688	0			0			0	0	0	0	
337733											808	0			0			6500	0	0	0	
337966											0	0			0			0	106	0	0	
338178											881	0			0			0	4942	0	0	
338646											1944	0			0			3842	0	0	0	
338758											1167	0			0			12067	0	0	0	
338851											164	0			0			0	0	0	0	
338945											351	0			0			5000	0	0	0	
339054											215	0			0			0	800	0	0	
339353											94	0			0			427	0	0	0	
339456											440	0			0			0	0	0	0	
339607											7180	0			0			128013	5674	0	0	
339773											5166	0			0			33657	9176	0	0	
339858	18039	25794	215011	1615710	0	1781906	1313860	13	600	4970933	46146	40494	0	12768387	40494	0	11973268	829551	0	7686	866597	
339951											2583	0			0			21400	0	0	11930	
340135											2021	0			0			28461	0	0	10974	
340144											2999	0			0			55000	0	0	5879	
340256											2377	6798			6798			32000	0	0	0	
340443											1145	0			0			8000	0	0	0	
340555											319	0			0			2633	0	0	0	
340649											478	0			0			7300	0	0	205	
340742											21046	0			0			3750	0	21930	33053	
340751											560	0			0			1624	250	0	269	
341310											965	0			0			112	114	0	0	
341851											521	0			0			6724	0	0	420	
341918											1186	0			0			11850	0	0	20076	
341954											13	0			0			101	0	0	0	
341972											3310	0			0			6215	0	0	0	
342054											550	0			0			1100	300	0	0	
342175											4241	0			0			70000	533	0	1588	
342362											126	0			0			0	0	0	0	
342410											2468	0			0			33886	0	0	28352	
342634											56239	0			0			1022174	0	0	508795	
342643											1148	0			0			10000	0	0	1961	
343051											14	0			0			0	0	0	0	
343248											9	0			0			0	0	0	0	
343257											40	0			0			76	0	0	0	
343314											1663	0			0			26000	0	0	1684	
343341											2670	0			0			39500	0	0	13087	
343556											347	0			0			7981	0	0	0	
343770											1214	0			0			300	11	0	0	
343903											1241	0			0			17652	10058	0	0	
343958											168	0			0			0	0	0	0	
344236											328	0			0			0	0	0	0	
344423											0	0			0			96	0	0	0	
344647											1946	0			0			11000	0	0	1770	
344674											7035	0			0			9709	0	0	0	
344816											1608	0			0			4000	0	0	0	
344852											15	0			0			0	0	0	0	
345149											0	0			0			0	0	0	0	
345309											3783	0			0			15419	8132	0	0	
345345											1071	0			0			15221	0	0	0	
345747											512	0			0			2000	1118	0	0	
345756											1438	0			0			16525	0	0	0	
346566											145	0			0			0	0	0	0	
347022											496	0			0			0	0	0	2275	
347639											717	0			0			3000	79	0	125	
347657											0	0			0			0	0	0	0	
347956											964	0			0			10000	0	0	0	
348159											615	0			0			7507	2	0	0	
348207											3665	0			0			56540	640	0	0	
348458											2497	0			0			17000	0	0	0	
348542											541	0			0			6000	0	0	638	
348551											4860	0			0			38573	0	0	19459	
348720											2828	0			0			44000	0	0	17517	
348748											555	0			0			8949	0	0	4098	
349129											214	0			0			0	0	0	0	
349165											110	0			0			0	0	0	0	
349343											564	0			0			9500	0	0	0	
349370											5503	0			0			70255	5210	0	0	
350433											193	0			0			0	1250	0	1780	
350657											18	0			0			0	0	0	0	
350750											239	0			0			0	0	0	0	
351131											0	0			0			125	0	0	0	
351207											11743	0			0			152400	3798	0	4480	
351355											129	0			0			0	0	0	0	
351560											488	0			0			3000	0	0	0	
351850											474	0			0			0	0	0	0	
352035											3189	0			0			19000	0	0	3333	
352651											194	0			0			38	0	0	0	
352745											496	0			0			707	0	0	761	
352772											35844	0			0			566458	2035	0	65905	
352820											223	0			0			1530	0	0	1496	
352857											4508	0			0			27132	5000	0	17134	
353023											90	0			0			0	0	0	0	
353069											564	0			0			375	0	0	0	
353238											830	0			0			1834	167	0	0	
353322											8	0			0			0	0	0	0	
353359											315	0			0			0	0	0	0	
353546											580	0			0			2500	0	0	0	
353555											4674	0			0			2457	1193	0	85390	
353724											328	0			0			0	0	0	0	
353751											997	0			0			10983	0	0	2217	
353957											319	0			0			4000	0	0	0	
354057											111	0			0			0	0	0	0	
354253											64	0			0			0	0	0	0	
354310											5305	0			0			57015	11265	0	83775	
354552											1063	0			0			14750	0	0	0	
354851											61	0			0			500	0	0	0	
354954											0	0			0			0	0	0	0	
355120											0	0			0			0	0	858	0	
355559											919	0			0			8803	0	0	0	
355737											0	0			0			0	0	0	0	
355746											389	0			0			768	0	0	0	
355821											546	0			0			0	0	0	738	
355858											1442	0			0			0	0	0	0	
356145											0	0			0			0	100	0	0	
356239											358	0			0			4000	0	0	3774	
356659											0	0			0			0	0	0	0	
356752											94	0			0			0	0	0	0	
356949											973	0			0			4033	0	0	0	
357049											430	0			0			260	0	0	0	
357151											425	0			0			6000	0	0	0	
357375											1893	0			0			20000	0	0	1725	
357432											1509	0			0			22110	0	0	0	
357526											231	0			0			0	5153	0	0	
357553											401	0			0			5425	0	0	1265	
357740											1630	0			0			0	0	0	0	
357777											1068	0			0			13000	0	0	0	
357834											169	0			0			0	0	0	0	
357937											804	0			0			0	0	0	0	
358112											438	0			0			3083	0	0	500	
358149											0	0			0			87	0	0	0	
358233											1593	0			0			18000	2500	0	0	
358448											474	0			0			0	0	0	0	
358635											13013	0			0			146094	6573	0	38157	
358756											185	0			0			71	0	0	0	
359070											0	0			0			0	0	0	0	
359324											0	0			0			0	0	0	0	
359351											115	0			0			1063	0	0	0	
359360											45	0			0			0	0	0	0	
359650											0	0			0			0	0	0	0	
359744											0	0			0			0	0	0	0	
359838											1559	0			0			22000	501	0	8840	
359847											1276	0			0			132	500	0	799	
359856											21	0			0			0	1431	0	0	
359959											155	0			0			1000	0	0	0	
360777											56	0			0			0	99	0	0	
360834											414	0			0			5000	0	0	0	
360843											685	0			0			0	0	0	858	
360955											8	0			0			0	0	0	0	
361055											18376	0			0			345625	0	0	83347	
361167											27075	0			0			544171	0	0	0	
361279											541	0			0			6571	0	0	1347	
361354											515	0			0			8700	250	0	0	
361439											1025	0			0			3128	0	0	0	
361457											289	0			0			3000	0	0	0	
361541											79	0			0			0	3	0	0	
361653											41	0			0			0	0	0	0	
362007											63246	0			0			1112798	68638	0	183247	
362043											0	0			0			0	0	0	0	
362052											354	0			0			0	0	0	0	
362155											151	0			0			0	0	0	0	
362445	0	0	57617	420014	0	0	28	0	0	478107	125838	0	0	28502373	0	2913245	22781450	10263715	448	89249	447110	
362717											3431	0			0			24300	0	0	0	
362753											34	0			0			0	0	0	0	
362856											131	0			0			0	0	0	0	
362940											0	0			0			0	0	0	0	
363264											175	0			0			0	0	0	0	
363415											79461	2322			2322			76	41	0	359703	
363442											32	0			0			0	219	0	0	
363648											225	0			0			455	2	0	0	
363657											996	0			0			0	0	0	15890	
363956											0	0			0			861460	7543	0	0	
364056											360	0			0			0	0	0	0	
364131											826	0			0			12053	0	0	0	
364337											479	0			0			5500	500	0	0	
364430											337	0			0			0	0	0	0	
364449											13221	0			0			256500	2013	0	30000	
364850											428	0			0			6953	0	0	0	
364971											228	0			0			3504	830	0	0	
365325											16416	0			0			55834	0	0	265945	
365455											0	0			0			0	0	0	0	
365651											1989	0			0			1766	0	0	0	
365745											1442	0			0			15378	0	0	0	
365848											731	0			0			4000	8	0	0	
365941											376	0			0			3500	0	0	0	
365950											229	0			0			1920	0	0	1723	
366078											4567	0			0			55664	0	0	14500	
366238											1794	0			0			23280	5575	0	476	
366247											281	0			0			4000	0	0	0	
366359											26	0			0			0	0	0	0	
366658											86	0			0			0	0	0	0	
366854											164	0			0			0	0	0	0	
367150											369	0			0			5044	0	0	0	
367208											3073	0			0			17647	2800	0	48465	
367244											134	0			0			821	0	0	40	
367431											654	0			0			0	0	0	2390	
367543											1661	0			0			33228	0	0	0	
367552											24	0			0			0	0	0	0	
367673											8687	0			0			61263	481	0	0	
367851											1174	0			0			10900	0	0	0	
367954											0	0			0			0	0	0	0	
368054											662	0			0			8898	0	0	0	
368111											1166	0			0			0	0	0	0	
368175											7005	0			0			78452	8	0	0	
368344											0	0			0			0	0	0	1889	
368429											0	0			0			4399	3000	0	0	
368522											266	0			0			0	0	0	0	
368755											80	0			0			0	0	0	0	
368933											145	0			0			0	0	0	0	
368951											410	0			0			3278	0	0	1186	
369426											287	0			0			247	200	0	24	
369453											381	0			0			1572	0	0	0	
369659											963	0			0			0	0	0	11756	
370020											466	0			0			4667	0	0	3737	
370150											139	0			0			467	0	0	0	
370338											1107	0			0			0	0	0	0	
370347											1285	0			0			11729	0	0	0	
370721											1485	0			0			2543	0	0	0	
370730											450	0			0			0	0	0	0	
370758											0	0			0			0	0	0	0	
370833											191	0			0			3200	0	0	0	
370954											80	0			0			185	0	0	0	
371223											284	0			0			1000	0	0	0	
371232											1853	0			0			8100	0	0	9123	
371353											1636	0			0			27204	0	0	233	
371362											383	0			0			0	0	0	0	
371559											302	0			0			1200	0	0	0	
371755											166	0			0			0	0	0	0	
371849											27	0			0			0	0	0	0	
371858											349	0			0			712	0	0	0	
371924											1033	0			0			10756	0	0	10028	
371942											335	0			0			0	0	0	0	
372248											232	0			0			2900	0	0	0	
372257											5	0			0			0	0	0	0	
372444											12	0			0			208	0	0	478	
372538											1217	0			0			3155	0	0	0	
372556											303	0			0			1500	0	0	0	
372640											283	0			0			971	0	0	0	
372855											397	0			0			0	0	0	0	
373058											146	0			0			1800	333	0	0	
373115											5256	0			0			68251	250	0	15346	
373553											268	0			0			0	0	0	0	
373601											0	0			0			0	66545	0	0	
374130											227	0			0			537	0	0	0	
374149	546192	0	4343	266142	0	129	85860	0	0	902666	2245	3008	0	10217767	3008	1760049	7786857	850529	0	70138	663607	
374354											94	0			0			0	0	0	0	
374653											6859	0			0			40000	482	0	17672	
374774											0	0			0			0	0	0	0	
374934											1265	0			0			165	1000	0	0	
375034											5498	0			0			0	1002	0	0	
375043											4518	0			0			15485	0	0	7293	
375155											51	0			0			0	0	0	0	
375502											1880	0			0			24726	2644	0	5040	
375566											554	0			0			0	0	0	0	
375650											8	0			0			0	0	0	0	
375735											747	0			0			6500	0	0	0	
376068											32	0			0			0	0	0	0	
376125											0	0			0			1486	722	0	4213	
376237											454	0			0			6000	0	0	0	
376433											537	0			0			4928	0	0	1000	
376442											800	0			0			8223	0	0	1164	
376657											9	0			0			0	0	0	0	
376947											321	0			0			5000	0	0	0	
377506											734	0			0			10000	422	0	0	
377663											249	0			0			1500	0	0	0	
377850											151	0			0			0	0	0	0	
377908											16312	0			0			228585	3057	0	32270	
378026											846	0			0			11000	0	0	0	
378044											0	0			0			0	0	0	0	
378110											256	0			0			1622	0	0	0	
378259											150	0			0			136	0	0	0	
378549											630	0			0			9000	0	0	3557	
378558											324	0			0			3500	0	0	0	
378642											358	0			0			1400	0	0	0	
378651											1345	0			0			6010	0	0	0	
378950											395	0			0			500	0	0	0	
379050											94	0			0			1389	0	0	0	
379153											19	0			0			0	0	0	0	
379359											1393	0			0			3072	0	0	2095	
379470											870	0			0			0	202	0	0	
379649											383	0			0			0	0	0	0	
379920											48941	0			0			654567	1001	0	199427	
380038											63	0			0			0	0	0	0	
380346											156	0			0			2136	0	0	0	
380458											43	0			0			0	0	0	0	
380533											110	0			0			0	0	0	0	
380654											299	0			0			0	0	0	0	
380841											99	0			0			0	0	0	0	
380944											833	0			0			748	0	0	935	
381026											73	0			0			0	0	0	0	
381259											30	0			0			0	0	0	7568	
381334											449	0			0			5000	0	0	0	
381343											8311	0			0			100504	5414	0	32818	
381754											0	0			0			0	0	0	0	
381839											357	0			0			4232	0	0	0	
381857											297	0			0			0	0	0	0	
381950											515	0			0			0	0	0	0	
382050											1088	0			0			389	0	0	0	
382069											4690	0			0			100000	2000	0	3100	
382256											103	0			0			1300	0	0	0	
382443											747	0			0			16875	0	0	0	
382537											1050	0			0			10845	0	0	163	
382649											3782	0			0			9800	0	0	20166	
382658											5	0			0			0	0	0	0	
382667											6052	2841			2841			51000	0	20000	0	
382742											462	0			0			0	0	0	0	
382751											386	0			0			114	0	0	0	
382854											269	0			0			2000	0	0	0	
383534											576	0			0			0	0	0	1862	
384018											1306	1443			1443			0	0	0	0	
384335											0	0			0			0	0	0	700	
384353											0	0			0			0	0	0	0	
384652											13839	0			0			252621	0	0	0	
384830											0	0			0			0	139	0	0	
385350											367	0			0			7250	0	0	0	
385547											177	0			0			1000	0	0	0	
385631											246	0			0			0	0	0	0	
385976											1777	0			0			26593	870	0	0	
386049											175	0			0			0	0	0	0	
386142											1689	0			0			0	23	0	0	
386357											101	0			0			0	0	0	0	
386432											0	0			0			0	0	0	0	
386450											870	0			0			9500	0	3800	0	
386731											467	0			0			3546	100	0	0	
386825											144	0			0			0	0	0	0	
386852											129	0			0			0	0	0	1434	
387000											0	0			0			50000	0	0	0	
387055											246	0			0			2691	0	0	0	
387345											18	0			0			0	0	0	0	
388155											628	0			0			6200	0	0	0	
388258											689	0			0			0	0	0	0	
