"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
368344	24	61	0	0	0	0	0	0	0	0	0	0	0	0	61	265	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
368429			71	6240	48	11374	31	19784	215	21045	45	7339	120	7655			8	305	8	1518	7	3101	35	835	1	56	0	0	false	false	
368522			22	762	7	960	9	3887	79	1576	6	41	2	852			0	0	1	45	0	0	0	0	0	0	0	0	false	false	
368755	0	0	12	491	18	2753	0	0	28	651	9	1184	0	0	0	0	2	85	4	520	1	212	0	0	0	0	0	0	false	false	
368933	0	0	14	407	1	196	0	0	34	609	6	904	2	593	0	0	15	506	5	616	1	48	52	1304	16	1534	3	531	false	false	
368951			28	959	15	1952	16	6284	101	2252	14	1685	7	2533			47	1607	18	2268	5	995	54	834	7	817	14	263	false	false	
369426	56	63	0	0	0	0	0	0	0	0	0	0	0	0	20	24	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
369453	0	0	43	2301	8	1458	13	10687	114	4868	7	1129	9	3844	102	321	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
369659	0	0	51	1699	31	3696	54	22122	171	3736	67	7310	66	19175	0	0	12	441	4	534	3	1221	44	500	3	421	3	743	false	false	
370020	0	0	108	4983	51	5701	30	10152	199	3642	14	1500	5	1744	0	0	54	1879	32	3448	24	7180	299	3270	5	701	1	415	false	false	
370150	0	0	23	1015	8	1486	12	3815	76	1186	8	1413	3	930	60	213	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
370338	0	0	2	74	10	1780	13	6071	121	2807	68	5948	47	12675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
370347	0	0	40	1064	19	2417	7	3740	111	2007	7	815	5	1225	0	0	15	631	34	4200	16	6358	138	2384	16	1671	16	4527	false	false	
370721	0	0	22	896	16	1898	9	3384	100	2256	9	1201	3	362	0	0	24	895	14	1750	5	1320	27	559	7	789	0	0	false	false	
370730	0	0	18	756	29	5075	30	9929	55	2970	58	7424	17	4821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
370758	2	46	0	0	0	0	0	0	0	0	0	0	0	0	5	79	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
370833	0	0	24	859	12	1598	5	1472	50	1065	12	1130	5	1552	0	0	1	32	1	150	0	0	4	146	0	0	0	0	false	false	
370954	26	34	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
371223	0	0	88	4586	39	4365	41	15528	107	2224	4	443	3	1321	0	0	2	47	2	139	1	346	5	215	0	0	0	0	false	false	
371232			10	488	19	2279	12	3972	323	2997	7	724	9	2154			7	347	4	402	3	909	13	317	0	0	0	0	false	false	
371353	0	0	45	3161	59	9075	86	34783	292	8111	69	7765	61	23967	1	4	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
371362			48	1113	4	382	4	1892	251	3205	17	1965	14	5210			78	2180	13	1376	3	758	429	7150	54	4587	40	9931	false	false	
371559	0	0	5	157	4	559	5	2515	134	1903	9	665	7	1426	0	0	35	1168	11	1424	3	1224	126	1748	19	1303	11	2019	false	false	
371755	0	0	28	1275	17	1836	5	1580	57	951	21	3579	22	6581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
371849	40	112	0	0	0	0	0	0	0	0	0	0	0	0	36	172	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
371858	0	0	47	1508	14	1733	9	3954	129	2458	13	1298	6	1980	41	119	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
371924	0	0	84	4327	46	6044	40	15572	254	7283	67	7661	31	11529	2	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
371942	74	144	0	0	0	0	0	0	0	0	0	0	0	0	89	198	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
372248	0	0	6	123	3	434	8	3807	27	539	13	1518	5	1837	0	0	3	147	5	758	2	504	31	577	4	487	0	0	false	false	
372257	36	61	0	0	0	0	0	0	0	0	0	0	0	0	9	135	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
372444	0	0	20	838	10	957	6	3175	67	1150	4	585	0	0	0	0	38	1385	28	3415	11	3052	73	1326	21	2447	3	695	false	false	
372538	0	0	315	9340	99	12504	55	30467	691	10771	24	2193	17	4475	0	0	101	2535	26	3052	5	1136	176	3238	31	2737	16	4558	false	false	
372556	0	0	15	662	14	1668	11	3383	91	2141	18	1921	8	2389	0	0	45	1990	23	3246	5	1811	100	1986	24	3301	16	3674	false	false	
372640	0	0	0	0	13	1724	12	5037	134	2115	21	1808	5	1759	0	0	9	432	5	683	4	1453	13	353	4	350	1	275	false	false	
372855	0	0	31	1125	18	2362	24	7681	84	1298	4	551	1	246	0	0	23	850	9	1223	4	1048	8	75	0	0	0	0	false	false	
373058	17	113	0	0	0	0	0	0	0	0	0	0	0	0	46	411	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
373115	0	0	151	6350	80	11406	56	24709	365	5710	31	3531	11	2969	0	0	205	8113	101	13372	51	14546	453	6949	20	1924	4	1048	false	false	
373553	0	0	10	136	0	0	3	350	47	847	28	2605	38	9664	0	0	27	259	6	582	5	1124	98	974	9	749	3	168	false	false	
373601	0	0	2	57	6	703	13	5123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
374130	0	0	45	1181	0	0	11	3784	83	1852	10	1165	12	4575	0	0	16	337	7	809	4	1219	16	224	1	45	0	0	false	false	
374149	0	0	407	19263	519	71777	437	173578	8443	92193	364	42950	425	158250	0	0	74	2928	31	3899	15	4770	112	2974	48	7059	45	14807	false	false	
374354	0	0	18	899	5	700	12	4080	47	1189	10	1423	1	203	0	0	10	359	9	1001	4	808	28	766	18	1333	9	1700	false	false	
374653			173	6840	92	12961	41	11995	1222	16390	77	8550	52	9573			43	1803	15	1985	3	758	206	4017	30	2634	4	1370	false	false	
374774	0	0	29	1341	31	4531	60	28171	17	269	6	585	1	518	0	0	0	0	1	25	0	0	0	0	0	0	0	0	false	false	
374934	0	0	29	1346	22	2653	23	9496	95	2780	30	3542	22	9999	0	0	61	2063	56	7501	23	6672	77	1818	19	1954	13	3197	false	false	
375034	0	0	144	4450	128	21685	189	93537	2209	35508	250	40699	146	67939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375043	0	0	373	13359	148	18575	109	39653	981	20373	128	12348	52	14143	0	0	369	18130	158	20522	57	15895	634	17579	86	8190	21	4185	false	false	
375155	19	54	0	0	0	0	0	0	0	0	0	0	0	0	27	77	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
375502	0	0	27	1486	48	7315	79	33148	159	3018	17	1453	13	4017	0	0	0	0	2	181	0	0	0	0	0	0	0	0	false	false	
375566	0	0	39	1519	26	3229	33	12550	317	7153	36	3389	19	4511	0	0	2	81	0	0	0	0	0	0	0	0	0	0	false	false	
375650	20	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	438	7	959	5	1209	68	1193	4	326	1	443	false	true	
375735	0	0	88	3256	50	7070	70	31684	383	8013	48	5459	20	8059	0	0	24	670	9	1315	3	1094	8	263	1	79	0	0	false	false	
376068	0	0	17	609	11	1007	8	2132	37	835	5	625	10	3011	0	0	3	35	0	0	0	0	49	702	1	85	0	0	false	false	
376125	0	0	98	4195	69	9071	58	20514	344	7324	40	5118	17	4841	29	72	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
376237	43	85													28	23													true	true	
376433	0	0	165	2516	20	2312	30	12133	201	3035	5	544	4	2439	0	0	14	150	3	327	2	562	0	0	0	0	0	0	false	false	
376442	0	0	41	1407	19	2355	17	5853	217	4106	45	5298	30	9443	0	0	80	3512	48	5693	16	4391	260	5218	43	4888	13	3369	false	false	
376657			14	462	4	346	1	204	66	1010	1	2	0	0			112	3479	33	4181	15	5489	235	2994	4	384	1	332	false	false	
376947	0	0	48	1050	8	958	5	4494	89	1725	6	564	9	4751	0	0	19	579	17	1843	18	4819	69	2175	21	2284	8	1562	false	false	
377506	0	0	39	1409	21	3228	16	6088	26	586	7	459	3	707	0	0	2	89	0	0	0	0	0	0	0	0	0	0	false	false	
377663	82	132	0	0	0	0	0	0	0	0	0	0	0	0	45	170	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
377850	0	0	44	1629	24	3279	7	2687	97	1890	18	2357	13	4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
377908	0	0	19	948	76	9870	140	57523	370	10393	106	10142	101	24787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
378026	0	0	68	3263	51	7216	47	18910	226	5015	39	5695	15	4354	0	0	6	273	9	1145	1	239	24	526	0	0	0	0	false	false	
378044	0	0	5	148	1	96	0	0	37	753	3	536	2	517	0	0	0	0	1	166	0	0	15	328	6	885	3	530	false	false	
378110	0	0	8	381	4	636	3	1135	17	375	2	305	0	0	21	2	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
378259	144	123	0	0	0	0	0	0	0	0	0	0	0	0	7	44	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
378549	0	0	32	1542	30	5446	35	13809	439	7274	59	7482	38	12823	0	0	2	94	1	78	0	0	0	0	0	0	0	0	false	false	
378558	0	0	43	1925	25	3582	24	9700	87	2709	27	2284	26	11051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
378642	0	0	13	449	7	1689	2	987	3	115	1	125	0	0	0	0	26	993	17	2509	6	1564	3	44	3	339	0	0	false	false	
378651	0	0	22	847	26	2892	39	15216	91	1970	10	933	21	9545	0	0	5	133	3	386	2	442	5	61	4	440	9	2385	false	false	
378950	0	0	85	2645	23	2671	9	3437	188	2686	8	1030	4	1186	224	233	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
379050	13	39	0	0	0	0	0	0	0	0	0	0	0	0	39	104	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
379153	0	0	15	499	6	1140	2	660	76	1497	15	801	8	1410	0	0	9	245	2	328	0	0	79	1431	2	137	5	1160	false	false	
379359	0	0	83	4007	46	5732	24	7300	4163	19627	102	6123	48	9230	0	0	121	4792	68	8235	9	2704	2341	41696	113	11823	43	8398	false	false	
379470	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	
379649	227	223	0	0	0	0	0	0	0	0	0	0	0	0	319	326	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
379920	0	0	1802	57299	1177	138105	935	330505	5182	88535	837	71810	568	129174	0	0	35	996	13	1409	7	1881	17	81	2	101	0	0	false	false	
380038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
380346	0	0	23	780	9	1575	1	492	19	483	1	69	3	943	0	0	43	1704	13	2068	8	2924	24	524	2	225	0	0	false	false	
380458	0	0	6	279	7	1010	10	2682	39	818	5	628	6	844	6	22	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
380533	0	0	3	146	3	442	1	229	53	1266	13	1893	9	2473	0	0	17	653	18	2270	5	741	43	941	20	2428	12	2693	false	false	
380654	0	0	30	948	15	1380	10	3029	40	575	3	338	6	2532	0	0	35	1078	29	3001	21	4797	47	688	10	1255	1	221	false	false	
380841	0	0	31	1398	22	3209	19	9456	78	2303	8	1269	3	1144	16	9	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
380944	0	0	19	1079	25	3335	18	7859	91	2647	27	3819	28	8715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
381026			17	589	3	252	8	2600	45	824	6	724	1	265			2	100	0	0	2	689	5	220	1	109	0	0	false	false	
381259	0	0	13	355	4	599	0	0	43	788	3	178	2	877	0	0	12	637	8	1113	1	296	60	1070	7	1101	2	636	false	false	
381334			35	1310	18	2249	5	1316	71	1696	18	1769	6	2029			20	472	1	199	0	0	3	12	0	0	0	0	false	false	
381343	0	0	166	5284	77	10063	89	38797	384	6690	56	5113	16	4552	0	0	258	9103	131	16757	49	13039	393	6162	53	5206	19	3847	false	false	
381754	7	38	0	0	0	0	0	0	0	0	0	0	0	0	12	185	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
381839	0	0	32	1424	15	1969	10	3279	148	2702	7	869	4	1189	62	109	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
381857	0	0	7	323	8	925	18	6557	3	17	0	0	1	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
381950	0	0	78	4553	65	8644	45	16512	364	5733	29	2915	19	6363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
382050			85	2963	36	4060	41	17630	180	4164	44	4477	28	11855			6	232	0	0	0	0	2	77	0	0	1	186	false	false	
382069	0	0	51	2100	28	3339	8	2617	183	4009	25	2927	7	1996	0	0	19	588	2	177	1	337	35	458	0	0	0	0	false	false	
382256	0	0	12	257	5	653	2	653	44	655	6	421	0	0	0	0	32	1188	11	1531	5	1311	73	1784	13	1059	7	590	false	false	
382443	0	0	15	663	9	780	6	1041	244	2552	96	4322	25	1835	0	0	28	1236	32	2652	10	1221	149	1868	133	4062	56	2711	false	false	
382537	0	0	44	1694	38	4788	41	14640	429	10686	149	14500	50	11872	0	0	36	1096	12	1743	4	1480	0	0	0	0	0	0	false	false	
382649	0	0	88	3130	37	3956	42	17975	85	1841	17	2021	19	6450	0	0	6	141	2	193	0	0	7	51	1	15	0	0	false	false	
382658	0	0	78	1761	2	203	0	0	235	3607	14	1643	6	1718	0	0	229	8600	78	10076	8	2397	798	10719	25	2970	4	1259	false	false	
382667	0	0	16	522	171	17422	627	217624	469	19869	319	28832	244	56236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
382742	0	0	23	1165	28	4298	22	9452	48	1389	13	1533	5	1453	0	0	1	43	1	53	0	0	1	13	0	0	0	0	false	false	
382751	0	0	25	1029	10	1560	3	1841	168	4111	7	1024	7	2400	0	0	22	1160	7	980	2	628	166	2926	11	1440	3	859	false	false	
382854	0	0	43	1544	24	2779	16	5960	78	1618	10	815	4	669	0	0	6	322	9	1220	0	0	29	761	2	294	0	0	false	false	
383534	0	0	23	1181	50	6745	75	39931	78	1808	14	1030	22	10329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
384018	0	0	89	4455	135	20074	314	137016	379	15013	84	8850	81	24474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
384335	0	0	61	1223	6	839	4	1625	85	1277	9	1008	0	0	0	0	77	2294	28	3358	10	2533	128	1289	2	134	0	0	false	false	
384353	3	26	0	0	0	0	0	0	0	0	0	0	0	0	34	72	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
384652	0	0	15	872	22	3067	29	12645	263	5664	31	3588	15	3956	0	0	3	132	0	0	3	811	1	13	0	0	0	0	false	false	
384830	0	0	46	1602	34	4387	34	16009	150	2561	10	1221	3	1172	3	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
385350	0	0	37	1083	5	591	1	370	111	3332	49	6091	18	6950	0	0	5	169	2	307	0	0	11	220	3	561	1	340	false	false	
385547	132	255													108	480													true	true	
385631	0	0	6	161	1	154	0	0	9	214	2	446	0	0	0	0	7	305	2	319	0	0	53	650	3	401	2	584	false	false	
385976	0	0	23	1087	23	3231	4	1947	0	0	0	0	0	0	0	0	2	93	4	619	0	0	0	0	0	0	0	0	false	false	
386049	0	0	21	889	21	3078	31	10599	136	3088	33	4496	24	5185	0	0	12	488	7	888	3	1164	19	336	3	330	0	0	false	false	
386142	98	156	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
386357	13	42	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
386432	0	0	175	4024	16	1766	5	2283	51	945	5	576	1	263	0	0	1	13	2	138	4	705	3	50	0	0	0	0	false	false	
386450			31	1298	17	2807	22	8483	122	3238	27	3082	11	3615			43	1623	5	493	17	5624	76	1680	32	3848	13	3172	false	false	
386731	289	86	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
386825	0	0	29	972	15	2183	3	456	39	1054	1	150	0	0	13	10	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
386852	0	0	49	1820	18	2282	13	5007	176	3455	11	978	5	1538	0	0	40	1504	11	1352	3	583	189	3043	13	1681	6	1366	false	false	
387000	0	0	83	3539	158	21351	208	87420	551	12933	244	22710	205	59657	0	0	1	8	1	154	3	677	3	38	0	0	1	199	false	false	
387055	0	0	27	999	15	1195	7	2728	81	1915	4	640	7	2058	0	0	12	512	12	1309	6	1675	76	1400	23	2834	9	1638	false	false	
387345	0	0	32	1045	19	2054	8	3669	32	580	4	354	0	0	0	0	18	578	1	115	1	395	4	109	1	196	0	0	false	false	
388155	0	0	175	6152	46	6032	36	17318	191	5376	63	8569	66	24993	26	84	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
388258	6	40	0	0	0	0	0	0	0	0	0	0	0	0	55	221	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
388557	0	0	1	69	0	0	2	413	7	39	0	0	0	0	0	0	4	61	10	751	1	248	13	137	6	325	1	224	false	false	
388744	0	0	266	9894	125	17316	74	30101	292	4780	18	1856	20	5246	0	0	6	178	1	172	0	0	0	0	0	0	0	0	false	false	
388753	27	115	0	0	0	0	0	0	0	0	0	0	0	0	61	103	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
388940	0	0	50	2149	19	2595	30	8903	185	5099	46	4395	34	10714	20	15	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
389059			34	932	3	212	3	569	88	1457	8	843	2	580			76	2399	15	2004	4	1050	150	2014	12	995	3	714	false	false	
389358	12	36	0	0	0	0	0	0	0	0	0	0	0	0	17	153	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
389657	0	0	17	258	6	511	3	497	39	961	6	769	2	784	0	0	7	230	5	420	13	56	13	235	4	374	19	242	false	false	
389826	0	0	5	199	6	713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
390167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
390336	533	451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	143	0	0	1	403	62	728	0	0	0	0	false	true	
390457	0	0	42	2084	59	8050	86	35156	85	2172	21	2145	18	4416	0	0	1	53	7	695	1	350	7	133	2	267	5	1195	false	false	
390840	0	0	32	1678	23	2531	6	2843	236	10368	68	9246	40	17985	0	0	13	577	25	1186	7	2182	139	4126	41	5933	25	7165	false	false	
390925			182	8840	177	24668	152	64639	464	16840	164	20442	95	33662			0	0	0	0	0	0	1	42	2	153	3	967	false	false	
391137	0	0	153	7221	167	22299	134	61569	871	19626	136	14821	58	12658	0	0	23	779	19	1741	9	3141	44	944	13	1056	1	124	false	false	
391249	0	0	38	1612	17	2514	31	15423	142	3726	38	4652	37	11926	0	0	52	2074	84	10894	36	10867	62	1423	22	2370	11	3032	false	false	
391418	0	0	74	3391	30	3950	18	7446	62	1016	2	226	1	306	3	44	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
391557	9	18													3	7													true	true	
391838	0	0	193	11512	216	30439	221	87490	725	17321	180	17039	181	38468	0	0	1	12	2	238	1	429	1	87	0	0	0	0	false	false	
391959	0	0	8	568	2	182	3	1070	44	845	2	90	5	467	0	0	11	465	6	851	6	1341	121	2695	29	2144	5	575	false	false	
391977	0	0	57	2655	67	9445	101	42622	74	2219	17	802	16	3804	0	0	0	0	0	0	0	0	4	137	4	758	3	732	false	false	
392031	0	0	35	1517	30	4037	24	9100	110	2179	24	2661	11	3010	0	0	10	390	2	235	0	0	0	0	0	0	0	0	false	false	
392152	7	38	0	0	0	0	0	0	0	0	0	0	0	0	33	81	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
392228	0	0	3390	122253	1812	225942	1235	425727	5579	89494	828	63713	630	119486	0	0	155	4964	60	6162	25	6542	86	1405	10	893	3	940	false	false	
392255	58	383	0	0	0	0	0	0	0	0	0	0	0	0	50	262	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
392358	0	0	84	3269	50	6605	36	14388	176	3317	14	1043	3	528	0	0	2	88	0	0	0	0	1	7	0	0	0	0	false	false	
392778	0	0	7	305	9	1478	9	5105	8	224	1	109	0	0	0	0	1	41	0	0	0	0	0	0	0	0	0	0	false	false	
393252	16	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1552	22	2436	0	0	128	3153	40	3020	28	5446	false	true	
393355	0	0	28	1185	19	2685	26	11160	130	2224	13	1457	7	1884	28	51	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
393757	0	0	15	263	4	579	6	3105	70	1369	9	1151	7	2670	0	0	21	945	15	2547	6	2204	62	1322	19	2055	6	1200	false	false	
393850	0	0	42	1833	31	4360	20	11651	174	3512	25	3036	9	2387	0	0	56	2191	42	5554	22	8797	192	3600	26	3095	5	1297	false	false	
393953	0	0	49	2238	59	8121	42	15199	246	4377	21	1940	10	2242	0	0	0	0	0	0	0	0	4	150	0	0	0	0	false	false	
394053	233	514	0	0	0	0	0	0	0	0	0	0	0	0	262	626	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
394156	0	0	20	339	2	316	2	1098	47	892	3	424	2	744	27	105	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
394259	91	275	0	0	0	0	0	0	0	0	0	0	0	0	177	371	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
394352	0	0	24	820	2	123	0	0	111	2103	6	676	0	0	0	0	54	2241	17	1928	6	1371	261	5315	24	2145	3	507	false	false	
394932	13	203	0	0	0	0	0	0	0	0	0	0	0	0	41	195	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
395238	0	0	201	15741	130	20740	172	71128	1184	101631	144	15890	157	50915	0	0	13	480	3	372	2	363	26	483	14	433	4	57	false	false	
395256	13	239	0	0	0	0	0	0	0	0	0	0	0	0	17	106	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
395452	7	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1481	39	4610	14	3983	140	3346	27	1500	5	814	false	true	
395555	0	0	108	4417	42	5096	63	29106	477	10900	63	7912	47	15320	0	0	18	824	9	1018	0	0	87	1545	7	828	1	260	false	false	
395779	0	0	3	125	6	952	4	1340	13	805	3	371	9	2419	0	0	6	416	7	963	2	555	10	651	6	599	2	700	false	false	
395836	0	0	86	4346	107	14854	105	45696	669	19602	162	16026	98	33343	0	0	2	138	1	247	2	945	0	0	0	0	0	0	false	false	
396057	0	0	44	1909	21	3199	17	5172	64	776	16	2456	12	3010	0	0	7	262	4	623	1	287	41	179	5	837	2	744	false	false	
396244	0	0	79	2730	26	3699	20	6112	38	542	8	967	11	3543	0	0	4	169	5	785	0	0	10	70	0	0	0	0	false	false	
396253	0	0	30	1280	20	2634	13	4360	210	3799	13	1273	22	4917	0	0	1	19	0	0	0	0	0	0	0	0	0	0	false	false	
396271	0	0	99	3315	145	16242	205	109387	175	4035	48	5266	66	25938	0	0	1	16	0	0	0	0	0	0	0	0	0	0	false	false	
396356	34	93	0	0	0	0	0	0	0	0	0	0	0	0	63	195	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
396954	0	0	67	2015	12	1628	11	3889	129	3207	11	1427	6	3078	0	0	11	252	4	386	0	0	16	549	8	854	0	0	false	false	
397447	0	0	2	103	11	1509	31	14836	31	722	15	1480	23	7040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397456	0	0	24	528	9	1237	8	1565	74	1560	12	1129	5	979	0	0	1	14	0	0	1	62	14	297	3	599	2	296	false	false	
397531	0	0	7	313	15	1893	43	14157	115	2095	49	3856	26	5165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540	0	0	93	3120	88	11026	80	27669	729	15473	145	14422	134	36917	0	0	26	724	12	1278	4	1150	42	780	2	142	0	0	false	false	
397559	5	60	0	0	0	0	0	0	0	0	0	0	0	0	36	91	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
397755	197	1330													336	1382													true	true	
397858	25	162	0	0	0	0	0	0	0	0	0	0	0	0	25	54	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
398051	0	0	11	463	5	360	5	2421	95	920	9	1275	4	1324	0	0	16	553	18	2459	11	3743	69	1880	20	2416	5	946	false	false	
398248	0	0	4	171	2	428	0	0	173	4795	58	5786	26	4323	0	0	4	217	3	211	0	0	24	384	3	91	0	0	false	false	
398350	0	0	123	4571	167	20383	197	80927	782	23209	343	37431	299	99039	0	0	6	311	7	783	2	753	9	110	1	122	5	1531	false	false	
398631	0	0	52	1640	31	3080	28	10576	152	2563	22	2508	13	3382	0	0	46	1055	9	617	6	1968	6	117	0	0	0	0	false	false	
398668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	
398837	124	296	0	0	0	0	0	0	0	0	0	0	0	0	161	16	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
399067	42	200	0	0	0	0	0	0	0	0	0	0	0	0	42	220	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
399142	0	0	204	6463	145	13743	136	43869	827	15439	214	17132	208	44614	0	0	83	2678	62	7253	15	4086	252	4975	71	6255	25	6444	false	false	
399357	0	0	3	131	0	0	0	0	16	485	1	20	1	275	0	0	16	605	2	295	0	0	157	4183	29	3272	5	861	false	false	
399517	0	0	204	15859	139	17584	83	31264	1312	56680	185	25034	127	34135	1	1	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
399731	85	202	0	0	0	0	0	0	0	0	0	0	0	0	6	36	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
400057	0	0	81	3790	20	2383	20	9091	325	5107	24	2670	17	6563	126	596	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
400141	0	0	99	3728	39	5131	33	11930	93	1516	11	1031	11	3571	0	0	62	1707	30	3147	8	1934	34	540	1	130	2	200	false	false	
400253	0	0	10	422	18	2210	34	13023	117	2470	49	4188	62	17725	0	0	2	72	0	0	0	0	0	0	0	0	2	414	false	false	
400365	0	0	48	1898	40	5171	45	18762	200	3708	19	2390	12	3435	0	0	4	103	0	0	0	0	2	49	0	0	0	0	false	false	
400552	8	26	0	0	0	0	0	0	0	0	0	0	0	0	38	198	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
400758	0	0	56	2327	32	5222	13	3812	256	4409	15	1904	6	1705	42	369	0	0	0	0	0	0	0	0	0	0	0	0	true	false	
400767	38	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	24	0	0	1	473	4	47	1	121	0	0	false	true	
400945	0	0	101	3860	63	8935	30	9904	183	2837	7	828	5	2838	0	0	158	5077	58	7169	18	6456	251	2727	3	425	0	0	false	false	
401148	0	0	166	7142	117	17164	92	39779	348	8224	76	8008	69	22123	0	0	11	437	6	539	1	207	14	268	0	0	1	162	false	false	
401447	0	0	15	394	10	1431	5	1926	0	0	0	0	4	1352	0	0	3	32	3	498	0	0	8	236	2	320	3	579	false	false	
401559	0	0	8	256	6	766	11	5772	13	216	5	542	6	1766	0	0	23	543	13	1196	5	644	40	419	8	511	3	545	false	false	
401755	0	0	17	407	9	1895	9	2553	78	2173	29	4211	22	6884	0	0	31	1270	10	1172	2	785	98	1603	27	2785	14	3091	false	false	
