"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2344	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON2604	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA242	RCONA243	RCONA244	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	
949305	26507	0	59	14674	0	30031	0	0	0	0	0	0	107313	0	208	15456		31679	33671	11575	21432	7998	0	0	6855	14577	10183	64	1586	6412	7458	0	29972	107105	0	0	
949453	1068	0	175	2993	0	5262	0	0	0	0	0	0	8182	0	2745	1350		2870	2894	0	1849	1350	0	0	634	1215	921	100	100	1250	0	0	5087	5437	0	0	
949556	4133	4	2261	18370	0	36154	0	0	0	0	0	0	68954	0	12928	25990		28011	10820	7403	24773	23473	0	0	15714	10710	1587	0	15246	8673	2071	0	33886	56026	3	0	
949752	3444	0	1431	4851	0	14497	0	0	0	0	0	0	19369	0	1507	3424		11474	1027	3577	7962	1422	0	0	2863	5099	1826	1686	908	514	486	1516	13066	17862	0	0	
949949	1765	0	500	2640	0	5582	0	0	0	0	0	0	15125	0	1493	1672		9637	2051	705	7249	1272	0	0	2844	4405	1578	810	400	872	100	300	5082	13632	0	0	
950141	83036	0	3994	28524	0	36011	0	0	0	0	0	0	292149	0	48961	50736		113996	44381	15354	36145	13528	0	0	49972	48680	13225	2119	29939	16019	4193	585	16057	243188	15960	0	
950356	12755	2	571	19587	0	24821	0	0	0	0	0	0	49444	0	2063	5746		19876	11067	5226	12772	4478	0	0	2767	10150	4390	2569	709	3769	522	746	24119	43154	129	4227	
950365	5374	8	1621	16596	0	28521	0	0	0	0	0	0	34880	0	98	10806		12156	6544	2509	9161	6150	0	0	3475	5686	2191	804	1955	4195	3850	806	26892	34782	0	0	
950758	17311	5	2900	9091	0	24258	0	0	0	0	0	0	47473	0	2607	4650		13903	11609	12392	9367	3971	0	0	3167	6200	3458	1078	603	3368	679	0	21353	42390	0	2476	
950936	5136	0	209	4590	0	12760	0	0	0	0	0	0	57147	0	382	9178		39579	3254	965	30967	7563	0	0	8675	22292	8364	248	2319	5244	1415	200	12551	56765	0	0	
951102	51822	0	0	17201	0	25059	0	0	0	0	0	0	113020	0	1228	19910		37263	4025	9221	25752	12081	0	0	7303	18449	11213	298	3584	8497	7829	0	25059	111792	0	0	
951456	26243	0	335	49774	0	62549	0	0	0	0	0	0	97989	0	454	6158		29058	36531	6073	20713	4594	0	0	8222	13290	6365	1182	1825	3453	880	0	62214	97535	0	0	
952172	32450	0	0	13839	0	29688	0	0	0	0	0	0	160486	0	0	44501		51316	32219	8740	27277	22620	0	0	9637	17640	21973	2066	5067	17553	17350	4531	29688	160486	0	0	
952257	1802	0	531	5010	0	10662	0	0	0	0	0	0	23329	0	868	6675		12858	1994	4072	8860	4945	0	0	3346	5514	2702	1297	1492	3453	1245	486	10131	22461	0	0	
952453	13981	0	3042	3440	0	6089	0	0	0	0	0	0	54635	0	11286	10690		13250	16715	3228	5797	7727	0	0	2410	3437	5858	1545	4177	3550	2763	200	3023	43349	24	0	
952547	32503	0	1636	2986	0	4988	0	0	0	0	0	0	84152	0	8082	12305		32120	7224	7395	13738	5414	0	0	2293	11445	15342	3040	1372	4042	6755	136	3352	76070	0	0	
952846	3477	0	945	6440	0	10359	0	0	297	0	297	0	21247	0	228	1725		11111	4933	1257	5963	558	198	0	4460	2988	3307	356	643	158	624	300	9414	21019	0	0	
953357	15685	0	384	10519	0	14775	0	0	0	0	0	0	37400	0	2523	6161		12581	2973	9618	9069	5019	0	0	2911	6158	2774	738	2076	2943	1142	0	14391	34877	0	0	
953450	982	5	422	3394	0	4526	0	0	0	0	0	0	11534	0	401	3197		5295	2060	1370	2869	2240	0	0	694	2175	930	1496	728	1512	386	571	4099	11133	0	0	
953535	11206	0	3966	16531	0	33331	0	0	0	0	0	0	99314	0	16004	19822		52060	16226	7756	37918	17052	0	0	10615	27303	11250	2892	8444	8709	2368	301	29365	83310	0	0	
953843	10771	5	2230	21969	0	35685	0	0	12430	2005	14435	0	60952	0	2345	8741		28130	13310	2086	18502	4808	9411	300	6447	12055	6423	3205	1010	3798	1702	2231	33450	58607	0	0	
953852	8004	0	22405	26897	0	64189	0	0	0	0	0	0	84907	0	27087	36746		31395	8762	6812	17801	31867	0	0	6899	10936	12290	1270	23926	7941	3696	1183	41784	57523	0	297	
953955	3085	0	2048	5915	0	12006	0	0	0	0	0	0	19649	0	1764	3785		7466	5313	1386	6240	3170	0	0	3882	2358	802	425	1473	1697	511	104	9958	17885	0	0	
954158	3109	0	787	7227	0	12945	0	0	0	0	0	0	25323	0	379	5560		14594	2060	1687	10801	4487	0	0	2763	8038	2799	994	1040	3447	968	105	12148	24859	10	85	
954251	8461	23	1370	15802	0	29152	0	0	0	0	0	0	49898	0	4932	10751		23927	6759	7070	19881	8216	0	0	7358	12523	3800	246	4544	3672	1552	983	27759	44966	0	0	
954279	80595	63	0	38206	0	58246	0	0	2996	0	2996	0	218037	0	0	36923		77239	23280	16213	55512	29500	2996	0	9862	45650	19797	1930	3631	25869	6800	623	58183	218037	0	0	
954457	17068	6	1223	62255	0	95877	0	0	6823	1224	8047	0	215725	0	1382	24475		100603	73579	15069	70323	18736	3558	924	21052	49730	25134	4687	6920	11816	3770	1969	94648	214188	0	155	
954550	1446	0	0	1432	0	2367	0	0	0	0	0	0	17621	0	98	3628		8024	4523	815	3332	1706	0	0	242	3090	4678	14	100	1606	1922	0	2367	17523	0	0	
954653	5334	5	221	15587	0	24150	0	0	0	0	0	0	25097	0	123	6836		10484	2443	1672	10203	6502	0	0	3370	6833	281	0	2761	3741	334	0	23924	24974	0	0	
955052	2927	0	501	88568	0	89778	0	0	0	0	0	0	6732	0	295	510		3295	0	1371	2350	409	0	0	1366	1350	466	113	0	409	101	0	89277	6437	0	0	
955548	17690	0	0	17709	0	31377	0	0	0	0	0	0	67365	0	51	8774		26309	14591	5499	17102	2519	0	0	4294	12808	8065	1142	413	2107	4555	1700	31377	67314	0	0	
955605	36344	16	0	51026	0	89570	0	0	0	0	0	0	106145	0	0	15211		48229	6361	9245	34794	11860	0	0	6918	27876	12630	805	2266	9594	3050	302	89554	106145	0	0	
955623	6751	31	1347	11527	0	20974	0	0	0	0	0	0	36779	0	506	6705		20484	2839	4181	16637	6604	0	0	14292	3882	1584	726	6346	359	0	0	19505	36273	91	0	
955753	13910	0	518	8947	0	17134	0	0	0	0	0	0	45421	0	2199	5440		20796	5275	4550	11961	4302	0	0	2782	9179	6087	2747	1574	2728	734	405	16616	43222	0	0	
955940	8439	8	2807	14656	0	29071	0	0	0	0	0	0	76569	0	17356	14539		35785	17807	6817	25387	12161	0	0	9914	17753	6421	1696	5166	7118	2255	0	26256	59213	0	0	
955959	8597	0	10844	10107	0	33668	0	0	0	0	0	0	78290	0	9212	19544		28530	21619	4374	20362	15811	0	0	11563	9358	7398	211	10454	5798	3192	100	22824	69078	0	0	
956134	20036	0	3376	7825	0	17508	0	0	0	0	0	0	64204	0	2575	9584		27095	7489	3593	15106	3276	0	0	3988	11118	11980	9	656	2620	6308	0	14132	61629	0	0	
956152	6278	0	5243	5598	0	18521	0	0	0	0	0	0	37062	0	4070	6527		21214	3043	1915	11765	2586	0	0	3758	8007	5805	3644	761	1825	921	3020	13278	32992	0	0	
956255	15417	0	3468	23947	0	44371	0	0	6781	21639	28420	0	166880	0	12743	36240		66451	48772	14127	40310	14842	6163	6351	15370	24940	21522	4619	6217	8625	18130	3268	40903	153944	0	193	
956358	2262	8	4902	6162	0	15025	0	0	0	0	0	0	25260	0	5878	9678		11238	2082	1048	9317	3190	0	0	2909	6408	1922	0	1073	2118	6488	0	10115	19382	0	0	
956376	22944	1	0	11032	0	21698	0	0	0	0	0	0	54932	0	0	7521		18559	5908	5906	12456	3426	0	0	4093	8363	5109	994	794	2632	2719	1376	21697	54932	0	0	
956527	3941	0	1091	26856	0	26856	0	0	0	0	0	0	107429	0	28699	73799		19036	10653	5025	18986	73799	0	0	11347	7689	0	0	58947	14852	0	0	25765	78430	0	300	
956554	3149	8	2320	20283	0	28216	0	0	0	0	0	0	47750	0	2013	9899		14245	20457	5300	10835	5401	0	0	3046	7789	3132	278	2687	2714	4273	225	25888	45737	0	0	
956750	2592	5	198	17739	0	19300	0	0	6776	100	6876	0	56120	0	1316	14927		30381	8220	871	15970	10143	4942	100	4744	11226	12655	1756	1600	8543	1985	2799	19097	38181	0	16623	
956938	41288	11	2646	12068	0	18836	0	0	0	0	0	0	263620	0	32969	60895		95238	66199	13258	63028	41046	0	0	20382	42646	25870	6340	12555	28491	14840	5009	16179	230651	0	0	
956956	8452	0	4704	26115	0	33653	0	0	792	0	792	0	68650	0	6502	14029		20396	25773	3492	10223	8083	198	0	3675	9749	5780	1192	1923	6161	4456	1489	28949	61356	0	792	
957047	16193	0	2015	4017	0	12706	0	0	8891	3886	12777	0	69156	730	9084	21178		31785	0	7244	21611	15906	3466	3586	6241	15370	7444	2730	4730	11176	3701	1571	10691	50359	0	8983	
957056	1495	2	553	3080	0	6451	0	0	0	0	0	0	18571	0	2218	1805		11847	3424	1522	5520	762	0	0	2555	3200	5164	926	658	205	540	403	5896	16353	0	0	
957159	4459	0	10261	10550	0	42115	0	0	0	0	0	0	71635	0	2985	9179		54331	3667	7007	36923	6554	0	0	8884	28039	11036	6372	917	5637	1246	1380	31657	68650	197	0	
957551	2878	0	331	2251	0	4792	0	0	0	0	0	0	14967	0	473	1022		8380	2687	1767	3565	0	0	0	974	2591	2935	1880	0	0	595	427	4461	14494	0	0	
957757	101278	125	3700	14422	0	22485	0	0	0	0	0	0	197882	0	18076	12849		54139	29616	11471	37756	7384	0	0	16141	23399	11180	3419	3681	3960	2515	2693	18562	179806	98	0	
958053	2381	0	335	444	0	7818	0	0	0	0	0	0	21044	0	6998	8623		7823	2217	442	5824	8118	0	0	2383	3503	1862	75	5338	2780	505	0	7483	14046	0	0	
958204	221822	1	3	46659	0	103347	0	0	0	0	0	0	657949	0	83	72469		186925	176733	27844	128962	56106	0	0	40225	88737	49391	8572	11265	44841	13027	3336	103343	657866	0	0	
958231	1884	0	451	1694	0	3837	0	0	0	0	0	0	12694	0	645	1215		8513	1082	1346	7410	1115	0	0	2500	4910	1037	65	568	547	100	0	3386	12049	0	0	
958558	0	6	12274	17584	0	69054	0	0	0	0	0	0	41010	0	3626	11398		21039	8573	6040	18574	10035	0	0	6465	12109	2455	10	3461	6574	1363	0	56774	37384	0	0	
958727	81157	28	17266	91974	0	104078	0	0	0	0	0	0	375435	0	5603	54348		136204	103726	43261	86993	34274	0	0	33434	53559	37405	11806	14717	19557	14130	5944	86721	369832	63	0	
958763	4124	0	152	11971	0	15988	0	0	0	0	0	0	26823	0	2765	5209		11858	5632	1418	10119	4108	0	0	3566	6553	1739	0	1380	2728	1101	0	15836	24058	0	0	
959256	6492	0	659	9452	0	16700	0	0	0	1210	1210	0	39055	0	4544	7216		14436	10911	4475	6561	4922	0	618	1787	4775	6084	1790	3144	1778	2158	136	16041	34511	0	0	
959443	3765	1	127	5469	0	15758	0	0	0	0	6561	0	49586	0	1816	22694		21174	1953	5791	12958	8615	0	0	3935	9023	4741	3475	1700	6915	9525	4553	15630	47770	0	0	
959630	878	8	432	3860	0	5913	0	0	0	0	1596	0	13023	0	2796	5132		5650	1363	142	4326	4718	0	1596	1191	3135	517	807	905	3813	0	414	5473	10227	0	0	
959658	31417	34	5133	11130	0	17612	0	0	0	0	0	0	134303	0	22112	25780		31838	45268	2516	19618	24782	0	0	3810	15808	9776	2444	7580	17202	785	213	12445	112191	0	0	
959715	0	0	0	70342	0	70342	0	0	0	0	0	0	41085	0	0	35106		5979	0	0	5979	35106	0	0	5979	0	0	0	35106	0	0	0	0	24070	70342	17015	
959779	8940	0	0	2433	0	4213	0	0	0	0	0	0	39057	0	0	9892		18952	1274	2145	11350	5608	0	0	4277	7073	6969	632	1682	3926	3851	433	4213	39057	0	0	
959854	4919	2	608	17220	0	24097	0	0	0	0	0	0	32220	0	4832	1572		7829	17900	2107	6262	1153	0	0	2393	3946	1183	307	515	638	200	219	23487	27388	0	0	
960047	7537	3	1409	7847	0	12580	0	0	0	0	0	0	31371	0	1119	3276		19498	1060	4175	12435	2548	0	0	3818	8668	5654	1358	1679	869	422	307	11168	30252	0	0	
960159	10754	3	288	3907	0	5823	0	0	0	0	0	0	19744	0	0	2018		6782	191	1101	5162	1306	0	0	2173	3371	759	478	200	1106	200	512	5532	19644	0	100	
960430	19608	7	9357	28985	0	52990	0	0	0	0	0	0	96894	0	365	19469		38009	19808	8824	32946	16758	0	0	20991	14159	2856	3	9311	8456	1702	0	43615	96529	11	0	
960533	4313	0	2958	7060	0	12624	0	0	0	0	0	0	24521	78	290	6467		10949	2792	4134	8967	5847	0	0	2188	6779	1936	46	2296	3551	620	0	9645	24152	21	1	
960551	3357	0	2419	2701	0	7571	0	0	0	0	0	0	16873	7	1872	1902		8345	3269	2147	5534	1358	0	0	3806	3449	1069	21	1771	0	0	131	5152	14994	0	0	
960560	0	2	863	2362	0	2362	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1497	0	0	0	
960609	86009	17	0	88420	0	92645	0	0	0	0	0	0	185319	0	0	32962		49954	16394	3055	35895	25214	0	0	12770	23126	14058	0	8545	16670	7747	0	92589	185319	39	0	
960748	4109	139	456	4583	0	14569	0	0	0	0	0	0	30563	287	1611	12302		11723	2430	2635	7550	5617	0	0	2670	4880	2906	1267	2127	3490	5151	1534	13974	28665	0	0	
960841	16768	3	2110	25971	0	41927	0	0	11393	0	11393	0	107373	0	1225	25057		20145	45403	5320	9843	19943	11393	0	3738	6670	6178	3559	9939	10004	2944	2170	39814	106148	0	0	
960935	16392	66	18573	16923	0	23706	0	0	0	39893	39893	0	415905	0	16799	115481		109809	174223	36095	79791	73956	0	19421	25244	54547	20387	9631	30455	43501	34840	6685	5067	389637	0	9469	
961259	265940	20	9591	17989	0	27277	0	0	0	0	0	0	381524	0	96195	59161		37377	19046	9578	26870	44675	0	0	10434	16678	8738	1527	22875	22187	13998	101	17480	285045	186	284	
961343	26384	0	343	21681	0	42299	0	0	0	0	0	0	87993	0	12626	11931		34240	15438	7025	13634	8797	0	0	4410	9373	20138	319	7820	2236	1875	0	41956	75367	0	0	
961400	62385	5	137	27414	0	40644	0	0	0	0	0	0	129619	0	420	12433		51129	3672	16115	26168	6026	0	0	9352	16816	19026	5935	1824	4202	5007	1400	40502	129199	0	0	
961446	6273	7	274	4714	0	7794	0	0	0	0	0	0	43055	0	1961	10016		25950	816	1819	10259	4285	0	0	4755	5504	13091	2600	2422	1963	5519	112	7513	41094	0	0	
961811	18305	0	7216	7654	0	10454	0	0	0	4115	4115	0	288318	0	754	60787		77799	131427	13818	55267	39551	0	2000	14893	40374	20317	2215	14082	25469	17708	3528	3238	287564	0	0	
962256	4651	4	1137	9071	0	11046	0	0	9639	6100	15739	0	69374	1021	4886	17011		27184	20528	1818	10458	5362	4554	1120	1735	8723	15777	949	353	5009	3103	8546	9703	63467	202	0	
962265	25352	0	903	32653	0	38409	0	0	173	200	373	0	62529	0	463	13648		6722	16807	618	5650	13238	173	200	2780	2872	996	76	6874	6364	410	0	37506	61864	0	202	
962313	8073	0	3680	14665	0	36214	0	0	0	0	0	0	29475	0	0	3560		15363	2479	2942	10593	2380	0	0	4289	6304	3921	849	1084	1296	555	625	32488	29196	46	279	
962854	18716	2	15105	20351	0	53426	0	0	0	0	0	0	132795	0	30053	61268		44166	8645	6797	24940	44732	0	0	5824	19116	16552	2674	5918	38814	14124	2412	37684	102742	635	0	
962966	18136	0	1356	39643	0	54985	0	0	0	0	0	0	59709	0	359	14631		18154	8788	2801	14370	12530	0	0	5101	9269	3378	406	4008	8522	1633	468	53629	58854	0	496	
963002	65789	0	0	32972	0	57859	0	0	0	0	0	0	156650	0	93	27967		49161	13733	9815	39336	24407	0	0	13204	26132	8910	915	8021	16386	3069	491	57859	156557	0	0	
963543	143518	32	14512	61370	0	100386	0	0	396	2609	3005	0	803875	0	105690	107481		244496	308380	58554	119118	75437	396	200	44790	75441	105394	18871	34316	41121	27439	4605	79093	697613	6749	572	
963730	15211	6	1132	39761	0	47035	0	0	0	0	0	0	235950	0	743	87153		115069	18518	976	73537	57723	0	0	9750	63787	40731	801	15147	42576	29230	200	45897	125812	0	109395	
963945	66810	0	107	915	0	1189	0	0	0	0	0	0	71765	0	3764	2661		2294	0	0	1429	2661	0	0	398	1031	855	10	1101	1560	0	0	1082	68001	0	0	
963954	5172	0	1971	8400	0	15269	0	0	0	0	0	0	64798	280	5569	15228		38907	5491	4047	28695	12226	0	0	7247	22451	7954	1254	2687	9657	2329	555	13298	58949	0	0	
964157	10631	15	4001	47839	0	67494	0	0	0	0	0	0	55814	0	623	11708		15917	17558	1779	13228	10360	0	0	4735	8493	2535	155	3689	6671	1348	0	62640	55191	838	0	
964250	4826	4	1343	5829	0	12524	0	0	0	0	0	0	32371	0	3332	7139		17555	2851	2239	15284	5658	0	0	5384	9900	1466	805	4369	2642	128	0	11177	29039	0	0	
964344	27937	3	11878	23658	0	58960	0	0	0	30005	30005	0	161124	0	9585	53102		65072	15013	10265	27127	16500	0	2520	18488	8649	34481	3454	12553	3947	11905	24697	47079	151539	0	0	
964353	4897	1	519	3625	0	8434	0	0	0	0	0	0	26321	0	1018	3642		12599	5183	4313	11136	3410	0	0	5399	5737	1371	92	1428	1982	232	0	7914	25303	0	0	
964643	16438	3	85	12085	0	16871	0	0	0	0	0	0	59760	0	2698	4899		13712	24711	2335	7023	2698	0	0	2415	4608	5399	1290	659	2039	1884	317	16783	57062	0	0	
964700	316276	4	0	96073	0	144623	0	0	0	20215	20215	0	1382962	0	0	97504		19778	949404	1270	17285	72936	0	0	12348	4937	2360	133	42496	30440	6358	18210	144619	1382962	0	0	
965051	3650	0	1161	5606	0	10339	0	0	0	0	0	0	17768	0	2594	4762		8799	557	1544	8421	4762	0	0	4411	4298	74	16	1868	2894	0	0	9178	15174	0	0	
965220	10929	0	5102	26009	0	42005	0	0	0	0	0	0	45425	0	2093	5682		22080	6734	5182	18996	5273	0	0	7776	11220	3084	0	2521	2753	408	0	36903	43332	0	0	
965800	5413	8	23	16361	0	36382	0	0	2171	0	2171	0	64766	0	698	12922		18387	28044	2716	16075	12469	2171	0	3675	12400	2164	148	3523	8946	453	0	36351	64068	0	0	
965855	2351	34	1355	3543	0	12011	0	0	693	0	893	0	50529	0	6824	13224		28288	6666	4104	17164	9285	99	0	4697	12753	9873	965	6066	5043	1702	413	10622	43705	0	0	
966245	5643	0	608	6362	0	13775	0	0	0	0	0	0	29387	0	214	4242		13089	6413	2341	11411	2682	0	0	3544	7867	1550	128	515	2167	560	1000	13167	29173	0	0	
966254	3368	7	5173	18540	0	27773	0	0	0	0	0	0	42499	0	5	6760		12567	19804	3233	8288	3915	0	0	2896	5491	3219	961	1632	2484	2142	502	22593	42494	0	0	
966348	5242	2	5869	11097	0	27917	0	0	0	0	0	0	72745	0	16989	32142		27586	7775	4656	17992	25010	0	0	5553	12554	9479	0	8482	16528	6932	200	22046	55585	0	171	
966357	1706	0	875	2692	0	10196	0	0	0	0	0	0	18158	0	451	2475		12872	1105	1146	7898	1848	0	0	2916	5177	4103	676	938	910	627	0	9321	17707	0	0	
966656	3461	0	3810	7266	0	15852	0	0	0	0	0	0	16196	0	368	2841		8529	1365	538	6277	2540	0	0	1666	4611	2251	0	655	1885	301	0	12042	15828	0	0	
966722	14861	0	10378	11312	0	28857	0	0	0	0	0	0	83735	0	14934	28541		32979	7354	6402	13625	18772	0	0	3345	10280	14227	5127	4931	13841	7077	2692	18479	68801	0	0	
966731	11940	1	4001	24392	0	34240	0	0	2181	900	9699	0	137329	0	17133	48441		58331	18617	16905	49410	43016	1785	6922	25389	27687	5255	0	20705	24870	2866	0	30238	120196	0	0	
966919	17397	4	1792	16380	0	29242	0	0	0	0	0	0	76958	0	4958	12858		41946	4757	13580	22448	5325	0	0	3719	18730	13299	6198	637	4688	6173	1360	27446	72000	0	0	
966946	25724	0	5757	2637	0	11400	0	0	0	0	0	0	67654	0	16918	21237		18266	2427	3149	9073	18271	0	0	2840	6233	7356	1837	13207	5064	2528	438	5643	50736	0	0	
967046	50171	0	9121	30611	0	72339	0	0	99	7369	7468	0	160221	0	4778	40442		66489	3119	17462	34013	28566	99	7269	23830	17242	18347	7070	15765	14586	7188	2903	63218	155443	0	0	
967411	17748	11	844	23022	0	36119	0	0	0	0	0	0	106655	0	5150	16424		59506	12976	18199	20170	5235	0	0	6580	14027	22982	15917	1712	3523	7146	4043	35264	101205	0	300	
967877	42126	0	0	19349	0	25505	0	0	0	0	0	0	160289	0	0	22350		84908	10905	14577	51130	13206	0	0	13033	38097	28129	5649	4118	9088	7278	1866	25505	160289	0	0	
967943	5232	0	6358	9464	0	28330	0	0	0	0	0	0	31888	0	8191	11152		14341	1163	2219	12093	10947	0	0	4600	7493	1798	450	4357	6590	105	100	21972	23697	0	0	
967952	3306	271	3099	9164	0	20385	0	0	0	0	0	0	36486	0	3600	4830		23968	4382	2973	15776	4262	0	0	3689	13975	4915	1399	1791	2471	402	156	17015	32886	0	0	
968155	9472	0	1704	14978	0	29085	0	0	0	0	0	0	29931	0	653	5710		12865	1884	1762	7396	3094	0	0	2007	5389	4373	1096	1410	1684	1956	660	27381	29278	0	0	
968249	8167	0	2697	10331	0	22666	0	0	0	5011	5011	0	72303	0	7915	18318		40909	4909	4569	26849	16401	0	5011	8018	18831	11530	2530	10111	6290	1600	317	19969	64388	0	0	
968351	15430	0	3771	59879	0	87056	0	0	0	0	0	0	89566	0	5949	18999		24246	30891	7360	16033	14875	0	0	9069	8483	4014	2680	5140	9836	2269	1754	83285	83617	0	0	
968436	133880	46	4784	161309	0	184417	0	0	0	0	0	0	1322045	0	32621	143467		669744	374953	105293	473317	121862	0	0	109847	363471	193288	3138	34815	87047	21266	340	179462	1289424	125	0	
968557	2153	0	0	22766	0	37612	0	0	0	0	0	0	11301	0	67	1688		6524	935	771	4127	862	0	0	2052	2079	1617	775	0	862	526	300	37612	11134	0	100	
968605	0	1308	0	277179	0	278264	21305	0	0	0	0	459	1029428	0	0	207147		37772	784509	0	37772	207147	0	0	20799	16973	0	0	156478	50669	0	0	255635	1028969	16	0	
968744	8967	13	9985	28272	0	53194	0	0	0	0	0	0	119672	0	8578	36115		51169	23421	14434	40971	28156	0	0	16533	24438	7575	2623	13537	14619	5976	1983	43196	111094	0	0	
969059	8145	0	1928	9079	0	19205	0	0	0	0	0	0	37133	0	9052	10890		14070	4028	2214	10273	10562	0	0	3610	6663	3399	398	4086	6476	327	0	17277	28081	0	0	
969255	4666	80	1028	19464	0	30522	0	0	0	0	0	0	39957	0	1329	8877		22691	3723	2856	17915	7152	0	0	13937	7461	1041	252	3165	4211	1501	0	29414	38628	0	0	
969349	49695	5	1	57070	0	82218	0	0	0	0	0	0	274065	0	238	78517		59488	86365	10476	42592	73879	0	0	18646	25944	10559	4339	33508	40371	2871	1767	80391	273827	1821	0	
969424	72126	104	2165	74736	0	102786	0	0	0	0	0	0	377019	0	12907	85747		191483	27663	53440	96217	42796	0	0	42414	54013	58484	36572	14982	27924	24128	18713	100517	358626	0	5486	
969639	12398	0	2313	16766	0	29964	0	0	0	0	0	0	73644	0	2520	12381		40692	8173	9393	17920	4433	0	0	3378	14542	16131	6641	1916	2517	4998	2950	27561	70894	90	230	
969723	1309746	2860	465	208453	0	554320	0	0	4673	0	212813	0	17250296	0	564030	1965874		3954952	10019724	879400	1990448	1033494	4673	208140	626923	1363525	1358328	606176	315051	718443	581088	351292	550995	16686266	0	0	
969741	16490	3	2991	10058	0	24516	0	0	0	0	0	0	43056	0	4627	6974		17304	2288	0	6985	2319	0	0	2399	4586	6449	3870	401	1919	1412	3242	21522	38429	0	0	
969844	5778	0	4549	6134	0	23158	0	0	0	0	0	0	43112	0	4920	4484		18261	14589	2384	7537	850	0	0	1905	5632	5976	4748	591	259	1982	1652	18609	38192	0	0	
969956	3802	7	3096	8786	0	16014	0	0	0	0	0	0	29521	0	409	9490		12290	3939	1588	11609	9189	0	0	4624	6985	681	0	2850	6339	301	0	12911	29112	0	0	
970055	34643	0	1225	37811	0	58301	0	0	13466	26133	39599	0	209483	0	13278	67994		58989	47857	16717	33736	42331	7311	14505	9429	24307	21945	3307	7623	35212	19508	5651	57076	196205	0	0	
970233	32323	9	1758	16474	0	64932	0	0	15774	13163	28937	0	193334	0	0	49982		88863	22166	9208	64252	35823	8856	5773	18315	45937	23736	875	12094	23730	13758	400	63165	193334	0	0	
971379	4792	0	0	583	0	583	0	0	0	0	0	0	11852	0	0	1228		5832	0	0	4137	1019	0	0	1528	2609	1695	0	226	793	209	0	583	11852	0	0	
971472	3225	0	0	65	0	911	0	0	0	0	0	0	21474	0	0	5031		12834	384	1312	9026	2738	0	0	2384	6642	3160	648	316	2422	2093	200	911	21474	0	0	
971959	81470	28	300	9746	0	19802	0	0	0	0	0	0	169121	0	1745	10221		65490	11940	5116	34636	5020	0	0	10539	24358	25479	5114	1242	3778	3952	1250	17947	167376	1527	0	
972143	5929	0	674	6455	0	11838	0	0	773	0	773	0	24408	0	2440	4039		13555	886	1458	11864	4039	594	0	4003	7861	1656	35	942	3097	0	0	11164	21968	0	0	
972237	17352	53	0	124788	0	204819	0	0	27988	0	27988	0	236838	0	5500	124071		65942	29473	16834	46450	71833	15041	0	37077	25294	2688	885	68890	33198	10281	11702	204766	229333	0	2005	
972406	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	350		150	0	0	150	350	0	0	150	0	0	0	350	0	0	0	0	500	0	0	
972648	14198	4	33530	76843	0	137281	0	0	0	0	0	0	260902	0	43309	94948		103284	48472	24961	75960	73757	0	0	28001	47976	20695	6612	32495	41262	16303	4888	103747	217593	0	0	
972732	19382	13	9366	52566	0	97132	0	0	0	0	0	0	292485	0	57210	122282		104014	46807	23693	67725	79831	0	0	14967	53006	27136	8905	24607	55225	34150	8300	87753	235275	0	0	
972750	0	19	1343	9619	0	22305	0	0	2277	6986	9263	0	51551	0	1794	22507		25624	3419	3772	12654	8061	1980	3081	10125	7440	4693	3366	6229	7032	6161	3085	20943	47357	0	2400	
972769	17522	12	0	31643	418	48962	0	0	0	0	0	0	142103	100	0	55662		60147	8772	1980	58737	54781	0	0	18670	40089	1380	8	21336	33714	612	0	48532	140280	0	1723	
972862	1483	8	1251	4041	0	9157	0	0	0	0	0	0	7858	0	1157	2226		2515	1634	860	2312	2126	0	0	858	1454	183	20	1265	861	100	0	7898	6701	0	0	
972956	310	0	249	3373	0	3379	0	0	0	0	0	0	6492	0	327	2157		3255	770	356	2267	750	0	0	999	1269	939	48	217	533	1407	0	3098	6165	32	0	
973056	9475	3	504	10479	0	14699	0	0	0	0	0	0	23536	0	1280	2362		7200	4499	1926	4895	2262	0	0	1295	3600	2303	2	1368	894	100	0	14192	22256	0	0	
973140	3867	4	4283	13590	0	38415	0	0	0	0	0	0	64828	0	4886	19180		36166	5615	4478	23649	12922	0	0	7181	16551	10727	1707	3065	9857	5830	428	34128	59797	0	145	
973252	1346	0	320	2179	0	4378	0	0	98	0	98	0	20514	0	4529	6166		11947	1055	1078	7301	5366	98	0	2352	4949	3725	921	2897	2469	500	300	4058	15979	0	6	
973364	60516	0	1202	14470	0	21012	0	0	0	1627	1627	0	145221	0	8595	29221		43311	12173	7928	37838	25974	0	1627	13998	23840	5189	285	12851	13123	2852	395	19810	136626	0	0	
