"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1698	RCFD1699	RCFD1701	RCFD1702	RCFD1703	RCFD1705	RCFD1706	RCFD1707	RCFD1709	RCFD1710	RCFD1711	RCFD1713	RCFD1714	RCFD1715	RCFD1716	RCFD1717	RCFD1718	RCFD1719	RCFD1731	RCFD1732	RCFD1733	RCFD1734	RCFD1735	RCFD1736	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1698	RCON1699	RCON1701	RCON1702	RCON1703	RCON1705	RCON1706	RCON1707	RCON1709	RCON1710	RCON1711	RCON1713	RCON1714	RCON1715	RCON1716	RCON1717	RCON1718	RCON1719	RCON1731	RCON1732	RCON1733	RCON1734	RCON1735	RCON1736	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	
86349																																																																																																		0	0	24309	0	0	0	0	0	0	0	0	27717	27292	0	0	175	176	0	0	8755	8558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37553	36958	0	0	0	906	932	7500	7417	1531	0	0	0	1531	20601	4448	1645	0	0	0	1541	4419	1184	1589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86358																																																																																																		0	0	6884	0	0	0	0	0	0	0	0	14453	14438	0	0	18	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20148	20160	0	0	0	5677	5704	0	0	542	0	0	0	540	3223	3507	12872	0	0	1	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86527																																																																																																		0	0	239840	0	0	0	0	0	0	0	0	57126	56485	0	0	13006	12913	0	0	38190	37677	0	0	0	0	0	0	104516	104429	0	0	0	0	0	0	13208	13181	0	0	22200	22220	0	0	0	0	0	0	286449	285333	0	0	0	27070	28520	33454	33164	1013	11133	9908	22220	1013	4435	19396	59142	1019	0	0	13405	6184	26497	4504	69103	48507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86554																																																																																																		0	0	2020	0	0	0	0	30	29	0	0	5598	5539	0	0	342	346	0	0	3179	3160	0	0	0	0	0	0	0	0	0	0	131	130	0	0	0	0	0	0	374	375	0	0	0	0	0	0	13380	13443	0	0	0	3726	3864	699	695	633	0	0	230	576	2209	3829	2858	106	19	28	258	172	2865	164	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87047																																																																																																		0	0	105	0	0	0	0	0	0	0	0	23720	23554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	306	0	0	0	0	0	0	43640	44112	0	0	0	19620	20252	600	629	6358	0	0	3243	3115	17701	12836	7217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87159																																																																																																		0	0	19482	0	0	0	0	0	0	0	0	16477	16414	0	0	261	266	0	0	14848	14688	0	0	0	0	0	0	3799	3681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5699	5890	54555	54217	0	5699	5890	19170	19168	0	0	1085	0	0	460	625	1057	17191	21949	0	0	202	1916	10238	2525	73	2123	1558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87234																																																																																																		0	0	57212	0	0	0	0	0	0	22613	22324	84510	83387	0	0	72	75	0	0	836	863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2389	2466	0	0	0	0	0	0	57114	58175	86418	85335	0	32112	33385	1000	1010	21880	21734	10280	0	0	2627	7653	51826	54745	24312	348	0	0	0	56	0	882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87476																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	335	2316	0	0	0	0	0	0	0	0	335	2316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87533																																																																																																		0	0	20360	0	0	0	0	0	0	0	0	20017	19724	0	0	0	0	0	0	216	225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23977	23846	0	0	0	3744	3897	0	0	2496	0	0	190	2306	15650	5191	284	0	209	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88240																																																																																																		0	0	6657	0	0	0	0	0	0	0	0	13075	12967	0	0	2022	2035	0	0	897	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	300	0	0	0	0	0	0	21584	21526	0	0	0	5290	5326	9748	9664	266	0	0	801	5765	6149	3034	2844	0	441	1209	385	0	898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																																																																																																		0	0	5205	0	0	0	0	0	0	0	0	7994	8017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1306	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10741	10758	0	0	0	1441	1430	0	0	2186	0	0	1499	1684	5399	31	834	0	0	0	0	0	0	0	394	917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																																																																																																		0	0	999	0	0	0	0	0	0	0	0	1514	1496	0	0	1062	1048	0	0	8748	8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	206	0	0	0	0	0	0	17969	17934	0	0	0	6421	6526	0	0	220	0	0	100	220	1191	725	6092	0	1260	1648	267	3055	2889	487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																																																																																																		0	0	20988	100	107	0	0	0	0	0	0	2349	2352	0	0	1316	1332	0	0	5453	5313	0	0	0	0	0	0	615	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12360	12457	9898	9779	0	12360	12457	65	65	250	250	2278	0	0	1091	2172	925	2282	8414	0	0	0	0	657	1211	4777	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88530																																																																																																		0	0	20114	0	0	33	33	0	0	0	0	33227	32901	0	0	0	0	0	0	1417	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	33	35507	35219	0	0	0	863	863	0	0	8230	0	23	1030	7307	24228	1098	134	0	0	0	0	0	1432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																																																																																																		0	0	1960	0	0	0	0	0	0	0	0	3478	3458	0	0	6	6	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5052	5079	0	0	0	1566	1613	195	199	698	0	0	100	400	2673	1019	879	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																																																																																																		0	0	11559	0	0	48	48	0	0	0	0	16383	16222	14	14	0	0	522	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3410	3435	16383	16222	0	2826	2865	0	0	0	0	4127	0	0	1049	3127	10650	3954	317	0	0	8	528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89135																																																																																																		0	0	6511	0	0	0	0	0	0	0	0	14622	14554	0	0	0	0	0	0	101	102	0	0	0	0	0	0	182	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18602	18538	0	0	0	3697	3702	1245	1248	2074	0	0	0	2075	11808	3661	713	0	15	0	0	86	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89162																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89452																																																																																																		0	0	1124	0	0	0	0	0	0	0	0	500	499	0	0	0	0	0	0	91	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3767	3896	0	0	0	3176	3305	0	0	0	0	0	0	0	100	1066	2638	0	22	0	8	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89751																																																																																																		0	0	18952	0	0	0	0	0	0	0	0	28581	28280	0	0	0	0	0	0	20114	19902	0	0	0	0	0	0	3417	3373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78504	77590	0	0	0	26392	26035	0	0	1780	0	0	576	1204	10943	18043	23550	0	0	966	1011	2291	15633	0	2489	884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89854																																																																																																		0	0	7412	0	0	0	0	0	0	0	0	2391	2372	0	0	685	691	0	0	1188	1190	0	0	0	0	0	0	2520	2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4274	4268	7642	7517	0	4274	4268	0	0	0	0	729	858	786	0	629	2845	2672	501	0	347	481	865	187	0	0	0	2478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																																																																																																		0	0	3392	0	0	0	0	0	0	0	0	11354	11302	0	0	192	198	0	0	3609	3557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1001	0	0	0	0	0	0	0	0	150	155	16155	16058	0	150	155	0	0	3500	3470	0	0	0	0	0	0	0	11452	0	0	0	0	0	3755	0	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																																																																																																		0	0	0	0	0	0	0	0	0	0	0	2447	2446	0	0	1346	1337	21	21	3484	3454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	504	506	0	0	0	0	692	692	8773	8761	0	671	671	992	1018	2447	2446	559	0	0	0	1805	1354	700	772	10	0	1344	1021	1154	896	397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90234																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	93	0	0	46	45	3943	3967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41720	41820	0	0	0	0	3943	3967	50728	51113	0	0	0	8842	9131	0	0	4047	26	24	1001	3046	4287	30752	15807	95	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90328																																																																																																		0	0	2921	0	0	0	0	0	0	0	0	10635	10550	0	0	177	186	0	0	1686	1673	0	0	0	0	0	0	1190	1183	0	0	1247	1233	0	0	0	0	0	0	3102	3132	0	0	0	0	2960	2977	32130	31771	0	2960	2977	7863	7983	7168	7099	1899	6230	5831	2521	387	2717	2821	15023	1156	0	0	31	0	1060	768	0	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90337																																																																																																		0	0	2919	0	0	0	0	0	0	0	0	2000	1984	0	0	2670	2663	0	0	13	13	0	0	0	0	0	0	176	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5359	5335	0	0	0	500	497	0	0	0	0	0	0	0	1489	992	0	0	116	861	1691	8	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90403																																																																																																		0	0	717005	14969	14969	0	0	0	0	0	0	262072	259797	0	0	5975	6009	0	0	17343	17104	0	0	0	0	0	0	654368	645944	0	0	0	0	0	0	171549	168961	0	0	298758	297927	0	0	0	0	0	0	1434224	1420010	0	0	0	0	0	43921	43035	48537	9190	9299	24797	23740	114847	215974	95288	98046	0	0	0	0	52	23062	0	814905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90467																																																																																																		0	0	5086	2048	2071	0	0	0	0	0	0	17647	17750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21147	21190	0	0	0	0	9822	10028	40842	41011	0	9822	10028	0	0	0	0	8242	0	0	2322	5920	16661	17411	8518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90645																																																																																																		3013	2965	1708	0	0	0	0	0	0	22925	22621	5501	5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25938	25586	5501	5449	0	0	0	0	0	0	0	5498	0	0	1000	4498	23393	2496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90739																																																																																																		0	0	11156	0	0	0	0	0	0	0	0	2648	2632	0	0	0	0	0	0	3265	3224	0	0	0	0	0	0	3393	3352	0	0	0	0	0	0	0	0	0	0	1905	1934	0	0	0	0	1050	1093	15593	15615	0	1050	1093	4382	4473	0	0	2728	0	0	1409	1319	3010	1783	1996	572	2024	0	0	0	1199	0	3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91147																																																																																																		0	0	2008	1000	998	0	0	0	0	0	0	11039	10929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16007	15916	0	0	0	3968	3989	0	0	5071	0	0	998	4073	6878	3121	846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91156																																																																																																		0	0	39373	0	0	0	0	0	0	0	0	15802	15605	0	0	0	0	0	0	3979	3952	0	0	0	0	0	0	8737	8659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49642	49371	0	0	0	21124	21155	0	0	6456	0	0	2643	3805	11233	4075	14138	865	0	0	1525	0	2428	0	5880	2779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91259																																																																																																		0	0	6954	0	0	0	0	0	0	0	0	11885	11803	0	0	3	3	0	0	0	0	0	0	0	0	0	0	1013	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15781	15702	0	0	0	2880	2894	0	0	4191	0	0	2736	1455	8973	911	622	0	0	0	0	3	0	0	0	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91615																																																																																																		0	0	4524	0	0	0	0	0	0	0	0	5089	5021	0	0	348	348	0	0	5755	5698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2412	2503	15000	14899	0	2412	2503	3808	3832	0	0	578	0	0	0	578	2963	3671	4054	0	0	1220	0	0	4825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91651																																																																																																		0	0	11116	0	0	0	0	0	0	0	0	14349	14270	0	0	426	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	500	0	0	0	0	0	0	17804	17802	0	0	0	2529	2577	2000	1992	424	0	0	849	75	6974	8110	1339	0	0	0	0	0	59	396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																																																																																																		0	0	17659	0	0	0	0	0	0	0	0	4975	4948	0	0	1059	1050	0	0	15704	15488	0	0	0	0	0	0	7356	7259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12484	12406	29536	29187	0	12484	12406	442	442	429	424	603	0	0	501	102	3431	6037	7803	0	0	0	884	2052	13602	0	4630	2629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91866																																																																																																		0	0	37105	0	0	0	0	0	0	0	0	27205	26760	0	0	635	662	0	0	44984	44877	0	0	0	0	0	0	2528	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91565	91172	0	0	0	14213	14370	0	0	4906	2000	2000	0	9995	18921	8311	3904	0	0	0	2184	2208	31232	9915	2503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																																																																																																		0	0	3405	0	0	0	0	0	0	0	0	5105	5047	0	0	37	40	0	0	19	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	735	5161	5106	0	718	735	0	0	0	0	1959	0	0	0	1959	3235	571	0	0	20	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91969																																																																																																		31028	30628	27565	0	0	1490	1494	0	0	56928	56559	0	0	19	20	0	0	8557	8509	0	0	0	0	0	0	15655	15522	0	0	0	0	0	0	34605	34222	0	0	0	0	0	0	0	0	0	0	148921	147613	2500	2497	0	639	659	0	0	1997	1989	34038	2500	2497	7491	27997	18688	35909	0	0	0	0	0	19	8557	0	50260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92050																																																																																																		0	0	3144	0	0	0	0	1	2	0	0	3455	3440	0	0	159	159	0	0	383	391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	281	0	0	0	0	0	0	10053	10173	0	0	0	5723	5856	0	0	201	52	44	281	201	1603	1481	5105	907	192	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92144																																																																																																		250	249	606	0	0	0	0	0	0	5200	5134	1298	1274	1	1	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	1355	1338	0	0	0	0	0	0	9686	9587	1684	1656	0	2877	2862	386	382	0	0	3052	0	0	100	2952	6255	1053	978	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92630																																																																																																		0	0	58467	0	0	0	0	0	0	1997	1975	0	0	568	570	0	0	25639	25392	0	0	0	0	0	0	37112	36759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65316	64696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1997	0	0	2072	224	0	848	23063	0	28942	8170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92706																																																																																																		0	0	1979	0	0	0	0	0	0	0	0	8495	8418	0	0	0	0	0	0	6806	6711	0	0	266	213	0	0	0	0	0	0	4079	4040	0	0	0	0	0	0	1287	1186	0	0	0	0	0	0	32406	31995	0	0	0	11473	11427	3495	3470	1556	0	0	592	445	2913	2676	13641	763	0	0	0	4	4454	2467	2335	1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92854																																																																																																		0	0	274	0	0	0	0	0	0	0	0	3658	3645	53	56	0	0	157	164	516	515	0	0	0	0	0	0	505	499	0	0	0	0	0	0	0	0	0	0	101	100	0	0	0	0	1210	1246	5642	5650	0	1000	1026	862	891	1129	1126	540	0	0	160	580	2102	1055	1739	0	0	0	0	42	300	383	0	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																																																																																																		0	0	2306	0	0	0	0	0	0	0	0	1997	1994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2295	2306	0	0	0	298	312	0	0	15	0	0	0	15	21	478	1792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																																																																																																		0	0	3096	0	0	0	0	0	0	5697	5652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9022	8949	0	0	0	3325	3297	0	0	1000	999	1300	0	0	400	900	4305	2059	1358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93329																																																																																																		0	0	10227	0	0	0	0	0	0	0	0	15994	15812	0	0	13	14	0	0	1307	1269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21452	21304	0	0	0	4138	4209	1500	1490	5877	0	0	74	5802	10245	3129	770	0	0	0	1271	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93413																																																																																																		0	0	24103	0	0	0	0	0	0	0	0	35003	34596	0	0	3907	3949	0	0	44138	43870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3205	3234	0	0	0	0	0	0	93511	93067	0	0	0	7258	7418	4000	3958	1519	0	0	2717	1018	4314	20073	15872	1253	1681	1659	1045	5295	35388	2751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93543																																																																																																		0	0	6889	0	0	0	0	0	0	0	0	12675	12516	0	0	0	0	0	0	487	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21956	22124	0	0	0	8794	9124	5200	5125	1649	0	0	230	1419	3347	8200	8340	104	0	0	0	0	0	484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93619																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93628																																																																																																		0	0	56253	0	0	0	0	0	0	56253	55924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56553	56233	0	0	0	300	309	0	0	0	0	10000	0	0	0	10000	24056	22497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93721																																																																																																		3994	3985	817792	409277	406828	0	0	0	0	5506	5431	454634	450416	0	0	470	473	2	2	11406	11225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11330	11055	0	0	0	0	14533	14566	889989	882886	0	5031	5148	2872	2889	1496	1487	368505	0	0	76844	291661	392290	118966	3797	2161	86	997	1890	2854	4520	1353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93758																																																																																																		0	0	6766	0	0	0	0	0	0	0	0	5848	5798	0	0	2431	2418	0	0	2385	2352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15133	15019	0	0	0	4469	4451	500	494	129	0	0	0	129	5100	2843	2177	0	326	1661	431	807	1545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																																																																																																		998	987	99863	2000	1982	0	0	0	0	63064	63020	47188	46927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75265	75049	49188	48909	0	11203	11042	0	0	0	0	42335	0	0	8480	33855	47946	27559	6334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94456																																																																																																		336	332	1475	0	0	0	0	0	0	500	495	1866	1846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	130	0	0	0	0	1526	1519	2089	2041	0	690	692	0	0	0	0	250	65	65	200	50	225	705	2321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522																																																																																																		0	0	4725	0	0	0	0	0	0	500	502	498	500	0	0	0	0	0	0	7042	6953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	502	23174	23503	0	0	0	15634	16050	0	0	0	0	0	0	0	915	2041	14094	0	0	0	1394	3274	2284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																																																																																																		0	0	7896	0	0	0	0	0	0	0	0	14080	13955	0	0	103	104	0	0	10064	9990	0	0	0	0	0	0	1376	1317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4927	4989	25623	25366	0	4927	4989	0	0	0	0	1218	0	0	0	1185	6253	7789	3655	0	7256	24	700	1612	502	0	535	782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
