"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2155	RCFD2160	RCFD2170	RCFD2920	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2155	RCON2160	RCON2170	RCON2200	RCON2920	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	
2756749																																							241	3130	0	0	12471	0	1350	539	0	1359	103438	87143	0	289	94432	0	1245	0	7000	0	9006	2650	103438	0	0	3062	0	3280	151	13550	73593		0	81326	80081	14	4116	0	0	0	
2756767																																							184	3460	0	0	9514	0	3379	0	0	6567	128227	101361	0	1863	118681	0	712	0	11590	0	9546	200	128227	0	0	664	0	8748	3870	12564	88797		0	101965	101253	-66	0	0	3867	0	
2756785																																							616	8669	170	0	52252	0	3570	0	0	11923	392598	324014	0	1197	357424	0	4066	3600	32000	0	35174	6448	392598	0	0	5714	0	23066	0	50423	273591		0	301111	297045	-54	14753	0	0	213	
2756909																																							107	10662	0	0	11658	0	1624	0	0	5523	294350	247771	0	841	264115	0	2883	0	15003	0	30235	1919	294350	0	0	3354	0	24966	1647	54724	193047		0	237312	234429	-4	28700	0	0	500	
2757205																																							1672	3160	0	1431	19612	0	3192	0	0	4737	118851	89123	0	352	104823	0	880	0	4057	0	14028	1020	118851	0	0	2020	0	11225	0	10665	78458		0	85927	85047	-237	0	0	0	11291	
2757586																																							0	41	0	0	1888	0	0	0	0	113	2042	0	0	0	0	0	0	0	0	0	2042	1000	2042	0	0	-3	0	1067	0	0	0		0	0	0	-22	0	0	0	0	
2757906																																							3	980	0	1403	9583	0	939	0	0	1883	55175	45387	0	333	50795	0	521	0	2000	0	4380	1750	55175	0	0	1013	0	1702	0	6899	38488		0	38993	38472	-85	1912	0	2500	575	
2757951																																							0	1955	0	0	0	0	341	0	0	111	2407	0	0	375	375	0	0	0	0	0	2032	200	2407	0	0	-1810	7	3635	0	0	0		0	0	0	0	0	0	0	0	
2758024																																							0	515	0	0	5540	0	169	30	0	408	26329	23572	0	89	23661	0	482	0	0	0	2668	434	26329	0	0	-1628	0	3904	0	1837	21735		0	15626	15144	-42	4523	0	0	0	
2758613																																							18	982	0	0	101293	0	150	0	0	12827	415690	316715	0	1316	372731	0	3315	0	54700	0	42959	2011	415690	0	0	-644	0	41871	0	4767	311948		0	300084	296769	-279	3651	0	0	0	
2759629																																							3264	2562	0	619	7830	0	1545	120	0	2854	64562	55903	0	330	58733	0	607	0	2500	0	5829	2000	64562	0	0	1357	0	2509	0	15267	40636		0	46375	45768	-37	0	0	0	0	
2760102																																							337	6878	0	0	25933	0	5759	51	0	3220	140705	120110	0	780	129430	0	1373	0	7540	0	11275	840	140705	0	0	1637	0	9095	0	27614	92496		-152	99300	97927	-145	600	0	1000	0	
2760232																																							100	4855	0	0	2929	0	6484	0	0	3672	169665	143836	0	1469	149393	0	1639	689	4088	0	20272	6849	169665	0	0	101	0	13308	3476	13120	130716		0	146116	144477	14	2983	0	0	0	
2761275																																							5347	4427	0	18703	9829	0	1596	0	0	1785	165981	151640	0	431	152071	0	1172	0	0	0	13910	9037	165981	0	0	710	0	4340	0	26369	125271		0	117136	115964	-177	8330	0	0	0	
2761912																																							308	6862	0	6460	48390	0	3377	0	0	5219	276250	224929	0	2028	249699	0	3083	0	20000	0	26551	6220	276250	0	0	4513	0	15606	0	11916	213013		0	194342	191259	212	14375	0	0	2742	
2761930																																							0	2260	587	3380	4978	0	3032	0	0	486	80798	68921	0	724	70353	0	586	2559	0	0	10445	2999	80798	0	0	927	0	6533	0	7140	61781		0	59002	58416	-14	5100	0	0	708	
2761967																																							7855	2035	234	0	17998	0	8604	0	0	5976	156933	131585	0	1742	144927	0	1165	0	11600	0	12006	1000	156933	0	0	984	0	10053	0	9133	122452		0	115396	114231	-31	0	0	0	0	
2762638																																							0	7522	0	0	12566	0	5443	0	0	2876	155408	137775	0	953	142921	0	1119	0	3100	0	12487	2829	155408	0	0	2781	0	6900	1333	23101	114674		0	126787	125668	-23	0	0	0	1093	
2764212																																							198	7702	0	547	19823	100	3155	0	0	8816	259218	213751	0	2092	234172	0	3129	0	13247	0	25046	11256	259218	0	0	1636	0	12279	0	19808	193943		0	217308	214179	-125	4698	0	0	5082	
2764258																																							0	5482	0	231630	0	0	5378	0	0	27186	1378851	1252128	0	5236	1257600	0	12219	0	236	0	121251	600	1378851	0	0	34629	0	86022	0	31996	1220132		0	1065293	1053074	0	56101	0	0	0	
2765602																																							273	2721	0	0	14337	0	6789	427	0	1234	161426	143707	0	244	143951	0	1492	0	0	0	17475	6857	161426	0	0	3152	0	7543	0	25636	118071		0	121037	119545	-77	16100	0	0	0	
2765611																																							381	18988	0	8780	68866	0	7916	0	0	10346	366792	316499	0	1459	334977	0	3725	0	10000	0	31815	4500	366792	0	0	6920	0	20600	659	81772	234727		0	254469	250744	-205	112	0	0	7019	
2767763																																							0	6610	0	0	111330	0	2555	0	0	17303	413750	310893	0	2851	383292	0	3040	0	57500	0	30458	14800	413750	0	0	1805	0	14800	39968	22030	288863		0	234905	231865	-947	4119	0	12048	0	
2769383																																							569	13149	0	0	1973	0	492	0	0	2559	243554	213615	0	779	221894	0	2983	0	7500	0	21660	1101	243554	0	0	3941	0	16636	0	37741	175874		0	214433	211450	-18	13362	0	0	0	
2769570																																							113	2723	0	13201	0	0	868	902	0	3250	95401	81977	0	294	84929	0	1467	0	1026	0	10472	50	95401	0	0	3797	0	6625	0	10750	71227		0	75791	74324	0	20	0	0	1632	
2769589																																							109	9722	0	0	124776	0	15697	344	0	4254	566248	485286	0	2777	514349	0	3825	0	15800	0	51899	4500	566248	0	0	4691	0	43161	0	22608	462679		0	382130	378305	-453	33041	0	0	10486	
2769954																																							891	2082	0	0	25315	0	3578	0	0	3956	126946	102793	0	653	114605	0	1390	0	10700	0	12341	4515	126946	0	0	669	0	7272	0	9740	93053		0	84014	82624	-115	8500	0	0	459	
2769972																																							0	1631	0	19998	0	0	639	0	0	333	53510	44259	0	160	46892	0	300	0	1884	0	6618	1500	53510	0	0	1618	0	3500	0	7881	36378		0	31077	30777	0	132	0	0	589	
2771694																																							1271	2789	0	1270	4953	0	793	0	0	1811	77478	63457	0	244	70477	0	931	0	3500	0	7001	2677	77478	0	0	1449	0	2922	0	11047	52410		0	65464	64533	-47	58	0	320	2956	
2771797																																							840	2487	0	12944	20629	0	3215	0	0	5862	161230	128672	0	489	147161	0	1296	0	18000	0	14069	3500	161230	0	0	6229	0	4500	2043	12740	115932		0	110735	109439	-160	3771	0	0	0	
2772888																																							0	1612	160	0	6495	0	3264	0	0	1664	132824	83503	0	596	110958	0	1676	11806	0	0	21866	3000	132824	0	0	790	0	18075	0	14840	68663		0	109499	107823	1	0	0	26859	0	
2773867																																							2212	3785	0	2230	24826	0	3580	0	0	4583	187471	171596	0	576	172172	0	1432	0	0	0	15299	9694	187471	0	0	1844	0	3914	1295	22550	149046		0	137685	136253	-153	8707	0	0	0	
2774707																																							402	0	0	0	2018	0	0	0	0	23	2639	500	0	20	520	0	0	0	0	0	2119	50	2639	0	0	203	1420	450	0	0	500		0	0	0	-4	0	196	0	0	
2775151																																							1004	8437	0	0	33538	0	5125	290	0	8479	180294	133560	0	716	165756	0	1247	0	31000	0	14538	3750	180294	0	0	3954	0	7250	0	18480	115080		0	124668	123421	-416	0	0	480	0	
2775179																																							218	2130	0	0	13569	0	4126	0	0	2762	87449	77202	0	321	79523	0	1002	0	2000	0	7926	1138	87449	0	0	2276	0	4612	0	15280	61922		0	64446	63444	-100	1200	0	0	0	
2775692																																							0	393	0	644	2389	0	2394	0	0	333	34500	31702	0	84	31786	0	226	0	0	0	2714	1816	34500	0	0	153	0	783	0	4096	27606		0	27318	27092	-38	1255	0	0	0	
2777070																																							822	3830	0	0	12365	0	6450	802	0	5496	103770	75907	0	920	93042	0	849	0	16215	0	10728	1000	103770	0	0	1276	0	8500	0	22533	53374		0	72004	71155	-48	2850	0	0	0	
2777472																																							849	5647	0	0	47935	0	4966	172	0	8175	307995	216173	0	1751	282419	0	1896	0	61504	0	25576	4013	307995	0	0	9625	0	12038	17074	18222	197951		0	225073	223177	-100	0	0	2691	300	
2777650																																							128	13286	1000	0	2886827	0	6204	0	0	77610	5128195	3563250	0	109281	4752739	0	16732	3281	467500	0	375456	800	5128195	0	0	-61163	0	440135	0	6523	3556727		0	2052491	2035759	-4316	104100	0	0	612708	
2781152																																							362	2863	0	0	3010	0	686	450	0	2106	179006	141293	0	351	161144	0	1903	0	19500	0	17862	348	179006	0	0	10884	0	6715	583	8140	133153		-85	161449	159546	0	9400	0	0	0	
2782337																																							128	2161	0	0	50	0	294	0	0	633	49500	38988	0	117	44605	0	575	667	5500	0	4895	1500	49500	0	0	-1480	0	4872	0	7924	31064		0	44242	43667	3	1900	0	0	0	
2783660																																							459	24786	0	14384	0	0	3810	18	0	3831	327884	278109	0	1769	299805	0	3065	0	6500	0	28079	3800	327884	0	0	9909	0	14370	0	30139	247970		0	283661	280596	0	0	0	0	13427	
2783736																																							26	2878	0	0	8605	0	2058	0	0	1424	121772	107844	0	210	108054	0	1044	0	0	0	13718	1800	121772	0	0	-141	0	12145	0	15360	92484		0	96848	95804	-86	10977	0	0	0	
2783772																																							3379	1989	0	0	4213	0	1102	0	0	525	38954	31512	0	115	33997	0	296	0	2370	0	4957	2000	38954	0	0	975	0	2000	0	11024	20488		0	26042	25746	-18	2000	0	0	0	
2785477																																							6257	914	0	3500	21	0	895	0	0	914	58071	50132	0	265	54027	0	710	0	3630	0	4044	3038	58071	0	0	-3188	0	4194	0	8757	41375		0	46180	45470	0	100	0	0	0	
2785637																																							4795	4484	48	3686	18598	0	464	0	0	1657	119544	105512	0	428	108440	0	1090	0	2500	0	11104	10000	119544	0	0	1190	0	0	0	17849	87663		0	85362	84272	-86	1540	0	0	0	
2785646																																							1195	1545	0	0	4399	0	2107	0	0	1287	77624	65983	0	379	71351	0	876	0	4500	0	6273	2333	77624	0	0	362	0	3584	0	3883	62100		0	67967	67091	-6	0	0	489	0	
2787770																																							0	4412	0	8508	14089	0	4494	618	0	2271	185507	166352	0	143	171643	0	1526	0	0	0	13864	4267	185507	0	0	2199	0	7419	0	24056	142296		0	152641	151115	-21	0	0	425	4723	
2788656																																							12505	3766	304	0	15597	0	3898	1	0	1278	99409	80496	0	226	83905	0	734	7971	2296	0	15504	10226	99409	0	0	-614	0	6099	0	16044	64452		0	49373	48639	-207	5450	0	0	887	
2791003																																							102	5730	0	0	6356	0	5305	0	0	1275	184702	169606	0	927	170533	0	1747	0	0	0	14169	425	184702	0	0	3036	0	10712	9971	19664	149942		0	148360	146613	-4	9350	0	0	0	
2791076																																							3417	3560	0	15827	5533	0	10006	0	0	5256	214514	182204	0	558	198728	0	1900	205	15830	0	15786	5812	214514	0	0	3839	0	6177	266	24876	157329		0	170713	168813	-42	1631	0	0	136	
2791085																																							3914	285	0	0	52577	0	2919	0	0	2070	130934	109837	0	537	110374	0	810	0	0	0	20560	11908	130934	0	0	-922	0	10041	0	25689	84148		0	53779	52969	-467	16200	0	0	0	
2791281																																							44	1555	0	0	1027	0	1399	0	0	4518	66071	47545	0	4835	52380	0	1822	0	0	0	13691	363	66071	0	0	8487	0	4825	0	11727	35818		0	45565	43743	16	13785	0	0	0	
2791517																																							19	3029	0	0	20701	0	1557	169	0	1289	112094	99413	0	277	103801	0	976	0	1750	0	8293	1000	112094	0	0	2828	0	4500	0	10125	89288		0	85281	84305	-35	1025	0	0	2361	
2791795																																							2891	3906	0	0	1623	0	149	0	0	629	51037	45686	0	207	45893	0	559	0	0	0	5144	2500	51037	0	0	158	0	2500	0	9774	35912		0	24498	23939	-14	17900	0	0	0	
2792064																																							14	2681	279	0	29720	0	4073	0	0	2408	139827	105772	0	465	129370	0	1538	0	20500	0	10457	2500	139827	0	0	1359	0	6508	0	3566	102206		0	101070	99532	90	1120	0	0	2633	
2792466																																							3038	2674	0	0	67558	0	2906	350	0	5310	168317	129101	0	368	157379	0	849	0	27910	0	10938	7766	168317	0	0	-3294	0	6803	0	15683	113418		0	86730	85881	-337	600	0	0	0	
2793155																																							85	3139	511	0	29453	0	4241	0	0	1626	166065	119492	0	1275	138536	0	1322	15982	7000	0	27529	3696	166065	0	0	2261	0	21700	1741	25310	94182		0	105892	104570	-128	4717	0	2601	8168	
2793593																																							0	2369	0	0	22956	0	2560	0	0	996	68772	60630	0	435	62312	0	500	0	59	0	6460	486	68772	0	0	1098	0	4794	0	6466	54164		0	40391	39891	82	0	0	1188	0	
2793883																																							10	2913	0	2628	18434	0	2504	0	0	1533	113906	86788	0	283	102473	0	1321	0	10500	0	11433	400	113906	0	0	508	0	10614	0	12679	74109		0	87095	85774	-89	110	0	0	4902	
2794732																																							100	2170	0	2098	516	0	2082	265	0	315	44335	40244	0	248	40492	0	323	603	0	0	3843	3520	44335	0	0	-212	0	518	0	5132	35112		0	34889	34566	17	1620	0	0	0	
2796017																																							7636	1710	0	2595	2887	0	592	0	0	2484	117965	106157	0	1162	107319	0	1401	0	0	0	10646	526	117965	0	0	1715	0	8435	0	9990	96167		0	101462	100061	-30	0	0	0	0	
2796277																																							4829	968	168	0	4932	0	131	0	0	2447	28125	16137	0	563	18183	0	163	80	1483	0	9942	1043	28125	0	0	2292	0	6631	0	30	16107		0	14733	14570	-24	0	0	0	0	
2796295																																							11	5987	1409	0	97132	0	1307	0	0	9356	233640	157316	0	1464	206725	0	1309	8000	30000	0	26915	1000	233640	0	0	1045	0	21057	0	8255	149061		0	111747	110438	3813	0	0	13000	4945	
2796615																																							219	7495	0	0	2935	0	3800	0	0	3910	256945	228974	0	359	234333	0	2004	0	3000	2000	22612	970	256945	0	0	-1669	0	23355	0	26782	202192		0	225160	223156	-44	15430	0	0	0	
2797153																																							2660	1768	417	1833	0	0	692	0	0	1502	40443	37539	0	114	37736	0	402	0	83	0	2707	308	40443	0	0	-1379	0	3778	166	4938	32601		0	31807	31405	0	0	0	0	0	
2797162																																							3640	3814	0	1537	16290	0	3936	201	0	3547	171128	151459	0	754	158836	0	1735	0	4000	1200	12292	912	171128	0	0	619	0	10891	0	15541	135918		0	137618	135883	-130	2280	0	0	1423	
2797171																																							10	3755	0	0	6339	0	3531	342	0	3440	85164	64799	0	643	76477	0	597	0	11035	0	8687	1612	85164	0	0	626	0	6498	0	1845	62954		0	67814	67217	-49	530	0	0	0	
2797210																																							0	25	0	2200	728	0	87	0	0	164	4463	0	0	114	114	0	0	1201	0	0	4349	280	4463	0	0	1549	0	2520	0	0	0		0	0	0	0	0	58	0	0	
2797359																																							35583	2316	0	24475	0	0	1466	0	0	5000	278759	253390	0	2217	255607	0	1165	0	0	0	23152	6400	278759	0	0	8005	0	8747	34223	23660	229730		0	176861	175696	0	0	0	0	0	
2797724																																							70864	49614	6776	22119	162615	-10	59706	400	0	35015	1653065	1328486	0	28949	1450347	0	15766	49511	41843	43366	202718	37098	1653065	0	0	27027	0	139660	43633	438838	889648		0	1167842	1152076	-1067	746	0	0	7703	
2798897																																							0	3849	0	0	20685	0	5497	11	0	1717	177146	157567	0	1035	158887	0	1886	0	0	0	18259	1025	177146	0	0	2992	0	14322	0	24429	133138		0	135190	133304	-80	12083	0	0	285	
2799250																																							433	6567	0	0	32523	0	3674	396	0	2284	221404	202425	0	711	203136	0	1948	0	0	0	18268	5652	221404	0	0	5533	0	7228	0	48154	154271		0	166325	164377	-145	11150	0	0	0	
2799399																																							4103	3926	0	0	17372	0	297	0	0	2463	74265	44553	0	349	68491	0	507	0	17423	0	5774	615	74265	0	0	-400	0	5509	0	13942	30611		0	41632	41125	50	4979	0	0	6166	
2799803																																							1397	1340	0	0	0	0	1675	1588	0	1243	46091	41983	0	100	42083	0	354	0	0	0	4008	20	46091	0	0	488	0	3500	0	3994	37989		0	36672	36318	0	2530	0	0	0	
2800491																																							0	7750	0	18924	12422	0	2826	0	0	3618	183623	165053	0	403	171319	0	1184	0	0	0	12304	3000	183623	0	0	2961	0	6363	1825	41332	123722		0	122394	121210	-20	15048	0	0	5863	
2802664																																							546	2248	0	0	14870	0	786	0	0	2084	158270	106115	0	539	138244	0	1503	0	23200	0	20026	4738	158270	0	0	2731	0	12565	0	17977	88137		0	136049	134546	-8	3190	0	0	8390	
2802945																																							0	-38	0	0	4663	0	282	0	0	1302	95591	72031	0	374	87108	0	1123	0	13000	0	8483	314	95591	0	0	-323	0	8548	0	6667	65364		0	88513	87390	-56	1992	0	0	1703	
2803223																																							167	2300	0	3023	7568	0	3659	0	0	1004	116672	104230	0	295	107125	0	1255	0	2600	0	9547	2447	116672	0	0	564	0	6563	0	35603	68627		0	88701	87446	-27	11505	0	0	0	
2803830																																							0	1833	0	5590	0	0	1299	0	0	822	48755	43281	0	337	43618	0	448	0	0	0	5137	598	48755	0	0	-821	0	5360	0	6295	36986		0	39659	39211	0	0	0	0	0	
2804284																																							0	1486	0	0	9765	0	1894	0	0	548	79350	71464	0	272	71992	0	465	0	0	0	7358	5059	79350	0	0	-1550	0	3986	0	6734	64730		0	66122	65657	-137	0	0	256	0	
2804864																																							184	2341	0	0	53493	0	1943	107	0	6221	171525	136759	0	1041	152800	0	1286	2612	15000	0	18725	1	171525	0	0	9497	0	8488	0	10984	125775		0	105106	103820	739	804	0	0	0	
2804882																																							0	4315	0	33070	37735	0	7590	0	0	891	109377	97778	0	886	100478	0	289	0	0	0	8899	1000	109377	0	0	3013	0	4202	0	24558	73220		0	26065	25776	684	0	0	1814	0	
2804891																																							0	3303	0	25303	31496	0	8243	0	0	666	92493	84465	0	1093	85558	0	208	0	0	0	6935	1000	92493	0	0	1105	0	4213	0	22188	62277		0	23340	23132	617	350	0	0	0	
2804903																																							1000	1268	0	0	3307	0	812	48	0	298	22728	19991	0	128	20119	0	157	0	0	0	2609	1250	22728	0	0	-385	0	1750	0	796	19195		0	15634	15477	-6	518	0	0	0	
2805441																																							178	4826	0	3792	39520	0	8484	0	0	6276	239666	198794	0	774	221061	0	1808	0	7000	0	18605	6900	239666	0	0	3445	0	8885	0	43854	154940		0	145994	144186	-625	32404	0	0	14493	
2805535																																							0	3712	0	0	16020	0	1457	0	0	1003	95512	87961	0	502	88463	0	820	0	0	0	7049	1000	95512	0	0	1171	0	5000	0	3561	84400		0	73940	73120	-122	200	0	0	0	
2805928																																							0	4864	0	0	11413	0	1176	0	0	561	48643	42837	0	265	43102	0	346	0	0	0	5541	2459	48643	0	0	1582	0	1631	0	7230	35607		0	30975	30629	-131	0	0	0	0	
2806091																																							1177	4793	0	0	42644	0	5033	0	0	5028	164843	142265	0	1205	151970	0	1149	0	8500	0	12873	3000	164843	0	0	1827	0	8700	0	16760	125505		0	93455	92306	-654	13862	0	0	0	
2806112																																							127	4191	0	0	2105	0	1418	385	0	2820	135705	95488	0	850	123338	0	1466	0	27000	0	12367	5500	135705	0	0	1366	0	5500	0	5714	89774		0	119353	117887	1	6772	0	0	0	
2806626																																							985	12518	0	0	67859	0	901	0	0	13356	461014	404699	0	1716	425590	0	4876	0	11000	0	35424	7850	461014	0	0	9943	0	17795	2395	69685	335014		0	342557	337681	-164	25319	0	0	8175	
2806635																																							198	3061	0	0	18227	0	5363	0	0	973	79871	58815	0	238	73265	0	608	0	5850	0	6606	1669	79871	0	0	185	0	4779	0	20610	38206		0	52657	52049	-27	0	0	6500	1862	
2806840																																							1317	2154	0	0	5051	0	4356	0	0	1604	59972	53355	0	388	55088	0	586	0	255	0	4884	1200	59972	0	0	268	0	3404	0	10607	42748		0	43851	43265	12	2225	0	0	1090	
2807173																																							0	996	0	0	5574	0	725	0	0	300	16196	13876	0	56	13932	0	89	0	0	0	2264	500	16196	0	0	-315	0	2135	0	2591	11285		0	8540	8451	-56	150	0	0	0	
2808358																																							0	4035	0	4696	768	0	2343	0	0	4915	322237	285290	0	1869	287159	0	3123	0	0	0	35078	3000	322237	0	0	6340	0	25744	15409	18311	266979		0	279944	276821	-6	13250	0	0	0	
2808602																																							100	1917	0	0	8400	0	524	0	0	913	99308	84109	0	295	91136	0	937	0	0	0	8172	3000	99308	0	0	-2253	0	7494	0	16018	68091		0	73223	72286	-69	15168	0	0	6732	
2808723																																							0	6068	0	425	51	0	0	0	0	95	8065	3500	0	1654	5154	0	0	0	0	0	2911	1000	8065	0	0	104	0	1807	0	3000	500		0	1426	1426	0	0	0	0	0	
2808787																																							44	1282	0	0	64	0	184	0	0	806	77044	61900	0	93	69493	0	820	1213	7500	0	7551	3730	77044	0	0	158	0	3663	298	13464	48436		0	70273	69453	0	3700	0	0	0	
2808808																																							33	2411	0	0	0	0	554	0	0	926	73378	59259	0	489	65577	0	705	1228	1329	0	7801	3420	73378	0	0	1153	0	3228	0	7525	51734		0	68762	68057	0	169	0	4500	0	
2809935																																							37	2725	0	0	20382	0	5517	432	0	3914	142695	122300	0	218	131892	0	1084	0	5000	0	10803	970	142695	0	0	369	0	9568	0	17279	105021		0	110697	109613	-104	75	0	4275	99	
2810007																																							61	3506	0	0	27448	0	8438	315	0	3921	284195	250033	0	1294	259327	0	2945	0	8000	0	24868	5728	284195	0	0	5358	0	13868	227	28922	221111		0	236852	233907	-86	6372	0	0	0	
2811086																																							3969	1060	0	0	1511	0	1303	103	0	1633	37768	33468	0	106	33574	0	449	0	0	0	4194	600	37768	0	0	-49	0	3650	0	2422	31046		0	28518	28069	-7	120	0	0	0	
2813491																																							74	1641	0	0	26479	0	378	0	0	865	99179	90841	0	338	91179	0	846	0	0	0	8000	118	99179	0	0	-248	0	8284	0	15268	75573		0	64773	63927	-154	5815	0	0	0	
2813790																																							240	10787	0	0	7149	0	4134	0	0	5324	162395	146971	0	528	148245	0	1340	0	0	0	14150	3874	162395	0	0	1870	0	8476	0	21664	125306		0	136101	134761	-70	0	0	746	0	
2814210																																							29013	11126	0	0	33909	0	5093	0	0	6694	353393	298193	0	884	323048	0	3721	0	13500	0	30345	5697	353393	0	0	9013	0	15837	1204	71609	226584		0	262602	258881	-202	7000	473	0	10471	
2815262																																							72	7495	0	17284	11312	0	7662	0	0	7780	293971	217285	0	666	255804	0	2807	0	34000	0	38167	6516	293971	0	0	3189	0	28533	0	48123	169162		0	243822	241015	-71	1351	0	0	3853	
2815879																																							2637	911	0	0	115	0	227	0	0	1531	36351	31876	0	101	32579	0	253	0	602	0	3772	1950	36351	0	0	-178	0	2000	0	4766	27110		0	31183	30930	0	0	0	0	0	
2816474																																							546	16653	0	0	33420	0	3056	0	0	3771	246302	208446	0	737	226593	0	1906	0	8266	0	19709	1878	246302	0	0	3869	0	14075	0	73061	135385		0	181472	179566	-113	9290	0	0	9144	
2817323																																							1129	588	0	0	10118	0	4505	0	0	1020	81818	58598	0	859	73145	0	501	0	12300	0	8673	9500	81818	0	0	-848	0	0	366	7428	51170		0	62678	62177	21	1915	0	0	1388	
2817677																																							26	1168	0	0	9414	0	876	0	0	1300	43604	35910	0	145	40083	0	295	0	3143	0	3521	1	43604	0	0	-1610	0	5221	0	4654	31255		0	29477	29182	-91	1638	0	0	885	
2817837																																							1143	1136	0	0	491	0	278	201	0	1398	40868	34547	0	64	36861	0	401	0	2250	0	4007	625	40868	0	0	516	0	2875	0	3607	30940		0	35587	35186	-9	1035	0	0	0	
2818731																																							0	2997	0	0	7780	0	2806	0	0	1095	73632	60822	0	306	67378	0	636	0	6250	0	6254	3301	73632	0	0	-231	0	3232	0	7969	52853		0	56919	56283	-48	2671	0	0	0	
2819103																																							3107	812	222	0	4065	0	3540	0	0	1580	81780	53773	0	334	74279	0	534	0	20172	0	7501	353	81780	0	0	499	0	6666	0	2464	51309		0	68988	68454	-17	0	0	0	0	
2820604																																							1387	1390	0	0	6055	0	4457	0	0	1138	84776	70247	0	753	76767	0	819	0	2000	0	8009	836	84776	0	0	674	0	7522	85	8466	61781		-990	71083	70264	-33	0	0	1482	2285	
2822363																																							8	2636	0	0	2069	0	667	159	0	585	48969	44429	0	160	44589	0	620	0	0	0	4380	213	48969	0	0	-921	0	5108	0	4672	39757		0	34395	33775	-20	9070	0	0	0	
2823221																																							374	1957	0	0	22754	0	2020	321	0	2713	115234	101062	0	376	105438	0	1650	0	4000	0	9796	3000	115234	0	0	3168	0	3800	0	9538	91524		0	83678	82028	-172	3067	0	0	0	
2823230																																							0	2041	0	0	23639	0	788	234	0	1072	77716	67340	0	286	67626	0	447	887	0	0	10090	3000	77716	0	0	6345	0	600	0	10429	56911		0	45400	44953	145	4102	0	0	0	
2824657																																							105	3580	0	0	8815	0	624	0	0	762	77679	66246	0	198	66444	0	942	0	0	0	11235	14941	77679	0	0	-3673	0	0	0	26727	39519		0	58682	57740	-33	6053	0	0	0	
2826017																																							13963	23	0	0	12501	2051	4079	0	0	16407	49556	0	0	24151	24151	0	0	532	0	0	25405	1000	49556	0	0	9126	0	15098	0	0	0		0	0	0	181	0	0	0	0	
2826316																																							491	15437	0	0	0	0	10549	1192	0	8149	307222	269093	0	1613	282706	0	2628	0	12000	0	24516	1063	307222	0	0	2291	0	21162	60	30017	239076		0	259773	257145	0	14199	0	0	0	
2828794																																							198	303	0	0	3878	0	33	0	0	162	13137	10734	0	58	10792	0	21	0	0	0	2345	500	13137	0	0	-146	0	2000	0	481	10253		0	6979	6958	-9	1605	0	0	0	
2830135																																							240	1535	0	0	14929	0	991	0	0	1036	108351	84545	0	322	86018	0	1211	0	1151	0	22333	4780	108351	0	0	-2008	0	19595	0	5841	78704		0	90831	89620	-34	0	0	0	0	
2830537																																							23	2858	0	0	6991	0	4185	0	0	1077	76838	59199	0	90	70989	0	638	0	11700	0	5849	100	76838	0	0	165	0	5587	182	15252	43947		0	58856	58218	-3	3304	0	0	0	
2833181																																							4812	3068	0	0	1017	0	5589	0	0	2216	121489	103921	0	1082	105558	0	1285	0	0	0	15931	6845	121489	0	0	1688	0	7406	0	14098	89823		0	102804	101519	-8	3268	0	0	555	
2833882																																							262	4710	0	3407	5124	0	538	0	0	1291	120281	102418	0	2549	105945	0	1879	0	978	0	14336	6347	120281	0	0	628	0	7379	1777	15634	86784		0	90411	88532	-18	14640	0	0	0	
2834179																																							3442	2006	0	3709	7860	0	4364	0	0	3039	101264	82847	0	289	92897	0	955	0	6721	0	8367	3000	101264	0	0	1428	0	4000	0	9430	73417		0	76271	75316	-61	1528	0	3040	0	
2834759																																							3289	3564	0	0	20233	0	1213	0	0	378	80450	74632	0	272	74904	0	430	0	0	0	5546	671	80450	0	0	-997	0	6042	0	7197	67436		0	48993	48563	-170	3210	0	0	0	
2835103																																							8	1125	0	0	5997	0	1606	160	0	858	62121	52562	0	312	57204	0	591	0	2000	0	4917	1500	62121	0	0	1711	0	1710	2973	5872	46690		0	49985	49394	-4	0	0	2330	0	
2835626																																							7141	3470	0	46053	36952	0	9327	0	0	11947	334382	231225	0	887	299759	0	2709	0	67647	0	34623	15329	334382	0	0	2013	0	17648	0	15371	215854		0	221126	218417	-367	1075	0	0	0	
2835756																																							3498	1374	0	5450	0	0	955	0	0	3286	171051	149281	0	63	149344	0	1281	0	0	0	21707	5333	171051	0	0	14517	0	1857	199	11138	138144		0	146354	145073	0	11216	0	0	0	
