"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
5247								32692	49	0	0	0	7481	20798	0	20798	4364	
5274								5997										
5331								7348	717	0	0	0	1852	2974	0	2974	1805	
5461								15535	9952	0	0	0	5148	298	0	298	137	
5751								912										
6039								3536										
6057								371										
6141								3459										
6329								15221										
6972								36065	1496	0	0	0	7022	16519	0	16519	11028	
7009								6122	2	2000	2000	0	10	4085	0	4085	25	
7045								4415										
7157								1171										
7166								19290	10528	0	0	0	2446	5806	0	5806	510	
7456								673										
7634								1679										
8033								2214										
8417								488652	0	0	0	0	0	480692	0	480692	7960	
8462								6514										
8631								1454										
9357								17601	10784	0	0	0	659	3898	0	3898	2260	
9553								1731										
9807								43448	14918	0	0	0	6093	19584	0	19584	2853	
9955								6673										
10157								2151										
10250								9749										
10849								7637										
10858								9802	956	0	0	0	1852	6696	0	6696	298	
11145								5152										
11640								9440										
11837								1436										
12030								7936										
12058								3272										
12142								9678										
12245								2515										
12311	862180	676240	0	426	0	94824	90690	862180	486441	426			189799	94824			90690	
12647								1432										
12656								381	0	0	0	0	178	192	0	192	11	
12937								3389										
12946								9808	5849	0	0	0	3354	329	0	329	276	
12955								2639										
13037								2879										
13103								15960	0	0	0	0	3784	11469	0	11469	707	
13251								1269										
13457								573										
14052								3916										
14155								2600										
14258								15803	6659	0	0	0	3673	253	0	253	5218	
14409	532852	164197	0	0	0	357677	10978	532852	19163	0			145034	357677			10978	
14454								463										
14650								3876										
14753								1322										
14865								6024										
15536								37047	7791	0	0	0	7549	17531	0	17531	4176	
16337								13550	46	0	0	0	3424	10080	0	10080	0	
16458								6257										
16551								2949										
16748								1849										
16944								1889										
16953								1183										
17110								7361										
17147								36665	3761	0	0	0	6463	22272	0	22272	4169	
17259								911										
17464								81014	30142	0	0	0	6351	39613	0	39613	4908	
17549								7449										
17839								3668										
17950								5096										
18050								8939										
18135								8208										
18368								16492	13192	0	0	0	1843	600	0	600	857	
18377								9697										
18827								7170										
18836								4197										
18854								3910										
18957								1888										
19356								2976										
19730								89926	39528	0	0	0	39863	9127	0	9127	1408	
19936								7226										
19972								6226										
20053								3844										
20147								1354										
20259								3764										
20370								7349										
20512								5033										
20633								9020										
20754								489										
20839								1901										
20857								861										
20866								5477										
21256								549										
21359								1231										
21630								1827										
21658								3049										
22048								5811										
22235								10613	18	0	0	0	2763	7832	0	7832	0	
22356								11546										
22459								2425										
22543								2963										
22552								741										
22730								1635										
22936								5248										
22954								1212										
23036								9551	1	0	0	0	2412	7138	0	7138	0	
23045								1184										
23241								72698	25043	0	0	0	27356	17988	0	17988	2311	
23456								1485										
23504								15092	6098	0	0	0	5789	1244	0	1244	1961	
23540								5096										
23643								7106										
23755								4053										
23812								27537	0	0	0	0	5742	20349	0	20349	1446	
24006								27176	8030	0	0	0	3779	6916	0	6916	8451	
24266								116891	45018	0	0	0	29759	23705	0	23705	18409	
24453								12039										
24659								3015										
24668								13748										
24855								2867										
24949								15892	0	0	0	0	5065	10057	0	10057	770	
25357								9604										
25647								4236										
25852								13259	15	0	0	0	4409	8438	0	8438	397	
26149								1409										
26233								20040	0	0	0	0	3694	9486	0	9486	6860	
26242								7063	0	0	0	0	2653	3991	0	3991	419	
26457								208										
26756								793										
26765								1558										
26859								42866	0	0	0	0	3394	34720	0	34720	4752	
26916								15086	0	0	0	0	2078	5826	0	5826	7182	
27548								17115	8520	0	0	0	4681	3264	0	3264	650	
27614								8579										
27838								6427										
27847								7672										
28013								13770	25	0	0	0	7558	3265	0	3265	2922	
28152								3990										
28255								3826										
28349								2953										
28406								9366	2993	0	0	0	2373	749	0	749	3251	
28572								2107										
28732								1202										
29104								32013	13252	0	0	0	4727	6940	0	6940	7094	
29159								2094										
29252								3292										
29636								20103	5	0	0	0	7351	12747	0	12747	0	
29850								2899										
29944								3862										
29953								1161										
30052								1142										
30155								6082										
30258								8271										
30418								299	20	0	0	0	0	278	0	278	1	
30502								7304	28	62	0	62	2882	4099	0	4099	233	
30650								7042										
30810								394658	293488	0	0	0	458	100212	0	100212	500	
30856								7162										
31134								8115										
31255								4862	2421	0	0	0	1271	1035	0	1035	135	
31657								2452										
31826								7260										
31835								2689										
32159								5995										
32234								3015										
32766								2997										
33147								8570										
33259								12835	105	0	0	0	1372	11120	0	11120	238	
33268								2817										
33549								1238										
33727								17594	8215	0	0	0	5546	3793	0	3793	40	
33754								2154										
33772								60855	29531	0	0	0	8032	22803	0	22803	489	
33839								5018										
33857								2520										
34153								27853	14712	0	0	0	10051	590	0	590	2500	
34359								702										
34425								8272	2	0	0	0	1541	5861	0	5861	868	
34434								7498										
34452								2534										
34537								50582	26	0	0	0	8590	26438	0	26438	15528	
34555								3722										
34742								7585										
34836								560										
34863								1184										
35057								3788										
35244								15311	78	0	0	0	3084	12049	0	12049	100	
35301	21032150	1076580	2128885	17039563	0	60101	727021	1173698	386120	0			456	60101			727021	
35570								83635	0	0	0	0	10051	69384	0	69384	4200	
35646								6222										
35842								3586										
35936								359										
36054								29037	17413	0	0	0	3543	7376	0	7376	705	
36344								7670										
36456								4131										
36858								7122										
36933								2479										
37051								968										
37341								909										
37350								861										
37378								5926										
37435								34374	39	0	0	0	7881	5372	0	5372	21082	
37640								15405	1822	0	0	0	2839	10127	0	10127	617	
37659								1724										
37743								2371										
37949								3539										
38478								25735										
38526								6101	3076	0	0	0	1717	282	0	282	1026	
38535								17190	0	0	0	0	1975	8493	0	8493	6722	
38740								4327										
39327								20225	0	0	0	0	6686	2286	0	2286	11253	
39420								30096	8399	0	0	0	8618	2488	0	2488	10591	
39475								32784	19583	0	0	0	4823	8032	0	8032	346	
39756								5962										
39934								6550										
40033								2790										
40305								93682	72258	3082	0	3082	14766	1245	0	1245	2331	
40350								1060										
40707								42839										
40855								1809										
41245								1073										
41553								3298										
41629								10315										
41647								18979	8448	0	0	0	4238	3226	0	3226	3067	
41759								2280										
41825								8793										
41937								1274										
41955								1198										
42037								1757										
42055								2301										
42354								3935										
42420								84055	47203	0	0	0	34460	1599	0	1599	793	
42448								6690	179	0	0	0	2899	3575	0	3575	37	
42457								1468										
42541	873316	738529	0	0	0	90125	44662	873316	515494	0			223035	90125			44662	
43052								4549										
43155								7178										
43173	99541	41096	964	13318	0	32284	11879	84367	24906	2155			13143	32284			11879	
43324								2322										
43351								280										
43454								1590										
43511								10871	5878	0	0	0	4715	185	0	185	93	
43641								12521										
43744								5931										
43856								3185										
43959								3272										
44040								4927										
44134	32152	3887	0	0	27936	0	329	32152	563	0			3324	27936			329	
44433								7498	3659	0	0	0	1418	1130	0	1130	1291	
44451								6182										
44602								1102335	117185	886280	886280	0	72567	788	596	192	25515	
44741								7560										
44750								2492										
44929								4937										
45038								1213										
45047								2205										
45056								2154										
45430								2574										
45458								338										
45551								11257	313	0	0	0	2493	8425	0	8425	26	
45560								20531	8710	0	0	0	4889	3946	0	3946	2986	
45627								108053	38908	0	0	0	29743	6539	0	6539	32863	
45775								10085										
46053								4351										
46941								3572										
47153								313										
47247								9928										
47256								1906										
47452								1140										
47500								6663										
48057								3665										
48150								1009										
48374								8594	3578	0	0	0	3998	1008	0	1008	10	
48440								1565										
48552								5174										
48730								6078										
49054								2592										
49148								2951										
49241								10667										
49344								4375										
49540								1956										
49643								1016										
49652								4726										
49821								18534	8916	0	0	0	5542	2359	0	2359	1717	
49858								5271										
49951								1740										
50144								1240										
50461								1908										
50546								2473										
50854								9069										
50957								3239										
51253								7785										
51356								2724										
51459								4819										
51730								3133										
51842								3143										
52410								1286										
52456								578										
52719								652711	0	11504	0	11504	0	641027	0	641027	180	
52951								1104										
53015								1388										
53033	42575	32177	0	154	0	1724	8520	42575	27391	154			4786	1724			8520	
53051								4468										
53239								2530										
53453								1546										
53752								4070										
54049								11077										
54058								12690										
54357								782										
54375								17462	0	0	0	0	3157	13009	0	13009	1296	
54441								3305										
54656								3232										
55176								10759										
55251								4344										
55336								11458										
55635								3959										
55653								2152										
56230								2927										
56258								5449										
56351								19446	6703	0	0	0	8710	2638	0	2638	1395	
56427								1712										
56548								3311										
56557								36069	26252	0	0	0	2932	6394	0	6394	491	
56717								9359	27	0	0	0	1395	3525	0	3525	4412	
56726								5996										
57040								1693										
57228								3065										
57255								7946										
57451								3782										
57572								2330										
57956								6003										
58074								3457										
58207								12495										
58225								5833										
58243	77206	55751	0	2047	0	16507	2901	77206	43759	2047			11992	16507			2901	
58355								506										
58551								2406										
58636								9800										
58757								911										
58971								87530	46902	84	0	84	10458	1873	0	1873	28213	
59259								1426										
59316								12014	7306	0	0	0	3668	312	0	312	728	
59352								15039										
59679								686										
59754								755										
60143	1758637	1472239	0	64775	0	183937	37686	1716203	1194599	22341			277640	183937			37686	
60219								3412										
60330								22137	11669	0	0	0	6458	3536	0	3536	474	
60433								3921										
60545								2461										
60554								1911										
60648								6634										
61122								28590	9192	0	0	0	7390	4100	0	4100	7908	
61355								16928	6321	0	0	0	2096	4699	0	4699	3812	
61476								8409										
61533								28242	207	0	0	0	1196	22718	0	22718	4121	
61757								7245										
61832								7817										
61953								3472										
62044								1389										
62101								104203	420	0	0	0	48271	50068	0	50068	5444	
62147								2065										
63050								1902										
63069	438948	367984	0	11198	100	22816	36850	438948	333172	11198			34812	22916			36850	
63078								18974	82	0	0	0	2769	15922	0	15922	201	
63201								3165										
63359								8405										
63573								6234										
63733								8286										
63742								6159										
63751								505										
64150								2176										
64543								11701	38	0	0	0	3198	8207	0	8207	258	
64552								1261										
64619	51171	24542	0	298	0	2370	23961	50873	21074	0			3468	2370			23961	
64730								2500										
64758								7708										
65205								6930	3068	0	0	0	1277	1207	0	1207	1378	
65241								3901										
65513	36575	429	21486	6863	0	3013	4784	36575	0	28349			429	3013			4784	
65559								8133										
65746								12630	28	0	0	0	4264	8338	0	8338	0	
65858								26924	15314	0	0	0	9996	422	0	422	1192	
66015	28092	2247	0	1096	0	6499	18250	28092	2129	1096			118	6499			18250	
66154								3360										
66172								5625	3057	0	0	0	2311	141	0	141	116	
66275								5186										
66837								4357										
66846								7232										
66903								9578	5684	0	0	0	3228	641	0	641	25	
67142								4135										
67151								11750	3469	0	0	0	1894	2797	0	2797	3590	
67209								10678	6390	0	0	0	1766	461	0	461	2061	
67254								378										
67311								201145	118646	0	0	0	69986	2405	0	2405	10108	
67414								3513										
68345								5253										
68448								2116										
68756								3939										
68831								3459										
68840								2623										
68859								11148										
68943								3463										
69333								20360	6757	0	0	0	7223	3410	0	3410	2970	
69351								1496										
69650								2351										
69678								8212	562	0	0	0	1872	5222	0	5222	556	
69847								1937										
70049								14581										
70058								2006										
70076								1550										
70151								23038										
70218								5273										
70254								439										
70414								3682										
70638								4144										
70955								583										
71318								11685	6768	0	0	0	2607	2271	0	2271	39	
71457								2895										
71859								473										
72258								5362										
72351								1014										
72454								2819										
72614								47865	22	0	0	0	15998	31495	0	31495	350	
72678								3623										
73031								4381										
73116								14687	9	0	0	0	2074	5495	0	5495	7109	
73152								3995										
73554								4389										
73956								1773										
74056								4633										
74140								17452	11082	0	0	0	4319	1738	0	1738	313	
74159								704										
74337								7059										
74403								8487	22	0	0	0	2062	822	0	822	5581	
74449								475										
74458								952										
75053								20145	775	0	0	0	1660	11281	0	11281	6429	
75259								691										
75446								4117										
75455								1016										
75558								5294										
75633	1579098	832429	0	670129	0	14943	61597	1578380	736205	670129			95506	14943			61597	
75651								748										
76050								7991										
76135								3154										
76153								646										
76443								2603										
76854								3899										
77150								1021										
77253								2093										
77347								4090										
77374								44025	35526	0	0	0	3229	144	144	0	5126	
77422								15047										
77758								14188	263	0	0	0	1742	11354	0	11354	829	
77851								15099	9969	0	0	0	2288	2741	0	2741	101	
78036								1519										
78054								2828										
78157								1763										
78241								1705										
78559								3362										
78643								1235										
78858								1131										
79042								3787										
79127								2534										
79145								2654										
79257								627										
79855								2697										
80020								1609										
80150								16505										
80431								1296										
80552								1271										
80936								4030										
81054								7870										
81429								1600										
82033								2147										
82257								1132										
82350								1322										
82659								1309										
83151								3764										
83236								5769										
83311								398480	18866	0	0	0	31782	343774	0	343774	4058	
83357								865										
83450								20748	7264	0	0	0	3440	4724	0	4724	5320	
83638	135520	17493	0	2	25000	75893	17132	135520	13219	2			4274	100893			17132	
83834								5791										
83852								895										
83955								1822										
84046								1013										
84055								1019										
84251								2709										
84345								6644										
84541								11310										
84804								1604										
85043								1124										
85052								1305										
85258								2672										
85454								2768										
85856								701										
85931								3129										
86349								3686										
86358								1749										
86527								28781	7	0	0	0	6699	18975	0	18975	3100	
86554								8370										
87047								6127										
87159								1725										
87234								5562	3	0	0	0	1904	344	0	344	3311	
87476								4037										
87533								7139										
88240								1028										
88259								1005										
88352								4169										
88455								2421										
88530								9975										
88950								718										
89032								2619										
89135								3902										
89162								5034										
89452								1924										
89751								10520	5925	0	0	0	2720	1782	0	1782	93	
89854								2675										
89957								1043										
90047								555										
90234								7602	4133	0	0	0	1837	795	0	795	837	
90328								8553										
90337								8033										
90403								51637	0	6160	0	6160	9576	5857	0	5857	30044	
90467								3540										
90645								3341										
90739								4116										
91147								3311										
91156								7218										
91259								4355										
91615								1599										
91651								2099										
91754								3130										
91866								24389	5	0	0	0	3865	20423	0	20423	96	
91950								3225										
91969								29589	0	0	0	0	2368	4950	0	4950	22271	
92050								1028										
92144								1109										
92630								28700	0	0	0	0	7729	14668	0	14668	6303	
92706								4345										
92854								1025										
92902								2620										
93244								2198										
93329								3290										
93413								3957										
93543								5392										
93619								18706										
93628								29431										
93721								189806	2364	0	0	0	78549	101661	0	101661	7232	
93758								3451										
94139								37460	18769	0	0	0	8415	8652	0	8652	1624	
94456								1002										
94522								10941										
94755								3075										
94858								5261										
95051								2545										
95659								1373										
95725								12522	29	0	0	0	5847	6424	0	6424	222	
96254								4386										
96357								3074										
96553								1921										
97055								1006										
97279								3574										
97457								742										
97804								6421	8	0	0	0	1214	2669	0	2669	2530	
97943								4328										
98351								2996										
98454								4156										
98463								15706	8082	0	0	0	1650	3483	0	3483	2491	
98548								1270										
98557								6880										
98641								6767										
98717								5694										
99004								9439										
99059								9232										
99143								8942										
99255								971										
99442								3311										
99536								8826										
99853								8816										
99974								1485										
100160								10568										
100236								5452										
100357								13078	251	0	0	0	3387	5619	0	5619	3821	
100553								1170										
100562								79309	3539	0	0	0	18381	10073	0	10073	47316	
100843								10479										
101019	249894	31303	0	19483	45000	80305	73803	126895	25402	14484			5901	7305			73803	
101037								20765	4626	0	0	0	8880	5528	0	5528	1731	
101233								96553	0	0	0	0	17426	78460	0	78460	667	
101345								2052										
101439								3029										
101671								17717	8	118	0	118	4169	194	0	194	13228	
101738								17229										
101952								1497										
102155								971										
102333								2269										
102342								3657										
102539								2326										
102557								859										
103134								1340										
103255								14313	9312	0	0	0	2062	2646	0	2646	293	
103536								10491	1	0	0	0	2282	8208	0	8208	0	
103554								1102										
103563								2334										
103602								129										
104038								30208	8916	0	0	0	9373	11469	0	11469	450	
104056								2991										
104234								2551										
104430								4485										
104542								1581										
104663								8065										
105026								5276										
105044								1256										
105053								3427										
105071								6579										
105222								9210										
105530								3894										
105633								4779										
106359								19046	13062	0	0	0	4612	1285	0	1285	87	
106377								14165	3	0	0	0	4063	842	0	842	9257	
106452								10680	5918	0	0	0	4669	43	0	43	50	
106519								1756										
106546								4114										
106555								1095										
106658								10180										
107057								752										
107150								3454										
107226								1825										
107244								45204	274	0	0	0	11029	32400	0	32400	1501	
107431								11835										
107459								923										
107758								1732										
108269								1764										
108652								1228										
108746								886										
108951								2160										
109136								16901	11907	0	0	0	2983	2011	0	2011	0	
109154								1421										
109453								1256										
109574								4552										
109659								4429										
109855								1382										
110057								2207										
110066								3399										
110356								6702										
110404								13165	11498	0	0	0	829	414	0	414	424	
110413								5024										
110655								731										
110758								5036										
110936								5438										
110945								4035										
111157								1020										
111205								7265	15	0	0	0	2367	1484	0	1484	3399	
111559								1195										
111661								2291										
111942								5357										
111979								29031	7234	0	0	0	2533	17524	0	17524	1740	
112163								29519	1224	0	0	0	4334	23951	0	23951	10	
112332								2838										
112444								7158										
112510								1006										
112556								475										
112837	689986	618730	0	294	0	35398	35564	689986	377674	294			241056	35398			35564	
112855								221111	150869	0	0	0	288	69954	0	69954	0	
113003								3749										
113030								3402										
113151								10602	6130	0	0	0	2426	1564	0	1564	482	
113441								10947	4849	0	0	0	2289	2037	0	2037	1772	
113601								16139	9844	0	0	0	1606	1490	0	1490	3199	
113740								30230	15424	51	0	51	4665	6555	0	6555	3535	
113759								2727										
113937								5766										
114149								1256										
114158								5178										
114251								1850										
114260								60041	5063	339	0	339	25073	1284	0	1284	28282	
114457								5678										
114756								6724										
114774								6521										
114840								3367										
114859								818										
115100								6615										
115146								2860										
115155								3347										
115221								10181										
115575								3523										
115641								29909	13776	0	0	0	12236	1952	0	1952	1945	
116077								2406										
116358								1290										
116554								594										
116639								1732										
116732								252										
116741								2574										
117038								2056										
117458								3684										
117672								2821										
117841								3932										
118156								9014										
118174								6534										
118660								6879										
118736								7694										
119153								5006										
119274								12301										
119331								3894										
119528								9138										
119779								12840	7195	0	0	0	1773	1652	0	1652	2220	
120542								2556										
120609								14222	88	0	0	0	2338	3928	0	3928	7868	
120953								2652										
121576								5417										
121642								44366	4	0	0	0	16516	27616	0	27616	230	
121651								1718										
121709								136811	3642	550	0	550	473	118370	0	118370	13776	
121857								3098										
121914								4789										
122153								4074										
122546								2620										
122658								4813	2171	0	0	0	2254	306	0	306	82	
122751								2491										
122854								10706	1	0	0	0	5211	5244	0	5244	250	
123178								10694	6298	0	0	0	1963	2433	0	2433	0	
123440								2946										
123646								20441	8276	0	0	0	3603	705	0	705	7857	
124344								23910										
124353								419										
124773								4297										
124830								5821										
125154								20342										
125855								19635	5561	0	0	0	11306	2314	0	2314	454	
125958								393										
126012								8037										
126049								2319										
126254								16099	4	0	0	0	5631	10464	0	10464	0	
126553								8124										
126740								12616	4	0	0	0	2695	7668	0	7668	2249	
126834								8153	22	0	0	0	3402	4729	0	4729	0	
127055								4762										
127224								8523										
127260								51355	0	0	0	0	3846	42188	0	42188	5321	
127701								3417										
128164								8461										
128258								822										
128511	455202	1	0	68	451415	3673	45	3802	0	68			1	3688			45	
128904								243590	118277	0	0	0	35444	50781	0	50781	39088	
128959								4790										
129349								2973										
129358								507										
129394								7969	3997	0	0	0	3285	509	0	509	178	
129479								3613										
129732								14364	0	0	0	0	7206	6626	0	6626	532	
129853								6191										
129910								7875										
130345								7909										
130541								39188	17	0	0	0	6112	31533	0	31533	1526	
130635								13037	0	0	0	0	1152	11885	0	11885	0	
130813								2796										
130943	237039	9040	0	6147	0	221059	792	230891	2832	0			6208	221059			792	
131034								6127										
131155								4348										
131173								9646	136	0	0	0	2954	6072	0	6072	484	
131351								18685	1132	0	0	0	839	10417	0	10417	6297	
131360								104496	6	0	0	0	18878	68890	0	68890	16722	
131418								6891	2	0	0	0	1709	4042	0	4042	1138	
131436								8504										
131650								27917	15300	0	0	0	6165	747	0	747	5705	
131717								1521										
131940								1042										
132107								10392	3631	0	0	0	2423	1243	0	1243	3095	
132152								1567										
132219								1613										
132451								4432										
132554								11465	173	2889	0	2889	1274	2488	0	2488	4641	
132778								7678										
132853								5762										
132938								5455										
133243								535										
133850								20705	11234	0	0	0	6230	1599	0	1599	1642	
133971								12445	3656	0	0	0	854	6650	0	6650	1285	
134156								2464										
134437								11845	2	0	0	0	2513	5830	0	5830	3500	
134455								2350										
134848								2988										
135359								971										
135751								537										
135836								4327										
135854								1189										
136048								756										
136338								4638										
136459								2012										
136655								1938										
137120								6697										
137205								12048	7023	201	0	201	2601	1588	0	1588	635	
137447								5866										
137456								2067										
137559								2482										
137643								1400										
137652								1951										
137821								3301										
137915								51489	27148	0	0	0	13647	7463	0	7463	3231	
138051								1758										
138163								6135										
138211								54132	19442	0	0	0	22321	11846	0	11846	523	
138257								1040										
138350								399										
138556								2766										
138725								1178										
138752								466										
139133								6795										
139432								2307										
139478								4332	0	0	0	0	1518	2814	0	2814	0	
139544								2329										
139553								18869	4506	0	0	0	4583	2986	0	2986	6794	
139656								4924										
139740								30364	25662	0	0	0	3162	331	0	331	1209	
139834								3144										
139843								12860	6600	0	0	0	3330	1810	0	1810	1121	
139955								2051										
140018								23261	12	0	0	0	7170	5734	0	5734	10345	
140157								4728										
140362								21560	6183	0	0	0	1076	3821	0	3821	10480	
140634								1471										
141211								2172										
141341								3100										
141350								1006										
141453								1043										
141556								13076	8390	0	0	0	931	3678	0	3678	77	
141734								22870	0	0	0	0	5238	15248	0	15248	2384	
141958								3098										
142049								1816										
142656								2206										
142955								21927	8576	0	0	0	7756	5595	0	5595	0	
143158								216										
143653								928										
143662								129194	66252	0	0	0	26244	29628	0	29628	7070	
143859								1752										
143952								4008										
144034								4431										
144043								16674	3910	0	0	0	4399	2607	0	2607	5758	
144052								3185										
144155								14735	9345	0	0	0	2060	533	0	533	2797	
144436								11007										
144856								7677										
144913								3538										
145059								1999										
145545								5533										
145554								9274										
145741								4109										
145750								3155										
145844								5964										
145956								220										
146056								2118										
146243								2759										
146458								762										
146533								2746										
146618								6490										
146654								7875										
146663								19506	4884	0	0	0	4827	3277	0	3277	6518	
146850								1886										
147053								1749										
147174								8711										
147633								4253										
147651								973										
147679								5074										
147839								25436	8	0	0	0	4075	18153	0	18153	3200	
147857								2688										
147923								3113										
148144								834										
148238								2515										
148340								2044										
148715								2717										
148809								14781	363	0	0	0	1807	10594	0	10594	2017	
148920								911										
149150								2726										
149235								9587										
149253								9711										
149271								3913										
149945								1960										
150035								50393	13360	0	0	0	7933	364	0	364	28736	
150044								9089	21	0	0	0	1754	5638	0	5638	1676	
150071								88839	14929	0	0	0	12524	32469	0	32469	28917	
150156								1127										
150334								1479										
150352								2618										
150727								8234										
150754								3186										
151331								17507	4880	0	0	0	3548	966	0	966	8113	
151546								1811										
151555								2445										
151751								10935										
151818								16400	0	0	0	0	5137	25	0	25	11238	
151957								5827										
152048								918										
152057								8528										
152235								7287										
152253								3199										
152431								1184										
152440								2443										
152673								2106										
152851								489										
153054								7671	2349	0	0	0	2865	2447	0	2447	10	
153353								5643										
153652								655										
154154								10690										
154220								28174										
154257								4558										
154770								5907	0	0	0	0	830	2877	0	2877	2200	
155245								6507										
155263								30723	0	0	0	0	6755	3483	0	3483	20485	
155441								2471										
155517								2022										
155759								2559										
156055								1726										
156457								1487										
156635								5034										
156877								1214										
156916								56344	81	0	0	0	7546	38376	0	38376	10341	
156952								3527										
157155								3131										
157379								3524										
157650								3713										
157744								3768										
157838								13991	3	0	0	0	6222	7063	0	7063	703	
157856								4951										
157904								8258	431	0	0	0	2508	4003	0	4003	1316	
158554								5076										
158741								5247										
158750								635										
158947								3321										
158974								3833										
159243								644										
159476								11518										
159636								27631	18	0	0	0	8070	1736	0	1736	17807	
159645								4756										
159953								5888										
160360								7661	0	0	0	0	0	0	0	0	0	
160454								8935										
160557								716										
160614	43560	4376	40	2408	0	29758	6978	41305	2067	2395			107	29758			6978	
160650								5199	2998	0	0	0	542	1651	0	1651	8	
160959								9471	159	0	0	0	2636	6519	0	6519	157	
161031								632										
161107								16534	8390	0	0	0	2211	1293	0	1293	4640	
161273								9157	3412	0	0	0	1351	380	0	380	4014	
161433								2446										
161602								37155	20786	0	0	0	10519	2950	0	2950	2900	
162337								13824	4	0	0	0	7779	5805	0	5805	236	
162878								1278										
163343								2160										
163370								2414										
163549								26609	20	0	0	0	4242	21709	0	21709	638	
163745								5796										
163857								1851										
164032								1367										
164153								3409										
164331								6001	2604	0	0	0	3111	101	0	101	185	
164377								5165										
164742								461										
164854								5083										
164957								1554										
164975								1967										
165039								4472										
165628								116367	56496	0	0	0	18042	6199	0	6199	35630	
165758								922										
165806								14690	9771	0	0	0	3656	452	0	452	811	
166111								5943										
166531								6532										
166652								19585	0	0	0	0	1902	14738	0	14738	2945	
166803								37460	6513	829	0	829	7934	18892	0	18892	3292	
166849								1375										
167060								18681	8593	0	0	0	6014	3271	0	3271	803	
167453								2578										
167556								1676										
167565								143855										
167752								1281										
167855								5529										
167864								14751										
168320								38639	8104	0	0	0	6636	23788	0	23788	111	
168366								14037										
168441								3678										
168571								3368										
168731								6761										
168759								2964										
169073								3249	1	0	0	0	1166	1418	0	1418	664	
169233								3472										
169327								3835										
169354								8878										
169569								9487										
169653								188216	80054	0	0	0	39976	60102	0	60102	8084	
169756								42009										
169859								411										
169952								2705										
170051								7545	5000	0	0	0	2131	309	0	309	105	
170257								2089										
170332								4175										
170640								848										
170716								230872	50753	189	0	189	17059	157564	50393	107171	5307	
170976								1620										
171133	32045	7042	0	0	0	18540	6463	32045	5092	0			1950	18540			6463	
171348								3661										
171656								3124										
171759								1333										
171768								5239										
172158								1573										
172251								941										
172457								7650										
172747								4782										
172804								12377	4359	0	0	0	2774	357	0	357	4887	
172840								2595										
172859								1184										
173306								6571										
173342								4350										
173548								2250										
173557								10307	2800	0	0	0	2497	672	0	672	4338	
173575								15618	6948	0	0	0	2703	474	0	474	5493	
173641								2991										
173959								2192										
174321								2141										
174367								1320										
174406								2913										
174451								11643										
175056								2511										
175140								4082										
175458								934										
175560								24537	10005	0	0	0	3292	1563	0	1563	9677	
175609								7624										
175672								6000										
176053								1310										
176101								9931	6876	0	0	0	2328	480	0	480	247	
176240								8494										
176325								4727										
176437								11372										
176464								13119	6736	0	0	0	5571	755	0	755	57	
176642								2463										
177135								997										
177443								3458										
177500								1817										
177546								6793										
177555								314										
177751								17512	0	0	0	0	912	16166	0	16166	434	
177920								6399										
177957								12370	4293	0	0	0	4417	1380	0	1380	2280	
