"IDRSSD"	RCFD3561	RCFD3562	RCFD7701	RCFD7702	RCON3561	RCON3562	RCON7701	RCON7702	
300456					2	5	0.0775	0.09	
300531					3	401	0.05	0.06	
300933					1	20	0.0600	0.0600	
300942					2	938	0.07	0.07	
300960					1	30	0.0600	0.0600	
301640					0	0	0.0000	0.0000	
301668					0	0	0.0000	0.0000	
301800					0	0	0.0000	0.0000	
302030					0	0	0.0000	0.0000	
302133					0	0	0.0000	0.0000	
302450					0	0	0.0000	0.0000	
302553					1	63	0.0689	0.0689	
302656					2	165	0.0100	0.0100	
302665					1	10	0.0640	0.0640	
303345					0	0	0.0000	0.0000	
303550					2	348	0.0575	0.0650	
303653					6	184	0.0285	0.0750	
303701					0	0	0.0000	0.0000	
303747					1	3	0.0650	0.0650	
303952					1	50	0.0675	0.0675	
304034					0	0	0.0000	0.0000	
304155					0	0	0.0000	0.0000	
304173					0	0	0.0000	0.0000	
304520					1	820	0.0600	0.0600	
304762					1	11	0.0700	0.0700	
304913					0	0	0.0000	0.0000	
305059					2	5	0.0800	0.0850	
305152					0	0	0.0000	0.0000	
305237					0	0	0	0	
305433					2	11	0.0440	0.0700	
305442					6	1207	0.0425	0.0675	
305648					0	0	0.0000	0.0000	
305750					0	0	0.0000	0.0000	
306056					0	0	0.0000	0.0000	
306140					0	0	0.0000	0.0000	
306159					0	0	0.0000	0.0000	
306337					0	0	0	0	
306739					1	202	0.0650	0.0650	
306908					0	0	0.0000	0.0000	
307062					1	5	0.0495	0.0495	
307334					0	0	0.0000	0.0000	
307361					0	0	0	0	
307679					0	0	0.0000	0.0000	
307745					0	0	0.0000	0.0000	
307932					1	9	0.0625	0.0625	
307950					0	0	0.0000	0.0000	
308247					0	0	0.0000	0.0000	
308256					0	0	0.0000	0.0000	
308340					1	10	0.0700	0.0700	
308443					0	0	0	0	
308649					0	0	0.0000	0.0000	
308836					0	0	0	0	
309150					1	43	0.0625	0.0625	
309347					1	25	0.0700	0.0700	
309570					1	100	0.0425	0.0425	
309655					0	0	0.0000	0.0000	
309664					0	0	0	0	
309758					1	40	0.1100	0.1100	
309851					0	0	0.0000	0.0000	
309936					0	0	0.0000	0.0000	
310437					0	0	0.0000	0.0000	
310727	0	0	0.0000	0.0000					
310754					0	0	0	0	
310875					4	400	0.0499	0.0650	
310950					0	0	0.0000	0.0000	
310978					0	0	0	0	
311050					0	0	0.0000	0.0000	
311144					0	0	0.0000	0.0000	
311256					0	0	0.0000	0.0000	
311265					2	83	0.0610	0.0675	
311452					0	0	0.0000	0.0000	
311603					0	0	0.0000	0.0000	
311649					0	0	0.0000	0.0000	
311658					0	0	0.0000	0.0000	
311845					1	80	0.0575	0.0575	
311939					0	0	0.0000	0.0000	
312244					2	450	0.0600	0.0600	
312356					0	0	0.0000	0.0000	
312431					0	0	0.0000	0.0000	
312730					0	0	0.0000	0.0000	
312954					0	0	0.0000	0.0000	
313009					1	60	0.0575	0.0575	
313157					0	0	0.0000	0.0000	
313223					0	0	0.0000	0.0000	
313241					2	215	0.0625	0.0625	
313401					2	250	0.0700	0.0700	
313531					0	0	0.0000	0.0000	
313577					0	0	0.0000	0.0000	
314033					0	0	0.0000	0.0000	
314257					0	0	0.0000	0.0000	
314444					2	12	0.0625	0.0675	
315339					3	129	0.0472	0.0850	
315348					1	10	0.048	0.048	
315357					0	0	0.0000	0.0000	
315629					0	0	0.0000	0.0000	
315656					0	0	0.0000	0.0000	
315674					0	0	0.0000	0.0000	
315852					1	70	0.0625	0.0625	
315973					1	19	0.0550	0.0550	
316354					0	0	0.0000	0.0000	
316840					2	525	0.0539	0.0600	
316859					3	136	0.0575	0.1000	
316916					0	0	0.0000	0.0000	
316934					0	0	0.0000	0.0000	
317100					0	0	0.0000	0.0000	
317258					5	102	0.0600	0.0995	
317342					0	0	0.0000	0.0000	
317650					1	10	0.0490	0.0490	
317735					6	1043	0.0430	0.0750	
318639					0	0	0	0	
318835					0	0	0.0000	0.0000	
319047					1	22	0.0524	0.0524	
319458					0	0	0.0000	0.0000	
319542					0	0	0.0000	0.0000	
319551					1	111	0.0483	0.0483	
320034					0	0	0	0	
320052					0	0	0	0	
320070					0	0	0	0	
320119	0	0	0.0000	0.0000					
320155					1	8	0.0825	0.0825	
320856					0	0	0.0000	0.0000	
321152					1	91	0.0725	0.0725	
321255					1	6	0.07	0.07	
321330					16	55	0.0000	0.0800	
321536					4	446	0.0575	0.115	
321947					0	0	0.0000	0.0000	
322056					3	47	0.0525	0.0650	
322449					0	0	0.0000	0.0000	
322476					0	0	0.0000	0.0000	
322551					1	40	0.0575	0.0575	
322757					0	0	0	0	
322850					0	0	0.0000	0.0000	
323035					0	0	0.0000	0.0000	
323204					0	0	0.0000	0.0000	
323651					3	16	0.0600	0.0600	
323718					1	22	0.0600	0.0600	
324153					0	0	0.0000	0.0000	
324229					2	78	0.0800	0.0999	
324256					2	20	0.0560	0.0570	
324274					0	0	0.0000	0.0000	
324340					1	20	0.0575	0.0575	
324649					0	0	0.0000	0.0000	
324854					0	0	0.0000	0.0000	
324863					0	0	0.0000	0.0000	
324902					0	0	0	0	
324975					0	0	0	0	
325141					0	0	0.0000	0.0000	
325459					3	12	0.0650	0.0650	
325534					0	0	0.0000	0.0000	
325824					0	0	0.0000	0.0000	
326054					1	5	0.0600	0.0600	
326250					0	0	0.0000	0.0000	
326344					0	0	0.0000	0.0000	
326670					0	0	0.0000	0.0000	
326858					0	0	0.0000	0.0000	
326979					0	0	0.0000	0.0000	
327015					0	0	0.0000	0.0000	
327220					0	0	0.0000	0.0000	
327305					0	0	0.0000	0.0000	
327435					3	108	0.0600	0.0700	
327453					1	180	0.0600	0.0600	
327556					0	0	0	0	
327855					0	0	0.0000	0.0000	
327949					0	0	0.0000	0.0000	
328058					0	0	0.0000	0.0000	
328151					0	0	0.0000	0.0000	
328357					0	0	0.0000	0.0000	
328423					0	0	0	0	
328450					6	189	0.0501	0.0600	
328553					0	0	0	0	
328656					1	202	0.0725	0.0725	
328777					3	480	0.0500	0.0600	
329149					0	0	0.0000	0.0000	
329345					0	0	0.0000	0.0000	
329550					0	0	0.0000	0.0000	
329578					0	0	0.0000	0.0000	
329756					1	23	0.0755	0.0755	
329952					7	216	0.0525	0.0790	
330239					5	202	0.0525	0.065	
330248					0	0	0.0000	0.0000	
330417					2	67	0.0457	0.0646	
330453					0	0	0.0000	0.0000	
330659					0	0	0.0000	0.0000	
330855					1	40	0.0625	0.0625	
330873					0	0	0.0000	0.0000	
330949					2	3	0.0575	0.0925	
331106					0	0	0.0000	0.0000	
331375					0	0	0.0000	0.0000	
331544					0	0	0	0	
331553					1	12	0.0600	0.0600	
331713					0	0	0.0000	0.0000	
332055					0	0	0.0000	0.0000	
332224					0	0	0.0000	0.0000	
332345					0	0	0.0000	0.0000	
332402					0	0	0.0000	0.0000	
332644					0	0	0.0000	0.0000	
332756					0	0	0.0000	0.0000	
332907					0	0	0	0	
332970					0	0	0	0	
333034					0	0	0	0	
333043					0	0	0.0000	0.0000	
333052					0	0	0.0000	0.0000	
333203					1	10	0.0549	0.0549	
333249					0	0	0.0000	0.0000	
333650					2	315	0.0815	0.0825	
333856					0	0	0.0000	0.0000	
333940					1	20	0.0765	0.0765	
334059					0	0	0.0000	0.0000	
334255					0	0	0.0000	0.0000	
334264					0	0	0.0000	0.0000	
334648					3	21	0.0660	0.0700	
334657					0	0	0.0000	0.0000	
334750					0	0	0.0000	0.0000	
335346					7	1291	0.0365	0.0800	
335355					3	187	0.0600	0.0900	
335757					0	0	0.0000	0.0000	
336071					0	0	0	0	
336147					0	0	0.0000	0.0000	
336361					0	0	0.0000	0.0000	
336576					0	0	0.0000	0.0000	
336932					0	0	0.0000	0.0000	
336950					0	0	0.0000	0.0000	
337247					0	0	0.0000	0.0000	
337340					0	0	0.0000	0.0000	
337733					0	0	0.0000	0.0000	
337966					1	3	0.0600	0.0600	
338178					0	0	0.0000	0.0000	
338646					3	231	0.049	0.07	
338758					1	20	0.0900	0.0900	
338851					0	0	0.0000	0.0000	
338945					0	0	0.0000	0.0000	
339054					0	0	0.0000	0.0000	
339353					0	0	0	0	
339456					0	0	0.0000	0.0000	
339607					2	104	0.0525	0.0535	
339773					0	0	0.0000	0.0000	
339858	0	0	0	0					
339951					0	0	0.0000	0.0000	
340135					0	0	0.0000	0.0000	
340144					5	2912	0.0459	0.065	
340256					1	32	0.0700	0.0700	
340443					1	16	0.0750	0.0750	
340555					0	0	0.0000	0.0000	
340649					1	8	0.0700	0.0700	
340742					0	0	0.0000	0.0000	
340751					1	7	0.0675	0.0675	
341310					0	0	0	0	
341851					0	0	0.0000	0.0000	
341918					0	0	0	0	
341954					0	0	0.0000	0.0000	
341972					1	60	0.0650	0.0650	
342054					0	0	0.0000	0.0000	
342175					0	0	0.0000	0.0000	
342362					0	0	0.0000	0.0000	
342410					0	0	0.0000	0.0000	
342634					1	64	0.0300	0.0300	
342643					2	32	0.0800	0.0838	
343051					0	0	0	0	
343248					0	0	0.0000	0.0000	
343257					4	100	0.0440	0.0800	
343314					0	0	0	0	
343341					1	14	0.0575	0.0575	
343556					0	0	0.0000	0.0000	
343770					0	0	0	0	
343903					0	0	0.0000	0.0000	
343958					0	0	0.0000	0.0000	
344236					2	352	0.0400	0.0700	
344423					0	0	0.0000	0.0000	
344647					0	0	0.0000	0.0000	
344674					0	0	0.0000	0.0000	
344816					0	0	0.0000	0.0000	
344852					0	0	0.0000	0.0000	
345149					1	28	0.0700	0.0700	
345309					0	0	0.0000	0.0000	
345345					1	25	0.0700	0.0700	
345747					0	0	0.0000	0.0000	
345756					1	440	0.0700	0.0700	
346566					1	50	0.0350	0.0350	
347022					0	0	0	0	
347639					0	0	0.0000	0.0000	
347657					0	0	0.0000	0.0000	
347956					0	0	0.0000	0.0000	
348159					0	0	0.0000	0.0000	
348207					0	0	0.0000	0.0000	
348458					0	0	0.0000	0.0000	
348542					0	0	0.0000	0.0000	
348551					2	308	0.0475	0.0700	
348720					0	0	0.0000	0.0000	
348748					1	76	0.0750	0.0750	
349129					0	0	0.0000	0.0000	
349165					3	20	0.0700	0.0700	
349343					0	0	0	0	
349370					3	23	0.0000	0.0500	
350433					0	0	0.0000	0.0000	
350657					0	0	0.0000	0.0000	
350750					0	0	0.0000	0.0000	
351131					0	0	0.0000	0.0000	
351207					0	0	0.0000	0.0000	
351355					1	34	0.0525	0.0525	
351560					1	375	0.0750	0.0750	
351850					1	15	0.0625	0.0625	
352035					0	0	0	0	
352651					1	44	0.0700	0.0700	
352745					0	0	0	0	
352772					0	0	0	0	
352820					0	0	0.0000	0.0000	
352857					0	0	0.0000	0.0000	
353023					0	0	0.0000	0.0000	
353069					1	4	0.0482	0.0482	
353238					1	12	0.0400	0.0400	
353322					1	2	0.0350	0.0350	
353359					1	31	0.0700	0.0700	
353546					4	16	0.0645	0.0900	
353555					0	0	0	0	
353724					2	103	0.0700	0.1025	
353751					0	0	0.0000	0.0000	
353957					0	0	0	0	
354057					0	0	0.0000	0.0000	
354253					0	0	0.0000	0.0000	
354310					1	1164	0.0600	0.0600	
354552					3	123	0.0400	0.1050	
354851					0	0	0.0000	0.0000	
354954					1	13	0.0700	0.0700	
355120					0	0	0	0	
355559					1	130	0.0563	0.0563	
355737					0	0	0.0000	0.0000	
355746					1	20	0.0575	0.0575	
355821					0	0	0.0000	0.0000	
355858					0	0	0.0000	0.0000	
356145					0	0	0.0000	0.0000	
356239					0	0	0.0000	0.0000	
356659					1	15	0.075	0.075	
356752					0	0	0.0000	0.0000	
356949					0	0	0.0000	0.0000	
357049					0	0	0.0000	0.0000	
357151					0	0	0	0	
357375					1	500	0.0525	0.0525	
357432					1	5	0.0700	0.0700	
357526					6	19	0.0575	0.0600	
357553					0	0	0.0000	0.0000	
357740					0	0	0	0	
357777					0	0	0.0000	0.0000	
357834					0	0	0.0000	0.0000	
357937					0	0	0.0000	0.0000	
358112					1	8	0.0690	0.0690	
358149					1	32	0.0775	0.0775	
358233					4	520	0.0575	0.0703	
358448					0	0	0	0	
358635					4	401	0.0475	0.0575	
358756					3	30	0.065	0.08	
359070					0	0	0	0	
359324					2	14	0.0200	0.0700	
359351					0	0	0.0000	0.0000	
359360					0	0	0.0000	0.0000	
359650					0	0	0.0000	0.0000	
359744					0	0	0	0	
359838					1	38	0.075	0.075	
359847					0	0	0	0	
359856					2	12	0.08	0.09	
359959					0	0	0.0000	0.0000	
360777					0	0	0.0000	0.0000	
360834					0	0	0.0000	0.0000	
360843					0	0	0.0000	0.0000	
360955					1	5	0.0325	0.0325	
361055					2	120	0.0650	0.0650	
361167					0	0	0.0000	0.0000	
361279					0	0	0	0	
361354					1	10	0.065	0.065	
361439					1	250	0.06	0.06	
361457					0	0	0	0	
361541					2	73	0.0650	0.0695	
361653					3	151	0.0700	0.0900	
362007					0	0	0.0000	0.0000	
362043					0	0	0.0000	0.0000	
362052					0	0	0.0000	0.0000	
362155					3	23	0.0325	0.0650	
362445	1	111	0.0613	0.0613					
362717					0	0	0	0	
362753					0	0	0.0000	0.0000	
362856					0	0	0.0000	0.0000	
362940					1	10	0.0700	0.0700	
363264					0	0	0.0000	0.0000	
363415					0	0	0.0000	0.0000	
363442					0	0	0.0000	0.0000	
363648					2	17	0.0675	0.0800	
363657					1	150	0.0575	0.0575	
363956					0	0	0.0000	0.0000	
364056					0	0	0.0000	0.0000	
364131					0	0	0.0000	0.0000	
364337					0	0	0.0000	0.0000	
364430					2	58	6.47	6.74	
364449					0	0	0	0	
364850					0	0	0.0000	0.0000	
364971					0	0	0.0000	0.0000	
365325					1	1	0.1800	0.1800	
365455					0	0	0	0	
365651					0	0	0	0	
365745					1	450	0.0425	0.0425	
365848					0	0	0.0000	0.0000	
365941					1	14	0.0175	0.0175	
365950					0	0	0	0	
366078					2	825	0.0600	0.0613	
366238					0	0	0.0000	0.0000	
366247					0	0	0.0000	0.0000	
366359					0	0	0	0	
366658					1	10	0.07	0.07	
366854					0	0	0	0	
367150					0	0	0.0000	0.0000	
367208					1	250	0.0638	0.0638	
367244					0	0	0.0000	0.0000	
367431					2	121	0.06	0.0625	
367543					0	0	0.0000	0.0000	
367552					0	0	0.0000	0.0000	
367673					2	48	0.0403	0.0600	
367851					2	603	0.0675	0.1800	
367954					1	80	0.0700	0.0700	
368054					0	0	0.0000	0.0000	
368111					0	0	0.0000	0.0000	
368175					0	0	0.0000	0.0000	
368344					0	0	0.0000	0.0000	
368429					0	0	0	0	
368522					0	0	0.0000	0.0000	
368755					0	0	0.0000	0.0000	
368933					4	74	0.054	0.075	
368951					0	0	0	0	
369426					0	0	0.0000	0.0000	
369453					0	0	0.0000	0.0000	
369659					5	582	0.0600	0.0700	
370020					1	60	0.0675	0.0675	
370150					0	0	0.0000	0.0000	
370338					1	2339	0.0650	0.0650	
370347					3	36	0.0600	0.0700	
370721					0	0	0.0000	0.0000	
370730					1	250	0.0504	0.0504	
370758					4	87	0.0525	0.0875	
370833					3	110	0.0700	0.0725	
370954					0	0	0.0000	0.0000	
371223					0	0	0.0000	0.0000	
371232					6	565	0.0575	0.0850	
371353					2	260	0.0700	0.0700	
371362					0	0	0.0000	0.0000	
371559					1	11	0.0650	0.0650	
371755					1	50	0.0650	0.0650	
371849					6	97	0.0700	0.1275	
371858					10	111	0.0349	0.09	
371924					0	0	0.0000	0.0000	
371942					1	10	0.0700	0.0700	
372248					0	0	0.0000	0.0000	
372257					1	12	0.0650	0.0650	
372444					0	0	0.0000	0.0000	
372538					0	0	0	0	
372556					0	0	0.0000	0.0000	
372640					1	5	0.0600	0.0600	
372855					0	0	0.0000	0.0000	
373058					0	0	0.0000	0.0000	
373115					2	71	0.0531	0.06	
373553					1	45	0.0500	0.0500	
373601					0	0	0.0000	0.0000	
374130					0	0	0.0000	0.0000	
374149	0	0	0.0000	0.0000					
374354					2	153	0.0625	0.0675	
374653					2	32	0.0520	0.0520	
374774					0	0	0.0000	0.0000	
374934					0	0	0.0000	0.0000	
375034					0	0	0.0000	0.0000	
375043					1	60	0.0575	0.0575	
375155					0	0	0.0000	0.0000	
375502					0	0	0.0000	0.0000	
375566					1	3	0.0700	0.0700	
375650					1	1	0.0450	0.0450	
375735					1	75	0.0436	0.0436	
376068					1	20	0.0550	0.0550	
376125					0	0	0.0000	0.0000	
376237					1	10	0.07	0.07	
376433					0	0	0.0000	0.0000	
376442					0	0	0.0000	0.0000	
376657					0	0	0.0000	0.0000	
376947					1	62	0.0750	0.0750	
377506					2	474	0.0650	0.0675	
377663					1	70	0.0625	0.0625	
377850					0	0	0.0000	0.0000	
377908					0	0	0.0000	0.0000	
378026					1	7	0.1074	0.1074	
378044					0	0	0.0000	0.0000	
378110					0	0	0.0000	0.0000	
378259					0	0	0.0000	0.0000	
378549					0	0	0.0000	0.0000	
378558					0	0	0.0000	0.0000	
378642					1	100	0.0700	0.0700	
378651					1	10	0.0625	0.0625	
378950					0	0	0	0	
379050					0	0	0.0000	0.0000	
379153					0	0	0	0	
379359					0	0	0	0	
379470					0	0	0.0000	0.0000	
379649					0	0	0.0000	0.0000	
379920					0	0	0	0	
380038					0	0	0.0000	0.0000	
380346					0	0	0.0000	0.0000	
380458					1	13	0.0325	0.0325	
380533					0	0	0.0000	0.0000	
380654					0	0	0.0000	0.0000	
380841					0	0	0.0000	0.0000	
380944					0	0	0.0000	0.0000	
381026					0	0	0	0	
381259					1	25	0.019	0.019	
381334					1	42	0.0625	0.0625	
381343					2	1700	0.055	0.0625	
381754					0	0	0	0	
381839					8	106	0.0800	0.0850	
381857					1	500	0.0725	0.0725	
381950					0	0	0.0000	0.0000	
382050					0	0	0.0000	0.0000	
382069					1	22	0.0600	0.0600	
382256					2	58	0.0625	0.0675	
382443					1	20	0.0675	0.0675	
382537					2	31	0.0675	0.0717	
382649					0	0	0.0000	0.0000	
382658					1	38	0.0425	0.0425	
382667					0	0	0	0	
382742					0	0	0	0	
382751					1	50	0.075	0.075	
382854					1	7	0.0450	0.0450	
383534					0	0	0.0000	0.0000	
384018					1	357	0.0539	0.0539	
384335					0	0	0.0000	0.0000	
384353					0	0	0.0000	0.0000	
384652					0	0	0.0000	0.0000	
384830					0	0	0.0000	0.0000	
385350					0	0	0.0000	0.0000	
385547					1	4	0.065	0.065	
385631					0	0	0.0000	0.0000	
385976					0	0	0.0000	0.0000	
386049					0	0	0	0	
386142					0	0	0.0000	0.0000	
386357					3	85	0.0600	0.0600	
386432					3	127	0.0500	0.0800	
386450					0	0	0.0000	0.0000	
386731					0	0	0.0000	0.0000	
386825					0	0	0.0000	0.0000	
386852					0	0	0.0000	0.0000	
387000					1	40	0.0725	0.0725	
387055					0	0	0.0000	0.0000	
387345					0	0	0.0000	0.0000	
388155					0	0	0	0	
388258					0	0	0.0000	0.0000	
388557					0	0	0.0000	0.0000	
388744					1	57	0.0700	0.0700	
388753					0	0	0	0	
388940					1	7	0.0650	0.0650	
389059					5	51	0.0700	0.0875	
389358					7	47	0.0450	0.0450	
389657					0	0	0.0000	0.0000	
389826					0	0	0	0	
390167					0	0	0.0000	0.0000	
390336					0	0	0.0000	0.0000	
390457					0	0	0.0000	0.0000	
390840					0	0	0.0000	0.0000	
390925					4	2135	0.0600	0.0600	
391137					1	84	0.0600	0.0600	
391249					0	0	0.0000	0.0000	
391418					1	16	0.0750	0.0750	
391557					0	0	0	0	
391838					1	100	0.0575	0.0575	
391959					1	33	0.07	0.07	
391977					0	0	0.0000	0.0000	
392031					0	0	0.0000	0.0000	
392152					0	0	0	0	
392228					0	0	0.0000	0.0000	
392255					1	2	0.0950	0.0950	
392358					1	102	0.0625	0.0625	
392778					0	0	0.0000	0.0000	
393252					0	0	0.0000	0.0000	
393355					0	0	0.0000	0.0000	
393757					3	111	0.0750	0.0752	
393850					0	0	0.0000	0.0000	
393953					1	450	0.0700	0.0700	
394053					0	0	0.0000	0.0000	
394156					1	5	0.0280	0.0280	
394259					0	0	0.0000	0.0000	
394352					0	0	0.0000	0.0000	
394932					1	15	0.11	0.11	
395238	1	650	0.0525	0.0525					
395256					0	0	0	0	
395452					0	0	0.0000	0.0000	
395555					0	0	0	0	
395779					0	0	0.0000	0.0000	
395836					2	75	0.0487	0.0487	
396057					0	0	0	0	
396244					0	0	0	0	
396253					0	0	0	0	
396271					0	0	0.0000	0.0000	
396356					0	0	0.0000	0.0000	
396954					0	0	0.0000	0.0000	
397447					0	0	0.0000	0.0000	
397456					1	5	0.0800	0.0800	
397531					0	0	0.0000	0.0000	
397540					2	117	0.0625	0.0738	
397559					1	40	0.0750	0.0750	
397755					0	0	0.0000	0.0000	
397858					0	0	0.0000	0.0000	
398051					0	0	0.0000	0.0000	
398248					0	0	0.0000	0.0000	
398350					0	0	0.0000	0.0000	
398631					0	0	0.0000	0.0000	
398668					0	0	0.0000	0.0000	
398837					4	90	0.0431	0.1000	
399067					0	0	0.0000	0.0000	
399142					0	0	0.0000	0.0000	
399357					0	0	0.0000	0.0000	
399517					1	169	0.0600	0.0600	
399731					1	19	0.06	0.06	
400057					0	0	0.0000	0.0000	
400141					0	0	0	0	
400253					0	0	0.0000	0.0000	
400365					2	53	0.0700	0.0775	
400552					0	0	0.0000	0.0000	
400758					0	0	0.0000	0.0000	
400767					0	0	0.0000	0.0000	
400945					0	0	0.0000	0.0000	
401148					0	0	0.0000	0.0000	
401447					2	51	0.07	0.07	
401559					0	0	0.0000	0.0000	
401755					0	0	0	0	
401906					7	224	0.0494	0.0625	
401951					0	0	0.0000	0.0000	
402462					0	0	0.0000	0.0000	
402837					0	0	0.0000	0.0000	
402846					1	11	0.0650	0.0650	
402949					1	12	0.0675	0.0675	
403058					0	0	0.0000	0.0000	
403067					0	0	0.0000	0.0000	
403106					0	0	0	0	
403151					3	98	0.0735	0.0797	
403254					1	20	0.0750	0.0750	
403348					0	0	0.0000	0.0000	
403357					0	0	0.0000	0.0000	
403553					2	3	0.0750	0.0900	
403656					3	17	0.0775	0.0800	
403937					0	0	0.0000	0.0000	
403946					2	301	0.0349	0.0488	
404653					1	25	0.0800	0.0800	
404774					0	0	0.0000	0.0000	
404943					1	11	0.0675	0.0675	
405061					0	0	0.0000	0.0000	
405641					2	650	0.0505	0.0950	
405744					0	0	0.0000	0.0000	
405959					0	0	0	0	
406022					0	0	0.0000	0.0000	
406059					1	9	0.0500	0.0500	
406255					0	0	0.0000	0.0000	
406666					0	0	0.0000	0.0000	
406974					0	0	0.0000	0.0000	
407168					1	7	0.0700	0.0700	
407373					1	50	0.055	0.055	
407506					0	0	0.0000	0.0000	
407645					0	0	0.0000	0.0000	
407850					0	0	0.0000	0.0000	
408147					1	30	0.0550	0.0550	
408307					2	119	0.0563	0.1800	
408473					3	108	0.0650	0.0725	
408642					0	0	0.0000	0.0000	
409265					0	0	0.0000	0.0000	
409555					0	0	0	0	
409649					0	0	0.0000	0.0000	
410056					0	0	0.0000	0.0000	
410159					0	0	0	0	
410560					0	0	0.0000	0.0000	
410748					0	0	0.0000	0.0000	
410917					0	0	0	0	
410944					1	15	0.0600	0.0600	
411053					0	0	0.0000	0.0000	
411062					0	0	0.0000	0.0000	
411231					2	74	0.07	0.0725	
411240					0	0	0.0000	0.0000	
411464					1	340	0.0525	0.0525	
411512					0	0	0	0	
411549					0	0	0.0000	0.0000	
411576					0	0	0.0000	0.0000	
411624					0	0	0.0000	0.0000	
411651					0	0	0.0000	0.0000	
412135					0	0	0	0	
412153					1	78	0.0550	0.0550	
412452					0	0	0.0000	0.0000	
412555					2	16	0.0750	0.0750	
412667					2	6	0.0825	0.0825	
412751					1	354	0.0500	0.0500	
412845					0	0	0.0000	0.0000	
413141					0	0	0.0000	0.0000	
413208	1	200	0.0448	0.0448					
413347					0	0	0.0000	0.0000	
413543					1	70	0.0625	0.0625	
413570					1	61	0.065	0.065	
413646					0	0	0.0000	0.0000	
413730					0	0	0	0	
413758					0	0	0.0000	0.0000	
413851					0	0	0.0000	0.0000	
414102					0	0	0.0000	0.0000	
414652					0	0	0.0000	0.0000	
414728					1	7	0.1200	0.1200	
414764					1	49	0.0490	0.0490	
414858					1	30	0.0400	0.0400	
415051					1	44	0.0675	0.0675	
415855					0	0	0.0000	0.0000	
416245					3	934	0.0475	0.0475	
416272					0	0	0.0000	0.0000	
416339					1	15	0.07	0.07	
416348					0	0	0.0000	0.0000	
416357					0	0	0	0	
416656					2	29	0.0666	0.0679	
416674					0	0	0	0	
417149					0	0	0.0000	0.0000	
417251					1	6	0.0820	0.0820	
417626					0	0	0	0	
417710					0	0	0	0	
417859					0	0	0.0000	0.0000	
417952					1	35	0.0700	0.0700	
418100					0	0	0.0000	0.0000	
418249					0	0	0	0	
418342					0	0	0.0000	0.0000	
418436					0	0	0.0000	0.0000	
418856					1	2	0.0700	0.0700	
419255					1	100	0.0700	0.0700	
419406					1	1000	0.0644	0.0644	
419460					0	0	0.0000	0.0000	
419675					0	0	0.0000	0.0000	
419947					0	0	0.0000	0.0000	
420457					0	0	0.0000	0.0000	
420644					0	0	0.0000	0.0000	
420653					4	344	0.0675	0.1045	
420868					0	0	0.0000	0.0000	
420934					0	0	0.0000	0.0000	
421155					0	0	0	0	
421203					0	0	0.0000	0.0000	
421445					0	0	0.0000	0.0000	
421539					0	0	0.0000	0.0000	
421838					0	0	0.0000	0.0000	
422059					1	19	0.0700	0.0700	
422116					3	103	0.0650	0.0750	
422358					0	0	0.0000	0.0000	
422433					19	525	0.0600	0.0650	
422657					0	0	0.0000	0.0000	
422750					0	0	0.0000	0.0000	
423065					0	0	0.0000	0.0000	
423074					0	0	0.0000	0.0000	
423159					4	28	0.0310	0.0600	
423449					1	107	0.0575	0.0575	
423458					0	0	0.0000	0.0000	
423636					0	0	0.0000	0.0000	
423739					3	213	0.0350	0.0712	
423841					0	0	0.0000	0.0000	
424035					0	0	0	0	
424156					1	43	0.0563	0.0563	
424240					0	0	0.0000	0.0000	
424343					0	0	0.0000	0.0000	
424352					0	0	0.0000	0.0000	
424437					1	25	0.0575	0.0575	
424633					1	15	0.0600	0.0600	
425050					0	0	0.0000	0.0000	
425108					1	60	0.0425	0.0425	
425818					0	0	0.0000	0.0000	
425845					0	0	0.0000	0.0000	
425911					1	15	0.0474	0.0474	
425957					0	0	0	0	
425975					1	18	0.0550	0.0550	
426057					0	0	0.0000	0.0000	
426141					0	0	0.0000	0.0000	
426347					1	8	0.0500	0.0500	
426534					2	48	0.0599	0.0650	
426758					1	12	0.0600	0.0600	
426945					0	0	0.0000	0.0000	
427241					2	105	0.0625	0.0650	
427353					2	350	0.0600	0.0625	
427456					1	2	0.0725	0.0725	
427858					1	13	0.0525	0.0525	
427915					0	0	0.0000	0.0000	
427960					2	126	0.0700	0.0710	
428033					1	66	0.0700	0.0700	
428060					0	0	0.0000	0.0000	
428462					0	0	0	0	
428547					0	0	0.0000	0.0000	
428631					2	8	0.0720	0.0750	
428659					0	0	0.0000	0.0000	
428855					1	10	0.0525	0.0525	
428958					1	14	0.0600	0.0600	
429021					1	140	0.0650	0.0650	
429526					0	0	0.0000	0.0000	
429759					0	0	0.0000	0.0000	
430036					0	0	0	0	
430054					0	0	0.0000	0.0000	
430344					0	0	0.0000	0.0000	
430670					2	33	0.0600	0.0675	
430858					0	0	0.0000	0.0000	
431323					0	0	0.0000	0.0000	
431350					1	6	0.0725	0.0725	
431743					2	10	0.0575	0.0625	
431846					0	0	0.0000	0.0000	
431958					2	27	0.0800	0.0800	
432012					0	0	0.0000	0.0000	
432058					3	384	0.0700	0.1025	
432432					0	0	0.0000	0.0000	
433158					0	0	0	0	
433354					3	12	0.0675	0.0800	
433439					0	0	0.0000	0.0000	
433505					2	195	0.0562	0.0700	
433550					0	0	0.0000	0.0000	
433608					0	0	0.0000	0.0000	
433859					0	0	0.0000	0.0000	
433943					0	0	0.0000	0.0000	
