RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
25453,2,19221,50893,0,109519,0,0,0,0,102163,0,351,,33931,22864,9922,90230,101772,66,40,1792,,,,,,,,,,,,15692,4223,,0,0,0,,,,,,true,,,,,,,1669,2015-03-31
49436,0,2,105715,0,128861,0,0,259,0,200650,0,2653,,47971,78676,18243,128859,197997,0,0,6847,,,,,,,,,,,,16856,7711,,0,3082,0,,,,,,true,,,,,,,1829,2015-03-31
1423,0,556,3982,0,5477,0,0,13495,0,77038,0,314,,35086,12745,0,4921,36857,0,39867,0,,,,,,,,,,,,24784,3000,,0,3000,38181,,,,,,false,,,,,,,1856,2015-03-31
15450,5,440,19449,0,44581,0,0,30466,0,104279,0,5430,,28204,54925,5310,44136,98589,0,260,1100,,,,,,,,,,,,5096,605,,0,303,0,,,,,,true,,,,,,,2040,2015-03-31
24288,0,778,24301,0,54756,0,0,0,0,56066,0,520,,11591,6791,7506,53978,55546,0,0,0,,,,,,,,,,,,8536,4859,,0,4859,0,,,,,,true,,,,,,,2161,2015-03-31
539551,0,22950,24991,0,96350,0,0,302927,0,1880254,26000,200760,,329004,589828,78603,73400,1647250,0,6244,27196,,,,,,,,,,,,305702,116167,,0,73692,0,,,,,,true,7923,23431,297580,260764,315855,82026,2376,2015-03-31
2317,0,177,102,0,5847,0,0,0,0,5824,38,553,,2970,0,0,5670,5233,0,0,0,,,,,,,,,,,,537,0,,0,0,0,,,,,,false,,,,,,,2554,2015-03-31
55915,0,9175,143518,0,201622,0,0,0,0,302805,0,11239,,37293,99053,13801,192447,291566,0,0,4529,,,,,,,,,,,,31106,79438,,0,78741,0,,,,,,true,,,,,,,2732,2015-03-31
14098,0,2643,5639,0,14791,0,0,0,0,29263,0,5535,,9777,759,1524,12148,23384,0,344,104,,,,,,,,,,,,4109,521,,0,256,0,,,,,,true,,,,,,,2750,2015-03-31
500287,0,23016,49073,0,75901,0,0,0,0,723132,0,160305,,115317,43722,42172,52885,562580,0,247,9885,,,,,,,,,,,,50985,12821,,0,11685,0,,,,,,true,24551,17,0,43722,419440,80838,3177,2015-03-31
15386,0,46056,24263,0,74633,0,0,8251,0,76812,2280,20277,,16327,12454,5583,28577,52775,0,1480,0,,,,,,,,,,,,18433,14212,,0,11224,0,,,,,,false,,,,,,,3252,2015-03-31
2094,0,3828,4973,0,12598,0,0,0,0,17026,0,1892,,6688,3361,756,8770,15134,0,0,101,,,,,,,,,,,,4286,597,,0,597,0,,,,,,false,,,,,,,3458,2015-03-31
29798,0,28340,34438,0,103402,0,0,0,0,86922,0,7367,,23748,5359,6779,75062,79555,0,0,2841,,,,,,,,,,,,16462,11555,,0,10428,0,,,,,,false,,,,,,,3720,2015-03-31
102611,0,759,20560,0,40375,0,0,2813,0,518706,0,12968,,120923,232530,27554,39616,502455,0,3283,9704,,,,,,,,,,,,51892,10750,,0,5492,3035,,,,,,true,,,,,,,3971,2015-03-31
20050,0,16616,29612,0,78322,0,0,11977,0,105507,0,9529,,24637,24876,6063,61706,86290,0,9688,2763,,,,,,,,,,,,31329,4616,,0,4112,0,,,,,,true,,,,,,,4156,2015-03-31
14764,0,10017,20927,0,34370,0,0,0,0,67964,0,2271,,19389,7426,16908,24353,65693,0,0,11055,,,,,,,,,,,,20011,6374,,0,3092,0,,,,,,false,,,,,,,4231,2015-03-31
72687,0,2314,81876,0,87948,0,0,2210,0,138368,0,9044,,23268,15858,11052,85634,129324,0,0,0,,,,,,,,,,,,21387,5168,,0,391,0,,,,,,true,,,,,,,4437,2015-03-31
25709,0,4775,47783,0,61654,0,0,14395,0,205239,0,16006,,32836,50756,10220,56879,148891,0,40342,3548,,,,,,,,,,,,77654,18285,,0,16467,30709,,,,,,true,,,,,,,4839,2015-03-31
41412,0,0,20494,0,22690,0,0,65656,0,188396,0,643,,53466,5399,1128,22690,155798,0,31955,510,,,,,,,,,,,,65615,22504,,0,21355,4615,,,,,,false,,,,,,,5069,2015-03-31
17670,0,21698,53284,0,101765,0,0,27866,0,231204,0,3617,,57026,51350,17703,80067,227138,0,449,7612,,,,,,,,,,,,66346,38812,,446,38812,100,,,,,,true,,,,,,,5135,2015-03-31
425525,3,23601,39224,0,71155,0,0,790,0,809729,0,74663,,162215,128112,54172,47551,735066,0,0,10262,,,,,,,,,,,,55562,38315,,0,30096,0,,,,,,true,16288,28525,74255,53857,316023,34840,5210,2015-03-31
233685,0,4567,37455,0,49249,0,0,18393,0,398912,0,11934,,9729,127010,3633,44682,386978,0,0,2138,,,,,,,,,,,,13750,14738,,496,13981,0,,,,,,true,,,,,,,5461,2015-03-31
6932,0,1921,21862,0,43041,0,0,4649,0,111399,0,19953,,18652,66703,8282,41120,89024,0,2422,3666,,,,,,,,,,,,16561,2551,,0,1167,0,,,,,,true,,,,,,,5751,2015-03-31
9787,0,8660,22862,0,32992,0,0,0,0,42303,0,821,,19490,3176,6132,24332,41476,0,6,1534,,,,,,,,,,,,8053,1797,,0,1797,0,,,,,,false,,,,,,,6039,2015-03-31
3331,12,14336,17952,0,40370,0,0,0,0,17535,0,2169,,5104,2147,1146,26022,15366,0,0,415,,,,,,,,,,,,3721,3232,,0,2701,0,,,,,,true,,,,,,,6141,2015-03-31
29536,0,13981,121255,0,159318,0,0,0,0,297334,0,5399,,73446,50747,12866,145337,291935,0,0,3953,,,,,,,,,,,,105708,37897,,0,29649,17009,,,,,,false,,,,,,,6329,2015-03-31
0,0,0,57837,0,57837,0,0,0,0,626206,0,0,,0,626206,31,57837,626206,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,false,,,,,,,7009,2015-03-31
20165,0,12105,22140,0,102040,0,0,0,0,72121,0,7540,,23373,16191,6306,89935,64581,0,0,2031,,,,,,,,,,,,8569,3823,,0,1357,0,,,,,,true,,,,,,,7045,2015-03-31
26081,0,0,7110,0,14756,0,0,1504,0,118551,0,489,,44362,23365,18380,14756,117808,0,254,5921,,,,,,,,,,,,21102,3640,,0,1994,0,,,,,,false,,,,,,,7072,2015-03-31
2261,0,2217,9779,0,16016,0,0,0,0,28940,13,594,,11255,11116,2918,13799,28333,0,0,750,,,,,,,,,,,,3785,523,,0,523,0,,,,,,false,,,,,,,7157,2015-03-31
23070,0,11030,20099,0,34330,0,0,0,0,39626,0,826,,11079,0,2245,23300,38800,0,0,339,,,,,,,,,,,,4017,1460,,0,1460,0,,,,,,true,,,,,,,7456,2015-03-31
5488,0,4109,9218,0,16270,0,0,0,0,35860,0,174,,14181,1207,4468,12161,35437,0,249,2162,,,,,,,,,,,,13128,1856,,0,1602,249,,,,,,true,,,,,,,7634,2015-03-31
18180,0,2838,55027,0,81266,0,0,0,0,96927,0,942,,39266,106,6543,78428,95985,0,0,3234,,,,,,,,,,,,26308,13067,,0,9410,0,,,,,,true,,,,,,,8033,2015-03-31
516,0,3206,67870,0,110092,0,0,0,0,63074,0,21309,,10193,10032,3882,106636,41765,250,0,1143,,,,,,,,,,,,14132,28201,,0,27989,0,,,,,,true,,,,,,,8462,2015-03-31
17440,0,279,20633,0,26835,0,0,0,0,36530,0,1156,,9913,2870,2967,26556,35374,0,0,996,,,,,,,,,,,,4995,1312,,0,1311,0,,,,,,true,,,,,,,8631,2015-03-31
108759,361,424,36960,0,42293,0,0,4944,0,340160,6185,0,,1230,229265,1075,41508,333975,0,0,480,,,,,,,,,,,,906,0,,0,0,0,,,,,,true,,,,,,,9357,2015-03-31
17552,0,8562,21514,0,41574,0,0,6707,0,67855,0,6085,,18116,11027,6971,33012,59681,0,2089,0,,,,,,,,,,,,16892,4268,,0,3615,0,,,,,,true,,,,,,,9553,2015-03-31
394704,0,94525,62964,0,119801,0,0,60000,0,1545436,0,250358,,157469,745008,59854,25276,1295078,0,0,6002,,,,,,,,,,,,145291,102964,,0,100497,160558,,,,,,true,10488,12113,334170,410838,264176,130528,9807,2015-03-31
12086,13,2047,22925,0,43346,0,0,4485,0,63501,0,14422,,9062,31197,1546,41286,49079,0,0,0,,,,,,,,,,,,6970,4186,,0,2886,0,,,,,,true,,,,,,,9955,2015-03-31
101815,0,888,18526,0,37240,0,0,871,0,284517,0,7210,,55626,88041,35301,36352,276684,0,623,13378,,,,,,,,,,,,28627,10407,,670,1607,498,,,,,,true,,,,,,,10250,2015-03-31
75683,0,1878,7770,0,16221,0,0,0,0,209100,0,36503,,49646,31347,8569,14342,172597,1,0,1729,,,,,,,,,,,,39518,12906,,0,9326,0,,,,,,false,,,,,,,10849,2015-03-31
23103,0,28842,32335,0,90235,0,0,0,0,81398,0,6264,,17431,21886,7864,61238,75134,155,0,3454,,,,,,,,,,,,9856,9121,,0,5939,0,,,,,,true,,,,,,,11145,2015-03-31
46035,0,5437,74392,0,102643,0,0,205629,0,1027678,0,93716,,194239,555770,31769,97206,928958,0,5004,10749,,,,,,,,,,,,176773,54861,,0,37917,0,,,,,,true,10269,46517,213200,303129,38085,7950,11275,2015-03-31
164389,1,6762,15301,0,29033,0,0,0,0,277376,0,42853,,42401,22600,18304,21938,234523,332,0,9572,,,,,,,,,,,,29086,18900,,0,11335,0,,,,,,false,,,,,,,11640,2015-03-31
4989,0,29441,7891,0,45220,0,0,0,0,36222,0,1358,,15835,4571,3320,15779,34864,0,0,1159,,,,,,,,,,,,9617,1210,,0,1210,0,,,,,,true,,,,,,,11837,2015-03-31
28925,0,17821,68299,0,98129,0,0,0,0,172174,0,1965,,71525,23309,20580,80308,170009,0,200,7055,,,,,,,,,,,,41648,6767,,0,5271,0,,,,,,false,,,,,,,12030,2015-03-31
23329,0,14070,52445,0,107531,0,0,0,0,86198,0,7319,,24071,14370,8110,93461,78879,0,0,1976,,,,,,,,,,,,12625,11803,,0,10972,0,,,,,,false,,,,,,,12142,2015-03-31
4958,12,0,3048,0,6584,0,0,0,0,22375,0,1001,,9309,5265,2087,6572,21374,0,0,299,,,,,,,,,,,,1582,1260,,0,1001,0,,,,,,true,,,,,,,12179,2015-03-31
4626710,31,970215,3907553,0,5032243,0,0,2681920,0,48270560,0,3265865,,2804413,39773678,669676,4061061,45004695,936,0,94002,,,,,,,,,,,,796357,269402,,200000,372190,0,,,,,,true,423331,868780,15567642,21172569,662293,3942749,12311,2015-03-31
9247,0,514,18694,0,23833,0,0,7052,0,51245,0,3659,,10174,15815,3512,23319,47586,0,0,791,,,,,,,,,,,,6300,9709,,4209,5158,0,,,,,,false,,,,,,,12647,2015-03-31
1811,0,536,3710,0,5897,0,0,0,0,9687,0,1175,,3478,1558,890,5361,8512,0,0,232,,,,,,,,,,,,2840,0,,0,0,0,,,,,,true,,,,,,,12656,2015-03-31
13496,0,0,41681,0,59769,0,0,7415,0,103879,0,0,,9103,46922,5427,59769,103879,0,0,3399,,,,,,,,,,,,14730,19628,,0,18957,494,,,,,,true,,,,,,,12937,2015-03-31
57262,5,68518,44200,0,160830,0,0,1283,0,941913,0,246278,,162727,378553,49819,92057,695635,250,0,20373,,,,,,,,,,,,130859,212512,,0,157296,0,,,,,,true,,,,,,,12946,2015-03-31
11522,0,2671,29240,0,46922,0,0,0,0,71099,0,6674,,13581,26608,4815,44251,64425,0,0,1045,,,,,,,,,,,,16540,2848,,0,1537,10191,,,,,,true,,,,,,,12955,2015-03-31
388234,0,106366,62358,0,159437,0,0,24980,0,1090483,0,106806,,159683,419426,58700,52866,982273,205,1404,17200,,,,,,,,,,,,59783,63357,,0,52677,0,,,,,,true,6365,20276,258163,161262,195021,85821,13103,2015-03-31
2322,0,52,5742,0,10911,0,0,0,0,25272,0,1037,,7390,14740,1545,10859,24235,0,0,102,,,,,,,,,,,,820,0,,0,0,0,,,,,,true,,,,,,,13251,2015-03-31
3532,0,1085,3658,0,8356,0,0,0,0,11952,0,1459,,2854,3448,1254,7271,10493,0,0,0,,,,,,,,,,,,1174,944,,0,944,0,,,,,,false,,,,,,,13457,2015-03-31
8678,0,1155,12913,0,19482,0,0,0,0,29690,0,730,,6308,10426,2114,18327,28960,0,0,594,,,,,,,,,,,,1780,2498,,0,1986,0,,,,,,true,,,,,,,14052,2015-03-31
13386,0,1023,34920,0,67474,0,0,28491,0,83433,0,8682,,18797,37625,6372,66451,74751,0,0,2270,,,,,,,,,,,,10570,3055,,0,982,0,,,,,,true,,,,,,,14155,2015-03-31
7226,0,3351,10951,0,16608,0,0,0,0,13292,0,175,,3683,769,1315,13257,13117,0,0,368,,,,,,,,,,,,1249,365,,0,365,0,,,,,,false,,,,,,,14650,2015-03-31
14896,2,565,12173,0,12173,0,0,0,0,27764,0,2135,,8884,0,3291,11606,25629,0,0,555,,,,,,,,,,,,3229,755,,0,500,0,,,,,,false,,,,,,,14753,2015-03-31
54317,3,16480,145348,0,145348,0,0,6552,0,158348,0,20274,,28478,52406,11924,128865,138074,0,0,3533,,,,,,,,,,,,20652,2495,,0,1045,0,,,,,,true,,,,,,,14865,2015-03-31
4109,0,0,5421,0,9379,0,0,0,0,26821,0,0,,9342,1582,2315,9379,26821,0,0,107,,,,,,,,,,,,6596,5192,,0,5191,0,,,,,,false,,,,,,,14977,2015-03-31
27074,25,5389,36925,0,66973,0,0,11499,0,131670,53,9891,,54048,30058,23950,60646,121726,913,0,9633,,,,,,,,,,,,15543,4949,,0,2877,0,,,,,,true,,,,,,,16551,2015-03-31
15621,0,1888,19405,0,24675,0,0,0,0,40115,0,1889,,11661,7297,4164,22787,38226,0,0,1392,,,,,,,,,,,,5286,250,,0,0,0,,,,,,false,,,,,,,16748,2015-03-31
8584,0,3637,7982,0,15265,0,0,0,0,17387,0,1488,,5384,936,826,11628,15899,0,0,133,,,,,,,,,,,,1972,511,,0,0,0,,,,,,true,,,,,,,16944,2015-03-31
5443,0,1788,8796,0,13996,0,0,0,0,17754,0,865,,6778,2957,438,12208,16889,0,0,0,,,,,,,,,,,,2576,0,,0,0,0,,,,,,false,,,,,,,16953,2015-03-31
0,0,0,0,0,0,0,0,0,0,81931,0,6401,,10716,0,2544,0,75530,0,0,1665,,,,,,,,,,,,23632,47583,,0,47583,0,,,,,,true,,,,,,,17110,2015-03-31
2520562,0,17838,186566,0,229775,0,0,329706,0,4460775,0,590309,,844378,810694,155449,210098,3870466,1839,0,37276,,,,,,,,,,,,206520,78620,,0,61035,37939,,,,,,true,113,17009,462619,180852,1307761,1212786,17147,2015-03-31
15160,0,0,6299,0,16530,0,0,0,0,33656,0,1945,,10711,1694,4838,16530,31711,0,0,1681,,,,,,,,,,,,6091,0,,0,0,0,,,,,,false,,,,,,,17259,2015-03-31
134146,0,71232,386569,0,386569,0,0,60691,0,1631702,0,95318,,112814,1286566,42018,315337,1535679,0,705,10007,,,,,,,,,,,,64875,33301,,1272,11083,0,,,,,,true,178449,130108,714261,445671,122604,11542,17464,2015-03-31
39182,0,36884,56666,0,129092,0,0,45558,0,211570,0,28824,,24144,88922,8968,92208,157121,0,25625,3205,,,,,,,,,,,,18491,40831,,25625,39067,0,,,,,,true,,,,,,,17950,2015-03-31
52352,0,0,3590,0,28591,0,0,0,0,179658,0,1282,855,69930,3382,41989,28591,177873,0,503,16868,,,,,,,,,,,,36092,17903,,0,14925,0,,,,,,true,,,,,,,17978,2015-03-31
56744,0,35251,146991,0,203567,0,0,0,0,224198,0,11521,,47644,58612,10702,168316,212677,0,0,2919,,,,,,,,,,,,34450,26748,,0,21381,0,,,,,,true,,,,,,,18050,2015-03-31
26520,0,0,71986,0,98238,0,0,14347,0,103510,0,750,,20134,27296,3751,98238,102760,0,0,220,,,,,,,,,,,,13341,16219,,0,5237,0,,,,,,true,,,,,,,18135,2015-03-31
17993,0,0,0,0,0,0,0,99,0,49290,0,638,,20106,0,5762,0,44434,0,4218,1843,,,,,,,,,,,,9964,1227,,0,513,0,,,,,,true,,,,,,,18377,2015-03-31
272437,0,49258,251089,0,410233,0,0,0,0,459231,0,29741,,76071,78452,22172,359644,429466,1331,24,3828,,,,,,,,,,,,20322,11948,,0,8094,0,,,,,,true,,,,,,,18827,2015-03-31
13691,0,1434,24783,0,37716,0,0,2587,0,94578,0,2301,,42594,11763,13862,36282,92072,0,205,4368,,,,,,,,,,,,22657,3873,,0,2548,0,,,,,,true,,,,,,,18836,2015-03-31
43022,0,13137,158207,0,190272,0,0,58934,0,247064,0,26249,,36142,14920,3319,177135,169914,0,50901,1059,,,,,,,,,,,,104456,48524,,0,44519,50901,,,,,,true,,,,,,,18854,2015-03-31
11592,0,3635,15386,0,28140,0,0,5452,0,41899,0,7371,,13977,5904,1871,24453,32934,52,1594,0,,,,,,,,,,,,8058,2368,,1490,2116,0,,,,,,false,,,,,,,19356,2015-03-31
466021,0,13242,405443,0,473225,0,0,82873,0,1725987,0,170705,,261380,772807,47360,458011,1554918,1972,364,10824,,,,,,,,,,,,113046,112733,,0,92390,0,,,,,,true,193641,28849,262221,510585,434382,31638,19730,2015-03-31
13476,0,25978,47560,0,114972,0,0,0,0,112473,0,7318,,23092,40720,9812,88994,105155,0,0,4515,,,,,,,,,,,,28933,6252,,0,4688,0,,,,,,true,,,,,,,19936,2015-03-31
77787,0,0,0,0,0,0,0,0,0,77787,0,0,,0,0,0,0,77787,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,false,,,,,,,19972,2015-03-31
9483,0,939,17951,0,27635,0,0,6770,0,47235,0,3702,,21085,3196,7074,26696,43533,0,0,720,,,,,,,,,,,,10695,2778,,2413,0,3969,,,,,,true,,,,,,,20053,2015-03-31
18261,0,1955,20197,0,30470,0,0,1941,0,49382,0,1908,,12014,10042,4833,28515,43498,0,3976,1358,,,,,,,,,,,,6518,2548,,0,1932,0,,,,,,true,,,,,,,20512,2015-03-31
70232,0,20128,33130,0,74236,0,0,6238,0,183057,0,951,,40804,37691,13680,54103,182106,5,0,3377,,,,,,,,,,,,28461,5869,,0,2527,0,,,,,,false,,,,,,,20633,2015-03-31
7921,0,7575,149370,0,180760,0,0,9978,0,68931,0,13080,,5803,39909,1532,173185,55851,0,0,0,,,,,,,,,,,,5553,9745,,0,511,0,,,,,,true,,,,,,,20857,2015-03-31
1054,0,2127,2883,0,5471,0,0,0,0,4530,0,445,,1277,934,1760,3344,4085,0,0,1164,,,,,,,,,,,,1264,0,,0,0,0,,,,,,true,,,,,,,21256,2015-03-31
10304,0,1515,10563,0,18110,0,0,0,0,26354,0,1845,,4947,6985,3327,16595,24509,0,0,0,,,,,,,,,,,,3867,251,,0,251,0,,,,,,true,,,,,,,21359,2015-03-31
20844,0,2217,23147,0,33440,0,0,0,0,63550,0,4547,,11990,11061,2545,31223,59003,0,0,1011,,,,,,,,,,,,9243,10412,,0,10412,0,,,,,,true,,,,,,,21630,2015-03-31
19738,2,4599,17468,0,54945,0,0,0,0,86667,0,1798,,38714,11782,16532,50344,84869,0,0,4897,,,,,,,,,,,,12654,3779,,0,2351,0,,,,,,true,,,,,,,21658,2015-03-31
19976,0,23783,37246,0,90948,0,0,4003,0,74014,0,3464,,26028,0,7233,67165,70550,0,0,3048,,,,,,,,,,,,21214,6796,,0,3891,0,,,,,,true,,,,,,,22048,2015-03-31
11125,1,15434,19093,0,58033,0,0,0,0,27184,0,871,,8501,3544,3825,42598,26313,0,0,1392,,,,,,,,,,,,3260,754,,0,252,0,,,,,,true,,,,,,,22543,2015-03-31
13914,0,2470,12783,0,27469,0,0,1500,0,47890,0,3659,,16915,3703,3317,24999,43932,0,299,0,,,,,,,,,,,,11226,2132,,0,858,3965,,,,,,true,,,,,,,22552,2015-03-31
110,0,7398,47389,0,74377,0,0,0,0,69940,0,3831,,16209,47292,3319,66979,66109,0,0,221,,,,,,,,,,,,4842,1487,,0,1487,0,,,,,,true,,,,,,,22730,2015-03-31
10805,0,3436,42045,0,61377,0,0,0,0,88173,0,1084,,27069,34379,8015,57941,87089,0,0,1779,,,,,,,,,,,,14705,1215,,0,690,0,,,,,,true,,,,,,,22936,2015-03-31
3186,0,635,2167,0,12211,0,0,0,0,27246,0,5037,,1758,17801,821,11576,22209,0,0,539,,,,,,,,,,,,2570,1930,,0,1930,0,,,,,,false,,,,,,,23045,2015-03-31
11203,0,2126,10993,0,37742,0,0,0,0,52193,0,8452,,21996,7230,7181,35568,43741,48,0,2826,,,,,,,,,,,,6550,5214,,0,4707,0,,,,,,true,,,,,,,23456,2015-03-31
706467,0,21902,238087,0,260630,0,0,18588,0,1579379,0,277783,,54829,733684,19840,238728,1301596,0,0,7307,,,,,,,,,,,,56252,28146,,0,15279,0,,,,,,true,36750,3537,243647,270908,304448,351522,23504,2015-03-31
12579,0,11917,34076,0,73859,0,0,0,0,97346,0,8593,,35961,2346,7605,61942,88653,0,100,2534,,,,,,,,,,,,24828,21632,,0,16118,0,,,,,,false,,,,,,,23643,2015-03-31
50360,0,4462,33578,0,71454,0,0,0,0,95277,99,11676,,15271,17176,7382,66992,83252,0,250,1746,,,,,,,,,,,,7334,5136,,0,3337,0,,,,,,false,,,,,,,23755,2015-03-31
460530,1,6552,90934,0,161475,0,0,0,0,699526,0,24393,,145710,11177,54250,154922,675133,0,0,11706,,,,,,,,,,,,58116,23993,,0,7525,0,,,,,,false,,,,,,,24006,2015-03-31
16604,0,0,5429,0,10115,0,0,0,0,47051,1,601,,22820,445,7607,10115,46449,0,0,1558,,,,,,,,,,,,6608,574,,0,286,0,,,,,,true,,,,,,,24378,2015-03-31
10218,0,2755,86102,0,102925,0,0,15053,0,84537,0,4954,,20640,39178,2183,100170,78840,0,743,1212,,,,,,,,,,,,8476,6025,,0,4498,743,,,,,,true,,,,,,,24453,2015-03-31
20489,0,1235,11973,0,23298,0,0,0,0,32258,0,1429,,7322,1349,3377,22049,30829,14,0,1214,,,,,,,,,,,,2758,340,,0,340,0,,,,,,false,,,,,,,24659,2015-03-31
158696,0,6102,24442,0,42831,0,0,119159,0,624669,0,92155,,64023,117088,21537,36729,524325,0,8189,10790,,,,,,,,,,,,185887,98975,,0,67580,0,,,,,,true,,,,,,,24668,2015-03-31
5641,0,265,7185,0,9698,0,0,0,0,7294,0,196,,1393,0,0,9433,7098,0,0,0,,,,,,,,,,,,259,0,,0,0,0,,,,,,false,,,,,,,24855,2015-03-31
44836,0,12478,69429,0,118505,0,0,4500,0,253059,0,6143,,111639,51352,21646,106027,246916,0,0,5309,,,,,,,,,,,,36722,8511,,0,6374,100,,,,,,true,,,,,,,24949,2015-03-31
6891,0,35,19628,0,58383,0,0,0,0,57328,0,1295,,3163,30815,2703,57816,56033,532,0,1219,,,,,,,,,,,,6166,10293,,0,0,0,,,,,,false,,,,,,,25357,2015-03-31
11069,0,0,7252,0,9093,0,0,0,0,37166,0,0,,10491,3346,4104,9093,37166,0,0,1810,,,,,,,,,,,,8938,3322,,0,1741,0,,,,,,false,,,,,,,25647,2015-03-31
35984,0,0,17717,0,33350,0,0,0,0,192219,0,494,,31226,16409,5002,33350,130500,0,61225,2253,,,,,,,,,,,,95066,13534,,0,7419,60239,,,,,,true,,,,,,,26176,2015-03-31
150693,0,35604,44158,0,95023,0,0,0,0,241003,0,9228,,41433,22135,15203,59419,231775,0,0,4583,,,,,,,,,,,,23880,2861,,0,2861,0,,,,,,true,,,,,,,26242,2015-03-31
1904,0,538,3865,0,6700,0,0,0,0,18462,0,3781,,5169,9716,534,6162,14681,0,0,0,,,,,,,,,,,,1673,0,,0,0,0,,,,,,true,,,,,,,26457,2015-03-31
10039,0,8774,102166,0,150763,0,0,0,0,231793,0,12528,,15670,148684,3076,141443,214802,546,4463,1583,,,,,,,,,,,,36356,21044,,0,15425,4463,,,,,,true,,,,,,,26765,2015-03-31
179693,0,1552,30002,0,30002,0,0,0,0,465176,0,6334,,158909,0,66146,28450,456342,0,2500,20414,,,,,,,,,,,,91115,35459,,0,28946,0,,,,,,false,,,,,,,27070,2015-03-31
192264,0,32396,64956,0,143742,0,0,7415,0,381314,0,21959,,42013,102593,18538,101762,359305,9584,50,4940,,,,,,,,,,,,25972,18472,,0,15849,0,,,,,,true,,,,,,,27548,2015-03-31
48291,0,2176,66115,0,121242,0,0,0,0,156203,0,25637,,45198,36287,26579,119066,130566,0,0,9200,,,,,,,,,,,,15830,10597,,0,7504,0,,,,,,true,,,,,,,27614,2015-03-31
41096,0,25540,69847,0,122240,0,0,4001,0,270398,0,36592,,87632,31884,26907,96700,225400,0,8406,10479,,,,,,,,,,,,72592,37194,,4001,14863,8406,,,,,,true,,,,,,,27847,2015-03-31
