RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
64454,11,0,30721,0,44021,0,0,0,0,280871,0,5,0,114379,18015,24898,44010,274300,0,6566,8930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2009-12-31
41333,0,0,12526,0,19874,0,0,155900,0,367749,0,9272,0,66288,2966,850,19874,309150,0,49327,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2009-12-31
8635,0,21591,34940,0,62297,0,0,40295,0,172723,0,4471,6830,50287,14002,12961,40706,114897,0,53355,4410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2009-12-31
242384,48,16712,53177,0,80631,0,0,13306,0,649179,0,22086,28177,229122,108576,60601,63871,626673,0,420,9155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2009-12-31
18168,5,0,41239,0,51485,0,0,25695,0,187605,0,0,0,46578,72473,8513,51480,187605,0,0,1581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2009-12-31
173266,30,3178,31045,0,37606,0,0,5166,0,348063,0,10472,11643,15717,107627,6407,34398,337591,0,0,3079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2009-12-31
4273,15,917,7246,0,18541,0,0,0,0,77716,0,30851,28389,12604,47314,5102,17609,46865,0,0,1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2009-12-31
6420,0,7904,10726,0,25059,0,0,0,0,50553,0,1224,1320,26559,3795,7916,17149,49323,6,6,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2009-12-31
1859,1,3544,13909,0,24494,0,0,0,0,18759,0,1625,3131,7357,917,1033,20949,17134,0,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2009-12-31
13770,18,6810,65790,0,92736,0,0,26091,0,335892,0,4783,7722,132953,21388,15186,85908,331109,0,0,5469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2009-12-31
49299,35,6078,50954,0,83946,0,0,61921,0,687934,0,41165,7046,101388,437065,33469,77708,642551,125,4218,8373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2009-12-31
0,27,23,57174,0,57174,0,0,0,0,475618,0,0,0,0,475618,20205,57124,475618,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2009-12-31
10749,17,7498,16620,0,39632,0,0,0,0,66032,0,11451,0,26166,15742,6137,32117,54581,0,0,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2009-12-31
1017,0,555,4034,0,7069,0,0,0,0,30969,137,1082,737,14455,6419,3227,6514,29750,0,0,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2009-12-31
6192,0,3868,9741,0,17383,0,0,0,0,27764,0,867,1985,16308,0,2801,13515,26897,0,0,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2009-12-31
3451,0,3130,5892,0,11304,0,0,6409,0,55490,0,812,2535,26030,958,4545,8174,54083,0,595,2573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2009-12-31
6676,0,1194,20380,0,31542,0,0,0,0,61131,0,8401,6270,25885,115,2900,30348,52730,0,0,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2009-12-31
36,8,1207,26810,0,48125,0,0,0,0,56408,0,7141,7598,13598,11615,4182,46658,49267,252,0,1232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2009-12-31
9406,0,313,9571,0,15500,0,0,263,0,32766,0,1164,412,11776,2869,2869,15187,31602,0,0,1018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2009-12-31
53749,156,0,32350,0,36647,0,0,0,0,176382,10228,0,0,1153,119796,977,36491,166154,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2009-12-31
4788,2,2248,11153,0,19132,0,0,0,0,50727,0,3087,4978,23832,7053,8034,16882,47640,0,0,2904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2009-12-31
422124,0,82650,54446,0,104298,0,0,287151,0,2045123,0,236305,192279,486264,891211,87646,21648,1808818,0,0,27686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2009-12-31
7114,27,2108,16101,0,34213,0,0,0,0,49708,45,14279,15925,15387,16275,2357,32078,35384,0,0,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2009-12-31
4097,0,1274,7357,0,11761,0,0,0,0,18426,0,3397,3230,8583,3666,1363,10487,15029,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2009-12-31
60030,18,1241,17259,0,33312,0,0,48632,0,384278,0,20215,12367,134020,65418,56286,32053,358476,0,5587,23995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2009-12-31
53960,269,1944,10364,0,14434,0,0,0,0,258054,0,55384,43701,76226,27107,10913,12219,202670,2,0,4021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2009-12-31
43427,7,747,12884,0,17746,0,0,12437,0,310228,0,32900,27251,81646,114150,9093,16992,276715,0,613,1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2009-12-31
14308,0,16184,18531,0,54673,0,0,0,0,80115,0,7282,1750,30069,15449,8498,38178,72833,311,0,3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2009-12-31
110463,11,6722,11443,0,21679,0,0,0,0,233313,0,73974,72970,45439,14207,13449,14936,159339,10,0,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2009-12-31
4075,0,30976,4999,0,43586,0,0,0,0,51020,0,1138,31168,26734,5426,3959,12610,49882,0,0,1068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2009-12-31
15741,9,14026,28190,0,55770,0,0,0,0,230694,0,6718,20744,109421,17565,24710,41735,221795,0,2181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2009-12-31
13714,13,3344,37289,0,60822,0,0,0,0,68831,0,6603,7054,22514,5823,8007,57270,62228,195,0,1695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2009-12-31
14184,0,5426,14447,0,26324,0,0,6252,0,70999,0,7678,0,26863,11897,6865,20898,61977,0,1344,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2009-12-31
2974017,45,436144,1889211,0,3453164,0,0,2097652,0,36802392,0,2242264,891350,12190738,19065009,1591539,2984730,34560128,32245,0,420497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2009-12-31
5196,0,837,16890,0,22614,0,0,17407,0,62376,0,5207,0,14621,14490,5284,21777,57169,0,0,1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2009-12-31
891,0,326,2030,0,3863,0,0,0,0,9201,0,842,170,4409,490,556,3537,8359,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2009-12-31
8517,3,0,23642,0,38296,0,0,11199,0,126415,0,1687,0,15014,12521,6855,38293,124451,0,277,4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2009-12-31
27264,98,38369,26916,0,82638,0,0,1956,0,471992,0,73087,106301,135510,143313,31312,43952,398905,219,0,10574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2009-12-31
5350,0,860,21221,0,29727,0,0,0,0,86935,0,16562,17422,23062,26851,5606,28867,70373,0,0,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2009-12-31
20728,0,1736,26115,0,36415,0,0,0,0,97062,0,2361,2107,51405,9667,9790,34679,94701,0,0,1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2009-12-31
188326,16,21829,31434,0,82814,0,0,0,0,760296,0,51646,0,168862,264237,59673,60760,706538,209,2112,16376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2009-12-31
335,0,50,3761,0,5924,0,0,0,0,26819,0,850,900,12025,12140,2778,5874,25969,0,0,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2009-12-31
2200,0,1292,2388,0,5386,0,0,0,0,9238,0,1252,1911,3495,833,1022,4094,7986,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2009-12-31
6776,8,3737,8179,0,21751,0,0,1951,0,40894,0,4677,0,11831,10011,2907,18006,36217,0,0,1233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2009-12-31
5189,3,2156,13122,0,27073,0,0,5853,0,61663,0,13036,15192,23005,14337,4514,24914,48419,0,208,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2009-12-31
2333,0,415,3132,0,4817,0,0,1478,0,14496,0,1470,1383,7745,2552,1067,4402,11846,0,1180,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2009-12-31
4110,4,2408,6389,0,11044,0,0,0,0,11802,0,297,2120,5035,1052,1387,8632,11505,0,0,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2009-12-31
9333,1,292,7454,0,7454,0,0,0,0,25564,0,1932,881,10491,0,3715,7161,23632,0,0,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2009-12-31
76294,60,4923,14578,0,27269,0,0,15480,106,177637,0,22854,10839,36567,33762,8592,22286,154259,0,418,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2009-12-31
2217,0,0,3944,0,6771,0,0,0,0,30449,0,0,0,12657,1310,2901,6771,30449,0,0,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14977,2009-12-31
96497,42,1570,13212,0,22550,0,0,23388,0,384310,0,35025,26103,179355,18722,33755,20938,349285,0,0,13144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2009-12-31
68794,42,534,15887,0,25859,0,0,0,0,216993,0,13780,10561,35392,75712,10730,25192,203213,91,0,4449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2009-12-31
20480,6,2186,17547,0,27866,0,0,13763,0,98291,0,4071,2620,42613,3360,16501,24897,91890,777,2330,6415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2009-12-31
6395,11,1234,9806,0,14131,0,0,0,0,32301,0,1829,0,17443,4372,4441,12886,30472,0,0,1265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2009-12-31
5868,0,1883,4285,0,11882,0,0,0,0,17907,0,1446,0,7490,1082,923,9999,16461,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2009-12-31
3642,0,1795,6173,0,10699,0,0,0,0,16883,0,397,789,8982,2363,610,8904,16486,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2009-12-31
0,0,0,0,0,0,0,0,0,0,91953,0,6262,0,15411,0,2867,0,85691,0,0,1632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2009-12-31
1292893,67,106787,177838,0,324806,0,0,274880,0,3246409,0,532024,7526,1055915,458863,167936,214437,2694542,3515,19843,43841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2009-12-31
12831,0,0,6675,0,13375,0,0,0,0,37988,0,4119,3309,14895,1017,4786,13375,33869,0,0,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2009-12-31
29380,412,28407,206179,0,298053,0,0,163763,0,1519939,0,234948,66673,314590,895802,24628,269234,1282850,0,2141,6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2009-12-31
34732,952,19930,29480,0,68780,0,0,7000,0,150332,144,21814,32376,31560,49159,8341,47898,121374,0,7000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2009-12-31
29587,18,23612,75759,0,115082,0,0,0,0,153681,0,4522,3996,56092,24332,10878,91452,149159,0,0,2918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2009-12-31
19032,0,0,43921,0,62046,0,0,15827,0,117552,0,17258,14000,29717,10877,3028,62046,100050,0,244,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2009-12-31
13528,0,0,0,0,0,0,0,86,0,35697,0,97,0,18524,0,4654,0,35363,0,237,1292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2009-12-31
139946,4,8521,39553,0,91479,0,0,0,0,219596,0,18397,24462,50911,5885,13326,82954,201199,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2009-12-31
7891,0,1271,18208,0,24808,0,0,2435,0,114493,0,3079,1075,58707,9999,15045,23537,110701,0,713,4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2009-12-31
9210,0,913,11203,0,18939,0,0,17594,0,78075,0,2921,1133,29022,3745,2261,18026,74917,0,237,992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2009-12-31
3028,0,1169,3675,0,7116,0,0,0,0,25617,0,2471,2247,10208,948,4036,5447,21701,500,1445,1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2009-12-31
6057,0,3798,10844,0,24856,0,0,0,0,43779,0,2047,3718,23774,3208,2881,20949,41732,109,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2009-12-31
235906,185,52646,242880,0,302218,0,0,265762,0,1695335,0,114526,60202,567630,519165,66535,248885,1578460,502,2349,16064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2009-12-31
8301,13,20321,26088,0,65867,0,0,9509,0,133416,0,8012,6036,35956,29494,11237,45533,125404,0,0,4705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2009-12-31
49947,0,0,0,0,0,0,0,0,0,49947,0,0,0,0,0,0,0,49947,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2009-12-31
11967,0,763,9858,0,14850,0,0,8313,0,50665,0,2624,0,28589,4503,3611,14087,48041,0,0,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2009-12-31
8767,9,4,19087,0,34455,0,0,0,0,159972,0,92,0,107205,18965,5627,34442,159880,0,0,1696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2009-12-31
13254,0,0,13560,0,19897,0,0,9574,0,65345,0,0,0,21536,5223,6034,19897,65345,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2009-12-31
66873,0,14047,24577,0,51976,0,0,0,0,215205,0,7724,15845,77904,17672,18929,37914,207481,15,0,6337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2009-12-31
3054,0,3701,113936,0,129730,0,0,0,0,34391,0,2400,4511,8353,14668,866,126029,31991,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2009-12-31
122601,18,2265,1215,0,36724,0,0,0,0,196357,0,0,2265,28906,11970,0,34441,196357,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2009-12-31
605,0,1045,1650,0,2986,0,0,0,0,4195,0,503,774,2902,588,2007,1941,3692,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2009-12-31
3180,0,390,2498,0,3776,0,0,0,0,17642,0,1640,726,4201,5216,1955,3386,16002,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2009-12-31
5626,0,5286,11775,0,22018,0,0,0,0,38196,0,4433,6575,13452,5339,2564,16732,33763,0,0,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2009-12-31
13482,25,2079,11033,0,38111,0,0,0,0,84606,0,808,357,48233,10161,11802,36007,83798,0,0,2390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2009-12-31
12893,35,11207,21031,0,48060,0,0,1558,0,101312,0,11892,18471,41109,1864,6879,36818,89420,0,0,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2009-12-31
15601,0,7841,11322,0,26980,0,0,0,0,220277,0,42143,40989,50407,119812,1767,18382,178134,757,0,1767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22356,2009-12-31
9547,21,1476,25372,0,34480,0,0,0,0,54517,0,1447,977,30459,3992,5163,32983,53070,0,0,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22459,2009-12-31
6404,21,4323,11156,0,31212,0,0,0,0,37312,0,2710,0,14488,5440,3322,26868,34602,0,0,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22543,2009-12-31
5623,0,1195,7079,0,16340,0,0,2470,0,32757,0,2385,2314,17007,0,1883,15145,30297,0,75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22552,2009-12-31
97,0,2544,20888,0,31004,0,0,0,0,56037,0,2224,2441,22363,24093,3882,28460,53813,0,0,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22730,2009-12-31
5457,18,2711,33221,0,51115,0,0,42196,0,233454,0,2815,3496,90232,53658,16274,48386,230289,0,350,6630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22936,2009-12-31
2536,0,1370,10666,0,20949,0,0,10874,0,53805,0,3081,3205,19272,6668,2444,19579,50178,0,546,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22954,2009-12-31
10311,13,50103,25565,0,134584,0,0,93863,0,330221,0,24502,63770,114871,112679,20975,84468,305719,0,0,4004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23036,2009-12-31
2178,0,201,1738,0,11093,0,0,0,0,17699,0,726,0,2194,8729,1076,10892,16973,0,0,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23045,2009-12-31
307053,10,9435,76930,0,145740,0,0,353050,0,2224866,0,266273,80239,463353,830790,99594,136141,1949632,154,8961,16875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23241,2009-12-31
6550,1,1376,8766,0,26877,0,0,460,0,51869,0,5348,4904,28090,7583,7610,25382,46420,118,101,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23456,2009-12-31
242061,78,8795,92935,0,101813,0,0,21315,0,699214,0,152757,157750,67553,316201,9460,92940,546457,0,0,3711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23504,2009-12-31
24270,6,8832,19484,0,43816,0,0,0,0,105933,0,8022,8258,26698,17603,13915,34978,97911,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23540,2009-12-31
7094,71,3870,18431,0,37735,0,0,0,0,95508,0,8202,7720,45284,2334,8993,33794,87106,0,200,2945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23643,2009-12-31
44209,29,3152,20912,0,41859,0,0,1223,0,95040,88,7639,10299,23690,9935,9633,38678,86970,0,343,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23755,2009-12-31
2116,29,63233,85620,0,147141,0,0,61470,0,965571,0,35307,98540,265413,447285,39805,83879,929758,0,506,9682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23812,2009-12-31
353623,66,4790,92020,0,120319,0,0,0,0,712828,0,16375,15678,249203,6950,62499,115381,696453,82,0,14922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24006,2009-12-31
3281,0,625,41764,0,50513,0,0,104455,0,202685,0,19700,6583,59964,51899,2124,49888,181187,0,1798,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24453,2009-12-31
7498,0,596,5811,0,12195,0,0,0,0,19400,0,646,200,8016,508,3152,11591,18754,8,0,975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24659,2009-12-31
7829,15,12935,32872,0,91800,0,0,0,0,69086,0,1486,14421,31555,9633,11908,78850,67600,0,0,4172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24668,2009-12-31
2048,1,55,3487,0,4753,0,0,0,0,6305,0,127,0,2427,0,0,4697,6178,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24855,2009-12-31
27752,9,23992,71428,0,131657,0,0,74758,0,551662,0,36026,14982,252664,122928,38670,107656,514585,0,1051,10221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24949,2009-12-31
3677,112,1150,15210,0,30455,0,0,5059,0,46177,0,3589,1508,11112,22109,1092,27774,42588,1419,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25357,2009-12-31
8589,2,13,8085,0,10443,0,0,0,0,57879,0,611,411,18124,4334,8924,10428,57268,0,0,3937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25647,2009-12-31
6733,2,841,8293,0,16181,0,0,0,0,51945,0,3618,67,27337,430,2048,15338,48327,0,0,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26149,2009-12-31
133476,20,25229,21252,0,58111,0,0,0,0,271632,0,9555,31809,72470,22243,19563,32862,262077,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26242,2009-12-31
