RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
28081,0,695,21169,0,52115,0,0,22870,0,92270,0,6966,7547,19541,29718,6423,51420,85304,0,0,2323,,,,,,,,,,,,11530,3400,,0,980,0,,,,,,true,,,,,,,14155,2014-12-31
6304,0,2010,11419,0,15863,0,0,0,0,12823,0,147,1640,3656,704,1279,13853,12676,0,0,367,,,,,,,,,,,,1294,865,,0,365,0,,,,,,false,,,,,,,14650,2014-12-31
13489,2,443,13757,0,13757,0,0,0,0,27154,0,1821,752,8937,0,3347,13312,25333,0,0,555,,,,,,,,,,,,3224,1504,,0,1504,0,,,,,,false,,,,,,,14753,2014-12-31
48045,8,18777,150331,0,150331,0,0,27332,0,143244,0,21599,20342,28438,45825,11621,131546,121400,0,245,3205,,,,,,,,,,,,20425,511,,0,251,0,,,,,,true,,,,,,,14865,2014-12-31
4044,0,0,5650,0,9794,0,0,0,0,26725,0,0,0,9219,1297,2364,9794,26725,0,0,107,,,,,,,,,,,,6757,5408,,0,4406,0,,,,,,false,,,,,,,14977,2014-12-31
88758,0,295,30716,0,30788,0,0,0,0,228890,0,5239,1907,23532,94583,9313,30453,223651,40,0,4072,,,,,,,,,,,,14112,7905,,0,2810,0,,,,,,true,,,,,,,16458,2014-12-31
24948,23,7340,35333,0,66107,0,0,12499,0,132729,53,10403,8903,55984,30683,23912,57693,122273,1051,0,9309,,,,,,,,,,,,16167,4946,,0,2873,0,,,,,,true,,,,,,,16551,2014-12-31
14467,0,1863,17825,0,22549,0,0,0,0,37704,0,1900,0,11438,6766,4207,20686,35804,0,0,1462,,,,,,,,,,,,5033,0,,0,0,0,,,,,,false,,,,,,,16748,2014-12-31
9793,0,2549,7492,0,13914,0,0,0,0,18490,0,1586,0,5417,697,807,11365,16904,0,0,133,,,,,,,,,,,,1939,644,,0,511,0,,,,,,true,,,,,,,16944,2014-12-31
5214,0,2666,8927,0,15062,0,0,0,0,18889,0,2337,1789,6865,2901,431,12396,16552,0,0,0,,,,,,,,,,,,3909,0,,0,0,0,,,,,,false,,,,,,,16953,2014-12-31
0,0,0,0,0,0,0,0,0,0,82221,0,6397,0,10159,0,3018,0,75824,0,0,2099,,,,,,,,,,,,23634,48428,,0,48428,0,,,,,,true,,,,,,,17110,2014-12-31
2459817,0,56434,205145,0,283704,0,0,333800,0,4392351,0,619811,805,855185,815037,157709,226167,3772540,1103,0,38366,,,,,,,,,,,,199473,62839,,0,38565,37939,,,,,,true,201,16451,469316,178684,1250260,1209542,17147,2014-12-31
15640,0,0,5941,0,16303,0,0,0,0,34133,0,1820,824,10778,1631,4827,16303,32313,0,0,1681,,,,,,,,,,,,6084,0,,0,0,0,,,,,,false,,,,,,,17259,2014-12-31
129610,0,65419,397687,0,397687,0,0,65752,0,1587112,0,103900,60069,123464,1220363,44571,332268,1482507,0,705,10358,,,,,,,,,,,,72489,41186,,1370,18482,0,,,,,,true,188263,138024,688054,398435,118960,10650,17464,2014-12-31
38485,0,37514,52851,0,125487,0,0,49494,0,211609,0,26425,46989,24308,88959,8846,87973,155566,0,29618,3497,,,,,,,,,,,,17519,42337,,29618,40850,0,,,,,,true,,,,,,,17950,2014-12-31
52502,0,0,3088,0,27910,0,0,0,0,183812,0,1282,854,72085,3825,42171,27910,182430,0,100,16858,,,,,,,,,,,,37826,17574,,0,14886,0,,,,,,true,,,,,,,17978,2014-12-31
55247,0,44096,162934,0,220602,0,0,0,0,209127,0,8475,47527,47856,46270,10738,176506,200652,0,0,2911,,,,,,,,,,,,33524,26230,,0,16306,0,,,,,,true,,,,,,,18050,2014-12-31
26662,0,0,70526,0,97987,0,0,13575,0,107365,0,246,0,20208,26912,4354,97987,106625,0,494,879,,,,,,,,,,,,15114,18469,,0,6947,0,,,,,,true,,,,,,,18135,2014-12-31
17846,0,0,0,0,0,0,0,98,0,47680,0,900,0,19451,0,5505,0,42562,0,4218,713,,,,,,,,,,,,9158,1225,,0,814,0,,,,,,true,,,,,,,18377,2014-12-31
256226,0,43197,241768,0,392207,0,0,0,0,443622,0,28041,50973,79518,75126,22770,347572,415557,1438,24,3906,,,,,,,,,,,,20825,11927,,0,8200,0,,,,,,true,,,,,,,18827,2014-12-31
13005,0,1684,23917,0,35995,0,0,2583,0,93404,0,2284,1691,42742,11956,13443,34311,90915,0,205,3797,,,,,,,,,,,,22431,3270,,0,1943,0,,,,,,true,,,,,,,18836,2014-12-31
47339,0,9630,142680,0,168637,0,0,58855,0,261441,0,26357,13503,37195,14886,3168,159007,183232,0,51852,1077,,,,,,,,,,,,108789,53232,,0,87346,51852,,,,,,true,,,,,,,18854,2014-12-31
11854,0,3230,15516,0,27317,0,0,5952,0,42877,0,7269,4526,14648,5693,1903,24022,34014,65,1594,0,,,,,,,,,,,,7815,2867,,1990,2615,0,,,,,,false,,,,,,,19356,2014-12-31
374264,0,8518,375372,0,427453,0,0,108128,0,1570282,0,152237,81418,292018,682032,47951,417891,1417808,1044,237,10668,,,,,,,,,,,,115291,106677,,0,92338,0,,,,,,true,195006,26859,256301,425731,344113,30143,19730,2014-12-31
12785,0,34088,63687,0,128768,0,0,0,0,112387,0,7254,32007,23542,41623,10060,94680,105133,0,0,4456,,,,,,,,,,,,28790,5647,,0,4542,0,,,,,,true,,,,,,,19936,2014-12-31
78105,0,0,0,0,0,0,0,0,0,78105,0,0,0,0,0,0,0,78105,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,false,,,,,,,19972,2014-12-31
9482,0,1158,18821,0,27837,0,0,7465,0,50992,0,4974,0,24751,3312,7043,26679,46018,0,0,821,,,,,,,,,,,,10427,3020,,3108,0,3969,,,,,,true,,,,,,,20053,2014-12-31
17207,0,1580,19166,0,29282,0,0,1941,0,48211,0,1918,0,11890,9299,5191,27702,42069,0,4224,1681,,,,,,,,,,,,7265,2550,,0,1931,0,,,,,,true,,,,,,,20512,2014-12-31
68688,0,19863,31702,0,70787,0,0,6233,0,187615,0,1641,19863,41722,38488,13761,50884,185974,40,0,3541,,,,,,,,,,,,30589,8128,,0,4795,0,,,,,,true,,,,,,,20633,2014-12-31
7191,0,6358,131009,0,155086,0,0,9978,0,67785,0,11656,15014,6297,37752,1534,148728,56129,0,0,0,,,,,,,,,,,,5800,10744,,0,1257,0,,,,,,true,,,,,,,20857,2014-12-31
1028,0,1332,2353,0,4224,0,0,0,0,4467,0,445,793,1302,878,1749,2892,4022,0,0,1159,,,,,,,,,,,,1259,0,,0,0,0,,,,,,true,,,,,,,21256,2014-12-31
9197,0,1785,10289,0,17899,0,0,0,0,24707,0,1614,687,5427,5635,3426,16114,23093,0,0,0,,,,,,,,,,,,3722,726,,0,726,0,,,,,,true,,,,,,,21359,2014-12-31
19331,0,1968,20733,0,30548,0,0,0,0,60980,0,5412,6510,11851,9734,2526,28580,55568,0,0,1058,,,,,,,,,,,,9407,10658,,0,10658,0,,,,,,true,,,,,,,21630,2014-12-31
19489,2,3351,20457,0,55967,0,0,0,0,85357,0,1187,736,38965,10408,16190,52614,84170,0,0,4915,,,,,,,,,,,,12473,4022,,0,1309,0,,,,,,true,,,,,,,21658,2014-12-31
20759,0,20770,30963,0,82344,0,0,4001,0,74946,0,3706,8022,26721,0,7258,61574,71240,0,0,3011,,,,,,,,,,,,21061,6405,,0,3884,0,,,,,,true,,,,,,,22048,2014-12-31
10946,1,7330,19187,0,49801,0,0,0,0,29166,0,2398,0,8600,5108,3803,42470,26768,0,0,0,,,,,,,,,,,,3508,1004,,0,501,0,,,,,,true,,,,,,,22543,2014-12-31
13745,0,2386,14698,0,28201,0,0,1500,0,48373,0,4053,3948,17175,3749,3258,25815,44021,0,299,0,,,,,,,,,,,,11575,2130,,0,857,3965,,,,,,true,,,,,,,22552,2014-12-31
53,0,7836,44756,0,68690,0,0,0,0,68884,0,3265,6853,16814,45475,3500,60854,65619,0,0,336,,,,,,,,,,,,5055,1487,,0,1227,0,,,,,,true,,,,,,,22730,2014-12-31
10631,0,3221,39779,0,57052,0,0,0,0,88345,0,1075,2280,27847,33394,8448,53831,87270,0,0,1752,,,,,,,,,,,,15259,1214,,0,690,0,,,,,,true,,,,,,,22936,2014-12-31
3279,0,712,3172,0,14506,0,0,0,0,26582,0,4720,0,1635,17169,823,13794,21862,0,0,543,,,,,,,,,,,,2570,1929,,0,1929,0,,,,,,false,,,,,,,23045,2014-12-31
10646,0,2334,12056,0,38887,0,0,0,0,51962,0,8866,7271,21955,7715,7220,36529,43096,24,0,3047,,,,,,,,,,,,6937,4709,,0,4453,0,,,,,,true,,,,,,,23456,2014-12-31
706269,0,90987,301078,0,323910,0,0,13430,0,1510480,0,245363,321513,58291,662848,19875,232923,1265117,0,0,7101,,,,,,,,,,,,55471,27600,,0,14784,0,,,,,,true,38869,4351,238225,249825,310423,333491,23504,2014-12-31
12588,0,11917,35936,0,77265,0,0,0,0,96504,0,8409,17092,35974,2639,7705,65348,87995,0,100,2422,,,,,,,,,,,,24958,20345,,0,14276,0,,,,,,false,,,,,,,23643,2014-12-31
51169,28,5826,35059,0,75644,0,0,0,0,92517,72,6548,10521,16068,12915,7538,69790,85647,0,250,1756,,,,,,,,,,,,7205,5160,,0,2858,0,,,,,,false,,,,,,,23755,2014-12-31
461157,5,5378,86725,0,154517,0,0,0,0,700535,0,21869,24179,147081,11060,54296,149134,678666,0,0,11276,,,,,,,,,,,,57419,23818,,0,8322,0,,,,,,false,,,,,,,24006,2014-12-31
16272,0,0,5313,0,10064,0,0,0,0,47606,6,600,600,23776,443,7746,10064,47000,0,0,1451,,,,,,,,,,,,6544,571,,0,284,0,,,,,,true,,,,,,,24378,2014-12-31
10703,0,2112,71269,0,85669,0,0,14813,0,84740,0,5819,4907,20930,37129,2239,83312,77728,245,1193,1236,,,,,,,,,,,,8494,7484,,0,5953,1193,,,,,,true,,,,,,,24453,2014-12-31
19180,0,1362,13401,0,24901,0,0,0,0,30808,0,1380,1443,7384,1223,3170,23539,29428,0,0,1009,,,,,,,,,,,,3021,0,,0,0,0,,,,,,true,,,,,,,24659,2014-12-31
140723,0,9187,19606,0,37367,0,0,68424,0,524912,0,87337,70623,59361,92471,19684,28180,427311,0,10264,10826,,,,,,,,,,,,138976,93381,,0,59956,0,,,,,,true,,,,,,,24668,2014-12-31
5481,0,353,8868,0,10407,0,0,0,0,7564,0,190,0,1689,0,0,10054,7374,0,0,0,,,,,,,,,,,,394,0,,0,0,0,,,,,,false,,,,,,,24855,2014-12-31
42502,0,15157,69141,0,122733,0,0,5102,0,255277,0,8058,9174,114078,52144,22096,107576,247219,0,0,5286,,,,,,,,,,,,38131,8422,,0,7318,100,,,,,,true,,,,,,,24949,2014-12-31
6345,0,85,18310,0,57951,0,0,0,0,58106,0,894,644,4598,39757,2539,56760,57212,1106,0,1217,,,,,,,,,,,,5243,2163,,0,0,0,,,,,,false,,,,,,,25357,2014-12-31
11090,0,0,8276,0,10207,0,0,0,0,39290,0,0,0,11548,3345,4222,10207,39290,0,0,1813,,,,,,,,,,,,9987,3320,,0,1663,0,,,,,,false,,,,,,,25647,2014-12-31
36326,0,0,18482,0,34528,0,0,0,0,187709,0,694,0,31707,16265,4940,34528,130767,0,56248,2244,,,,,,,,,,,,89812,13599,,0,6808,55017,,,,,,true,,,,,,,26176,2014-12-31
147857,0,35839,41084,0,95427,0,0,0,0,241579,0,10889,40316,42782,21677,15397,59588,230690,0,0,4407,,,,,,,,,,,,25767,3497,,0,2994,0,,,,,,true,,,,,,,26242,2014-12-31
1611,0,768,3874,0,7306,0,0,0,0,16783,0,2036,2025,5324,8176,530,6538,14747,0,0,0,,,,,,,,,,,,1672,0,,0,0,0,,,,,,true,,,,,,,26457,2014-12-31
9929,0,9859,93398,0,143019,0,0,0,0,227292,0,9999,16346,16285,141257,3070,133057,212333,103,4960,1586,,,,,,,,,,,,36481,23340,,0,18038,4960,,,,,,true,,,,,,,26765,2014-12-31
174684,0,4836,31073,0,31073,0,0,0,0,467829,0,4009,2872,163281,0,64168,26237,461421,0,2399,20242,,,,,,,,,,,,94415,35449,,0,28928,0,,,,,,false,,,,,,,27070,2014-12-31
