RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
23032,13,1092,16546,0,30129,0,0,0,0,116880,0,5562,,42892,24794,8497,29024,111318,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4138,2004-03-31
10979,0,495,13196,0,25623,0,0,1960,0,58979,0,3342,,23221,17997,5602,25128,55637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4147,2004-03-31
7395,0,6219,15063,0,32548,0,0,0,0,58565,0,5198,,27390,15866,5164,26329,53367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4156,2004-03-31
12341,0,6438,12202,0,22743,0,0,0,0,65734,0,9946,,20713,8977,8374,16305,55788,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4231,2004-03-31
88309,1,522,17362,0,34634,0,0,0,0,113229,0,4046,,19888,12,7411,34111,109183,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437,2004-03-31
863,0,221,997,0,2452,0,0,0,0,6397,0,1342,,3591,833,1190,2231,5055,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4745,2004-03-31
33057,11,51,34174,0,39425,0,0,14001,0,133470,0,4200,,44054,12467,8305,39153,128874,210,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2004-03-31
71677,4,2753,26877,0,49163,0,0,0,0,197685,0,1318,,76712,19194,17634,46406,196367,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5005,2004-03-31
4946,11,1406,12093,0,20537,0,0,0,0,55932,0,5994,,19636,21889,5545,18953,49639,167,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5050,2004-03-31
39780,0,0,6881,0,9339,0,0,86537,0,261898,0,13677,,112935,6652,467,9339,209729,0,38492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,2004-03-31
13435,0,9902,21337,0,44963,0,0,0,0,105360,0,6557,,42947,17119,9934,35061,96820,0,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5135,2004-03-31
126317,40,21145,73912,0,181879,0,0,0,0,472008,0,6378,,189424,113085,42433,160694,465630,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5210,2004-03-31
230216,0,3096,69925,0,84225,0,0,0,0,819959,0,12561,,184295,365866,41595,81129,807398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5247,2004-03-31
5031,0,4,9957,0,12927,0,0,0,0,70900,0,4356,,37446,19036,5621,12923,66544,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5274,2004-03-31
24835,2,560,41451,0,62647,0,0,0,0,132820,0,0,,30522,65129,7675,62085,132820,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5331,2004-03-31
35001,23,3837,109847,0,147872,0,0,0,0,150850,0,4012,,22114,64230,8144,143964,146838,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5461,2004-03-31
4678,12,1587,5747,0,15838,0,0,0,0,61358,0,21902,,11851,37318,4283,14239,39456,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5751,2004-03-31
152510,0,1277,219816,0,447606,0,0,0,0,2108217,0,27984,,872903,801054,143965,446329,2080233,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5939,2004-03-31
6247,0,3743,8462,0,18677,0,0,0,0,50195,0,2785,,25885,4140,8224,14929,47404,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6039,2004-03-31
866,0,584,969,0,3059,0,0,0,0,10413,0,1719,,8271,641,441,2475,8694,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6057,2004-03-31
1966,7,1043,9320,0,17172,0,0,0,0,14020,0,1949,,6339,982,1105,16122,12071,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6141,2004-03-31
11539,11,19010,45953,0,86017,0,0,0,0,123837,11,7131,,48806,18443,10334,66996,116695,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6329,2004-03-31
73578,84,19144,142532,0,200200,0,0,0,0,399878,0,2500,,99664,195932,37148,180296,397378,676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6972,2004-03-31
0,25,4,31499,0,31499,0,0,0,0,420296,0,0,,0,420296,72,31470,420296,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7009,2004-03-31
9590,1,16885,11677,0,39758,0,0,0,0,49161,0,5260,,24491,9233,4530,22872,43901,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7045,2004-03-31
1742,0,205,3286,0,5987,0,0,0,0,21820,0,1658,,12520,4730,2298,5782,20162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7157,2004-03-31
107685,53,1234,63263,0,72248,0,0,14500,0,352292,0,5445,,62660,74004,6848,70961,338847,0,8000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7166,2004-03-31
5175,6,3307,5728,0,11574,0,0,0,0,23457,0,2213,,15214,708,1936,8258,21244,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7456,2004-03-31
3613,1,852,5469,0,8733,0,0,495,0,23195,0,607,,12118,778,1768,7369,22588,511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7634,2004-03-31
6885,13,990,10027,0,16571,0,0,0,0,26861,0,2762,,11935,984,1541,15568,24099,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8033,2004-03-31
0,0,0,183569,0,183569,0,0,0,0,53736,0,0,,0,53736,607,183569,53736,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417,2004-03-31
264,6,2363,9422,0,26509,0,0,0,0,39055,0,7118,,11604,3166,2256,24140,31937,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8462,2004-03-31
27451,0,11115,23241,0,40665,0,0,796,0,157413,0,4713,,78664,33042,13805,29550,152700,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8547,2004-03-31
11135,0,1649,6958,0,14692,0,0,0,0,27709,0,201,,10585,3129,2719,13043,27508,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,2004-03-31
468884,177,30410,347412,0,438571,0,0,0,0,2141057,0,466163,,138678,1361645,25769,406058,1674894,1926,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9115,2004-03-31
99870,420,0,18503,0,25847,0,0,0,0,249481,5220,0,,1366,144674,1533,25427,244261,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9357,2004-03-31
0,1,1399,7336,0,16047,0,0,0,0,34462,0,3480,,22272,4691,5755,14647,30882,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9553,2004-03-31
232188,27,14315,58132,0,112788,0,0,0,0,1460896,0,284050,,126153,923620,76844,98446,1176846,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9807,2004-03-31
5657,2,4202,7094,0,25596,0,0,0,0,48010,1,15493,,17993,12121,2958,21392,32516,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9955,2004-03-31
5227,0,1036,8751,0,15886,0,0,0,0,41366,0,6989,,22001,5990,2404,14850,34377,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10157,2004-03-31
0,20,4404,36689,0,73282,0,0,0,0,173801,0,10941,,91138,40933,30242,68858,162860,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10250,2004-03-31
51169,360,1282,8112,0,15789,0,0,0,0,162311,522,23907,,52996,13612,5553,14147,137882,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10849,2004-03-31
93922,138,3970,12171,0,16786,0,0,0,0,296071,0,35694,,122071,19408,8931,12678,260377,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10858,2004-03-31
16290,0,19322,14484,0,41446,0,0,0,0,69364,0,9667,,23502,22643,3615,22124,59697,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11145,2004-03-31
7553,2,23835,45378,0,88869,0,0,0,0,81300,0,20190,,32294,10852,5863,64917,61110,115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11640,2004-03-31
5010,1,6680,5212,0,21441,0,0,1684,0,47777,1,1154,,26112,4031,4739,14760,46622,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11837,2004-03-31
10517,33,3582,19163,0,34478,0,0,0,0,145686,0,3690,,82162,3247,3401,30863,140574,0,1422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12030,2004-03-31
5802,35,1625,10832,0,18099,0,0,0,0,76197,0,8894,,38310,20247,4438,16439,67303,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12058,2004-03-31
19951,0,17,28253,0,66480,0,0,0,0,101325,0,23588,,30683,7039,9463,66463,77737,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12142,2004-03-31
16455,0,2564,14691,0,20540,0,0,2000,0,61391,0,9085,,19638,11106,4741,17976,52306,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12245,2004-03-31
2831402,0,149939,2194686,157,2473081,0,0,1936096,0,16316816,0,578901,,2940441,7749740,600614,2287383,15737915,35602,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12311,2004-03-31
1212,0,804,3403,0,7070,0,0,0,0,22480,0,2233,,13267,4841,1864,6266,20247,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12357,2004-03-31
6131,0,1365,9046,0,11933,0,0,792,0,37862,0,3105,,16556,9823,5240,10568,34757,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12647,2004-03-31
911,0,320,1524,0,2749,0,0,0,0,5540,0,1561,,2519,1103,262,2429,3979,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12656,2004-03-31
11174,0,0,28328,0,40552,0,0,0,0,79327,0,0,,14491,23126,4802,40552,79327,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12937,2004-03-31
16388,21,6150,18507,0,32545,0,0,1641,0,316596,0,38085,,116020,83592,21585,26374,277601,0,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12946,2004-03-31
6872,5,1058,14540,0,23273,0,0,0,0,50686,0,11275,,16480,16521,4812,22210,39411,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12955,2004-03-31
18102,14,854,14626,0,24069,0,0,0,0,77689,0,160,,37699,12470,5372,23201,77529,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13037,2004-03-31
192361,18,5711,25337,0,76783,0,0,0,0,565793,0,13229,,146825,187633,43401,71008,551146,46,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13103,2004-03-31
1448,0,41,3453,0,4914,0,0,0,0,24488,0,1511,,11674,9852,2462,4873,22977,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13251,2004-03-31
281522,16,6120,165594,0,204199,0,0,169850,0,1394062,0,204132,,388727,437937,95241,198024,1183886,39,6044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13309,2004-03-31
2461,0,360,1498,0,4214,0,0,0,0,11945,0,875,,5370,3037,1093,3854,11070,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13457,2004-03-31
9218,3,3566,11034,0,18013,0,0,0,0,39814,0,525,,14358,8045,2416,13475,39289,969,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14052,2004-03-31
5081,7,1563,9556,0,19764,0,0,0,0,52989,0,10901,,22584,18612,3999,18194,42088,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14155,2004-03-31
19587,31,8860,93688,0,132854,0,0,7893,0,350382,0,17284,,44328,229703,19915,123896,333098,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14258,2004-03-31
8694280,1153,184562,1312240,0,2027700,0,0,0,0,19636913,0,858848,,2738761,5810425,601368,1836369,18778065,5616,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14409,2004-03-31
2633,0,305,2523,0,4339,0,0,12674,0,29256,0,1359,,12960,5346,1110,4034,23242,0,4655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14454,2004-03-31
4272,9,2233,5483,0,10599,0,0,0,0,12419,0,451,,6148,714,1443,8357,11968,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14650,2004-03-31
4403,0,147,5206,0,7026,0,0,0,0,17849,0,1354,,10161,0,2927,6879,16495,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14753,2004-03-31
11552,25,2534,19156,0,44228,0,0,62,0,90570,0,14109,,29531,29496,4411,41669,76461,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14865,2004-03-31
3115,12,96,13558,0,16272,0,0,0,0,10425,0,200,,2433,4292,331,16164,10225,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14931,2004-03-31
24879,3,221,7918,0,9550,0,0,0,0,107775,0,2484,,23966,44344,8831,9326,105291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14940,2004-03-31
161666,7,867,95576,0,117763,0,0,78533,0,820082,0,5808,,341815,168782,69952,116675,775890,214,38384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15536,2004-03-31
37896,93,6904,56523,0,92028,0,0,0,0,165782,0,7354,,66598,9810,18692,84842,157628,189,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16337,2004-03-31
51377,46,719,14344,0,21247,0,0,0,0,135379,0,5667,,27973,42112,8225,20358,129712,124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16458,2004-03-31
13361,9,1318,9500,0,16389,0,0,12972,0,66941,0,2440,,26479,5117,7322,15062,64501,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16551,2004-03-31
6324,0,793,8025,0,12381,0,0,0,0,28241,0,843,,17260,2509,3259,11588,27398,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16748,2004-03-31
7015,0,1423,3690,0,9966,0,0,0,0,15046,0,699,,5588,2114,928,8543,14347,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16944,2004-03-31
3614,0,569,4556,0,8146,0,0,0,0,17993,0,1701,,9516,2919,520,7577,16292,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16953,2004-03-31
0,0,0,0,0,0,0,0,0,0,131622,0,13906,,17696,278,0,0,117716,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17110,2004-03-31
181028,63,7789,38503,0,51939,0,0,14876,0,530820,0,51077,,136236,137745,30577,35171,479743,8916,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17147,2004-03-31
19302,8,80,4379,0,8237,0,0,0,0,40390,0,2786,,15598,1073,3998,8149,37604,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17259,2004-03-31
32889,226,11489,140225,0,173587,0,0,0,0,540229,0,53397,,33521,452348,8538,161872,486832,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17464,2004-03-31
47064,6,3476,32791,0,46463,0,0,29628,0,170289,0,11645,,44684,31746,3554,42981,144621,0,14023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17549,2004-03-31
8450,3,4192,22621,0,41584,0,0,0,0,101244,0,5980,,31710,31326,8910,37389,95264,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17839,2004-03-31
24180,470,10005,17836,0,42459,0,0,0,0,69749,70,8437,,23163,9047,5344,31984,61242,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17950,2004-03-31
22298,12,27732,48665,0,96480,0,0,0,0,127418,0,5755,,55776,20573,10274,68736,121663,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18050,2004-03-31
25220,120,0,32689,0,48831,0,0,0,0,84657,0,8000,,17301,19913,2390,48711,76657,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18135,2004-03-31
14922,5,5692,21042,0,25158,0,0,0,0,379582,0,3450,,36252,282809,5671,19401,376132,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18368,2004-03-31
5612,0,0,0,0,0,0,0,0,0,18030,0,22,,11167,0,1459,0,17608,0,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18377,2004-03-31
47252,8,5551,21324,0,49242,0,0,0,0,89302,0,9916,,30178,2500,7291,43683,79386,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18827,2004-03-31
9335,2,1667,13920,0,23207,0,0,198,0,91502,0,221,,47847,9636,10568,21538,90281,0,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18836,2004-03-31
0,0,2947,2367,0,8014,0,0,0,0,14571,0,2070,,8461,1670,598,5067,12501,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18854,2004-03-31
6167,3,4102,4063,0,11523,0,0,0,0,35002,0,5656,,15445,2688,3509,7418,29346,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18957,2004-03-31
7413,9,5110,14088,0,28116,0,0,0,0,41048,0,1303,,26794,1742,3899,22079,39745,918,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19356,2004-03-31
399270,68,5937,190963,0,207438,0,0,0,0,1004788,0,51631,,238328,268019,53711,201366,953157,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730,2004-03-31
8945,2,21197,34523,0,72937,0,0,0,0,71685,0,8523,,26203,15471,3990,51738,63162,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19936,2004-03-31
39139,0,0,0,0,0,0,0,0,0,39139,0,0,,0,0,0,0,39139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19972,2004-03-31
1828,0,459,2895,0,4454,0,0,0,0,17554,0,3374,,9066,3757,1609,3995,14180,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20053,2004-03-31
15512,0,1011,7162,0,9950,0,0,0,0,28717,0,667,,11672,0,1142,8939,28050,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20147,2004-03-31
12242,17,3653,12496,0,22520,290,0,0,0,13479,0,1273,,1047,9,279,18560,12206,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20259,2004-03-31
18689,23,797,24186,0,36945,0,0,0,0,54555,0,7272,,15628,16868,4250,36125,47283,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20370,2004-03-31
15441,0,824,10245,0,16023,0,0,0,0,51599,0,377,,26719,4283,6215,15199,51222,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20512,2004-03-31
117191,11,7716,15809,0,29726,0,0,892,0,181772,0,700,,35843,6270,5669,21951,181072,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20633,2004-03-31
528,0,779,883,0,3120,0,0,0,0,8290,0,784,,5942,1089,860,2341,7506,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20754,2004-03-31
2058,13,1607,11179,0,21708,0,0,0,0,61447,0,1050,,31530,8773,2516,20088,52385,0,8012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20839,2004-03-31
1396,0,1165,12097,0,21975,0,0,0,0,25988,0,2578,,8351,13148,469,20810,23410,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20857,2004-03-31
11473,50,2691,11850,0,82856,0,0,0,0,38131,0,0,,5307,19408,183,80115,38131,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20866,2004-03-31
688,0,554,1374,0,2797,0,0,0,0,4156,0,1274,,1878,988,449,2243,2882,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256,2004-03-31
2531,0,409,1667,0,2934,0,0,0,0,11261,0,1530,,4188,2282,888,2525,9731,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21359,2004-03-31
5106,0,9155,8601,0,22615,0,0,0,0,33276,0,2976,,12673,2659,2489,13460,30300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21630,2004-03-31
16614,323,3715,10118,0,30971,0,0,792,0,75359,0,2276,,43777,7653,6359,26933,73083,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21658,2004-03-31
10977,81,7637,20609,0,41289,0,0,0,0,128133,0,22902,,50325,4345,7279,33571,105231,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22048,2004-03-31
10034,0,17570,14854,0,58060,0,0,0,0,220715,0,7233,,135014,27212,14524,40490,176135,0,37347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22235,2004-03-31
