RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
4713,0,30347,6978,0,44584,0,0,0,0,39190,0,1427,,18343,3821,3712,14237,37763,0,0,1197,,,,,,,,,,,,10660,1653,,0,1653,248,,,,,,,,,,,,,11837,2013-03-31
23209,0,16671,55912,0,83656,0,0,0,0,182334,0,1924,,84102,17410,21359,66985,180011,0,399,7364,,,,,,,,,,,,49225,8388,,0,6490,0,,,,,,,,,,,,,12030,2013-03-31
21051,0,11404,51898,0,103695,0,0,0,0,91910,0,5084,,24931,11975,7940,92291,86826,0,0,1658,,,,,,,,,,,,19424,14529,,0,14176,0,,,,,,,,,,,,,12142,2013-03-31
4394,0,0,2462,0,5559,0,0,0,0,24409,0,1501,,10460,4512,2724,5559,22908,0,0,512,,,,,,,,,,,,3018,2025,,0,1501,0,,,,,,,,,,,,,12179,2013-03-31
15029,0,3110,16101,0,26113,0,0,6349,0,78866,0,11171,,23556,19750,7499,23003,66955,0,740,2711,,,,,,,,,,,,16540,3991,,325,1446,0,,,,,,,,,,,,,12245,2013-03-31
4173017,37,983703,3382586,0,3842823,0,0,1807317,0,43802578,0,2797678,,5864526,31862433,933528,2856133,41004900,2950,0,293444,,,,,,,,,,,,1429432,473170,,0,389017,0,,,,,,,,,,,,,12311,2013-03-31
6786,0,662,14733,0,19950,0,0,16564,0,70955,0,2295,,14978,21385,5325,19288,68660,0,0,1642,,,,,,,,,,,,8932,18874,,2344,3889,0,,,,,,,,,,,,,12647,2013-03-31
1925,0,466,3184,0,5154,0,0,0,0,11256,0,1139,,4106,1127,755,4688,10117,0,0,140,,,,,,,,,,,,4098,0,,0,0,0,,,,,,,,,,,,,12656,2013-03-31
11710,0,0,30581,0,46695,0,0,6235,0,125607,0,0,,11387,52311,6635,46695,125607,0,0,4085,,,,,,,,,,,,24942,25257,,0,25584,1500,,,,,,,,,,,,,12937,2013-03-31
38640,21,35917,26623,0,75205,0,0,1462,0,609265,0,140751,,121672,194138,32107,39267,468514,0,0,12345,,,,,,,,,,,,90492,164323,,0,139769,0,,,,,,,,,,,,,12946,2013-03-31
7813,0,1510,27717,0,41670,0,0,0,0,75596,0,7796,,18397,28926,5357,40160,67800,0,0,1307,,,,,,,,,,,,16021,4440,,0,3172,8262,,,,,,,,,,,,,12955,2013-03-31
285766,0,54274,47018,0,112282,0,0,9980,0,928820,0,121480,,148965,341022,59768,57572,805968,436,1372,17611,,,,,,,,,,,,57796,95271,,0,86479,0,,,,,,,,,,,,,13103,2013-03-31
309,0,186,5237,0,10294,0,0,0,0,27858,0,882,,9154,17303,2247,10108,26976,0,0,367,,,,,,,,,,,,1092,0,,0,0,0,,,,,,,,,,,,,13251,2013-03-31
3924,0,800,3102,0,6268,0,0,0,0,12306,0,1467,,3430,2091,1279,5468,10839,0,0,0,,,,,,,,,,,,1926,935,,0,935,0,,,,,,,,,,,,,13457,2013-03-31
8083,0,610,10222,0,16718,0,0,0,0,32937,0,954,,8077,9990,2926,16108,31983,0,0,1245,,,,,,,,,,,,4155,2631,,0,1831,0,,,,,,,,,,,,,14052,2013-03-31
9202,0,653,12091,0,33734,0,0,8026,0,73222,0,12638,,19888,28120,5472,33081,60584,0,0,1409,,,,,,,,,,,,9629,6383,,0,5793,0,,,,,,,,,,,,,14155,2013-03-31
5157,0,3813,9197,0,15163,0,0,0,0,11747,0,423,,3694,972,1333,11350,11324,0,0,339,,,,,,,,,,,,1562,362,,0,362,0,,,,,,,,,,,,,14650,2013-03-31
15212,1,484,13142,0,13142,0,0,0,0,29185,0,2714,,9065,0,4004,12657,26471,0,0,1088,,,,,,,,,,,,4408,500,,0,500,0,,,,,,,,,,,,,14753,2013-03-31
126912,3,8519,19532,0,33852,0,0,12286,0,228216,0,25321,,32168,44486,11039,25330,202347,0,548,2661,,,,,,,,,,,,23331,1318,,0,1318,0,,,,,,,,,,,,,14865,2013-03-31
3953,0,0,5568,0,9869,0,0,0,0,28310,0,0,,10519,1485,2649,9869,28310,0,0,105,,,,,,,,,,,,8175,4178,,0,3142,0,,,,,,,,,,,,,14977,2013-03-31
75133,0,649,17251,0,28848,0,0,0,0,227572,0,14084,,27452,93895,10905,28134,213488,65,0,4899,,,,,,,,,,,,15620,15472,,0,12243,0,,,,,,,,,,,,,16458,2013-03-31
22388,0,5556,28984,0,59415,0,0,10701,0,137038,50,8050,,60096,29442,25995,53204,128938,655,0,10168,,,,,,,,,,,,18379,6733,,0,5843,0,,,,,,,,,,,,,16551,2013-03-31
12496,0,1558,15979,0,21315,0,0,0,0,33150,0,1969,,11911,4100,4825,19757,31181,0,0,1791,,,,,,,,,,,,4220,422,,0,422,0,,,,,,,,,,,,,16748,2013-03-31
9192,0,3505,8508,0,14756,0,0,0,0,21777,0,2497,,6929,1196,1282,11251,19280,0,0,584,,,,,,,,,,,,3669,791,,0,508,0,,,,,,,,,,,,,16944,2013-03-31
4143,0,1816,9708,0,15149,0,0,0,0,17242,0,798,,8057,2931,540,13333,16444,0,0,0,,,,,,,,,,,,2111,0,,0,0,0,,,,,,,,,,,,,16953,2013-03-31
0,0,0,0,0,0,0,0,0,0,82935,0,6370,,13270,0,6405,0,76565,0,0,5149,,,,,,,,,,,,25824,43841,,0,43841,0,,,,,,,,,,,,,17110,2013-03-31
1536311,0,110970,317789,0,438629,0,0,123087,0,2895710,0,422427,,604516,530361,134833,323906,2473283,3753,0,32911,,,,,,,,,,,,172507,52017,,0,37296,17657,,,,,,,,,,,,,17147,2013-03-31
14470,0,0,6331,0,15838,0,0,0,0,36749,0,2194,,12257,1206,5116,15838,34555,0,0,1887,,,,,,,,,,,,8817,0,,0,0,0,,,,,,,,,,,,,17259,2013-03-31
43419,0,35885,195974,0,195974,0,0,18204,0,908394,0,49082,,47171,733001,21447,160089,859312,0,0,6861,,,,,,,,,,,,52709,32094,,0,21670,0,,,,,,,,,,,,,17464,2013-03-31
38556,0,32081,43204,0,104076,0,0,33839,0,185830,0,21356,,24667,78497,9416,71995,147118,0,17356,4178,,,,,,,,,,,,17466,26644,,17356,25721,0,,,,,,,,,,,,,17950,2013-03-31
49520,0,0,2469,0,26495,0,0,0,0,193105,0,752,,84121,3650,45732,26495,192253,0,100,16880,,,,,,,,,,,,40096,15718,,0,12774,0,,,,,,,,,,,,,17978,2013-03-31
45774,0,23650,109405,0,156453,0,0,263,0,192113,0,5110,,50752,36913,11348,132803,187003,0,0,3469,,,,,,,,,,,,32817,25857,,0,23188,0,,,,,,,,,,,,,18050,2013-03-31
23058,0,0,54698,0,78044,0,0,5864,0,100101,0,780,,24368,15138,4956,78044,99143,0,178,1318,,,,,,,,,,,,19652,17885,,0,16839,0,,,,,,,,,,,,,18135,2013-03-31
18401,0,0,0,0,0,0,0,97,0,46365,0,616,,19617,0,5532,0,44134,0,1615,1680,,,,,,,,,,,,6585,1760,,0,767,0,,,,,,,,,,,,,18377,2013-03-31
178977,0,8594,53654,0,110830,0,0,0,0,261118,0,27053,,50327,10282,14482,102236,234065,0,0,0,,,,,,,,,,,,16633,4899,,0,0,0,,,,,,,,,,,,,18827,2013-03-31
10964,0,1960,22410,0,31517,0,0,2723,0,100664,0,3583,,47753,12477,14373,29557,96639,0,442,4614,,,,,,,,,,,,24732,4738,,0,3331,0,,,,,,,,,,,,,18836,2013-03-31
23851,0,8385,54887,0,74264,0,0,20207,0,183076,0,14640,,31383,9082,2035,65879,117006,0,51430,924,,,,,,,,,,,,85974,32786,,0,22107,51143,,,,,,,,,,,,,18854,2013-03-31
9247,0,3200,11502,0,25174,0,0,6337,0,41256,0,2208,,17021,3875,2650,21917,35334,57,3714,122,,,,,,,,,,,,10613,500,,0,0,0,,,,,,,,,,,,,19356,2013-03-31
342764,0,5787,285825,0,316474,0,0,88455,0,1594645,0,160201,,319688,693485,57462,310687,1434339,0,105,13086,,,,,,,,,,,,138540,100168,,0,94924,0,,,,,,,,,,,,,19730,2013-03-31
11017,0,21917,42779,0,105395,0,0,0,0,118767,0,7771,,26643,42720,10856,83478,110996,0,0,4880,,,,,,,,,,,,28798,9589,,0,8587,0,,,,,,,,,,,,,19936,2013-03-31
78558,0,0,0,0,0,0,0,0,0,78558,0,0,,0,0,0,0,78558,0,0,0,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,,19972,2013-03-31
8943,0,756,12865,0,18544,0,0,3176,0,42157,0,3577,,22383,5202,7059,17788,38580,0,0,931,,,,,,,,,,,,4367,1262,,0,458,0,,,,,,,,,,,,,20053,2013-03-31
16691,0,0,17228,0,27668,0,0,5262,0,55896,0,0,,15463,8543,5930,27668,55896,0,0,1965,,,,,,,,,,,,11320,3879,,0,2883,0,,,,,,,,,,,,,20512,2013-03-31
72612,0,17710,29962,0,68931,0,0,6690,0,206075,0,891,,49014,42413,16039,51181,205184,40,0,4240,,,,,,,,,,,,34400,7636,,0,5076,0,,,,,,,,,,,,,20633,2013-03-31
6691,0,5344,65075,0,88106,0,0,9978,0,50065,0,5412,,7356,17880,1385,82762,44653,0,0,0,,,,,,,,,,,,6562,11575,,0,2341,0,,,,,,,,,,,,,20857,2013-03-31
896,0,1608,2384,0,4269,0,0,0,0,4429,0,448,,1580,739,1934,2661,3981,0,0,1214,,,,,,,,,,,,1214,0,,0,0,0,,,,,,,,,,,,,21256,2013-03-31
4387,0,498,3209,0,4514,0,0,0,0,18660,0,1154,,3316,7442,2706,4016,17506,0,0,0,,,,,,,,,,,,3065,450,,0,0,0,,,,,,,,,,,,,21359,2013-03-31
11095,0,1067,20478,0,30228,0,0,0,0,55258,0,6186,,13033,8613,2320,29161,49072,0,0,783,,,,,,,,,,,,9974,12543,,0,12543,0,,,,,,,,,,,,,21630,2013-03-31
17054,2,0,2,0,144,0,0,0,0,138034,0,5407,,41637,64018,14520,142,132627,0,0,3968,,,,,,,,,,,,13434,1891,,0,1300,0,,,,,,,,,,,,,21658,2013-03-31
19651,1,24536,28304,0,75408,0,0,0,0,83664,0,8643,,32787,0,7939,50871,75021,0,0,3239,,,,,,,,,,,,19873,11353,,0,9909,0,,,,,,,,,,,,,22048,2013-03-31
9363,1,9785,25614,0,46857,0,0,0,0,29249,0,758,,10611,3198,3750,37071,28491,0,0,1055,,,,,,,,,,,,5101,976,,0,975,0,,,,,,,,,,,,,22543,2013-03-31
10872,0,2058,12354,0,26754,0,0,1250,0,46920,0,3700,,21739,2253,3833,24657,42773,39,447,993,,,,,,,,,,,,9652,2404,,0,637,2195,,,,,,,,,,,,,22552,2013-03-31
149,0,5400,36856,0,53380,0,0,0,0,67841,0,1407,,18380,41510,3836,47980,66434,0,0,590,,,,,,,,,,,,6336,1466,,0,1466,0,,,,,,,,,,,,,22730,2013-03-31
8399,0,2647,42432,0,59629,0,0,0,0,105915,0,1198,,36310,37391,11897,56982,104717,0,0,3727,,,,,,,,,,,,22333,1482,,0,1192,0,,,,,,,,,,,,,22936,2013-03-31
2901,0,561,1664,0,11239,0,0,0,0,22024,0,1044,,1667,12441,1004,10678,20980,0,0,577,,,,,,,,,,,,2113,2902,,0,2902,0,,,,,,,,,,,,,23045,2013-03-31
9782,0,1602,11489,0,37186,0,0,0,0,51554,0,5685,,25082,6656,7999,35533,45869,51,0,2883,,,,,,,,,,,,7470,2564,,0,1750,0,,,,,,,,,,,,,23456,2013-03-31
473575,0,15161,149880,0,169205,0,0,14810,0,1209774,0,215308,,38376,577022,12467,154044,994466,0,0,5590,,,,,,,,,,,,49407,71394,,0,60405,0,,,,,,,,,,,,,23504,2013-03-31
32506,0,13104,8379,0,30478,0,0,0,0,149592,0,35571,,27846,59144,11614,17374,114021,0,0,3584,,,,,,,,,,,,12879,17217,,0,9610,0,,,,,,,,,,,,,23540,2013-03-31
10842,0,6366,28010,0,61148,0,0,0,0,98389,0,9245,,39072,2472,8061,54782,89044,0,100,5335,,,,,,,,,,,,27016,18987,,0,12816,0,,,,,,,,,,,,,23643,2013-03-31
46048,11,4173,24400,0,56576,0,0,0,0,88493,91,8224,,16682,11939,7841,52392,79928,0,250,2640,,,,,,,,,,,,8925,4899,,0,4073,0,,,,,,,,,,,,,23755,2013-03-31
474200,0,5154,101968,0,134713,0,0,0,0,714685,0,31617,,162313,13934,57099,129502,683068,57,0,11474,,,,,,,,,,,,52419,11819,,0,6478,0,,,,,,,,,,,,,24006,2013-03-31
15662,0,0,4168,0,8701,0,0,0,0,51102,3,601,,27475,524,8189,8701,50498,0,0,1434,,,,,,,,,,,,6890,551,,0,0,0,,,,,,,,,,,,,24378,2013-03-31
5203,0,1064,54209,0,63446,0,0,22019,0,83280,0,4000,,31339,28499,2013,62382,72700,0,6580,1061,,,,,,,,,,,,14933,3305,,0,2778,7078,,,,,,,,,,,,,24453,2013-03-31
13903,0,1475,4588,0,13500,0,0,0,0,24955,0,986,,6851,1161,3564,12025,23969,0,0,945,,,,,,,,,,,,2680,360,,0,360,0,,,,,,,,,,,,,24659,2013-03-31
110045,0,9147,14156,0,25999,0,0,10850,0,191119,0,9831,,28353,15387,11125,16852,180295,0,993,4321,,,,,,,,,,,,22334,15000,,0,12053,0,,,,,,,,,,,,,24668,2013-03-31
4789,0,378,8600,0,9704,0,0,0,0,7023,0,120,,1841,0,0,9326,6903,0,0,0,,,,,,,,,,,,392,0,,0,0,0,,,,,,,,,,,,,24855,2013-03-31
48528,0,19411,91317,0,153389,0,0,37703,0,474797,0,36083,,205190,93567,37788,133978,437217,0,1497,10576,,,,,,,,,,,,110161,17351,,0,13079,0,,,,,,,,,,,,,24949,2013-03-31
4876,0,3795,18463,0,66756,0,0,0,0,52387,0,1387,,5538,33211,1795,62791,51000,170,0,565,,,,,,,,,,,,7080,1682,,0,520,0,,,,,,,,,,,,,25357,2013-03-31
11114,0,0,7492,0,9828,0,0,0,0,46288,0,0,,13610,3627,5513,9828,46288,0,0,3046,,,,,,,,,,,,13304,4633,,0,2024,0,,,,,,,,,,,,,25647,2013-03-31
37587,0,95,18930,0,36972,0,0,2380,0,211535,0,944,,43332,16955,5862,36877,210491,0,100,2884,,,,,,,,,,,,96234,17426,,495,8410,56976,,,,,,,,,,,,,26176,2013-03-31
143484,6,36393,36013,0,92780,0,0,0,0,246775,0,7714,,50504,22406,16435,56381,239061,0,0,4311,,,,,,,,,,,,27375,3006,,0,2041,0,,,,,,,,,,,,,26242,2013-03-31
1046,0,909,4304,0,7574,0,0,0,0,18379,0,3473,,5340,10019,640,6665,14906,0,0,0,,,,,,,,,,,,1974,0,,0,0,0,,,,,,,,,,,,,26457,2013-03-31
5184,0,9312,52849,0,86634,0,0,0,0,177734,0,15477,,15558,111505,2046,77030,155098,292,7159,990,,,,,,,,,,,,24419,21068,,0,18110,6706,,,,,,,,,,,,,26765,2013-03-31
41239,0,0,78051,0,91889,0,0,0,0,171585,0,0,,31078,57806,9372,91800,171585,89,0,3451,,,,,,,,,,,,32057,9404,,0,7645,0,,,,,,,,,,,,,26859,2013-03-31
158538,0,495,18920,0,18920,0,0,0,0,486859,0,6984,,189823,0,68863,18425,476491,0,3384,20278,,,,,,,,,,,,100438,38059,,0,32187,0,,,,,,,,,,,,,27070,2013-03-31
