RCON0352,RCON2202,RCON2203,RCON2210,RCON2213,RCON2215,RCON2216,RCON2236,RCON2365,RCON2377,RCON2385,RCON2520,RCON2530,RCON5590,RCON6648,RCON6810,RCON6835,RCONB549,RCONB550,RCONB551,RCONB552,RCONF233,RCONHK05,RCONHK06,RCONHK07,RCONHK08,RCONHK09,RCONHK10,RCONHK11,RCONHK12,RCONHK13,RCONHK14,RCONHK15,RCONJ473,RCONJ474,RCONJH83,RCONK220,RCONK222,RCONK223,RCONMT87,RCONMT89,RCONMT91,RCONMT93,RCONMT95,RCONP752,RCONP753,RCONP754,RCONP756,RCONP757,RCONP758,RCONP759,IDRSSD,RCON9999
10768,13,12916,11414,0,43138,0,0,46680,0,121285,0,2807,,63509,29405,8459,30209,117497,0,981,1759,,,,,,,,,,,,16719,884,,,,,,,,,,,,,,,,,2040,2010-06-30
15891,0,8940,18845,0,46139,0,0,0,0,60984,0,10671,,17375,3226,7500,37199,50313,0,0,2358,,,,,,,,,,,,11554,12938,,,,,,,,,,,,,,,,,2161,2010-06-30
265484,0,2699,14212,0,28873,0,0,0,0,1277526,0,16363,,443029,297540,77502,26174,1261163,0,0,28190,,,,,,,,,,,,211316,60157,,,,,,,,,,,,,,,,,2376,2010-06-30
1457,0,401,2387,0,3664,0,0,8161,0,23384,0,1288,,16021,3347,509,3263,19127,0,2969,0,,,,,,,,,,,,2559,0,,,,,,,,,,,,,,,,,2451,2010-06-30
1185,0,159,41,0,3148,0,0,0,0,5447,0,1767,,2620,89,89,2989,3680,0,0,0,,,,,,,,,,,,803,750,,,,,,,,,,,,,,,,,2554,2010-06-30
34791,4,6597,77540,0,112691,0,0,12115,0,332572,0,18926,,69410,52381,14266,106090,313646,0,0,4886,,,,,,,,,,,,41886,134104,,,,,,,,,,,,,,,,,2732,2010-06-30
7035,0,2168,2961,0,9874,0,0,534,0,35891,0,8699,,14974,684,1860,7706,26665,0,527,318,,,,,,,,,,,,7904,5294,,,,,,,,,,,,,,,,,2750,2010-06-30
10117,4,445,11517,0,60281,0,0,7531,0,67975,0,9195,,17320,13246,5465,59832,58780,0,0,0,,,,,,,,,,,,15103,12189,,,,,,,,,,,,,,,,,3252,2010-06-30
1254,0,2573,2789,0,8421,0,0,0,0,16345,0,2319,,7983,1462,710,5848,14026,0,0,0,,,,,,,,,,,,5225,421,,,,,,,,,,,,,,,,,3458,2010-06-30
22689,0,19060,18052,0,67730,0,0,0,0,91991,0,4757,,36892,2810,8384,48670,87234,0,0,3502,,,,,,,,,,,,19502,10098,,,,,,,,,,,,,,,,,3720,2010-06-30
5609,12,2059,22665,0,31011,0,0,4061,0,73900,0,5782,,17268,30142,346,28940,68118,0,0,0,,,,,,,,,,,,17923,2958,,,,,,,,,,,,,,,,,3953,2010-06-30
24240,1,5228,22506,0,37445,0,0,0,0,123808,0,2648,,41932,13467,11721,32216,121160,0,0,2744,,,,,,,,,,,,34726,9442,,,,,,,,,,,,,,,,,4138,2010-06-30
8932,0,10961,19136,0,49440,0,0,10512,0,96594,0,13301,,39246,14287,7072,38479,82418,0,875,2577,,,,,,,,,,,,23529,10602,,,,,,,,,,,,,,,,,4156,2010-06-30
8456,32,5714,15302,0,24007,0,0,2218,0,90091,0,3667,,36532,5753,19208,18261,86424,0,0,12713,,,,,,,,,,,,27976,11375,,,,,,,,,,,,,,,,,4231,2010-06-30
54824,2,2400,18903,0,49887,0,0,7686,0,183673,0,12599,,49547,21229,12334,47485,170984,0,90,0,,,,,,,,,,,,44833,13240,,,,,,,,,,,,,,,,,4437,2010-06-30
24890,12,69,34819,0,51973,0,0,21985,0,196627,0,8500,,71451,34262,11494,51892,166444,0,21683,4359,,,,,,,,,,,,44853,21172,,,,,,,,,,,,,,,,,4839,2010-06-30
63402,14,3,31721,0,45130,0,0,0,0,265174,0,5,,111040,15395,24286,45113,263937,0,1232,8814,,,,,,,,,,,,56101,19236,,,,,,,,,,,,,,,,,5005,2010-06-30
43644,0,0,13503,0,15436,0,0,122212,0,355601,0,11306,,79172,8806,1321,15436,314765,0,29530,750,,,,,,,,,,,,139393,84586,,,,,,,,,,,,,,,,,5069,2010-06-30
9584,0,19614,31671,0,56995,0,0,38293,0,194227,0,3183,,55805,20978,13288,37381,152751,0,38293,4640,,,,,,,,,,,,47569,60290,,,,,,,,,,,,,,,,,5135,2010-06-30
263322,30,25497,56572,0,81900,0,0,13800,0,672739,0,22635,,230677,104759,61555,56373,649118,0,986,9714,,,,,,,,,,,,59860,14121,,,,,,,,,,,,,,,,,5210,2010-06-30
18689,3,0,41362,0,53035,0,0,19197,0,185503,0,0,,41476,78922,8557,53032,185503,0,0,1592,,,,,,,,,,,,37117,9299,,,,,,,,,,,,,,,,,5331,2010-06-30
177310,17,1699,31298,0,40275,0,0,7831,0,350513,0,12165,,15391,108490,6086,38559,337613,0,735,3121,,,,,,,,,,,,21681,27641,,,,,,,,,,,,,,,,,5461,2010-06-30
4680,6,1248,6163,0,15950,0,0,0,0,80026,0,28484,,12770,53085,5163,14696,51542,0,0,1134,,,,,,,,,,,,6766,2725,,,,,,,,,,,,,,,,,5751,2010-06-30
7029,0,6025,10887,0,23082,0,0,0,0,50034,0,1039,,25875,2664,8177,17001,48989,56,6,3229,,,,,,,,,,,,12151,2315,,,,,,,,,,,,,,,,,6039,2010-06-30
1998,9,5960,13285,0,26366,0,0,0,0,18094,0,1628,,7556,494,1076,20397,16466,0,0,0,,,,,,,,,,,,8046,0,,,,,,,,,,,,,,,,,6141,2010-06-30
15465,11,10939,65749,0,94761,0,0,20930,0,351402,0,5464,,129622,25489,15782,83811,345938,0,0,5587,,,,,,,,,,,,138730,42096,,,,,,,,,,,,,,,,,6329,2010-06-30
49599,0,5883,48603,0,75459,0,0,47528,0,657558,0,41425,,85639,438507,31486,69551,613095,25,3038,7472,,,,,,,,,,,,76311,7502,,,,,,,,,,,,,,,,,6972,2010-06-30
0,53,9,53426,0,53426,0,0,0,0,508424,0,0,,0,508424,3552,53364,508424,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,7009,2010-06-30
11038,0,11510,16847,0,47629,0,0,0,0,67016,0,10303,,25710,15477,6209,36119,56713,0,0,2207,,,,,,,,,,,,9316,5475,,,,,,,,,,,,,,,,,7045,2010-06-30
1128,0,827,4085,0,7332,0,0,0,0,35240,0,1341,,15762,7253,3265,6505,33899,0,0,960,,,,,,,,,,,,6023,5074,,,,,,,,,,,,,,,,,7157,2010-06-30
7844,1,2510,9435,0,17217,0,0,0,0,28769,0,1753,,16233,0,2752,14706,27016,0,0,128,,,,,,,,,,,,2529,2163,,,,,,,,,,,,,,,,,7456,2010-06-30
3237,0,2013,5573,0,10311,0,0,5913,0,56596,0,329,,24697,512,4432,8298,54361,0,1906,2330,,,,,,,,,,,,25633,2517,,,,,,,,,,,,,,,,,7634,2010-06-30
7229,0,1602,19942,0,31864,0,0,0,0,72006,0,8897,,31150,108,3830,30262,63109,0,0,1437,,,,,,,,,,,,23021,10498,,,,,,,,,,,,,,,,,8033,2010-06-30
28,5,1266,21315,0,42427,0,0,0,0,54726,0,6437,,12821,11053,4045,40904,48289,252,0,1299,,,,,,,,,,,,19533,11291,,,,,,,,,,,,,,,,,8462,2010-06-30
9560,0,522,9212,0,15045,0,0,200,0,33774,0,1138,,11544,3465,3220,14523,32636,0,0,1131,,,,,,,,,,,,7548,1657,,,,,,,,,,,,,,,,,8631,2010-06-30
52731,148,0,26979,0,31267,0,0,0,0,187253,10570,0,,1100,133178,791,31119,176683,0,0,0,,,,,,,,,,,,244,0,,,,,,,,,,,,,,,,,9357,2010-06-30
4502,10,1602,8726,0,16556,0,0,0,0,50358,0,3040,,23713,6763,7993,14944,47318,0,0,2935,,,,,,,,,,,,12293,3087,,,,,,,,,,,,,,,,,9553,2010-06-30
408237,0,60783,52735,0,99141,0,0,236694,0,1888853,0,224829,,412955,853602,86395,38358,1664024,0,0,26690,,,,,,,,,,,,94528,119531,,,,,,,,,,,,,,,,,9807,2010-06-30
7420,32,1883,12473,0,29712,0,0,0,0,49614,25,12827,,14269,18463,2246,27797,36762,0,0,313,,,,,,,,,,,,3245,6217,,,,,,,,,,,,,,,,,9955,2010-06-30
4427,0,1668,6868,0,11848,0,0,0,0,19036,0,4630,,7691,5185,1163,10180,14406,0,0,0,,,,,,,,,,,,1033,700,,,,,,,,,,,,,,,,,10157,2010-06-30
60284,9,809,16792,0,29880,0,0,47301,0,369590,0,19262,,121682,70797,56411,29062,345358,0,4970,23798,,,,,,,,,,,,74702,42125,,,,,,,,,,,,,,,,,10250,2010-06-30
52574,112,1505,11520,0,15443,0,0,0,0,225652,0,26075,,81655,29722,10123,13824,199577,2,0,3255,,,,,,,,,,,,44856,16847,,,,,,,,,,,,,,,,,10849,2010-06-30
44662,16,1419,21496,0,24598,0,0,12782,0,286878,0,31068,,62713,117499,8272,23152,255295,11,515,1313,,,,,,,,,,,,45764,16240,,,,,,,,,,,,,,,,,10858,2010-06-30
15055,0,15254,18915,0,54649,0,0,0,0,83928,0,8075,,29678,17409,8555,39356,75853,39,0,3609,,,,,,,,,,,,12335,9451,,,,,,,,,,,,,,,,,11145,2010-06-30
102665,19,5286,9558,0,18233,0,0,0,0,231623,0,63681,,47610,17316,14774,12866,167942,62,0,7062,,,,,,,,,,,,28654,35377,,,,,,,,,,,,,,,,,11640,2010-06-30
4236,0,27060,4722,0,40041,0,0,0,0,49836,0,1309,,25547,5070,3974,12981,48527,0,0,1057,,,,,,,,,,,,12856,2125,,,,,,,,,,,,,,,,,11837,2010-06-30
16815,16,14156,31726,0,64750,0,0,0,0,231749,0,5701,,107540,17391,25185,50578,224603,0,1445,9456,,,,,,,,,,,,70480,19523,,,,,,,,,,,,,,,,,12030,2010-06-30
14442,2,6591,36771,0,63312,0,0,0,0,72993,0,6561,,24354,5928,7780,56274,66432,445,0,1490,,,,,,,,,,,,15690,12579,,,,,,,,,,,,,,,,,12142,2010-06-30
14461,0,5072,14215,0,25330,0,0,7857,0,71050,0,8440,,26487,10722,6964,20258,61983,0,627,2022,,,,,,,,,,,,16072,3308,,,,,,,,,,,,,,,,,12245,2010-06-30
3013612,118,454446,1774908,0,2371999,0,0,1372095,0,37124034,0,2697928,,10237315,21574191,1556055,1901275,34426106,16160,0,425679,,,,,,,,,,,,1474884,824032,,,,,,,,,,,,,,,,,12311,2010-06-30
5285,0,979,9560,0,14263,0,0,12466,0,56268,0,2841,,14449,12288,5262,13284,53427,0,0,1590,,,,,,,,,,,,7782,16464,,,,,,,,,,,,,,,,,12647,2010-06-30
1065,0,631,2341,0,4513,0,0,0,0,10472,0,1105,,4530,624,715,3882,9367,0,0,0,,,,,,,,,,,,3930,323,,,,,,,,,,,,,,,,,12656,2010-06-30
7985,0,0,24875,0,39574,0,0,12602,0,122903,0,0,,12993,12930,6817,39574,122903,0,0,4488,,,,,,,,,,,,23951,65044,,,,,,,,,,,,,,,,,12937,2010-06-30
28413,41,27385,23616,0,68456,0,0,708,0,485649,0,86073,,132961,148362,31782,40577,399576,453,0,10830,,,,,,,,,,,,71380,104533,,,,,,,,,,,,,,,,,12946,2010-06-30
5536,3,724,20994,0,29973,0,0,0,0,87979,0,14863,,22770,33420,5577,29246,73116,0,0,990,,,,,,,,,,,,9926,16328,,,,,,,,,,,,,,,,,12955,2010-06-30
21543,0,1549,26896,0,36564,0,0,0,0,93572,0,1716,,49336,8969,9255,35015,91856,0,0,793,,,,,,,,,,,,13150,574,,,,,,,,,,,,,,,,,13037,2010-06-30
207747,11,28255,35069,0,88862,0,0,10000,0,828989,0,74438,,182316,288360,62380,60308,752280,288,2271,18043,,,,,,,,,,,,75105,75461,,,,,,,,,,,,,,,,,13103,2010-06-30
284,0,246,3632,0,5854,0,0,0,0,28134,0,631,,12173,12942,2196,5608,27503,0,0,2196,,,,,,,,,,,,2149,586,,,,,,,,,,,,,,,,,13251,2010-06-30
2161,0,833,2126,0,4892,0,0,0,0,9212,0,1303,,3479,930,1016,4059,7909,0,0,0,,,,,,,,,,,,1734,908,,,,,,,,,,,,,,,,,13457,2010-06-30
7341,0,1363,9558,0,15734,0,0,1146,0,40280,0,736,,11812,9745,3062,14371,39544,0,0,1342,,,,,,,,,,,,9820,1562,,,,,,,,,,,,,,,,,14052,2010-06-30
5926,3,2297,12115,0,27187,0,0,5889,0,62473,0,11401,,22522,16852,4509,24887,51072,0,0,431,,,,,,,,,,,,9475,7698,,,,,,,,,,,,,,,,,14155,2010-06-30
2150,0,111,2452,0,3641,0,0,793,0,12638,0,1579,,6611,2491,973,3530,10465,0,594,108,,,,,,,,,,,,1086,300,,,,,,,,,,,,,,,,,14454,2010-06-30
4182,0,3763,6841,0,12347,0,0,0,0,11321,0,248,,5121,606,1382,8584,11073,0,0,242,,,,,,,,,,,,1058,354,,,,,,,,,,,,,,,,,14650,2010-06-30
9291,0,304,8262,0,8262,0,0,0,0,26764,0,2193,,10973,0,4006,7958,24571,0,0,1299,,,,,,,,,,,,5568,932,,,,,,,,,,,,,,,,,14753,2010-06-30
79775,27,4166,16494,0,30156,0,0,18326,105,188787,0,20555,,36696,37077,9610,25963,167804,0,323,2363,,,,,,,,,,,,31182,4056,,,,,,,,,,,,,,,,,14865,2010-06-30
2307,0,0,2357,0,5610,0,0,0,0,27700,0,0,,11852,1242,2819,5610,27700,0,0,323,,,,,,,,,,,,9126,3172,,,,,,,,,,,,,,,,,14977,2010-06-30
100385,41,2124,14517,0,23391,0,0,19414,0,362903,0,29231,,162787,16156,33328,21226,333672,0,0,13484,,,,,,,,,,,,57575,26000,,,,,,,,,,,,,,,,,16337,2010-06-30
62313,2,250,15130,0,24482,0,0,0,0,211798,0,13377,,34260,77451,10833,24116,198421,114,0,4352,,,,,,,,,,,,19849,17925,,,,,,,,,,,,,,,,,16458,2010-06-30
24536,1,1911,14380,0,23326,0,0,19387,0,106311,0,6228,,41794,3617,17687,20867,97264,547,2819,7300,,,,,,,,,,,,15653,20711,,,,,,,,,,,,,,,,,16551,2010-06-30
7617,0,1376,10026,0,14224,0,0,0,0,33279,0,2039,,16932,4286,4779,12848,31240,0,0,1563,,,,,,,,,,,,4443,0,,,,,,,,,,,,,,,,,16748,2010-06-30
6824,0,1550,4070,0,10705,0,0,0,0,19959,0,2183,,7747,1079,1133,9155,17776,0,0,123,,,,,,,,,,,,3493,815,,,,,,,,,,,,,,,,,16944,2010-06-30
3789,0,1283,6272,0,10246,0,0,0,0,16751,0,416,,8551,2505,634,8963,16335,0,0,0,,,,,,,,,,,,1906,0,,,,,,,,,,,,,,,,,16953,2010-06-30
0,0,0,0,0,0,0,0,0,0,90504,0,6285,,18612,0,5288,0,84219,0,0,3718,,,,,,,,,,,,32393,39499,,,,,,,,,,,,,,,,,17110,2010-06-30
1280525,28,82164,172954,0,265818,0,0,194895,0,3044947,0,501823,,910807,479568,166673,179080,2543013,4546,111,27020,,,,,,,,,,,,266657,107388,,,,,,,,,,,,,,,,,17147,2010-06-30
13413,0,0,7297,0,14034,0,0,0,0,38874,0,4372,,14734,1072,4892,14034,34502,0,0,1094,,,,,,,,,,,,9655,0,,,,,,,,,,,,,,,,,17259,2010-06-30
30918,107,31251,153400,0,265636,0,0,41633,0,1311355,0,128221,,167315,735213,25091,234278,1182367,0,767,7676,,,,,,,,,,,,276132,101777,,,,,,,,,,,,,,,,,17464,2010-06-30
36948,1000,19753,29155,0,67333,0,0,14000,0,170395,170,22242,,31993,58550,8715,46580,133983,0,14000,3549,,,,,,,,,,,,19506,23398,,,,,,,,,,,,,,,,,17950,2010-06-30
32198,9,27090,73491,0,118433,0,0,0,0,161235,0,3918,,56013,26756,11069,91334,157317,0,0,3089,,,,,,,,,,,,30426,15842,,,,,,,,,,,,,,,,,18050,2010-06-30
18941,0,0,46550,0,62804,0,0,12166,0,129420,0,13599,,36194,13713,3613,62804,115821,0,0,452,,,,,,,,,,,,29726,30846,,,,,,,,,,,,,,,,,18135,2010-06-30
15302,0,0,0,0,0,0,0,87,0,37919,0,396,,18274,0,4894,0,36815,0,708,770,,,,,,,,,,,,3572,770,,,,,,,,,,,,,,,,,18377,2010-06-30
168359,14,8678,41879,0,92677,0,0,0,0,250724,0,29073,,52669,6849,13789,83985,221651,0,0,0,,,,,,,,,,,,15650,7197,,,,,,,,,,,,,,,,,18827,2010-06-30
8208,0,1336,18045,0,26128,0,0,2673,0,114833,0,1668,,58424,10048,15037,24792,112627,0,538,4718,,,,,,,,,,,,33155,4998,,,,,,,,,,,,,,,,,18836,2010-06-30
8913,0,1877,15681,0,23111,0,0,15635,0,92341,0,4198,,29273,4198,2242,21234,80136,0,8007,1552,,,,,,,,,,,,41093,8864,,,,,,,,,,,,,,,,,18854,2010-06-30
3439,0,1268,3129,0,6631,0,0,0,0,23331,0,2473,,9700,962,3735,5363,20858,0,0,1060,,,,,,,,,,,,5696,3534,,,,,,,,,,,,,,,,,18957,2010-06-30
6519,0,3312,10228,0,22599,0,0,4084,0,43807,0,4700,,22872,3681,3091,19170,39008,117,99,150,,,,,,,,,,,,10735,0,,,,,,,,,,,,,,,,,19356,2010-06-30
248359,19,77444,224294,0,265231,0,0,246894,0,1758149,0,123889,,557878,608635,65449,187767,1633532,1,728,15031,,,,,,,,,,,,177552,165725,,,,,,,,,,,,,,,,,19730,2010-06-30
9097,10,21823,27344,0,68766,0,0,8462,0,141816,0,10700,,36957,30085,12085,46933,131116,0,0,5691,,,,,,,,,,,,42503,23174,,,,,,,,,,,,,,,,,19936,2010-06-30
57995,0,0,0,0,0,0,0,0,0,57995,0,0,,0,0,0,0,57995,0,0,0,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,19972,2010-06-30
6513,0,664,9648,0,13312,0,0,5235,0,47900,0,1419,,30405,5797,8957,12648,46481,0,0,550,,,,,,,,,,,,4736,450,,,,,,,,,,,,,,,,,20053,2010-06-30
8963,8,2,18992,0,35988,0,0,0,0,152388,0,88,,98629,20750,5841,35978,152300,0,0,1997,,,,,,,,,,,,19210,4836,,,,,,,,,,,,,,,,,20370,2010-06-30
15448,0,0,14088,0,21321,0,0,10169,0,65935,0,0,,20438,7760,6126,21321,65935,0,0,1957,,,,,,,,,,,,13961,8329,,,,,,,,,,,,,,,,,20512,2010-06-30
68613,11,15346,25322,0,56093,0,0,0,0,220136,0,8116,,74716,23467,19189,40717,212020,19,0,6710,,,,,,,,,,,,47057,6283,,,,,,,,,,,,,,,,,20633,2010-06-30
3515,0,3440,106732,0,118071,0,0,0,0,43390,0,5703,,8564,18944,914,114631,37687,0,0,0,,,,,,,,,,,,6166,6201,,,,,,,,,,,,,,,,,20857,2010-06-30
91897,14,2580,2013,0,30456,0,0,0,0,197479,0,0,,40223,16493,0,27862,197479,0,0,0,,,,,,,,,,,,34989,13877,,,,,,,,,,,,,,,,,20866,2010-06-30
731,0,1543,1881,0,3565,0,0,0,0,4334,0,453,,2926,577,2034,2022,3881,0,0,0,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,21256,2010-06-30
2998,0,548,2385,0,3701,0,0,0,0,16350,0,1790,,4078,4574,2019,3153,14560,0,0,0,,,,,,,,,,,,4383,317,,,,,,,,,,,,,,,,,21359,2010-06-30
6078,0,1142,12036,0,17866,0,0,0,0,40473,0,4482,,13143,5246,2466,16724,35991,0,0,554,,,,,,,,,,,,7765,8241,,,,,,,,,,,,,,,,,21630,2010-06-30
14017,82,3180,11308,0,42432,0,0,0,0,85855,0,909,,48181,9531,13372,39170,84946,0,0,2754,,,,,,,,,,,,12190,1936,,,,,,,,,,,,,,,,,21658,2010-06-30
14656,12,14893,19655,0,51625,0,0,1558,0,98385,0,9109,,39787,1930,7100,36720,89276,0,0,2070,,,,,,,,,,,,30808,11204,,,,,,,,,,,,,,,,,22048,2010-06-30
111335,15,6170,10955,0,21417,0,0,0,0,215267,0,37479,,49028,20605,7532,15232,177788,0,0,1789,,,,,,,,,,,,22332,11967,,,,,,,,,,,,,,,,,22356,2010-06-30
10559,11,1367,22866,0,31746,0,0,0,0,50914,0,1369,,26714,5241,5006,30368,49545,0,0,350,,,,,,,,,,,,6376,2024,,,,,,,,,,,,,,,,,22459,2010-06-30
6169,27,12100,11131,0,31248,0,0,0,0,32031,0,658,,13467,3057,3880,19121,31373,0,0,1240,,,,,,,,,,,,7703,1635,,,,,,,,,,,,,,,,,22543,2010-06-30
6011,0,1613,5160,0,13377,0,0,0,0,32368,0,1652,,16680,0,1978,11735,30344,29,372,508,,,,,,,,,,,,8820,857,,,,,,,,,,,,,,,,,22552,2010-06-30
231,0,2102,21819,0,32658,0,0,0,0,59299,0,2335,,21934,27505,4079,30556,56964,0,0,686,,,,,,,,,,,,8206,1424,,,,,,,,,,,,,,,,,22730,2010-06-30
6110,12,2034,33071,0,51293,0,0,26441,0,211629,0,2983,,78703,43370,16683,49247,208050,0,596,7278,,,,,,,,,,,,64778,18668,,,,,,,,,,,,,,,,,22936,2010-06-30
2557,0,1404,8611,0,18409,0,0,6507,0,49200,0,3783,,19217,7127,2499,17005,44534,0,883,220,,,,,,,,,,,,16886,3413,,,,,,,,,,,,,,,,,22954,2010-06-30
2309,0,452,1632,0,9077,0,0,0,0,22423,0,738,,2052,12765,1083,8625,21685,0,0,564,,,,,,,,,,,,2693,2604,,,,,,,,,,,,,,,,,23045,2010-06-30
280326,0,6814,64329,0,124414,0,0,449806,0,2350073,0,269387,,911752,784877,95686,117142,2070254,458,10432,17261,,,,,,,,,,,,225486,147632,,,,,,,,,,,,,,,,,23241,2010-06-30
6726,0,2061,7895,0,28387,0,0,0,0,49552,0,5128,,27280,6688,7953,26268,44424,58,0,3003,,,,,,,,,,,,6522,2336,,,,,,,,,,,,,,,,,23456,2010-06-30
269749,16,16639,108954,0,124918,0,0,33567,0,740451,0,124824,,79635,315599,10549,108263,615627,0,0,4082,,,,,,,,,,,,42766,32702,,,,,,,,,,,,,,,,,23504,2010-06-30
26188,9,10660,17011,0,42986,0,0,16500,0,128834,0,21022,,49448,23833,13370,32317,107812,0,0,4229,,,,,,,,,,,,15900,13465,,,,,,,,,,,,,,,,,23540,2010-06-30
7981,0,3906,21357,0,40315,0,0,0,0,94205,4,8059,,42776,2927,8625,36409,86042,0,100,2670,,,,,,,,,,,,26516,14005,,,,,,,,,,,,,,,,,23643,2010-06-30
40926,25,2554,17091,0,39945,0,0,1008,0,90463,88,8972,,22293,11024,9499,37366,81058,0,345,3741,,,,,,,,,,,,10374,5846,,,,,,,,,,,,,,,,,23755,2010-06-30
2185,18,39204,89152,0,142491,0,0,48058,0,849536,0,15476,,240051,410492,38641,103269,834060,0,0,0,,,,,,,,,,,,118583,78225,,,,,,,,,,,,,,,,,23812,2010-06-30
413442,25,6850,96351,0,128538,0,0,0,0,736351,0,32244,,225439,7884,60791,121552,704107,111,0,14159,,,,,,,,,,,,74312,15274,,,,,,,,,,,,,,,,,24006,2010-06-30
4301,0,709,25356,0,33657,0,0,107035,0,239110,0,30060,,71756,70318,3522,32948,208524,0,526,2455,,,,,,,,,,,,83276,9459,,,,,,,,,,,,,,,,,24453,2010-06-30
8185,0,411,3484,0,8919,0,0,0,0,22069,0,703,,8396,1895,3444,8500,21366,8,0,548,,,,,,,,,,,,2717,877,,,,,,,,,,,,,,,,,24659,2010-06-30
9690,10,9101,33534,0,91568,0,0,0,0,68707,0,1495,,30636,9441,11764,82457,67212,0,0,3689,,,,,,,,,,,,15717,3223,,,,,,,,,,,,,,,,,24668,2010-06-30
2311,0,44,4029,0,4971,0,0,0,0,6982,0,125,,2237,0,0,4927,6857,0,0,0,,,,,,,,,,,,2433,0,,,,,,,,,,,,,,,,,24855,2010-06-30
31348,9,25377,74030,0,133616,0,0,75824,0,541875,0,29159,,252785,106038,39856,108230,511322,0,1394,10536,,,,,,,,,,,,128763,22941,,,,,,,,,,,,,,,,,24949,2010-06-30
3875,8,2127,15792,0,33469,0,0,1208,0,46801,0,866,,6201,29697,1165,29724,45935,1610,0,0,,,,,,,,,,,,6058,970,,,,,,,,,,,,,,,,,25357,2010-06-30
8755,0,0,8263,0,10586,0,0,0,0,55146,0,0,,17325,4320,6634,10586,55146,0,0,3538,,,,,,,,,,,,19346,5400,,,,,,,,,,,,,,,,,25647,2010-06-30
7877,1,537,8488,0,16520,0,0,0,0,60426,0,4611,,30690,377,2377,15982,55815,0,0,821,,,,,,,,,,,,16314,5168,,,,,,,,,,,,,,,,,26149,2010-06-30
140686,11,23139,19857,0,53303,0,0,0,0,279218,0,12135,,71707,24176,19528,30153,267083,0,0,4932,,,,,,,,,,,,33406,9242,,,,,,,,,,,,,,,,,26242,2010-06-30
